group,BACH1,BARX2,CTCF,E2F4,E2F8,EBF1,FOXA2,GATA1,GMEB1,HNF4G,HOXA1,HOXA6,KLF5,KLF9,MAF,MAFK,MBD2,MEF2C,MYBL2,MYC,NFE2,NFYB,PAX6,RELA,RFX2,SNAI2,SPI1,TAL1,TBP,TEAD4,USF2,VDR,ZKSCAN1
mild,0.0163122485142745,0.094224466239052,0.119691374781405,0.0760578619566918,0.0259150248840027,0.455013603951946,-0.168955151172086,0.123042271309461,-0.0652178878158677,-0.157922148819332,0.371035736993756,-0.216787192884662,-0.0353429621408967,0.16869375703597,-0.0373362026143779,0.128508019305324,0.159040990309082,0.132986877300122,-0.0103104221681826,0.0228401178455776,-0.0966865718494228,-0.112568469330391,0.0960289503113884,0.156894659664183,-0.182947094461762,0.089778935149027,0.255358745542455,-0.0968106238784823,0.266698606303249,0.0741278341118473,0.104971782769759,0.0237768649248109,0.0228991942764702
mild,0.064544294125974,0.161537128028905,-0.177442149835012,-0.12354943674429,-0.17954196506998,-0.105717003960488,-0.175368409671791,-0.40307703638623,0.16009750959405,0.0234803447880878,-0.0800522715007803,0.158386590330462,-0.135749139391238,-0.0581638784614365,-0.0148368015971165,0.150304690461192,-0.0049841985004182,0.129989293279618,-0.0439933635660572,-0.0077117024690771,-0.0854005774997663,0.0143609315377399,0.0713964627332967,0.243659708762414,0.112900000040596,-0.0069091220535061,0.0380127370772144,-0.0155199856315317,0.0871452914287103,0.0113695032409083,0.140919637417425,0.0484883113781761,-0.0121671945805267
mild,0.351642609090518,0.455786066302359,0.186489572634544,0.295985987876626,0.406181321727919,-0.0139176630941474,-0.270557631241741,-0.105740370233682,0.243958158750036,-0.155072271208739,0.185679377180574,0.382804432217309,-0.343150699365755,0.0841175149826443,-0.151145351644719,0.0299495862387008,0.036948357976621,-0.19892451692207,-0.0321358080938319,0.534028969631706,-0.278110425522602,0.130477171146712,0.262688510649376,0.281880779538504,-0.120279850003408,0.268951966108513,0.145031237768747,0.158441556247342,-0.270258392385799,-0.215661193416758,0.168353530775,0.350163780111179,0.146239306984748
mild,0.0971994238451453,0.0356627965088311,0.0005601375795664,-0.216096686932661,-0.183654798830187,-0.0846618285341318,-0.258729626309954,0.0910981478864598,0.138195293265928,-0.241745155405421,0.0436858036044984,0.0150021000978063,-0.103910381569071,0.248682447595967,-0.238977318185505,0.0770971219164915,0.144249472079234,0.106424966879135,0.169066416147522,0.129512624445049,-0.0874330513851396,0.123979665214309,0.0710620501301366,0.141525547500205,0.0392194522519288,0.102964047397392,0.115165727766166,0.103066219709931,0.001145650631768,-0.0041804498914013,-0.0031972089887176,0.0965229345277766,-0.120183199522425
mild,0.0255855802038628,-0.0292070092090608,-0.340771491871559,0.135156320429123,-0.202733530735751,-0.0109144421544761,0.136991922519576,-0.311091808474851,0.128315463456131,-0.0306881056587788,0.176865637894089,0.0706279346254544,-0.10720356965529,-0.0820063118145908,0.170319252380443,0.33046005127319,-0.301543713891741,0.0061284260229606,0.120276582597567,0.153373654775384,-0.0622919225653308,0.0785178699200653,-0.0373735576938704,-0.201734607553014,-0.0607906880674253,0.0808835206373418,-0.039535168187058,0.133930179268723,-0.18606682609993,0.318483232086027,0.102734062847175,0.0173555778691038,-0.0305566384007997
mild,0.0821998190682,0.112561915396985,0.0495838088375501,-0.0547310891984849,-0.0075379628310376,0.129039289925021,-0.130542139040683,-0.115836916529468,0.0400296581267371,0.0336899838906289,-0.058624676133731,0.0622063964167158,-0.0864804926007642,0.0070242089458146,-0.237465685804094,-0.0418952954174361,0.0940699304493905,-0.0086308106641323,-0.159293897561164,0.0204718635676518,0.152760749213249,-0.0565100215267619,0.0790406644000326,0.108347937989361,-0.0158548865868421,-0.143245011042443,0.156031654484117,-0.0683275785754788,0.183744918362118,0.0516583350705926,0.151889991173782,-0.105750414507722,-0.0183483253689376
mild,0.118737248821195,-0.14301177227226,-0.0118063052616388,0.0427381918528524,0.229196087943597,0.132087267897431,0.0902004282446951,0.197705225746089,0.16911044886253,-0.0995336427319669,0.110224937847345,0.180653615189729,0.094261175824684,-0.0336457987967047,0.116935586189207,0.0230802775178403,0.204267090732515,0.0931281732726498,-0.0523258950794802,0.190383008611825,0.0891855873575012,-0.0644745750625232,0.0136657511967837,0.0102764317591745,-0.0202975097594847,-0.0854461080229127,-0.0961057434242854,-0.0685590241770409,0.0675782650584759,-0.145008583305331,-0.0115898773806501,0.0077863866024438,-0.0470252285362252
mild,-0.189192822288582,0.0797293313812959,-0.415431978140705,0.0312755529681605,-0.0035896585023752,-0.0585307639721627,0.265297234533204,-0.0068418223621838,-0.20980832992343,-0.094483388218282,-0.0467354521452909,-0.167447085393645,0.0860189470242054,-0.0423505404086584,-0.201556082189325,-0.249198236359422,0.0013537564953704,0.177177131497347,-0.25473226698166,0.105024428910839,0.0486011174921665,-0.100431731293521,0.0783793528110288,-0.0321406978168298,0.0043880600075519,-0.163652159627321,0.0336556457832769,0.167492420494886,0.192454430961149,-0.123798827711983,-0.193723813795877,0.140414142316557,-0.0800800487617245
mild,-0.0839930161043592,-0.0471102075046075,0.0364773293504286,-0.167426922933011,0.114826442376148,-0.198532602415619,-0.117286723228356,-0.246419761772407,0.059680064233624,0.0610331286847446,0.24727672926333,-0.0166916623196937,-0.180500678147003,-0.001182631140601,-0.0216354285593441,-0.224401258342588,-0.0548993298579096,0.304184251614557,-0.425886637866869,0.175156233596354,-0.0997586974447156,0.0574488281473142,0.202629403119189,0.188721084793123,0.07539553576067,-0.17921202628507,0.0694499737239747,-0.0117144895508687,0.335400152639531,-0.168579948287278,0.0896319182055774,0.11410910217483,0.230652480119276
mild,0.0819527658451783,0.25035756445983,0.278303244842718,-0.217578209254944,0.261126651764895,-0.144581611543416,0.0071826621851748,0.275831067296119,0.254156276299725,-0.0499953360531308,0.220078804537037,0.223699781449074,-0.0893952218737793,0.314927075513489,-0.189372785933664,0.0160946447489036,0.251737205430339,-0.243526770599181,-0.265969222241666,0.222441510807004,-0.212457926362612,0.218605091062824,-0.016175138334662,0.171978561107217,-0.160828856859407,0.163999553289026,0.3032088638407,-0.196797717904149,0.0254766844009437,-0.176989499985503,-0.0532094035721195,-0.142122631127004,-0.259376396690914
mild,0.120038786575944,-0.125278564890106,0.0074648795113664,-0.199391795802786,0.269218514181214,-0.0457379527208677,-0.10675014611047,-0.141699226854422,0.0420317211110441,-0.107263203881112,0.128295240933443,-0.0237140039786302,0.0143981186401966,-0.121508663773392,0.0278950916549608,0.041555754529882,0.0843526202382679,0.117178767133282,-0.238071539478973,0.15308244627473,-0.0151998361868453,0.0259196341522157,-0.0986670801077827,-0.0020943566051477,0.217085477733362,-0.32842582511909,0.206186812874215,-0.0808110409346357,-0.0406635670560005,-0.0221344079332616,-0.219649285900362,0.330279496181329,0.118625397557284
mild,0.227041906755449,0.0659606851820004,0.174730348376606,-0.0543507224583846,0.0361930676554335,-0.0267810113752074,-0.133548623069913,-0.0014059163417609,0.159723857668352,0.0244192356755241,0.320611213838663,0.0425924241973768,-0.176663110307711,-0.243567794126305,0.0701042855687829,-0.0092867152380552,0.194483805843752,-0.168346181210041,0.2071326147142,0.198977718374037,-0.17606387605787,0.0020414214426331,-0.14630919054359,0.0548705281357145,-0.281481737665364,0.232251824250076,-0.073617354705573,0.103038830471298,-0.0384164172590929,0.0039665695558531,0.141521438207483,-0.008679675868372,0.165557228240567
mild,-0.137317177073893,-0.192814998144627,-0.0299114029087745,-0.100431847989462,0.0823648206683807,0.291231033334523,-0.365637799561505,0.0643845405640168,0.258182521040216,-0.250497657305097,0.0823613828658688,0.27225012351236,-0.301992386537549,0.265068668658402,0.299836311395497,-0.0107716666105612,0.333127303360311,0.1576052540045,0.0554362844057716,0.161303756540228,-0.0565539140023929,0.140665940500742,-0.0273941293161385,0.03570329798742,-0.271427457371261,-0.304600188929665,-0.0964121401057048,0.0882163043238992,0.141560685901175,-0.16988061543377,-0.118137103892873,0.0785352232635323,-0.19952879726355
mild,0.10002962285629,0.241728082441623,0.0244853807377045,0.011561648553529,-0.0359538679108355,0.0542134984688403,-0.155062298980354,-0.0176974498142238,-0.0818952782926135,0.0102959387646737,-0.0656080990299315,0.111395311264844,0.0375633110687455,0.285298696315342,-0.157510194561846,-0.228618027496651,-0.0197694874127307,0.266772431461715,-0.289314273056634,-0.0121752286795985,-0.0712909432342085,0.0421153688626746,0.0921333927522125,0.165187977291197,-0.0194418163506412,-0.0635489112769968,-0.278931597834348,-0.0936721617594758,-0.0090848408194999,0.177334293818258,-0.0945555886425601,-0.0528192902242636,-0.35351852645781
mild,0.0935628558695426,0.0937662668710957,0.103230273960597,-0.109717843941165,-0.0638732126945807,-0.0676546609820734,-0.0588864058461606,0.0430392320355093,-0.0829865628922389,-0.0598503150086927,-0.208665426058717,0.247252816784374,0.0617395553851863,0.0216441175790501,0.0130185738752614,-0.0573627117655614,0.103740420119664,0.0419086013889457,-0.0833097543774651,-0.0802283744573865,-0.0392917755068967,-0.0755251020421657,0.127960357649415,0.0802305326642995,-0.0575642343360656,0.108750427692399,-0.176184951569344,-0.105328051080062,0.170665067613405,0.0567737910541683,0.157985601999354,0.0270339695684785,0.0144575583345241
mild,-0.277945797448053,-0.006973195535869,0.364739388037996,-0.210673028207338,0.311153062343126,0.239704628083299,-0.0475126311216165,0.152878028283718,-0.164658189973011,-0.0884811864326481,-0.154326307356552,0.214646511817422,-0.0872722241296839,0.178014541422484,0.0195909659197078,0.0012873591758527,0.120892104145223,-0.0588182854223745,0.226232744400096,-0.0454701862753116,-0.0167397954372903,-0.286148586042909,-0.0586491132229836,0.10813817077163,0.109062428641473,0.0412738905001762,-0.0326254775752168,-0.0963332521751089,0.18615543774927,-0.0635427285517059,0.144031560100935,-0.0967128580859373,-0.0228134900105443
mild,-0.114521381386838,0.0128924715088586,0.062318544378321,-0.0091868312664501,0.0634496359873614,0.163990198997339,0.158107865018929,-0.0445679686474939,0.0907421531409653,0.0468235757515687,0.119091780621041,0.115290786725545,-0.0098312904390428,-0.0743248845248646,0.0437344461972273,0.175771307239176,-0.0960720935428678,0.0102981945334724,0.173316772686418,0.0616691531202237,-0.0902620968185237,-0.135594538719221,0.113848973729719,0.146468143228222,-0.048959168775033,-0.0862884799303688,0.0843649665835995,-0.0417879164514368,0.143420114386419,-0.0364513999355283,0.0829100013597612,-0.212898402888825,0.181591168134529
mild,0.263638331455121,0.212830171449565,0.245789310866845,-0.157829707433128,0.105421676824864,-0.003564689946731,0.0210312758416346,0.0818679113832849,-0.140086918704122,0.273199386810426,0.18133966398407,0.0418128598087369,-0.182868650673601,-0.138748209256328,0.0203664336214943,0.0303902086328413,-0.155855299018622,0.108823540594377,-0.253524118347652,0.0823509373062319,-0.155476624745047,0.233335552582564,0.113760219704107,0.191696988231427,0.215211645307115,0.191036846536033,0.209271874216489,-0.062439138438216,-0.279705289101517,0.140844643293253,-0.257284538144826,-0.0755193826607059,0.184485443165396
mild,-0.329378460547503,-0.0866780136894171,-0.113218196828996,-0.147705454641216,0.232234343671898,-0.260279806751578,0.166780609760581,-0.459097828432243,0.0814045125797712,-0.239957969635862,-0.0894458764703051,0.252288656054005,-0.148460326308731,-0.0361953432594455,0.194832210008288,-0.167949740270025,-0.0398494688960966,0.0766440229248777,-0.0877453230020232,-0.046596169294784,0.26806870986639,0.169920329131564,0.118957564784448,0.21809263476096,-0.0871977202365643,0.0343899000103116,-0.161100660750133,0.0991749615686976,-0.0132473561518655,0.0027530777851828,-0.118729094756475,-0.03123958007637,0.13690487579747
mild,0.394330169021835,0.227215508758641,0.06866361646757,0.0015093786263297,-0.0050269013283747,0.132244465966127,-0.0427658235868749,-0.096661618159608,0.331203490217836,0.10053230486781,-0.0167226880332886,0.181309995914719,0.115864849895833,0.344256728608712,-0.235232012548318,0.12996622316259,0.0531922842818722,-0.0135978349422575,-0.238253932549547,-0.0250422693926876,0.0579300528864895,-0.0417214552570179,-0.252781989350568,0.137283587004883,0.145854693132324,-0.297252246893722,0.27691695243549,-0.0122318725874176,0.0443948116136453,0.370922321833005,-0.062205801429645,0.0444900390978422,0.138876605954742
mild,0.180177698975746,0.155546869105581,0.0105112183630004,0.0195354366341541,0.184268081954262,-0.209047674283019,0.0089299861028499,0.173595970003277,0.0767544529014747,0.213812590574579,-0.107143995001738,0.0963113349275694,-0.198930697694657,-0.140735955955366,-0.0485816388517782,0.0347331507786567,0.160848385244426,0.198451657598231,0.157454698474714,-0.0228232517291558,-0.239407891736434,0.0901562018371584,-0.0317967265357364,0.131083642812824,0.0012099506077376,-0.258915053405254,0.0377732277492896,-0.10964631614671,0.184790345012264,0.419143090162121,0.0105421906112119,0.124773170145476,-0.202172499535452
mild,-0.254319765586522,0.0673705926485431,0.163651761826444,-0.111523590940347,0.133063346108811,-0.0034837074846588,0.013281128820976,0.0635562049175323,0.120931483762643,0.0058712143131962,0.10807410417835,0.0896823900708739,-0.0293649063896711,-0.0677352850702164,0.0051370328810221,-0.101048466583384,0.109220659537734,-0.0871879553332994,-0.117030454091154,0.0808182749590387,-0.110718332782822,0.0404273379746746,0.0847509469497095,-0.0553011238748297,-0.0867016798122191,-0.164630474494569,0.173179228110141,-0.0191444372940891,-0.008502152764435,-0.0968884400740656,-0.0216620966218357,0.0123501734937849,-0.0796764593119344
mild,-0.0073441305886489,0.0043397616085986,0.0806836293143476,-0.0846582293512025,0.0720704129687559,0.0131593467985197,0.0285833299838926,0.0055000106626966,0.112170843288419,-0.122839021749237,0.0222640361110177,0.0807187549884385,0.195626095428647,0.0507959336461474,0.0425505011779562,0.0052335050777186,-0.0463417822168425,-0.0229379686647949,-0.117944895910334,-0.0353374858721433,-0.0979954301745574,-0.0679713305398438,0.0415760391742096,-0.111056385420495,0.0137356370299026,-0.120482075796031,0.129456465164426,-0.228532549703736,-0.0265865874614828,0.0263711176739919,-0.0406331550192537,-0.155448560508203,-0.220514574706038
mild,-0.0024461125606329,0.0351377931598384,-0.0341204924376276,0.124975293922994,-0.0691435149142866,0.137292683242998,0.0069963543128887,-0.102740054233052,0.0778687481850985,0.137324286764454,0.0842965717804405,-0.1175185262028,-0.0719402602287488,-0.114112997264516,0.0901405619004783,0.0417572338957929,0.0688860293815884,0.280128291480593,-0.0129527864355778,-0.146269746679511,-0.113663894591205,-0.0621754374363841,-0.0260077021457529,0.239629875744658,0.0176494023924682,-0.25825765662765,0.0837922461117448,-0.117174546821908,0.20728583388146,0.0972972625011714,0.0184727572935381,0.0580992485059563,-0.306147969697634
mild,-0.0651696166188844,-0.0146880695246276,-0.0424289785765482,-0.156701302646633,-0.0998742590592929,0.0115612935845408,0.068013967708565,0.0042805325343367,-0.0457126205945735,0.0578707302865656,0.0140929011700959,0.121615040630063,-0.172363194146698,-0.267575301095493,0.122857116780799,0.117212903930265,0.0682611306464934,0.210721893461441,-0.0551456765082585,-0.380830632063648,0.0611751339913769,-0.304559115374186,-0.0378053838843668,-0.0488430215910832,-0.0065343289776602,0.0420757003506025,0.149103184384128,0.0674669137392833,0.0606926719365406,0.0600905830197469,-0.0668318697640992,0.0709222516115229,-0.0454944581080287
mild,0.129604594021194,0.0070482655449729,-0.03082100838512,-0.113971447429926,0.0245907068406491,0.0952069410888475,0.0367199915658349,0.142241442763199,0.0634239749864235,0.107517119996002,-0.030108067934098,0.046957070464302,-0.0087310994162157,-0.0946442809365754,-0.0267988576819588,0.0608158071648943,0.0886655090775803,0.0633168153272324,-0.085605935895577,0.0114921706349485,-0.0299609973338778,-0.0185077083228436,0.158996522873666,0.164209693089899,-0.0453139704472728,0.0021801047169149,0.185382082064248,-0.0182581929998933,0.0709151899964334,0.0326507136339156,-0.0620131132599136,0.117851109654217,-0.054794678353232
mild,0.158077405848046,-0.0827467580233918,0.0866685749463214,-0.156783527723883,0.141688625583881,-0.142290102295291,0.0371758210173468,0.109594355308612,0.0492924018635257,-0.0006847854177284,0.102551522313903,-0.165264615680964,-0.15790681690426,-0.0880541720780584,-0.116536965546702,-0.0711865653291172,0.113848052063838,-0.019715428201626,-0.049657502385778,0.137377178093373,-0.0970922088737943,0.119724376274499,0.0895902201544655,0.188419249685179,-0.0638297477542264,-0.133135629551071,0.16474140149512,0.212185406038413,0.0559826563400735,-0.0232264019082561,0.0510496875868313,0.0717128165681917,-0.0228482186951629
mild,-0.103897272881514,0.220521934228806,0.325435768380297,-0.263619398005034,0.293269641764461,-0.0033180091041153,0.102598459876082,0.104777281488075,0.308723395389616,0.170517277315316,0.305424115740344,-0.173769032409228,-0.072026772900175,0.341050802145447,0.0861799210076546,-0.277525914812652,0.319622306463155,-0.152357565593241,-0.326555996608313,0.326313639760723,-0.238435589174173,0.352246419957014,-0.0674913951930419,0.344728577649054,-0.176023185497269,-0.209745189758889,-0.136562660118809,-0.147295993619155,0.204059019191908,-0.194160674663718,-0.242014868428133,0.176254741309551,-0.196904873021817
mild,0.244553140179197,0.190764256856567,0.0917721799964191,-0.175122863364687,0.086295861916401,0.0088606216039947,-0.0879062067389541,0.2097090641233,0.0781643100643478,-0.0309152833075676,0.101149936025978,0.127391716324791,-0.186218693850851,0.232041875857376,0.233940910353495,0.0124263196260543,0.179453272832403,0.170241785706303,-0.140872418624613,0.106231089900912,-0.0207412934495124,0.0165044373936519,0.0650337009158425,0.210713242695762,-0.0208766836124565,-0.0128124245654226,0.199986090533032,0.219144490505129,0.106124422276695,-0.0135849884474377,-0.0727914735790402,0.200534216336518,-0.0841500549530953
mild,0.191949017255107,0.0813579005358157,0.0287956925138935,-0.0037183319547415,-0.0192478662265863,0.164381073496744,-0.0109186582472359,0.0162622625710535,0.0381652313314109,0.0683063012241192,-0.0333786106600739,-0.183603419265971,-0.224829116017868,0.120724582825706,0.0707373718234899,0.171122057907273,0.0907629071237051,-0.0659313044845937,0.0720582959401165,0.0636986136097742,0.0511690835406452,-0.0497285940391277,-0.0407736276073927,0.114720266113843,-0.0911675848974706,0.10285561181145,-0.151916695034037,-0.114204692269044,0.0069760308531135,0.0555411054757018,-0.0674051932423865,0.0954141257608247,0.292501674588694
mild,0.126246461506525,0.184025684301007,0.178833980391808,-0.219832149495459,0.258649247039124,-0.118953070144236,0.0697991067644666,0.157923931387466,0.231139995351933,-0.217855324672283,0.293898688948187,0.0060012674936689,-0.197911626512653,-0.217090384672986,0.160320197059127,-0.0041287867920852,0.240924216852595,-0.0767931656196703,-0.199459918953167,0.244723247861535,-0.1966398960395,0.222366998506869,0.0915584009806558,0.18949918406536,-0.0905161900411488,-0.280284950606098,0.203799500054839,0.1160692396742,-0.100626455643571,-0.0431578672174662,-0.0812965403014997,0.106198711155299,-0.229571872523802
mild,-0.102846293690531,0.0574686918799707,0.143047459570789,-0.0841063398449591,0.077842172265058,0.113764715228191,-0.0825816821984466,-0.200020555766636,-0.098795256944484,-0.0360503253968339,0.0020585880607461,-0.0871512458462876,-0.0555503889155645,-0.218115549171869,0.180273528400161,-0.0421786316763403,-0.0521847649603205,0.179116321397846,-0.0848362951844445,0.0054276785315014,0.008309295697574,0.0529352293078937,0.133704750636125,0.0118549899041684,0.0242691186073347,-0.400739041490963,0.195205667251188,-0.0545548607768663,0.151030279127594,0.118787565665819,0.267535456170577,-0.110722652059667,-0.258358980433717
mild,-0.0418946128965407,0.0855698541636523,0.0894504514141618,-0.259798211523504,0.178882696029611,-0.11326175556468,0.0891013768780399,0.0716040297967191,0.151968459107451,-0.179778052297027,0.382143898045297,0.237600926685187,0.0759307670650509,-0.105754177362772,-0.0045312375523098,-0.0768414526447198,0.156167480910677,0.124031919510712,-0.156931734401599,0.178211481267565,-0.120473583461533,0.0544508836708489,0.170477471668659,0.207772997091915,-0.0815176705808962,0.0169646664421834,0.0806378855765465,-0.0401393375147803,0.0714212532393497,0.0460135835449128,-0.0385114146719056,0.169927016285833,-0.16703614476109
mild,-0.161824034540394,0.246036171745532,0.239340650000571,-0.0649542234979954,0.195148329681958,-0.0803421593195501,0.161537269157943,0.212270505006524,0.196267562341649,-0.138204706728146,0.24200731201685,0.0633050118201125,0.0027165899176883,0.0084254731907185,-0.0158248204953225,-0.172181557179587,0.21479449279321,-0.305466644181472,-0.186745353255379,0.201816967172314,-0.167966483903753,0.249517129619618,0.0794008996795945,0.0973144017900712,-0.271415790562247,0.118029981521968,0.219521013222411,0.149505440384073,-0.125097632061598,-0.192467162845927,-0.139559459378825,-0.253804602702697,-0.283056523656323
mild,-0.0084740957189942,0.0645910383372759,0.0228419500483573,0.0383807816481413,0.0344249493979214,0.0509434807294619,0.0342283248018976,0.0868057417786629,0.0105150590257214,-0.0853700710232926,0.1062866560526,-0.185954613791202,-0.0761680399293785,-0.143048693886252,0.153893601281045,0.0068288146568699,0.0430803641148892,0.0541414736913812,-0.0907010306280928,0.0885779093606674,-0.0293163311888263,0.0577498320871602,0.102658748362453,-0.0123763725216929,-0.121765368621225,0.0488330622596789,-0.187774310771957,0.0792288483350216,-0.0461857030405527,0.0839851548758742,-0.0799840282402969,0.0515668514271293,0.114322943768217
mild,-0.0386778682322045,-0.11929633041054,0.0284499086965575,-0.176576980918863,-0.0167719137657228,0.272449218171135,-0.0637316362724975,0.0935680216155574,0.24216246812978,0.0177165954328541,0.0742302560974902,0.0064151487577654,0.109471082742203,-0.0503802738775497,0.0398290671409786,0.11714221469922,0.11933664704275,-0.132645939908436,-0.0948391316671527,0.0580510812240022,-0.140855860481736,-0.061814096741167,0.149518288183062,0.203385658597272,0.122711947700723,-0.0208242871407945,0.153931628506745,-0.0444224364841766,0.0110564955425145,-0.0875488328253429,0.115079314556749,0.151869572351744,0.0120692155841323
