group,BATF,CTCF,DUX4,E2F4,E2F7,E2F8,EBF1,ELK3,EPAS1,ETV6,FOXM1,FOXP2,GATA4,GMEB2,HEY1,IKZF1,IRF4,KLF10,KLF4,MAF,MEIS1,MYBL2,NANOG,NFAT5,NFYB,NKX2-1,NR3C1,PAX5,PPARG,RARG,RFX2,SREBF1,STAT5B,TAL1,TBP,TCF12,TCF4,TCF7L2,TEAD4,TFAP4,ZBTB7B,ZFX,ZNF143,ZNF76
mild,0.249161892852706,0.253029635697592,-0.0204119406274913,0.0124638735540364,0.227457952747681,-0.195905096497622,-0.131808713471598,0.159528913124565,-0.0193985672353682,0.0755262442186469,-0.295184730471759,-0.0758832983873583,0.201865630828481,-0.0780772208228511,0.0990402219303768,0.0418124878839582,-0.0658114813739956,-0.280741579762842,-0.138549400841607,-0.084233825361962,0.118746309808161,-0.304191576669774,0.109594990825118,-0.192695736773077,-0.286611302628827,-0.217889726584986,0.0076157796678911,0.27760652032774,0.256061500286245,-0.0859778182669397,-0.187544250038373,0.0246862711673836,0.120981510182233,0.0181024399639764,-0.103380597171996,0.0279183337581472,-0.0784714251362839,-0.195358163811445,0.420836839404246,0.150204226799488,0.0714913257225149,-0.195397377853096,-0.0064888919446747,-0.0239432682729552
mild,-0.029549888694169,-0.0597229615399896,-0.0014631525709909,-0.186061633113206,-0.0422814320323724,0.0266444094277018,0.250149348923203,-0.138560276272739,0.0092433761046549,0.1826934650366,0.0093023356733129,-0.0712508411753593,0.0160545672851492,0.0830923415476716,-0.0043969046968188,-0.109864710701254,-0.038018187855965,-0.125257754707571,0.227303132370342,0.084294156344171,-0.0577986095556287,-0.14866467778554,0.0801248725604987,0.0367586974535397,-0.0898146825071045,-0.116259384371456,-0.226943802560137,-0.0597024694947853,0.0138600952212092,0.120394951293783,0.0970446766515548,-0.126844193380099,-0.0712930578699908,-0.152504419694392,0.131406215684265,-0.168775848284992,-0.164918798558512,0.0063023567497633,0.122601056060076,-0.213166060708564,0.0443758320409725,-0.0492616183876654,-0.0050757357932797,0.0222909283504826
mild,0.100972372436333,0.0693754213156836,0.0720016793397883,-0.0509107465183455,-0.184333135486837,0.14343136106261,0.0439540720526924,-0.0548427370335935,-0.0001262339568476,-0.164702768994234,0.0339638378115433,0.071082538341491,0.103517761831832,0.0942435108146782,-0.0118472540907131,-0.156808215677314,-0.0057160313585094,-0.0453239077250474,0.0265120895463782,0.118308831244345,-0.121832533805413,-0.206850117539544,0.0219804877361038,0.08334892861705,-0.0969831821593882,0.0782670256511427,-0.0581642680231483,-0.03247269919628,0.0899781837571294,-0.0161954221824433,-0.103589754635347,-0.0469580457445523,-0.0404560107641084,0.0591248295385361,-0.164902968160172,0.0723764363991798,0.101129178679605,-0.086436729545879,-0.0560981731825552,-0.192187254489454,0.195750405162038,-0.269790565664359,-0.12840261677822,0.138135452091735
mild,-0.0743868604429717,-0.284674631543628,-0.0086468812826907,0.0865713900653221,-0.100671327997583,0.0798728431196876,0.0433863726925869,0.358207948052134,-0.125413337818991,0.109812099687457,-0.204762530468498,0.0010105757562371,-0.157174290157872,-0.102579137993537,-0.0781302964522912,-0.286666022993105,0.0756944036363487,0.0081916156381202,0.0052928588636505,0.182319643811813,0.0642754041451328,0.0012910801798042,-0.117241984351421,0.211958133785464,-0.0323757825765421,-0.0822441502669984,0.0141949168567194,-0.22073038724844,0.133558097187711,0.0684076205519019,-0.0526588484910435,0.0658526874839716,0.186303693096427,-0.065963496229173,0.0708625091527361,-0.362661193223572,0.120267379691836,-0.16936325213003,-0.0433768748001411,0.218134929839407,-0.0182017610832035,-0.208292580494201,0.104862431337516,0.1157609463227
mild,-0.0272399045612684,-0.0452452978668196,-0.0158355472141777,-0.0170394479534271,-0.216547999381887,-0.266646051950017,-0.0435713200982943,-0.197671842879061,0.248563591802958,0.0735070289162855,-0.178125726821775,-0.210144082595729,-0.203423915424101,0.187248168766136,0.0962534146510004,0.18376880044755,0.0782222300518769,0.0808793473682412,0.0007574657290814,-0.0025548732597028,0.193916753350619,-0.299726763387781,0.100493626129969,-0.0233537092905006,-0.0151017235042042,0.0761070369397398,0.135141465691459,0.235232870457384,0.0408214769407533,-0.231292636285798,0.128727723650607,-0.239980003670732,-0.155612997925257,0.0106183369715542,0.034531164661997,-0.0854975241137274,-0.130378366439234,0.167503091301292,0.0053458596712757,-0.0339005061263126,-0.026346420462514,-0.268512850341916,0.101181393958563,-0.0554761513563711
mild,-0.0751833556846669,0.127315542572147,-0.0474950940946402,-0.0323563341730489,-0.271713159870868,0.0651954490954984,0.348953058529061,-0.169988406276158,-0.0100780666723195,0.260672014529822,-0.0044360206139751,-0.190786907052519,-0.0859323608631478,-0.0081167791421709,0.0106062980349484,-0.0341328361484779,-0.141598559904274,-0.129117984563279,0.113619862781286,-0.216129561251173,0.0412218718684908,-0.135539342807676,-0.0177676508130252,0.220810603842047,-0.184081931793574,-0.242503071673869,0.0310875524192608,0.036070647964415,0.225716101683083,-0.186197655060069,0.114249167562244,-0.155782004633267,-0.266581668907309,-0.125230799095834,0.276838647573649,0.293392787394917,-0.0136698509466536,-0.227277042128019,0.166194215765008,-0.184737658333384,0.147241161820098,-0.0994252638455407,0.0978624890709229,0.0304764056492951
mild,-0.179669338690129,-0.349583207616831,0.291718877906122,-0.014967221134331,-0.257787938981775,-0.113666206377159,0.264321623673634,0.133292942339302,0.0142282970311989,0.214042264401924,-0.156049297312644,-0.266823024228823,-0.154575324183938,-0.127324563079557,0.152763459488485,0.267930384627696,0.0639478975504388,0.23508355563687,0.0712135919913541,0.0429800808252849,-0.0996391854332812,0.112295568650023,-0.0657091582918888,-0.156032049418411,-0.169287626000428,-0.247530988593086,-0.198745433729352,0.232168281602014,-0.100467692211744,-0.211043942136248,-0.0289169684727708,-0.199116453410133,-0.0248330926172291,0.115831462949597,-0.0304016550511976,-0.141531813120877,-0.0834599768059878,-0.142071512648337,0.154404212916046,-0.112670615372188,0.241903996068083,-0.136589037721705,0.136062331101354,0.0161636323351451
mild,-0.0799869837020241,-0.127903513601448,0.130740031712608,0.0780486064313858,-0.187159792319796,0.0022471189967234,0.130229119952635,-0.0731014852433503,0.0642921166553844,-0.0794271568372552,-0.0371717598646862,-0.0882285278985815,-0.113985027413748,-0.255146952271646,0.237815382098772,-0.0911187968283185,0.0549930390524895,0.201519444395613,0.206826082304445,0.0415590541879529,0.0939389479082156,-0.0796460658803891,0.079391260961873,0.160821333249858,-0.155005085503993,-0.168860149445552,0.265309576762622,-0.124388135670885,-0.0443987341119698,-0.132979711149667,0.12818993664854,-0.271827374984867,0.256478075484653,-0.0006621208101585,0.0970023725891485,-0.0990832174273658,-0.219701170249171,0.200222357168072,-0.0813755775134408,0.159397401530034,0.245585444201579,-0.0962241946482206,0.0938022459993767,-0.115102263286395
mild,0.290018721301875,0.105188577022912,-0.239788634304404,-0.186370298103031,-0.319390413287598,0.0090524529043612,0.238222571195861,0.338890930016533,-0.0457688889863824,0.420127849737324,-0.0856573499280339,0.131667810571045,0.368032680551598,-0.160871064615262,-0.262558880660088,-0.17594083157104,-0.0366473998416002,-0.114755807952618,0.379451873472789,-0.334471700079657,-0.0445079980677105,-0.177229190746042,0.160836270570829,-0.125515059115109,-0.148491545030756,-0.246242212143709,-0.16234839049391,0.0796666763602806,0.354700201480514,0.279347076079966,0.327269884730514,0.234620697786511,0.299838491876047,0.401451394494517,0.368770805438688,0.325368615080503,-0.0923909770567685,-0.0460898302455577,0.203306168166687,-0.389573477553742,-0.051681338037112,-0.103210655623944,-0.213332164504611,-0.356607555259627
mild,0.172969457003029,-0.0949747519935724,0.0721006402344279,-0.29027833215403,-0.0464268578420662,-0.228923951569953,0.118009806301426,0.219796441534204,0.0445113577346304,0.298056681479188,-0.0626427317674486,-0.162815076750954,-0.242069755164413,0.238139432721748,-0.0954081212242282,-0.0413926397819312,-0.0344327866931571,-0.0533056315612134,-0.321492267872999,0.093148033795878,-0.0233528854367914,-0.0671860142444926,-0.20409380001856,0.0716936217989008,-0.159561361647826,-0.190331793214936,-0.0648472798276044,-0.107807589221272,-0.001262405785091,-0.213346172283535,-0.0212731996058611,0.2649888659737,0.0352379048335523,-0.0223300691889479,-0.0051659720357787,0.187766036563092,-0.0302036867734173,0.0620990945941002,0.200198341704835,0.0978555019964166,0.0381348707103219,0.0077560524985104,0.0845592961712992,0.0233512638493988
mild,0.0691475269856569,-0.0586179093755725,0.090752847105018,0.0045562617548419,-0.0767394451565359,-0.0045077881992964,0.0692601270157262,0.0623258839083682,0.0799833863815574,0.175218270109488,0.0390603445115738,0.0075477365447306,0.134252561411967,0.0053419373009752,-0.165665192670498,-0.0008184961827005,0.0127232984649534,0.0641449045735002,0.0197835223234427,0.0810081476417615,-0.205043644890339,-0.0480991478221989,0.0708453637619251,0.0974964780538507,-0.0775801583855281,0.251976397782224,-0.0833199827882727,-0.105363079706154,0.0168801583194153,0.11966934271939,-0.0369896148106144,0.150803755966404,-0.138907285076511,-0.0504637484536528,0.158338364256508,-0.0269252928404798,-0.0592682629124747,-0.0756960013801319,0.0351938210575147,-0.0830627194908724,0.0442942261783122,-0.0938985788867729,-0.0352180578352874,-0.0043477244794222
mild,0.0879110997657685,-0.156389680216348,0.0187157584303683,0.0273531043350227,-0.0061279283226417,-0.0239217059095887,0.0846773764475165,-0.0183098454240175,-0.197684161003695,0.100031149085507,0.0146219220503321,-0.0188545836964808,-0.0041572131319571,-0.154432545758218,-0.0879714585771218,-0.0779534048627611,0.0396391403859828,0.059838216605358,0.10215879718571,0.0259060018328278,-0.0787033630938256,-0.165924863439883,0.0426525540427953,-0.0985433043856488,-0.0675294381420497,0.0857804337249977,-0.132846725848002,-0.0138100960376305,0.0478569925517319,-0.205622853666935,0.1362720883923,-0.0112554093471029,0.124135440399439,0.0619794454381156,0.0593417653819772,0.0308131731958494,0.094660723845349,-0.0527385114199284,0.148285000821887,-0.0464732668014579,-0.0232819025092439,0.0004526910851496,0.0804643314150576,0.140359888891201
mild,-0.250058014222887,-0.183697008338653,-0.286648850903939,0.0970048994916794,0.070610144615076,-0.142216476047662,0.0736476218087199,0.26315676223013,-0.0927994242396557,0.186898087129492,-0.03195400264454,-0.120270552093307,-0.109861360674273,-0.0986871259787212,0.232225303680157,-0.0897635616850723,-0.129308823984434,0.159596655566956,0.0615594331807651,0.334761024195751,0.104329266132226,-0.0771415870285682,0.0387209549469064,0.270911054947267,-0.204798589771366,-0.0578519717426133,0.196995130157769,0.123425897938364,0.238351107827152,0.156717026397518,0.258526659646601,-0.0082481675970792,-0.218297904713973,-0.237980241153942,0.0859290213304441,0.0240648761951574,-0.204026087317217,-0.188232370269704,0.237751485459447,-0.244449417627328,0.244910181035833,-0.006376914632988,0.223156853957576,0.151555434666357
mild,-0.0499340467036072,0.171248732629253,0.037866918503413,-0.0457597600911058,-0.0542308352098476,0.0409698899347842,-0.13277114910222,-0.032326974016544,-0.0392027578490662,0.0716948096998331,0.0101704238479493,-0.077640070991959,-0.0391036189262787,0.0476478570330002,-0.0078308989739201,-0.0959022290882012,-0.0534846034732067,0.0586030922604116,-0.0278228391431092,0.0051460017595753,-0.158688676482734,0.0044976793156718,0.051744830656103,0.112529747736621,-0.124785931557015,0.0258225384591452,0.121397685954026,0.0177952060847252,0.104885598826557,-0.0879649671149493,-0.0625183880436154,0.0418526106069837,0.0800707421934502,-0.153789061844442,-0.0352312064910713,0.0962960181117386,-0.0498402874122888,0.109957207968102,0.158166391118963,0.0737287715064179,0.0604987206863627,-0.11284376451066,0.0113465649908487,-0.0322584221412521
mild,0.0791449207697432,-0.0632948470292341,-0.0164864553347408,-0.0124041898166789,0.0443030164136745,-0.0263411229799015,0.0193278757335242,0.04383445819229,-0.0873305655362015,0.204939343057501,0.0086018834296554,-0.0872060078063039,-0.0891567281677706,-0.0754598565491054,0.0222992137800261,0.0647228184686465,-0.0183012945363192,0.190933708785454,0.0268894643023612,0.108070332955676,-0.0860299887201278,-0.0896115244379937,0.0300608335161826,0.069884600408337,-0.0820369465187623,0.0338129570690148,0.143943224747699,-0.0272447882238388,0.0753231907165631,-0.159702047094498,0.127461368801899,0.0677128317243121,-0.0922286371047334,-0.140081367742185,-0.0063035651543807,-0.0171815062997131,-0.0622864943813744,-0.0406201492764677,0.173388416171488,0.0167322751693894,0.103000695729332,0.0248768151606682,0.0777538651607269,0.0856562310272262
mild,-0.186994036867687,-0.137923711704726,0.22678748692188,-0.0366639676000894,0.203133268112369,0.0524669979876611,0.132642713376142,-0.147485957366022,-0.0474707341702542,0.191669152806608,0.168045463981915,-0.103537249169934,0.0436401221342718,0.022780828028576,-0.0722628839590027,-0.108049962550731,0.0853586043387717,0.0273515271791469,-0.0511023182670202,0.213507102536723,-0.175926970374887,0.134413240481757,0.118026536148339,0.186025186880753,-0.223391238124746,-0.19690917947154,-0.0040819543762659,0.193998018210947,-0.0086482542408301,-0.0384622685113375,-0.134216968721726,-0.118098355817484,0.130272717297812,-0.251826155737338,0.0364240210006665,-0.0952567858399489,-0.134249194816811,-0.0773743772677163,0.0832737137957411,-0.0044723247550487,0.137069826191869,0.046222078992608,0.0988009672544864,-0.0938924241399832
mild,0.133660683673973,-0.108318380855502,0.309614970176147,0.105212419400868,-0.253160375484184,0.185274861961907,0.0393679447942117,-0.147802374788744,-0.281761656514692,0.34372095762659,-0.120628091008993,-0.148811063909688,-0.114833174368243,0.125150556188111,0.0859184243600995,-0.230711140480715,0.118921211054537,0.0029543514064157,0.112729750958369,0.244405358277744,-0.113167176353368,-0.170385028731602,0.183851726608413,0.106574882775638,-0.186071679710143,-0.26498693782553,-0.261848412363881,0.10682876320274,0.0361790049723615,0.182368688160717,-0.0142201522854135,0.005229524396616,-0.122943516851438,-0.220127593556025,0.0723653580343122,-0.100826649657688,-0.186588081777908,-0.0813844958117299,0.210675215561865,-0.37315429403353,0.178295968003614,-0.164208465773068,0.156043777133815,0.110352290114637
mild,0.111401992786927,-0.0337061969023795,0.0004188448622059,0.0248024576346903,0.0360065438339504,-0.0580429190894824,0.0786395047326186,-0.0880138413536532,-0.143913353241348,0.128788768583564,-0.0593462980456476,-0.13751640703661,-0.163455561599832,-0.122296867325875,0.0293964594450397,0.10208502850247,-0.0854565990860869,0.097642817977974,0.0899308464268521,-0.0837218415334802,-0.0384503539580513,-0.178161892958088,-0.0516836572759529,0.0643473504373147,-0.125431465523793,0.0209933670660941,-0.125773971071064,-0.0170181583030422,0.091814261831753,-0.0611738385069983,0.122193842988272,0.0677932954670851,-0.182619410166872,-0.177257236489917,0.0479125376367371,0.0521658640468498,-0.107924020184054,-0.0948297156090986,0.146154738011644,-0.0586146459312287,0.163817505526969,-0.122253332010057,0.0275652494464534,0.0660501451189873
mild,-0.158463699243602,-0.158543893533365,0.175155303942346,-0.168147051068173,0.0886601662186283,-0.107508540921738,0.126340670304631,0.112887045885518,-0.0365965772020071,0.163567392068071,-0.115047999467331,-0.0654646742228611,-0.12194405640088,-0.0693705055931218,-0.0221255284806528,-0.0335602236224525,-0.0586858661221774,0.16628785838429,-0.19761986519273,0.174377104205029,-0.111287778325096,0.143754566932991,0.251503745056194,0.170091762594933,-0.13898507131471,-0.0029180724353711,-0.0082931001399744,0.0750284409310568,0.159877422427641,0.0071156675834293,0.141250722997048,0.0397062248851462,0.0879683546389831,-0.171013996927211,0.0239599456929011,-0.152235873725906,-0.118635987615969,0.0240494307845273,0.144842297069212,-0.182671671313718,0.181821535777183,0.14701292177811,0.0762660735370991,0.0216184462947713
mild,0.0297196100380822,0.0346464668828045,0.0100621088417863,-0.059283638192909,-0.0540994223754165,-0.0054765697780615,0.0253445949884571,-0.0680952303081953,-0.0541154325823344,0.122175288790363,0.0221020469064907,-0.032055263011243,-0.0059662663073259,-0.0144684735679811,-0.0312915848900039,0.0039539961839158,0.0258365370294386,0.141731217034573,0.0803086851874021,-0.0031368923813039,0.0029576888812842,-0.0790393003299806,0.0044118181117935,0.0253104165503736,-0.0148275804677764,0.0026579276482978,-0.0099300319253356,-9.25909052176334e-05,0.0182648464943533,-0.0095120751210587,0.0367476242752235,0.0112241174116451,-0.08279265858385,-0.0296241903713509,0.0082603918949655,0.0366901741702538,-0.0067469169976475,-0.017215434297737,0.0156453258451646,-0.006551849103159,-0.0117890531646769,-0.0147439424469373,-0.0064896455123467,-0.0733086669404998
mild,-0.0250727166453758,0.111436936824803,0.0499850154354376,-0.294646010397506,-0.0062711498623682,-0.0385567285948261,-0.0346146083355354,0.0352919281690835,-0.0397717453137786,0.120001467877957,0.240184148518398,0.0280226227625391,0.141687585355592,-0.329679487577473,-0.0809308080059209,-0.285950768499282,0.0921214387645857,0.0276007832170837,0.0080090099616034,0.0641255523112656,-0.189328717682831,0.030728931395707,0.2286964476573,0.0796623186685305,-0.0088051578361248,-0.0420888921127588,0.0865157259316681,0.0848640161621386,0.0152040478425395,0.112776722986777,0.161478395579703,-0.0971240992895635,-0.0052224924007785,-0.0551183868054861,-0.0835628491134805,-0.0159348402945256,0.0359870722087775,0.203721764145727,-0.128117423076436,0.213070560269305,-0.0303962128809816,0.0468717207619359,-0.177511269008031,0.0193303515653389
mild,0.0750803233934001,-0.266785475499612,-0.212333208987958,-0.154588621483889,-0.253372581271536,-0.175478201143053,0.208191834594888,-0.139234010196087,-0.0850002764162475,0.0913233956236602,-0.090155499384784,-0.0881439235009527,-0.0194709081542708,0.0558834767798472,0.106169291371829,-0.0090798558816926,0.186652030495982,-0.130782883731336,0.0312770494279413,0.0151396610597881,0.319027337166521,-0.201614357617658,-0.181754747801062,0.0102029708230659,0.0552995286604091,-0.313415344963455,-0.127049914771492,0.236103121702509,0.0504631485300935,-0.11292410228717,-0.0725564494661354,-0.0563814448080797,-0.139552853034308,-0.175795252729373,0.17023699808331,0.011782854998969,-0.348061739215516,-0.259690326723249,0.0968171652013188,0.0442851207265903,0.342252709303437,-0.238164852639544,0.102549171281693,-0.11093581267804
mild,0.0830765353063535,-0.165940107119288,0.14223518470531,0.128748189217871,0.0087523591946144,-0.138057427590361,-0.0363079906119156,0.16210884152504,-0.187601311201571,0.245719572032015,-0.120049673309927,-0.0095162192785008,-0.0978066626022359,0.0433523211016058,0.160444851310757,0.158727017809803,0.208514774949373,0.107894302069673,0.120372899212931,0.178876455290734,0.0218120151398548,0.156207766870681,-0.135984128687594,0.0171335486954706,-0.195386319248943,-0.0984065831728505,-0.0384575675041316,0.0664377964444023,0.167568534175092,-0.0334589495419387,-0.183409013075562,-0.054985877773514,0.0109931705447992,-0.15587864147176,0.0498869683807489,0.12833289794198,-0.150650192443318,0.208354242187264,0.0948429552736097,-0.171260372246141,0.161227490071784,-0.144619162695823,0.103779860671456,0.105458724262767
mild,0.25921424037585,-0.144432030867222,0.0058279812259817,-0.075389270377403,-0.163751165813894,0.218855006585692,0.0713294281577485,-0.180050563694226,-0.311138664286461,0.275896339706401,0.302035458322386,-0.233059750094967,-0.0249172037709471,-0.0095338776099245,0.0509613095961404,-0.153184206311342,-0.226924865628435,-0.0869294152852212,-0.167394912966482,0.156892885496689,0.141421702319913,-0.0407680405678328,-0.127211923265241,-0.0590582015668074,-0.182451591248422,0.0977657764665459,0.0060638567735544,0.0553945772613341,0.148046227319187,-0.0601534326907897,-0.0810041685244539,0.0429115927349879,0.0240879289525707,0.152349630918863,-0.185618551760467,-0.0459686988487532,-0.154397640237816,-0.0538595310011756,0.234351897546866,0.109662252468422,0.14630750649913,-0.207241183697846,0.053444098505872,0.172260177421051
mild,0.184130396795134,-0.0849597763102201,0.183995985366583,-0.169891826496165,-0.195013503314974,0.0724649381314271,0.178530623804296,-0.267356084854491,-0.143825050484671,0.200897167708717,-0.115105909041158,-0.0162393718105225,0.110750496562626,-0.194182623699467,0.0577932978261164,-0.035024423748789,0.179520024521637,0.153104863731208,0.0085058927341595,-0.134825210819131,0.18582018352134,0.223463219159553,-0.151183624141487,-0.0839914715570011,0.085141804343505,-0.112328776049899,0.10628900152165,0.217362869077182,0.205636828105193,0.0437804543432572,-0.105697410413475,-0.0271568346147906,-0.143797324360396,-0.146811334891658,0.0059984867127519,-0.288559638393935,-0.199799876203435,-0.0749551660106207,0.170750432235948,0.138209304835283,0.106614482110968,-0.152034394237453,0.171128049993739,0.122010618098426
mild,0.216756071448436,-0.182183224058712,0.245169107520567,-0.128984312234689,0.0562891509735142,-0.0871684234722955,-0.108545228100782,-0.0566471451257223,-0.007003654676369,0.299350086277203,-0.100541011294895,-0.0108541585107453,0.0916499357859161,0.167811405200311,-0.0894754190558989,0.0739007818806168,-0.184496875110898,-0.0054245571830674,-0.110865114276168,0.107453591138022,-0.145155139279891,0.037598913810561,0.113535638559538,0.114913530728937,-0.205069699134544,-0.280529191757328,0.136104542697609,0.195619494207018,-0.0749959917791432,0.0474052213360662,-0.158978687642171,0.0027374993145855,-0.0630300197271958,-0.191191856160138,0.0610424165780184,-0.0750388670083313,-0.15149885170307,0.122797528754943,0.203941422065794,-0.0759855548711079,0.154104712854838,-0.106438667207877,0.0235357685792887,-0.0093408450700705
mild,0.333852435405257,-0.111383827542632,0.170415642958568,0.0431563450084857,-0.0637742616864284,0.202984591395757,0.201783533578775,-0.115047218980207,-0.106692588946644,0.289399528867722,-0.0304848240671967,-0.0315363442816914,-0.122944505717541,0.119744837548756,-0.172590374131863,-0.05855362527954,-0.127996772409953,-0.0716340800761332,-0.130499036823725,0.162172522533147,0.0937070502330665,0.0268585092245493,0.0839673505423354,0.10506927768252,-0.11157847267042,0.0231150043595935,-0.0874830232292504,0.157703687542056,0.154031089916004,0.061168742453573,0.0466813917778919,0.0324852252884909,-0.201882507100481,-0.0413227744731997,0.0741502796931318,0.099581074180762,-0.125141818635823,0.0087910985072895,0.0823993043914057,-0.0059069311745901,-0.0548745917162553,-0.0574790476203505,0.0444505560213281,-0.0083842073624982
mild,-0.0978355121764111,0.22131963585306,0.0364870724468831,-0.158219984450577,-0.0726762341086022,0.185038520301035,0.0201952131579314,0.0214201364223353,-0.113459456723739,0.167834760847101,0.0246848504972568,0.0743134840674824,-0.0501644600787596,0.0964913833074655,0.0592346150953377,-0.0567329903094827,0.122748409973247,0.0637958914107211,-0.153777748577831,-0.0030514900562677,-0.061938852247485,0.0238437634988105,0.0693535069147402,0.0782647348887547,-0.131258583552764,0.0109086134655628,-0.0556561759829005,0.0335587931713401,-0.0209393914089377,-0.0281094825861685,0.134321015585202,0.0834295128030233,-0.0401544099543941,-0.0646043176425611,0.120819855705381,-0.02504758732992,-0.0606422487165469,0.0374715612688739,0.188008213924121,-0.170274697661642,0.0355041113725084,-0.0827970665803821,0.0191517202455734,-0.0587074182963116
mild,-0.0128204102804994,0.0915177365518542,0.0502456684280909,-0.0624600038261774,0.0187802718389172,0.045401416107364,0.120079780089568,-0.181427823791921,0.058569619137369,0.0792994837227055,0.012695589120902,0.0279296199066504,-0.0900783221219834,-0.0775559585828442,-0.207961818635094,-0.173029763873097,0.0539965818383983,0.0544641513842158,-0.114093194138425,0.0492250971412371,0.0199130533771546,-0.0200692676486885,-0.0436485535290805,-0.0552338997562124,-0.0169260390239702,-0.0206626242960091,-0.0138575099066292,0.0359783308362318,-0.233670147802617,-0.100642023793477,-0.0675684949215636,-0.248655287557319,0.0966531130302834,0.005071785302968,0.0815807165234289,0.030071435092312,0.0158362419005383,-0.0779905787769881,0.0379325386384229,0.0133826957965186,-0.0504198599517594,0.0381575494390212,-0.210925167411588,0.09203419349079
mild,0.150683117783596,-0.0587151363149658,-0.100622946448525,-0.174753326171513,-0.187221648528568,-0.0774379176524854,0.134259859770486,0.0699685930315237,0.0060233038811167,0.296251651398361,0.0060186313892922,-0.096324111840962,-0.212620816634917,0.126417535279353,-0.217555270025769,0.0484032311163651,-0.152962352189133,0.116744251339776,0.276246599728397,-0.156562587087485,-0.0777322491051713,0.16947500936141,-0.100078219179207,0.0333107094345483,-0.1902831788752,0.0426289372938495,-0.0115005302671405,0.0038841553996717,0.207295615011411,0.0749558473566055,0.0976455564869919,-0.0183922958131118,-0.103995188618422,-0.162150425390236,0.106556904468861,-0.0929660648078254,-0.138150624170001,-0.13069203029072,0.225051847888019,-0.241004765412301,0.181648556112564,-0.184410620595341,-0.06932089328078,-0.125118031802156
mild,-0.103345611225566,0.122204477036745,0.206274705290628,0.175517532855179,0.0174325017683757,-0.0584066264549693,0.046771067099194,-0.0835721111457383,-0.283359506526401,0.286339995946615,-0.248277993156537,0.226229961078619,0.0953938370176568,-0.0282249123641513,0.1211372896507,0.212004877196213,-0.23252319543744,-0.214305645896946,0.230419087933907,-0.219484010514486,-0.0769031215760244,-0.0939751538646131,0.174026451612524,0.184080964452525,-0.125917236630138,-0.223485525933776,0.112425791792354,-0.169194411469869,-0.204868189883737,0.203638334941308,0.0124408360058734,0.151089489629705,-0.36832140242807,-0.257642670838068,0.0228739178480638,-0.222514463742341,-0.161513141468626,0.22633734143842,-0.253064404251119,-0.221875657069301,-0.0394628906143725,-0.210228918596747,0.0839239871548047,0.305170571747988
mild,-0.695811353843879,0.739467450072437,-0.187849751768473,0.166243347703755,-0.723916571543142,0.707559461162419,0.308433711955471,-0.617302152321783,0.622567073921503,0.0053389110264452,0.672704994100291,0.607938826035023,0.052703751586921,0.649739026213723,0.0456132819230649,0.423444861149154,0.527051003862863,-0.454836999148039,-0.648300479813652,0.665991085874643,0.263287127582051,-0.617915596648535,0.665510705792975,0.522456656024555,-0.704444901858623,-0.650301242103041,-0.590873531141355,0.666519970856566,0.493514080334662,-0.242201178503222,-0.608206899908891,-0.64844742112913,-0.218929525991252,-0.626129006630189,0.513011623622392,-0.643144823931753,-0.630813231195441,-0.292253372106961,0.340622679117901,0.605229619848196,0.628365419731779,0.690722165238398,-0.691267261751155,0.62927864768671
mild,-0.199226148927548,-0.243129703258607,-0.266611949617545,0.190081983739393,0.143667110667583,-0.2218914014834,0.125465607182937,0.257186649126591,0.209197402868131,0.197834879016447,-0.0786175549293488,-0.268350733641575,0.0265974805986129,-0.100036662152761,0.245206706813051,0.0956962986644448,0.212447795828548,0.0900516728846839,-0.0764408927957146,0.325821151159219,0.229029279399081,0.189104968207338,0.282148154111106,0.269491488735606,-0.27630792900597,0.145835588404947,0.313673260903287,0.218475151861656,0.243063092083915,0.279523751283087,0.275297375522005,0.0036682360810444,-0.289609483498315,-0.328296401756154,0.197305578360492,-0.0054461606247768,-0.266953964435819,-0.20463115520641,0.211224835315827,-0.337665986388587,0.272488087956789,-0.203463600732793,0.253014440126945,0.169896035251184
mild,0.057165747282905,-0.0549869533308683,0.175653194529239,-0.0418606827965819,-0.143923745106475,-0.255602665385543,0.146306864032542,-0.143333633063471,0.0828417211233961,0.240350531346183,0.0392956214629862,-0.0952208173990987,-0.190048066665333,-0.0590086106123822,-0.167958779028589,0.0652870646098786,0.271556824300415,-0.16299551695373,-0.0298007062029333,-0.20890561909929,0.21214302199059,0.149712376328898,-0.16733658210485,0.0639075108007344,-0.151901160782721,-0.1179357602102,0.0460487203578422,0.180039313000913,-0.0145048637182589,0.338836513704046,-0.14709909161168,-0.0760394382197468,-0.0182909757076607,-0.194490765959623,0.176054735851029,-0.0914720737288778,-0.126628649514363,0.104213133569294,0.0022606392166694,-0.277694162460182,0.317746372308435,-0.0581964020296711,0.0515252444619651,0.0360718594491244
