group,AHR,ASCL1,ATF1,ATF3,BACH1,BATF,E2F1,E2F3,EBF1,EGR2,ELK1,ELK3,ETV6,FOS,FOXG1,FOXH1,GLI2,GMEB2,GTF2I,HES1,HIF1A,HOXA1,HOXA6,HOXC6,IRF1,IRF2,IRF4,JUNB,MAF,MECOM,MEF2A,MEF2C,MNT,MXI1,MYB,NFE2,NFYB,PAX5,PBX3,PPARG,PRDM14,RARG,RBPJ,REST,RFX2,RUNX2,SETDB1,SMAD3,SPIB,SRF,STAT1,STAT5A,STAT5B,TCF4,TFAP2C,TP63,USF2,VEZF1,ZBTB33,ZBTB7A,ZBTB7B,ZFX,ZNF384
mild,-0.127453895558803,-0.0163668505072178,-0.324797209084997,-0.202455835864824,-0.110241512444009,0.0083291986335332,-0.116240286794961,-0.12404956878773,0.266873202999861,-0.0170419848532911,0.411282996427573,-0.311367256525664,0.355491962941122,0.199592716812755,-0.20485671394433,-0.169575290823439,0.0914324029145393,-0.161144284973592,-0.172256103930016,-0.0029318841862057,-0.203094132989673,0.0200779045943339,-0.0148096422835538,0.152641589295296,0.179333951211192,0.266236960124589,-0.0588870313231671,0.121518768126941,0.313891319944197,0.260309771148718,0.200219106253617,0.256646957108867,-0.020022265766814,-0.389826481460491,-0.282692474132607,0.137020831789023,-0.186316937425048,-0.121579246627193,0.315563513917476,0.133260649801012,0.0196206773834505,-0.183231437151848,0.0966302636550782,0.0337895678879998,0.135827521691658,0.0251799641872377,-0.207177406654763,0.32734695062324,-0.146412007818167,0.0917866391042688,-0.005965366681988,0.180199556274379,-0.0606960592089324,-0.0200875143042185,-0.0373612637728953,0.106495240162877,0.255334918349522,0.262868304178794,0.2310474907856,0.120815744731529,0.145601031866606,-0.0028025012806588,-0.234297452887206
mild,-0.386459243955077,-0.203413604220131,-0.625970465010699,-0.386415360964279,-0.207159428887846,0.074643167460443,0.112328114353734,-0.309660924534409,0.47032726746957,-0.45161348603598,0.0202777129435616,0.353191651481276,0.549902471692758,-0.22919888963584,-0.361287377611921,0.0322956527947811,0.583776026559035,-0.401847174656331,-0.279222927877465,0.42223982332384,0.390615100318069,0.0159814652936006,-0.104242244754225,-0.139207303307655,0.364626598943017,0.0589575695188686,-0.111701153264489,0.483915652712208,-0.0672150284691178,0.409331795856516,0.406087111515365,0.0338984961755001,0.137761993007187,-0.3562062929566,-0.246462475357876,0.3455299555565,-0.22039683591306,-0.0825624188292625,0.358198855007557,0.13773688028003,-0.269951103309826,-0.204330690160653,-0.349955709454698,-0.0564720952021225,-0.0739523531912277,0.52323626952035,0.137614916420837,0.361657383219887,0.241534124080686,-0.0017722900072994,0.318064174436511,0.238469857113815,-0.453767695197575,-0.378913340843913,0.415441645235584,0.451161199820267,0.242127744382,0.371256787457122,-0.420718917715003,-0.0824719958697064,0.34935051844292,-0.473706000634178,0.277104630772793
mild,0.105222925031086,-0.278187345147009,-0.0914470284685327,-0.0447473428100886,-0.255725826640528,-0.401562145891512,0.0342519040417793,-0.360888382810438,0.241798522198564,-0.393445101474575,-0.412036767811139,-0.0518601824466226,0.527378207870406,0.508982636248423,-0.420803159127952,0.255169878001737,-0.0444911567923133,-0.261561483220948,-0.461007849218733,0.418856089881262,-0.377378241325112,0.217862754468449,-0.177886633376192,0.279003226836338,0.350395719621952,0.256302592128001,-0.339597603873812,0.329027085671258,0.159284697394279,0.484854659615481,0.426006261066432,0.279084967662161,0.34314326832026,0.149188248225701,-0.0021186000798261,0.181027757063261,-0.399976179579953,0.347992900168126,0.135597066500449,0.0848188050693073,-0.263201295781096,0.0110973232531911,-0.247048531436073,0.154240636179726,0.428690385535443,0.335072298528406,-0.204218975505529,0.344843588520577,0.402779653981405,-0.128676296987751,0.31021947922437,0.367267636699431,-0.408616837130728,-0.387273599735425,0.0669759901693175,0.105738905320408,-0.180360230115536,0.338243537256567,-0.158851429383718,0.291778249314278,0.350659399705253,-0.318308906622055,-0.392296566543314
mild,-0.196897297941055,-0.371161206740902,-0.104608816376157,-0.43794059633127,-0.334920005294149,0.0770692169226414,-0.452238768480016,-0.429781369798909,0.400071633519219,-0.127330568368961,0.319793815743305,0.301674819186674,-0.207339721635049,0.392208208650805,-0.435491301071139,-0.284026445049173,0.386860852483328,0.0523625425225532,-0.451340501942496,0.439187501774938,-0.529130190254968,-0.334809952771341,0.311866458146031,0.248822872126006,0.456334640644572,-0.142245743152416,-0.227583938348963,0.452144724204528,-0.044345852889608,0.464405103283651,0.439991556936267,0.192939985679192,0.131305325944188,-0.502482039630302,-0.293962887815343,0.454854195258788,-0.430138230059629,0.489027492089289,-0.0991630378947796,0.350272883658299,-0.321130153483066,0.260587129218765,-0.388739766204809,-0.440095159371951,0.347232987674487,0.172160946456165,-0.335432670250082,0.402300957414295,0.32216704676356,-0.0439475182344734,-0.116545788755243,0.410933814178436,0.304713077583599,-0.398350797062508,-0.30969030569456,0.328690725037877,0.427005091883702,0.339977308061852,0.491659060795943,-0.0956280225288206,0.443500638273165,-0.469107985460893,-0.151651808288165
mild,-0.248843288495454,-0.021408820673669,0.0452059715813283,-0.226508814327315,0.053563419552519,-0.190636800123193,0.0347584974543161,-0.0247922568783447,0.120250320935827,0.127218339860992,0.235266657721493,0.184296889657785,-0.108373567981354,0.230124897351224,-0.320960766284001,0.12723162312147,-0.260639962365329,0.0940557312727063,-0.108598244844301,-0.306069851766148,-0.0134885817330769,-0.263035503512151,-0.0446533879454329,0.19618996204656,0.227042421876813,0.321594947091406,-0.224767568639479,0.33181243105128,-0.180121391606878,0.0428722924761628,0.323022328310226,-0.0536970112007574,0.118304513036626,-0.251766744365854,0.157362232625162,0.372329032162056,0.0427037848289529,0.240248259922567,-0.0449737042838228,0.298285481604162,-0.213868084134479,0.340653010182151,0.277423172218742,-0.31064081145758,0.336980378420778,0.358750503779455,-0.0337755361789252,0.0211093780303163,0.0734036769245699,0.0051038081974738,0.27447770408812,-0.256496344139569,-0.241583796883223,-0.421324148675239,-0.174467656425604,0.334259966674831,-0.349330394970004,0.446563482149109,0.214328064468754,0.0963180602930172,0.230688107595502,-0.458777250398001,-0.215373267307529
mild,-0.230465286452706,0.295990350228266,-0.3292522949134,-0.354641931318791,0.469168955614284,0.23619128779201,0.0118887409330469,-0.3049154255335,0.48020479932793,-0.324840806020354,-0.0313168574640176,-0.129232180117062,0.128974870125486,0.382838230178334,-0.223614339053871,-0.403599206955818,0.259795209385413,-0.456568507366208,0.361784707918993,0.379877154179987,-0.298366555656896,-0.339623926218385,0.0004405676001373,0.469442299269146,-0.404744649657076,0.0350110465443591,-0.276780864542386,0.405998168064645,-0.350809389906791,0.432080860943064,0.39790356488961,-0.121594811838192,0.26931757997195,-0.435253239686099,-0.164148898030676,0.44685161152801,-0.447657592375285,0.347472652340443,0.486682977829975,0.403841612803343,-0.31805369023292,-0.0040414198227209,-0.321442798922821,0.335034083483212,0.203687057668793,0.140436597689215,-0.343353240592009,0.358714399145849,0.135944968028985,0.446040120830808,0.475504952438971,0.317294405363774,0.479847210067689,-0.304400888198097,0.466457999253358,0.435900344010738,0.424736754426542,0.338568624661928,0.453839396049774,0.223046659215925,0.420091289756359,-0.296602687399868,0.03015788808119
mild,-0.207789797871972,-0.128225390626025,-0.185945499384089,-0.36943238478609,-0.306008305422418,-0.34401298940717,-0.394969359285048,-0.193767277434146,0.392871955276135,-0.324977967335842,0.292467513555807,-0.179013345705496,0.178754325820471,0.0261006626332581,-0.336743660310821,0.083284576021855,0.229253866234908,-0.18996981767786,-0.403760300523066,0.435590524511587,-0.133506940951849,-0.0969910161193432,0.154130318606514,-0.206852968942022,-0.0702175588448088,-0.295224052278815,-0.0040563067308402,0.490454843936493,0.322023791944887,0.33154908395173,0.384324990712197,0.25382807523332,0.0643327238869071,-0.316519705843344,-0.064783674394347,0.284986369132918,-0.313725472637735,0.267912497619636,0.382537269356207,0.365352216410301,-0.0052113486747429,0.442311208684582,-0.391014723910947,0.034375811937344,-0.0162032672935891,0.147607098190994,-0.298956497698139,0.502172121979691,0.414590374941389,-0.0729962301080597,0.303994935902238,0.312286338790564,-0.20731948139182,-0.357697296964415,-0.083803480344258,0.007290251263297,-0.0956265795954905,0.0575784950826068,0.280378305090253,-0.307689686838961,0.196845602543023,-0.361020636210195,0.222857735015312
mild,0.0950249738140286,0.261373192530644,0.169647369677324,-0.233375026453798,-0.139354879760945,0.351769300444371,0.261152620723556,-0.278996314348192,-0.38018535897624,-0.281973719539019,-0.257925108469423,0.119275304399509,-0.204705718810088,0.108610563265376,0.022798704162768,0.331443388477868,0.246606821240216,0.219795721099519,-0.212200761383113,0.288500382753862,0.262235999058083,0.289116852676235,-0.17182920817934,-0.0096592856032499,-0.0854429826047154,-0.344005926926542,-0.320160920601949,-0.0022666738124339,0.223157084621201,0.304071118468996,0.250411842014901,-0.287883284421783,-0.264848926618964,0.259205179042178,-0.0232630989360945,0.249493107023557,0.202364892652251,-0.349705602967234,-0.295345021280347,0.307018988403604,-0.288158527873362,0.247964814616615,-0.280687364869196,0.317581298755528,-0.332703978349712,-0.0628328013539879,0.305677962089289,0.330216104320484,0.170785419656342,-0.19028120240016,-0.11743783441682,-0.0036202683208849,-0.154423516120345,0.268238568577453,-0.27411419933605,-0.0481977676922817,0.329300511377674,0.273968408284072,0.125845327884121,-0.235155311153167,0.31422684774062,-0.257670602538168,-0.0468831345856524
mild,-0.110227765844716,0.455154920719686,-0.139546220182956,-0.0657944204282231,0.226827409098944,0.167134033725968,-0.0158067063666042,-0.206034059644041,-0.18894756515781,-0.301348404814674,0.153151987676538,0.238781319746391,-0.140655009044117,-0.379420491813464,-0.263979954904425,0.0379913041846347,0.203586745520545,0.27466309849512,-0.137071642402777,0.358652401334607,-0.0350295890092969,-0.0468295401837069,0.339726411894477,0.083939185823524,-0.254794307750699,-0.157054900411657,-0.231329721344978,0.19234088807462,-0.0375256168723083,0.370793148217564,0.0335539435912881,-0.168741587129991,0.161631786777444,0.307724091117398,-0.298107237158327,0.270439436857839,-0.117842946186232,0.0879176750187151,0.237457829588846,0.218744536764463,-0.233508007326785,0.124548201985928,-0.008954307008042,0.0163898679643474,-0.168413019973339,-0.106089904538764,-0.21797814735636,-0.243013200574291,0.0695048838220452,0.262536985780824,0.0090625597625217,0.269225803199283,-0.106430700247311,-0.0788589241494066,0.259520342355991,0.434960770307634,0.302154286431356,-0.258914126930905,-0.167382213189016,-0.324973766607603,0.35018142282851,0.158294594918513,-0.19373694767128
mild,-0.548865511519019,-0.366018493784282,-0.645147894140171,-0.380243656637772,-0.0175284705689396,0.605773109805463,-0.483444667053927,-0.650107707094129,0.609556247020286,-0.648032624213625,-0.629835259994203,0.0267545395240655,0.0370960323609471,0.678570377152212,-0.611196788422028,0.183943074193209,0.427862676816691,0.305201355683701,-0.668853010643138,0.638075635053707,-0.564767613830077,-0.592484593641873,-0.384339149115342,0.450294813861987,-0.563365132985367,0.017049466566296,0.531923080128752,0.652356677685855,0.524000076812125,0.65956707412515,0.657449954411157,0.497846854506215,0.478077211114662,-0.675007787263791,0.26330065295427,0.539595513437899,-0.56638937200622,0.543241072097677,0.643476479160721,0.606188309260839,-0.51508453432699,0.358068757073546,-0.526083770258521,-0.293620055657752,0.567310664456939,0.657507828081916,-0.677093182503447,0.605501064183048,0.659315399222046,-0.221188038864228,0.431796041736455,0.361582782354334,0.100511605569009,-0.609394182962229,0.669184098331685,0.623153219562066,0.576904435055582,0.524334949085681,0.428432561659351,0.270530950214737,0.431405607182984,-0.568096499244212,-0.609093460853403
