group,ARID3A,ASCL1,BARX2,BHLHE40,CEBPA,CEBPB,CTCF,E2F1,E2F4,E2F8,EPAS1,ETV6,FOXA2,FOXH1,FOXM1,GMEB2,HNF4G,HOXA1,HOXA6,HOXC6,IRF1,IRF4,KLF4,MAF,MEF2C,MITF,MNT,MXI1,MYB,NANOG,NFYB,NR2C2,NRF1,ONECUT1,PGR,PPARG,RBPJ,RUNX2,RUNX3,SETDB1,SNAI2,SPIB,SREBF1,STAT1,STAT5A,STAT5B,TCF12,TCF4,TCF7L2,THAP1,TP63,USF2,ZBTB33,ZBTB7A,ZNF143
mild,0.192459943532131,-0.152493866397793,0.247616150942666,-0.008541329678502,-0.260613646843151,0.144344656456162,0.257261469862423,-0.323991902687022,-0.322181883737755,0.333800166985188,-0.238768089724666,0.438281018041746,0.0476630793483528,-0.256780029687068,-0.0508662327574944,-0.355384238436349,0.0363678422577871,0.0063698122741968,-0.241836208300806,0.103050853927897,0.0336148384245317,-0.0238483060809506,-0.0058433102890189,0.229687674889435,0.265977959966186,-0.0770184472710905,-0.21619085129978,-0.487575341598872,-0.422906172831038,0.29798921373324,-0.244310424605854,-0.208037374458222,-0.169298441010107,-0.0226046637150081,-0.004316831023173,-0.0014583259975913,0.223002530344122,-0.0936687943671998,0.206950703810791,-0.0859729801919883,-0.206425657591471,-0.296943421660409,-0.084190252669317,-0.0215479450317742,0.0548646024496041,0.0724814442116558,0.0452193839274926,0.153966164401029,0.0741559263396946,-0.2832550728293,-0.0495667525677942,0.172532968683421,0.298240609437206,0.27436124701796,-0.0221608057248975
mild,0.226053473955966,-0.172738775240104,-0.310111578724586,0.163613095260338,-0.194054038715268,0.226208454087078,-0.109820846442835,0.0571966996580705,0.234882058984006,0.0430931669239085,-0.0199622758544576,0.506594945905171,-0.192733853376298,-0.221288026625904,-0.127457483122556,-0.391985477533229,0.250429318118223,0.141440627222709,0.0691224164871385,0.001647611751211,0.184671393328446,-0.201804238081137,-0.239280291160085,-0.0765504718861371,-0.12336912600797,-0.0601673083724011,0.0318084152000407,-0.500267428358607,-0.052552152166408,-0.254501572294502,-0.147003553402255,-0.294403716210959,-0.067986690732477,-0.18229557092269,0.333405543994669,0.322001511246306,-0.17527758664576,0.264368754242972,0.0114053959600719,-0.297386167827007,-0.158957471673544,0.152671872887017,-0.359622746372211,0.0897185005853265,0.194727209697082,-0.194680860498993,-0.163448487446534,-0.122297130400682,-0.0325936251441488,0.0772548263357835,0.406255322095831,0.202574197094256,-0.2319284052153,-0.0731020574679699,0.0557101172899284
mild,-0.150037209002854,-0.0735252898150919,0.314973014287295,0.315404965385209,0.119664356945903,-0.0860719688057423,0.274634315341283,0.189110200381843,-0.0075603830789757,0.223397179102014,0.301413631591306,0.466310481438936,-0.328949619347139,-0.0692287666732219,-0.115803501498391,0.112153803789631,-0.123635609072996,0.139494876709694,0.185635320357707,0.128989572729262,0.531630076910865,-0.240410656412393,0.104088789504488,-0.0454176344653655,0.24737184155344,-0.028541671223443,-0.145969738323358,-0.263148518158033,-0.0669949545581972,0.246331194548906,-0.250065823369015,0.118805272560281,0.0932913885738408,0.0733071118386121,0.0197928031924631,-0.305602511087998,0.0615908856757868,0.302551185406844,0.0479323937412705,-0.296887643031901,0.343382264555928,0.313775581973479,-0.470055296486339,-0.128250933598794,0.0452465333771861,-0.301056975984328,0.121930379563449,-0.150871791382284,0.152419547323949,-0.596861850585321,-0.190541640619959,0.0053287733914738,-0.205038018575189,0.0189777673572979,-0.0798973255937837
mild,0.221779626323809,-0.087434432185695,-0.0035230301463316,0.197763113890834,-0.0444055026923852,0.194923387438433,-0.26863102382603,-0.470902061505183,-0.0352829778940285,0.275550077966454,-0.0531361492796095,0.0937717610667746,-0.478661223598401,0.0391942773696902,0.13419127036289,-0.0052087421471429,-0.149059830279855,-0.057849580676622,0.406674494086441,0.302517861097632,0.166697826226592,-0.0574538618206355,0.470462804304516,-0.18715260408363,0.223607938819327,0.150268971228702,-0.19633720827079,-0.427082687570121,-0.342400507839378,0.457586148488443,-0.150030023522573,0.254997893409758,-0.0421173391936213,0.128467153407156,0.177016347697874,0.171834026538606,-0.0179099202241989,-0.213081095473726,0.255231974091805,-0.160533789890044,0.175877265408604,0.0980595430651457,-0.0683093451733086,0.0151950478385579,0.165456701976633,0.100020622680184,0.14251010711655,-0.0801874002183465,-0.341805870067163,-0.16554182523456,-0.0043841292097935,0.187766147099049,0.250693391362669,0.166076933011539,0.0549403584177681
mild,-0.260532068419792,-0.0184661108057104,0.210282846179782,0.274944249215024,-0.263558727688142,0.447708826705517,-0.301803739776811,0.0820514683740344,-0.251279878317211,0.157273724897007,0.018972617563151,0.0635883590898496,-0.21897337656689,0.188012682030598,0.0866456722591156,0.089893693739977,-0.198681215103059,0.041426249715586,0.0251486232922094,0.417675977510818,-0.0490257270281477,0.0307449601766415,-0.0943329440763004,-0.152903134365582,0.17059260147655,0.197034880546281,-0.0276638983306401,-0.355443930960337,-0.0477373239132952,0.190944793370893,0.266849896040934,-0.12080636393186,-0.0507759892677478,-0.0320408670953079,-0.0675282312823557,0.113124719967536,0.158819508482678,0.13021988581644,-0.168556069121448,-0.0730716663498995,0.186193384795909,-0.20985100227029,0.286849409156021,0.0989849272507488,-0.0903514257726269,0.0929391125178621,0.113872849207785,-0.206872367346349,0.219777409145553,-0.0746500914821605,0.502796126454561,-0.335907027350378,0.218906217522755,0.0063958671808067,0.212508849581186
mild,-0.549260997684112,0.364831435746475,0.469774919500563,0.18953038460891,-0.641214294079485,0.0782619199835243,-0.165172764814531,0.142879934362031,-0.465634604021229,-0.208671774804962,-0.639195476753175,0.291185411334596,-0.645668865210007,-0.61591671415881,-0.205574236532391,-0.634696595902845,0.164998578019318,-0.400428245946125,0.0959798944941642,0.658433879619904,-0.604570700812795,-0.490358964411662,0.608163248962564,-0.492318920117561,-0.0739919999362882,0.613875660220346,0.249162574481945,-0.631252673344611,-0.344251178689652,0.148479554764777,-0.642669347885868,-0.63139031688382,-0.481020568333629,-0.0075733649882417,0.340905958348605,0.462272024952312,-0.363249257190457,0.0688502193874803,0.614604726790923,-0.394631248359754,-0.403986648905906,0.28260916423787,0.0398910106653052,0.59236604357905,0.34841084220162,0.63537791915909,0.657730701262007,-0.323690378668464,-0.331170600592557,-0.505455743763048,0.52857612499731,0.497666634585553,0.630751041535118,0.186354391426542,-0.460615724355777
mild,-0.434897989767349,-0.0039376309522706,-0.230276456019857,0.487901759212899,-0.401011664473676,0.232623277941715,0.135880172516211,-0.521836749752341,0.285697152566485,0.45046202018705,-0.290682277410211,0.291407151350692,-0.0086596912157192,0.0331037677227174,-0.300843444600298,-0.0755078722916495,-0.0400242719558879,-0.0467385444482456,0.122328943467861,-0.0139900670512852,0.100792360158281,0.328948644981332,-0.240058000261302,0.290450351780898,0.279285761673671,0.158678478893554,-0.0190868156755176,-0.510007181391734,0.0666701955966479,0.243102130494919,-0.292085401943828,0.310949820849344,-0.0405369586184864,0.0142847810571333,0.203348069763792,0.52305967675005,-0.399702126951154,0.0967266000799108,-0.564528251524436,-0.384882538665164,-0.3504072958344,0.291086743456344,0.273848696645457,0.267697988118093,0.352922744534431,-0.0092644334655947,-0.380396657986078,-0.403305226878311,0.0787917554318713,-0.0022683789907402,0.0180646753561585,-0.0765415833687441,0.266803976924833,-0.25836106725845,0.163917820091055
mild,-0.277504827838022,0.235667527648153,-0.213041416548901,0.35066059838734,0.231355217581198,-0.0955134109829226,0.227183357445808,0.295064176583061,-0.20654716086369,-0.316472226328914,-0.244270396686468,-0.142160810598967,-0.335823243891222,0.396245301618532,-0.404001742308209,0.0657355396515734,-0.166446841022162,0.237922805531563,-0.238775448478942,0.175911053446094,-0.0712516174948211,-0.277651492368329,0.316576010127903,0.307834555537646,-0.228627008733535,-0.307608344143443,-0.250655275433823,0.2351945966839,0.0234029359419807,-0.270203295776247,0.220030975753837,-0.212246569369821,0.0608471362812505,-0.289553070418807,0.273141558061384,0.278428938670932,-0.204936336869808,0.0157857022641206,-0.201879375748702,0.240573953354828,0.356373057550829,0.346171793716117,-0.0162294246142872,-0.0048958608888131,-0.0565136965785729,-0.172633474069653,-0.264761793117901,0.290278314091978,0.28504002881249,0.209513388843165,-0.202149710793971,0.325125433617037,0.214105355853502,-0.206467613999794,-0.273205568428425
mild,-0.258411098585737,0.312223600843846,-0.134709810710015,0.0865806192722895,0.0138899230595599,-0.0917330105480096,0.452925387331124,0.0343721465658801,0.0030692488537332,0.200023987885989,0.0825976351426189,-0.2250377135171,0.0841304799509,-0.0460500037237061,-0.243466652646589,0.22844647404986,0.289849247310379,-0.174996816247788,0.191721276243198,0.192281065156026,-0.332799353193602,-0.160438152070889,0.182928971754005,-0.229550233043646,-0.21581039115146,-0.326626647262215,0.197564555000875,0.29597746277713,-0.42037814075694,-0.293959177565813,-0.257943849839353,0.07299797702182,-0.0849957700542331,0.0822575302573965,0.192974523198162,0.238094181872467,0.033034466595805,-0.300198322591058,0.476998683407516,-0.206571797868113,0.3291386777633,0.0667305558346065,0.0810687450423054,0.22921052362922,0.302429173355638,0.0949784416417039,0.0949116070770497,-0.0369846266493438,-0.268343743117416,-0.479611163490979,0.344486701650551,0.194918064428889,-0.205698796084242,-0.0829745188119408,-0.209137810132956
mild,-0.007949256394538,-0.0735603457236258,-0.248384620461945,0.272643866191639,-0.235473717018212,-0.326354133092183,-0.0772434750067312,-0.555749189997536,0.0461711464492306,-0.231247883875607,-0.146132186549708,0.126711214464968,-0.519224149035649,0.286643933571804,-0.234843696912389,0.26009803672913,-0.534371532162877,-0.311929157842995,-0.0786877216389597,0.36303783313723,-0.420247364374609,0.447771294235922,0.334643586431949,0.292317352206578,0.301144463174343,-0.358795824229988,0.18431383322436,-0.450227948967541,-0.0329434686686401,-0.390743073211071,-0.259984730493497,-0.0680213794374416,-0.349126030543143,-0.244555504586819,0.371461511176044,0.320719781648152,-0.216726612870408,0.44019875989081,0.570951816080145,-0.493211306241358,-0.278342617161492,0.425924197752504,0.23087905367695,0.484934196565614,0.445902228265049,0.171845240192369,0.307304836825367,-0.333639209302491,-0.310787381568106,-0.107261229710895,0.347416445723217,0.442964587994043,0.453871897235132,0.427963887054656,0.199236463018243
mild,-0.0451731018723066,0.299137244537955,-0.309469827159173,0.0901432307049353,-0.390665171619614,-0.34296045166543,-0.167404093817169,-0.467051032695595,0.0532318319577226,0.490152166251751,0.309114004184871,0.137975848480312,-0.046687447095727,0.0049778736704337,-0.172481994819522,0.318026432162908,-0.0705700487424622,0.363206975893607,0.331256670155747,0.269355583886863,0.267186938800095,-0.259949877432455,0.422222591010002,0.129233853651336,0.109263115940047,-0.0445560842603166,0.0542178781946915,-0.370364292641416,-0.101154554587162,0.16393647964398,-0.255561807519303,-0.157753900426759,0.104411316105905,0.093786604063094,0.414089369381268,0.14842596868849,-0.359288764490708,-0.130218586619177,0.0108504484140417,0.0740325557579316,-0.439767136966636,0.304806335526113,-0.0073648132700396,0.500277908985304,-0.0171404238621779,0.358611336498828,-0.229613944249935,-0.300751908930878,0.0799276749549042,0.333875547675244,0.0788016925964033,-0.0086059985148279,0.0177639348604121,0.251488192602919,-0.0110433530570713
mild,-0.0107200742928876,0.120397734951669,-0.0330254943140043,0.0646906353189376,0.0306413030924015,0.115240421558227,0.0069219452285427,-0.385934854561108,0.111638869674761,0.0868604913720401,-0.10872656346789,0.229176902518413,-0.28550393862796,-0.0097968440762283,0.38126353516482,-0.0747072853394091,-0.1800443348076,0.188474301912319,0.172230834948805,-0.0749832400314613,0.114063975195472,-0.292583696153064,0.134534285201733,0.331131376448689,0.232780075890231,0.260314607300644,0.101670374087434,-0.345204160726594,-0.176963921738586,0.281016111378642,-0.0747098495535468,0.100517571287389,0.0194740751047402,-0.107371338587095,0.347104092566489,-0.0128679807235094,0.0231333972243674,-0.19359511296333,0.236925203461855,-0.007006639713149,-0.0633389173780656,0.309970840331015,-0.0663780767666885,0.0152971211105844,-0.166165601205468,-0.246133598102517,0.0566970371260016,-0.0484689641755936,-0.121876117529136,-0.37694890549689,0.108349661698683,-0.301018452304776,0.0204784928660822,-0.0802670295163405,-0.348298714682397
mild,-0.0192500718035146,0.147641416750144,-0.2275221153678,0.301366714213925,-0.514797405166088,0.27928412490623,0.0615604913896082,0.0519499705021788,-0.496245861367274,-0.0237221646615466,-0.0168054497016852,0.217498509597902,-0.147549243585229,0.163784258871692,0.24700725133331,0.139051691072688,-0.409899260413747,0.342880671807597,0.108149733876418,-0.0479198795979616,0.168403761019202,-0.265797812799969,0.0756972116865332,0.341792892912827,-0.118649680622354,-0.0233487277948685,-0.0673782446810148,0.0058009226522247,-0.372151977277501,0.0196302861087895,0.090641237877635,-0.325496089977824,-0.29640913083775,0.0202418369848316,0.0692949043161613,-0.0132635602910503,0.244951541249621,0.10030191181068,0.210946307877233,-0.141817563764001,-0.339542896256033,-0.0168643004601666,-0.219940420724293,0.135240059605904,0.251164532168525,0.13202518160756,0.0146661512086371,-0.0617650570779186,-0.0808191479486787,-0.194399643372632,0.122817692402014,-0.0144555987828997,0.183352757331942,0.0157664683648113,-0.346255949186063
mild,0.132811418660324,0.420207652809909,-0.0305678325090466,-0.0398097099184924,0.0382153048829726,-0.201796219930354,0.139642782527927,-0.130237053217598,-0.126061980743163,0.0610411350752758,0.202338191602507,0.0940951050804195,-0.215402229699869,0.241404265970836,-0.0150964318679355,0.0562673729629981,0.071206254926238,0.0249117909304734,0.125967450800346,-0.477949692880858,0.204912557045233,0.142639381715238,-0.304480945814779,-0.163880259866303,0.327193340075701,-0.0565793217742955,-0.0166845349072675,-0.27379022438007,0.11168397644064,0.164258379637572,-0.0120242087263707,0.0580728948708101,0.08606636193713,0.0238908675480457,0.0001607009027895,-0.264513685991591,-0.167393622741015,0.136680844319649,0.321956381243619,-0.329383283750971,-0.0533779077108802,-0.356702437225193,0.187367799658328,0.255835837240956,0.0327577761843159,0.0534062666937254,0.048156703869267,-0.057354467305398,-0.0857386581353631,-0.123405689349995,0.110294386281224,0.0177401192687282,-0.0355558624917103,0.204953520020454,-0.201351929199112
mild,-0.0434067904869941,-0.277135214077704,-0.0774378074673632,0.238458691510286,0.0563568856033602,0.0018027888599302,0.578477755678205,0.313271250609919,0.312546797549104,-0.341337383321001,0.0049072092887256,0.113645362217648,-0.380432419905271,-0.217078982424125,0.194128786245616,-0.424045288813221,0.331855392016428,-0.0596822178613037,0.276347983914361,-0.290788306789464,-0.172658487416568,0.406810457787623,0.257921712352183,0.235797684033521,-0.0199525233122395,-0.341466910760394,-0.0981804746481264,-0.310853934839169,0.0220106586989068,0.0986222983064226,-0.305902755090445,0.583367747618136,-0.03547674451453,-0.278629150188489,0.440160197520307,-0.134004214961438,0.0743850390849513,-0.293586523292007,-0.340876753020176,0.452123870991892,-0.183805263908426,-0.280492067328056,-0.0979261876505459,0.104768097179197,-0.174814894132509,0.297376723967402,-0.254970393886514,0.172582731081872,-0.451660062103597,0.147219987013818,0.353377872656439,0.167323493230871,0.276992442523854,0.262482455606705,-0.245606010318322
mild,-0.0445032892113525,0.31102034567985,-0.386012725632556,0.0793137960849073,-0.0255636492773537,0.0076050437748676,0.0249474623616928,-0.264761734531121,-0.180988691030246,0.351376534794353,0.308016434466003,-0.106385481761115,-0.0227786465730178,-0.0473936923091567,-0.120849658833998,-0.364815084961563,-0.261713230843114,0.111590639653935,0.228333737003956,0.353066994951133,0.306642175489627,-0.0274284254694854,0.344006614974145,-0.253731177968533,0.0068875103270256,-0.158343821879708,0.0344659286641391,-0.240004803649928,-0.267725107132095,0.243288431292595,-0.190093663481394,-0.257363437681903,0.159320802449933,-0.317097083749427,0.213002033615604,-0.212239907693602,0.32094419811102,-0.356054690719831,0.103681556282524,-0.0986142296734707,-0.0294918408646921,-0.279635351594015,-0.0047795024576593,0.267765645744968,0.0981764126544485,0.591551600618345,-0.276676032854328,0.38977065504583,0.174243065848274,-0.145160664973594,-0.0433317232993393,0.146765994043342,0.137219150711885,0.0209908937453437,-0.0898092429575792
mild,-0.200000188750108,0.128527676735282,-0.370564355555914,-0.142720936891788,-0.210082497816304,0.0618254801228984,0.548713630157762,0.174552595432248,-0.0852433920985235,0.103853909505009,0.32651430551998,0.0243255454908582,-0.380214611723206,0.22458851268321,0.0736714678137212,0.0002434327900536,0.418978462298307,0.0326393395193794,-0.147773376388663,-0.233256977001875,-0.0355734301014831,-0.230482488050337,-0.0039561858727925,0.216975998546565,0.210032521548147,0.438859344198583,0.136989787430591,-0.0571148138147078,-0.0637100690737111,-0.0140981440332398,-0.0858930835845607,-0.114631049912352,0.102132146460127,-0.537064323264201,-0.028357501834727,0.282540025955122,-0.290186394983099,0.206568037668509,0.270373222865487,-0.340767214770737,0.267227942246979,0.0487607163441247,0.257276216333063,-0.404108104315162,-0.174771846157064,0.561744539045204,-0.164002766438134,-0.564303001547291,0.227699938410386,-0.119556130532311,-0.140462331998641,0.070174741180434,0.313330243552703,0.362840603919178,-0.0394296634379621
