group,ARNTL,ATF2,BCL11A,E2F4,ELK3,FOSL2,GATA2,GTF2I,HNF1B,HOXA6,JUN,KMT2A,LHX2,MBD2,MEF2C,MYBL2,MYC,NFAT5,PAX5,RELA,RFX2,RFX5,SIX5,SP2,STAT1,STAT3,TCF4,TEAD4,TP73,USF2,VDR,ZEB1
mild,0.0037143797331284,0.016801784145823,-0.0759194391886233,-0.115636585758031,0.0162367843437177,-0.022225386265339,-6.60641261848113e-05,-0.10729048448335,-0.0242022592767102,0.0534001382726003,0.127559281646397,-0.050691185849476,0.00350790408493,0.0154168618675451,0.0919898308279807,-0.105714844972294,0.0171940878774,0.0691047326432414,-0.122688880720518,0.0387228309625846,0.122482849540447,0.0200955354058114,-0.0009020278611313,-0.0362946207711007,0.0776838160289817,0.0164609174984254,-0.0449623149389347,0.0994633603565084,-0.0577865134079181,0.0349179817624668,0.0433569364695471,-0.0143743820782068
mild,-0.0625773404686712,0.0212891039145749,-0.0540892156505462,0.0328312907846298,-0.0215575901669119,-0.063128912686606,-0.0157085491102383,-0.0119202946982309,0.031327272866008,0.031232745908964,0.0422142048087002,-0.0497100440306302,0.033525395796432,-0.0017373658780262,0.0182694377972762,-0.0583543115448148,0.049598195379887,0.0708939805191744,-0.0194156390146267,-0.0205606029681414,0.0275456996787132,0.0128088975849981,-0.0212109088401615,-0.0438201732673799,-0.0506033485199728,-0.0362100108670354,-5.93886641114221e-06,-0.0162544299145291,-0.0670975601658518,0.0823154104388694,-0.030735613299798,-0.0348584238529663
mild,0.0734975096974954,-0.0263229344345019,0.0308619029877177,-0.0805398816095803,-0.0072307136373438,0.0236821287493763,0.0291876053731381,-0.0997460457992437,-0.0692373673282928,0.0484943078503063,0.0180814758801099,-0.027840392320574,0.04352704619232,-0.0362856084709757,-0.0238188608203828,-0.0297264905941637,-0.0624208714354686,0.0042004896519497,-0.0616326512614311,0.0532356934890318,0.0918946758003703,-0.0830593710944501,-0.0053761173605056,0.0367092097889958,0.0135592637081448,-0.0282345024075928,-0.0368988920247548,0.0504367075648986,0.0177222190660928,-0.0766369852886447,-9.78572665046539e-05,0.0248054765484297
mild,0.121352709051679,0.0013808766076636,-0.0416444874062177,0.0076926507282663,0.0057197581082573,-0.103445188149461,0.121996900736619,-0.0726352558468252,0.0779976896518543,0.0828273979815782,0.0580226089054866,0.005898222624748,0.0701224240695045,0.0429649864836622,0.146698227825576,0.0826843101521882,-0.0917252276927461,-0.0565853074700731,-0.0370391937591905,-0.0011175278056439,0.12212121322928,0.0515064800672191,0.111015107466054,-0.0317204373164476,0.0671035475585467,0.0101929326752469,-0.0479814600050624,0.0125913337160802,-0.0780753602553769,0.10367088746046,0.139811829583493,-0.0714121908852499
mild,-0.10139199175854,-0.0765775315363433,0.0563462477721425,0.0217939953300314,-0.0483740863810843,0.0464615140169334,0.0317696928928037,0.0452883141398994,0.0534867188472047,0.0362922268124239,0.0929976650041752,0.068222855672455,-0.0147547960678274,-0.0258687074278016,-0.0186895638462695,-0.0807362102257104,0.0125763294969531,0.0200866746342285,0.0680619197052277,0.0645936329912126,0.0440707985617448,-0.0735990499399766,0.0078648707462399,0.0160539458322567,0.0118252949832255,0.0286605965983975,-0.0230651562305951,-0.11115777284232,0.123974340087453,0.0085529303162698,-0.0282664200989566,-0.0134486490874316
mild,0.0460765870305819,0.0240263403189381,-0.0150880786701453,0.0132734331494972,-0.0064432886033135,-0.0180962011018133,0.0273579009558439,-0.0151857992866189,-0.0434516037513,0.0265704059720593,0.0226242585420072,0.0476635017009537,0.0312990926652507,0.0194540685586124,0.0296319572669339,0.0321885670879384,0.0230239683853008,-0.0112424394494297,-0.0249767546189353,-0.0021365350631843,-0.006149352422542,-0.002825147933469,0.0459430923057004,-0.0127691111407077,-0.0279692355573168,0.0531765860525265,0.024612199418969,-0.0273610757143822,-0.0236092854533861,-0.0316307387828072,0.0624205537186232,-0.0398697017886739
mild,0.100109586840525,-0.0028601618739318,0.0401473558130838,-0.0428126314172947,-0.0353191171026749,-0.0482663099671498,-0.0514566413362627,-0.0290208006755989,0.151144693488759,-0.0487196068037642,-0.0408092633046106,0.0573742041055943,-0.0671381238561977,0.0259398722627277,0.090978165184609,-0.0140114209047616,0.0591246514054615,0.0186428127189936,-0.113100305612322,0.0965953599808899,0.0852127470282586,-0.021487681706569,0.0081554218061466,0.085313131102803,0.113290878503839,-0.0723769177464814,-0.0938257790492227,0.0118135586476478,0.0918835824819641,-0.0513413565006531,0.0110963614900633,-0.0684658600921633
mild,-0.128551582193831,-0.0622657306516499,-0.0067385191890417,0.0031944013358912,0.0822983346703941,0.0808994686013571,-0.090872865575047,0.0676685270317154,-0.0861775975192514,-0.0547403492987749,0.0263501681407146,0.0706362602545682,0.0187082146154198,-0.0801676544078331,0.0743293314391439,-0.095783468338229,-0.0892052358862644,0.0292903773784128,0.0617670608029655,-0.0651978445995967,0.0378066221968557,0.044860857686201,0.0665934725527332,-0.0565553132610324,0.0384558644349157,0.0826674798830567,-0.00920758256321,-0.0885495174164033,-0.0429649408264297,-0.0969848093373325,0.0858554049871468,-0.0121607442645104
mild,0.038229121511687,-0.0065672224529671,-0.0471376105402632,0.0065677732096304,0.049125842094709,-0.0200717758366265,0.0261460710759568,-0.0839799267738077,0.0161531421773795,-0.0160402370614068,-0.0096834036538131,0.0241512304415517,-0.152663137981638,0.115513499529983,-0.0742017929739101,0.0677667521201305,-0.0549093378158267,0.0063447167610014,-0.0380038620364049,-0.0754696348127838,-0.0573893950705828,-0.031045602352508,-0.0057041867616052,0.0213330085955409,-0.0119855665063293,-0.0550965950813424,0.0474190471952,0.0314784970898471,0.0284967005148417,-0.0204110419412078,-0.0079755072409776,-0.0494171923695849
mild,-0.0742657760327673,-0.027710120133753,0.0460387487200722,0.0311052029368732,-0.0209924114708993,0.0348496157629808,-0.0349974481785059,-0.07945539664707,0.0852748238535411,0.0112043212189604,-0.0241753053214378,-0.024716215910314,0.109537863722952,-0.0418228148151958,0.0714030566986087,-0.0127857468694866,-0.0296444792968472,0.0955612082184062,0.0341416342935454,0.0156699382366011,0.0777574978746423,0.03034424123633,0.0665793540717268,0.0199080291352629,0.108597174256958,-0.0172216425433131,-0.0576594367805829,0.0785226289019731,0.039601248598249,0.0876003849929322,0.135853403608073,-0.0310680661475582
mild,0.0596967382140214,0.0720367495088219,-0.0730301378537623,-0.0952588785822884,-0.0434354806665328,-0.0498379624342612,0.0876841806847518,-0.0083320335664516,0.0672303057210384,0.0268465212032741,0.0490408375832131,-0.0945131667193898,0.0785965997272339,0.0546394884579608,0.0884745994938674,-0.0745707392203982,0.0497297716244162,-0.0583886129677136,-0.0411460379507632,0.0556941253192185,0.107293988503889,0.0763885236535791,0.0205146764105685,-0.0223874503875962,0.0432892889524034,0.0474854829243256,-0.0035470491128522,-0.0219716757877786,-0.068973429554037,-0.0564022833472949,0.0419757988725496,0.0712829903956042
mild,-0.0233702641424785,0.0501310740334764,-0.0536801970291445,-0.0010458349336389,-0.044406795185266,0.0198978929034292,-0.0145566348406531,-0.0151271992813832,0.0193770510550279,-0.023350338205664,0.0319665531334938,-0.0263625679038303,0.0579872436214235,0.0240563252169667,-0.0098986703611409,0.036160686083824,0.0603968059806585,-0.0212361594097624,-0.0753303731260526,-0.0038122191613855,-0.0492666020247324,0.0075203806527397,0.0183029877109018,-0.0563356971085067,-0.0130318394258064,0.0305615900886565,0.0102740344208549,-0.0726745040478605,-0.0299651034801261,-0.0781994312782184,-0.0508955473593179,0.0024882513597108
mild,-0.0208568782723668,0.0718161879567467,-0.0235625080974612,-0.0540135116448795,-0.0683149745077876,0.0116949178948224,-0.0626484180436122,-0.0269262292041216,0.0786126990931941,0.060083830832566,0.0781347034149208,-0.0116287537394908,0.0515363902196619,0.0102719044272283,0.0286874867438497,0.0187244559588277,0.0768143250760849,0.0090351188504942,-0.0446853339990632,0.0175489932577667,-0.0359048664586011,0.0853966229025295,-0.0518065336246009,-0.0687481076612263,0.0462981256292668,0.0831396183257807,0.0125469831147018,-0.0832151422884519,-0.0522687144559901,-0.0765209435287855,-0.0349656582048704,-0.0117029866942531
mild,0.141500293638489,-0.125267096286853,0.104564691018157,-0.0378405248845293,0.0979162825464979,0.118526348808643,-0.0529471863562447,-0.0351257580919349,-0.128775978535785,0.0733356390026675,-0.0453015166138361,0.0358829379456517,0.139745852514023,-0.167613764691063,0.113835527275861,0.0452091776072853,0.0044322723144397,0.0562529227907643,0.0563452617973152,0.0566407466182778,0.0267967797010502,0.013610769565592,0.0877959274285271,0.0463726490898258,0.0885715750835541,-0.149718465221512,-0.154039930728091,0.174299108765343,0.134223979922283,-0.0105635823494147,0.0376004434674971,-0.0027332345939045
mild,-0.0168112147648217,0.0959659487978077,0.0321872854570655,0.0776119955374353,-0.0056826408317873,-0.0105541852442401,0.0217787665085426,0.0082235245127642,0.102792401110738,-0.0259418430281887,0.0195209389249253,-0.0110673278768804,0.0509169915484358,0.0498344261234463,0.0015443937943657,0.0370273791920338,0.0064655971712675,-0.0454247100803698,-0.0379824866082707,-0.0415314472675635,0.0410050622444035,-0.0321326605961715,-0.0424683463968358,-0.0398960120383745,-0.0858090352691601,0.0220254060319729,0.0053714446545732,0.0233016414183137,0.0187247401949254,0.0203783837110791,0.0622839285108256,-0.0103224434101445
mild,0.009838710592789,-0.0143917309203031,0.166420743005686,-0.0339854183987084,0.13181778851658,0.137501213890925,-0.0532232376216299,-0.0942004205692565,-0.0327189460777217,0.0896892670953287,-0.0084571044244399,0.0358275599565072,0.0086141051253886,0.0430600589135468,-0.0856177155840575,0.0645586882301304,-0.14024349280083,0.155336493518704,0.0927874142607176,0.0476444793812506,0.16809541714914,-0.0301127344419723,0.156456431852138,0.185543428381245,0.0297045326195055,-0.0112517169013279,-0.0351367568723327,-0.0959797618466758,-0.0482724821850456,0.0631247484947984,-0.172104168380032,-0.0251410455785949
mild,-0.114688109694824,-0.0169138997480077,0.0859212918972867,0.0927791693779604,0.0480875687767432,-0.0679358487929238,-0.0818823977079477,0.0684963483947096,0.131239333229912,-0.0424660874764794,-0.114160580657849,0.138031269580964,-0.024464159089711,-0.0452521002030031,-0.101038295863099,-0.119188591791516,0.0084899204388147,0.009099875887817,-0.0796568845832098,0.021315470150267,0.0025057629256307,-0.0899766713690313,0.0684304072650877,-0.0425485138885067,0.0251070851035241,-0.0176062816090373,-0.0237882625110869,-0.0541541527019545,-0.0265083341079887,-0.0055555401706419,0.119930429499762,-0.0124299029337211
mild,0.0655021689448526,0.0054468324156405,-0.0055040258381642,0.0084511692576214,0.02777245311372,-0.0295936711172202,0.0587264305352787,-0.0570465139286018,-0.0005147408027134,-0.0083311752142873,0.0129481422835054,-0.0368426570621863,0.0408641396733634,-0.0241221670291184,0.0291136949438839,0.0091296402503046,-0.0359286837414643,0.0485347869294847,0.0221910479392002,-0.0325475431746213,-0.040339305913734,0.0305502591449207,0.0804621739736038,0.0622342937833997,-0.0105650830116841,-0.013302517215221,-0.0516546320561703,-0.0555796708568172,-0.0062587547275457,-0.048415914325808,-0.0177535112151545,-0.0421863170293527
mild,-0.0785974527753779,0.0220762830595931,0.0047198006426777,-0.0227595664955287,0.0199244366774658,-0.0401241724935847,0.0242470844643818,0.0023973590565982,-0.0014098926379542,-0.0876056016401558,0.0244203875287142,-0.0592082698330637,0.0675159854794982,0.0970271505229767,0.0408327292930687,-0.0437870049678601,-0.0676414496771139,0.0514123397984858,-0.0209290528785177,0.0630850232773744,-0.0773030955136453,0.030365946303493,-0.0114903542132889,0.0378125623490259,0.0297079362311059,-0.0166831278023739,0.0813251707983597,0.0071478487835848,-0.0263510919797924,-0.0122765363436719,-0.031111510528173,0.060963865979556
mild,-0.0967470391221837,-0.0875084222645403,0.0662894147284852,0.11031167291644,0.114944401613453,0.0004876247932435,0.0373471079955543,-0.120783521215113,0.109737858730884,-0.0093336662328395,0.0838101611739788,-0.0623923251985143,0.12903372880581,-0.112132269105082,-0.0805459089508307,-0.0607455410270231,-0.0365858009369244,-0.124305885586668,0.0769060195122059,0.0125641723447117,0.0732904950265101,0.0669133920524247,-0.070087741508081,0.059798044033979,0.129765198569142,-0.01340300425357,-0.117774123793724,0.084690426532203,0.023640453887434,-0.151442579925539,-0.0393387800301626,-0.0817137328711627
mild,-0.0799768195955842,-0.0081646315063863,0.0747134532873043,0.0114142539730241,0.0786525034222285,-0.0530010881929728,0.0312832980729888,-0.0587486942170464,0.0774572322377685,0.103805073097395,0.0206439239474651,-0.103046179420161,0.0912637299191185,-0.0060879381067282,-0.0454352639559544,-0.0627941262159508,-0.0891595903837624,-0.0179366756431112,-0.0429817078275314,-0.0706644581058707,0.0466590727013916,-0.0615700285638221,-0.0308630030382598,-0.0047493692032557,0.0495441591247709,-0.063638215266451,-0.0477562119129526,0.0983526976113496,0.0066408092121385,0.0830279952658655,-0.0228569171040514,-0.04896088861526
mild,0.0203349444733106,0.042820019587795,-0.0054560759420778,-0.083584364114442,-0.0199498643723208,-0.0464006118488626,0.0601740524725624,0.0121234702926794,-0.0062030530166215,0.0966438792844696,-0.0347239911160843,-0.0898198421809231,0.0957747730768798,0.0380403270529336,0.0407763538043727,-0.0230518085946394,0.0232177454842592,-0.004997060461698,-0.0533334112372038,0.0784082609861278,0.0105120340788833,0.0855979022750478,0.115153726828967,-0.0982182433800687,0.036535721196646,0.0269868834056215,0.0144835544370505,0.013747437926711,-0.0254900052584792,0.0270061504642337,0.0411383029921776,0.0076202000025148
mild,-0.105161747151291,-0.0220697102652361,0.0271895879346429,0.0105976731266643,-0.0726073642983213,0.024895915308324,-0.022995460726086,-0.064560891827603,0.115632567739745,0.0568922462906542,-0.0270755944208538,-0.0747078040171196,0.0727317840481277,-0.0465031475330787,0.0462292850670245,-0.0396847863677118,-0.0038430609472317,0.0714623649886506,0.0322691508247827,-0.0055600137755653,0.0587590390251793,-0.0249931275469996,-0.0127788417014823,0.0183583674330229,0.0519914188750965,-0.0406049761693524,-0.054296907902235,0.0725551338207489,0.0003698334861563,0.0345188346648572,-0.0270014191989022,-0.0808301891039607
mild,0.0733103815697153,-0.16555800756058,-0.0315932147931481,0.107402642184256,0.0773412779083436,-0.133281985855265,-0.101635190640438,-0.0183025225027969,-0.0177584751442091,0.0815315416550431,-0.08407867247025,0.15671998569746,-0.0588148167200673,-0.0743256618676861,-0.126155789771944,0.0563583604646251,-0.009083942260058,0.0923644038329859,-0.0946340155410343,0.0690926406836932,-0.142974546751319,0.0720285730203151,-0.0509275038775094,-0.0322444229950941,-0.021617639362071,0.0103918540918147,-0.0976001727309111,0.0129911914717346,0.0466657995685711,-0.131105796420913,0.0740151701933405,-0.0851557763316967
mild,-0.0457607720772512,-0.0196462294953684,-0.0139065182974239,-0.0343704535919774,-0.0093937600633483,-0.0331166906019058,0.0037092459781743,0.105278241717264,-0.042517547436896,-0.0926964541263306,-0.0024097482375214,0.11854447350655,0.0382949683099565,-0.0383943231129433,0.112747199605288,0.0990677780004055,-0.0306407058290598,-0.0782245596881008,-0.0961494277952136,-0.0738821239734312,0.0548075788603282,0.0218107448461525,-0.0610692970390446,0.0530460024327683,0.0306438599497896,-0.0621535260398927,-0.0402875840809698,0.0906029064919657,0.0450731737581679,0.0586169681716717,0.032798124408202,-0.0660748866371421
mild,0.0459562786300725,-0.0174365491570388,0.0178508987481919,-0.0061795791023899,-0.003230928805499,0.0204089337470531,0.0421918981562959,-0.0490320859722984,0.0279675841992865,0.0528750657113487,0.0018308081519357,0.0227925964152198,0.100154233554501,-0.0250933537030318,0.0583297230048861,0.0116939140849332,-0.0198241886491334,0.0239185948487404,-0.0114308357835689,-0.0045515636406836,0.0291063236674293,0.034786570731037,-0.0197641056787082,0.0272763514084211,0.0542795178100818,-0.003147770124257,-0.0252266912900125,0.0357201364806114,0.0106304049802654,0.02273476782269,-0.0010015010475004,-0.0409264829145038
mild,0.0544341912029463,-0.0811878296168443,0.0701618888187116,-0.0451036891682382,0.0648020763048529,-0.0452418642168494,-0.0510623395003467,-0.0083809944932616,-0.0616999156609885,0.0560668447463478,-0.0483735148883004,0.103506310575404,0.0668687564639438,-0.0599671387174745,-0.0051760943984504,0.0543133772189626,-0.0633865549806977,0.0890911570100444,-0.0241738555570811,-0.0664011968330149,0.0844859562504775,-0.0147294363996797,-0.0857373798404817,0.0659172274286708,0.0505776566275932,-0.10361047696317,-0.0485009879107714,0.0816644265142917,0.0737118698008462,0.0675843652785243,0.0572997181577088,-0.0947213740510477
mild,0.0606332539517953,0.0704064347395593,-0.0242141451978393,-0.0852205995953993,-0.111568475729433,-0.0510023658396686,0.0129432657248767,-0.0954318647822794,-0.0970630982219808,-0.0698474345260696,0.102705836226074,-0.10112413683494,0.0200101547108777,0.0946509030621869,0.0315847362876987,-0.0720582916709645,0.0568521863015558,-0.0100820623073472,-0.0453942828353334,0.0783897036240555,-0.0366346666192994,0.098181192820155,0.0630786915434224,-0.0981000172500695,0.0511296852953017,0.0479548917984392,0.0396167858512023,-0.0317589529984393,-0.05557889757403,-0.0797494415085866,-0.0298957759054655,0.0834132660210575
mild,0.10887491677091,0.101146739037274,-0.0658125777740196,-0.105963389663502,-0.110257196080778,-0.104271567511629,-0.0693485620348182,0.0472555177688439,-0.0697816804564225,0.0877420306027004,0.0906026399944398,-0.0841957165930927,0.0740477713630473,0.103817916727776,0.105811907870197,-0.0610993199874101,0.0924407949571347,-0.106985017712642,-0.0367971397492036,0.111670909610868,0.0359116418974463,0.0985834674920241,-0.0853165737984847,-0.102774834584956,0.0353797710772271,0.0889440001741256,0.0882631267003157,-0.0743799760847475,-0.0762356121608116,-0.102984162971592,0.107269610238293,0.0227844064078057
mild,-0.0205260970851125,0.0222040676734167,-0.0148789078584043,-0.0504872193829221,-0.0139797634358876,-0.0278171530112135,-0.0029197010840847,0.0326785702028674,-0.0110153915243387,0.0459345477261142,0.0338168368735045,-0.0324429044299746,0.0761055274484513,0.0233731134329845,0.0032778577552783,-0.0548825062010374,0.0200656616659963,-0.006273107512193,-0.0362161244635728,-0.0081272595806652,0.0054389448239535,0.0119762587187752,0.027078849902617,-0.0737693781392055,0.0178447281976676,0.0066900900998776,-0.0003835041561953,-0.0428491991816024,-0.0436357941869489,0.0003557535979401,-0.0057958176614912,-0.0179161291002245
mild,-0.0359051063431461,-0.003400727438859,0.0229860037381198,-0.0095182082210621,0.0119812050046838,0.0004804123640534,-0.022466136680899,-0.0466578179679105,0.0484459669884282,0.0709260714097856,-0.0043035109187662,-0.0150229448192513,0.097277966708171,-0.0132172665627001,0.0575623383415615,0.0113647323799897,-0.0102456993406348,0.0494575986768479,0.0003185312604936,0.0832044943498811,0.04140594755555,0.0665812694016961,0.0106546035513454,0.0100216033612483,0.0576961170190993,0.0110598349697442,-0.0253730404989298,0.0493574316137996,0.0113520445520036,0.0287530110963905,-0.0017773532370558,-0.0289125549684791
mild,0.0590517965610243,0.0004201363066017,-0.0169552083256856,-0.0328438409318851,-0.031767971839781,0.0202776459348349,0.0193379911328182,-0.0230696026620933,-0.0332110239806305,0.0326272863838181,0.0141064671951243,0.0093097213674222,0.0445163169401447,-0.0037967789340008,0.0578492720763829,-0.0036516505926268,-0.0260311160244645,0.02666522749408,0.0112175180034401,0.0134886665427568,0.036788858642177,0.0200195936331185,-0.0041675655353941,-0.0034128678145429,-0.0116206986465305,-0.0156655537312334,-0.0059723384978177,0.0058980294490065,0.0045133927931846,0.047729585870132,-0.0001172482235198,-0.0199576883918424
mild,0.0280248234321499,0.057962711100733,-0.0643181076073997,-0.0715026012796643,-0.072664621177555,-0.0682632964888159,0.0473783428670428,0.012157900077016,-0.0406982078416053,0.0775947879425788,0.011337073638825,-0.0639258709555447,0.0665758604644869,0.070613480780647,0.021424523419799,-0.0630138761853308,0.0779569350652276,-0.0474999467838118,-0.0524170153466452,0.0704502636851885,-0.0500954498479752,0.0673265414447124,0.0648509293223949,-0.0725851495227854,-0.013826510679967,0.0660294387667683,0.0396228921592709,-0.0200966737071226,-0.0371612606807709,0.0006478159709494,0.0433707947773119,0.0119496784585757
mild,0.0567453444707441,0.0194815556089772,0.0028113782537988,-0.0788174619390689,-0.0554686109498635,-0.0027194590483308,-0.0447263314875781,-0.0774986973610963,-0.0154895982748445,0.046179951792162,0.0004044503457627,-0.069226260954155,0.0471799638155517,0.0076563119327939,0.0726969630799046,-0.0143854578855528,0.0055103037141272,0.0238499231117995,-0.048018569569664,0.0295713459924735,0.0634004760394369,0.0928413183744489,0.0923477528409256,-0.0139174790136087,0.0952343722365374,0.0213935159746363,-0.0225706484498716,0.0502619589866245,-0.0729261039019245,0.0058556652284117,0.0929391669090272,-0.0063523268648203
mild,-0.139187389183225,-0.0008177462649154,0.0258449909594569,-0.140419059366352,-0.0130538159093296,0.0066178521624357,-0.116763403646,-0.0529124524565606,-0.0305506998152326,0.104727862221696,0.006540046010465,-0.0288527338758982,-0.0328588487763583,0.0107594964806252,-0.008929368314064,0.0200042382622982,-0.0227954588037424,-0.022949146998825,-0.0188715394285866,0.0926892542488983,0.0152148306711724,0.0530042685261581,0.0082640475477927,-0.0222791362172108,0.0720959380338518,-0.0207843441476668,-0.0384683476400711,0.0573291842131316,0.003841844106655,0.0040682876679544,0.0599068286712685,0.0296222571625444
