group,AHR,ATF2,BHLHE40,CTCFL,E2F2,E2F4,EGR2,EPAS1,ESR1,FOSL2,FOXG1,FOXP2,FOXP3,GTF2I,HOXA6,JUND,KLF1,KLF3,MAX,MECOM,MEIS1,NFATC1,OTX2,PAX5,PBX1,PGR,POU2F2,RELA,RUNX3,SP4,SPI1,SRF,STAT3,TCF12,TEAD4,XBP1,ZNF263
healthy,0.0209699841805475,0.003719172320636,-0.0387668346871231,-0.0309399625472629,-0.0521400084653035,-0.0911960908970757,0.104285744608719,-0.0704256208374247,-0.11584228981242,0.0195762491733276,0.0598981484678214,-0.0740044650443202,0.0469631420651984,0.132572837577171,-0.0076674517657466,0.0750927238855741,0.0173357724185707,-0.074122837058632,0.012892048816784,0.02300235529724,-0.0177052076567858,0.100014805963307,-0.0867905518160347,-0.0245851036821514,0.108426855883596,-0.0224840004281165,-0.175735665215148,-0.020949937307156,-0.137469047749795,0.0406655599812055,-0.0608518068734465,0.131608678428341,-0.158918247665701,0.0019054075852129,-0.0057171773686574,0.0719062256293412,0.144352762227235
healthy,0.0809416532243997,-0.0252140401412663,0.17985404051312,-0.0328974458279504,0.0952815655083781,-0.0218399431332714,0.0455319721241922,0.0297250611410856,-0.0011185865080852,-0.0174206095521477,-0.113215624605221,-0.23239093142565,0.0522251536889648,-0.0911189566996018,0.0516200167255744,-0.248454567181104,0.18313645010242,-0.267818950009596,0.0989673997399378,-0.129205910425718,0.0450185225794974,0.143362447872306,-0.0480075324289711,-0.10199308455689,0.182604663073986,-0.0326223835718639,0.157097223192894,0.123411265564162,-0.201015496748045,-0.231639094592346,0.223130502137403,-0.0259108645233522,-0.033539257758819,0.168063038468877,0.0417727879576762,-0.0022188355324314,0.0241504660843984
mild,-0.0931673555825562,-0.0004763914484267,-0.177073703426789,-0.0402353809429766,0.009731621561687,-0.152863878694338,-0.0392526594435209,0.0985983231423492,0.16626744360327,0.170988813757523,-0.0074688934913206,-0.0144062454767892,0.104135914146498,0.0614970411770596,0.0475356728301683,-0.0083129519892497,-0.0637739506907639,0.0876912174995387,0.0461080742008146,0.149624731988222,-0.0430349029056165,-0.132962061304772,-0.0528621179001741,0.0543532704052275,-0.0767210832196707,-0.0811110277907296,-0.0636967406103684,-0.0825360002268726,0.153158537572582,-0.106174365316668,0.05093764351535,0.0296197827465574,0.158203454730398,0.0202694844390686,-0.127781632577283,0.0748785460630214,-0.0468901545389705
mild,-0.0216531758481087,-0.100089155493705,0.0537543875949551,-0.0923666941772467,0.0147635289873468,0.0118865335949408,0.150663706076001,0.0870669658228146,-0.102966150886111,-0.0970607392911724,0.0966064768607925,-0.264986417721609,-0.0708649391392647,0.232733785164636,-0.0177162347848162,0.0265743521772243,-0.0177162347848162,0.104101806962061,0.144379742455746,0.0813129750380025,0.066625156455719,0.0422464060253309,0.0451234014177369,0.0214260446329187,-0.033918261468366,0.0040126514683558,0.0230916735443117,0.0018170497215196,0.259308137341861,-0.0662466044304024,0.0258929585316544,-0.0626125049873632,0.0843413912405351,0.072833409670911,-0.0542843604303983,0.0383094649620384,-0.0483032384303962
mild,-0.0757539910802266,0.146164339636122,0.0441112451518332,-0.0673718067283343,-0.0902132590872409,0.173615993388569,-0.127513979453162,-0.219089343497585,-0.056894076288469,0.244655005770856,-0.0744966634274428,0.226842864023085,0.0124684992234398,0.151403204856055,-0.198762546444246,0.196667000356273,-0.0552176394180905,0.0407583714110763,0.0929374690016058,-0.0732393357746589,-0.374788417833984,-0.0707246804690913,0.140925474416189,-0.166281582080663,-0.204630075490571,0.180112186261286,-0.166072027471866,0.0839266208233216,0.110959165358174,-0.0527029841125228,-0.283422608398358,0.0191742467049536,0.0401297075846844,-0.0868603853464839,0.121227341189242,-0.124999324147594,-0.199810319488233
mild,-0.17253207263565,-0.105476894747911,-0.055466783051435,0.0144573663734471,0.0024751911300843,0.0955198758837086,0.0978263039821962,-0.092819667378162,-0.0601358935922759,0.0067505212638663,-0.0129947534329427,-0.0033752606319331,0.127697360574805,-0.168594268565062,-0.0222204658268933,0.0109695970537828,0.0054566713549586,0.0950135867889186,0.0743119882463952,0.194977555838006,0.147780161334807,-0.0529915919213507,0.1195404807143,-0.189577138826913,0.026158269897482,-0.0850003135808502,0.0523165397949641,0.138104414189932,0.220235756233639,-0.175176026797331,0.0481537183489132,0.100357749456146,0.056479361241015,0.0320087216594995,-0.138779466316319,-0.0624423216907636,-0.0685740451721088
mild,-0.0002337300053876,-0.015893640366361,0.0366956108458628,-0.209188354821957,-0.249389915748634,0.0359944208296998,-0.0843765319449456,0.158702673658222,-0.100270172311307,-0.0397341009159024,-0.0056095201293038,-0.19189233442327,-0.109619372526813,0.0530567112229991,0.111255482564527,0.0193995904471759,0.154028073550469,0.0794682018318048,0.302914086982409,0.111255482564527,0.0016361100377136,0.0238404605495414,0.0154261803555856,0.162208623739037,-0.149353473442715,0.233262545376886,-0.1989042345849,-0.210357004848895,0.0165948303825239,0.290058936686087,0.208487164805794,-0.0016361100377136,0.0247753805710921,0.0577313113307523,-0.328156927564276,0.015192450350198,-0.0441749710182679
mild,0.094284335984907,0.0316048271575705,0.0718958842307055,-0.0048120898123784,0.0966088200468186,-0.0104805684896718,-0.037640329634113,0.0615376570074501,0.0833144024295696,-0.0657380404877466,-0.108394362044932,0.113655036500837,0.216870284934142,0.0553390328423524,0.0339293112194821,-0.043145686622851,-0.005301454878044,0.0938357513413802,0.0283423933864664,0.0877186880205601,0.114511425365752,0.217849015065473,-0.0164345101219366,0.0144362694371354,0.0313193642025989,-0.0877594684426989,-0.154843262861026,0.0707948128329578,0.165323831350698,-0.111371332861064,0.126256186941727,0.0810306987897968,-0.0516687948498604,-0.0829473786303204,-0.0090940341369525,-0.0455109511069015,0.053993278911772
mild,0.150080030934803,0.0994805294109828,0.151416621541093,0.236003712767706,0.0943251085010087,0.0507904430390047,0.0538455072819523,0.0605284603134003,0.153516978208119,-0.107309131533536,0.0866874478936395,0.061101284858953,0.0666385887992956,0.0129840230325275,-0.102917476684299,0.100817120017272,-0.0223401572765547,0.168028533362121,-0.130413054870828,-0.0210035666702651,0.0320781745509503,-0.12239351123309,-0.0322691160661345,0.217100502764467,-0.0679751794055852,0.032650999096503,-0.198388234276413,-0.194951287003097,-0.220346508522599,-0.0019094151518422,0.0036278887885003,0.047735378796057,-0.16210934639141,-0.182540088516122,-0.154280744268856,-0.0843961497114288,0.0540364487971365
mild,-0.402603481229319,0.141167110473416,0.0899887018425702,-0.25845096358577,0.135196296133151,-0.17912443020796,-0.0486194881993033,0.124107640929801,-0.216228776465323,0.239685547087794,-0.140740623734825,-0.402176994490728,-0.0413692136432669,0.120695747021078,-0.138181703303283,-0.0294275849627362,0.337777496963581,-0.0447811075519899,0.198316333444527,0.0686643649130512,0.0584286831868821,-0.117710339850945,0.201301740614659,-0.292996389411591,-0.218361210158275,0.187227678241177,0.298967203751856,-0.122401693975439,-0.237979600133432,-0.0353983993030016,-0.243523927735107,0.154814686108308,0.15694711980126,-0.248215281859601,0.124107640929801,0.0652524710043282,0.0362513727801823
mild,-0.195647533833406,-0.287478424041451,0.280471763050172,-0.0472500471975994,0.115391750244653,0.282986974688067,-0.162025827245217,-0.0768422820801806,0.257706531184734,-0.284475569330902,-0.0514591768773421,-0.289172342083298,0.17360093386451,-0.289788312280334,-0.0251264509540738,-0.313195179767683,0.143444059634646,-0.170880398827603,-0.182506836296648,0.223725508648275,0.129507733926717,-0.242512599657858,-0.265791140020825,0.108616078077263,0.153966883834003,-0.251033520716849,-0.0831816420246711,-0.113004865731141,0.112286233834599,-0.322794048671487,0.178323372041782,0.072581821550685,-0.126222559542528,0.0505865524315417,-0.11030999611911,-0.265842470870578,0.172343328045562
mild,0.0074585707773771,-0.245875643557673,0.168975206921957,0.14004109614765,0.0462088465403019,-0.0706420956386063,-0.158001677502368,0.174590567679638,0.190493612268183,0.0730854205484367,-0.276652964351678,-0.0414507927685269,0.168332226682528,-0.0071156479830149,-0.228215119648022,-0.103305491801603,0.249647794295657,0.0276481502954497,0.0573538373570723,0.116936672877499,0.142270094311004,-0.0573967027063676,0.0110163947688846,0.316946392689232,-0.0716708640216928,-0.137769232635,0.151529009758782,0.0228900965236746,-0.0073299747294913,0.120323035471825,0.177591142130307,0.0301343405545754,-0.131896679781548,-0.0477948644642269,0.0274338235489733,-0.187450172468219,0.115522116350755
mild,-0.0360071607158708,-0.167013004686297,0.10217502329967,0.0126464174221595,0.0671715465061924,-0.0991388794344289,-0.204074033520681,0.0726416238832376,0.0507111301789372,0.124958648338004,-0.174063884241112,-0.237295971351909,0.102852509947285,-0.281483156035288,-0.0341503454594426,-0.250795520108103,0.228764658011564,-0.118760900117224,0.198503587751396,-0.0626047846593014,0.100067287062643,-0.181039487501747,-0.0496070778643042,0.0396956991306673,-0.0888009350337747,-0.0726165317851777,0.231123315229189,-0.044137000487259,-0.145483984550954,-0.004240564572113,-0.0946223017836576,0.117004453253035,0.133063396011333,0.0996658134936855,-0.0713619268821857,0.0687523486839623,0.162345874447166
mild,-0.185669738912952,-0.236959061510284,0.142271081330594,-0.247001726074796,0.436616797495236,0.123979085159518,0.185908849974012,0.164627965539688,0.18853907164567,0.0499742117615029,-0.402423915763681,-0.181246184283345,-0.338939929052298,0.168692853577705,0.0450724350097765,-0.181963517466525,0.236122172796575,-0.146096858307551,0.0441159907655372,-0.0131511083582902,0.170247075474593,-0.264098166940574,-0.375643476924981,0.0826128715961686,0.385805697020023,-0.328299486835136,0.224883952926763,-0.276173275524095,0.0997093124619459,-0.448452795017697,0.156378633933124,-0.0522457668415712,-0.144901303002252,-0.328538597896196,-0.244251948872608,-0.278444830604163,0.455267460257902
mild,0.101037475394651,0.0518443022433197,-0.175092348030848,0.0902562170872338,-0.109108690630259,-0.052669097960827,0.194298305452805,-0.109167604610081,-0.233888499893158,-0.198599025979808,0.0562628507299663,0.199954047515713,0.104690142143613,0.15164458406171,0.318076577058731,0.0682813026136449,-0.0193826993614229,0.175976057728177,0.0003534838789317,-0.235832661227283,-0.0179098498658741,0.173972982414231,0.265466393077726,-0.135443239610673,-0.186639488075951,0.109815658388123,-0.0187935595632034,0.108696292771505,-0.0432428611893144,0.159303401438564,-0.129728583567943,0.0078355593163199,-0.1929432839169,-0.251209209960813,0.11788687362373,-0.0304585275679503,0.0572054744071175
mild,-0.235221699618889,-0.233154259845188,-0.123756440600173,0.158953342113435,0.195385664954883,0.161625886211146,0.0162495723676911,0.15452851674411,0.175782806124969,0.220005847138049,-0.120642674599538,-0.159268500615523,-0.118650872866337,-0.274276141197716,-0.189611961196619,-0.187103299519993,0.240528968794062,0.0146989925374149,0.231855806816583,0.111011430775708,0.204626112236123,-0.183409641875514,-0.0206617913969323,0.103977093009089,-0.0819664232232177,-0.166504539823479,0.0078285371918822,-0.19142727416865,-0.239129665044789,-0.190708712783888,0.22121605578607,-0.176211421687809,-0.234175373391955,0.247159903678008,-0.0338480231243217,-0.089152037070839,0.238902750923285
mild,-0.24711965092273,-0.194131031816492,0.121070966079102,0.084460647423883,0.0481714719147622,0.170687582151307,-0.0631046282083384,-0.0924892260763434,0.201517324176755,0.0851029337160798,-0.0700092058494543,-0.053470333825386,-0.23491621137099,-0.0229617349460366,-0.0794829286593576,0.0907229387728021,0.155272711138583,-0.0176628730354128,0.134719549788285,-0.0231223065190858,0.043354324723286,-0.388262063632983,-0.0300268841602018,0.0017662873035412,-0.0041748608992793,-0.211151618559708,-0.0423908952849907,0.0965035154025735,-0.129260116304612,0.0868692210196211,0.0486531866339098,0.180000733388161,-0.256753945305682,0.162177288779699,-0.159287000464814,0.0783589276480131,0.170366439005209
mild,-0.178998001509971,-0.035423328226748,0.0888002097580996,0.0901440385982646,0.157980518449791,-0.0735074375570225,-0.155480996807084,-0.0908159530183471,0.0818122997892419,-0.0345364011922391,-0.097642603526385,-0.123632253295175,-0.225951381185334,0.0025801513731167,-0.0684815176948056,-0.0474371580578226,0.231487956006814,0.113016005457872,-0.10175471977729,-0.119466383890664,0.280860227594474,-0.151261374248966,-0.13760807323289,0.228155260483205,-0.0208293470225567,-0.174052711378164,0.332624514517627,-0.252774204835026,0.176390973560051,-0.100840916165978,0.115193008178939,-0.0111000262197625,-0.0499366797005294,0.156529183302413,-0.174294600569393,-0.0720292258328411,0.183217624068089
mild,-0.0480705748240883,0.0700479781102467,-0.204789439711931,-0.18808661321445,-0.036162818134497,0.1052118233681,0.189285380666423,-0.175859185204333,0.0620561950970982,-0.12782856929531,-0.0149845931496535,0.0137858256976812,0.038800106528836,-0.265287237121465,0.248584410623984,0.139896161645165,0.0359230646441026,-0.0863512154570697,0.0403185453013342,0.128068322785705,0.0434353406764622,-0.0766012401810285,0.0084313310788716,0.173141978979863,-0.120236375432819,-0.0222571156916186,-0.0876299007391734,0.0630951268888075,-0.0125870582457089,0.0761217332002396,0.0581402214206554,0.0991380682781073,0.12351300646821,-0.204789439711931,0.06860945716788,-0.0598984136835481,0.147328519847393
mild,-0.0429532219963485,-0.14663474955476,-0.164557119028783,0.0278060291104317,0.131208488632051,-0.0825886351108278,-0.167836168461097,0.0520074294122905,0.14313864720494,0.0746972111815221,0.0011860391563691,-0.0931932205089517,-0.0721700950705657,-0.111193108882083,-0.121642656481989,-0.166425324497312,0.135735592340022,-0.0900149456454789,0.0277285102113226,-0.0042402837812673,0.179758575144076,-0.137921625294898,0.0172789626114168,-0.0192246869790551,-0.147123118619148,0.0678988037296546,-0.138774333185098,-0.0480694693375486,-0.214789365651475,0.0157518402989677,0.0386121636462393,0.167650123103236,0.100952862309772,-0.0211704113466933,0.0593019578184562,-0.126154256410138,0.130379036411584
mild,0.0641180579781847,0.102206098389106,0.0471657356129504,0.0495171867797409,0.083367146599354,0.0004648217422725,-0.0713091237556954,0.016186733613256,0.024416812697023,0.0672350978969536,0.147293807389544,-0.0772424365835274,0.0069723261340883,-0.149535888734624,0.0290923725751763,0.0496812415123077,0.015913309058978,-0.0236512239450447,0.0132337484270539,0.0061793949266821,-0.282420222113718,-0.0810977227988468,-0.100729605796005,-0.245015743088492,0.114646915608754,0.093483855107639,-0.0581300602394971,-0.108549548048355,0.0275611950712197,-0.226586928130156,0.0535365277276272,0.181034397387446,-0.0230223474702053,0.0465642015935388,0.089710596258603,-0.105979357238142,0.038306780054344
mild,-0.0841184689430817,0.160118405702989,0.113240429548532,-0.1036029461827,0.0905085394356446,-0.10328868042077,-0.0194844772396179,-0.178450575148866,0.19364008697545,0.15744714672659,-0.0168655958902069,-0.0270792331529099,-0.0333645483914963,-0.162213510782518,0.0043997206670105,0.108683576000557,0.163941972473129,0.0636911944176758,0.0477683958132569,0.0463541998845749,0.0985746939918305,0.0922893787532441,-0.0334169260184845,0.0704479082991562,-0.0302742683991913,0.173684211092938,0.0508586758055619,-0.0705526635531327,0.142100502019042,-0.0035616786351989,0.0379214019394715,0.0178083931759949,0.01236111996922,0.103183925166794,-0.105540918381264,0.206210717452623,0.118844835636272
mild,-0.170891281815816,-0.0556806933761049,0.161544800706796,0.0751921639989593,0.172915430979072,-0.0115697269112844,0.102656439257773,-0.17753889737383,-0.118805388866258,0.0028869012656264,0.0936970905023807,-0.0042805777386874,-0.0511346534520725,-0.0416886240235477,-0.13976584058412,-0.088343603097924,0.124037206102431,0.140672836384049,-0.0026325000046708,-0.081972510649645,0.0012941281535566,-0.172218592742541,0.137940788059874,0.141082090586456,-0.0136713025452653,0.075037311057508,-0.170791733496312,-0.111505178769272,-0.0270328992076282,-0.11400494768127,0.118750084244311,0.235509202098535,-0.227246691579673,0.0604147690147566,-0.0206065021374023,0.0924140232732134,0.0055304621946866
mild,-0.166009865639044,-0.171904499738399,-0.003148270484883,0.161097670556248,-0.0410614852602827,-0.0310584698189523,0.0848246778161033,-0.0387840129946226,0.149263746038602,0.0114990021256365,-0.237102725382785,-0.0992040125130157,-0.136983258331612,0.069239622507959,0.0854052099622519,-0.177575852243082,0.0576736359039207,0.132026406929881,-0.019581795852783,0.13577753772038,0.0557534141897367,-0.0127047227368683,-0.138769511088992,-0.10250858011417,-0.10518795925024,-0.243399266352551,-0.123854300564866,-0.0204302659125387,-0.12528330277077,-0.0405256094330686,0.103624988087532,-0.0096680930493215,0.007435277102596,-0.171502592867989,0.120013857136498,-0.0191798889823724,0.0509305317448096
mild,-0.0837927728006331,0.0439220371578791,-0.10399987426022,-0.167733763949381,0.0553348499626823,-0.0231714684218732,0.198513774241123,0.0898697250733206,0.0622517062080176,0.0930811226157977,-0.0984663892639516,0.0584968413891212,0.0856207990940432,0.216892849407299,0.0265310843124646,-0.082359995435528,0.0242089968586735,-0.0560759417032539,-0.179393607334374,-0.235864797965933,0.149898156059623,0.141400304101068,-0.0480227447890421,0.0339914078342191,0.0264322720803884,0.031224665336085,0.121934294382053,-0.142536644769945,0.0774193838317171,0.101430756226238,-0.0271239577049219,-0.141746146913335,0.0574099068362829,-0.029396639042675,-0.261407759957636,-0.068773313525048,-0.141301491868992
mild,0.0298710290345778,0.0116320070751806,-0.0304681009601303,0.0746209161263555,-0.0140202947773908,0.129638697061942,0.199801185598223,0.06190371993101,0.0430327605321594,0.0506900990226399,0.03015866952426,-0.0366000732174473,-0.0112615609899838,0.0802429802428721,0.0317014685143739,-0.230487196020233,-0.0849716155656788,-0.0445363358191348,0.0651680036699798,0.0108301002554604,0.108414315474782,-0.0363952383232797,0.0075091600564017,0.0900837715413951,-0.120490857852199,-0.0979285121690928,-0.0033601639021971,-0.184747999971518,0.0633375641901836,-0.018988630508266,-0.109556161055036,0.0771355913164563,-0.0165698354813926,-0.0863531615540011,0.0402478776093268,-0.0338849213224164,0.0251554682794839
mild,-0.064043722608466,-0.108863025402019,-0.052305245545577,0.050270699718418,0.0488995121846315,0.182256764626008,0.0496592241965943,0.103118861409129,0.0789340780429373,-0.0472540871440876,-0.0476080017642947,-0.0766530890509221,0.11059553938052,-0.0644513729563485,-0.203069167841536,0.0467537889898682,0.126868200085538,-0.13558821161797,-0.165005743086072,0.0239735463677439,0.106409711490217,-0.0978008773253897,-0.160264028357748,0.0179347623507028,0.115985788753202,-0.0721077876720324,0.0744388064794695,0.0400016168640328,-0.0747463971965081,0.0486993929229437,-0.236818910733953,-0.0001019125869706,0.0080566532390594,0.017097226181417,-0.107551132464288,-0.0407316815779678,0.109291058267296
mild,-0.0773642697781682,-0.170981111937745,0.0544790276710137,0.278369604214901,0.191815795847245,0.0990343662867127,0.0525044160732725,-0.321608535098772,0.268673754959325,-0.0036707523291342,-0.280521424545773,-0.26343343956532,-0.243839216787734,-0.180347859260363,-0.150019850361723,-0.203511572233866,0.331127175621217,-0.159665068550689,-0.188448829917763,-0.201207858703168,0.187031160052718,-0.0375682514236916,-0.184398344589063,0.222143804745885,0.096553444022884,-0.205106450832041,-0.201612907236038,-0.33282331635261,-0.351809966330891,0.105388565146111,-0.114805943535338,0.354797199260807,-0.154475384223293,0.0920979101613141,-0.137083612843187,-0.152171670692595,0.0947560411582734
mild,0.0356837532825431,-0.147515794652485,0.0135774195233685,-0.127551251015307,0.18392622672642,0.0121240619405854,0.0974896968030037,-0.0291053979078406,0.167786308307092,-0.0193908498545009,-0.0360662158043282,-0.192569879718762,-0.112941182683119,0.0675811275994145,-0.0460867338750959,0.159448625332178,0.190275104588052,0.18316130168285,-0.0908348489239442,0.16962212841166,0.182166899126209,-0.183849734222063,-0.165262055663311,-0.0544244168500095,-0.0258162202204894,-0.0191613723414299,0.0809673158618905,0.114394540265902,0.0330065156300479,-0.11393558523976,0.134741546424865,-0.133288188842082,-0.293157522948224,0.223931806505134,0.183084809178493,0.0597788921549999,-0.131452368737514
mild,-0.186888530211864,-0.245886477219927,0.286676188322704,0.0821252928202205,0.0024501433911143,-0.0806382659733726,-0.0870851861638208,-0.117239831842939,0.162976887539554,-0.113974019717267,-0.215716145603605,-0.0971085000365614,0.226301016028215,-0.0100452741848249,-0.143504365095704,-0.131504623135381,0.186028940853138,-0.0406516748553907,0.148241518131021,-0.162057691619456,0.302224089278354,-0.162020045370169,-0.0821817621941514,-0.0603124285456772,-0.0204858339871663,-0.222382668914896,0.315281063406162,-0.172331980487446,0.143419661034808,-0.295071301913769,0.0768579551074406,0.271435731736233,0.189363771102503,0.189078287045408,-0.335653958645467,0.100760186217428,0.107458081403125
