group,CD47,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD95,HLA-DR,CD1C,CD141,CD1d,CD366,CD58,CD39,CD370,ITGB7,CD54,CD2,CD226,CD303,CD98,CD71,CD26,CD304,CD36,CD49d,CD305,CD99,CD371,CD328,CD101
mild,0.555621751757023,-0.549906140812171,-0.649947674026528,0.770566100923543,0.753930626773754,0.455924588381933,0.518998143741038,-0.465857934544304,-0.446962495738143,0.363820871511354,-0.490489266463771,-0.0675590037878671,-0.499765408519673,-0.729528221334433,-0.226900659495564,-0.582409867278271,-0.0440131580738869,-0.296793529412346,0.135928615169277,-0.264320363881112,0.0651856692008623,0.847406319472876,0.779617747962503,0.16072460605723,0.104890765937484,0.811881094263227,0.578604798002687,0.296389610628178,0.770962924722419,0.460319954802855,0.0730819700813577,-0.396541978754872,-0.631743040438625
mild,0.594468122740688,-0.569850770929808,-0.466399223660016,0.496171447534728,0.330965154924229,0.405114065089521,0.44325078149371,-0.378669843236483,-0.64549220435555,0.0344251336898396,-0.69879885701619,0.18690926129165,-0.465925316417325,-0.436539410918331,-0.487128078044905,-0.352920293896402,-0.0556957992924379,-0.661860906861562,-0.102941176470588,0.337901069518717,0.0,0.515161147640296,0.436314554706453,-0.160338783695935,0.118322911813711,0.259112032399975,0.296846799424465,-0.035427807486631,0.494141971170796,0.0847330160892687,-0.167112299465241,-0.436916930121521,-0.596251253831428
mild,0.816276268262486,-0.771292220299536,-0.819378111831532,0.782589378346395,0.839156411723278,0.809090909090909,0.811360982780251,-0.590969297356576,-0.494250452594235,0.504216073781291,-0.765330083436592,0.17649062643954,-0.75690155969237,-0.747736585492664,-0.384866296263769,-0.64565655357862,0.26078654356791,-0.623479022501723,0.618050065876153,-0.0664914859998558,0.198281438787656,0.862309867099262,0.808850456880935,0.702639432911902,0.623513977984568,0.863968543725384,0.575111210749614,0.582872200263505,0.80498090038688,0.488734239578967,-0.233487196411929,-0.660956971167775,-0.773758163455023
moderate,-0.0869144663780472,0.317160058130346,0.235843810559402,-0.320009908757794,-0.164641720182174,-0.132428234798285,-0.131750833113231,0.100445496578345,-0.39063798446746,-0.0416017797552836,0.439283586521079,0.0117984475151437,-0.129662373731195,0.35981076217224,-0.0788467409292248,0.545151856746654,-0.039602981165996,0.184117441591453,0.224496608353242,-0.114381555219237,-0.384714674183961,-0.453222865909513,-0.0260593233156782,-0.175468826446294,-0.0709252524467429,-0.331635668493589,-0.442877860967219,-0.281868743047831,-0.118593870637675,-0.261874839221487,-0.028698553948832,0.148581487829746,0.390607650539479
moderate,0.141629216036475,-0.641533377721472,-0.678890529907477,0.504702902545286,0.562151617695669,0.309190569102983,0.246133720619471,-0.75834278180356,-0.392539753529724,-0.642595364305455,-0.458773039089459,-0.307675422446068,-0.557494414806069,-0.547555202157529,-0.395832304750591,-0.655581403407496,0.0180138760288717,-0.399271853966583,-0.0931970449155029,0.0248450325655327,0.299330884245844,0.537359726664124,0.162544633270539,-0.201845673822664,-0.150601848610954,0.432145787983705,0.43249256084748,-0.120159272776245,0.556052775299975,0.239486551246668,-0.659902666289461,-0.324371164727033,-0.563307033074781
moderate,-0.148693059493027,-0.13203545204128,0.0256846129044462,-0.201631382021796,-0.176384316956494,0.0399706664204945,0.109703046206405,-0.315698082191164,0.0475222196003018,-0.0667155425219941,0.183253235253986,-0.0376435632422878,-0.0086148338466943,0.0216283541885774,-0.0105382430727955,0.192708758276957,0.21070677919795,-0.139519771271751,0.140592063646107,-0.189411264982273,-0.27376167743527,-0.0626686577486859,0.0657841142712503,0.258712381034802,0.137533952270342,-0.169999387908103,-0.395091651005568,-0.0883512055768235,-0.114778152198301,-0.37577705401505,0.270233473339502,-0.0631719567054486,-0.0338914424141905
moderate,0.486739242348414,-0.421581729806611,-0.444935422382225,0.448625496189461,0.570818660300183,0.609032018398479,0.091782068763481,-0.3471021290323,-0.12078284106074,0.396686674669868,-0.271843256762703,0.188098392979359,-0.392382904822658,-0.361683602296638,0.0691998788850119,-0.227441347613822,0.0722805732463236,-0.244676801421699,0.34707013488835,-0.0033501254585576,0.23123281210347,0.633501085951161,0.481534819654546,0.354456059889507,0.127507071353839,0.54834250916092,0.102655838998443,0.373198858024146,0.48856869804654,0.348486977191788,-0.265375054191605,-0.376472112219205,-0.400202040286601
moderate,-0.075216829546619,0.235187473450956,-0.0551858435889784,0.308378177977101,0.455995351971053,0.511564554436932,0.104522132495333,0.0708685440940062,0.0955395075519218,-0.0495495495495495,0.147090688891166,-0.338056084935291,0.0976872601335362,-0.207434675839114,-0.354096267932743,-0.133264719071059,-0.252475021244883,0.184204011020743,-0.0950687529634898,0.192908892183208,-0.625286114185859,0.0627085486389241,0.0204068606956068,0.0313656285781255,-0.049264649376128,0.0986234446775806,-0.223945894298326,0.077524893314367,0.289012068795727,0.268408642626287,0.0429113323850166,-0.180175060378166,-0.0021408301392276
moderate,-0.277879979661785,0.156359053637014,0.281727716365479,-0.235192544044799,-0.206805620778095,-0.345061649302561,-0.0484064874953029,-0.0361446395933713,0.427244085688186,-0.214312549811104,-0.169569028849288,-0.0130254906502033,0.21476302378543,0.119360501260796,-0.116764951267829,0.0150989533612004,0.0576437806278873,0.249443514113165,-0.195017975149629,0.0871610669356317,-0.236965289656327,-0.113069908910144,-0.334479990246311,0.0776032713274621,-0.0120949190255823,-0.261128317793797,-0.158666095738104,-0.224333502060977,-0.269655371897644,-0.249343546232844,0.207807645557372,-0.0921450092610812,0.167964688278442
moderate,-0.206912406242943,0.515301768071761,0.678520538661801,-0.58263589112881,-0.661743628416606,-0.344136411224968,-0.245004222134453,0.389516543338645,0.370356306764469,-0.104853041695147,0.0108270439355706,0.112107783480428,0.30264058130433,0.375276305941215,0.398584953223575,0.23719459920261,-0.170724312674719,0.211010433733991,-0.427409432672591,-0.0195380031235177,-0.117462587166224,-0.404536086201707,-0.461514854456052,-0.0968215677433059,-0.281170067501523,-0.504926228514827,-0.141601506905752,-0.203485987696514,-0.582290632320295,-0.585039003624518,0.206617118301341,0.0935321921622809,0.417458592740427
moderate,0.574472142087913,-0.259749630493003,-0.325476912274251,0.746787483378249,0.795872645810993,0.793615373323436,0.244515765503987,-0.184755173273123,-0.285027451719883,0.551219512195122,-0.205628537642856,0.362703072388284,-0.215427023828977,-0.438117037295582,-0.335209989448638,-0.207973390294106,-0.229711459436883,0.123095211942951,0.477110694183865,-0.104486869003059,0.132231548808998,0.649415075963779,0.714284816755209,0.329962008542691,0.134904776675535,0.638021328338906,0.834464895281191,0.60562851782364,0.83408867125266,0.341177172458071,-0.094978893611006,-0.105476890415099,-0.287121003117093
moderate,0.277244748313384,-0.20193916207215,-0.293271251182667,0.796441628828776,0.49954566720135,0.588952956012984,0.239111961288485,-0.0530730001198511,-0.185889479185467,0.45153743315508,-0.068104544519971,0.258727058305251,-0.167206712930371,-0.43959361357053,-0.278979359596141,0.127210804451684,-0.162397852639061,-0.0425793201505912,0.424465240641711,-0.14439380514991,-0.488883040434564,0.621854043302487,0.45733495941608,0.175689327361798,-0.0164858092578759,0.426557259832481,-0.460439338832421,0.489973262032086,0.367393896793441,0.321105547079243,-0.0788770053475936,-0.278553328839972,-0.414482634267475
severe,0.519515367557489,0.167060510154519,0.0736455023063076,0.250668170987116,0.217499478260477,0.518736718987304,-0.117493021354511,0.164414094755037,0.313616323879044,0.316470588235294,0.210458199291435,-0.729099035057775,0.216199241321341,-0.55381049756405,-0.0182416486150442,-0.171325498735324,-0.656005780943067,-0.189470975218234,-0.0695022624434389,0.630492354456056,0.0851431786142263,0.210835431770189,0.298556377944861,-0.0109926341995847,0.0065999934687596,0.294980656834968,0.511499493828876,-0.0295927601809955,0.422015599486856,0.34807305189386,0.167334102624335,0.332331004699658,0.251808084148373
severe,0.0220499732803157,0.582385688872826,0.599017301065049,-0.366148185611129,-0.524594209313821,-0.31904817741029,-0.378674105322758,0.524566922685276,0.428952077508006,-0.0579839429081178,0.326108306996845,-0.0245602404496163,0.628161893798229,0.502589716167601,0.255448397676685,0.727782330065354,0.0646379399763555,0.366177077948571,-0.271032637115876,0.0227307918041699,-0.352644884585758,-0.621237795702719,-0.545798820882978,-0.262574002434482,0.024629313610632,-0.622127728660745,0.0782135857050383,-0.187609585037989,-0.486032494059579,-0.31095204947615,0.269208909059909,0.197965298748964,0.541877613784674
