group,CD47,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD27,HLA-DR,CD1C,CD64,CD141,CD1d,CD366,CD39,CD54,CD41,CD303,CD98,CD18,CD38,CD45,CD304,CD49d,CD305,CD319,CD99,CD371,CD85j,CD101
mild,0.462355859272179,-0.569926431931344,-0.61130098831847,0.701692556589024,0.617456440788453,0.436097972652673,0.37557047886146,-0.573540951639609,-0.277078318579109,0.139971480816141,-0.607068785066039,0.0620583215344412,0.226479005404993,-0.535478179434734,-0.526216181238382,-0.498446350735607,0.132534336453504,0.411521470505113,0.686745494895873,0.471571198795158,-0.202303663559936,0.371983556312423,0.259007791173739,0.704609710284407,0.255203002398029,0.625028276369811,0.308003629023396,0.34727307449048,-0.0570553757326568,0.275894839420283,-0.622149261183739
mild,0.398596140774962,-0.333362700993937,-0.468405241826296,0.364040684567346,0.204544261133407,0.109133450702746,0.348352675349445,-0.396677698003729,0.0128889347162938,0.348596256684492,-0.469783566057496,-0.138139712057374,0.329798107768172,-0.29474840669009,-0.456687383729946,-0.290313546481304,0.219585561497326,-0.33188440139376,0.565852061481332,0.246275326434309,-0.122930298880139,0.37533422459893,0.257687165775401,0.380445797143017,0.349264705882353,0.341815008513132,0.56960002312973,0.459430101044181,-0.0681818181818182,0.172016633065906,-0.43890252317406
mild,0.728577165060731,-0.597717221521647,-0.664434683561767,0.774869130065719,0.789980395765261,0.783135704874835,0.729276669155177,-0.464565220961515,-0.0552286158899136,0.625296442687747,-0.597110264749183,-0.410577827884141,0.124552757419803,-0.574025101175351,-0.646907320782253,-0.591750258566182,0.692226613965744,0.0068276998675312,0.809804211314948,0.820629171446626,-0.288612552235822,0.688405797101449,0.704611330698287,0.792249147238528,0.708959156785244,0.811569383775216,0.631322237653525,0.610587870869133,-0.018853003436988,0.68123585189983,-0.669503566714712
moderate,0.0467650015944873,0.447140039848327,0.292357327429297,-0.495085973439256,-0.277849473028855,-0.0999332393687898,0.255973047191419,0.346993533634283,0.0848635310699915,0.276084538375973,0.0578004719106682,0.331559180306279,-0.183013127734903,0.472873039503159,0.33083271421206,-0.0327760012031731,-0.189120036769332,-0.0767877877717275,-0.516839696755616,0.133714232750939,0.112379335070527,0.0887081901433309,-0.0558351556674551,-0.361750144633756,0.0487208008898776,0.013623777982859,-0.514979006895915,0.128587808492117,0.536373748609566,0.0089712424529383,0.164478093304088
moderate,0.428148380810965,-0.756937017851616,-0.744496318784186,0.608541298762737,0.714436829115265,0.433657060179583,0.234827879536799,-0.727834305928876,0.0,-0.554443015163465,-0.654781070471481,-0.028541238785433,-0.108042320581319,-0.701121790972444,-0.571260240815446,-0.764010897609754,0.0654212236623197,0.463926972125083,0.714061430417708,0.344735482192933,-0.63288169553708,-0.0774069589148301,-0.0156625187367887,0.678129441869464,-0.0317135910553138,0.781103243910007,0.29654143884817,0.28663131595604,-0.692677342143035,-0.0487002398117868,-0.684795323274565
moderate,0.374041547171901,-0.268380666612097,-0.464370356497053,0.533956559844994,0.664466491320515,0.448111507943526,-0.222736363458361,-0.323286978397683,0.141218611775588,0.0366568914956012,0.140339502947673,-0.297908070000616,0.105142366297425,-0.409874650350504,-0.291793059140632,-0.436883911836715,0.396847220070172,0.264722180709908,0.446263288808258,0.285580449012839,-0.307284752936527,0.210246541071819,0.282243991022169,0.53124808721282,0.182018147588767,0.403006994459849,0.0194024251832151,0.284391945782564,-0.6062243742312,0.0318774340283277,-0.495944773994321
moderate,0.483437669432734,-0.619044921690002,-0.670271662951573,0.649778681331553,0.6105009834325,0.686956601016001,0.13733772408762,-0.419348312834239,0.132692048698793,0.382569027611044,-0.381005077660163,-6.06483593481144e-05,0.0905254535077443,-0.484638867906667,-0.592335305522815,-0.41028344725907,0.40062441116852,0.535357541161829,0.688839442196282,0.517072068979866,-0.393562957200112,0.10929337983969,0.303977038904506,0.649901681621145,0.281219988897217,0.485686853583033,-0.0335867632499233,0.28335559355125,-0.425013608262293,0.0295226838042765,-0.653610877052005
moderate,0.277705310357834,-0.165760323474116,-0.264035717171405,0.472034489089705,0.306824005976146,0.265093155382922,0.503035846143615,-0.331760879301094,0.0715856101175215,0.787814129919393,-0.197235241922245,-0.250446452994812,-0.0299290800322138,-0.297282834850823,-0.183434966250751,-0.242288525442314,0.666429587482219,0.0455647490563694,0.556395849741727,0.365644447020652,0.0460890702999289,0.447368421052632,0.375533428165007,0.448936200483207,0.118302513039355,0.353236972972556,0.385588409296026,0.0888043464451284,-0.0128022759601707,-0.0918514818291492,-0.293769469105122
moderate,0.131725944084526,-0.125316679935015,-0.370738013007657,0.320193627836985,0.130152078893184,0.284304894646452,0.124717891311427,-0.0012297174397243,-0.0297506233108518,0.123249765270796,0.106129382822534,-0.268585169313655,-0.113026004425349,-0.275528870293262,-0.181123597677338,-0.0816683625294276,0.31621236185525,0.134761405916989,0.0895184261700078,0.187409403256198,-0.112281257200232,0.21129935339378,0.0629152731283413,0.382404235126848,0.0805938877774622,0.341947836362125,0.107175932854939,0.276013163406778,-0.207256296942872,0.0192797239209006,-0.170108918341571
moderate,0.190344257848926,-0.524522154881063,-0.700556294297063,0.760629016362309,0.751453035368723,0.518003955707018,0.283956331685059,-0.273681776449106,-0.0440180372498224,0.279220779220779,-0.199379645806731,-0.309176099514341,-0.116394681370586,-0.472819620237988,-0.443856155696,-0.253449498895252,0.565208475734791,0.669036226930964,0.522028008284673,0.472685733788114,-0.0075731374938944,0.749329277779908,0.449644431777367,0.663906789310011,0.237730690362269,0.738735085907523,0.201638603084954,0.59150220047307,-0.175976777685981,-0.0696114127328179,-0.629650969442574
moderate,0.538432720006266,-0.592394915083753,-0.585292395289697,0.850459157541347,0.71662663200704,0.704601249576321,0.428736457667536,-0.576509007208763,-0.0204768403949618,0.207129455909944,-0.544964818183627,-0.216487077669626,0.716968959904728,-0.49629655039628,-0.397254383575097,-0.373480017210018,0.45234521575985,0.0363569459657365,0.673973251636142,0.722123623879617,0.228305544261939,0.279587079117773,0.595495138302206,0.754750966022824,0.536960600375234,0.567722059052893,0.226555530891942,0.5052748731231,-0.18488974349178,-0.0904884364753259,-0.564124045353065
moderate,0.2945301788317,-0.395185578757089,-0.373619539177919,0.71064571648646,0.515010363882169,0.635246931272801,0.267556506869271,-0.191346803107691,-0.0184788669198413,0.362967914438503,-0.325778439765635,-0.424017849854363,0.543783193100181,-0.29831584628718,-0.248744012579343,0.162072263379154,0.476270053475936,-0.188282245526162,0.618104707985417,0.419112601291898,0.0647356319411447,0.20086978089122,0.39572192513369,0.455773510505939,0.514371657754011,0.339793072664204,0.442365137659184,0.324408744369176,-0.262366310160428,0.281206217686067,-0.552420041466072
severe,-0.103411935033765,-0.0444647745658416,0.0820256955186519,-0.058299339767458,-0.235010998162466,0.0478659722365413,-0.210688619029478,0.0664505038188105,0.611188847939616,-0.263257918552036,0.195008728462989,-0.291269174136862,0.226461171098113,0.007888098398814,0.223203242221398,0.247641571000371,0.0836199095022624,-0.0857610682980346,-0.30136205239433,-0.37504645940576,-0.0865236676545798,-0.39009932361395,0.128235294117647,-0.252972096653633,-0.0428959276018099,-0.288251319787644,-0.3603064426942,-0.265837663230591,-0.388017828556968,-0.144762451396546,-0.0380416290213232
severe,0.31335852042359,-0.604230194438731,-0.596721145650451,0.798109532546108,0.647905324787817,0.665650935422935,0.493496057288452,-0.4170045665878,0.298316618844548,0.158940601064321,-0.343642824589479,-0.625515137856231,0.357309729425506,-0.441063357541765,-0.259977586296265,-0.449240931463883,0.33716816881479,0.0586740985189955,0.681220362086813,0.546677917014424,-0.0302812871633467,0.394750626398577,0.50047682132439,0.604073577038328,0.241871481743517,0.550147680641436,0.334889018893739,0.410949705186735,-0.340181327522485,0.0212553687621049,-0.455508812181271
