group,CD86,CD47,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD95,HLA-DR,CD1C,CD141,CD1d,CD366,CD58,CD39,CD244,CD235ab,ITGB7,CD54,FCERIA,CD2,CD29,CD303,CD98,CD45,CD304,CD49d,CD305,CD319,CD371,IgLambdaLight,CD328,CD101,CD224
mild,-0.450322654357888,0.561643423494032,-0.839387763248093,-0.87522439213694,0.803198830574685,0.655701731965893,0.573167844293294,0.599871686866282,-0.800996818835188,-0.623799877412068,-0.0066311489036646,-0.80521678024058,0.220111592986277,-0.811306473645083,-0.685143711953594,-0.447160234340739,-0.760283041672765,-0.452679093064337,-0.131594963328427,-0.618822526144163,0.0236374770361298,-0.654008984316733,-0.235454655764754,-0.0781665052166395,0.834523419752767,0.67312005209372,0.307375978107339,0.812759386204997,0.148509741145925,0.664844580667939,0.353628510122166,-0.206158691278103,-0.195499712662003,-0.630847595257871,-0.877739258126884,-0.444572839637353
mild,-0.254892401913399,0.290632573923547,-0.603874214017675,-0.447342051080359,0.523755447020186,0.622614428669543,0.578925380144431,0.499246558411134,-0.336258820793997,-0.391464161738335,-0.045120320855615,-0.414712440372415,0.173419134170885,-0.596249354197823,-0.454000987355064,-0.299565379497759,-0.425624903797807,-0.107800619726962,0.252262000165821,-0.259573049722977,0.0377673796791444,-0.163950865450833,0.089572192513369,0.285857588694848,0.5275391614852,0.538315201717829,0.0668449197860963,0.33289007250014,0.0521390374331551,0.442919937573823,0.0738586817025009,-0.0020053475935828,-0.320755957700035,-0.137919997427292,-0.425845926374832,-0.143018712975385
mild,0.558072746898986,-0.605031218770476,0.709095654044475,0.709369647728418,-0.533103460223505,-0.515754891227253,-0.492226613965744,-0.429810449102324,0.650164507773642,0.489530364347785,-0.136627140974967,0.71171001622998,-0.0681290265684007,0.718297333341234,0.557388589185733,0.498560998446421,0.63929073482087,0.445184587515893,0.232160872025113,0.583441558786478,-0.327931488801054,0.318110363641433,0.370016492949298,-0.206177754360132,-0.539633599745525,-0.543591081459376,-0.360079051383399,-0.569307457384037,-0.304347826086956,-0.520621957346303,-0.286313543861131,0.399340890983474,0.0949007106558457,0.612200855158172,0.617444766765543,0.236964508415888
moderate,0.286087523331586,-0.330092474669381,0.0407300285177918,0.0800978979258347,-0.319005168070957,-0.143431836744857,0.0229245515701233,-0.134009418823743,0.0873051766268543,-0.462224905813507,-0.0157953281423804,0.0890807272976181,-0.192890897747582,-0.42957708166596,0.401828931714502,-0.220817807185716,0.10947630333849,-0.120699367006458,-0.0965437784749017,-0.183087413946186,0.16108577249529,-0.169299221357063,-0.146488658438671,0.0877639318676491,-0.28495823047633,-0.0166608788411713,-0.173088982569111,-0.0109164976008105,-0.307230255839822,0.331884165287353,-0.177141814081962,-0.1706340378198,-0.269978813495681,0.129010962569675,-0.202759868741576,-0.627857705803909
moderate,-0.234180388375332,0.361728673390456,-0.809211248437585,-0.832021443155665,0.805990506344485,0.678335349079764,0.523902322133649,0.211474830743084,-0.744632800052467,-0.441944070335524,-0.484485310884381,-0.763655475027742,-0.141973620383211,-0.710129779721555,-0.639256272755259,-0.421064002617356,-0.653579628129916,-0.431661010390249,-0.065401115182411,-0.293851653277741,0.155022921156725,-0.483615862631844,0.0099669025989636,0.0616019096702433,0.773208753961534,0.236866637764822,0.188306191176391,0.773113229013469,0.052292187917873,0.820826347979993,0.398921220837559,-0.73853249400992,-0.575025573040038,-0.502796259536509,-0.649993990144419,-0.348998340306072
moderate,-0.237305692212123,0.223501368927408,-0.359473374622772,-0.39755313886882,0.43442397762878,0.538687238272537,0.25485883635086,0.109703046206405,-0.361990349050926,-0.0362964984348762,0.202712609970675,0.249363579617766,0.398502548806289,-0.39034769363133,-0.0409800395151992,-0.0377269102006078,-0.290997964305766,0.0365697214129234,-0.113997737334566,0.252491245985719,0.220694712685675,-0.057196732571353,-0.0559708434683428,0.318774340283277,0.421062013628182,0.199674135082148,0.129699588563712,0.459649245909183,0.178902026230249,0.340667422978343,0.120860940203778,-0.364990665289717,-0.159308318371885,-0.318455891337056,-0.350399857404491,-0.0886617000703766
moderate,-0.279792171773161,0.146968547290638,-0.121284252108363,-0.0307101380493528,0.185956239221389,0.059764275494181,0.0273360588837055,-0.192898854630191,-0.186587422278798,-0.111471734214134,-0.0009123649459783,0.0070247653262717,0.0502753752211321,-0.340550396778657,-0.15236841637104,0.0746218403162285,-4.93900863439352e-05,-0.0028903258993627,-0.31691176121676,-0.04833979809021,-0.0005283381516429,-0.173635011543946,0.107835197731255,-0.0326630481485808,0.129996970328239,0.136599484154488,0.169746545677584,0.0703652121216833,0.0104707015507418,0.0415946217566165,-0.357133325632782,-0.196230403362192,-0.164130059119971,0.0042370767110956,-0.169562132576579,-0.314353067754426
moderate,-0.101431718860929,0.0928868149004279,-0.163357999945506,-0.16103800047301,-0.196218731157115,-0.138943879129035,-0.311113801597049,-0.278479462549402,-0.0062460411743869,-0.319047076132919,0.114272166903746,-0.166193375760149,0.0424707897599986,-0.257122516795925,-0.100340494359385,-0.0695589520169043,0.0897275574559888,-0.0251055811761223,-0.0096744026322506,-0.46149904237613,0.25841631104789,-0.222033828049164,-0.468968168928143,0.371158985170304,0.0327794686067103,-0.0613497394329952,-0.334044570886676,-0.18213982991033,-0.205073494547179,-0.16127587048848,-0.0554738041675887,-0.321242294926505,-0.235636468311032,-0.190380780581405,-0.23335048517581,-0.0904653314671975
moderate,-0.0247365211302383,-0.387092315316799,0.170186053181223,0.073850954775417,-0.614233076045605,-0.473684210526316,-0.550287356143577,-0.32577159307133,-0.0215540044496476,0.0094163210721614,-0.475016256360808,0.166803885292566,-0.209602771796668,0.0024454969513248,-0.0006214943071558,0.0384434195675086,0.0659082715654291,-0.287038689898339,-0.0305668888417148,-0.0499777773165398,-0.555616977291806,-0.0944774400535024,-0.279890700227434,-0.15714045324589,-0.343570549663605,-0.419645416916792,-0.552759235144614,-0.409433856827371,-0.457430821770907,-0.508156925409236,-0.103079082651798,0.211841195947663,0.0785099320571758,-0.0336463574586336,-0.145271586776993,-0.234295961802886
moderate,0.0763683623924485,0.0922787308681278,-0.269471003968106,-0.394836252392073,0.29566597460268,0.510564132402025,0.163140057507305,0.227081704802316,-0.116047307746217,-0.224663362399904,0.313943950786056,-0.0257786760370727,0.0284952624463427,-0.0997154063861905,-0.256749354867088,-0.292101984027871,-0.070590692374554,-0.182882559420598,-0.145434521728042,-0.106611794035053,0.478810663021189,-0.0665730025295087,-0.166816508084689,0.0481046205517629,0.343926913709281,0.24325305827575,0.318349899735254,0.288276248607666,0.346274777853725,0.35357267023582,0.201124218893411,-0.0867231069202582,-0.0365415781042542,-0.119422863136624,-0.277291290820627,0.130683594905016
moderate,-0.278338692444095,0.44833416480215,-0.439634254946098,-0.47680009119828,0.637258652482773,0.741272521467599,0.550422777853997,0.488261806667457,-0.38254963225727,-0.278985991728848,0.29249530956848,-0.414405454809431,0.710641071250848,-0.297739149495405,-0.398989118874551,-0.11892283801558,-0.311675709793538,-0.0807285188873737,0.0,0.260277356742661,0.487992495309568,0.0409371941407817,-0.310265864611602,0.170859905445345,0.731679458148779,0.740449483778572,0.438761193311712,0.691531402545212,0.531707317073171,0.55850457035389,0.317639577853028,-0.0045049277602058,-0.205028737913077,-0.321298835418302,-0.442517609857328,0.0803543377992817
moderate,0.0308523607111713,0.494159954817743,-0.453025769218152,-0.511215982369787,0.440662409349683,0.430493998300948,0.211414724561982,0.256000910227077,-0.261637465473781,-0.567325033877725,0.242312834224599,-0.359128603319229,0.3696602339151,-0.447133226227246,-0.339119881831784,-0.399337964801401,0.146485168762545,-0.818745574139139,0.129648597694784,-0.423605331300546,0.203542780748663,-0.270679116191659,-0.684359476501199,0.397252937236638,0.621318423971477,0.537779689886741,-0.0855614973262032,0.511868711798978,0.280414438502674,0.322626706437483,0.245569091825247,-0.328877005347594,0.277934633372323,-0.163910632276582,-0.662870529125703,-0.242396974836918
severe,0.0381511584939653,-0.346343578371659,0.143648445179035,0.121877157805615,0.0073111549871242,0.0234553778321683,-0.291135605968518,-0.0099852426080321,0.161452512412138,-0.23398522279829,0.0882352941176471,0.0651584932825113,0.140504427862268,0.149220417639104,0.15102263527245,0.22604977630502,0.118421491445762,-0.0481719877962269,-0.211369163022715,0.0627039286709794,0.179547511312217,-0.0475484875743879,-0.395010538132874,-0.400779590334887,-0.131772144856368,-0.186506490378758,-0.215656108597285,-0.0880453384622516,0.144434389140271,-0.125065274788572,-0.122130766980799,0.0071947329143507,0.360578205290049,0.195532979614367,-0.0364832972300883,0.0827964564775625
severe,-0.163050921735436,0.202981013076828,-0.105716236453179,-0.228901871533637,0.0886107630171187,0.0596625869122515,0.0458422016948684,0.0994002001754296,-0.0420436043064374,-0.0052283158546395,-0.0039066104770986,0.254621427580724,-0.0720767872786699,-0.0578448955047573,-0.290296223466468,0.0790906841265692,-0.162506208360677,-0.130754152057738,-0.0110924681506146,0.053428307564807,-0.007105724568581,-0.0388119802867717,0.0416115172458449,0.267422590909224,0.0701703085887817,0.173941157281177,0.355154275136153,0.17595745428879,0.241625396044172,0.173424811306105,0.151803337194165,0.119846746527871,-0.0471377182840731,0.249438619670474,0.0930815630460744,-0.0333522124939071
