group,CD86,CD47,CD33,CD11c,CD45RA,CD123,CD7,CD4,CD183,CD32,CD95,HLA-DR,CD1C,CD64,CD141,CD1d,CD366,CD58,CD39,CD244,CD169,CD370,ITGB7,FCERIA,CD303,CD98,CD18,CD38,CD45,CD71,CD304,CD305,CD158e1,CD319,CD371,CD328,CD101
mild,0.0768745474845211,-0.254818242661762,0.260603111517365,0.247158213087581,-0.381817155972679,-0.264447454661752,-0.566822604209588,-0.279551778846914,-0.226825713632765,0.311049982792996,0.0162366047017415,0.0712104908652117,0.237472665325067,-0.112655557026894,-0.0548241789504347,0.252162036461096,0.199174346613731,0.100775240207289,0.218489598722476,0.115795500230013,0.0465905218935915,0.181271583845811,0.187643452156121,0.122059241298164,-0.26097751457546,-0.238899731178779,-0.131233933175464,-0.340029754090732,-0.370268620596253,-0.153703845071242,-0.325906193937888,-0.410528899602499,0.18172396217165,-0.174958811512749,-0.122631440818826,0.125244728200284,0.204233983947047
mild,0.236609729631309,-0.271413053508821,0.440796331630998,0.38916752425825,-0.553723248930314,-0.641425044233593,-0.51271808117505,-0.224951951984528,-0.384897287653448,0.453898918759464,0.288259973643683,-0.273729946524064,0.575224623771616,0.516934340867649,-0.463456867267329,0.397387027118254,0.393221269373358,0.290872634110548,0.560263070281889,0.118178940259682,-0.259913730031377,0.0185652664308126,0.462731775573431,0.111306092140933,-0.557600052251396,-0.40024588485072,0.304566087429568,-0.217580213903743,-0.0213903743315508,0.0081805501885681,-0.361779064105626,-0.373284754644605,-0.129956865015689,-0.392900139056658,-0.0304144385026738,-0.0766222207929401,0.375293461844486
mild,0.0638252285742876,0.0962970544960443,0.0549357336305708,0.135078886183897,0.0727328653811032,0.111799628773188,-0.332926078078441,0.000395256916996,0.0573174948588874,0.111435172611436,-0.141030515484855,0.142160737812912,0.0804651466054774,-0.0264610304067615,0.166607712091655,0.136578620917774,0.0123450330938191,0.150944311210709,0.0368404830235755,0.158477608364728,-0.0239803098342794,-0.0313796892377275,-0.0723235666101999,0.263596015017403,0.0288710344474396,0.0802041951351634,-0.006011385272021,0.17931488801054,0.0160737812911726,0.0868851616708767,0.0722753608007078,0.0333377259449796,0.0116080436012557,0.24997845104654,0.140276892705981,0.192091765331067,-0.0476749010060814
moderate,0.439294920694686,0.0549773921183973,0.0914756378186472,-0.0458337971464499,0.252189912396252,0.148999431147153,0.393001278050309,-0.221010482612936,-0.0075286190350417,-0.0106904297910434,0.071844428257364,-0.0113459399332592,-0.081373997709529,0.402971926833785,-0.0749064225961448,-0.107112395690987,0.182320218416135,-0.164498706521984,-0.0537348046936375,0.33611899916846,0.289631335424705,0.204701123429434,-0.0332183915598565,0.0505005561735261,0.270653854309751,0.15336552574309,0.14877351798177,-0.0424451846508596,0.0176439091909158,0.0945931295663247,0.217953521064459,0.387049299086799,0.289631335424705,0.318992318975447,0.0513904338153504,-0.100170188502203,0.123525496324451
moderate,0.246189639061247,-0.263268722902636,0.657854639701186,0.663212116324412,-0.544192744061636,-0.554129066576669,0.0557889827637488,-0.226283467620554,-0.173850474353211,0.699585717156021,0.253758536320702,0.574330185129898,0.606013521993658,-0.0871779422307534,0.107014099375201,0.530637263165202,0.654227876118153,0.472170244156409,0.657749993291541,0.132149825420677,0.198152636317589,-0.162124884259845,0.283873946152808,0.491874281602151,-0.569857442603723,-0.255956828445398,0.51556233602919,0.211522312639059,-0.165168379406135,-0.247719690600542,-0.463807050365041,-0.551882556189425,-0.293426495878101,-0.181564144621806,0.669896737850192,0.440876570145787,0.57722756632684
moderate,0.56921566373159,-0.356678630908119,0.204713720153023,0.757509960297798,-0.390431676096751,-0.523652400444644,-0.0562490025459473,-0.400440070928257,0.18081412794377,-0.042118373946177,0.494680112689756,0.221041055718475,0.318373500488729,0.349445761893531,0.429223157889075,0.551923688444887,0.817703566252355,-0.134678746470326,0.628431773979473,0.331909971519468,0.621334811572022,0.383201090137778,0.573706805755769,0.237477599898727,-0.00512946308975,-0.314989817745869,0.486332561734189,-0.197598754381361,0.0390572624652087,-0.203733701625132,-0.463286620200009,-0.348734896934773,0.393696063814305,0.109947076038219,0.615090544238238,0.600133588701761,0.697222284776374
moderate,-0.392289135322088,-0.101134946814139,-0.471250981170444,-0.457759436073163,0.0826849805206333,-0.0078497799400092,0.1400163731533,-0.0902714492838007,0.230237723043105,-0.637737650697897,-0.244024232805695,-0.32062424969988,-0.374233001734117,0.114018915574455,-0.200059267044801,-0.305142990904198,-0.334815395325537,-0.109054090229934,-0.21084627860226,-0.204233367363443,0.166868664151226,0.176125531191946,-0.250632423362998,-0.314217549626064,0.0756219510390293,-0.027747565733953,-0.416928475994924,0.0446429950293575,-0.244094763730591,-0.0842100435301987,-0.0895107115887245,-0.0021613833476301,0.0382815331813545,0.12670562009098,-0.575708556592877,-0.417378210837437,-0.459706152936735
moderate,-0.111221375372976,-0.244036824751253,0.443468923381476,0.666273913330726,-0.584193935909691,-0.61165240866139,-0.0222330308810731,-0.57419058846028,-0.525934687891709,0.618838540970034,0.18159989947206,-0.500474158368895,0.504549716927003,0.443003823180604,0.23145155224912,0.577922655012229,0.400517766547498,0.477460402345998,0.539209555625976,0.303460665672546,0.187317162316339,0.0780137940482884,0.287185179598111,0.47002929523548,-0.700055433896353,-0.504101122119959,-0.0953853697186674,-0.565433854907539,-0.347321005215742,-0.582299303068711,-0.479720397087769,-0.588490418272123,-0.122806550098799,-0.342240026804413,-0.027027027027027,0.302643702817032,0.520459593847779
moderate,0.0451348138160329,-0.15267741328475,-0.215268149497341,-0.328537467421704,0.325373889382161,0.165509518477044,-0.201411165352379,0.200462597000619,0.165314256454547,0.0127121097296662,-0.308422958306906,0.0904486670628462,0.0264841823445021,-0.253963077938216,-0.0147373638521168,-0.184414665859448,0.0335690911581341,-0.012793335913806,-0.0558571931445117,0.0081355022458453,-0.175051173467991,0.0367887374834181,-0.307726178067487,0.112760360400721,0.294948133683969,0.2500185312838,-0.100158235145011,0.198742910811689,-0.0523050653312859,-0.152335124152517,0.364447697451002,0.343833538263508,0.0153047327203062,-0.0078689500853016,-0.0986116015381866,0.0817190581455732,-0.185994089392586
moderate,0.160979397466219,0.0495322191072668,0.101701559768771,0.0561320904589083,0.0371307876601871,0.0793846200239388,0.209213486011436,0.175238469335052,0.216623745428807,0.0498762543671164,0.102469280029623,0.244155844155844,0.148632480693751,0.114701215653922,0.302532508248276,0.112359953944555,-0.0182785136743125,0.0192703710054768,0.377282921282581,-0.0969873770392027,0.130624300417748,0.174676925771512,0.191299527927964,0.0756511392380781,0.218580276686066,-0.0345151528080399,0.105989344378021,-0.0603222884963073,0.101669450033653,-0.0763605143122427,0.230110900830105,0.0281025657449086,0.418517870342023,0.0912174633003363,-0.156313612670544,0.240260282799993,0.0038478670354824
moderate,0.285243218148134,-0.525293347372332,0.621119946737257,0.64491599197298,-0.846359147828683,-0.724209982610289,-0.44183934572036,-0.732582482568557,-0.34381020543058,0.478234978871996,0.373923220159392,-0.178424015009381,0.562871226724775,0.154439784183688,-0.601245299219383,0.446560248315153,0.580943576950675,0.407606523215289,0.450071858302834,0.286768408541728,0.308067060918078,0.118909461355563,0.0141814760302939,0.132927701990621,-0.643027747761999,-0.659625026536362,-0.14094565418485,-0.283998154216308,-0.567245487139249,-0.24677664056472,-0.731016658915189,-0.597631869321087,-0.295480374499119,-0.0846696774567845,0.24382921502114,0.40872295035851,0.521361342761158
moderate,-0.0486158411206335,0.195223685853923,-0.16649950780121,-0.227988267186526,0.596007774037579,0.604202102878523,0.0134179122159502,0.121835046802913,0.133778253434636,0.0150876421745396,-0.28452471303898,0.328208556149733,-0.237312742760311,-0.0284802971015378,0.223621622985678,-0.174358120204379,-0.319429049983486,-0.0078010207077482,0.0234644435088744,-0.269426378623931,0.0,-0.143815013779865,0.0454403811883779,0.0983830595693521,0.579540116152705,0.411112572847302,-0.0854103625610914,0.268439632248466,0.0340909090909091,0.0930804383373767,0.403651719304491,0.263722508600697,0.149749155476922,0.33821658093538,0.13201871657754,-0.216968409198482,-0.241683768141407
severe,-0.0117632738689726,0.55835168792637,-0.108711836591588,-0.269532518644854,0.577866094177116,0.49804957256493,0.392057251455387,0.673248258505827,0.025295947940348,-0.194816588493867,0.047878825555472,0.393665158371041,-0.104132233892036,-0.119192327228688,-0.437124886682612,-0.0953573078625863,-0.687495186793137,-0.345399658198424,-0.232668738748608,-0.117676623406153,-0.0485257624791405,-0.655222490458359,0.157937785655372,0.207591960118831,0.521750262256452,0.517963510042655,0.130871572623977,0.383130840162315,0.517466063348416,-0.0844026720302876,0.526200375750868,0.650558042636548,-0.328735094361209,0.26021475461221,0.0438018959817079,0.0567646126039788,-0.112199888968915
severe,0.0511608880175858,0.0356118237059803,0.396210925527045,0.302316786546323,-0.334483058506758,-0.343929822327677,0.145832959556631,-0.421692838559176,-0.204922368485782,0.311045704170966,0.441381658596394,-0.176781814266818,0.416714554634166,0.718046190193874,-0.0386614941499402,0.443286939466715,0.25455679046126,0.395961342457512,0.263673203559712,0.31325542028605,-0.0920771122577132,0.0695663459569574,0.395262682184322,0.442173325369624,-0.45987825776601,-0.231002487995058,0.271278997617448,-0.0156004807532994,-0.0749684684717892,-0.430004925648114,-0.392254653608917,-0.296025108104904,-0.0406627639845247,-0.210853156035836,0.516319727722538,0.446466619707665,0.555179399131903
