group,CD86,CD47,CD3,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD5,CD183,CD32,CD95,CD1C,CD141,CD1d,CD366,CD58,CD39,CD244,ITGB7,CD62,FCERIA,CD41,CD226,CD303,CD49b,CD98,CD18,CD26,CD304,CD49d,CD305,CD319,CD99,CD328,CD101
healthy,0.192004785838692,-0.0603768388379652,-0.124261558835092,0.311647344950329,0.327452043363953,-0.456291637790759,-0.185821534761389,0.137668339762327,-0.195693774123053,0.0058822154423225,-0.304772220768543,0.161665688347049,0.324335664419903,0.324177848888112,-0.571881853877378,0.103115662434287,0.048240790830334,-0.0270041394253411,0.222828182607624,-0.0680010143474991,-0.0123447494515845,0.241913194422249,0.0989224801047332,0.149768482427911,-0.228001136889366,-0.42349614498502,0.195524877390978,-0.334697751240555,-0.172883934781777,-0.181191094388445,-0.0734267997176017,-0.551495016611296,-0.358061838259148,-0.360858209276532,-0.0336461638526128,0.076436952745732,0.361199128827123
healthy,-0.380200215492137,-0.07703081232493,0.140160571301643,-0.338786561390785,-0.325157753279994,-0.295289806660048,0.0750478314323263,0.122347837650274,-0.122429291973794,0.440584034017083,-0.0388856114788894,-0.276895028529595,-0.310149658161211,0.0177517900624182,-0.0926909128060865,-0.232503334298856,0.131925641386939,-0.0779366039387592,-0.268810432130593,-0.371108359389087,0.0368806485896003,0.103513428180011,-0.408976559326749,0.117235848341712,0.26732107388112,-0.145073238692705,0.465596513238513,-0.0447434605444509,-0.273160543595995,0.109824857700016,-0.185475643226235,-0.2,-0.366386554621849,-0.112754565553144,-0.343517901380195,-0.423179038110567,-0.136237944367923
healthy,-0.0130337189502605,-0.165904039012921,-0.0160177940638561,0.0817784115186271,0.448670887961926,-0.726883657935539,-0.544388865319817,-0.109659856814558,-0.466538607767424,0.123194247027462,-0.529970880703077,0.264980805722749,0.200635152968961,0.53114221679818,-0.316348583512999,0.0716098734158841,0.162533787101419,0.0538228422480533,-0.0882735679252198,0.202126914476435,-0.0603133454774639,-0.119952725892583,0.328993294042729,-0.184530408035699,-0.0426922243639596,-0.555720916706772,0.0064162863766225,-0.38578321906581,0.211808159978658,-0.0488857301014957,-0.571567334388906,-0.328019207683073,-0.541055099444574,-0.41502514354733,-0.295578093309453,0.235098176132777,0.510235696100603
healthy,-0.311061416003757,0.582442274335021,0.458889280564101,-0.593340362628191,-0.627216880535295,0.895985540792661,0.740217889995032,0.252166865163878,0.390088434087758,0.122678579132944,0.235704161212532,-0.682898272067009,-0.559931236152892,-0.806881192559007,-0.0251451447331144,-0.78132837923115,-0.39668805786903,-0.580745049493818,-0.462109421528258,-0.455952550827063,-0.343435044251392,0.319257381469408,-0.535620857964361,0.237937758551454,0.499835908716438,0.771664978559041,0.337294274419299,0.168856146620228,-0.314620080397543,0.102460992803201,0.723539712212181,0.450403225806452,0.761597480278267,0.546105353666889,0.443413029818622,-0.469155886814481,-0.389899785532463
healthy,-0.0624225310248192,-0.330666073707151,-0.599083643154136,-0.280823680823681,-0.273171996695758,-0.146698001824987,0.0478304960412981,-0.0075229255968397,-0.52342905533473,-0.547109529284361,0.0599733636835665,-0.29306905266942,-0.418182828517494,-0.655433683792131,0.430160951803133,-0.195808302812049,0.0325217780825241,-0.166864481783563,-0.391439528402363,-0.231427961256217,-0.386117691506568,0.164768948311307,-0.294072409123355,0.126813467052666,-0.0261705905600971,0.296149501024168,0.214895370912314,0.330760348630149,-0.0485098995382422,-0.275746449154898,0.101943443478946,-0.237580437580438,0.128472777447168,0.38787123219851,-0.322141088994388,-0.215929278771422,-0.402833309526864
healthy,-0.573916935402314,0.366816438215485,0.130564622771204,-0.616969516428761,-0.711325834258537,0.722827537248484,0.411530089353059,0.151690719209811,0.263457457071194,0.21685846609609,0.564809871845113,-0.606252812453884,-0.537111195121012,-0.694866318605168,0.403722214805216,-0.694593316110137,-0.603787359119343,-0.724763532230998,-0.660544122410379,-0.512553009371449,-0.381506342925029,0.129992922022244,-0.587660497142865,0.171468227318894,0.0693771444446911,0.725603909369193,0.008561721096837,0.260976714253096,-0.476129246593595,0.380758843993001,0.538396507118335,0.0528651360216091,0.572851435612881,0.633956273507752,-0.0097453765135343,-0.455867801888767,-0.707977370006585
healthy,0.273211015342429,-0.215120333580964,-0.250186190472425,0.697732680477865,0.648339868894081,-0.406550887666813,-0.255607561241576,-0.164555848097866,-0.466499178680841,-0.147738784895741,-0.413583919169069,0.748574818690443,0.59858485197428,0.578047038371908,-0.492685878816838,0.707051835782685,0.335170508892913,0.429857987800746,0.52608652714619,0.581083317251381,0.472707786644515,-0.241456726785299,0.750346137522635,-0.221564489423365,-0.230303178317705,-0.416588877362646,-0.150183801311193,-0.30908938698955,0.398340024877049,-0.587022088512489,-0.434098173227421,-0.0718304713189624,-0.141674936934664,-0.271846552147763,-0.0836812008572398,0.68784594124411,0.755248975078772
healthy,0.207301259231142,-0.202860562573987,0.150376013811655,0.12722159235101,0.052948376572941,-0.428418515296527,-0.345287739996424,-0.0434400171312786,-0.266633681768412,0.165463608205783,-0.0924451989479883,0.0540528132539097,0.236240195833583,0.106748699088482,-0.232752500060641,0.270897754314366,-0.126977823676888,0.0968567602833456,0.0400939116060771,0.143096969193471,0.217215644451774,-0.0906407355511655,0.260509626307056,0.0195100547616556,-0.0965902345442383,-0.261292170709315,-0.0049425110570702,-0.250410421740674,0.283589981485751,-0.0254121106965059,-0.35950764878426,-0.246038912064733,-0.365107671775471,-0.105959316571593,-0.0846664783224141,0.0552685491381505,0.215570255299693
mild,0.0594563368569827,0.274297882623405,0.0570199890727961,-0.135077430761795,-0.352072821650663,0.405697008364209,0.23660609862029,0.0574807001693644,0.205787866555181,-0.106070927825428,0.375826169038416,-0.255500529709581,-0.0848640308718089,-0.398048422953049,0.213831313979082,-0.353379673261316,-0.250994634068416,-0.217769736171465,-0.297225324256484,-0.32056584645848,-0.195490218629596,-0.199411300894863,-0.385832249322303,-0.0651663115394578,0.137244941156536,0.363944850574527,-0.0697505226882134,0.0014108434138104,0.171634721328989,0.335835500916065,0.272438728184084,0.156426382841477,0.267597846055499,0.212058986562864,0.369235314545109,-0.18086251074313,-0.400263143454699
mild,-0.0061954233431262,-0.359900573534649,-0.100585746346452,0.393936987943861,0.370167150909647,-0.536709578544342,-0.59388811047523,0.356711635923876,-0.597142968320999,-0.214112655270957,-0.57439853194089,0.64448497524321,0.202610623564883,0.173125140790286,-0.190309809612798,0.194350866617837,-0.0047697279817832,0.182282679261037,0.268624189256762,0.279821334556763,-0.0072737043348076,0.329057030153044,0.108723445112306,0.339885564983407,0.274208755418985,-0.627752257150134,0.18481708686433,-0.39709763148379,0.0399050236764699,-0.289482353302428,-0.474789483609569,-0.252318898314951,-0.494725951720447,-0.266332226457507,-0.23140961989879,0.288827000369362,0.439105712758479
mild,-0.398313370270714,0.573896825284458,0.0344201853100587,-0.794257276487924,-0.855485017622746,0.81340100204514,0.655772425664927,0.291540886370349,0.562694066726071,-0.2409777151596,0.594599268032703,-0.746828558044158,-0.597631203884411,-0.78831553902695,0.16966501007371,-0.797999053304109,-0.70025449564013,-0.447197027053484,-0.739721655002722,-0.456556510659816,-0.625007315411567,0.415872328890506,-0.666545897754115,0.33028971687411,0.134115502776087,0.827390403189946,0.204517857677652,0.700240118656722,-0.318570941691379,0.27790834982808,0.801381513322985,0.18089564251976,0.72142933734889,0.330530616719191,0.577786197269535,-0.635926364687085,-0.854633629463399
mild,0.349323291758752,0.0163783739186358,-0.30605713663668,0.113802551018041,-0.0762286903186263,-0.113060343570027,-0.286904253603031,-0.605103202035359,-0.187849921270884,-0.658372942050198,0.0996135399899428,0.14641900605144,0.1660757049799,-0.0654809116377497,0.220812080766203,0.17522843421782,-0.100068264964356,-0.0862587811500244,-0.138677311478605,0.021426210132067,-0.106448456354701,-0.506571431661434,-0.0185510153568221,-0.390298837678885,0.0,0.152072741523108,-0.291773673103167,0.0294754721401693,0.138317492753571,-0.0762445510775279,0.0800002844459615,0.0518048128342246,0.145296487458079,0.335168827725906,0.299657392205244,-0.0762816775894159,0.0579177242632437
mild,-0.0396555841935483,0.0468257655104391,-0.332793507351113,0.0674024462499772,0.0564426988922573,-0.093591080034157,-0.0333553137731327,0.312323907626559,-0.178260869565217,-0.43818152554549,-0.151714455527722,-0.0219241520063205,-0.0164487923739942,0.0154201500463458,-0.0747176361336576,0.0287999783889424,0.146830030484586,0.0444771451081279,-0.114855623544088,0.0855344899941133,-0.172417225898314,0.476741459413789,-0.09134123304559,0.601941054988007,0.409372445626196,-0.157375442674279,0.571634800055178,0.0022468068246692,-0.14592472599884,-0.435459048824265,-0.0658817711914144,-0.153623188405797,-0.141125314178155,0.138003477516958,-0.0770566585354777,-0.0174495573087,0.0102747631478624
moderate,-0.0865791189029801,-0.100601783917897,-0.247625389130678,-0.384820870531487,-0.377350096895044,-0.0776162180582091,-0.163581226010309,0.293366623061572,-0.0371689331282581,-0.293328649290271,-0.406168996940502,-0.390423404660397,-0.0697843729668303,-0.445630305005387,-0.126490332662354,-0.204077301263881,-0.13015973208781,-0.121555392265888,-0.451952071012461,-0.588553103879109,-0.318536049298779,0.242143220368477,-0.406451612903226,-0.124607727461905,-0.146068138326531,0.0579703665698215,-0.131152729835441,-0.338771203103816,-0.613537070023993,-0.149045820359097,0.211177763932921,-0.41579532814238,-0.0259075122296992,-0.388889669212817,0.0183696869274453,-0.267549680858069,-0.577120021566307
moderate,0.0660508787725296,-0.0552197994456526,0.312008181058496,0.512733984834394,0.462284874289015,-0.505555201283049,-0.463087437360156,-0.488974648272837,-0.145916498609075,0.26654657420135,-0.160876558356702,0.556760852320464,0.515870893483113,0.457749943666847,-0.0049829181527255,0.453735729584832,0.273075807171129,0.323190728726528,0.412866151000904,0.213997459229612,0.253695471324117,-0.600696837179144,0.450724573284588,-0.458917266418485,-0.166062111140939,-0.464517465879237,-0.336465061239929,-0.121954810367178,0.389564558146745,0.176469930842954,-0.377956319677189,0.0711089186106925,-0.511806043720239,-0.3239360289508,-0.082115998625244,0.315046541451611,0.387955770462202
moderate,-0.350989826169689,-0.0332481375263912,-0.133051322743391,-0.0991245381793584,-0.432357650558178,-0.0122811841776912,0.0546388008867311,-0.0873706403715294,-0.189585637976107,-0.437049100154444,0.181010026240568,-0.101691209167346,-0.210295176498973,-0.0678500902680898,0.126776598045866,-0.466349672234389,-0.203382418334692,0.16228894332105,-0.183034623825302,0.14985635839861,-0.0536614504891349,0.0584093841453039,-0.421194313352295,-0.131352100754188,-0.0224118274660916,-0.15410691282684,0.0509335571672593,-0.185356416093699,-0.0009306019168277,0.237305692212123,0.0560921403795879,-0.162954816924888,0.00806747395643,-0.0860982617505172,-0.0435521697075393,-0.186919762306533,-0.380337298203693
moderate,0.134354108400514,0.394537963423762,0.0837757486409388,-0.67007364425441,-0.741141212296233,0.687018481718708,0.752663869217208,0.401188897087777,0.684266233182104,0.149700087309609,0.415255169819671,-0.582921829789033,-0.292672150599757,-0.532618717795525,0.0409945310292746,-0.429609857943444,-0.366128710067592,-0.102849577664315,-0.406332240351555,-0.105962286785111,-0.437638952319786,0.243139272626591,-0.400669969166868,0.385610223154406,0.43020828261588,0.780891640205575,0.324057540771217,0.589419391746742,-0.326289734336717,0.112750010380664,0.619092831904067,0.307684927220422,0.704514909845325,0.242215652431986,0.244899843868122,-0.661350134054107,-0.699197912115372
moderate,-0.203951177334309,0.35148943838928,0.308839679862249,-0.075432958798366,-0.26022979692389,0.113968470155792,-0.0082318635749697,0.505982418442177,0.180049847817126,-0.0336265040252632,-0.146995790576475,-0.130686399956405,0.0222010866112821,-0.346952550257896,0.0481715669089917,-0.299936069076672,-0.0288237718171792,0.0462918461157795,-0.183676169362192,0.0566703652761983,-0.427007150379628,0.561265912774613,-0.0836953795040557,0.432622750349039,0.56988569060176,0.144229661869525,0.460146903360951,0.0087826995398814,-0.196947625147634,0.317133305574717,0.0977683281052317,-0.128496917970602,0.144149229374659,-0.0472891445363051,0.175613089599355,-0.219485982642494,-0.119172877750337
moderate,-0.0349452441363683,-0.121282754051691,-0.255486607229196,0.15283392847849,0.147614191107628,-0.213806806006135,-0.142361738250912,0.125504635436978,-0.334769284488107,-0.138031799718532,-0.139174753207083,0.137237975128995,-0.150652091697261,-0.151595595730597,-0.0199746788955948,0.0862145691991807,-0.134377147493156,-0.0535275076988424,-0.125223035686736,0.135966129919905,-0.1100855951166,0.0234366091681032,-0.0872908920461727,0.088321352454575,0.0566732889309462,-0.16453369732359,0.0094054952836826,-0.283940975211615,-0.171561722846408,-0.0428518178039946,-0.222429134646745,-0.136384654376975,-0.294032223297121,-0.0952184594978033,-0.355037468800551,0.0779113194773008,0.167946819694583
moderate,-0.0224612830566025,-0.0754350207544605,0.0250575719768712,-0.43980551818206,-0.537025962650522,0.467309597113619,0.556034220529432,0.390876376629361,0.204062164369431,-0.0517265463104249,0.139780478727807,-0.4351419805722,-0.274188994269677,-0.261985001896765,-0.16473936177892,-0.545552786962597,-0.570317965419442,-0.441872441033672,-0.37724766119648,-0.158133100090365,-0.197005316450761,0.413014012955547,-0.31769876044791,0.5473000683527,0.154141227287806,0.266841106621265,0.322795166501559,0.476695793035522,-0.0465108215949226,-0.053856406267108,0.424160702977167,0.313602187286398,0.494837635756456,0.0044151309774128,0.49735838606003,-0.0261478630701152,-0.383667324047009
moderate,-0.38579037371321,0.135147832806174,0.0589175963440092,-0.56272807911374,-0.600764341264473,0.312576930951262,0.244942224484946,-0.0726167822473183,0.366197344529271,-0.0279919439947763,0.158819788926514,-0.492712421095266,-0.237990370361114,-0.450119885031611,0.0776604516612503,-0.490867246465397,-0.65707918176007,-0.570047499256807,-0.570457549129413,-0.729145351708405,-0.110710056209828,0.320247420875474,-0.355576875666236,0.0954975780700012,0.233772318388253,0.470129380920701,0.1113608400131,0.450625479827474,-0.429818206469997,0.142173115663768,0.371334023020378,-0.0821763602251407,0.145034362998602,-0.143681876896362,0.096754762938466,-0.524139009293493,-0.612232085768961
moderate,0.225315725193705,0.492973699782172,0.0011144315296783,-0.280173870557056,-0.371276047444724,0.600936475384903,0.393091010979896,-0.149778310323828,0.504052813659239,-0.0444893187660951,0.120444872693642,-0.172531625807677,-0.42868390097873,0.0547644790985334,0.209930503211045,-0.193087996398209,-0.349386042026195,-0.343244911140925,0.0541358232383317,-0.619207992977807,-0.145240922094704,-0.11994847425558,0.0244700625163976,0.0392906625013043,-0.303564570838942,0.617033469323398,-0.0818559588023218,0.608891053838707,-0.193698500808189,-0.0272868567026911,0.407391399390693,0.474264705882353,0.377996652404062,0.406158072949477,0.227920613005353,-0.458381294193124,-0.544375089405887
severe,0.289418927352831,-0.575996292496775,-0.267219950570627,0.627316299129924,0.670916446799145,-0.499722190873178,-0.467964507041408,-0.408687512307786,-0.590014902809741,-0.16619675951702,-0.0480401116586434,0.76695727736279,0.166273745652894,0.748342494841335,0.0340109924587236,0.76099145736251,0.492123910588716,0.494907843581022,0.72432210323377,0.475704163828254,0.145070794511905,-0.363145610994502,0.302142400927671,-0.154277706733991,-0.41431670334935,-0.713761101904303,-0.317332007785223,-0.588874560340422,0.154041090322275,-0.489957848479452,-0.692623329236379,-0.067420814479638,-0.462413596113755,-0.574670459436502,-0.490808044397098,0.488175668394218,0.608299398037352
severe,-0.369100421873438,0.0217627811536546,0.118955938673597,-0.322237486224322,-0.301634145747389,0.0266025762333053,0.171964911163838,0.017581969385855,0.138758094720465,-0.0485911768387751,0.0889788345717057,-0.169489282043876,-0.231985964493598,0.120853290484613,-0.137437100638465,-0.254981315879564,-0.300822652587932,-0.18136437153611,-0.356741777629618,-0.325156322379464,-0.358198953244597,0.0070481600960082,-0.12011144550954,0.100738378050714,0.157268637445136,0.176194320445291,-0.0362802953792285,0.239234024498601,-0.168692134383608,-0.134299464782503,0.162240530497539,-0.019779138084838,0.0116601035098481,0.0139032642246264,0.0975517155931409,0.0135127230947211,-0.350703117398918
