group,CD47,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CLEC15A,CD95,HLA-DR,CD1C,CD64,CD141,CD1d,CD366,CD39,ITGB7,CD54,FCERIA,CD41,CD303,CD98,CD18,CD38,CD304,CD36,CD49d,CD305,CD319,CD371,CD328,CD101
mild,-0.105571808854371,0.509847699259714,0.390255400709307,-0.237582623772777,0.103442555111624,-0.108958813119896,-0.0411293350534738,0.56417405399612,-0.0941917869187985,0.336002664323613,0.569333998219653,0.525463122044451,0.0171164250863291,-0.447102265460631,0.590337340840379,0.078743770236233,0.337011435341174,0.476381484436231,0.0770361298224127,0.637108189505868,-0.0833944172016983,-0.0165778418177476,0.0380242036707475,0.28324613481555,0.231113836769919,-0.0620992325191872,0.254772278076662,0.141808606501853,-0.050463219147891,0.0951271634588013,0.412264893710087,0.321535376512971,0.43887878343296
mild,-0.541321970637359,0.463925568804032,0.318288215716369,-0.552701619319741,-0.603803813105493,-0.435196792695179,-0.355425826117962,0.462313804164719,0.102858215132891,0.467384484014861,-0.197526737967914,0.426465424512524,0.336916883454061,-0.148746401673696,0.579030375112835,0.245469468754846,0.0849903425930773,0.349903127828385,-0.151737967914438,0.248516755275626,-0.232614630206837,-0.522823727639522,-0.336253083493773,0.311256171722365,-0.186163101604278,-0.399112530180408,-0.116522442760508,-0.30581550802139,-0.348845483712716,-0.145146333345738,-0.10427807486631,0.0698113567224565,0.45396782717317
mild,-0.781223082216535,0.77622410661051,0.817049165518016,-0.750083069796181,-0.757284277916498,-0.68300395256917,-0.704085276353,0.585752861189555,-0.072912825417574,0.507337970004848,-0.36429512516469,0.74311104905163,0.398878440552962,0.0520780522019771,0.696578200702765,0.767530018441972,0.78123494882347,0.681243511397289,-0.449407114624506,0.0307550683520556,-0.217176029119756,-0.759138376353264,-0.751522840324222,0.482099886980322,-0.472595520421607,-0.767369744193669,-0.625910719257132,-0.463899868247694,-0.769798399093166,-0.60223669460723,0.335794403874185,0.69534286351139,0.79910257921975
moderate,0.0052468050569424,0.251279793423973,0.165090667391582,0.102483550057441,0.0715833566009454,0.032717563891341,0.115564302187891,0.414922306264871,0.61185465378097,-0.0553639859330941,0.309454949944383,0.0716272514657693,0.390969784560255,-0.11716132765038,-0.0881704141372127,0.331798649144066,0.119732739089142,-0.187722538349887,0.204249639710879,0.147942157953281,0.282091663460807,0.221717830581979,0.226844273452871,0.0179511848143292,-0.0312162998225899,0.297004020932397,0.0877886709413088,0.475417130144605,0.669128505518782,0.393686546189891,0.103448275862069,0.156821708991881,-0.0131315392489056
moderate,-0.276098997228263,0.783497562111055,0.702636476693478,-0.553568030177028,-0.579844208109893,-0.294937603571536,-0.0969336866596259,0.74161961725003,-0.0117640806861822,0.583689546552894,0.498448642988472,0.68206361507446,0.084634663527101,0.108200508459183,0.7089620774763,0.552545736611828,0.741490925736977,0.43844662210464,-0.109411356814569,0.539075417613473,-0.511625015190719,-0.628708659396391,-0.235569246165171,0.611185649600689,0.292048233268406,-0.600498461992151,-0.58696455975373,0.129884774033208,-0.667164376008194,-0.239552693014233,0.712812456905097,0.530770129362775,0.717223838236747
moderate,-0.212418656418611,0.233510769782204,0.645093248745005,-0.302996976801845,-0.463146345771418,-0.26292631030729,0.341254833020637,0.259540250262928,0.0368710709926023,0.444538558150855,0.31341642228739,0.0260961885646499,0.385421091920743,0.109901897282082,0.549434958666953,0.565752212195945,0.714338087910165,0.35680157430495,-0.155806067925934,0.31347043186632,-0.168042631691113,-0.0967907383022409,-0.0375356416724193,0.483168515216974,0.0056823389478869,-0.375032433459429,-0.24301425742556,0.110530657599221,-0.198753222017505,0.0941826055768569,0.604931391105174,0.605325804321387,0.647138264319848
moderate,-0.525726934279164,0.66779167473916,0.74181616038523,-0.750428102716916,-0.776261367196377,-0.606053396868093,-0.400833870342827,0.467366777740232,-0.0532648149711814,0.279385514987185,-0.431644657863145,0.516446596181086,0.0394214335762744,-0.100699640990797,0.354664182175838,0.398923727399965,0.352200705718602,0.435008552629045,-0.482276670967883,0.337193643107629,-0.568575625589049,-0.778322741656478,-0.618134303809034,0.430753074615188,-0.272437975065766,-0.679060057246236,-0.182979738410958,-0.35326610048489,-0.715417888065593,-0.232856378016664,0.391547212589643,0.596172386127869,0.731359639118006
moderate,-0.243320473993666,0.325755070479568,0.635350811319661,-0.500858260906884,-0.303331700217068,-0.261179028256463,-0.389649645874826,0.592893446861042,0.188753518466462,0.307073456387509,-0.531531531531532,0.554694269958082,0.58242510893538,-0.0575778492048303,0.651851408668844,0.207675878950555,0.269665078590848,0.473738100826502,-0.676623992413466,0.499452486257585,0.0353853902246273,-0.648178361840515,-0.427381658492171,0.178060609225756,-0.193456614509246,-0.380811913552739,-0.0506544284722404,-0.0642484589853011,-0.348241702647691,-0.280703511798837,0.367946894262684,0.52666556110541,0.694342575156155
moderate,-0.400558534043349,0.361530454566083,0.22973460275618,-0.405772704549136,-0.590058880901636,-0.345437494085112,-0.245758516682035,0.033911533077062,-0.241067150254053,0.180013646164347,-0.328697348671954,0.13103833994415,0.405180150476923,0.0105678509048819,0.0810124873451257,0.183021674885679,0.254645188580434,0.130887109281897,-0.321674888317388,-0.201685336577132,-0.442228082216523,-0.288687997626591,-0.284644942919585,-0.0029002854458152,-0.285655456417296,-0.178230670668017,-0.264881489531305,-0.305837728687383,-0.348818727198196,-0.0504029152024664,0.380075069240575,0.104792141266415,0.060503024947958
moderate,-0.100580027672614,0.555857604789369,0.773232579838597,-0.587674083506493,-0.720615426728933,-0.346604075960373,-0.172253200405695,0.288772177273248,0.0703374643850936,0.504869489513572,-0.180656185919344,0.189215482112114,0.337514880404748,0.225980760209745,0.5431751797294,0.648462153724739,0.358806636165565,0.397295783869194,-0.390635680109364,0.163550558162321,-0.634518113465482,-0.439681368864584,-0.442109032026635,0.187806893741282,-0.661221141947908,-0.60255332868228,-0.25025127974401,-0.204921394395079,-0.676717988266083,-0.144156169679996,0.173377820223071,0.10849219906633,0.607893030387392
moderate,-0.370154897630245,0.587780073932862,0.635293196305741,-0.791301874544325,-0.677761960165388,-0.677934571154189,-0.423348387283923,0.365579385412774,-0.0645875765186213,0.231948910370079,-0.127767354596623,0.436345724615343,0.0399668451082387,-0.538062289781403,0.262060866521029,0.678474250453343,0.586761752926399,-0.133022245164157,-0.343527204502814,-0.0842379676199458,-0.222698413022125,-0.754145233203317,-0.697124184942315,-0.0550952222516414,-0.151196637951908,-0.624428043359078,-0.649362673244065,-0.447467166979362,-0.668173874670602,-0.165490733210988,0.274519035387542,0.411562712792762,0.464280770997853
moderate,-0.392311486763743,0.768304957685101,0.781387100753819,-0.528466311129798,-0.344539056284301,-0.209409209388271,-0.119111534619543,0.340980713144595,0.159411018245528,0.625264611805662,0.181149732620321,0.568005943470686,0.531167499089519,-0.329288983297592,0.706967690516194,0.536028200314755,0.478842250748959,0.553531161957685,0.0013368983957219,0.467277632162442,-0.257823241103691,-0.617569088654407,-0.448446038922084,0.289446228679254,-0.0837933057672782,-0.567963913092016,-0.0078100735962322,-0.0364304812834225,-0.329695210177898,-0.14589317250676,0.446189839572192,0.295986598400025,0.755890287321598
severe,-0.255755814700921,-0.0162432543822156,0.0520118513505277,-0.135683642553253,-0.414972727494658,-0.288237382483997,-0.0801038351444355,-0.0264691421896655,0.115657932638686,0.305402801503419,-0.604796380090498,-0.0995580703234932,0.0211861531437695,0.102032977376171,-0.0491955959310651,0.201758940536186,-0.222414617267097,-0.22517234501067,-0.444886877828054,-0.387948292297544,-0.259311961348466,-0.256576380986856,-0.330831333925976,-0.0474251065387027,-0.267381615037099,-0.278867784436648,-0.550732788337614,-0.609321266968326,-0.316033482067699,-0.287867003739938,-0.119278716743576,-0.11033914780542,0.107983226474985
severe,-0.220786924929818,0.650029186221793,0.597900252484974,-0.733392719818539,-0.674035386712271,-0.64939527222959,-0.480831527787962,0.492753608061336,-0.109848883491251,0.391794864201448,-0.235719339259897,0.395909175105983,0.725719019163297,-0.348955906143324,0.509676742654492,0.343747791700007,0.452246204929771,0.401890179477781,-0.468700975114584,0.0527721539085992,-0.171356224814229,-0.73576946596174,-0.624437965732359,0.0237678355294521,-0.326994692239277,-0.637643015211259,0.186756449387629,-0.196837798763419,-0.546455827287394,-0.378160976087239,0.49606827440581,0.383823822470865,0.623544388939755
