group,CD47,CD33,CD11c,CD45RA,CD123,CD4,CD44,CD5,CD32,CD62L,CD95,HLA-DR,CD1C,CD64,CD141,CD1d,CD366,CD58,CD39,ITGB7,CD54,FCERIA,CD2,CD303,CD81,CD45,CD71,CD304,CD36,CD305,CD371,CD328,CD101
mild,-0.322807117738926,0.767111119038199,0.700154728844691,-0.564532003910448,-0.394629901433019,-0.408915192076869,-0.0085408011006576,0.0128849776404254,0.664559604322661,0.0531392273007387,0.613596228579193,0.207227777348297,0.727088050229937,0.155551905310032,-0.20783158332161,0.736156406005242,0.410160258762897,0.434411559374757,0.609734630038547,0.607980056070442,0.0063511503805441,0.653195379314897,0.180719070044723,-0.552423482169951,0.165712397015215,-0.107288478324856,0.148508858389922,-0.474976289872729,-0.105383794441023,-0.397952560315381,0.283877176100079,0.471017963295214,0.706735635530253
mild,-0.47079468702854,0.398057523811263,0.518555695983287,-0.234974810431683,-0.319102604568522,-0.0981031172473387,0.625188377161848,0.317977921723564,0.117471800257362,0.181846154955387,0.268263103044063,-0.0601604278074866,0.587313407458586,-0.0479414912901448,-0.147858893310488,0.21979520361426,0.452993588714484,0.151788707915159,0.614791527707943,0.576903621505918,-0.0170454545454545,0.155093173433612,0.018716577540107,-0.538148887637975,0.102772550316434,0.017379679144385,-0.0490833011314088,-0.214667429929997,-0.229015290958694,-0.487781065037838,0.0748663101604278,0.58198833482282,0.362236865045258
mild,0.593258639305987,-0.32002462284542,-0.305091967070527,0.36705040071283,0.463942091571754,0.460210803689065,0.191430496437109,0.152759219612399,-0.114307992529505,0.0567305802741444,-0.273049953408304,0.332147562582345,-0.277212242878626,-0.283297916046277,0.0611198674564253,-0.343761444174397,-0.474283757464771,0.0036137680400353,-0.235264408132172,-0.342744954532029,0.203820816864295,0.0624341087146879,0.0611827845228214,0.414101209770629,-0.0491746568620552,0.371014492753623,0.444993826479094,0.408633770680925,0.597373154009736,0.427065493231933,-0.11351353817655,-0.21203411654101,-0.336190250198057
moderate,-0.0887394420500272,0.626530220096087,0.501501838680087,-0.359697165887882,-0.466882559163944,0.256176299584581,-0.0318758527561984,-0.167549324474603,0.72628107392901,0.133969921288292,-0.0038626036697507,0.533259176863181,0.364482975813155,0.0033005891252208,-0.344350037941984,0.242863263493039,-0.0417766858092601,0.200402133195113,0.443925295207603,-0.245919100307465,0.134608967347583,0.476307007786429,0.315942814319022,-0.258984494805436,-0.182132509000825,0.267115384713105,-0.352080772283118,-0.347445768467177,-0.0469681684868067,-0.0201006560402838,0.0469410456062291,0.131071017860209,0.165368367151472
moderate,-0.110297827904282,0.52243435752045,0.553463221242956,-0.380409336621524,-0.417530807791546,-0.241806499387477,0.0803841257026058,0.486506818371662,0.565499082447534,-0.0300513782532936,0.550184437155505,0.542031164404272,0.378033758655019,-0.0767222408935156,0.269077580247178,0.482928285716209,0.606661844600624,0.343761794503254,0.533473111475107,0.516550804926862,0.119844914036577,0.234581814716904,0.0611736702994365,-0.423210574092685,0.242585268175923,0.146942903057872,0.0670594717989347,-0.387698246563754,-0.429153410495183,-0.495619939036917,0.610961109969998,0.252079141580504,0.602142157090467
moderate,0.145552957615535,0.291496665634161,0.279738936198425,0.0023829163329848,-0.0777411126710536,0.154015411895484,0.13171123747835,0.167493043761564,-0.0337705881190068,0.511955195181554,0.394022812906439,0.115102639296188,0.124681789808883,0.132987455943287,0.0285571859079425,0.222645594749013,0.217801321127077,0.269779022663564,0.43533605032445,0.0269248681401624,0.138759051082273,0.192407383066884,0.168653866080106,-0.0361292617625876,0.257578037777982,-0.0287402497385498,0.403422149246877,-0.0620268036961996,-0.0967413445165445,0.166850029553441,0.448849856606282,0.263504942696015,0.217470088824389
moderate,0.388954420992832,0.243345344902768,0.224082765546926,0.354919088435601,0.158392185415279,0.392937830597236,0.517361868269394,0.384993282889804,0.166583774613208,0.594154297459141,0.102265246545581,0.348091236494598,0.183503042443833,-0.0554326004441766,0.319618377516378,-0.0113106990987857,0.0799625497908311,0.142759685518837,0.287993593471486,0.225420290478166,0.292219028599602,0.0367520139376728,0.504218157784367,0.25287595092669,0.425304875817241,0.49900293991233,0.119289076173673,0.278104884499694,0.119123423096289,0.259077817269272,0.246237661263854,0.190459213643202,0.221050401952356
moderate,-0.44986827576454,0.532114661587199,0.781403000818078,-0.423552663690098,-0.374425067455443,-0.312774340377971,0.220636033336749,0.30511107328805,0.474939361606272,0.196566924153824,0.413089881216665,-0.29208155523945,0.589317889908113,0.506133391380756,0.262520787711132,0.742181973903435,0.617600566844246,0.460010072920155,0.328880442449572,0.630126069914582,-0.260550023707918,0.504521187231981,0.0355170928342236,-0.497392806249648,0.19243549843251,-0.0687529634898056,-0.155152116936071,-0.233731863108717,-0.186863944268408,-0.527595694311871,0.279753437648175,0.571394334835654,0.688157954753942
moderate,0.122693018633688,0.28124269017971,0.529476497594575,-0.250422657485846,-0.0936531445291334,-0.20620145771879,0.0012037656952197,0.369130737886821,0.0440963094183376,0.0272861544440819,0.422341447819683,-0.0964742432534696,-0.157375199066367,0.348323863511378,0.084551281858867,0.241067238343144,0.143128459223648,0.231025135405073,0.184278705342082,0.314232109240093,-0.234606840871926,-0.0161184005307252,0.353668220166743,-0.24363629032046,0.238674832058202,0.048828683254435,0.287074375654512,-0.373870868319074,-0.111558468759491,-0.206018351409622,0.345891455141558,0.0760754454765266,0.237509216659261
moderate,0.0052701178883253,0.347532323872425,0.410163962542153,-0.0957946715099252,-0.0268034203698398,-0.0899669434782931,0.238497794981082,-0.136209712608842,0.0392492115332138,-0.0537408636144415,0.193473963752944,0.206015037593985,0.19252988331688,0.34495381038848,0.11477358552977,0.239021575640309,0.16953675667686,-0.0500179482715684,0.0394207762611146,-0.0284943620774842,-0.148462064251538,0.332576817831398,0.305034912482388,-0.0006941375993707,0.155629549903814,0.0866174453180381,0.202622693273779,-0.134467515324981,0.0500222714612712,0.123350434559161,0.405061199318004,0.089117061184868,0.235069695258561
moderate,-0.0442984563086905,0.645701039398125,0.658501115267905,-0.504301194657782,-0.445901015471047,-0.192112760745356,-0.247498572800412,0.597567152236312,0.443431591275657,-0.367197864127281,0.489358259273804,-0.0684803001876172,0.583630854209293,0.293830324221681,-0.748416648972493,0.449177948424686,0.403422331306491,0.328592023758057,0.413671775407238,0.0787544635548988,-0.462664165103189,0.222460087328544,0.565563367382566,-0.661859353322421,0.205664350181855,-0.0343500741715694,-0.0808029708043774,-0.635863664056393,-0.312830279723314,-0.438677217266848,0.374753678052121,0.426572885659526,0.620631902349514
moderate,-0.362316180864312,0.210297571098315,0.306662632515209,0.0987565714408361,-0.1578837637879,-0.331912761249088,0.173134072461909,0.224170986030712,0.363168422224801,0.0114271442377998,0.212445119069105,-0.13201871657754,0.227834275224027,0.0555664537855177,-0.210632611917436,0.19479071241583,0.109225212560212,0.0464346470699303,0.338223192863633,0.492439093915533,-0.339572192513369,-0.0419007919801329,0.188383545788603,-0.472684059616231,-0.0351453311830452,0.0912433155080214,-0.110145185365896,-0.55160281271488,-0.323230545880431,-0.338446690999363,-0.0210561497326203,0.154815013375685,0.288109845655394
severe,-0.2859517359245,0.525410295380046,0.616490735447236,-0.585367149293776,-0.463803806490283,-0.442296074583064,-0.088237290459019,-0.10368912872522,0.623459357904481,-0.0843623961997783,0.349475360592138,-0.060814479638009,0.62988099344376,0.230945241903076,0.0157045293047112,0.685704459035367,0.493675200497859,0.463466208028459,0.599276267822077,0.0495650996864534,-0.434298642533937,0.32559783301657,0.0968243152280673,-0.673358469856658,0.32492904786512,-0.251855203619909,0.103604397863897,-0.686983823896967,-0.113299887880375,-0.471932402534298,0.287382067541143,0.353535636845938,0.556782782350644
severe,-0.0042440614273256,-0.257696901597784,-0.12507841184114,0.29549819224486,0.386826146746029,0.494843322929228,-0.0861678863018721,0.254985891129396,-0.286544320730754,-0.0976298307268798,-0.510566416823826,0.361469131625088,-0.128001978426225,-0.544183150780343,0.283729253956044,-0.277598320601908,-0.123953430343461,-0.333777199066256,-0.152667892067087,-0.233407262500929,0.530406964225292,-0.18863094502537,-0.0109957895312854,0.42313089290138,-0.0862448715652513,0.120620174344639,0.681608415173122,0.291898959238998,-0.139331096686286,0.277535075890079,-0.354431210327417,-0.358009053784129,-0.436515100080809
