group,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD5,CD183,CD32,CD95,HLA-DR,CD1C,CD64,CD141,CD1d,CD366,CD58,CD39,ITGB7,CD54,FCERIA,CD303,CD98,CD18,CD45,CD304,CD36,CD49d,CD305,CD319,CD99,CD371,CD85j,CD328,CD101
mild,0.418768758617664,-0.40285254841675,-0.506018423084472,0.678160021698984,0.740816945602931,0.240103971454366,0.550538880051066,-0.31397349959958,0.422039255021822,-0.319255094682254,-0.242520946214065,0.37921773440113,-0.342301265943822,0.0354060322084524,0.0022551252316286,-0.275673105634944,-0.569306522173209,-0.180872975852148,-0.344823677242193,-0.168707307238636,0.168856617968682,-0.0693598264065161,0.718241418444728,0.555063596820843,-0.149298948386492,0.364598833126468,0.711795735262519,0.4757580532369,0.380529967033781,0.62936071124278,0.364523294034176,0.365576094919492,0.0743067098241624,0.303072376786538,-0.273400770728628,-0.488458848742561
mild,0.196707613288105,0.0869860441507559,-0.100635244675029,0.0326921475383211,-0.250808207520665,-0.501797228557923,-0.198880254726291,-0.580775293039567,0.10609726152775,0.084485449468762,0.113711018409707,0.314171122994652,-0.122902634150853,0.292954725433059,0.267317518998314,-0.104326755632575,0.0302219592174229,-0.0565028450168765,0.0828024723877109,-0.0396243465295101,0.149064171122995,-0.119829531629202,0.21101566459408,0.0764035264685967,0.0874728521283164,0.0748663101604278,0.136889375607534,-0.0493625333884574,0.219919786096257,0.223301283720136,0.368124758485566,0.239659063258405,-0.0103609625668449,0.214143155449393,-0.187298761938298,-0.0117174586659742
mild,0.689158865280757,-0.749920712951982,-0.745673810850865,0.829858968696498,0.777983029941723,-0.0400897694219448,0.714888010540184,-0.0588580701034663,0.742863038306914,-0.612742248314577,-0.605458592340153,0.519631093544137,-0.747877277247773,-0.646607078337331,0.309033825246995,-0.75261220120891,-0.694218453197672,-0.469789845204601,-0.663399580328945,-0.631432592734719,0.625428194993412,-0.0262672043006827,0.798482237021834,0.773173887907399,-0.340667185140795,0.657180500658761,0.819213416460331,0.441539551188883,0.594202898550725,0.754908426635527,0.569657392636454,0.479496238650832,-0.240342834025379,0.644582219416658,-0.709053229968226,-0.794992673960605
moderate,0.146682419635392,0.144892068661653,0.160863278334385,-0.0929385135324834,0.0829836689485034,-0.0253283840530947,-0.0260405100359653,0.0572577523414609,0.16224174020515,0.0256124880410415,0.139826252844977,0.0478309232480534,0.216468434018385,-0.283550611212157,0.166001412713068,0.31682719146492,0.118327029170737,0.154877526825263,0.226756416487259,0.532781799514287,-0.0320391591703339,0.203114571746385,-0.492748115843482,0.0038448181941164,0.199922099370544,-0.0067002186800946,-0.436283473080669,-0.118281094461539,-0.191991101223582,-0.340147768326137,-0.216202098038139,-0.297759809033241,0.286318131256952,0.108936515499966,0.264459597922268,0.301580265801136
moderate,0.579063596497479,-0.792120115609772,-0.824258345167934,0.530555964257429,0.572681216039357,0.613165684578982,0.284988751393644,-0.404170027943293,0.0022240998851157,-0.685875735404928,-0.484970738971849,-0.669534722203248,-0.750611008389443,0.0286825320467471,-0.276828786262529,-0.748830768421438,-0.786788947560449,-0.39792155361854,-0.677767746067343,-0.483346304166839,-0.259992966451115,-0.557585667029678,0.56267685388814,0.196276814861461,-0.632078138280176,-0.123733898020631,0.566858370711983,0.637196995488281,-0.303816202309906,0.731767431381802,0.177364973876148,0.177733549585097,-0.766457105723728,-0.109011132823735,-0.477546436959243,-0.735494538130074
moderate,-0.0413754600328424,0.40159150843416,0.523184397640568,-0.156172670438701,-0.155848928703763,0.0944229790562268,0.0088008806797419,0.620018109362983,-0.355751306983626,0.0459128220494362,0.2716624522033,0.101906158357771,0.0939462788327397,0.196045337788736,0.119420959251396,0.401834138760256,0.312662523708557,0.0672339908044352,0.104093686699802,0.186779504860427,-0.12482815559713,0.263549608738672,-0.0185106711499677,-0.230631365327442,0.3285024766402,0.317985070825237,-0.227623054304881,0.145498982152883,-0.0487581341979981,-0.242024218692903,0.0062653664654132,0.300770539518733,0.126897058225727,0.0919256237095961,0.382493217312442,0.396906447828408
moderate,0.357201057950851,-0.642155932099763,-0.712070233891587,0.628512667551144,0.746595941165422,0.447463595270388,0.605380804909618,0.0821292229505436,0.481324844167074,-0.533058368253689,-0.32343018894697,0.464777911164466,-0.55970702149971,0.11771846549469,0.181100537198333,-0.262260688234019,-0.406233460178867,-0.0063163055848193,-0.393688378247508,-0.369794492371822,0.413064373102658,-0.19826616260681,0.730477006179555,0.541408466082306,-0.431045143600123,0.320461485441146,0.66057474741599,0.0230427705541802,0.329971191071542,0.651585033198914,0.25797240556158,0.181520874137195,-0.414627485467333,0.21235614666234,-0.564472775178191,-0.683657995092692
moderate,0.412618036370024,0.0872043440885568,-0.0095148006187893,0.134229531516822,0.060616449961141,0.443659902532121,0.116949374142086,-0.064409590430743,-0.228619081323713,0.462447279257498,0.0850625902746876,-0.290659080132764,-0.0169536345962221,-0.0070685616903645,-0.373970980973947,0.0786322143297106,-0.260258157244656,0.0664081980927936,-0.0341302402688775,-0.126470270653839,-0.336889521100047,0.238105318943591,-0.132828107571539,-0.162609098833981,-0.309438216833286,-0.0628259838786154,-0.0453211783344952,0.625788202465669,-0.100521574205785,0.0499527032486442,-0.281612918424535,0.0389142641725843,-0.433143669985775,0.0297351847896834,-0.0960093678378761,0.019743211283988
moderate,0.229287324654431,-0.161753102909754,-0.359366513006605,0.34218625844161,0.153025322400029,0.225124709326737,0.369693938128165,-0.12655590009077,0.175589448674138,-0.0840357212336804,-0.253390395960095,0.25373166695264,0.145566676172499,-0.295414541985445,-0.0703986667737404,-0.231095141234208,-0.0762170383437746,-0.0161462362183536,-0.0324314797048269,-0.2448500647215,0.241232683154705,0.119955463822345,0.219127553765725,0.314387578581327,-0.036736948980326,0.162144254034454,0.347701876775233,0.217497997269106,0.166519760241591,0.309580232844149,0.002489752460852,0.216940395725101,-0.299026822909035,0.032601347816614,-0.0340543294588057,-0.197787354739795
moderate,-0.0096791054027412,0.0093590392425249,-0.193177807288305,0.250460275871411,0.292170957245728,0.0761246842016219,0.0794108221101734,0.0800403954496691,0.1439106148572,-0.0131775331140393,-0.170437958131274,0.154135338345865,-0.0392572409364565,-0.0669503698535866,-0.0490291430966782,-0.0449583913186292,-0.165285939543299,-0.150549773480287,-0.0364589290286158,0.0616225160462097,0.405263157894737,-0.11052271199163,0.228955807118766,0.166847107972475,0.229407279152949,0.204433591319351,0.152958569855972,6.99612188269527e-05,0.372043745727956,0.195008558405059,0.152343451395392,0.274224209145722,-0.0667179738175961,-0.299224132922877,0.0276052849461544,-0.068072265918625
moderate,0.281745690336205,-0.638072424434408,-0.67019941588298,0.617734796708178,0.688189067244856,0.25517293873499,0.385915663080847,-0.553550834505396,0.548813454788067,-0.550046927383448,-0.354935774473284,0.156472795497186,-0.665488721825971,-0.0461345681187694,0.609970115393672,-0.429690625387051,-0.640888318965161,-0.246569358077834,-0.489884448969892,0.054929583824005,0.356285178236398,-0.0741218480516695,0.82638811769242,0.739390185518517,0.0230192366941789,0.238761171290908,0.704477388240286,0.502070966074278,0.385553470919325,0.582394796165592,0.337139261146106,0.27667399716576,-0.200750843314172,0.0766027428985496,-0.398378101490875,-0.661485555718569
moderate,0.467045554004698,-0.184553671297727,-0.253097107185042,0.378779825766608,0.421502895579541,-0.0808891764953611,0.7592546195139,-0.0624229976485521,0.293778822326559,-0.313645455557782,0.0524215228871818,0.413435828877005,-0.339469559540268,-0.149372187595478,0.41319097371137,-0.132130762967381,-0.373116018869014,-0.149333824976896,-0.0360346811029143,-0.351405614523456,0.513368983957219,0.161401850707472,0.614355372668348,0.464001649786577,0.134555214034735,0.483288770053476,0.585026203485316,-0.215309528914312,0.637366310160428,0.620177054367306,0.508815750538175,0.652294538517228,0.139371657754011,0.429957485127821,-0.212799583868904,-0.313920733515156
severe,0.615833080135111,-0.316062877169033,-0.40944530966834,0.548336624034316,0.486344744640885,0.226187720950609,0.854432511030332,0.268553004938591,-0.03971907615195,-0.305459453835633,0.0122201186564175,0.334570135746606,-0.269922325682495,-0.191645736453182,-0.441306566083275,-0.293446595463573,-0.778291272651801,-0.429641241501065,-0.403722004170264,0.0097861622781297,0.31393665158371,0.0933662830723133,0.651330887432907,0.590803758032346,-0.0829939364427298,0.611674208144796,0.624143621543517,0.392057945359517,0.125339366515837,0.63511844753337,0.351857144349616,0.599386803606578,-0.186248557707345,0.0061465755351388,-0.0338711159504733,-0.274633061561167
severe,0.14075605230025,0.157348704154409,0.20097565703177,-0.301947301634752,-0.143430630466675,0.0597607092424586,-0.202980279230536,0.152463847689343,-0.283526570034947,0.101372870490197,0.278021450006147,-0.172905964502138,0.097586334448234,0.285527188670672,-0.0694035638283715,0.199201175019403,0.19719720662574,0.178534521370113,0.200119578370574,0.239437970938579,-0.143929373404288,0.565555632814713,-0.279501601047216,-0.0328861870991061,0.31599634825784,-0.104500569305978,-0.327478332260519,0.195706072397399,-0.194807591743825,-0.235324885875536,-0.220304251379543,-0.270038142057079,0.153301654970551,0.0997141262664646,0.21038450667995,0.397290300498748
