group,CD47,CD33,CD11c,CD45RA,CD123,CD4,CD5,CD32,HLA-DR,CD1C,CD1d,CD366,CD39,CD54,CD41,CD303,CD49b,CD98,CD45,CD71,CD304,CD49d,CD305,CD328,CD101,CD47,CD33,CD11c,CD45RA,CD123,CD32,CD95,CD1C,CD1d,CD58,CD244,FCERIA,CD2,CD303,CD304,CD305,CD99,CD328,CD101
mild,0.0968543887234683,-0.0396119586996653,-0.11075293897829,0.236693932878139,0.30940864724743,0.171381126246291,0.0505854677735219,-0.114671884523102,0.141038763357364,-0.139858235873407,-0.0412995596296387,-0.0665858779335553,0.0189880879538652,0.126200682355,0.111878278864517,0.218732668560747,0.0411498163458281,0.0166648133156104,0.107498470453367,0.180808123408566,0.240073117810435,0.20491824791483,0.222883602958725,-0.0455762704375373,-0.11712100361356,-0.0115707122621024,0.0490059579223993,0.0252097482584854,-0.0460519621601905,0.0469582895833907,0.127741974258203,-0.122831757433007,0.149545305919943,0.113345855761381,0.151972299991313,-0.124284409625938,0.093250227824063,-0.215999379964717,0.113654047837526,0.135157153129996,0.069003233968649,0.014186354312674,0.0701741910312685,0.0818217547520712
mild,-0.525779228041103,0.270176306687897,0.171514553216909,-0.436576386917996,-0.319780464588848,-0.11548424875283,-0.0175888004424097,0.12958923524093,-0.0494652406417112,0.490603137962832,0.29306027148568,0.122902634150853,0.236626577595776,0.179144385026738,-0.348748092821311,-0.330080369197444,-0.425611153188715,-0.372709588509246,-0.198195187165775,0.0397341009159024,-0.111555952199646,0.183823529411765,-0.325410566380768,0.667464678907389,0.284901637849829,0.692571239988026,-0.331686669314732,-0.321965915687882,0.488338953853671,0.525002585742582,-0.382035797398585,-0.482127939456954,-0.495640131165736,-0.496311750096715,-0.267469088837285,-0.288919052249591,-0.293640846684112,0.378342245989305,0.482153110720552,0.260445370474075,0.426515495441459,0.202557032544761,-0.234974810431683,-0.454972180773111
mild,-0.404632815526648,0.405099661709721,0.435101970101479,-0.694957788213111,-0.614634279882785,-0.463899868247694,0.194095750013132,0.275337108989721,-0.555467720685112,0.394405383230855,0.437854990589334,0.52256042319479,0.364070655762394,-0.602239789196311,0.0984843980892385,-0.634455134450351,0.12765440057412,-0.557752772960322,-0.477075098814229,-0.65247478991486,-0.660346613777236,-0.446376811594203,-0.60745816840457,0.43359950388089,0.513601160551147,0.460982465547685,-0.649091037260959,-0.69032708669438,0.416757964204198,0.383124671243966,-0.569876751116013,-0.452413306773424,-0.63208596871794,-0.58532722035399,-0.513016070606563,-0.483682344433717,-0.382260420375764,-0.204119571791973,0.449340854757944,0.452832933632127,0.403346953033924,0.356322892942361,-0.532798037656819,-0.507984290030316
moderate,0.446434673758106,-0.121744948629684,-0.306819447888128,0.562905969800798,0.413062479941752,-0.172490557930539,0.0769694375737671,-0.423830997757408,-0.15817575083426,-0.208535035912999,0.255040251634751,-0.259112045510613,-0.209811000899224,-0.161753254978005,0.424631868306529,0.447576401633232,0.213444638751797,0.0064080303235274,-0.0623120337248799,0.264632138907603,0.157348137832373,0.246273637374861,-0.0683422305369651,-0.200597883915722,0.156910765601329,-0.422253746104371,0.116848442469075,0.558015355549982,-0.305189983626939,-0.0888163868937656,0.483073796182773,-0.191327635108321,0.742566062664114,0.22888227710811,0.0377807300285869,-0.312668836435776,0.405116796440489,-0.294984010828558,0.0764154832056737,0.158477430687629,-0.268232087826454,-0.360131304182241,0.387547901531659,0.460494147559078
moderate,-0.527955155675508,0.443676569759852,0.529260621634147,-0.476861143778364,-0.712001411811283,-0.489398856069897,0.12022278717687,0.563540513625949,0.173906954387319,0.426716049180959,0.528635487887622,0.250150539521697,0.301934437701671,-0.233486091346555,-0.0512260048308457,-0.647215331343771,-0.120273331261273,-0.36197225630258,0.0232801983042268,-0.201845673822664,-0.600041809169344,-0.144895873799389,-0.700031357133717,0.27670033786954,0.356001819133613,0.380017130716487,-0.32342274328668,-0.350557150308726,0.367766905344708,0.306647690539648,-0.185762719770297,0.142733562553485,-0.448542084863342,-0.331293808439513,-0.291691284255917,-0.299596442921457,-0.334323581763453,-0.025278376156792,0.324014812454728,0.230914110733104,0.282373310960137,0.0838866940133894,-0.282567516559693,-0.198446692780767
moderate,-0.179355230767366,-0.005289254013523,0.0900822655489274,-0.144074787517393,-0.0784745193943654,0.0051338470631827,0.0213529143508895,-0.325943092069964,0.0865102639296188,0.230226374670356,0.119841910845126,0.143050693492871,0.355234217064752,0.189166896587722,-0.340488127094656,0.067798120838436,-0.713265698638427,0.263136457085001,-0.0991170151239731,0.270296517499047,-0.116778858810746,0.0795527452704179,0.0502383605468601,0.105575050932393,0.0986617545835323,-0.0589230881717711,-0.357906188248395,-0.615127867023151,0.169920264667459,0.258892573329075,-0.180236284904811,-0.582989119191104,-0.155417300785026,-0.44299390047224,-0.267039079464638,-0.273875413625046,-0.353487933806701,-0.565639120084047,0.168157181290068,0.249830181554137,0.125779253047978,-0.242514859525315,-0.515327400247872,-0.519292212101874
moderate,-0.501159347583075,0.54665308025943,0.638018786413085,-0.771062933439916,-0.756323889311936,-0.668027941613225,-0.0996494544968393,0.424640540007903,-0.534117647058823,0.449433367241257,0.392038666154434,0.359905559188256,0.277028994303133,-0.561719516678557,-0.606919062198634,-0.736792215112751,-0.444420144996581,-0.664261449781441,-0.445128116100164,-0.358427271132164,-0.686322143250976,-0.467387141239764,-0.738664766737882,0.46968779986331,0.667380423780961,0.121818330080017,-0.816216798316128,-0.859498180759595,0.392595861708656,0.504553033321946,-0.638417386298184,-0.401685334129675,-0.624698735237734,-0.331600191404835,-0.158913776793287,-0.457798229314314,-0.363090426438545,-0.368222485184077,0.535561828766855,0.417074803044942,0.350336225280324,-0.0400621291002712,-0.699745372399097,-0.813386796060504
moderate,-0.710858735112015,0.278909761671665,0.610612329710808,-0.4590095210719,-0.432547013302957,-0.402087604808996,0.469163907264242,0.0365153176348778,-0.122332859174964,0.395186834602077,0.475773137317038,0.670906454472669,0.514003830480409,-0.0452821242294926,-0.702375759390204,-0.424992936457436,-0.588631135656752,-0.339425505747182,-0.0815552394499763,-0.166644866338743,-0.410740993584953,0.0158843053579896,-0.637967381489828,0.406590853035205,0.447195629083101,-0.23329156338745,0.357705973410086,0.574218217343939,-0.230590174537434,-0.109259280176871,0.661119435073577,0.234483386680957,0.626806912888491,0.678504352483055,0.252787410988262,0.321375813405021,0.527886662455418,0.227000549853516,-0.540718712581996,-0.344611978656633,-0.240248715624432,-0.117241693340478,0.428136262353153,0.625836010700871
moderate,0.0054747194285706,0.472815009139475,0.257070859420701,-0.0549237772195668,-0.246642343676625,-0.205926801916158,-0.183164988184638,-0.028887043415366,-0.0445993786867122,0.146337289950601,0.177968232199772,0.114867265391494,0.250276319826808,-0.0806878743421972,-0.164483618104974,-0.200985314803323,0.082653248639334,-0.0169465559699916,-0.0516532436918764,0.114894225977525,-0.0734380088781873,0.0390650964780581,-0.0410230474944357,0.118912505494592,0.064460916272817,-0.0632232460298082,-0.0220396294932693,0.422364304036277,-0.271331551365539,-0.0776722176064733,-0.0445338775870738,0.342976605276797,-0.0827843183682447,0.327100339570671,0.195348056750773,-0.174215379565092,0.123796844840549,0.138154593825477,-0.10269206199949,-0.297128914856338,-0.237533415370652,-0.166815414912854,0.0784099519219555,0.195902219142628
moderate,-0.121488273151133,0.533673215473754,0.648108415348151,-0.561309843941082,-0.632000036934768,-0.304927960429095,0.036705749631324,0.343324330487281,-0.149282296650718,0.199747912607261,0.416909825905846,0.465110241363806,0.257574928969089,-0.240943267259057,-0.561654135338346,-0.451079838917409,-0.200942290258093,-0.469893013955099,-0.280719887946217,-0.193129038666736,-0.553385543837424,-0.0070403280929596,-0.583589777695364,0.0938322496073478,0.459925052568387,-0.0855963591665911,-0.649933280730897,-0.760928703663703,0.601201284958903,0.708170981557221,-0.423593927359359,-0.512524421829892,-0.247769903396322,-0.514499795522967,-0.526463701991537,-0.210682372281728,-0.129399472449132,-0.0422919961417028,0.440740842042571,0.620902689308818,0.641846191356342,0.513704460629384,-0.207425425239815,-0.665995822623176
moderate,-0.0764899192618279,0.499250468181077,0.497932505212608,-0.326829345666716,-0.267313108764531,-0.358685604128671,0.426370045485651,0.208149185872314,0.0176360225140713,0.239670391243061,0.0898743704273006,0.554729799092251,0.461636467972789,-0.134709193245779,-0.185953659632754,-0.604043020461477,-0.050721030370339,-0.477743515284887,-0.0186766796725199,0.142348231122208,-0.525607019220012,-0.274108818011257,-0.243416946459392,0.490670380604087,0.394982284208288,0.36180201074153,-0.44547344170845,-0.458875275739698,0.732730307220541,0.603824291783709,-0.192521218439248,-0.334006430932914,-0.281681580512678,-0.199042160180419,-0.476092440892053,-0.196835687975984,0.0512424000561286,-0.110688427774824,0.561203870970225,0.595299575545161,0.678520035455197,0.257201340473742,-0.188235681356177,-0.338474427211839
moderate,-0.459589093781111,0.239050498148324,0.384332644243952,-0.259578270959092,-0.486598479282525,-0.148909501648005,0.758042811223853,0.239449756393576,-0.294786096256685,0.708778739102172,0.311597031224623,0.404251094868459,-0.0626835848022788,-0.237299465240642,-0.169158471742341,-0.622925281964506,-0.127862592581729,-0.504001792009557,0.153743315508021,-0.471607554242709,-0.501818321567308,-0.343917112299465,-0.586685810454391,0.127338664612559,0.288445051991235,0.346725400396811,-0.687729894672869,-0.715099763157737,0.647120232454277,0.366117702815676,-0.229509662725644,-0.735625712620782,-0.258024949598859,-0.651118605138229,-0.563159399664115,-0.767763890965939,-0.511357265325542,-0.663539904595863,0.615962230661378,0.507194111691225,0.181256631629196,0.118741249948632,-0.290112344526529,-0.824439983001095
severe,-0.552894593729337,0.687842839202202,0.755629269489146,-0.711365885240709,-0.487122018370216,-0.494690521014169,0.190142697489466,0.718924113738886,-0.0363800904977375,0.791096921665676,0.713942917800353,0.607558130298474,0.736209624597291,-0.383529411764706,-0.100146795883511,-0.706399843492285,-0.178629871973381,-0.618386070979051,-0.381176470588235,0.074778219769707,-0.704938167426524,-0.117194570135747,-0.632203597720381,0.51303950697282,0.740299267412546,0.648757548457207,-0.177859098263366,-0.357661180959452,0.463166415937557,0.80562135945966,-0.429984736409741,0.142134003061119,-0.3985123321247,-0.290226010910211,-0.0351999651667184,-0.114206019098067,0.120374188370792,0.101180048246762,0.5785611954973,0.68111413466615,0.671963970950688,0.690737198808651,-0.175266605527657,-0.244108091768154
severe,0.112483582942276,-0.170505054097511,-0.159334568296764,0.196859064126459,0.345100297256496,0.289738724076835,0.0668717617904022,-0.274614327746776,0.183733735273309,0.215067602318879,-0.176965355769908,-0.0244250975123779,-0.152509719779409,0.183364606724292,-0.0577687415092068,0.271923350705483,-0.259784294697494,0.31507604529338,0.335343157493219,-0.0576604934468162,0.306426909372662,0.423667292134486,0.242647061694386,-0.070648890399857,-0.103722991323858,0.0793288474310636,-0.34482669084361,-0.426929761479099,0.505771403902295,0.426685563240959,-0.292830015958871,-0.388375085277659,-0.0472420368216917,-0.327787741193625,-0.25174782438269,-0.354129722763952,-0.109759336084658,-0.0350510041641535,0.509136884987274,0.486933163581943,0.313007633533495,0.0455834294614644,-0.385737474007401,-0.464417914925462
