group,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD7,CD4,CD183,CD32,CD95,CD1C,CD141,CD1d,CD366,CD58,CD39,CD244,ITGB7,CD54,FCERIA,CD226,CD303,CD98,CD45,CD304,CD36,CD305,CD319,CD371,CD328,CD101,CD224
healthy,0.265685754579895,-0.224061786340891,0.492496556284921,0.509470840542667,-0.53610759903055,-0.292606561029469,-0.0348777298658608,-0.123180887277457,-0.222442615081164,0.435821190258774,0.402052914673597,0.416056313381672,-0.644810287821363,0.360520631998266,0.0562809226353896,0.325592766785541,0.277613180607361,0.383956009824241,0.0624952940986466,-0.434762911507098,0.161859228282822,-0.282054089342162,-0.457681594642874,-0.272496498955394,-0.345301468891091,-0.0930072796422955,0.246058373354722,-0.23834931808581,-0.126974527300598,0.316973723950468,0.224039344254732,0.649581969608459,0.398321188669766
healthy,0.685211164199509,-0.285714285714286,0.410390849127751,0.368885864927993,-0.31425604918268,-0.582371171914852,0.166119011830656,-0.558232643219958,-0.349770062013722,0.0188167034547033,0.567130803494787,0.434073533192939,-0.301982957132057,0.637980163679952,0.566687016321627,0.658493451824389,0.525009304714733,0.490323062896542,-0.117932306536513,-0.41624649859944,-0.0075736399875323,-0.0097460808185825,-0.718131570011656,-0.508900369424765,-0.243014217277785,-0.655136504956302,-0.0492997198879552,-0.215966386554622,-0.446416035047143,-0.0364145658263305,0.676860464160827,0.296285829375122,0.0667469516622174
healthy,0.165637794396625,0.25300730093542,-0.0420853675994367,-0.156897771666463,0.424635844414616,0.334747516371454,0.106973109557909,0.619889574299564,0.273432437859793,-0.161672566654306,-0.100106047593633,-0.027644011844196,-0.034237304105658,-0.214249391698705,-0.0343367674676479,-0.0407840691964122,-0.0623362770766298,-0.0076757056130291,0.172413812493409,0.383529411764706,0.0139514397620467,0.007628190239206,0.468569224323532,0.452530254662823,0.420185178046182,0.316023601302188,0.0528117008214987,0.513516942402316,0.224242312435032,0.0700600240096038,0.0917165778960041,-0.0954013132586403,0.0452313141066258
healthy,-0.256739105322252,-0.628052792006439,0.659939791086458,0.664849893367413,-0.782915839289441,-0.633723327074766,-0.092038547190996,-0.356906637827181,-0.380534428945533,0.712501344430959,0.473116971793875,0.810572135752416,-0.2139543016765,0.771359277103798,0.52193592408111,0.450809444932701,0.52815472312196,0.485750703208778,0.558789019058441,-0.290322580645161,0.602422102872501,-0.433107185386536,-0.776693750006151,-0.285840032260721,-0.269986895212177,-0.754132330916454,-0.119402994789389,-0.72932640060546,-0.586394394167962,0.453005280907041,0.438158087149953,0.58141532785618,0.183831820292202
healthy,-0.100316778191255,-0.264016193225553,-0.161647361647362,-0.259011337112095,0.487390082566076,0.145361954449532,0.230182607872047,0.120343392203041,0.0934988464880447,-0.317909776062129,-0.132001480694979,-0.119697060515538,-0.112664476983296,-0.0313448073671462,-0.347642071357949,0.108675136528454,-0.530934342160296,0.139064918821189,-0.205751295820109,-0.10965250965251,-0.0961341004408515,-0.210072037739158,0.0456916373008716,0.330760348630149,0.0956186360953241,0.178547496552923,-0.249549552500865,0.326404414245855,0.0182766549203486,0.00592173037135,-0.0922774695604367,-0.146039953006222,-0.0435810862161748
healthy,0.101792175224728,-0.34908960920059,0.576735172963822,0.631894826291517,-0.682675775600981,-0.760326933377908,-0.0211202566477104,-0.451154415074924,-0.563012095788858,0.763701808644961,0.418878351866426,0.579877464480081,-0.595524268030479,0.69523935928189,0.481042403038254,0.692332165009002,0.619221718551136,0.479136182776357,0.0775895727126502,-0.255680083153352,0.64432188879411,0.254847234747299,-0.726683677091468,-0.402396393183185,-0.21647694385491,-0.718613236334187,0.0899399021396726,-0.563342793611835,-0.636695986257028,0.322201416783537,0.524130278247326,0.649156766576743,0.693701178655988
healthy,0.295626120410653,0.0447374145057756,0.820593032424036,0.748709476315944,-0.445695049603196,-0.277219572039273,-0.0279412504724843,-0.341066306443874,-0.396739636452654,0.801547081565366,0.737257262492554,0.612105298792902,-0.532870169256969,0.762254934238325,0.43320713990165,0.652362971229475,0.666512159506663,0.563282981685597,0.515514082245033,-0.31323760479822,0.774124452283218,-0.304318962038929,-0.463607161880827,-0.398982367524337,0.0455649951659051,-0.521567299565686,-0.0496065439077954,-0.107863439380509,-0.197743911366836,0.49015309324252,0.800397999141865,0.789463305315952,0.554300164606344
healthy,-0.229235539148848,-0.162371793474998,-0.19100606988126,-0.0666895631588664,-0.282152505967041,-0.253239110659696,0.181079603218677,-0.281823946728357,0.0390690024481871,0.0415713676313429,-0.0867422911616551,-0.0564762918792053,-0.0801371761182621,-0.0132215951368246,0.0918101146906592,-0.0990818674189493,-0.240206058135358,-0.052021658720387,-0.0590166449361204,-0.576990033985547,0.0311447886491673,0.0557897514636587,-0.175351182086934,-0.262987211415126,-0.403006709278801,-0.193105120223062,-0.0820041891444222,-0.366703811454847,-0.085829226015162,-0.0775473054148683,-0.1070946311364,0.0450849577106912,0.169103274311505
mild,0.112105264148469,-0.229173539955222,-0.0062212318268839,0.0437357542423184,-0.139468595640162,-0.371750830076273,0.0443360367535162,-0.186954962820948,-0.17318326254476,0.232322652935534,0.146914239978079,0.123776163109783,-0.0897906383375367,0.204371244369461,0.102293069644534,0.0863264733189621,-0.156298371682169,-0.0433310789832328,0.0127385023212641,-0.270526337063856,-0.167809765471965,0.153071810446532,-0.225399291810268,-0.0935048634946088,0.0251049562966094,-0.431572135307323,-0.515113481565086,-0.364546567959769,-0.0830564364037886,0.119551254904433,-0.0648454831970693,-0.0105289778731507,0.202079740136377
mild,0.0659367485312437,-0.494836354688017,0.449460099922784,0.482719258428143,-0.665768256537879,-0.502598204539323,-0.23767082416123,-0.521917345741864,-0.284960811646597,0.413202218356812,0.246755213235942,0.546133459327696,0.126873206408532,0.241148038304772,0.394038196398815,0.122622819638625,0.330101418879545,0.300701054909967,0.287357191432419,-0.376392773881235,0.293785173413516,-0.0809797040698797,-0.678221918434174,-0.44949909501265,-0.525791792040244,-0.577850408502052,-0.356896157287593,-0.596808825817797,-0.2952428419255,0.312428864726569,0.206767232224883,0.548045121047393,0.0241950828073938
mild,0.130848755827359,-0.493234431784053,0.424623052318865,0.561040823075605,-0.69284119527842,-0.851806053086444,0.135613888490323,-0.508503652356523,-0.500991492978897,0.328331545887185,0.291211361747363,0.341762062428755,0.199190095039066,0.321996895393318,0.646063470428945,0.179014943858548,0.422222740520806,0.233379129933668,0.209080237178636,-0.179879275653924,0.136630167240135,0.0852320647952766,-0.852919094046359,-0.755228391549982,-0.321130462524781,-0.815034960781399,-0.560093083820618,-0.733304067749697,-0.406651377676471,-0.190831948211005,0.347952557797764,0.527602932801619,0.0553032714412388
mild,-0.0990369711177277,-0.257541573557323,0.377777540492878,0.507188259707702,-0.429084436440464,-0.146417764390442,-0.660871112195374,-0.259045709937606,-0.275852879972149,0.535523307190439,0.340963590224039,0.44829239505844,-0.388018656394631,0.492935479687894,0.503699320290382,0.529588795897824,0.269444630676271,0.29260168211604,0.392885469826498,-0.301470588235294,0.409793600494846,0.0,-0.525181444562361,-0.21679985429414,-0.273395721925134,-0.313778893438049,0.295503601237024,-0.368262986644902,-0.432400509967173,0.197860962566845,-0.087860146509238,0.433880755174357,0.192053700281232
mild,0.174120654018835,-0.764820836670506,0.75430461189507,0.754167615053098,-0.820377962036019,-0.814634323336706,-0.141027414259438,-0.734519104084321,-0.751212994348085,0.535780914719977,0.591226811112218,0.69467775958788,-0.165976887771577,0.702910110845015,0.787461384721937,0.394039707442321,0.695770445926866,0.398003126030138,0.614177389517373,-0.528722002635046,-0.0390708164472466,-0.26232927904208,-0.816880445248144,-0.791897278112976,-0.614624505928854,-0.828942791952734,-0.660063314703669,-0.783238905205372,-0.482575451443792,0.303625642764919,0.656557923106759,0.797047626590177,0.345610965904243
moderate,-0.0799311156234976,0.105164223097847,0.0260405100359653,-0.189342530930237,0.149203991995392,0.0381777901871709,-0.0455703312822068,-0.166703777922547,-0.0240915809121336,0.0122494508022372,0.228923644160561,-0.387829833094719,-0.116063797648972,0.0435214576176012,-0.106977293719666,0.15980544813334,-0.473356806492085,0.0754083664345108,-0.252614280001699,-0.23094893901949,-0.0211345939933259,0.32196709363524,0.479573032532159,0.139695061052898,0.0900062709359376,0.410309737409775,0.456156819596997,0.34841137136492,0.273764621763032,0.140823136818687,-0.168152013089816,-0.127086591713984,0.247520826326541
moderate,-0.204451349121394,0.421768686394907,-0.758014837038955,-0.784529549583662,0.696043969173066,0.692876222982952,-0.0631875216965757,0.49264458089389,0.146605250760543,-0.808964252884517,-0.560873734791669,-0.657253551076126,-0.199474913986885,-0.70929570668923,-0.653604059311366,-0.438581550817849,-0.763176824577429,-0.457579427763078,-0.424297906263546,0.116320063623737,-0.469519595768734,0.143012480572481,0.745078612601517,0.310817958944919,0.0546764290447896,0.666256468476463,0.48403162063293,0.773752349206664,0.266147441070071,-0.724276244871818,-0.485089952418012,-0.70187961408391,-0.315451500372243
moderate,0.387385815355962,-0.376627513423954,0.36926828946263,0.800317648471876,-0.619374945319682,-0.830949817512299,0.0259610780981295,-0.481114810492558,-0.197269584874731,0.302038069019431,0.36633270069839,0.0336350874833265,0.0809120267391704,0.566664626360342,0.533119958507916,-0.132360332994311,0.436109981080583,0.344629874619615,0.352282715316391,-0.690679134052845,0.033752135474968,-0.0120493696054256,-0.293717516921777,-0.553360490634635,0.0825361018132713,-0.645155334741335,-0.243788188181692,-0.621928901368429,-0.210395048080489,0.477664909129154,0.594508688447167,0.717368864433698,-0.057999528796038
moderate,0.0297482043649267,0.541020985285623,-0.494264886494449,-0.490060523189437,0.550051758260866,0.641129572646279,-0.019361979568998,0.603074775337707,0.039854211344922,-0.475523604943677,-0.23649165198597,-0.345022107068038,0.238075987103426,-0.675494620960525,-0.319208128040853,0.063051262828993,-0.25440833475761,0.0539364205965821,-0.243833088313349,0.388376572198616,-0.589833315076532,0.394175441085005,0.651804488113473,0.580713274791685,0.375441680303874,0.533488242333043,0.159048429146462,0.590153715385158,-0.171132555606752,-0.283646936886443,-0.437674331379476,-0.546995243807798,-0.455180205404632
moderate,0.247252884806051,-0.173356883336017,0.380768279284745,0.449574329237798,-0.0215876784739543,0.146926292292642,0.007411010293691,0.123947359004543,-0.0897486862062396,0.514097235122622,0.27514380373308,0.650924055060582,-0.0957730561030841,0.590344615251432,0.102028916139471,0.219583311941865,0.326589012890884,0.243012276044601,0.569425285074861,-0.256519677572309,0.565469225777771,-0.616052710255176,-0.276772730583615,-0.079431767897457,0.478662873399716,-0.111735232120265,-0.205768467813072,0.0604189839293126,-0.0939720179888114,0.380986249407302,0.16215755434035,0.402238196159321,0.14605562210791
moderate,-0.235475188918327,0.187941259960721,-0.13144006544745,-0.241122051565088,0.448428582042469,0.280135823429542,0.0213184885476796,0.395323661184382,0.338186433393655,-0.13829417415698,-0.070346521592891,0.0982192590414205,-0.0391612181487245,-0.0310655884806109,-0.0548930647509544,-0.143247315138972,-0.023452516315474,0.313435710383335,0.127725838027557,0.409935153839905,0.120956447294795,0.0779077157946227,0.261884890817817,0.309459804625536,0.322434437627921,0.438884912528048,0.0247915774590787,0.321089516862929,0.1447303930504,-0.285634855246305,-0.0997151563753847,-0.02085263736393,0.113547537528038
moderate,-0.0088132583446532,0.0093346532531775,-0.387117593557475,-0.607477818601114,0.332865778596808,0.466666693939175,-0.118506715681307,0.242345240889528,0.146525104700577,-0.23535357529483,-0.541363934277423,-0.295276320664642,-0.124680282334756,-0.458986269063025,-0.477791845812263,-0.432804031148742,-0.2489009477882,-0.331171336752159,-0.360709576250288,0.192207792207792,-0.118087825915438,0.191388234766644,0.369610004885999,0.152024210397238,0.141283589717021,0.36131945635269,0.161365551224366,0.357264978143911,-0.0207039637096158,-0.191604719272164,-0.278153251577012,-0.555002348954216,-0.149825531296352
moderate,0.0425610188624156,-0.5063351097148,0.626111509614751,0.660010573411786,-0.702468330769919,-0.670936944622464,-0.26545288754741,-0.653709208362253,-0.395381736245166,0.533843697345483,0.469723514302941,0.557164788838036,-0.616969143753266,0.566780549641855,0.514059893738371,0.30623132150049,0.34447370115259,0.327899684791946,0.0466097845528993,-0.381801125703565,0.210642190636632,-0.289603416774274,-0.712517473543438,-0.729432781873998,-0.414171795953922,-0.806103375946619,-0.435479313024337,-0.508842998587832,-0.158563214146342,0.267949349070575,0.368560595931222,0.59275978369586,0.199812863726404
moderate,0.241348463600564,-0.47501040924353,0.380809115232085,0.363241218645199,-0.515140563042587,-0.546299401352664,-0.230447317740605,-0.530793015975379,-0.35422348168573,0.250277358424716,0.311425231362666,0.404414614881477,-0.496741909771953,0.268007501173528,0.247397630914502,0.375934902678156,-0.218219324632532,0.687746282276877,0.215757661790743,-0.331550802139037,0.0098885869073113,0.342317494775828,-0.621318423971477,-0.494668425490862,-0.217580213903743,-0.434036620004887,0.187974271327499,-0.43892042273811,-0.397212798138843,0.158088235294118,0.305271709361357,0.52945840746096,0.191202733751361
severe,0.124899959967968,-0.551894126459881,0.77940397703268,0.790744100830002,-0.66635955454075,-0.472308095528847,-0.0438303935982803,-0.475218081977544,-0.103957470263623,0.788382474624704,0.269243270069265,0.830724114213564,-0.214194911522836,0.835251602643653,0.443212652276914,0.53615780276077,0.712979048497586,0.704625223989574,0.148604686445674,-0.500904977375566,0.451209642145077,-0.327595175389031,-0.653353828675904,-0.531780736755088,-0.331131221719457,-0.711153132494448,-0.191583143745941,-0.476441310838766,-0.578865565607589,0.423946243236179,0.644677112730477,0.833432508582821,0.372014353760424
severe,0.0481419967427367,-0.031431582751246,0.0996345275172169,0.151391111727344,0.134141475309758,-0.0614973854493197,0.140172514234213,0.182414402311683,-0.0221045108993786,0.0731513817108953,0.0609312533248244,-0.213111829202778,0.0792276600082181,0.0374514727073634,0.104413352333559,-0.0983554333335455,0.223054560083926,0.253875526594831,0.127649995263595,0.105355440031991,-0.115761536337521,-0.0475665598909416,-0.0236284126221012,-0.172502636338811,0.116190359219511,-0.0182304616968546,-0.169392650898589,0.105217820590186,0.0520591326163678,-0.143545255728297,-0.137782910630567,0.0106723626623116,-0.0504579139837564
