group,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD32,CD62L,CD95,HLA-DR,CD1C,CD141,CD1d,CD366,CD58,CD39,CD11a,CD244,CD268,CD62,FCERIA,CD41,CD303,CD49b,CD98,CD18,CD45,CD71,CD304,CD305,CD319,CD371,CD328,CD101,CD224
mild,-0.165246178709282,-0.549530060581211,0.630808833737998,0.633589663218353,-0.581790381084336,-0.440686846353725,-0.317755976110288,0.4452362374067,0.133185275602333,0.422908266550378,-0.0266470706603728,0.502667828614406,-0.0048703124750299,0.612742691414466,0.668483571676761,0.276534028987946,0.615304469171681,0.0391570217583154,0.376956515459438,-0.0737177526682205,-0.412490965184488,0.626087539935544,-0.411556635766425,-0.614269304445934,-0.299937721667978,-0.643568531287138,0.336390888866599,-0.229958880063111,-0.0824233575271822,-0.530428449287162,-0.556165364178425,-0.133211331675241,0.0624792231650774,0.524193437244374,0.638370803969672,0.223487278710463
mild,-0.0242800316288623,0.0996072536276215,-0.0442472363310204,-0.265797407032052,0.0006810864070483,-0.0657524219716338,-0.627645914460848,0.0296203966264982,-0.408978321473022,0.150654389517481,0.27807486631016,-0.0634661143565881,0.310627927122874,-0.0860948954249404,-0.164205978414665,-0.0234035452732624,-0.181088333921091,-0.0752005347593583,-0.0508872490636592,0.460933658415002,-0.61364300938613,0.0340937579530785,-0.649165193716239,0.342458383042348,-0.361480693981056,0.193917579869535,-0.0684061118938459,-0.0915775401069519,0.141172923254147,0.201778495213703,0.281553792516693,0.315301777267955,-0.0581550802139037,-0.141325429462534,-0.0385002213310579,-0.358103998203303
mild,-0.139296523215068,0.171297645017002,-0.295776181816465,-0.367288533325587,0.432875675527013,0.297692879445587,-0.413923251071344,-0.166623555248036,-0.0144297294773956,-0.0712304226282533,0.320816864295125,-0.202634789927208,-0.100301066892368,-0.270229584457949,-0.450076457934433,-0.171237008666292,-0.199778354631522,0.106060606060606,-0.304219116696491,0.167591848665744,-0.660849559335937,0.251848370882927,-0.633458821043177,0.439575651930134,-0.552526782862322,0.340084851188575,-0.144867779137825,0.380368906455863,0.364529739111839,0.362071759395854,0.368823300079044,0.190497205357269,-0.131839184874042,-0.335647367055582,-0.287693368140147,0.122391880519078
moderate,-0.645486018313018,-0.211469055990682,-0.165813504075163,-0.252975860949095,-0.336839315262325,-0.1312361537684,0.182216821197506,-0.373719608111892,-0.0743515931446531,0.350466906302052,-0.534149054505005,-0.310082531661938,0.14734340268912,0.183782321027694,0.155032556586965,0.0818973588818437,-0.385954136616956,0.0745481401409999,0.0105755635853277,0.0750896054804791,0.218138935821416,-0.168854282536151,-0.24093892690051,-0.302650485208678,0.212415989890342,0.0286225354450891,-0.0194266246620823,-0.42278379871397,0.254058284545204,-0.191603354441813,-0.347518008874241,-0.431376293866905,0.183537263626251,-0.0342484192051234,0.0834631731921964,-0.0828289204195156
moderate,-0.173366831632309,0.473798638632531,-0.807979455080625,-0.836587971383743,0.787950183061836,0.762500505908562,0.321133034708791,-0.819661051833171,0.131726808190156,-0.385623149176912,-0.593935267579076,-0.79289895252406,-0.0682580692984465,-0.686108476390593,-0.725342992091902,-0.499169767988362,-0.711464296573275,-0.126283550203551,-0.340179228018387,-0.0505638472604312,0.238581769901891,-0.589124284304211,0.230234784797589,0.77232043370806,0.14245967392112,0.347886290363514,-0.5753469959428,0.17841032706542,0.237543999606177,0.678281659477066,0.781810060708405,0.291742386567418,-0.801289384545688,-0.562306214822347,-0.668264690037746,-0.344920823850026
moderate,0.284743327826934,0.0090508818821842,0.23723283742135,0.465114838030516,-0.135642929723754,-0.248624879202709,0.060924370303914,0.192757963645567,-0.0038696537806617,0.53883461594043,-0.0678152492668622,0.0307355109761432,0.067066118420168,0.329086652943726,0.341879774103653,0.436283263213733,0.481384930314326,0.555586108098241,0.391137020329529,0.0048197478421702,-0.0390069589620888,0.245764052320725,-0.0361401729728703,-0.206516644396025,-0.106372775160853,-0.0595926682221914,0.658121675580594,0.0773775954499418,0.100947474902705,-0.320854700601329,-0.0993766110087525,0.0953952571508078,0.497244367894696,0.522683039042342,0.443601324043515,0.306252288993093
moderate,-0.127633134127103,0.379777990388957,-0.682794410488353,-0.739309210340385,0.718577634589179,0.704409393757765,0.470995158697457,-0.545924792116266,-0.156811931120322,-0.332218199903317,0.419159663865546,-0.577092052235231,-0.0149386850360916,-0.451542778804568,-0.446041869772079,-0.153044643285269,-0.354373869517735,-0.0020665632684417,-0.115466070250812,0.158474162976623,0.220517434589744,-0.424132844289991,0.52138370360802,0.699971335909034,0.443510030786937,0.589419391746742,-0.402325026748167,0.272738291823411,0.328999577564779,0.63603769924846,0.676993295218834,0.191391238201944,-0.393759072073755,-0.558300243673138,-0.744539062415721,-0.129981767018692
moderate,-0.36114391157216,-0.158074733840831,-0.253685364621256,-0.293769469105122,0.246268376781088,0.304578952273881,-0.249528847226085,-0.6757736085981,0.616142516065919,-0.009728566043146,0.0531057373162636,-0.424557215663138,0.212924026514892,-0.35456857381802,0.18584699736516,-0.270480106100576,-0.101908314583751,0.217651591870693,-0.0583765698221484,-0.140347739746383,-0.300413252872755,-0.287185179598111,-0.313136466919304,0.296440411747641,-0.322995083965831,0.235841314115051,0.192433747128569,0.226410621147463,0.335205190911264,0.127127330422546,0.109658077131548,0.240083349184318,-0.0080606922712185,-0.272530528390192,-0.126546848229899,-0.0571636007531856
moderate,-0.293058570177446,0.125390601654635,-0.449202748379364,-0.167358815232877,0.0207065963577057,0.229664414983925,-0.0106319351850357,-0.0848806804560677,-0.0553796800333586,0.041780967370138,0.0619680659316265,-0.0917370372609091,-0.0358052687033891,-0.0613102504227912,-0.0392885184983116,-0.0462351476984078,-0.158851710510144,-0.197688931072578,-0.0469298718384703,0.106325283084069,-0.140272016800934,0.122975525068283,0.181302604486508,0.197186688554914,-0.101741085698396,0.0605338898884813,-0.0491337442929697,0.0254644987129329,0.1055377500219,-0.0096200947174822,-0.0380680586911204,-0.0061869099612477,-0.374198853743927,-0.14255221639345,0.0114448279619513,-0.0082535080652798
moderate,-0.00252902195977,-0.148183314742324,0.355088881483056,0.633441082732882,-0.575665241400782,-0.622427386802683,-0.213064844896421,0.28338780890407,-0.269361922113717,0.374842453145196,-0.101435406698565,0.188552601871161,0.0725530449645187,0.45387081107645,0.481688428184694,0.380873215167071,0.0601184468025048,-0.0412991477127123,0.248534486551495,-0.129281893474537,-0.330883901652512,0.173709425431434,-0.344497607655502,-0.409139314492271,-0.186841076906648,-0.26280209710686,-0.154125451188528,-0.373768644370017,0.109399803269604,-0.578677905782112,-0.598632513617213,-0.0613831801908278,0.168385086149587,-0.065369657675288,0.44274957334637,-0.0985012143470823
moderate,-0.0179910931468886,0.277240762576,-0.411380125450848,-0.413402849155295,0.424058147424198,0.344663284917671,-0.104259849371848,-0.529529227808747,0.347645770063361,-0.311782488823036,0.15328330206379,-0.520663263734926,0.45206053034913,-0.663732405550486,-0.105626104900123,-0.189113383218705,-0.113560675283655,0.239136581937592,-0.130296980009431,0.561898768576843,0.0147569306730789,-0.403037548780953,-0.279512200584582,0.359782779917529,-0.196797597836915,0.390351408830335,0.255475790851789,0.311309278762556,0.525517109875152,0.434337820069739,0.241159602288207,0.0700449149869763,-0.114875657885248,-0.083975831984329,-0.482798548459527,-0.398433526595251
moderate,-0.0185652664308126,0.0191495455742129,-0.733199639775208,-0.716438901290991,0.466766272041068,0.161839848985319,0.0764447162483632,-0.217617050658654,0.125698586615797,-0.811843847871224,-0.26403743315508,-0.222568459926091,0.235908525347528,-0.730124628355838,-0.169812387478049,-0.716207996406605,-0.169279199599737,-0.335923791596509,-0.568901563886371,0.180980691498257,0.017622761620488,-0.448338474187422,-0.0156467240049442,0.382700012006569,-0.126269289247377,0.339556762870637,-0.446709753394914,0.0250668449197861,0.18344603055658,0.396639819142861,0.110739891933158,0.0234281006945162,-0.622660427807487,-0.363824756035882,-0.756895906329121,-0.553828608107391
severe,-0.211369163022715,0.603281763481937,-0.362161051616885,-0.514061091237659,0.441043050846649,0.545188938149658,0.414755280306873,-0.54941979933199,-0.322832907694923,-0.0824357184773085,0.227601809954751,-0.522481499859908,-0.270879898954042,-0.571723770929427,-0.512838193493155,-0.31670801992451,-0.564158170358851,0.105610859728507,-0.182368687708866,-0.407841686968068,0.367911168363409,-0.075421738911098,0.335482544589516,0.719717540008685,0.348130261573737,0.599771920275887,0.0435333516128168,0.260633484162896,0.0517078415568447,0.679848123263425,0.585292733542584,0.410824974754472,0.0115839724910302,-0.306059779031701,-0.391232946175922,-0.159706008939518
severe,-0.18322635402899,-0.349608548855484,-0.24950521201057,-0.146178218353662,0.0061266539203975,0.188161753422095,-0.228385735321631,-0.292765876211646,0.0513726645519367,-0.409945998489253,-0.0389738226337322,-0.101464160454297,-0.253722320726444,-0.3590449499672,-0.276366038820699,-0.304462853756958,-0.326119622735101,-0.322607497972558,-0.547410342103052,-0.180726701593874,-0.216485056902392,-0.404238070962484,-0.23988478617054,0.205863885462452,-0.0340643731464852,0.0678102788665651,-0.431985890815272,-0.287107392797377,0.233449902686713,0.18953333002049,-0.0142136354130602,0.0280017990142054,-0.328578291199679,-0.320478051200236,-0.438927982074028,-0.147116843635302
