group,CD80,CD47,CD52,CD3,CD33,CD11c,CD45RA,CD123,CD7,CD4,CD44,CD32,CD185,CD27,CD95,HLA-DR,CD1C,CD64,CD1d,CD366,CD58,CD244,ITGB7,CD2,CD303,CD98,CD38,CD127,CD304,CD36,CD49d,CD305,CD371,CD85j,CD328,CD101
mild,0.151933148700887,-0.640240243549766,0.343593912392095,0.338806256484416,0.485005393330393,0.622790543528974,-0.765198407919923,-0.800411733888664,0.0124673180788477,-0.3624662654744,-0.368742086864252,0.492905759135,0.0862466753437512,0.403303605410194,0.372549573831476,-0.392899946650907,0.593328392044177,0.0580875515671381,0.560308351499523,0.609626248970095,0.248074865680046,0.263513817168429,0.438661905447371,0.258011497272042,-0.846161499407896,-0.666499015153511,-0.606509765170639,0.351219052892809,-0.822181063398522,-0.495284587289064,-0.30186599481511,-0.841158893797797,-0.141492432858018,-0.227263270209572,0.440431642926738,0.608124767082131
mild,0.0135568723063236,-0.394083731634113,-0.389549950932984,-0.446318339090623,0.608231896383609,0.460381169161177,-0.520350014984944,-0.533306370991576,-0.68763173821737,-0.483162030599755,0.133801685855933,0.377491759279747,-0.22469230935865,-0.425334845637695,0.36316350588972,-0.0855614973262032,0.493289534337714,0.385237358865077,0.667151032783068,0.390199073451616,0.195252434851218,0.195514167455112,0.340500740516298,-0.110628342245989,-0.526360303023781,-0.32500586386134,-0.0818850267379679,-0.282667671709064,-0.37466799882192,0.0376095492483485,-0.274398395721925,-0.425845926374832,0.0384358288770053,-0.0238716960173094,0.0766222207929401,0.417811097575307
mild,0.0,-0.32182793075395,0.213351305440551,0.0699304848477463,0.176999919827176,0.231387666089861,-0.524841440133659,-0.514436499378512,0.121475474926935,-0.362187088274045,-0.395122037067504,0.293405634263896,-0.17597858139925,0.241079904532872,0.203321377040285,-0.495783926218709,0.327187547347011,0.243802668881289,0.276425324489612,0.170002830034995,0.0343307963803362,0.0237354591523428,0.28659814093809,0.137495368255191,-0.436320584320864,-0.481906021363911,-0.599868247694335,0.0791129397065138,-0.461311389418364,-0.331947373537424,-0.518840579710145,-0.45486889313071,-0.372313858084295,-0.615954929813013,0.305293935434566,0.315640723902332
moderate,0.0267448703978155,-0.320055108473491,-0.473178257102033,-0.562327034631871,0.192076582572975,0.304817000439982,-0.153725325086162,-0.263267678165699,-0.138766798265366,-0.0474070823731675,-0.194877372532213,0.12694885376864,0.24672298943586,-0.369799265692872,-0.685740904836417,0.0638487208008899,0.450163675351322,-0.535595598956297,-0.295179212546321,0.267322492432664,-0.332752019754883,-0.319795846678063,-0.095535064098502,-0.402453620215833,-0.231881466279286,-0.231970697711693,-0.253772797118896,-0.572802240004242,-0.261619511467701,-0.628291468501524,-0.372636262513904,-0.288109403244068,-0.332591768631813,0.0106800505392124,0.0929599949853348,0.164478093304088
moderate,-0.2089917576029,-0.705877744389998,-0.343351764486166,-0.158832908826286,0.641379403551852,0.756369292177186,-0.641496849956238,-0.650113160321852,-0.0033993286988664,-0.517904787132792,-0.0175965250294262,0.595856899182096,-0.150615973457645,0.0,0.233278201353934,0.536530457817812,0.769197241900222,-0.178877268823556,0.611375532694268,0.717545282007061,0.335404799031459,0.568670539068331,0.180907280002884,-0.0479566907660282,-0.618048816354701,-0.243909620734355,-0.28531411138479,-0.0919818353810912,-0.623178885524935,-0.229239930707677,0.0413686176654871,-0.714874509900082,0.605376187627236,0.127394667057323,0.520607337703045,0.572719211807707
moderate,-0.609626687544073,0.121355701971328,-0.472484726618804,-0.418489484197198,-0.0877624369651237,-0.150571390142732,0.0852350842183049,0.0539053941634193,-0.313696360352399,0.166850029553441,-0.357419884261743,0.208694645679255,-0.603269463381478,-0.539570770930958,-0.258939968215818,-0.0890762463343109,-0.160056623196519,-0.181897736092642,-0.0915086795271092,-0.451918769098169,-0.0008430594458236,-0.271092934821889,-0.623790826212295,-0.163835184192103,-0.261156577308581,0.163299389543927,-0.0463752178650132,-0.297649421363444,0.143772004863722,0.341690428832435,-0.0236458620734652,0.0102676941263656,-0.12671234635058,-0.545993724694496,-0.250957088281919,-0.21445751616535
moderate,-0.208933597954254,-0.319475732134919,0.0098040855834792,0.0393071048125732,0.741300224655918,0.798897484483242,-0.572774348327605,-0.746499624847139,0.280344032151762,-0.586067807244856,-0.304566205739629,0.574667897499833,-0.241741765119818,0.20801241450608,0.359314567018719,-0.360960384153661,0.701010934105866,-0.1206295867434,0.349894017773306,0.453944283587109,0.116600119025957,0.164160713368889,0.42121136179837,0.265291094283465,-0.708534331072689,-0.500118051751598,-0.0839828265023118,0.0342147980946013,-0.571889272873258,-0.0864251985566808,-0.224879929635657,-0.611815579602519,0.409338256266196,-0.102138127126374,0.726214024446189,0.752604082642682
moderate,0.37031864263428,-0.0417871275258994,0.185652115836058,0.392234732930362,0.157111958771119,-0.0176023811447603,0.278589593714159,0.367939356760012,0.302141188896634,0.515597291476314,0.200339428538455,-0.15494986759537,0.318473324430296,0.472779688798136,0.265165787278572,-0.0478899952584163,0.0635164338393671,0.0166964301996541,0.0676574727591529,0.0692252929835183,-0.136936612855578,0.0593515438484056,0.285083523096533,0.54903011063472,0.125417097277848,0.161963312103107,0.412517780938834,0.380526874695289,0.261665671138783,-0.294474309061111,0.279516358463727,0.334445241750447,0.29113323850166,0.313857395386023,-0.049768635559004,0.174120851323846
moderate,-0.16239583406819,0.166722202096222,-0.230937944144199,-0.0687183522110522,-0.199329113759017,-0.190293200929249,-0.192818438099947,0.0677455478091247,0.0895773757919581,-0.108308347433001,-0.426301583305125,0.115616072170406,-0.052323542796113,-0.319937819466412,-0.240907664855788,-0.279755798174013,-0.173762074406611,0.124246142034694,-0.272573534754912,-0.19232729234958,0.123843296355207,-0.0233740825946623,-0.273231643662397,0.103650777013158,-0.314564239630754,-0.239283023737254,-0.052992811472745,-0.0123753789832421,-0.299521174952877,0.379699524404742,-0.232389278382974,-0.0920020230352491,-0.0954195832437114,-0.176956318313935,-0.0799285143670404,-0.0921482869629709
moderate,0.235873546219168,0.296952198138906,0.0325450594713853,0.168886483571667,-0.307184465804651,-0.419270221180069,0.267300261352983,0.496820541855245,0.118338740180696,0.338481346206332,-0.0394231468089879,-0.150549773480287,0.164497685021249,0.348549199338733,-0.158154462088807,0.145044429254956,-0.0405830014183631,-0.247751791934384,-0.233689971541625,-0.342190779251665,-0.293022994406809,-0.079239865586711,-0.146033605647106,0.0433985733097604,0.204697524698651,0.160259153494592,0.459030400449804,-0.0440264537000724,0.337798268213652,-0.0182948587232481,0.0832535885167464,0.400000023376436,0.219611905615891,-0.112112853170192,-0.0403362936868498,-0.227828709109971
moderate,-0.244868942438107,-0.358235609598033,0.348541921991527,0.159132573302978,0.801475473348606,0.798692040380815,-0.686654007592498,-0.601359702837653,-0.210081716344603,-0.499155149619899,-0.0480150989753267,0.741609374814532,0.0169355899506408,0.222531446219946,0.531001179926292,-0.0859287054409005,0.771451370171117,0.41225060602387,0.766113565389999,0.600411161977888,0.530038888491026,0.599423634303872,0.166395985422115,0.424712812854162,-0.776390755561242,-0.741508782038627,-0.0480525627755287,0.0874920000386773,-0.77309111242418,-0.312265943680518,-0.29812382739212,-0.436607985109929,0.526325726650713,0.106919840541178,0.497161266168093,0.84628152049074
moderate,-0.0915909056026918,0.318763674558359,0.22578014393653,0.271178338888393,-0.550317650282714,-0.563107585033386,0.729265254909686,0.328355071385769,0.38762857512745,0.652962315307244,0.0455880616743846,-0.287020204661536,0.161741163728261,0.178896856557304,-0.527319134832244,0.148061497326203,-0.0621366205156436,-0.554867886188001,-0.449176485448391,-0.345010301615462,-0.551643607190772,-0.50340191795524,-0.268939737551955,-0.170250370258149,0.615962230661378,0.473779462329972,0.0409767662933796,0.236445285140286,0.513271091831304,-0.417306432380502,0.431818181818182,0.332219675799474,-0.397727272727273,0.284617074773903,-0.447201262627438,-0.704268511602074
severe,-0.240192230707631,0.231016987674373,0.620935352616347,0.608583661084948,-0.154719266601551,0.0394871060603393,0.21696089799453,-0.171823216166254,0.679258715148734,0.290275195871551,-0.203805516014062,0.146505776525316,0.0388143263702648,0.606712261778392,0.102068040253192,-0.0639819004524887,0.234449220457059,-0.236443938138863,0.152347651915556,-0.253499021623485,-0.407916262999731,-0.0896341405968217,-0.137096884507503,0.353086607827938,-0.0867055093873674,-0.0408781348775359,-0.219416728941427,0.614693173809729,-0.0679042479643509,-0.135574865837439,-0.100361990950226,0.114908844971437,-0.438245209279794,-0.0831907206048965,0.143928786338022,-0.0110916556905545
severe,-0.129870298947954,0.174804274427742,0.222058472352703,0.180327014673315,-0.484768054625188,-0.645188642374802,0.801978998180043,0.475117917728052,0.353663093894616,0.465287571668601,0.159831034332353,-0.380701469658062,0.172954689802797,0.0031299129256135,-0.103349664975674,0.0166415454181919,-0.623352100418125,-0.404145859504355,-0.429437200619887,-0.35931682159822,-0.14903877540915,0.0016511722799762,-0.129503181710582,0.36957557026861,0.588494034792213,0.451815452648351,0.537339635887314,-0.0148839689685883,0.602698358457714,-0.0494524040668042,0.274108708357686,0.557685214572604,-0.186171795004389,0.0049628510780951,-0.200464761980357,-0.308941698285525
