group,CD33,CD11c,CD123,CD5,CD303,CD304,CD36,CD305,CD328,CD101,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD1d,CD366,CD58,CD39,CD303,CD98,CD304,CD305,CD371,CD328,CD101,CD33,CD11c,CD45RA,CD123,CD183,CD1C,CD1d,CD58,CD303,CD304,CD305,CD101
mild,0.0705800093692865,-0.132846875654266,0.598227754651182,-0.759182882573864,0.519010930901999,0.516934691272707,0.514286214511869,0.535906407586206,-0.0828711146043038,-0.0617919942466413,0.813188149446285,0.844083979786746,-0.790455003145562,-0.699779253313645,-0.619826947034237,-0.633784957160238,0.741055935077822,0.729289311543574,0.619086438033198,0.425397344752345,0.67635569291668,-0.80253351998765,-0.641698181869,-0.746608034045374,-0.647374519398805,0.214381943836935,0.608296342941584,0.850386002007037,0.696852577322922,0.765569068602488,-0.642772350274461,-0.690129563395492,-0.598709967462273,0.632448536723471,0.658038356860782,0.381742791080951,-0.819131120854048,-0.789205193221184,-0.54779867820917,0.781069116016583
mild,-0.0055309045413775,-0.0682046176535077,-0.460775348816681,-0.347982346007674,0.0282926030740666,0.0244445313584882,-0.338150143688277,-0.227653482653212,0.156309330417598,-0.0642786303962011,0.551917231962311,0.437646296610008,-0.518647298967323,-0.116422458491011,-0.427676110793764,-0.27408459228002,0.542255215514644,0.562824277150493,0.481536550197605,0.620193949741455,0.122520731500515,-0.566441490712042,-0.302899259756213,-0.410668126822602,-0.392367473043477,0.258355614973262,0.243828933723312,0.63709496689568,0.508675614638814,0.213306598347735,-0.517285126153227,-0.459758558786192,-0.471543384567777,0.486573543400509,0.582069018480774,0.157138089691905,-0.526360303023781,-0.330667842376641,-0.439237307707374,0.316036599447989
mild,-0.678545358284831,-0.62634956149369,0.50164809844573,0.24136814896622,0.471277179950852,0.502869721878771,0.311733264820518,0.407695352070225,-0.504937399937046,-0.582373575220839,0.652652955152218,0.691834051956067,-0.827962767364402,-0.765194629008941,-0.794729907773386,-0.839382869155707,0.458441578504577,0.657497378964578,0.758702285279911,0.33121573997709,0.537437634696867,-0.863159015171245,-0.783863241588401,-0.811707898223334,-0.798128877663011,0.201713952857284,0.646880017372522,0.680737307756375,0.729371186656257,0.819789102357446,-0.798571646716917,-0.821358121765283,-0.798623761700498,0.792595712382176,0.772084527022711,0.516768829725061,-0.848440448590198,-0.84603869460367,-0.770325477764233,0.758140523470272
moderate,0.222345893384011,0.206029592998119,-0.0193540186365519,-0.284646121271279,-0.420473373107082,-0.367396608910037,0.0223775043575885,-0.372308817990591,0.243859045016931,0.44535949215356,0.405297169021306,0.426298812294165,-0.568683228750115,-0.386815249188072,0.0723347500999035,-0.0662518475083674,0.500223027305905,0.0989944035965125,0.562898581626504,0.136808482028982,0.364549401137333,-0.499147442023268,0.0192240909705823,-0.207789885367152,0.0935797208986548,0.198665183537264,0.290725302876573,0.141330973272119,0.517916810715309,0.453888088246397,-0.522967527499001,-0.292696391434977,0.294369004270132,0.316429250146247,0.34388716511317,0.267281065233295,-0.560505687158858,-0.430260577852636,-0.0549417931767758,0.296238622716836
moderate,-0.635682359275914,-0.659406676134347,0.439664453289503,-0.161193447543724,0.38227381574508,0.36380008217015,0.547765838226768,0.5113819536412,-0.529617647834352,-0.596210111670556,0.750008180218718,0.723794724150236,-0.486378479683383,-0.525763617977346,-0.250979199977022,-0.0932268535177664,0.59781546800368,0.683939886506548,0.659842227379239,0.332833415809368,0.608539684384363,-0.532918125396753,-0.199427623032041,-0.510537855899031,-0.648221685811118,0.711930627061503,0.501748549056125,0.641293656861882,-0.112709092161795,-0.061343695863837,0.13935084362424,-0.0347405115420998,-0.0652402632967272,-0.148007804471158,-0.187666432273138,-0.0790700340792898,0.0427874255423424,0.111423288765084,0.107082744957349,-0.0506201209165768
moderate,0.177875653491813,0.620525358140752,-0.800880141856515,-0.0291888462227755,-0.388055033746311,-0.629074311560839,-0.313441956233604,-0.586725378649461,0.546480693965627,0.617765680894216,0.358102086545192,0.729219662026235,-0.32132710244019,-0.470480413004537,-0.336633686000128,0.321469105044125,0.207176866437952,0.629457193065136,0.761925179134445,0.110862317125809,0.754969452607114,-0.127567516840741,-0.185356416093699,-0.428252962556785,-0.157315742150387,0.751223196221295,0.727775556017565,0.765005169604755,-0.161811993154447,-0.263174222078891,0.679314456157071,0.697836497231203,-0.0703274885501772,0.0922065329284297,-0.211350590372236,0.236899704276442,0.533687181468347,0.512869775006539,0.60212691983901,-0.279227828334691
moderate,-0.830636903550789,-0.841274582356682,0.585747689633943,-0.148445056396551,0.602781340801548,0.473300953778609,0.125165486326434,0.426128734670556,-0.793274917577357,-0.816386590169312,0.374048790329394,0.498738427190824,-0.621326891205252,-0.587481383363025,-0.681383696217214,-0.0533252701585633,0.324185328794051,0.317191344292034,0.44090530079231,-0.121966183947573,0.247987623532899,-0.667967141484873,-0.457656639233952,-0.59422568891814,-0.552545645136393,0.251911561679619,0.343098594420698,0.412840517105679,0.798446567622909,0.838574790000695,-0.371572610642634,-0.535085306217442,-0.457792413625402,0.663006448311936,0.441658211331281,0.20899704939504,-0.520148437472276,-0.420375751228915,-0.404995208604839,0.809452639852231
moderate,-0.286116732257496,-0.174120851323846,-0.188833961401579,0.151319268113684,-0.0205227977363752,-0.128837563567244,0.0787688481027662,-0.165795400782405,-0.0611083246737138,-0.166984750859754,0.505929335125346,0.573742477313,-0.458044708626136,-0.46223161225512,-0.237338435758938,-0.370074829541778,-0.0043241823514986,0.433441991259172,0.726503771659781,0.265148060998235,0.606746426829408,-0.491977067958105,-0.350920509556733,-0.393068584423074,-0.504046562780367,0.111190137505927,0.249095170886458,0.429355377922871,0.564786261576301,0.855618445644635,-0.491451339560691,-0.461483261021032,-0.422889900025285,0.737124929556866,0.76401085548883,0.514299986689446,-0.639342157259576,-0.400764633574215,-0.544960205441162,0.722173366966114
moderate,0.0888650624552814,0.278633647641491,0.0266228371202543,0.213933239354455,-0.0863275801213442,-0.147802289196193,-0.0067586994478484,-0.0678997182727557,0.0445029456854342,0.311654905383877,-0.054464703149689,-0.0241704183051818,0.316386099476723,0.363941769316909,0.293628736367411,0.152826196235171,0.196596360501704,-0.0170666306673732,-0.29214431722184,-0.130850303138233,-0.219980135893181,0.153031457043407,0.431906187830607,0.203422336440711,0.283888447551755,-0.0624112122440241,0.0795205423668683,0.0224608099112768,0.0489035143220182,-0.23595463781987,0.173159453909676,-0.0362460715962865,0.026741533512111,0.0560394872458549,-0.245889101589926,-0.0947927535273887,-0.0700846542831471,0.172687628980916,0.124817571066198,-0.214673166486937
moderate,0.606535069132226,0.734374575421841,-0.755760727928161,-0.0772548486476762,-0.495687313066446,-0.534115172831947,-0.168011867012927,-0.630564139414956,0.264479205151821,0.638990792155973,-0.323268148058472,-0.406896831580458,0.490154003648046,0.526427381192338,0.48153735461715,0.293277556344056,-0.235849503960413,-0.467884284011504,-0.234078330154762,-0.26595945865647,-0.200453589485185,0.438475761455151,0.363340011095424,0.630821262620461,0.423863272634278,-0.140685671084362,-0.100433513398819,-0.432465274178808,-0.3756094416,-0.528232514423832,0.692095796759027,0.649504311462011,0.335298849623844,-0.196728124842918,-0.31384415478197,-0.389587390290871,0.536312629408566,0.600073685354369,0.668786363870926,-0.485600819877879
moderate,-0.303920252937245,-0.362269954531341,0.620128495580695,-0.200608931962564,0.635979661470379,0.598967604825432,0.809069773355366,0.742290008291159,0.0898581970267095,-0.329692800786715,0.873806044856448,0.784729552549919,-0.605239529012437,-0.436042659686823,-0.375962607050052,-0.609108528128504,0.721954569147178,0.639009682293785,0.49112283811225,0.369803901013035,0.624109754647401,-0.733992111463217,-0.661108044100439,-0.659597971164029,-0.252446323144129,0.578883217186447,0.471400564085943,0.84914509432502,-0.429556948759459,-0.449629844608429,0.770997064538747,0.629038932539513,0.256318205391902,-0.353799148977852,-0.176452377753708,-0.299813900224776,0.546116561252227,0.521723223511489,0.607978030105683,-0.301820682133061
moderate,-0.348378488210564,-0.488785418637779,0.120480776466848,-0.471103949104542,0.465453198647598,0.508362761718163,0.329975609440813,0.475945918521233,-0.132833934365184,-0.374593080302388,0.695419630976941,0.69836053649206,-0.616817846392949,-0.321881477426356,-0.50889947532904,-0.210222969682999,0.435589104662591,0.646010457085366,0.586685810454391,0.65974346556957,0.179167786507048,-0.621854043302487,-0.467557217984175,-0.603257143905553,-0.378164950112168,0.494986631016043,0.221705710709365,0.800975539492221,0.646940858625183,0.707399718891525,-0.382430715653515,-0.356766955985414,-0.201334049189003,0.353160679314901,0.653842950766422,0.455802495638436,-0.595876505748507,-0.611203964088734,-0.25985166131428,0.681809687100723
severe,-0.238113405021976,-0.371187905872855,0.539976631964732,0.145284280097704,0.635372128738148,0.63185478190557,0.494082844397427,0.777308464973254,-0.138580715398474,-0.190849811138301,0.358077551911859,0.149704864613997,0.0406386277206385,0.172966265768212,-0.080335132211565,0.174741745640562,0.305366904387417,0.334940793549643,-0.223568251611785,0.276099726776447,0.0923778377714831,0.187065872164968,0.279785805807216,0.12614077248971,0.326372089998145,0.644991968309158,0.208762418254302,0.268399734396228,0.477134254422847,0.533417515777041,-0.411513580703848,-0.273966128597178,-0.112389452910406,0.502691241155191,0.436319194272862,0.268858067276003,-0.582157535484851,-0.510778055026762,-0.468789830079669,0.460532877597899
severe,-0.240941172896664,-0.264213018314887,0.248868277433024,-0.134308902496834,0.387956372447299,0.402586423970964,-0.0413441986049615,0.469296092187924,-0.0477241260744197,-0.16175589669921,0.296545368882604,0.299648281605034,-0.410614794854436,-0.237195162602366,-0.29503412951103,-0.272778076362944,0.223623228702356,0.346148174802493,0.247118954315555,0.353005668142899,0.244091474345139,-0.362004439673252,-0.128387994106231,-0.297294047516791,-0.238616788449557,0.492128781967297,0.33945835011363,0.466954534456794,-0.488181258619861,-0.446353995121509,0.442537886334402,0.537627605818512,0.408115631467808,0.085885415977765,-0.400149450122695,-0.249534736432359,0.529297890613393,0.495290261110289,0.363155308259227,-0.401497376794616
