group,CD47,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD49f,CD4,CD44,CD5,CD183,CD32,HLA-DR,CD1C,CD141,CD1d,CD366,CD58,CD39,CD244,FCERIA,CD29,CD303,CD98,CD18,CD38,CD304,CD36,CD49d,CD305,CD319,CD371,CD328,CD101
mild,-0.640065194952759,0.804258492390455,0.802551627669887,-0.134498664071689,-0.770317267473044,-0.647183141232286,-0.345141699086245,-0.502548661766463,-0.124839209530719,0.0682808370663728,-0.530257885656817,0.680025877175864,0.0655066530219539,0.734878611361413,-0.0768069123007645,0.766806149647717,0.725390527852113,0.443554548491775,0.757642793252513,0.385464247270876,0.612256254904333,0.0563941796999169,-0.758490600545744,-0.618356221130636,0.326623177153659,-0.164511333343985,-0.729920487151758,-0.345196227880946,-0.132290545806355,-0.639849764093123,-0.25583712002986,0.188487446417636,0.584153237520618,0.825742439264525
mild,0.131026991349086,-0.342413272061646,-0.108659317340147,-0.276849729832895,0.229185575971772,0.183700065508379,0.72402932270526,0.345449988671634,0.175614712685912,0.725969116299459,0.140284156908914,-0.273652073378898,-0.133689839572193,-0.138349413306425,-0.0534280034651344,-0.33931517608653,-0.0392885469826498,-0.134403217140736,0.0637848313718342,-0.16237049865707,-0.229798613654328,0.310264143051251,0.0630689276859401,0.0713616693919888,-0.248871135692036,-0.233957219251337,0.0817780685447606,0.151109796087115,0.0481283422459893,-0.0207566410654399,-0.0621721814331178,-0.140708556149733,0.0204325922114507,-0.274523317317109
mild,-0.79802215628384,0.719370417192338,0.733892082441317,-0.624218626002222,-0.687102096980142,-0.794331088866104,-0.264129347274546,-0.720421607378129,-0.142122641294217,0.187230167109204,-0.622000962727926,0.478173315310266,-0.470487483530962,0.688299424795982,-0.0101632807123643,0.660901631729229,0.735598452394831,0.402796145385483,0.70443879487359,0.439395451137272,0.0295671043384569,-0.0956971010954519,-0.742155414913594,-0.774127078681501,0.450259362792255,-0.531093544137022,-0.76931561929215,-0.702935721753577,-0.566271409749671,-0.778758736501303,-0.513582561898551,0.248253185117821,0.571949565399869,0.756770555050557
moderate,0.242037398496347,-0.0126864023252138,-0.131271554934007,0.230468685628462,0.501365602731992,0.311255039442629,0.259431506563251,0.210772333368027,0.436119621800715,0.453603423262475,0.0304909070919191,0.0002227172873134,0.107007786429366,0.0063467184843086,0.124295272659537,-0.276237230992546,-0.254282370850583,-0.137277807867847,0.132664766774748,0.138861747946477,-0.0651835372636263,0.148776290920025,0.425743406431611,0.0508370405666509,0.123691040569967,0.0606359780726566,0.295874728077141,-0.0376237161177038,0.49944382647386,0.458518298341141,0.438228975262725,-0.269855394883204,-0.269094722325969,-0.0767861193368207
moderate,-0.438001464409098,0.789194606386993,0.833848054446896,0.091571012795636,-0.642065049114746,-0.673106364868272,-0.279540060419277,-0.36380341722843,0.000599881535094,0.428847336890124,-0.288206276779576,0.799472727056837,0.563328771956977,0.677971233384013,0.0914325934055668,0.736820116755957,0.660154135782632,0.501419728307691,0.630392397831279,0.349046055014355,0.484470181835669,-0.0113846567238677,-0.702291187059174,-0.246875087247843,0.625488968773569,0.0324655560283811,-0.671888519957758,-0.295006674602913,0.006131294270694,-0.734524016895556,-0.219556641844431,0.838179266336035,0.401587427131369,0.681868847534076
moderate,0.181756485144272,0.207260398011386,0.0174953160363619,-0.228740726373343,0.193932729253692,0.303997086812752,-0.126158503137365,0.215254873292021,0.262273830443807,0.433131134218501,-0.220189685599998,-0.281168604451506,0.0109970674486804,0.144978825359166,0.189083185481377,-0.0252701792836369,0.0102450098787998,0.219827750498514,-0.0162525458787795,0.0302097698628498,0.199885401106248,0.157163163116406,0.284573691413962,0.0870672100648901,0.142940454424744,0.0923838332172595,0.205224486303475,0.0708146641861106,0.143708185004626,0.200220035464129,0.185333582218836,-0.174552722013554,0.122882436331147,-0.0869880355297555
moderate,0.4131335873459,-0.677259420600302,-0.732463308294846,0.225496608643508,0.734648526281681,0.74736647171168,0.418837569658078,0.518616442266434,0.398991867243309,-0.0064759595113815,0.432918466853325,-0.570103958469334,0.394573829531813,-0.602360992257791,0.116084997672486,-0.377482288183823,-0.411172468813261,-0.15991991396609,-0.337877580678861,-0.194043743853825,-0.333688815288407,0.211214554272268,0.766013436108724,0.583717139706003,-0.421114798112328,0.301701795781554,0.650561871257939,0.12611326095077,0.272430363283521,0.685927013055705,0.248139243834089,-0.416647009344131,-0.617723936806529,-0.730818692639368
moderate,-0.264094645963684,0.294765096960494,0.49310454206876,0.0007148052309587,-0.374226627400448,-0.574234846956982,0.191265652275688,-0.397817647943768,-0.309463527277518,0.0804810813251703,-0.530366721778436,0.342090870474118,-0.520151730678046,0.297285564398542,0.295585295175292,0.329604051783894,0.498205026681035,0.346098200279231,0.515089244481893,0.367687079652237,0.204478814918328,0.136211744072209,-0.582334385769645,-0.537552874779213,-0.0775674301697258,-0.481507823613087,-0.397629206142269,0.053562816709881,-0.070886676149834,-0.548528255673208,-0.314351556949669,-0.107633949739213,0.264340752918457,0.379640544689696
moderate,-0.249031028802381,0.465476063227549,0.283322597151041,0.0685176294912788,-0.475637598749769,-0.585998627316404,-0.0959988425597057,-0.512442677654475,-0.0455504939071156,0.0709900755994265,-0.378099412830958,0.210372213538125,-0.348616429676209,0.0345076316812191,-0.146873635952293,0.145321279966184,0.157372436857923,0.104320380397522,0.155420942409137,-0.0796948844367125,-0.237943182356969,-0.0482306522780062,-0.39076468217384,-0.386294946751703,0.0778200484222275,-0.306722537297258,-0.411213464947967,-0.0216191266978438,-0.389039809516182,-0.349989162861123,-0.161733986779697,0.360066918203841,0.011071906782447,-0.0814718081069741
moderate,-0.0713704853896083,0.595928157990698,0.788073696015658,0.0771732566241776,-0.645647804016823,-0.739076966269383,-0.295790747100767,-0.441129344574899,0.137368853166722,-0.165581364331122,-0.159483880446012,0.404890331971691,-0.124265208475735,0.188037028350419,0.135739758404323,0.572607075328215,0.54509645042698,0.543325276621329,0.296502064024788,0.206800104151495,0.126013183359427,-0.173878891220679,-0.423533536289749,-0.356035974609075,0.0707171971461834,-0.652984500855778,-0.614455616656251,-0.115960720205674,-0.143882433356118,-0.694153886720953,-0.129110432077356,0.268752719750122,0.134168543294198,0.681072465280385
moderate,-0.010229940122134,-0.276702108190153,-0.30868419042358,0.15505080459788,0.434796268100225,0.489884448969892,0.0963490825907156,0.189671445115161,0.297298968997913,-0.470792043564318,0.549326604348411,-0.277851838165806,0.211444652908068,-0.31503472609207,0.73192578763208,-0.0884200925886711,-0.186580418874669,0.0078212321797767,-0.106356492210569,-0.107382352914321,0.099175789038522,0.113588428759754,0.585541793945975,0.51810277899299,0.260758894355371,0.261285810091937,0.418371104379147,0.331077145107055,0.436210131332082,0.480814308462291,0.480564563262295,0.0955420095810317,-0.238337204303349,-0.345728814258681
moderate,-0.29673322389776,0.187562698547146,0.325410566380768,-0.119472828582479,-0.0843355563875532,-0.377266670190221,-0.307112203067552,-0.146569733945342,-0.157044168341538,0.645957318208497,-0.491557303317963,0.263057478854914,-0.298128342245989,0.574324921828209,-0.486561333529277,0.21352058860966,0.0255812516319757,0.0222886305935666,-0.104751979950332,0.286982984749801,-0.26481300531444,-0.679241674303521,-0.586235357790329,-0.517335172750551,-0.0318594209553277,-0.543903853004369,-0.524723862095299,-0.156023970252004,-0.498328877005348,-0.60149600876764,-0.393592091667873,-0.253008021390374,0.231559297852004,0.178329770667446
severe,-0.407917791228175,0.70889554879256,0.751439172882974,-0.26270083939566,-0.67471516024032,-0.571341913042446,-0.293213219771301,-0.419517849384407,-0.0308604267143851,0.128508335069023,-0.0989648489596073,0.788382474624704,-0.011131221719457,0.782415345913135,-0.248949313652789,0.774293871822048,0.393753879879531,0.511774493556741,0.614521333387508,0.697452641752864,0.46742349422983,-0.0342515679734541,-0.653466214300515,-0.526566688939075,0.278486742022115,-0.112129233721769,-0.712419143897173,-0.0949665726893756,-0.279004524886878,-0.484730414994454,-0.489113927947292,0.412452770530235,0.518387577912369,0.780815893984654
severe,0.180420476015782,0.472666695007712,0.564264678573836,0.120598382281658,-0.430639279510051,-0.322007143255466,-0.177663327477016,-0.294356810211307,0.515424832322793,0.184313526625683,-0.376711336913088,0.291483081267132,0.139315266541573,0.32455717659442,0.0996109888167432,0.484899686919341,0.552826626405962,0.23553060612371,0.606907067821604,0.442233783287965,0.180875293013244,0.251984725483751,-0.491049174265968,-0.378930391568437,0.527370379646248,0.0611403456741736,-0.392007819504704,0.122196775710317,0.0726260420191332,-0.240585776905046,-0.10146258554938,0.323038379958021,0.347737822067621,0.537423062412579
