group,CD47,CD33,CD11c,CD45RA,CD123,CD4,CD146,CD5,CD183,CD195,CD32,HLA-DR,CD1C,CD64,CD1d,CD366,CD58,CD39,ITGB7,CD54,FCERIA,CD41,CD2,CD303,CD98,CD28,CD38,CD71,CD26,CD304,CD36,CD49d,CD305,CD319,CD371,CD328,CD101
mild,-0.438724298676357,0.429605800956019,0.530396108022629,-0.709708548458667,-0.688220833521572,-0.592889371953317,0.121181573912844,0.201482872584726,-0.468061216026795,-0.187170099851633,0.520970146260647,-0.218757928080526,0.487458570844605,-0.0234335591252204,0.441880069893631,0.483690899765898,0.35376193303873,0.458752204965384,0.297862505335108,-0.171551045402852,0.351347923633754,-0.284785868736223,0.042593660877435,-0.715376356390409,-0.603580460727345,0.041084653537935,-0.525592798317901,-0.153139172605881,-0.109614420608783,-0.66496680582182,-0.385334103432616,-0.351573366939942,-0.726463381108169,-0.336905730449363,-0.125325868252996,0.355836020792365,0.548987539995716
mild,0.266566391839021,-0.457389045255131,-0.265463070671005,0.396392288902143,0.587535172617666,0.450071030233532,0.305404916903308,0.152781148940931,0.409063886112546,0.146793883274638,-0.270791012341112,0.0474598930481283,-0.264274243379021,-0.374246819359826,-0.49698700417848,-0.0624587157160074,-0.0949515265372362,-0.250763585076604,-0.0826066885276227,0.188168449197861,-0.0710286624022469,0.112830265324542,-0.131350267379679,0.44325078149371,0.477812916798534,0.0410275608595579,-0.0477941176470588,0.0640420214762191,0.0413590725184703,0.355556819759829,0.0063801913903448,0.136029411764706,0.21426210132067,-0.0049083301131408,0.0785427807486631,-0.224758514325958,-0.36524992584508
mild,0.527781933295628,-0.641282217268584,-0.609087959405282,0.59852240618081,0.596440472370167,0.627140974967062,0.208944784822602,-0.0755929284317908,0.571335127766243,0.39941990057219,-0.355020061454072,0.493412384716732,-0.530733527958776,-0.644330016373544,-0.59370168215503,-0.670631853655291,-0.336636392037143,-0.429625044671991,-0.453555712693416,0.601712779973649,0.164863005887199,-0.0863462649914052,-0.284413681632118,0.634879708486343,0.679965447211271,0.0570459122384049,0.393280632411067,0.453555258883922,0.553601465517729,0.671604891132731,0.311997501535771,0.525691699604743,0.658057720826989,0.329461466578459,-0.284245282588435,-0.44049134584315,-0.641556210952527
moderate,0.346061011799206,-0.401736073631772,-0.508399157668145,0.568934413921824,0.256904713134504,-0.176941927167456,0.034974061289451,0.0929265160951579,-0.194614802055829,-0.450444899500023,-0.653675238264841,-0.355283648498331,-0.469430499321545,-0.237342363459065,-0.157624346501053,-0.589220308523668,-0.195708874806469,-0.350279577484251,0.025493184220355,-0.263210592350729,-0.349944382647386,0.0048279746802583,-0.147380522416989,0.35346866369521,-0.246495566445021,0.137724582588762,0.322268994571342,0.0431527569924925,-0.102447586867517,0.0583467975215735,0.0086067324452263,-0.0865406006674082,-0.234507653803311,0.336809290604581,-0.239154616240267,-0.388577929176926,-0.253060341118739
moderate,-0.340392139843419,0.294860534822181,0.424534907603577,-0.477713442516126,-0.632134050224806,-0.568425199610596,0.0,0.110968796321808,-0.552503479794158,-0.0574127082106803,0.466968004807814,0.041184777519138,0.153634829295522,-0.0528436797314453,0.386843072392362,0.249838631118303,0.123908529014497,0.288756083790935,0.264327454326095,-0.263165331822672,-0.1633885477315,0.184300722614558,-0.13830882954359,-0.668831124178311,-0.402932762520128,-0.206638634661635,-0.224069044990639,-0.265902482705229,0.0889436800031754,-0.589691011852369,0.161150299610843,-0.385637267232616,-0.556759592098373,-0.213157905470094,0.409316019068184,-0.0025145051529227,0.308624549713254
moderate,-0.128928888852339,0.031147829190747,0.0130284268355887,-0.342956650693437,-0.265859937200537,-0.253758726265892,0.106520180249815,-0.156914535734518,0.0503458622768678,-0.139404167140799,-0.083857303082028,-0.369134897360704,0.248203749014892,0.0947889313638323,-0.0606867184311582,-0.141912359061894,0.137840219392165,0.0092871690735882,-0.226884378383886,-0.17578590487173,0.0175834478222887,-0.154100229935081,-0.297646273543571,-0.297731879339842,-0.282871691366376,0.154468414683871,-0.255705252654915,0.296039042975147,0.139123940157861,-0.134582848760581,-0.102932790565603,-0.291998901418838,-0.193619374954322,0.0523461262755492,0.28944350835475,0.180429492782,0.0199582938661344
moderate,0.248491914447799,-0.764799655408699,-0.791569476659849,0.5745222398712,0.663282325851213,0.473744950179648,0.125783761152819,-0.0545687440997805,0.34605529093466,-0.0200029849692938,-0.627541616693591,0.388427370948379,-0.565064036784492,0.083755384259746,-0.48670429991601,-0.543537900215007,-0.103855714837118,-0.593421887422382,-0.566181125886155,0.291402506001608,-0.423840775305056,0.349007472191662,-0.242811266931114,0.632430711555704,0.52700009708651,-0.291393229890364,0.0560206913867315,0.228853776099301,0.0273409931044102,0.564297092050121,0.0389179955118158,0.188664750877586,0.530067258321039,0.183927513035294,-0.551474270071302,-0.620967131326133,-0.773946880072564
moderate,0.644954465414025,-0.429295214562675,-0.727882247337387,0.447914177945622,0.533324979493496,0.383347238567161,0.118172793516184,-0.487584308366316,0.402207075220555,0.0169536345962221,-0.256087688149867,0.327643432906591,-0.564484396978436,-0.472496787474884,-0.631469745752093,-0.570686561669004,-0.231701596265368,-0.612052895281107,-0.514658589180774,0.274063537221432,-0.26517959975805,0.504362993544174,-0.0946726521367097,0.689794035028165,0.515983597968034,0.0136410993854726,0.39307728781413,0.335085474771653,-0.0041578860087269,0.542713984584143,0.497819120009482,0.0045045045045045,0.67150705367106,0.141564298067016,-0.148174490279753,-0.406464856489486,-0.621078610391477
moderate,0.123481320374393,-0.169563078476483,0.07562127244739,0.292457192590219,0.294368384929379,0.228101644086624,0.248660527651118,0.165501732883447,0.148498086765002,0.110675235510803,-0.124110930066907,0.289711726220391,-0.0637909552491238,-0.0935863809615926,0.131858084735923,0.145925183605849,0.0218770800013039,0.0873237693209305,0.211403465538843,0.237309201846582,0.316712881765879,0.0959505833905285,0.446082718593277,0.187705317438885,0.114666073432608,0.0693198633897139,0.177271249503305,0.412742043898248,0.065452287434469,0.0723877483479996,-0.0406901293288832,0.301618380371646,0.217274763525919,0.143131622239418,-0.0719147212571209,0.0075134843365018,0.293330672636054
moderate,0.0303462343765661,-0.632116443061794,-0.734652629120709,0.524731186952421,0.688957305220678,0.335636677136352,0.11547925100146,-0.0316635573188559,0.174526669834719,-0.319878170238365,-0.360398445973752,0.117771701982228,-0.140530611082099,-0.479563019617913,-0.549767636148719,-0.600144532306595,-0.535248724067563,-0.349991614640271,-0.363026472195909,0.29336978810663,-0.0760834314622957,0.56390977443609,-0.0448855363793379,0.378451125888511,0.440247218804625,0.0849031941031764,0.623558160688457,0.104772931890721,-0.0261536795651641,0.579102987495468,0.0785314681332544,0.111688311688312,0.616000035999711,0.0908745405059741,-0.112268123035965,-0.115779308446526,-0.599707567784639
moderate,0.191271724485405,-0.41053250156599,-0.431516346881862,0.358653230579306,0.263331849697825,0.26234753349097,0.142532360184764,0.160040897187526,0.168826205353225,-0.224299667637721,-0.435090283504634,-0.142589118198874,-0.464582753468692,-0.0569897606173033,-0.414566135865305,-0.550874831760129,-0.474989446610289,-0.512065749484395,-0.0078470834034292,-0.11219512195122,-0.192489901317856,-0.189637830157282,-0.0177590092100523,0.34788913430042,0.286646109170932,0.275398398095461,-0.0154856891757075,0.096884151726133,0.209129935434156,0.211882632542714,0.0626413007503689,-0.211069418386492,0.246614850701903,-0.115202076297261,-0.341811393805616,-0.0602435316409317,-0.421136258561374
moderate,-0.232167056961697,0.376462742538479,0.515568181302863,-0.210473801980192,-0.479765241214256,0.065513495674543,-0.551116330713589,0.811843847871224,-0.379556905093617,-0.236486091423323,0.117151103943484,-0.114639037433155,0.625578857394785,0.0,0.364381227770871,0.222152974698737,0.129274057442686,0.0189391579750201,0.360325393053027,-0.336229946524064,-0.122517915749909,-0.240264139720365,0.643391931784248,-0.617033469323398,-0.587557644653117,0.612840074126447,-0.40173956178244,-0.386671654259852,0.307545614086581,-0.619384514277302,-0.153183943489737,-0.289104278074866,-0.463828483537665,-0.266441399716726,-0.0551470588235294,0.140982092963904,0.335038732673143
severe,0.435476116923189,-0.0909259267652515,-0.335435451135409,0.286274445275058,0.6721588879351,0.297883032518419,-0.124899959967968,-0.263083587244309,0.171746172858153,0.23898763230882,-0.236602664363216,0.579095022624434,-0.347776456624636,0.159623917197714,-0.218486323105613,-0.498146565530095,0.0071499929244896,-0.258258670233439,-0.0046212432980057,0.341809954751131,0.218021657105934,0.404829128847712,-0.0421961636186048,0.656837783038845,0.709214783933984,-0.316028376406062,0.558519423659319,0.198480738530699,-0.103216564525325,0.653722251589005,0.725907614987611,0.415203619909502,0.674104563782102,0.490118389988257,0.294305301100236,-0.0759989028251617,-0.240624761881864
severe,0.08548752303613,-0.405581721948783,-0.384233682418467,0.500354152014785,0.589761191837277,0.514855029511944,-0.131036876765403,0.0587365873875303,0.336708247420767,0.140502934509729,-0.443750841180911,0.350702882278754,-0.55223614348954,-0.640240439410316,-0.379565434588877,-0.203185295048129,-0.149474136973149,-0.298281300103722,-0.163425916672364,0.485250238395521,-0.109118651788005,0.128386588272722,0.107247448593658,0.653910063685474,0.539645147962853,0.0464691963968809,0.325579264005249,0.552966091175129,0.463381411225868,0.587042023847649,-0.177730333873503,0.269002430096281,0.520182137584465,0.32149345813799,-0.204361170247833,-0.385190716425533,-0.389185491752297
