group,CD47,CD52,CD33,CD11c,CD45RA,CD123,CD7,CD4,CD5,CD183,CD32,CD69,CD27,CD95,CD1C,CD1d,CD366,CD272,CD39,CD169,ITGB7,CD54,FCERIA,CD41,CD303,CD98,CD18,CD38,CD304,CD36,CD305,CD319,CD371,CD328,CD101
moderate,-0.140295004783462,0.271282679034956,-0.244602739568597,-0.0471687621118805,0.061791552240516,-0.14846918406122,-0.406706640841951,0.390607650539479,-0.112638201327464,-0.174287530661216,0.0167037965485053,0.314847889895981,-0.119323267928715,-0.394758095048527,-0.0793339810538584,-0.406576104064948,-0.482967466003007,-0.2720776238547,-0.057302260606908,-0.311085508419128,-0.486430555477278,0.171542998057829,-0.358843159065628,-0.449691355932632,0.158853861639381,-0.308012657550885,-0.341072511472256,-0.123966888504098,0.073027604639905,-0.385335706904848,-0.125294089317769,0.0873716877967122,-0.50567296996663,-0.151671570765546,-0.461829558330153
moderate,-0.52604124735069,-0.2054303368913,0.776876672817398,0.819235164117049,-0.832127667635881,-0.844301875354084,0.0951812035682596,-0.690704354392766,0.144821002184769,-0.301736217747363,0.77265540011514,-0.0763911248883395,0.0,0.328134489621071,0.757687418395841,0.71363288645732,0.665456578640324,-0.405620978925504,0.722640875206431,0.102078630830273,0.252223350600767,-0.222488558058492,0.464607260346741,-0.196860266498704,-0.882027985012128,-0.433884819254654,0.442438625650985,-0.0780449283564358,-0.765350131025738,-0.139228051645765,-0.818917942624318,-0.348931092913053,0.718838294169655,0.60190967098088,0.689066395976901
moderate,-0.290182355855337,0.466680245947811,0.281309954200709,0.797339722338027,-0.459719551009696,-0.573890760991504,-0.121151697791271,-0.419875349096021,0.343801510879,0.0082277284654803,0.110797884615168,0.259178096346327,0.0968769316276218,0.383919663857556,0.252263156124949,0.597678028208442,0.678826765673069,-0.0402396710521008,0.401670062432693,0.702057753509635,0.510066208333567,-0.419393274605337,0.293663789491788,-0.224179144024607,-0.171948523573797,-0.480997964936259,0.518345267673064,-0.260287784064501,-0.548094873401912,-0.170264766349118,-0.428676229775763,0.0832687414112983,0.635408850504366,0.642536682928706,0.74485858994743
moderate,0.230381815954436,-0.115544485070219,-0.80378734733945,-0.830330781199377,0.530242320766786,0.646812235424936,-0.213604346949299,0.424069229818046,-0.0814766068757532,0.49988248535433,-0.65439117290493,0.350889633828554,-0.300896848595235,-0.422190693027817,-0.593062022329489,-0.436543808260526,-0.516373352725843,-0.088246276686647,-0.490295387136245,0.0736875691236606,-0.513324981157127,0.211575414362466,-0.41556548739856,0.333099539474696,0.607383950702013,0.461016894900816,-0.582044808811595,0.0529352144084606,0.508841162559381,-0.033112875937755,0.487800206189604,0.2867610597758,-0.560129372400436,-0.692003553223268,-0.821746878003085
moderate,-0.278182877529559,0.451042542520763,0.442267761617171,0.774980510400395,-0.293182381956329,-0.287865774712579,0.225180697385227,-0.115526055187009,0.481032085155511,-0.233420451367668,0.552053946874665,-0.0708702709885565,0.188534995144681,0.518607405223095,0.670265525515427,0.788372369744354,0.4241556714687,-0.299459049087072,0.361442862494084,-0.280975743474508,0.663876200792879,-0.532242769084874,0.618752399435449,-0.272419031592336,-0.576063530905753,-0.410332888797107,0.309438216833286,-0.0806069227121859,-0.309552199190325,-0.262724404133534,-0.334207371734977,-0.120647945675958,0.419393077287814,0.598357595619519,0.773553290307576
moderate,-0.0940176387997606,0.0044546807828741,0.577672288100559,0.382954799825057,-0.104284372584481,-0.318469819022505,-0.0627637488919263,-0.198409906265152,-0.0122222343587979,-0.157390236484728,-0.0447903830652986,0.0127562893562369,-0.152781110684232,0.182021737689822,0.0751915061428205,0.211444752303774,0.120309539864967,0.080658787541371,0.3466415925806,0.207042936369956,0.320641979683976,-0.0680070093408041,0.0023441835166766,-0.295220893689268,-0.268524889500036,-0.107729058310318,0.196141428114335,-0.0305241483943214,-0.075042573577085,-0.0270057593404899,-0.0823784409178507,0.117484673813249,0.364506725467975,0.192868763081336,0.110946037183069
moderate,-0.0629658529402529,0.0571918596561072,0.510656911558804,0.756757898180688,-0.694580384780898,-0.725812008229208,-0.0682820409985137,-0.423547233335141,0.0894548384386831,-0.262168916323582,0.409141149105252,-0.271291102462447,0.0291992159446033,0.603671522898632,0.248064516836746,0.543355301489491,0.605883135436903,-0.26112791560514,0.445264367285648,0.312979570333534,0.422401253369501,-0.403212576896787,0.136460245444686,-0.644224196855776,-0.470625292373376,-0.483212139312558,0.173905518067558,-0.676600762244417,-0.571380669702832,-0.270889839297961,-0.690393202740491,-0.169703917859977,0.156792367992659,0.132411063973091,0.591801950057193
moderate,-0.378226226533947,0.267684074163729,0.651069324002223,0.633972420429846,-0.695439742691065,-0.656907746006453,-0.284355105546142,-0.408263090772634,0.371806038713225,-0.369467683447787,0.567592436832842,-0.141805442324705,0.21315650724394,0.368960592309614,0.682509648626073,0.556988412195083,0.673655541288192,-0.264299161806463,0.522682440328944,0.0788651675950281,0.0968122097001397,-0.296622889305816,0.12451335954598,0.0128945968358479,-0.698971932701731,-0.619265762828259,-0.145851393152462,-0.074331308043396,-0.749141038888292,-0.364372971632026,-0.642778752744777,-0.0302758240603048,0.374472120067108,0.163083499795653,0.577487389913036
moderate,0.0347403260417138,0.305126710357664,0.601136777161798,0.661534237827569,-0.587428182803347,-0.217944329966896,-0.162079860259335,-0.0345951367465061,0.110016222375072,-0.0466668325934775,0.155491465234079,-0.0123953439656512,0.119175301149701,0.734246198860593,0.158676567644469,0.646691543492414,0.35813752284766,-0.14155983330476,0.447165252011978,0.0,0.337605202458838,-0.0317513368983957,0.330345843971368,-0.0241654959631916,-0.480450539915875,-0.437334888304589,0.411799962348119,0.253554194696994,-0.458344540565203,0.242999789846409,-0.10619585381432,-0.0917955581757863,0.432152406417112,0.266994313153415,0.597337690468775
severe,-0.0658489366441915,0.556598188777419,0.195100541462366,0.418280948163964,-0.211358844173227,-0.408388761787382,0.674594711727379,0.103113357410222,0.357212725377842,-0.28690930427079,0.357240870112268,-0.0020427840530038,0.695704637272601,0.269143105162245,0.474546132667115,0.363599328560718,0.145091232678668,-0.219334649613726,0.267968325087613,-0.283584555928097,-0.162649641567064,-0.184162895927602,0.0286930528466134,0.0057174045532023,-0.532820246280633,-0.501487118944057,-0.0566567112466182,-0.485893346127665,-0.462209253940395,-0.269958066187462,-0.351649303220161,-0.496558764250911,-0.341229439667417,0.432912268685551,0.315149688133275
severe,0.0841472931117114,0.279663729145305,0.337193525546433,0.272714999174344,-0.467076747562942,-0.469170639711348,-0.135812441485864,-0.523290733517581,-0.0711121036606249,-0.403676036255459,0.367360402235119,-0.0780729887204184,-0.0107238000238236,0.515959145126724,0.0893248790440124,0.432105498929826,0.353580863214668,-0.038612540590347,0.233399027698087,-0.180373111160357,0.115619988328074,-0.429942477467778,0.281766209623166,0.0451633862190725,-0.512640038447131,-0.420088074086152,0.371423316488578,-0.18495954597255,-0.428151384764426,0.182166899126209,-0.340265817464169,-0.332662934453279,0.353784887349223,0.42147198739373,0.465964634151884
