group,CD86,CD47,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD95,HLA-DR,CD1C,CD1d,CD366,CD58,CD39,CD244,CD370,FCERIA,CD303,CD98,CD18,CD38,CD71,CD26,CD304,CD305,CD158e1,CD319,CD371,CD328,CD101
mild,0.123611412738115,-0.557092159971874,0.359079369529067,0.5381325265542,-0.69252126655635,-0.883830298748884,-0.521079191308474,-0.574626630586855,0.331199704467943,0.237787694664214,-0.514552659915236,0.380789240984762,0.345158790272505,0.610920417416107,0.196546671481321,0.445370123931232,0.219751701102958,0.114860425368711,0.162517599116734,-0.859202471517209,-0.754480251782727,-0.0045687683818588,-0.614909450311061,-0.361164508844844,0.0971278605862022,-0.791800146685502,-0.778715702916152,0.11022600984182,-0.439002701083315,-0.277438544309334,0.396996793927638,0.488312378830273
mild,0.377901061054057,-0.421158186479205,0.622645768824775,0.524573750482125,-0.568366606681853,-0.554828426636931,-0.352970670573048,-0.499246558411134,0.422258949635705,0.619225128567912,0.0558155080213904,0.635668542206462,0.494961241933187,0.479185953369584,0.373453715289059,0.578944115881556,0.321058367447692,-0.0928263321540632,0.282777639493181,-0.5275391614852,-0.553828608107391,0.531527197062695,-0.0274064171122995,0.0913884321065755,0.102858215132891,-0.199556265090204,-0.410780622375722,0.204217930738939,-0.291695046723801,0.0795454545454545,0.472333423288035,0.577168535432555
mild,0.51610150815399,-0.773154235617279,0.760606466625759,0.753071640317327,-0.677756533271956,-0.75214254970641,-0.771409749670619,-0.727719897689874,0.502894686710496,0.542166499944566,-0.450461133069829,0.700004720512981,0.72408456304114,0.744426185556891,0.399182377345448,0.590260386090964,0.394095458974569,-0.283483503259276,-0.0163675041873601,-0.7813577509035,-0.725990944589344,0.448673942500733,-0.48498023715415,-0.614483433618433,-0.619900209944533,-0.783909682530754,-0.725128481720249,-0.185728697620091,-0.325967707653979,0.305866908907778,0.569969993772411,0.740193937172006
moderate,0.205907730608392,0.236106227562412,-0.165813504075163,-0.503504286128233,0.379540794452926,0.255579095419672,-0.443133807535101,-0.115940733139643,-0.463029240324567,0.18823755217252,-0.344160177975528,-0.590471487558003,-0.114779388224658,-0.0808970505555036,-0.101139718275285,-0.594204375554124,0.252204201154446,0.297279520960334,-0.237819799777531,0.370408056524054,0.0636531012137057,-0.0548371810081565,0.256467729477681,0.250343146525983,0.072295788725907,0.290981125704364,0.31089014675639,0.139452124463747,0.386148596654489,0.0674082313681869,-0.279394998778638,-0.188515487183441
moderate,0.126097132202102,-0.0550071429651173,-0.362301221115714,-0.361821253271317,0.601864958650261,0.608925955916269,0.491515633129023,0.546757888424276,-0.521054636111575,-0.122792183770053,-0.0785613735553421,-0.298829121354498,-0.325288482606773,-0.0043667176475109,-0.206674926475542,-0.303102139946926,-0.237102364190259,0.0420323774007006,-0.151570465411923,0.601688918353217,0.216108372170409,-0.101569637272584,0.194155366728681,0.042204095435648,0.0367350391513779,0.521040870823608,0.488056999294054,0.130411775945823,0.388123353205865,-0.206936069963377,-0.247888299658967,-0.167679150536161
moderate,0.730201937342829,-0.113967226965463,0.344781002362986,0.705024012188713,-0.249839612450644,-0.479647997045935,-0.229556304396602,0.0897214199330952,0.55323053345519,0.35024250036128,0.381964809384164,-0.148458317167786,0.678848907119518,0.533499403318242,-0.227626050372382,0.50421588762023,0.32952498968819,0.190524137512322,0.297705961404957,-0.050848590628827,-0.176843177776243,0.353256487627819,0.0236458620734652,-0.314610436354333,-0.0957967702229841,-0.25404187810141,-0.220388720355204,0.215819715091642,-0.136019084878165,0.400270633442721,0.54907680177544,0.703247430094452
moderate,0.0398297260447169,-0.15497971686545,-0.0226740375238613,-0.0699535483667361,-0.0953086416688216,-0.0136287590369486,-0.0285851582351578,-0.124649216408382,-0.0235965358385366,-0.122352128731516,-0.260120048019208,-0.17824710291914,-0.0065405346962543,0.0246456530856237,0.0158746087264486,-0.0407468212337466,0.0182727383129202,-0.057712395692801,-0.103246386174575,-0.101525011409086,-0.258383295595985,-0.171103747007841,-0.161698277892511,0.0798824415349951,-0.114771525582469,-0.004456280048363,-0.100144095106865,-0.0941518789054934,-0.210346730688673,-0.142280265510592,-0.0313334438264977,-0.189577152286169
moderate,-0.245013347704283,0.0284152467176116,0.0302692764604908,0.148906629684054,-0.257484321463086,-0.343742666857828,-0.518325319473543,-0.433600648584878,0.406232908688015,-0.229743828865065,-0.0915125651967757,0.225411705053995,0.10178771302803,-0.156058413102217,0.186863944268408,0.152922772653486,0.0689794123576952,-0.0052667540285764,0.15057750699548,-0.431833869036227,-0.337746460246911,-0.223912106998366,-0.35941204362257,-0.419605069337136,-0.503104207055957,-0.255109777417441,-0.268079507434391,-0.230026114992751,-0.12943887639104,-0.184684684684685,0.131288400639195,-0.0528071434342811
moderate,0.122284412819207,0.219784311009594,-0.364280659969932,-0.053436480720232,0.127945957745502,0.277173716721454,0.164092386504599,0.204470630288983,-0.0479288030341657,0.14243881644892,0.142590853355087,-0.073514287919891,-0.011933679469186,-0.0054926659037827,-0.0145292346530398,-0.186690964163102,-0.0973452075832826,0.133770205312381,0.241895783761,0.245201324334805,0.070242777860904,0.148983984523381,-0.0829462124769714,0.106722303868846,0.128494323857342,-0.0038728357050667,0.0240300556474979,0.115585490443553,-0.0682058943372546,-0.216135911471139,-0.0591672725805073,0.0941585026471543
moderate,0.117787792616092,0.285550831988346,0.147456862732226,0.250839193090985,-0.064944370238357,-0.332991472451836,0.081364390025702,-0.0359965992928751,-0.0405244566732821,0.328556815883726,-0.109364319890636,0.25520889276702,0.215641771180541,0.124690635917791,0.145448792920014,0.238887083335466,0.199936808706977,0.0790522619358533,0.332901036999562,-0.179562436889857,-0.201863518186441,-0.0317103519721517,-0.297681095072429,-0.219450795844385,0.122266650749541,-0.0445627329501651,-0.259829075013753,0.137473419662015,-0.0502810547233526,-0.0545439099123864,0.27781032878265,0.362574016570682
moderate,0.290205845997913,-0.480619480416958,0.65756777378613,0.680954305158129,-0.621834806420843,-0.554911680392753,-0.567136400245333,-0.374855753831401,0.301437604966631,0.327317671657125,-0.190431519699812,0.43073767358872,0.406809987392614,0.655922691560434,0.49845314314962,0.559651274519783,0.416106617542995,-0.0803539693402745,0.0302538155312937,-0.759211045225419,-0.647972745675755,0.24472090157664,0.0135147832806175,-0.189797641496277,-0.29348671823698,-0.669307460435335,-0.493417813418071,-0.307234289948808,-0.0525978299352752,0.488878514644002,0.296755174379404,0.599059646131275
moderate,0.0163611003771363,-0.380957331423281,0.478435332657694,0.542016159434633,-0.594912507071506,-0.521124313732726,-0.271078800979869,-0.280000995560865,0.128688712665191,0.434546834459534,-0.195855614973262,0.61118562891376,0.417846510724167,0.452552537094623,0.401938305037317,-0.10089710708816,0.706653396566276,0.263391542091213,0.117657423880213,-0.618640327316427,-0.481779490774568,0.0672776070173676,-0.311256171722365,-0.301735754276996,0.046994030987968,-0.490365551303313,-0.46366018582956,-0.205025689377799,-0.377618386648884,0.225601604278075,0.115400664805131,0.61460081676459
severe,-0.33212702977802,-0.0482043320737866,-0.632670220965403,-0.41413639608612,0.0988430174233286,-0.338159794243112,-0.0285293874257531,0.005436409864373,-0.44076674712686,-0.0644060352137416,-0.653303167420814,-0.407707334400241,-0.495643295248558,0.145091232678668,-0.434591236602635,-0.24954720419605,-0.433316516545503,0.67493530099018,-0.659120413962204,-0.042987501413698,-0.111841325653462,-0.457145444898831,-0.549650444720874,-0.407576681760567,0.614166058898472,-0.0660627768331143,-0.261061236375854,0.306813575665477,0.0564271323012399,-0.702957080656851,-0.545878539057767,-0.458607879502844
severe,-0.316572639901184,0.0208373843010798,-0.0031960001041025,0.117072897017272,-0.403520774525554,-0.212425382351945,0.0358671356444068,-0.207586125613192,0.0879035235728032,-0.177598326609486,-0.0909594266203205,0.432697941824374,0.0844008167798682,0.0751662678284146,0.0582658893152616,0.149820790888878,-0.302289144011491,-0.0819505456005211,0.242482146170439,-0.250975922874089,-0.0754024727290562,-0.161176613267576,-0.444782937453538,-0.190841214154383,0.0369975901117622,-0.301208131169307,-0.421209702251532,-0.32554618608979,-0.199527463268585,-0.0425342074220641,-0.103766778215821,0.0049804359090787
