group,CD47,CD3,CD33,CD11c,CD45RA,CD123,CD4,CD5,CD183,CD32,CD95,HLA-DR,CD1C,CD1d,CD366,CD58,CD39,CD244,ITGB7,CD54,FCERIA,CD2,CD303,CD98,CD18,CD38,CD127,CD45,CD304,CD49d,CD305,CD158e1,CD319,CD371,CD328,CD101
mild,0.424265284563655,0.0151944962179538,-0.824689547734196,-0.865717626115306,0.742181313748774,0.670618102462085,0.605534969618092,-0.175541117602003,0.531911101731753,-0.761459797386507,-0.666534931364202,-0.0260346954318022,-0.798746338059785,-0.797611081865597,-0.603884515723703,-0.528159391447839,-0.68084049845245,-0.406488885397814,-0.669446171629212,0.0505467588137521,-0.616435226050127,-0.253993559878557,0.814882925394196,0.636311575544762,-0.448807097863908,0.186910493718445,-0.162216242163647,0.175955904347811,0.768166108979711,0.116876186481478,0.586334546289781,-0.187682124865802,0.302151845524805,-0.25003936663459,-0.639754392391194,-0.86799900895971
mild,0.429681625967475,0.0079121703948378,-0.518228995210284,-0.377131415260572,0.618767000803432,0.689214175666584,0.200050138577622,0.0144848944819845,0.500425416872553,-0.47224336894292,-0.399429016977167,0.203877005347594,-0.629959949909838,-0.589159186339298,-0.202487126756734,-0.173854907744235,-0.42310043817623,-0.0816874261285055,-0.367700503811979,0.198529411764706,-0.165956380624544,0.0665106951871658,0.54816918456004,0.547623245551566,-0.404081091284918,0.199197860962567,0.0386668041488814,0.104612299465241,0.336890086722438,0.117312834224599,0.458320026106246,0.129956865015689,0.378408878722623,0.0899064171122995,-0.229526119175296,-0.411115406909036
mild,0.305822513729196,-0.0106596739065213,-0.413456469069982,-0.497298536356539,0.631570486540194,0.582597357958392,0.460606060606061,-0.253311402559511,0.581100330594054,-0.441809463189437,-0.264467974778394,0.445718050065876,-0.475921903703128,-0.403063527334607,-0.431938224953012,-0.318706542915429,-0.554638889638022,-0.264129347274546,-0.196412742872435,0.566930171277997,0.112724585290367,-0.0708711647184092,0.594545175067126,0.497837924302475,-0.0059453260932075,0.564558629776021,0.0195519393325023,0.44532279314888,0.583762529544179,0.457839262187088,0.555936228307783,0.034824130803767,0.360293889086994,-0.0366512933949837,-0.463879618034222,-0.45715846165889
moderate,0.253899740364217,-0.360568018434392,-0.28956156886146,-0.18467015355123,0.466953234207802,0.202819510369345,-0.0683285177866781,-0.134931178673525,-0.368902332717046,-0.412917850679051,-0.200082870093089,-0.166629588431591,-0.0530404330474367,-0.130113373291999,-0.283743386276766,-0.0793160667680893,0.0185061775500909,-0.222546642404288,0.0713294144347306,0.145511181231933,-0.154171301446051,-0.284727575077905,0.352715801791706,-0.182415263209747,0.0159839316839918,0.320472372998818,-0.0117020887166922,-0.151201601547468,0.0967427546002865,-0.152836484983315,-0.242324575596755,-0.182360470452592,0.258003454552644,-0.254727474972191,-0.263944584099635,0.048297356220551
moderate,-0.298357042190952,-0.0350983010928799,0.411418981224475,0.433363528844526,-0.577574444624017,-0.466668933395423,-0.466537663831338,-0.0061693272367078,-0.255215461817027,0.333258017949632,0.0190431184778722,0.175176348214964,0.549402241942477,0.301934437701671,0.292414128181535,0.0061070351524654,0.264234336640579,0.255432823845385,-0.0345948369987433,-0.25082835537773,0.222122992994458,-0.0130725316696553,-0.532992152084542,-0.271154844327022,0.20378212035069,-0.287086248722584,-0.187163038949351,-0.36984902198917,-0.5560509205722,-0.198808978593423,-0.551529147790225,-0.121236097099335,-0.384923985018697,0.299969118462537,0.345220603286684,0.223044907788666
moderate,0.326201171508927,0.254233318853559,-0.320685511856936,-0.71935528170786,0.425992119835141,0.588925598819397,0.349101600296429,-0.201579347404268,0.0722864715181487,-0.147224586406456,-0.184850208524009,-0.0535190615835777,0.0510325465264265,-0.559581318530837,-0.46671711670088,0.0305609049111069,-0.471710795862671,-0.0735369397977264,-0.14121434339246,0.241224453400622,-0.18088719311435,-0.270587521403246,0.241307785352591,0.172586558617515,-0.316032410954708,0.189533499100489,0.140043128374416,-0.0751668070085149,0.620650918466293,0.0201631382021796,0.385771936462021,-0.286324410046767,-0.0109138641655585,-0.598466475475042,-0.47552041383074,-0.598560530192842
moderate,0.353413959606394,0.0066504445011171,-0.82112060514677,-0.88996726592002,0.575444738185875,0.66896498862987,0.565793963925131,-0.110794129004798,0.396809321651615,-0.567870541496962,-0.244651947874006,0.278463385354142,-0.605797568100859,-0.46108310760963,-0.600040158992469,-0.189656857073381,-0.598953577092903,-0.308774985486155,-0.496450718990113,0.202641696525595,-0.44448031690714,-0.280925013090067,0.711638416819514,0.457605726269303,-0.546217679992883,-0.0276246610710819,0.0575887405332625,0.0923225125273608,0.579371422090263,0.100096064365807,0.556532196644244,-0.0179071620910702,0.238187610278556,-0.567726628889342,-0.693782079250148,-0.818599553036466
moderate,0.622031241171246,0.107579618457867,-0.469894482196191,-0.686492864645654,0.560917835655651,0.558519471041131,0.502906030793552,-0.289410462952724,0.337203911548546,-0.174408688177114,-0.288614125946667,0.293741109530583,-0.436496394956252,-0.52582278294101,-0.766061081936077,-0.379544665012098,-0.482768027548822,-0.230703228963104,-0.391278989852786,0.0675675675675676,-0.267157629406594,0.107501568611948,0.547274606303338,0.381789115292492,-0.0972859499372211,0.294689426268374,0.213779143087241,0.266951161688004,0.365989892965357,-0.0628259838786154,0.687682214723002,0.151933744673514,0.166724548044665,-0.142721669037459,-0.431790162179004,-0.575169697405818
moderate,-0.136094148225684,-0.0890570283197751,-0.384063905471646,-0.254216022814547,-0.006654143491084,0.155871834699996,0.0511221182111187,-0.0401174980693571,0.168999657939484,-0.0254619408531889,-0.2697445827982,0.0359078101527555,-0.17167688418351,-0.280229754892275,-0.0995314734338373,0.0018706488696767,-0.152150991562865,0.142532347468582,-0.375291801533863,-0.0276666849517572,0.0576891585874098,-0.025595111616359,0.0605121161371562,0.080376979656892,-0.288574124151466,0.106671964743706,0.0281889136968164,-0.085772485283636,0.0434472359606079,0.0225850733475882,-0.0209161187911926,-0.163507952018383,-0.0672899318934629,-0.206661420806174,0.0771180405880774,-0.0657742571864836
moderate,-0.0156725728051505,-0.0404955187985349,-0.548578352045183,-0.718907838422328,0.730606911098031,0.75001713784891,0.430161945750879,-0.0159375589177315,0.336700822438409,-0.344670422579576,-0.540331408523129,0.228366370471634,-0.278115087759962,-0.563745084731754,-0.508397729173902,-0.596956419456424,-0.357925134013036,-0.189815181081728,-0.23480184284723,0.503212576896787,-0.168233723924678,0.0325402848481949,0.538541176438125,0.53992583438303,-0.20409432643363,0.671781814551511,0.346030379307544,0.466406891574302,0.666669820446826,0.315174299384826,0.68834192056933,-0.0169994013560557,0.167817842490985,-0.273984831484664,-0.135840291916713,-0.679568299075605
moderate,0.382261890985798,0.49832172608718,-0.111980533232843,-0.11717168841873,0.295981653542856,0.18996293261139,0.357558843068581,0.438337615744287,-0.103656211189518,0.10479367119228,0.0638668627623659,0.0908067542213884,0.0349273353412507,-0.103932389534052,-0.200072804537094,-0.322776235726941,-0.215746324662437,0.0871522846420697,-0.153065397953639,-0.0836772983114446,0.132738615643551,0.356589629376448,0.0973516919029983,0.0801888782861773,-0.0252834239099998,-0.0749882766750926,0.273252140883259,0.521539240905494,0.0110040878408131,-0.0761726078799249,0.244733730559249,0.221691905287184,-0.438229724533903,-0.273768214094174,0.230426437522217,-0.0446717518147605
moderate,0.369433711077736,-0.654171307921178,-0.215312616514015,-0.291932113049413,0.376041658351428,0.639447225546437,0.0138714799514976,-0.650095859489064,0.244000867560183,-0.0406478830349361,-0.398334598254573,0.415106951871658,-0.272418178079884,-0.155628244010549,-0.210540432839484,-0.0445772611871331,0.247382275850705,-0.555396482251086,-0.206837883261172,0.405414438502674,0.0479345060252721,-0.762600770919639,0.622389662633496,0.621779988555001,-0.175057350249221,0.310921667507725,-0.659113454629783,-0.257687165775401,0.488963171270987,0.291109625668449,0.152814318959434,0.0087102417055927,0.208297113447608,-0.0571524064171123,-0.0915246651902765,-0.390012571751077
severe,0.265123826405826,-0.0126179957147496,-0.771327722060517,-0.833965858213234,0.490132234331626,0.391745959582881,0.24064311869913,-0.129703333892984,0.187722561031004,-0.86061731895699,-0.207641852252078,-0.1689592760181,-0.829323860059929,-0.841739446888831,-0.19947763184627,-0.469791201769353,-0.634212876409524,-0.626837412764351,0.0253715318321882,0.350678733031674,-0.5035403051939,-0.387750983101716,0.677235773905737,0.583504091089929,-0.357317405753432,0.0888255390620791,-0.052090737007187,0.0552941176470588,0.586968923081677,0.161447963800905,0.356158211524629,0.305936714917647,0.573606911393128,-0.321545736411174,-0.795079879679532,-0.789707551852288
severe,0.0302189937720101,0.0077789473785396,-0.263840668788195,-0.325898923236789,0.0257319464656698,0.0935114564754059,0.125950602507526,-0.219963808275334,0.0836980528980698,-0.0841834182337134,-0.166286750169259,0.0239010735488634,0.0801529775340194,-0.186431461678979,-0.561209950197307,-0.0790181238659027,-0.251304130663269,-0.407528011214503,-0.293871396576328,0.131194438463195,-0.106994277541205,-0.185973605573954,0.21458602264822,0.267365100704883,-0.347311019574641,-0.228530119437387,-0.117857651560936,0.0726305104890826,0.214322526486426,-0.0359592728167584,0.196560425658099,-0.233481392722667,-0.0343285653186702,-0.308449947021654,0.0985725811880813,-0.132739444011534
