group,CD47,CD33,CD11c,CD45RA,CD123,CD7,CD4,CD183,CD32,CD1C,CD64,CD1d,CD366,CD58,CD39,CD11a,CD244,CD169,CD54,FCERIA,CD41,CD303,CD98,CD38,CD45,CD71,CD26,CD304,CD305,CD319,CD371,IgLambdaLight,CD328,CD101,CD224
mild,-0.482976583999497,0.647096528207833,0.718176866293524,-0.649295341441111,-0.702500960726457,0.0392417154601093,-0.479429286534464,-0.598397196853501,0.518247210899168,0.541434702025208,0.196041726340258,0.582519716354355,0.587260830896054,0.348868502243707,0.573241333380547,-0.0344679771509747,0.268652336603214,-0.0214339911486918,0.0384043390779459,0.462996719112971,-0.108783735869051,-0.769279041108902,-0.697172745610976,-0.201329953209504,-0.232058801348217,-0.14598665471131,-0.0691887248172023,-0.678021417865391,-0.548535367539797,-0.320135375300962,0.066328405213892,0.074393135435452,0.536890360817409,0.714461923403462,0.312244566004319
mild,-0.492855353939356,0.67141829068965,0.589435004525167,-0.464841472810503,-0.379940541392791,-0.686856067897892,-0.389069943699837,-0.500425416872553,0.377828354695957,0.701485253391072,0.246908154747268,0.646218156248376,0.561121042803486,0.307255115801831,0.421754056511389,0.221590909090909,0.264814565851016,-0.27847899646219,-0.0103609625668449,0.375532716277291,0.223748153270702,-0.566441490712042,-0.342458446049598,-0.135695187165775,-0.180147058823529,0.123175712839297,-0.23772475595399,-0.321334475857945,-0.606629574364148,-0.475173100953115,0.204545454545455,0.109073184608324,0.274477822040488,0.517576888502744,0.0271178338888393
mild,-0.563893328731644,0.693204020375782,0.703752777207587,-0.801822277571938,-0.717600683269411,-0.340710646516382,-0.732938076416337,-0.791972101803294,0.566852730149624,0.651010698320273,0.58740346727888,0.705565428001442,0.701528919722503,0.459087532162958,0.546376869548176,-0.324505928853755,0.449815896618789,-0.0088542682465031,-0.745586297760211,-0.0966210731060287,0.304280927429776,-0.823673629824012,-0.702842025789722,-0.551383399209486,-0.683530961791831,-0.630937436521463,-0.697179249569905,-0.789052352433881,-0.747134016237291,-0.424841085216761,0.271588720840527,-0.0024372574165225,0.67261444852947,0.680600310914404,0.125272657800966
moderate,-0.0951268569019571,0.486312089133197,0.467682726222513,-0.597318338324988,-0.272281878626559,-0.196329321990259,-0.0336078377387244,0.109164976008105,0.514476933693963,0.405963314478458,0.102318262881847,0.406125104504144,0.524985635545268,0.302480503148127,0.27893045921884,0.152454304612675,0.255882658053691,-0.0536354324860565,0.099232395763673,0.481646273637375,-0.0183922844962221,-0.487854513470705,0.152511121699953,-0.0069619085935272,-0.142491317263345,-0.0442958763830221,-0.132599385009128,-0.321095601844531,-0.117253826901656,-0.467010237125172,0.506562847608454,0.248486761258547,0.431324076455501,0.417315865960982,-0.0615783519153833
moderate,-0.547165124417192,0.750932025236438,0.793814823647419,-0.48652052947301,-0.674610593203085,0.208758774212738,-0.356041901344969,-0.177742649152163,0.780941652821844,0.634915967682438,-0.0675381789081039,0.743993144833952,0.65048497527743,0.531472769715877,0.617380858527008,0.416169839298144,0.595015246200582,0.126097132202102,0.141839980612702,0.479985006015588,-0.357664763756965,-0.617752709603543,-0.256142170102491,-0.0142479841958616,0.183749822089326,-0.0907471459169664,0.0791397949563447,-0.541133595027148,-0.711128380868571,-0.098380571755428,0.69341220034603,0.655542010181754,0.428827899621365,0.695868474725067,0.327128024769101
moderate,-0.231998115184152,0.368288797978644,0.840519651278835,-0.459902852266079,-0.647231433322687,-0.039806986417132,-0.434910186923913,0.0229201007252667,0.191619629214589,0.265601208057992,0.435139806452731,0.595380739182656,0.658716190725795,0.0750322906783039,0.577352344074738,0.39886353389039,0.474213887452366,0.666649256785042,-0.464118781162899,0.30538608803998,-0.259035148414685,-0.239300604143559,-0.449653769312899,-0.209879938559052,0.0759037364889906,-0.135516009113468,0.240485667987159,-0.53909715805092,-0.397873147396666,0.0656852935890096,0.719268041820931,0.239769783225253,0.707872062808999,0.777808603405671,0.165871263881663
moderate,0.0998240281564427,0.404151366913536,0.430520459624365,-0.0365115122439907,-0.184782856624635,0.0384126732928352,0.136007702460053,-0.275849274876845,0.327341244081098,0.50098200488728,-0.152591272119856,0.154710692890347,0.170247627627545,0.121910287437973,0.291253339170186,0.62453464356744,0.174644268325899,0.0343943362807114,0.188664750877586,0.1948586911159,-0.0553151216662872,-0.0903931176963344,0.117354383516994,0.0808009283684699,0.374864964973146,-0.146934815978327,0.381813683740885,-0.0704752437278157,-0.0422670521314348,-0.170066309154373,0.283646936886443,-0.137668554613611,0.375112062904532,0.46078804589401,-0.214087616266081
moderate,-0.522697269452536,0.596496932153958,0.822078773463402,-0.476979152874242,-0.517110702754919,0.0592880823495282,-0.279563564759529,-0.483830365967794,0.541003258643058,0.736886145971004,0.631539425508086,0.738202122564661,0.475893738872758,0.386088538546789,0.547048656747803,0.0625926146556242,0.404004862130317,-0.0780488176318078,-0.419630156472262,0.51849102162483,-0.266359889430585,-0.734260096790311,-0.615305597176399,-0.425794215267899,-0.136320531057373,-0.426788037713806,-0.0834097132659763,-0.519340798273271,-0.517843023677612,-0.37376612316195,0.170459933617828,0.423259236182513,0.450311654399697,0.769271630029121,0.130846957687338
moderate,0.112531881517252,0.324926892036414,0.427436024934362,-0.392717289469452,-0.250543654950692,-0.0631168501515152,-0.292009712688733,-0.265283822562494,0.0198942631199583,0.0244669874547625,0.156937674346751,0.227517629793047,0.0367857441262516,0.187223416532898,0.0647825507822864,0.0583087160901325,-0.0372003067160279,0.242275265977989,-0.270337255363031,-0.0820720893265642,-0.0351768233211718,-0.279480127600448,-0.13606375855612,-0.280179171332587,-0.0248199195361834,0.0996899525496342,0.0458646315684898,-0.496707589495599,-0.347359295075287,-0.0788976741356962,0.213538769313361,0.068514066227829,0.0643122528048992,0.0450020284499209,-0.185189582415453
moderate,-0.0524256171636023,0.576378164906312,0.738753921179007,-0.744272145218323,-0.752478676454303,-0.163776113096066,-0.396711379337616,-0.333783203337828,0.437125695234529,0.26441556278026,0.419201416321346,0.482978487507101,0.447965278925109,0.623453179588955,0.362473685120087,0.0721367563525025,0.108426202780066,0.267841057254814,-0.445317840054682,0.187326630494289,-0.627341079972659,-0.543911609443783,-0.586614381334985,-0.716143474873441,-0.422619241492513,-0.163654154327181,-0.148564427722778,-0.574639629505229,-0.735179530144177,-0.208411328273607,0.160246245673632,0.270537315499123,0.212140613662295,0.647001351711659,0.0835864555754998
moderate,-0.372782772157031,0.697688637669386,0.684916632785816,-0.547839393035129,-0.536901222710036,-0.144437600577267,-0.469483775037527,-0.370493982568475,0.572578046075292,0.569167985772212,0.406452946393971,0.642209093538769,0.62527570127007,0.678542027699351,0.611407642386959,0.281464132351193,0.61792791476143,-0.145407652753333,-0.173921200750469,0.331941082282413,-0.0408167313375335,-0.726613646126677,-0.689179447991901,0.120694522908847,-0.157109355637178,-0.205481756222434,-0.251418453183875,-0.668875927578832,-0.433974416910214,0.0833868035559241,0.660347327516836,0.0317091896948168,0.298377895770406,0.74472010183496,0.176922607261326
moderate,-0.383499306499503,0.525911095926312,0.551055341834099,-0.456908869346419,-0.178743122101563,-0.526067351958683,-0.537812319083366,-0.14488940405213,0.320390519118165,0.0214143155449393,0.492529893231489,0.536355545550581,0.494963559537109,0.532326794009681,0.184698691048426,0.130692738820134,0.589159186339298,0.0,-0.151069518716578,0.574711262799503,0.0312934480098883,-0.461971672996033,-0.296001052450058,0.0357919509664621,-0.384358288770053,-0.0608901200790339,-0.0610164434601843,-0.487093331227886,-0.188325135369611,-0.162079860259335,0.500668449197861,-0.172901196342085,0.16807945760616,0.711307844654736,0.323842358382123
severe,-0.565809716662314,0.344647375104217,0.48081358555825,-0.653446345732322,-0.490322557255697,-0.26674728001415,-0.70924962835261,0.0429365432145381,0.208699005726209,0.213538758429433,0.200702412606244,0.268101995282768,0.789971573144171,0.545966126387955,0.348458641495575,0.0339366515837104,0.41522309941935,0.0570662966754692,-0.362443438914027,-0.109762313270378,-0.0784759883028252,-0.671560299862882,-0.637521626463816,-0.310685762200833,-0.480633484162896,0.22683512974937,-0.199833135581891,-0.639911218104731,-0.758635208358792,-0.40024858032314,0.176384081132952,0.0166420710133869,0.0556387029324949,0.374366296200203,0.265385431026132
severe,-0.040143077259967,0.623344136808897,0.612359825771496,-0.502579094754298,-0.571413206466595,0.0394318859960364,-0.381115255057606,-0.371103427171174,0.677347800576861,0.623318380191985,0.559398207375029,0.69289989327033,0.319291177932775,0.347636208853572,0.597416730560906,-0.0095101809648464,0.451891583416127,-0.0695304733626686,-0.209388169430004,0.468475101758574,0.0560973131834432,-0.674500026878106,-0.449258082084144,-0.299116910064741,-0.277570985236337,-0.283306965819946,-0.218017683180326,-0.620964082169456,-0.467204041953967,-0.399211142989131,0.315682608920486,-0.0503384275502756,0.303450457936368,0.446723446975194,0.218937357424875
