group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD183,CD32,CD95,HLA-DR,CD1C,CD141,CD1d,CD366,CD58,CD39,CD11a,CD244,CD370,ITGB7,CD54,FCERIA,CD41,CD137,CD303,CD98,CD18,CD38,CD45,CD304,CD36,CD49d,CD305,CD319,CD99,CD371,CD328,CD101
mild,-0.148060789275633,-0.660723184875031,-0.725346773628276,0.692307980741637,0.693204739303475,0.431649244388334,0.555547623451783,-0.707255230790658,-0.588416882219743,0.157240462261832,-0.695870026030063,0.247665812202983,-0.611636972814706,-0.467249492184166,-0.355178452479395,-0.567960836540044,0.128756265915748,-0.252220367861211,-0.0875479122556664,-0.570890409321781,0.0859942262269268,-0.393100653046154,0.221875216248836,-0.308758187523769,0.79253544137051,0.547694420113379,-0.261715157383802,0.334289969244777,0.192195295619294,0.823897724921071,0.235735657065233,0.191341014275665,0.581546065640711,0.402464735823821,0.388823150635282,-0.114478173388155,-0.439635716374398,-0.709408711429515
mild,-0.267506313384658,-0.361520033204587,-0.258442007089027,0.303423994340043,0.483314194492525,0.36099273126789,0.378413566115641,-0.111581380473684,-0.47501040924353,-0.0611631016042781,-0.417063037200436,-0.0775682309443978,-0.0898087928746437,-0.441576404121235,-0.183884998575634,-0.510615246390884,-0.239973262032086,-0.249414477318593,0.0,-0.510751110774447,-0.166109625668449,0.0232305507621466,0.180806588501577,0.0274707623022541,0.399043589190481,0.314146479388646,-0.312092432258964,0.0995989304812834,0.116978609625668,0.183556208201012,0.399601460763703,-0.164104278074866,0.374289108244546,0.108684452505262,0.161276845219219,0.129344919786096,-0.395711202495095,-0.35018462184597
mild,-0.174120654018835,-0.152340488272306,-0.146038633541617,0.34429598472768,0.317468757176693,0.174835309617918,0.283898505399823,-0.179929247500147,-0.217696191245384,0.260737812911726,-0.197938653322185,0.143827944977735,-0.194995598359175,-0.144692063859399,-0.105077255317952,-0.244609971840358,0.0624505928853755,-0.106520109366611,-0.0434136477318074,-0.188526575777008,0.17562582345191,0.104408837195176,0.164140663482064,0.232160872025113,0.286304424937109,0.304067856938574,-0.0419475785465202,0.315546772068511,0.228063241106719,0.299664765166012,0.295813002726484,0.233069828722003,0.268151273905271,0.358983729490314,0.109023074445533,-0.0166117372941293,-0.229703626252761,-0.299064106023781
moderate,-0.370919013890309,-0.301580265801136,-0.145288687071028,-0.0082891106664106,0.181874750474995,-0.13376364556936,0.108035683152849,-0.43118066823875,0.071844428257364,-0.340155728587319,-0.009520077726463,0.318009317908175,0.0403644606919721,-0.0342906900862135,-0.13234988655977,-0.0599778525418609,0.04186336998909,0.025749198294711,-0.18875706607689,0.524026564529519,-0.130604072451292,-0.135928809788654,-0.190819951648305,-0.131151020621528,-0.290981125704364,0.0021360101078424,0.0686079529205186,0.0314408775191553,-0.313346893605758,-0.246562273397617,-0.19844665952279,-0.497219132369299,-0.475938866909387,-0.137396261986202,-0.316556697982255,0.0175750834260289,0.0960500779211354,0.139550425577352
moderate,-0.293607397010544,-0.346672842899291,-0.445084284629924,0.260803413755459,0.325772879367979,0.132157447724757,-0.0075990079408119,-0.444670452069774,-0.263729225712418,-0.470521978780289,-0.394488543368691,-0.098867423665189,-0.315112791612407,-0.478779399209232,-0.003374940478994,-0.416869701556064,-0.155150408247811,-0.241962067447665,0.0780601294584441,-0.213212151431971,-0.308001429074003,-0.128005494039755,0.152196270551149,0.230368107209687,0.312392622471773,0.237608004393194,-0.348261715141913,0.0377110825482505,-0.0579513193261182,0.350252715093521,0.57651156734654,-0.303816202309906,0.546864156920796,-0.0393922208045108,0.22111558659466,-0.317311772053217,-0.175491505464399,-0.26876120449145
moderate,-0.47253481938415,-0.34243022280142,-0.716191235190646,0.535239668639678,0.708470894719224,0.364869844847634,0.183556704098931,-0.284963052554765,-0.342010304839967,0.0414222873900293,-0.0974257706413597,0.25052440364695,-0.493917140543811,-0.325184202449312,0.0644940476055084,-0.452749492337428,-0.275685089600711,-0.0787044004321612,-0.247842839899504,0.085481749200236,0.270369353165591,-0.205342333189027,0.145477955164904,0.210509254421509,0.403443423015562,0.277067210695384,-0.304865187952775,0.331042069028513,0.0302141086995011,0.488748240235795,0.112219959639192,0.195032536791992,0.478914590322623,0.1713880891184,0.137915204073874,-0.526798267918155,-0.533932839551531,-0.5693762325584
moderate,-0.1885792604186,-0.764022814722657,-0.690471895043691,0.290052891151065,0.321070446994122,0.151092979242977,0.403852281861237,-0.63788330832653,-0.372287345097135,0.02953181272509,-0.543939202925632,-0.220705423107971,-0.44092055704223,-0.567837822696223,-0.195581887090999,-0.615746206449841,-0.23529985493699,-0.274776914737719,0.237511099857644,-0.614620184342054,-0.008885687095813,-0.378180657326861,0.147136289537161,0.0698996106051135,0.355631892890552,0.298910015456951,-0.585062854989258,-0.0022176865781322,-0.0955905660681523,0.310014050278096,0.119241894924331,-0.211959660290934,0.151104711369879,0.132510739665041,-0.12223087019536,-0.542722999938512,-0.621071750504185,-0.758702024765505
moderate,-0.234983593866376,-0.434340093972757,-0.529260784420159,0.40087957121466,0.406853620932597,0.158225623839292,0.555112244312667,-0.443709155734337,-0.340000910687388,0.639402560455192,-0.378949550763442,0.115155698409661,-0.455391474400287,-0.248318603228335,-0.320407437513406,-0.26158477435758,0.176160275337609,-0.334294219252929,0.085255580837581,-0.246635571802941,0.614983404457089,-0.374712991546223,-0.0450800176834293,0.0315123411441865,0.648178361840515,0.641266223757519,-0.0293402071239238,0.330488383119962,0.344001896633476,0.38793788498898,-0.0918565951721489,0.143907064959697,0.315177770497398,0.42863365624574,0.098034011665549,0.0464675201517307,-0.240905395414723,-0.531877354590326
moderate,0.188280897496436,0.0098080529733921,-0.254120329967413,-0.479524601136526,-0.399631542824116,-0.430522970627073,-0.325836677424265,0.229021670660817,-0.346088242595551,-0.546824651754819,-0.157284538621885,-0.295433721247064,-0.368958951698649,-0.215146211708262,-0.0469406042636672,-0.183796253577878,-0.329283248115172,-0.0563538394146222,-0.281377566234902,-0.385526635539627,-0.420932462405215,-0.488736596984187,-0.0018422858794205,-0.173668127864467,-0.345561029817772,-0.361084103210019,-0.281849568516036,-0.124357909186143,-0.413537375429396,-0.244615888346958,0.147123311503862,-0.441615490498395,-0.2143775740146,-0.142548737047914,-0.24475382384189,0.105996771137677,-0.103205583487968,-0.297860358644414
moderate,-0.0204620867654122,-0.529374990043854,-0.756132277358236,0.644957640677414,0.727589786110881,0.40668485764321,0.204043881254876,-0.401135443503712,-0.46837504474972,0.167805878332194,-0.236500939300116,-0.17129579384622,-0.471090451341117,-0.578040283212078,-0.483105367229214,-0.271220582290244,-0.131145306809573,-0.147872820031894,0.0169533766561228,-0.440002746448918,0.503144224196856,-0.259915699810825,0.564661654135338,0.136253870688766,0.428575167274652,0.388617705994258,-0.0752472474279193,0.663681881195349,0.452244323500973,0.550480818796157,0.202747612160509,0.17053998632946,0.701470126464761,0.139998230798354,0.543729258687739,-0.175703203216201,-0.106477527649453,-0.621675390496302
moderate,-0.010472427354159,-0.560656109617421,-0.542461520457085,0.730582683085336,0.6796577978162,0.509295999160709,0.440025747995107,-0.62607746833082,-0.424844097226684,0.225703564727955,-0.575563131679765,0.794725288666794,-0.582389798443144,-0.236887742558852,-0.219395589863482,-0.278498550904323,0.360488073478136,-0.149184768870254,0.108640007874855,0.112222746986392,0.513696060037523,-0.284480409167696,-0.0881292370209453,-0.0624349243460639,0.653269498154509,0.706022290326779,0.269060914146714,0.236508707410805,0.449272691418859,0.750219871029549,0.274643540827443,0.548030018761726,0.49304158938954,0.294291272857369,0.407708749489134,-0.128484293827537,-0.335091967241815,-0.577105580068466
moderate,-0.27847899646219,-0.412571069531512,-0.392032688510164,0.565887932470595,0.376187737863652,0.851675443769059,0.284445455807863,-0.37719105436349,-0.297630093760776,0.322526737967914,-0.228185329577222,0.577835465360166,-0.355186561275718,-0.204650013055806,-0.464346470699303,0.119501058727339,0.142725829862397,-0.456134132231743,-0.240768955653931,-0.329526912469793,0.546122994652406,-0.231627578066175,-0.245653566877624,0.151089192662397,0.596947744410526,0.39511251595811,0.0071175302134242,0.170764401573635,0.540775401069519,0.541786152488598,-0.444819191639956,0.570187165775401,0.38977749197142,0.386350678725931,0.489047051398977,-0.29846256684492,-0.222653171011542,-0.619461308634285
severe,-0.0960768922830523,-0.117786280380535,-0.0857603468415444,-0.295864401816611,-0.24511555664377,-0.528971070667018,0.066346389773369,-0.161915259653216,-0.297890433476933,-0.361085972850679,-0.200423044523713,0.740621884961824,-0.244391024947872,0.584745043399313,0.0937749072019607,0.0598913290070519,-0.0650678733031674,-0.0577508556865429,0.671932687465466,0.0992208119865931,0.0351131221719457,-0.359619595677554,-0.231923749214577,0.240192230707631,-0.179423649691422,-0.285260556014029,-0.0450719523974694,-0.163442611865629,-0.569321266968326,-0.251245717468098,-0.473182865079688,0.0015384615384615,-0.451938354598324,-0.0615676145108817,-0.367905703483784,0.0539831218039024,-0.373332881902862,-0.202124799980766
severe,-0.420069336199259,-0.632901107993981,-0.596162621360413,0.647393846104327,0.717406227993658,0.515101327439116,0.490738834998677,-0.621931058973868,-0.440329418927536,0.113537789535206,-0.200433024174258,0.305048210972173,-0.5369950348753,-0.288657378214025,-0.337985694184917,-0.558854326824939,0.143668364867001,-0.361980579642329,-0.275548442069293,-0.195935204344072,0.231905010920053,-0.0157136253810909,0.0433526721994952,0.0555404009776296,0.686367852884971,0.58895444915398,-0.0866476955335888,0.367980570668063,0.351524287741951,0.620823034109906,-0.0953479066810075,0.247408409978775,0.407488313952344,0.33492807300673,0.176075922999928,-0.230952744207792,-0.370975019296983,-0.488546734857645
