group,CD11b,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD5,CD32,CD95,HLA-DR,CD1C,CD64,CD1d,CD366,CD58,CD39,CD244,ITGB7,CD54,CD62,FCERIA,CD41,CD2,CD303,CD49b,CD98,CD18,CD38,CD304,CD49d,CD305,CD319,CD371,CD85j,CD328,CD101
moderate,-0.127305228443936,-0.0871182715259397,-0.307563403815826,-0.351470455954342,0.597887564540701,0.411800414135117,-0.0781889127986622,0.293314741159539,-0.22170031082682,-0.46900190319946,-0.198515527528762,-0.0689703979686935,-0.244860837811731,-0.0460616031883721,-0.192504055860624,-0.0419516802564441,-0.143997460437081,-0.240213033309617,0.126949090355734,0.027724940289773,0.407402210716105,0.0021571588598724,-0.154916548960237,0.0535544595958841,-0.0034667487300743,0.506268517792526,-0.248553763632867,0.232603779651684,-0.150104495589546,0.0664197074205089,0.472940106821195,0.320659642892618,0.508766731487126,0.26014862571913,-0.182685749264543,0.0935302618901866,-0.14709855144598,-0.0756928995580687
moderate,-0.27568043878433,0.459563145364786,-0.398261237388608,-0.74783170036279,0.66281734308256,0.801613548579826,0.179638738162988,0.551155152568838,-0.240171311873307,-0.214386317834144,-0.301971899349949,0.196114369501466,0.0347949180861999,-0.25182731019048,-0.53909715805092,-0.480377129872613,-0.0111705376571632,-0.400122200920428,-0.314420104756765,-0.184143503783768,0.678581251131537,0.26920864941711,-0.033752135474968,0.433865528329128,-0.227590052248758,0.420615973359508,0.101671216037721,0.548716906097841,-0.418026381039031,0.437356797730915,0.733218080729766,0.327009441388077,0.651998577024214,0.127530523860508,-0.569466711077023,-0.0352134445661759,-0.594076003812198,-0.658247126000055
moderate,-0.0803143529150555,0.482952144003957,-0.431535001096529,-0.560930072534097,0.518492605390395,0.543657458544569,0.405191688804753,0.760941716448174,0.0937759098237259,-0.240529297415864,-0.27070212320889,0.371236494597839,-0.234243074009133,0.161445932584681,-0.26098208746633,-0.49286367162613,0.0735598066338252,-0.175779317298066,-0.18307030315116,-0.278127544658662,0.421709906493179,0.255996724808391,-0.35997502393257,0.510262656419868,0.0998725806993204,0.660474520716674,0.347492981669539,0.460965981936167,-0.197487311980316,0.0769440821456312,0.623494096149364,0.344716628576486,0.490009620278293,0.020554862165297,-0.265663557602576,-0.0081834807738169,-0.343307832776802,-0.453313149098291
moderate,-0.0888189974546007,0.584542218190867,-0.422328476329705,-0.541630025224585,0.435009811483537,0.280382262371697,0.652356756575756,0.0663029413239613,-0.498957978845449,0.0413199646920985,-0.40161516229398,-0.0026078710289236,-0.381576170207927,-0.217053592595504,-0.413783937676744,-0.462506966187792,-0.0996122971391905,-0.436577631707903,-0.136496363676005,-0.367666260923282,-0.128971076339497,0.71023627068065,-0.107555362139628,0.73170200745308,-0.12520072189723,0.329219880354352,0.675816864714616,0.280658913237681,-0.0072459620832362,0.256045519203414,0.251119233413146,0.0440967283072546,0.375121014395771,0.0491079577877014,-0.147226173541963,0.050020628650442,-0.198318562961702,-0.386776645153788
moderate,-0.0462749749366862,-0.12741559695186,-0.448534190159644,-0.360897598560743,0.21853189812684,0.375905790557382,-0.142806878731971,0.188739130898762,-0.209447205863603,-0.0421046198227103,-0.268279218712043,0.0384004046200997,-0.0433243599071594,-0.336632851956073,-0.285898468673438,0.0455034615698701,-0.193754834620243,-0.182876021509119,-0.0697010187336943,-0.184078554613899,0.129221988424452,-0.0422452846963986,-0.0567052859435492,0.0833941408084384,-0.28577519915172,0.281257884684703,-0.0136091906970715,0.0076336498333021,-0.0957179751261963,0.406610555214391,0.310709366989736,0.0104905714973443,0.344491005209966,0.230114746674403,-0.058348643505601,0.0556338524309199,-0.117303282605024,-0.13356766434908
moderate,0.0748743774150102,0.0264883703014521,-0.551074095843189,-0.728222637334395,0.628186671529783,0.714529956287821,0.338277309777871,0.384921425601794,-0.0734467593487492,-0.492811399684178,-0.538230752678185,0.0869446343130554,-0.295718240825277,-0.409920465579738,-0.622969119449564,-0.512152617641881,-0.576481650263105,-0.429009467593006,-0.160906148754817,-0.42122551512844,0.367259056732741,0.35865451482692,-0.254476022656087,0.597949419002051,0.012172348848634,0.443115523303577,0.163773331152382,0.485718426342188,-0.156131122305632,0.695466429808135,0.56946780199273,0.120369104579631,0.715897477735262,0.0588112592331115,-0.113738585811033,0.0253959224341838,-0.241589108628146,-0.632484398805066
moderate,-0.132247960818547,0.562083590747347,-0.458187799981313,-0.452082714092235,0.710473111637503,0.59624094118046,0.190669763442679,0.69032894281518,0.184381718052548,-0.312079963157247,-0.351915044477766,0.123264540337711,-0.334318550674845,-0.265212089452819,-0.391685497870868,-0.453922403357279,-0.671422700971606,-0.425236385077193,-0.435953177411981,-0.0053889608915116,0.181425891181989,0.393151063454416,-0.191355383235432,0.355619407472857,-0.0237726419584298,0.475745824684336,0.0344903006518305,0.549775796968639,-0.118492464294626,0.164899126555867,0.611050524807501,0.325703564727955,0.507714326502239,-0.21526624056437,-0.368559402381838,-0.112474117971888,-0.363083911236592,-0.408918343535115
moderate,0.0371305328616253,0.156755129700416,-0.401537969616974,-0.412789329575604,0.642374075601298,0.495589582003931,0.135556037533435,0.092253697990683,-0.403507774855281,0.019880187335864,-0.46386150186355,0.152072192513369,-0.432498963137135,-0.263094213084835,-0.322153870533873,-0.273988668795108,-0.27972231394926,-0.153189295479366,-0.359572798539457,-0.0759022663554017,0.244986631016043,0.230232853428956,-0.0883268694941202,0.209666101666252,-0.627273553534956,0.569631158529022,0.143198137174865,0.465334987860676,-0.175226815254303,0.0530189180204136,0.375136658647196,0.149732620320856,0.115620525468206,0.186572874621784,-0.190508021390374,0.0793971733224138,-0.203135488786701,-0.429566919380323
severe,0.20176147379441,-0.510056404282632,0.250091670823386,0.46519181234176,-0.551185125977351,-0.655561807714676,0.0172231260897182,-0.400769966218912,0.108882777460127,0.422118033311413,0.0302498019199844,-0.398552036199095,0.481220677466111,-0.120647864467573,0.337554601303096,0.611299476549937,0.162066506288432,0.528767839581957,0.216519434100428,-0.0237405047858332,-0.195384615384615,-0.124005886429227,-0.10347716836112,-0.0829023660214334,0.0170599543232208,-0.733260007774308,-0.0774356095254063,-0.719695020044169,-0.0587383476023246,-0.576483630998924,-0.688710203082502,-0.25737556561086,-0.719603547581732,-0.614198995048575,-0.226475712178149,-0.172210090424149,0.292830340391765,0.281874721061612
severe,0.107537402471366,0.0389304882807311,0.47539725820345,0.42997061594708,-0.550399240880349,-0.54762409439978,-0.140880588454946,-0.363874400155574,-0.109432230191527,0.48197813052742,0.254214527498229,0.0082131102156325,0.746565806732516,0.573862306240793,0.486996207020008,0.0938238907023858,0.170153811263124,0.527820923982458,-0.0361700191896673,0.262304407098003,-0.163739272201544,-0.0974858887697883,0.16863485092454,-0.0885508798420211,-0.305387263873095,-0.597931101255503,-0.0689977354038501,-0.398829931271176,-0.100175633542447,-0.323856133981216,-0.475755104862595,-0.151311944384632,-0.438499882126294,-0.353322560225266,0.0997799569191981,-0.0753243252445101,0.395032352899145,0.458664119403172
