group,CD47,CD3,CD33,CD11c,CD45RA,CD123,CD7,CD4,CD183,CD32,CD95,HLA-DR,CD1C,CD141,CD1d,CD366,CD39,ITGB7,CD54,CD62,FCERIA,CD2,CD303,CD98,CD45,CD26,CD304,CD36,CD49d,CD305,CD319,CD99,CD371,IgLambdaLight,CD328,CD101
mild,0.62511604476844,0.055258351551824,-0.812580932766489,-0.849501243106336,0.788162180637394,0.668850759986233,0.180942473530529,0.520904044526413,0.570918064797134,-0.782480858377128,-0.571986291798745,0.0498648400407502,-0.830113108056918,0.241563708635047,-0.81326572940957,-0.682646513684528,-0.746087185440589,-0.651655358057543,0.112308634415187,0.47206315822508,-0.630488403354566,-0.268303056209743,0.825295944032996,0.601710111309207,0.313535747210316,0.400906458672209,0.812799308565986,0.340262103684969,0.16467644718019,0.675859840183015,0.330863645048379,0.471499528471734,-0.22110051614032,-0.191699297058659,-0.596888062358051,-0.854743481897615
mild,-0.476811232549672,-0.501343887745632,0.511189662157622,0.373788051650106,-0.490722756278341,-0.54804982643367,-0.580977069289126,-0.534971172587276,-0.308860916891894,0.43925701815432,0.562793281875763,-0.165106951871658,0.485230345213068,-0.134546267862365,0.474365992439378,0.406653251247768,0.245041463001031,0.507393115305845,-0.0832219251336898,-0.278035047731016,0.264059497871883,-0.296122994652406,-0.531665166100168,-0.306777611353604,-0.375668449197861,-0.186295648387545,-0.397334746081609,-0.10544105771412,-0.206885026737968,-0.296619096515803,-0.203345104687265,-0.125344698356906,0.0247326203208556,0.283590279981643,0.0234974810431683,0.559424955166937
mild,0.639687576295151,0.0824045713341011,-0.596210256259961,-0.635939340431695,0.527279413274925,0.65589994474836,0.0771215384782034,0.527404479578393,0.618179796404001,-0.432510598717791,-0.311811890220064,0.272463768115942,-0.61225004843105,-0.0537602503888512,-0.515948549010415,-0.573595755537953,-0.649990728051982,-0.495817479948398,0.295915678524374,0.259229130659613,0.105464805207264,-0.0581302811735267,0.621010289977279,0.599897422186694,0.282213438735178,0.316482685660023,0.632965371320045,0.64500182193421,0.357312252964427,0.576624066147158,0.466853536283632,0.362261607824734,-0.257218249689256,-0.0537719917520282,-0.442910822276709,-0.705533736153217
moderate,-0.189113104008927,-0.568689999663066,-0.281994241158701,-0.0821003453739806,0.0487299233116264,0.195661174709251,-0.0037689747677013,-0.0425105762125587,-0.274794594779024,-0.321603762880555,-0.493125735171513,-0.194660734149054,0.161841321349871,0.192342132746877,-0.328553180045829,0.29074641453381,0.0738017442057843,0.130040990214942,0.351985762551863,-0.0801142996758159,-0.198220244716351,-0.632554526621782,0.167135342577927,-0.0824499901627195,-0.413626833184507,-0.108615000123756,0.330129944686581,-0.334187125516075,-0.398442714126808,-0.0058068561894153,0.0983359780300251,-0.413104354856734,-0.197775305895439,-0.184493572013149,0.160941819572948,0.0215891407990481
moderate,-0.39433600040586,0.150555996031249,0.740692742956712,0.803708968141587,-0.601296759491752,-0.63994171158169,0.0445911941086595,-0.291550760276934,-0.183488240522045,0.837514159937616,0.487306215766305,0.697743473928685,0.68700857628375,0.14561194157409,0.661586729240237,0.653760013513063,0.635230021418765,0.388312733026083,0.146915765207192,-0.570352802550272,0.564776186995203,0.24837810172345,-0.624489138192389,-0.227784896567266,0.0928360201489658,0.253483582054202,-0.565031759420752,-0.585222394352532,0.223334155676199,-0.756647382685424,-0.213757787005188,-0.191456438843224,0.677686234801939,0.614882012982445,0.422122552546905,0.572481929990911
moderate,-0.167348958882836,-0.224177120766203,0.290908970743769,0.518345267673064,-0.348455688384941,-0.414374798671182,-0.322782737686744,-0.153648708533828,-0.386703237877576,0.240947454556958,0.0198321073922519,0.0150293255131965,-0.138599757043363,-0.333599853560965,0.4569690753791,0.0914461992885464,0.0948065176262136,-0.191674935431366,-0.0430757952501111,-0.0155623618657038,0.223532106798291,0.391054568603322,-0.216552550441189,-0.112606925017258,0.178336934275104,-0.333499959406986,-0.376946840980917,0.0580448067099267,-0.0980661721651465,-0.344701159956558,-0.132785347347629,-0.0294070205717573,0.210940961417438,-0.0021528151131335,0.29119675933402,0.370734722853006
moderate,-0.273739236744175,-0.321156913184547,-0.0198094374940801,0.0093528520903837,-0.111573743532833,-0.0462799909346559,0.121961794133978,-0.361229923983447,0.117382670160359,-0.274030552001441,-0.0286133451971523,-0.344345738295318,-0.264666877796296,0.179313850615943,0.058127157977238,0.251346149404286,0.107324657625371,0.0843713108350687,-0.203554280605705,-0.306334863067326,0.159518343938747,-0.196929113911737,-0.136526254140526,-0.269787799677463,-0.32026924699757,-0.24131837721545,-0.266441534249658,-0.300859207312805,-0.315081661343423,-0.119692606717654,0.127890338371401,-0.38207491045933,-0.0447661126023527,0.196777369874572,-0.11419183284348,-0.0384563769358715
moderate,-0.0191026868689826,0.321487929577579,-0.238790958743872,-0.531639484574857,0.349623910033483,0.53831398772075,0.141949351009928,0.520223078080312,0.364165451026141,-0.532595126292921,-0.162641668208494,0.173067804646752,-0.436496394956252,-0.0114015542979862,-0.454064857287363,-0.150631343094798,-0.343955636914624,-0.245893810684737,0.267662399241347,-0.378421797137245,-0.310056147409412,0.26536851301557,0.476014891940924,0.44455958553341,0.225936462778568,0.208902272802098,0.268221564860125,-0.274115591397626,0.11782835467046,0.366319823823391,0.284947409385428,0.359707493185043,0.0196775723091513,-0.178758700098025,-0.28525617950781,-0.279497268176938
moderate,-0.0795027617942898,-0.064692534398205,0.0762840123205507,0.107311553656493,-0.152272234764482,-0.0543943936712061,0.0370425290137476,-0.166824488962368,-0.0620416594351563,-0.0998032638657293,0.188534466961634,0.0671772271228009,0.161160272623519,0.101856455513854,0.281370410714095,0.227660083568562,0.160093577088373,0.101317870422243,-0.172257448224051,-0.407062613811261,0.116122638218436,-0.169593225961357,0.0308524423895783,0.0287380150784928,-0.0860694262527003,0.0072045546542277,-0.197397925343941,-0.257302453845425,-0.0924644173712202,-0.232880572364943,-0.0082519889254327,-0.315322615430247,-0.0700285286285673,0.0846028184725904,0.082693657923762,0.111196197357101
moderate,-0.205844604579295,-0.022032044710314,0.183437169153488,0.335610814533262,-0.316163825783118,-0.253606852427897,-0.190064278941742,-0.0169651950559067,-0.0741529945433227,0.0917468031326928,0.206255920504381,-0.121941216678059,-0.0552400200794416,0.239201697400399,-0.0261536795651641,0.220971643992949,0.250417131490551,0.238986087763948,-0.141763499658237,-0.11737341763451,0.0886559303166239,0.0125873152866556,-0.0945123141880083,-0.319157751173099,-0.206417719213682,-0.279909215180889,-0.114630368701696,-0.157972432111259,-0.229254955570745,-0.356717969564934,-0.209525827355284,-0.495238183919235,0.10330855915067,0.0313560769985507,-0.0431225413910424,0.159616520753693
moderate,0.489723188599041,0.0943782804987212,-0.550013720840877,-0.628689316926264,0.798330462623179,0.627711846183944,0.586276946297627,0.756432258340464,0.381783272896047,-0.316490309794799,-0.228065114661557,0.176547842401501,-0.390595834661311,0.582357510358561,-0.334289999172958,-0.560897746823645,-0.479836509420587,0.0932195691057986,0.319699812382739,0.337757510256217,-0.0440571188674464,-0.197886102626297,0.70635039803827,0.686637132167769,0.601689413972489,0.458235735303593,0.622701911933068,0.575810875666304,0.45140712945591,0.591800396878861,0.110583730254164,0.456390391219179,-0.2320037796506,-0.223225488817489,-0.349899299934704,-0.4883347912058
moderate,0.183700065508379,-0.0735524809587696,-0.374456724372199,-0.390358765843596,0.545808038092606,0.46969520616628,0.029178634501352,0.561209996109989,0.300001066672356,-0.137031291279348,-0.420406818417597,0.382687165775401,-0.200803090027956,0.615398281152109,-0.244169476926836,0.0173346639348257,0.277886052412241,-0.157358357078272,0.698195187165775,-0.0583635546140894,0.0073745393885033,-0.282743218456334,0.614890991999358,0.502668453935458,0.334224598930481,-0.139466156480421,0.534073062310806,-0.397071241699354,0.646390374331551,0.288798867108358,0.403389297412852,0.276251604931737,-0.243649732620321,0.305404916903308,-0.303945264938309,-0.542531454558761
severe,0.478860015789597,-0.0024506024735257,-0.482941898447773,-0.677201591708403,0.730545798323814,0.564117839558075,-0.0145539383871213,0.523129338956031,0.118713439895493,-0.663625818430057,-0.112585355490273,0.13710407239819,-0.692659054665091,0.0225810687635788,-0.584419408589057,-0.566220816837193,-0.681490728549939,0.100670613805575,0.354570135746606,0.188239516071839,-0.221073140503907,-0.126497746417925,0.67532521828735,0.596069946326519,0.326696832579185,0.299566370220926,0.729798027698219,0.291041378657111,0.203710407239819,0.625280829414531,0.487282261872592,0.559721500426731,-0.0930337790685862,0.0124260796899955,-0.436102346088089,-0.529649475867965
severe,-0.325005756671513,-0.179432091523571,0.440520519203341,0.540186075847782,-0.389139260586095,-0.284267235415425,-0.0364486783261132,-0.320587539455114,-0.184640428252526,0.17314524763574,0.0108183390954491,0.0053216032483312,0.23391720873096,-0.0950665089512359,0.322133490013039,0.384529825481965,0.353926310908945,0.313848118276044,-0.179980928358301,-0.168787043229406,-0.0666648870781474,-0.24132215960118,-0.429350777615822,-0.457010111606898,-0.354600548245513,-0.0670961126954373,-0.420781623652931,-0.0814262708880325,-0.177150942815836,-0.415087378772746,-0.220460467831505,-0.465014511419078,0.161980849249149,0.115632896580807,0.0416707385608886,0.256538850894349
