group,CD33,CD11c,CD45RA,CD123,CD49f,CD1C,CD141,CD1d,CD366,CD58,CD303,CD98,CD71,CD304,CD305,CD328,CD101,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD5,CD32,CD1C,CD141,CD1d,CD366,CD39,CD303,CD98,CD304,CD36,CD305,CD371,CD101
mild,-0.390743933449043,-0.570264333498829,0.768059992600661,0.871600288815987,0.208035715534332,-0.374355985253281,-0.222840484022869,-0.346924060317736,-0.701822079955018,-0.179861176251673,0.844719088856412,0.70386859652791,0.319303456746088,0.812998920370934,0.850139487542572,-0.377136531383547,-0.505632445958369,-0.640065194952759,0.804258492390455,0.802551627669887,-0.770317267473044,-0.647183141232286,-0.345141699086245,-0.502548661766463,0.0682808370663728,0.680025877175864,0.734878611361413,-0.0768069123007645,0.766806149647717,0.725390527852113,0.757642793252513,-0.758490600545744,-0.618356221130636,-0.729920487151758,-0.345196227880946,-0.639849764093123,0.188487446417636,0.825742439264525
mild,0.336044351680666,0.0952858628982828,-0.26085609389952,-0.288768368658928,-0.789349938237384,0.220284502740327,0.128333709319908,0.302513828630379,0.05272052885706,0.170845880494816,-0.107865549219879,-0.0923047680178985,0.107983262489099,-0.134222699459335,0.0090391823994657,0.0950115537832457,0.331771472513725,0.131026991349086,-0.342413272061646,-0.108659317340147,0.229185575971772,0.183700065508379,0.72402932270526,0.345449988671634,0.725969116299459,-0.273652073378898,-0.138349413306425,-0.0534280034651344,-0.33931517608653,-0.0392885469826498,0.0637848313718342,0.0630689276859401,0.0713616693919888,0.0817780685447606,0.151109796087115,-0.0207566410654399,-0.140708556149733,-0.274523317317109
mild,0.386879081727511,0.512779179499318,-0.569943943247081,-0.618589455429006,0.0732325751895454,0.464286699577249,-0.0667271947460056,0.394961405754739,0.454076524523492,0.196672376025003,-0.59723414396174,-0.482518786861548,-0.762636345936364,-0.581260690131846,-0.490973782098791,0.414243692412416,0.472639104801669,-0.79802215628384,0.719370417192338,0.733892082441317,-0.687102096980142,-0.794331088866104,-0.264129347274546,-0.720421607378129,0.187230167109204,0.478173315310266,0.688299424795982,-0.0101632807123643,0.660901631729229,0.735598452394831,0.70443879487359,-0.742155414913594,-0.774127078681501,-0.76931561929215,-0.702935721753577,-0.778758736501303,0.248253185117821,0.756770555050557
moderate,-0.340307178162315,-0.0051173657008172,-0.0399384423017969,-0.0432151375035337,-0.0090985457278107,-0.150734564002331,-0.128685392665172,-0.146800357041753,-0.0712377012354435,0.13868578538444,0.127610092643958,-0.167890394476418,-0.111168360729004,0.299639037594662,0.127750836167137,0.128495948747042,-0.484086404514739,0.242037398496347,-0.0126864023252138,-0.131271554934007,0.501365602731992,0.311255039442629,0.259431506563251,0.210772333368027,0.453603423262475,0.0002227172873134,0.0063467184843086,0.124295272659537,-0.276237230992546,-0.254282370850583,0.132664766774748,0.425743406431611,0.0508370405666509,0.295874728077141,-0.0376237161177038,0.458518298341141,-0.269855394883204,-0.0767861193368207
moderate,0.220721972150181,0.179616776971036,-0.0015625476858987,-0.271620659314727,-0.278805202216282,0.106231408047847,-0.266388386323485,0.289089713003865,-0.0617578638719401,0.199925045517554,-0.121107661223654,-0.0884079704333491,0.198843010906294,-0.0333356560649635,-0.195364163077301,0.121429644676561,0.164831768734603,-0.438001464409098,0.789194606386993,0.833848054446896,-0.642065049114746,-0.673106364868272,-0.279540060419277,-0.36380341722843,0.428847336890124,0.799472727056837,0.677971233384013,0.0914325934055668,0.736820116755957,0.660154135782632,0.630392397831279,-0.702291187059174,-0.246875087247843,-0.671888519957758,-0.295006674602913,-0.734524016895556,0.838179266336035,0.681868847534076
moderate,-0.0832567761387892,-0.421748788706342,0.405645680376578,0.583425048394558,-0.220777380490389,0.224427221655989,0.260043465616264,-0.248681537041245,-0.122560673735272,0.232684407047324,0.271638523622418,0.41211812764048,0.695599813400609,0.35933429178323,0.586725378649461,-0.157497207128653,-0.294667263212267,0.181756485144272,0.207260398011386,0.0174953160363619,0.193932729253692,0.303997086812752,-0.126158503137365,0.215254873292021,0.433131134218501,-0.281168604451506,0.144978825359166,0.189083185481377,-0.0252701792836369,0.0102450098787998,-0.0162525458787795,0.284573691413962,0.0870672100648901,0.205224486303475,0.0708146641861106,0.200220035464129,-0.174552722013554,-0.0869880355297555
moderate,-0.809128127055991,-0.78920715834836,0.214019609004669,0.433375274111309,0.365285068353693,-0.533528399636337,-0.239167851125998,-0.343156775266638,-0.50679167597512,-0.267632487965619,0.482685333631285,0.28215965008728,0.150549636468439,0.359198178219288,0.27492796181856,-0.771514128542594,-0.725409227852992,0.4131335873459,-0.677259420600302,-0.732463308294846,0.734648526281681,0.74736647171168,0.418837569658078,0.518616442266434,-0.0064759595113815,-0.570103958469334,-0.602360992257791,0.116084997672486,-0.377482288183823,-0.411172468813261,-0.337877580678861,0.766013436108724,0.583717139706003,0.650561871257939,0.12611326095077,0.685927013055705,-0.416647009344131,-0.730818692639368
moderate,0.262333729324254,0.498575552424563,-0.716735045646427,-0.639590854734015,0.116048822729069,0.32641716187374,0.116580892696909,0.333945707789829,0.162932701778281,0.326708945361627,-0.590315473778236,-0.547885462473191,-0.303360697774694,-0.434399218753274,-0.570650167111893,0.31423538502318,0.262132757047647,-0.264094645963684,0.294765096960494,0.49310454206876,-0.374226627400448,-0.574234846956982,0.191265652275688,-0.397817647943768,0.0804810813251703,0.342090870474118,0.297285564398542,0.295585295175292,0.329604051783894,0.498205026681035,0.515089244481893,-0.582334385769645,-0.537552874779213,-0.397629206142269,0.053562816709881,-0.548528255673208,-0.107633949739213,0.379640544689696
moderate,0.0920711030089387,0.106370573993012,-0.365370999443661,-0.264761767149514,-0.241927222698183,0.0920543488165985,0.009279708693541,0.184103577908043,-0.0061813487846851,-0.0315632364366638,-0.271563790498763,-0.321852569484595,-0.115359050904807,-0.258152579624932,-0.428935770816688,-0.0629523461376591,0.152526231823913,-0.249031028802381,0.465476063227549,0.283322597151041,-0.475637598749769,-0.585998627316404,-0.0959988425597057,-0.512442677654475,0.0709900755994265,0.210372213538125,0.0345076316812191,-0.146873635952293,0.145321279966184,0.157372436857923,0.155420942409137,-0.39076468217384,-0.386294946751703,-0.411213464947967,-0.0216191266978438,-0.349989162861123,0.360066918203841,-0.0814718081069741
moderate,0.554956363973422,0.763709240652379,-0.631775520894708,-0.65887183337698,-0.43041345892227,0.273253965992971,0.248892248093277,0.496955936090137,0.64222762192885,0.521221027526811,-0.445709405911751,-0.406304931603357,-0.132225702072097,-0.552110298697355,-0.601914565091071,0.0828587201877585,0.572842459755089,-0.0713704853896083,0.595928157990698,0.788073696015658,-0.645647804016823,-0.739076966269383,-0.295790747100767,-0.441129344574899,-0.165581364331122,0.404890331971691,0.188037028350419,0.135739758404323,0.572607075328215,0.54509645042698,0.296502064024788,-0.423533536289749,-0.356035974609075,-0.614455616656251,-0.115960720205674,-0.694153886720953,0.268752719750122,0.681072465280385
moderate,0.801946375506861,0.791899478733352,-0.629253871615189,-0.508653241712933,-0.188641361703927,0.63548072949053,-0.719653518727586,0.448014526153782,0.615252786206554,0.40630298451866,-0.75150220084396,-0.608037201271674,-0.0972812179217319,-0.694336366112478,-0.400866702399508,0.522719128076367,0.714938933958453,-0.010229940122134,-0.276702108190153,-0.30868419042358,0.434796268100225,0.489884448969892,0.0963490825907156,0.189671445115161,-0.470792043564318,-0.277851838165806,-0.31503472609207,0.73192578763208,-0.0884200925886711,-0.186580418874669,-0.106356492210569,0.585541793945975,0.51810277899299,0.418371104379147,0.331077145107055,0.480814308462291,0.0955420095810317,-0.345728814258681
moderate,-0.450685414690825,-0.513559474102981,0.406891677895793,0.393810299197609,0.180889532052813,-0.800403925286257,0.482699735644124,-0.418187053927691,-0.403746201744143,-0.306097193484981,0.614087563002843,0.448001592897384,0.307553281673082,0.512102441804365,0.471401880402395,-0.0739019035697885,-0.439120299951793,-0.29673322389776,0.187562698547146,0.325410566380768,-0.0843355563875532,-0.377266670190221,-0.307112203067552,-0.146569733945342,0.645957318208497,0.263057478854914,0.574324921828209,-0.486561333529277,0.21352058860966,0.0255812516319757,-0.104751979950332,-0.586235357790329,-0.517335172750551,-0.524723862095299,-0.156023970252004,-0.60149600876764,-0.253008021390374,0.178329770667446
severe,-0.104265359135004,-0.292441416393816,0.565522585757296,0.555979326392137,0.0230108432580788,-0.225487593873791,-0.575399085531193,-0.148847016531467,-0.793439162352844,-0.222108113538955,0.681450234828648,0.684448056807926,0.143470388845223,0.669835123987326,0.771888666102227,-0.0172639482960861,-0.0952415724172406,-0.407917791228175,0.70889554879256,0.751439172882974,-0.67471516024032,-0.571341913042446,-0.293213219771301,-0.419517849384407,0.128508335069023,0.788382474624704,0.782415345913135,-0.248949313652789,0.774293871822048,0.393753879879531,0.614521333387508,-0.653466214300515,-0.526566688939075,-0.712419143897173,-0.0949665726893756,-0.484730414994454,0.412452770530235,0.780815893984654
severe,0.411911663902539,0.336759117765293,-0.270217683436483,-0.373697846868731,-0.130088586785879,0.164284941752521,-0.178537911186803,0.425625345891402,0.358371333952579,0.312771003603281,-0.505133281033151,-0.376053349683703,-0.290032935044206,-0.372049519078361,-0.318576179009175,0.281814479339618,0.581844838595418,0.180420476015782,0.472666695007712,0.564264678573836,-0.430639279510051,-0.322007143255466,-0.177663327477016,-0.294356810211307,0.184313526625683,0.291483081267132,0.32455717659442,0.0996109888167432,0.484899686919341,0.552826626405962,0.606907067821604,-0.491049174265968,-0.378930391568437,-0.392007819504704,0.122196775710317,-0.240585776905046,0.323038379958021,0.537423062412579
