group,CD86,CD47,CD33,CD11c,CD45RA,CD123,CD7,CD4,CD5,CD183,CD32,HLA-DR,CD1C,CD64,CD1d,CD366,CD58,CD39,CD244,CD54,CD41,CD303,CD49b,CD98,CD38,CD45,CD304,CD36,CD49d,CD305,CD319,CD99,CD371,IgLambdaLight,CD328,CD101
mild,-0.434773486950382,0.487282779485846,-0.782791596828238,-0.851926619167721,0.80047943643709,0.747886315506339,0.192803061844158,0.642280764494405,-0.0992429611149208,0.618101745206116,-0.776599317996333,0.0365850457983188,-0.753936666635308,-0.0901545272121765,-0.716622044076146,-0.599054168706897,-0.45770134654205,-0.666065957635014,-0.412606170439224,0.0480972793281428,0.135333508159703,0.826145583124966,0.0661975306432886,0.635189365893879,0.259637767559271,0.333310005978394,0.814076824117651,0.202316588929362,0.211811843345025,0.641217901421429,0.345897495337442,0.508569703254639,-0.196885661796868,-0.18590366326356,-0.523738622071608,-0.840462665449503
mild,-0.147858893310488,0.496030752964397,-0.639238482448908,-0.578736240971676,0.67734043180959,0.426543417790212,0.72098556195493,0.384390408294513,0.270039818556996,0.481563681489842,-0.54444308572001,0.121323529411765,-0.641041334956226,-0.360603391008481,-0.869052003230575,-0.454672586448785,-0.408224696837906,-0.169475792061839,-0.168061835723401,0.026403743315508,-0.173330931476993,0.566441490712042,-0.0493924033649046,0.480915598076446,0.161096256684492,0.336898395721925,0.376001336896019,-0.126596429166316,0.242312834224599,0.568464137566403,0.35176365810843,0.162780981599502,-0.143048128342246,-0.147854761357951,-0.250639797793795,-0.550720557300785
mild,0.0972574911608192,0.238890769807495,-0.215359035579195,-0.0754852599262956,0.14302775762094,0.266974349369935,0.0479746659547509,0.340843214756258,-0.0116571876389611,0.211862443959888,0.202987407368864,0.389328063241107,-0.004555953422784,-0.381761216135532,-0.0280510427807193,-0.372902759431732,0.0578202886405663,-0.0232961877943198,0.121282407132093,0.214756258234519,-0.330281360258658,0.238610608227368,-0.252257941260305,0.316255081836022,0.320421607378129,0.29828722002635,0.222524716619102,0.157683259827628,0.311198945981555,0.330346557091162,0.190759237276605,0.0930398664905055,-0.0872775403866159,0.205795923107621,0.0764701187940088,-0.248786265020241
moderate,0.149819518797331,0.0513274407744373,0.396839567471163,0.11525197534884,-0.2747965778501,0.0339358134997075,0.302545883625478,-0.0469619454494758,0.251558649631336,0.256725909094924,0.253674990249967,0.0949944382647386,0.0677738866717247,0.381968177855107,0.109818393055812,0.454230901775828,0.091987864417429,0.088963431837184,0.522110976136506,-0.106352208912636,0.0344855334304165,-0.410686168361527,0.212415989890342,0.150802313613679,-0.0112288848282697,0.117253826901656,-0.15508955212186,0.154183464090198,0.22313681868743,0.450254695302358,-0.190847176873603,0.316556697982255,0.343715239154616,0.0420181695422616,0.302570620797142,0.145337205585345
moderate,-0.162124884259845,0.340675681817466,-0.802821320398357,-0.811319848521715,0.700163413072253,0.666516412163379,-0.0515898120180903,0.421238634766045,-0.307596328507136,0.201466381260064,-0.796836192104704,-0.639492401615657,-0.73313312825316,-0.110350037086253,-0.690946099978079,-0.635045509309444,-0.438902973720611,-0.653412813523451,-0.43524184436939,-0.0050052875862335,0.45193190212337,0.692223557519799,0.398853724057843,0.16569544144112,-0.0102783965592036,0.0481266484821326,0.647229267526141,0.543700785623972,-0.0821734381566576,0.755233749088627,0.34213243551532,0.18946440653156,-0.75161297002323,-0.605721460253746,-0.467174103203437,-0.618593696388355
moderate,-0.652292530854427,0.434072906594552,-0.402179203324551,-0.731453106626621,0.593529468169615,0.752475298117934,0.0488933637514773,0.54822152567559,-0.0818854880612091,-0.0828649795451949,-0.303555848260735,-0.0887096774193548,0.14265916415342,-0.428268114200343,-0.615864899662574,-0.540329409904108,0.146060048988945,-0.496863545436973,-0.29017278947211,0.594445974451533,0.428728853997959,0.306429664578984,0.122436435498219,0.393156824115237,0.219961507660142,-0.0051585063633294,0.629648633817285,0.362973524626075,0.143341582491859,0.500916792021977,0.032943701092334,0.148337945542345,-0.617307086739997,-0.0726575100682585,-0.620037081910327,-0.699670000061843
moderate,-0.0332518649163956,0.368416695355587,0.185373608706857,0.225239819413778,0.294811040353074,0.120828821285173,0.398757167650907,0.221330796620793,0.236347421547163,-0.232976652013513,0.0380166410731978,0.241776710684274,0.148025450652158,-0.11644484994838,-0.204772830640625,0.161061071567573,0.0819442830738509,0.396157882564705,0.264097405482447,0.348943333789629,0.23107601961817,0.196146107967475,0.108132944533278,0.26907501817237,0.358059961212784,0.391493590342468,0.250486951360457,0.211768392625178,0.416234402012516,0.26935639585578,-0.284391623214959,0.317917090101909,0.183440085475806,-0.423040416199089,0.132918665714742,0.143301639886355
moderate,0.0647205069407539,0.190071734346377,-0.191705417583108,-0.182684171880756,0.0302709904858242,-0.0204549337317431,-0.318103364913815,-0.133791981777153,-0.372611335044644,-0.074236567602692,0.176090314647141,0.249407302038881,-0.0212517391417431,0.15099910231658,-0.127114039729318,-0.451652826172954,-0.100581759885071,-0.149184124426153,-0.101762913990593,0.0730203888098625,0.550170108287013,0.06612901492832,0.601122658241066,-0.083693960321223,-0.133949739212897,-0.215504978662873,-0.0655589372134207,0.34270508066865,-0.332147937411095,0.0402000326143851,-0.022432030100555,-0.208041643076509,-0.120673304883831,-0.10489146865256,-0.0065518203773878,-0.234301965237688
moderate,-0.0636752338346706,0.115670624227952,-0.0194717581493448,-0.28030827246633,0.222650097681583,0.10654192103457,-0.146139783812354,0.134183815154732,-0.264475348344415,-0.0319238751145493,0.0732172254756144,0.0623220865951043,0.150938307508097,-0.144930239401772,-0.273869734552434,-0.216347207463982,-0.0632929289168157,-0.0579567517479922,-0.0721623178903054,0.225256960922181,0.214478199617093,0.0211431536986448,0.367200444065202,0.133731865523469,0.0840877072571614,-0.085569696329153,0.162753914799558,0.225040734891356,0.0118344050362603,0.223632685645521,-0.0397944047170968,0.182437845385533,-0.023468589051426,-0.127977105534209,0.0062215730026237,-0.298834196464752
moderate,0.0569156548645285,0.0618636060616489,-0.478628199484385,-0.636464916708068,0.771188515455262,0.757606881882206,0.231722203093357,0.493944224536823,0.0379751127309664,0.367885244773184,-0.391075176287617,0.308749145591251,-0.273695886153607,-0.137797322079604,-0.414063902096414,-0.365286885677347,-0.521079333622359,-0.254683601908793,-0.0384067240026578,0.607245386192755,0.624196855775803,0.57025230466201,0.144000977648725,0.545940923254141,0.736342042862856,0.545908843754049,0.601774012207793,0.284637218797457,0.297949419002051,0.716786366676098,0.22868663849027,0.6252886474909,-0.153372687120409,-0.207420044228139,-0.0791723001483652,-0.60827781709094
moderate,-0.0403483220829812,-0.0135147832806175,-0.428144242284696,-0.37377957287843,0.215738606309272,0.162662870439693,0.119679804176754,0.0326760707426119,-0.258824061864743,0.366645360865894,-0.703929674193703,-0.0705440900562852,-0.530600336606662,-0.163691368699484,-0.49629655039628,-0.0863512682395164,0.0527431811097767,-0.136310727093403,-0.132598030429024,0.20281425891182,-0.395660523963122,0.327185380818787,-0.0027051216197514,0.364080811980966,-0.0112623194005145,0.0354763061116208,0.33163300022215,-0.145598699041398,0.137148217636023,0.0633937488074304,0.371776856469336,0.261258143951246,-0.0525574905357345,0.0016214926548485,-0.127180789019745,-0.495207368408071
moderate,-0.18488043426164,0.218440391550093,-0.70143768547578,-0.781721885287133,0.571546811795301,0.360363397073976,0.22341888753225,0.140218935895259,-0.472828341304778,0.340890100944736,-0.304237866907775,-0.133021390374332,-0.713693500046913,-0.38677438441389,-0.747151788532047,-0.546630955925376,-0.592134619435752,-0.239169720622599,-0.615831722568986,0.0424465240641711,0.0213838561400904,0.618640327316427,-0.0229037354313066,0.445779362773885,0.166917603105277,-0.0010026737967914,0.553472652757981,-0.187441766309574,0.115307486631016,0.56093626111431,0.311380756503479,0.293289148848231,-0.275401069518717,0.124424225405051,-0.281774693867373,-0.657842434088087
severe,0.0670824536852223,-0.480951901898459,0.598822545632629,0.622274890544886,-0.502380792686678,-0.368976411511887,0.0885598721934484,-0.330035199299823,0.223510741573912,-0.135244563768791,0.599026303575559,0.068868778280543,0.678236436882644,-0.0506203506412203,0.577884889205424,0.41173059235607,0.264733071358028,0.682488917366723,0.440720472402752,-0.235203619909502,-0.130854791306356,-0.582663270795601,-0.0766656531806935,-0.562126495044279,-0.211090748713499,-0.285158371040724,-0.562109062809983,-0.202491466284586,-0.057737556561086,-0.434267077607077,-0.587492121959402,-0.480390894067037,0.230095703581596,-0.0893124477718429,0.549443919684132,0.582357757042088
severe,-0.366132309286158,0.0263578551802327,-0.647422739534952,-0.519396560607503,0.627917535746853,0.661444872613079,0.181096004065211,0.769958107580231,0.294059856215005,0.457278306871922,-0.59871247047817,0.262665723338153,-0.430067764185479,-0.738485300554976,-0.628034831973946,-0.327611469214411,-0.424767765942143,-0.476414930487014,-0.467717913948729,0.44027807684026,0.129849088057765,0.720398486495017,0.134954008919621,0.633948187518006,0.22662236833935,0.230504199531849,0.595504907420657,-0.301418713418781,0.251714909717309,0.493600793435365,0.376833136245561,0.0568284009104947,-0.432697845258176,-0.162014083583777,-0.458963935864632,-0.619894131565399
