group,CD47,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD5,CD32,HLA-DR,CD1C,CD141,CD1d,CD366,CD58,CD39,CD244,CD370,FCERIA,CD41,CD2,CD303,CD98,CD18,CD38,CD45,CD304,CD36,CD305,CD99,CD371,IgLambdaLight,CD328,CD101,CD360
healthy,-0.316447451798983,-0.248894483157808,-0.0493867065170709,0.0364783885353733,-0.253166252057463,0.600953627830647,-0.0097088384061049,0.0435283942731871,-0.0053786113043219,-0.174267592872244,-0.198763744854402,0.294620905693981,-0.409542832171944,0.065382958641113,-0.0754572810228103,0.0967381661734479,-0.186253625738235,0.275664120441799,-0.553874010122013,0.329383792903382,-0.301893768781157,-0.204157204012583,-0.098936371323759,-0.286295795998623,-0.410751525866385,-0.10261637791887,-0.0813813696870086,-0.186440037517234,-0.184102181216506,-0.226203317544326,-0.428571428571429,-0.149049843942473,-0.262335342892046,-0.0928407672583786,0.191076074719966
healthy,0.200280112044818,0.515550871706159,0.317168963651994,-0.126636142381878,0.127652787560128,0.175554920535394,-0.209056440079104,-0.102809017453717,0.457824869440203,0.269467787114846,0.260782249250286,0.20168424746249,0.347350995806382,0.236449168824128,0.420574255436795,0.238060899303846,0.373352400866875,0.0849044513514156,0.275175586213677,0.261308818592974,0.154169624399997,-0.0925270262528273,0.123986087636643,0.51815009218799,-0.0274509803921569,0.226766580848838,0.0228331757759569,0.372549019607843,0.207002801120448,-0.017374673108814,0.264145658263305,0.0533858351190398,0.0409619229145742,0.203441149604221,0.324556408067279
healthy,0.0093706407753859,0.355430946779466,0.454152452770377,-0.676111980885965,-0.414856772162419,0.332511805948683,-0.355464850053668,-0.005377334416063,0.2199886193621,-0.259543817527011,0.318725034225183,-0.245615442497112,0.155066079706104,0.344282679700161,0.231817255766968,0.147717210334721,0.351972136003747,-0.247809083584334,0.252525887180853,0.197309655246711,0.0396011193766503,-0.595870130595224,-0.471675564246293,0.277583206478164,-0.342617046818728,-0.314309855246715,-0.461980893450003,0.393577694335123,-0.441667824115797,-0.502042751976451,0.239759903961585,-0.159495288103888,0.399423711529784,0.453986966223726,-0.312795602619343
healthy,-0.284157561421937,0.689001359868247,0.794137501968075,-0.488199866418234,-0.340863279044034,-0.143430482031132,-0.0793125861838179,-0.0565148510612439,0.802527126140505,-0.11008064516129,0.74823620626374,0.0564662899269938,0.699914045191115,0.508531470172125,0.377199603225152,0.603130678704747,0.493914580573631,-0.306186217847897,0.765893427270063,-0.124027079925205,0.094758064516129,-0.707799581180743,-0.292351194726796,0.611839950560881,-0.0483870967741936,0.0449642103303327,-0.639045812933711,-0.068979432800627,-0.484066195092119,-0.180665029823774,0.499798346432613,0.102062072615966,0.695774935713261,0.580607245399118,-0.52247445961806
healthy,-0.0160166379451901,0.158301158301158,-0.0363027818417548,0.319582532208897,0.248237602359586,-0.196374299200264,-0.0725942398128019,0.15165855447523,0.0079799215043935,0.087001287001287,0.0464023846932482,-0.0947812266684869,0.296679246684923,-0.198146801139895,0.495090906792285,-0.295423617633916,0.503703803251305,0.0644434280574969,0.18015478876181,-0.134965761363195,0.248970142134588,-0.0585529870596354,0.345528923590046,0.807547151136621,-0.0458763267519345,0.0615979892905188,0.216336876463222,0.086799844348127,0.462710897634923,0.443815870803816,0.393408869887953,0.340487312034643,0.191937136685708,0.163940793806809,-0.111048181565817
healthy,0.451953563384293,-0.347270665314582,-0.453748421680654,0.640914110383841,0.727544791332038,-0.0837651737380819,0.520805196475658,-0.0188454320115757,-0.558166689282869,0.0391989774192471,-0.526553533538078,0.538331612321537,-0.4612102203144,-0.508718283167297,-0.436143745250387,-0.497598696550714,-0.278037050692978,-0.0057582101145526,-0.423397253371208,0.0031856533603408,-0.323709433781514,0.633089410924621,0.480978159355811,-0.204832088720366,0.532992475400347,0.397903402148048,0.690364516597247,0.178269132679423,0.56216829130037,0.142107183446035,-0.119575099020944,-0.0656702522669923,-0.458973613792054,-0.472549720229368,0.0542337705520395
healthy,-0.307999892174379,0.546488990302987,0.602677212330728,-0.67312830352053,-0.580313471514886,0.0026819346605007,-0.663986511178641,0.0592703057446747,0.469862099889165,0.164523200584582,0.37910752173532,-0.0192160342366324,0.332951930344053,0.796735658938594,0.35504148130217,0.623335632269938,0.521542321387351,0.0906236783602935,0.339357905224414,-0.122154749353036,0.335776388870723,-0.747994720068037,-0.524878996593727,0.416156915371504,-0.171206724017521,-0.416278434184101,-0.715098843839479,-0.30576668244864,-0.592781856361145,-0.487397495893977,0.209799408229486,-0.0453811908798466,0.536557184665158,0.594663553754752,-0.320813076059557
healthy,-0.078571333128683,0.163893169824397,0.0848368910957136,-0.227650536017984,-0.109337238004443,0.16268593549822,-0.108614105440387,-0.269178189689664,0.0742050166636117,-0.121063698206555,-0.0204309366450613,-0.16100916675921,0.158835597630375,0.0361810794692902,0.105584922466875,0.0138752250607468,-0.0247763748507692,-0.111793533836759,0.0695903971031683,0.0349855434495784,-0.25548142702725,-0.114707099159186,-0.113206314796403,0.0795312348077817,-0.0381341278437035,-0.170477616298036,-0.0890652961859734,0.0379725808156932,-0.189433321637605,-0.27484859435022,0.0540226221636651,-0.24616990068753,0.197237719538437,-0.0938645852669982,0.0025554859824687
mild,-0.312722188723682,0.54934329254923,0.649070989811,-0.556070555926853,-0.383060873031354,-0.0397018823087607,-0.43485417206083,0.110483611636062,0.201321196817178,-0.194081599741977,0.193239258526949,-0.142924479992945,0.405545244076082,0.606550117630968,0.511871980432492,0.315002704616001,0.473360486135277,-0.136178036192717,0.0646173393718431,0.0403294926162877,0.0215848185067578,-0.550455837269586,-0.298612305998912,0.124840048610085,-0.262860828898565,-0.240636253119591,-0.572024029640796,-0.159728568360614,-0.41080103727796,-0.557817154642535,0.512593159110836,-0.0474845156579114,0.265631533705096,0.531065445494226,0.0128808903458558
mild,-0.340229304292678,0.513321847766673,0.491946503278758,-0.591063031951115,-0.349880059691253,0.0224097608738161,-0.258120926246189,0.0594302578548702,0.379056970581727,-0.035268528939415,0.643476246050773,0.0502798893882044,0.414396053519646,0.301653411639355,0.140655962329111,0.420567911251283,0.201735506520439,-0.23002618761034,0.229552894187276,-0.0199267786958735,0.265988072022821,-0.635709831585544,-0.372347003112612,0.0735099253663064,-0.144735431029277,-0.335665621744295,-0.502404877713073,-0.268094769859765,-0.43325737827357,-0.0780872128313047,0.304891621116893,-0.0064651437022081,0.350711702919672,0.54784220713207,-0.214683395789421
mild,-0.45605410977996,0.45907366924026,0.593739141217053,-0.746802506400897,-0.732050926922704,-0.17192345388987,-0.633313249252903,0.401763147256345,0.306366533971251,-0.322004391617532,0.343732944242446,0.231368268512222,0.373209125276947,0.758510303435269,0.207860430650266,0.433904935585755,0.265433703550656,0.149914383281312,0.267324716171422,-0.284680372952287,0.130812058209847,-0.780600975985624,-0.772435606196853,0.119365638298451,-0.474459715025579,-0.452445540220054,-0.726567008828639,-0.506902525112215,-0.772401222939356,-0.61517924782627,-0.13953284926953,0.160820920281492,0.399687783699833,0.522513103349599,-0.133633966793182
mild,0.197041865817057,-0.0682144893436564,0.0020060181662796,-0.158352589638743,-0.077953902337504,0.300510331782301,0.183838890923463,0.0493176169267566,0.360493690761132,-0.193181818181818,0.0423107429043921,-0.45174175687298,0.0543579535820212,-0.10577685726098,0.167168180523303,0.0525088849287923,-0.0582525087965572,-0.0556957992924379,0.110804713347505,0.225834383138028,0.293114973262032,0.0058942923070972,-0.0252092853830395,-0.153871938734323,-0.0467914438502674,0.218582887700535,-0.006222244345797,0.529220085851762,0.125209415459267,0.0195537729436774,0.105949197860963,0.122808326373817,-0.37902458552241,0.0154000885324232,-0.112284112945337
mild,0.0462966608154059,0.0565796957342288,0.210564146110193,-0.0574278117720442,0.0653922356975249,-0.0972574911608192,0.0426877470355731,-0.204680190323354,0.337631940897335,0.243083003952569,0.208172025625669,-0.0006308243200777,0.183965819401708,-0.0699321986431988,0.192085670435727,0.168084703795063,0.170779523169296,-0.0731177224956757,0.334609863830304,0.0778633651559876,-0.130992208945824,-0.0602895131108297,0.116085019274579,0.137931565362416,0.111989459815547,0.0964426877470356,-0.0300220729479863,0.245608026828287,0.0903939920879685,-0.0667922130597719,0.11905078394126,0.0941390677131825,0.306247062514453,-0.0052058799949169,0.175331096526711
