group,AR,ATF1,CEBPB,E2F8,ESRRA,ETS2,ETV6,FOXA1,FOXK1,FOXP1,GMEB1,GRHL2,GTF2B,GTF2I,HSF2,JUNB,KLF9,MEF2A,MITF,ONECUT1,PAX5,PGR,PPARG,PRDM14,STAT3,STAT4,TCF3,TFAP2A,TFAP4,VDR
healthy,-0.126517259816157,0.276951689760112,-0.119179614203701,0.170898590371774,-0.197659415546615,0.255624276907298,0.0600722128687592,0.27357484939175,0.362185171839751,0.155436216053484,-0.0897528624222586,0.117833956011797,0.19263223965988,-0.0848272456443468,-0.0941960734332615,0.223150751861169,-0.180394367046718,0.0135073614734488,0.215584598253861,-0.025846793195434,0.0735034050105909,0.286396686880644,-0.160133324836545,0.175773427595275,0.326284026870847,-0.218453643078108,0.0516174170592509,-0.369319699234561,-0.283578421610808,0.0705328010775203
healthy,-0.0982366288234965,0.039393271681034,-0.318104777997334,0.143312299717809,0.0067703516797326,0.351416473660851,-0.0333508306443246,0.162183187463284,0.226748078799832,0.240085280259097,0.194813934460746,0.202719200583902,0.290099785731342,0.0709438932082043,0.263644538705335,-0.085040313295139,-0.370623922241272,0.179653042895842,0.146176980312933,-0.0001252319385846,-0.184646666446905,0.0513685758081912,-0.121474980427111,-0.104427782787275,0.0516660016623297,0.170589381340778,0.171129444075924,-0.0572701309139928,-0.053841906595238,0.0955206611554419
healthy,-0.0003666367579171,0.0987796612514713,-0.137358531686518,0.0472720209319773,-0.0686816779271927,0.156389873923139,0.109860774842731,0.0146413494773498,0.102831962260029,-0.0507309492928537,0.140113131538764,-0.0969030599510795,0.109855950674863,-0.021477195345358,-0.0222924797149369,-0.296792455533943,0.0403348675387552,0.222027501926046,-0.0463409565335824,-0.132577781329993,-0.0191567706011717,0.0196970774023128,0.0515896511732386,-0.0435188183311937,-0.01577985309404,-0.112417583812416,0.0673888009387479,0.0850307828295777,0.200723976623912,0.0694680172895676
healthy,-0.164085364545302,0.175774753396427,-0.166792868459001,0.17688699986582,-0.172462214682576,0.168007063078556,-0.0935969135163158,0.0384601097075365,0.106371583594721,0.163984305934175,0.178056037297904,-0.0927553311006802,0.159357194225374,-0.0173235372360301,0.129292082995614,-0.167549508617786,-0.160819116745143,-0.142267082497234,-0.174505991661768,0.158950779538133,-0.15800363849037,0.146789603601681,-0.142876817900717,0.0576010711222924,0.0913880485574344,0.110752903458855,0.122448998736624,-0.156414477004745,-0.0204101591979614,0.122989855911709
healthy,-0.142018706446067,0.0672535862816875,-0.0721474483078379,0.164685980686739,-0.0424914718995428,0.109260826331951,0.115487701208298,0.132715584062119,-0.0317650083567111,-0.175106372718919,-0.0464095200730507,-0.137098124991861,0.134955254598226,0.0167370404886036,0.0241968921557833,0.049690647347335,-0.124443933301365,-0.11436493050135,-0.145525839401604,-0.0562898838032471,-0.0422484545409118,0.104933804490608,0.0634945603097567,0.175038233554638,0.0727368936835092,0.104020674970913,0.175823405674925,-0.112758390218963,-0.0903544733859617,-0.0513917688577522
mild,-0.145501172086915,0.0702110574832033,-0.0068279363211798,0.178739430794609,-0.0842191331714387,0.123187404922407,0.118480175064407,0.0978677758392497,0.0049504668588912,-0.07062419888599,0.103416523092051,-0.0318136955082105,0.251430111334663,-0.189899154724008,-0.0753404662121765,-0.0489440873480062,0.0291672666099852,0.0056540983105122,-0.151774466074854,-0.0072204206538272,-0.0554743036458029,0.0306615474211892,-0.144080998514836,0.0424430491617812,0.0905332248729027,-0.0449376485944825,0.121675049174831,-0.0607842035251185,-0.187109417401691,0.0701774897442269
mild,0.0696195091387016,-0.053297696504443,0.0832244455916464,0.169975939416587,-0.165639427943256,-0.0849808815888537,0.0304696990362998,0.113944355244175,0.0426031418935213,0.215787164168607,0.103293038161836,0.1164003886301,-0.128093659270104,0.0383835843909486,-0.0499358014540982,0.179538521352957,0.0497855333219724,-0.0587661806523261,-0.188655260576557,0.126200422567706,-0.139567907019415,0.024977824094265,0.136521433284145,-0.04055821943511,0.119161211151941,-0.0876311294474325,0.0996469095219516,-0.100887330423934,-0.0930280235889726,-0.0601469463192187
mild,-0.0708755805549903,0.171241609902013,0.123551475302346,-0.0250050236493643,0.119652380243687,-0.142433258441044,0.102123065165436,0.240727588157902,-0.0050033500502088,0.158486976141207,0.0696696950155455,0.177394166916879,-0.130732064397841,-0.0274539289669079,0.0126060968061904,0.0103252727793959,-0.150037959630639,-0.230271368326411,-0.0160146290278952,0.0106848885642547,-0.169492391818053,0.0171149751522185,0.284338819806481,0.217331063372335,-0.166482564053474,-0.0377068877026094,0.0023941811763694,-0.187019752462691,0.174517240638009,0.0449949706468395
mild,-0.0619292830673834,0.0810878699725064,-0.234344506939974,0.0559202434317684,-0.112168069960729,0.189988147810322,0.214173025059483,0.172276553727154,-0.0866246272287336,0.146455770704283,0.266266776362084,0.0599738330454926,0.266421524205543,0.159450570130332,0.0739855468714149,0.155774806420119,0.0824605034411101,0.016895650908567,-0.011947739342385,0.162836935276156,-0.133262009765216,0.176241716001758,0.0318499197810122,0.0327924748275351,0.0305516456657589,0.132988688898847,0.02375479882708,0.166872437479605,-0.194264815484098,-0.0213712800953612
mild,-0.297209188080421,0.311206126675929,-0.254597540340064,0.344900369988502,-0.23930249856836,0.340441667774611,-0.0630426629483156,-0.188902231770826,0.127270550535767,-0.29901524467339,0.221919203861036,-0.0741611988487795,0.30324818981316,-0.231513879511182,0.35884086931548,-0.081893378637427,-0.0685172719957522,0.360364729565797,0.146347023299,0.0489328458157472,-0.247711949579371,0.369451451799171,-0.181847323204542,0.161472747265113,0.405685462195607,0.149281865262574,0.0222370718009278,-0.0873115484163333,-0.194828354966505,0.11761943561709
mild,0.182652134895859,0.178053991863979,-0.11157112885448,0.0590729058933769,-0.112133491671328,0.118211972118148,0.179426818740404,0.11157112885448,0.11463104418145,0.0037463287651826,0.0888946752692017,0.0687323142768942,0.187208927720618,-0.128847245389726,0.0889773756834442,0.0299210098729158,-0.142352223035517,0.174423443678736,0.0206668335191864,-0.0395638781735846,-0.11200117100854,0.092525223454445,-0.0320877607260678,0.145312897865396,0.0095270877207294,0.130203532183302,0.0032253161554552,0.0067897040093045,-0.109123196592903,-0.21240774394029
mild,-0.0355255747267025,0.167799131292458,-0.271178553747163,-0.0941427730257617,-0.0605118956178166,0.21492972709655,0.279231017351882,0.112852909048492,0.210548239546924,0.211969262535992,0.126352627444639,0.245126465614247,0.256849905274059,0.201311590117981,0.230442561393877,-0.0119602768246565,-0.313098731924672,0.258744602592817,-0.168628061369415,-0.27354692539561,-0.144233833390412,-0.0580251053869475,0.287283480956601,0.141865461741965,0.221324330547357,-0.0534067806724761,-0.0770904971569445,-0.078985194475702,0.0036709760550926,0.218245447404376
mild,0.0223818128997531,0.0251400865924878,-0.0839215063080564,-0.12485648354899,-0.0228209410498402,0.0125425977868635,0.0013997209784027,-0.0873247494712316,0.0616288913137898,-0.0965807475097868,0.0285227456236277,-0.074713537910917,0.090858358803964,-0.157743065164109,0.241479314283847,-0.083955813194782,-0.0465544452865802,0.0308761980530009,0.130928802499414,-0.0326807402947652,-0.0575463717934485,-0.0062026851199806,-0.0420190748614617,0.122585367647759,0.034581341819361,0.0156302175921636,-0.0500674704872772,0.0655673219098837,0.0801065805041745,0.214157309695614
mild,-0.0930301660071313,0.201950537211551,-0.186909028265556,0.212617996247035,-0.13020306181377,0.0824149344332649,-0.120645436337669,0.275029812880591,-0.0238026656324211,0.0923381521406923,-0.0593303963980919,-0.188763103152996,0.196192459568162,-0.175836806402532,-0.0308272592200473,-0.20076236245974,0.0674778804105059,0.0261790151360419,-0.184219313992227,-0.0293126628331242,-0.0620984518638479,-0.159228473607995,0.0550869151416262,0.0245730206912872,0.002049927868508,0.285423077742581,-0.112967999479818,-0.190708576098268,-0.223585763186823,-0.226784695210928
mild,-0.33904145127028,0.260337358614402,-0.486006255041189,0.26771661705137,-0.001830248028491,0.242106854375556,0.419990511077209,-0.374827255887273,0.327806333222726,0.0285779177182733,0.41559997226729,0.148500292753613,0.436353065549149,-0.380365984003456,-0.387776089317309,-0.282464851633012,0.384986160674628,0.354026178574704,0.0673455871007858,0.309901434906552,-0.162535621736142,-0.13723775525994,-0.317530895789363,0.302803225792311,0.195648030356464,-0.166394908777492,0.106305192606136,-0.396574304090972,-0.295122353448026,-0.0908577621484416
mild,-0.187254007353091,0.0896214006309218,-0.0315750706005245,-0.0268775329558948,-0.111801395942187,0.116118052156171,0.0466960633971569,0.199708830135203,-0.0797057873864467,0.0392688754995667,0.31795981830299,-0.129118804988876,0.1210314226115,0.0995877980661497,0.0339365354705276,-0.155780505134072,-0.147616946470566,-0.187774545308306,-0.197512413885147,0.0525997255721645,0.0979754000097498,0.113223353283264,-0.147921651615083,0.0465437108248986,-0.0558372177326525,-0.12670655592812,0.248131556017954,0.151133751680195,-0.134324184541033,-0.15326668769181
mild,-0.154352826296666,0.210585170824913,0.0997227602420873,0.237595007952456,-0.0322998993898115,0.229532749600826,0.174877250554601,0.38991319491748,-0.060988313965959,0.165899404503733,0.0862432746699612,-0.0310028168158899,0.367481296286131,0.0396246009837215,0.141127670640995,-0.215697202145662,-0.095170254737539,0.190798303324697,-0.119763957658758,-0.0972048940691807,-0.137032958986066,0.040870817574352,-0.346651676128449,-0.148910166084525,-0.0059513200450518,-0.105419750370684,0.0336987139303151,-0.146239701961745,0.094534429946401,0.347948758702371
mild,-0.506921779616959,0.342751863192478,-0.35749293532466,0.086888968326746,-0.381798155447366,0.0537215560293363,-0.166692570137577,0.300108047381523,0.385878273626809,0.268958758054591,0.335425199364876,-0.136245236626463,0.392546853877082,-0.130980568007826,-0.0314783311155972,-0.0016890811818125,-0.461864990689128,0.551495973921414,0.109132193240485,0.345164836309353,-0.128830828321883,0.0722795129100298,0.173185661433895,-0.0487639930801203,0.0320925424544381,0.26093013841117,-0.0894774303975756,-0.169412648923873,0.133832263509588,0.201307766305112
mild,-0.254166216767693,0.265822488253847,-0.0953055701095286,0.280832304204695,-0.160429240036811,0.175844726689034,0.233098385009656,0.105095756369361,0.150476785496429,-0.171274170120217,-0.0788353396337332,-0.276018345215054,0.309526745148568,-0.177251051787131,-0.246323249874457,-0.0252056729120547,-0.218115613772233,-0.229501438124137,0.045029447852544,0.148448431989558,0.066178413750856,-0.100660423367669,-0.0320750301219923,0.175628368981634,-0.145473513512813,0.098983651135322,-0.299439067041061,-0.167109284252774,-0.0935476637369067,0.145311245232264
mild,0.0958261615240208,0.184295386774039,0.0537924301158133,0.029503518784227,0.0707381822076177,0.0119722427380309,0.113743194528404,0.160240685024209,0.207819672706361,0.046022182815181,-0.176339149511423,0.108569918178427,-0.0989879908777356,0.145664582818413,-0.106145160155534,-0.120459498711132,-0.0837368139951116,-0.170780116203258,-0.08413634798752,0.0328444495828144,-0.0722743215232569,-0.0055590333081651,-0.0784464328542556,-0.0429016845641292,0.241621626167533,0.224813644417939,-0.069897783120138,-0.0750572824358947,-0.251237996053777,0.0344908051722214
mild,-0.0399996849765291,0.0296421833179951,0.111466446420414,-0.153093738800427,0.0542042586796616,0.148408202335852,-0.0284584688427341,-0.0140072879572556,-0.0360046486225232,-0.0901595858657155,0.0831559418870877,-0.040443577904752,0.0643644745923188,0.0247593611075433,-0.05242868696677,-0.175091099465695,0.0152403238689858,0.0332426481802474,0.212674034055233,-0.0299381119368104,-0.115609447083828,0.0355607556943003,-0.0857699780199559,-0.188210601566505,-0.279356616161604,-0.0243154681793204,-0.190084816152335,-0.0637232959182191,-0.12981402078696,0.0200245032064992
mild,-0.47468575821043,0.203006047618575,-0.211045891088617,0.424771730000582,-0.122272619440231,0.314223882287497,-0.0720235977524647,-0.114735266187066,-0.0986555792469807,0.192118759586226,-0.0452241195189894,-0.233490454109153,0.355763073549384,-0.345043282255993,0.0535989564669504,-0.0108872880323493,-0.228968042157254,0.0417066880008458,0.0701811336239132,-0.567981441810715,-0.157446934621667,0.0199321119361472,-0.230978003024765,-0.418574350659091,0.233155460631234,0.0050249021687766,0.148402110717869,-0.0549389303786242,-0.324441183364009,-0.299819162737004
mild,-0.406328220647549,0.323498156363285,-0.28802171631002,0.278338265777055,-0.212902958171001,0.252345845925412,0.214298970490399,0.334644095992762,0.0517632504462384,0.206720617899383,0.284210381088807,-0.254805486678637,0.24849019285279,0.0821652965131216,0.236457896195124,0.211285356594556,-0.213479090239324,0.230630098734781,0.0577904782379237,-0.190145741472248,-0.0881925243048069,0.137429657220707,-0.0921811309316574,-0.0893669473671573,0.206631982196564,0.354542811275605,-0.0492371329158997,-0.141240992441919,-0.140110887230978,0.0455587512489153
mild,-0.103918780457382,-0.0376919694915779,-0.0802100100466347,0.144412453848089,0.117601932622671,0.0958580264014615,-0.0916611676461014,0.175465410575532,-0.089307635089174,-0.247913447461046,-0.191838856814769,0.0995484768605489,-0.0179357158332388,-0.258722732544987,0.102779361790769,-0.0595536156416708,0.114530566305777,0.104664466673644,-0.178992544359071,0.222663929808889,0.0653621187999188,-0.157831007678575,-0.171179930368324,-0.241775778910221,-0.0566468320210655,0.0087811198573688,-0.0907103860698494,0.115309169061296,-0.0768069462956821,0.0294337162001107
mild,0.0718348463885063,0.0097074116741224,0.0597478158459454,-0.0915135289131284,-0.0548110432311358,0.0864545992722183,0.0538451883447676,0.0248874581175489,0.144617631299553,0.0774003204976467,-0.0488058038280336,0.154144250575047,0.0572476687117545,0.0202308322825965,-0.0798841800283576,-0.0676000694836878,0.0333879583737981,0.167734626918818,0.033588295896603,-0.0353571296345387,-0.130616807348084,-0.0364842317953596,-0.0243499672027065,0.131414899918607,-0.101510859929196,0.100896817277998,0.0291613252707196,0.0804004970586758,-0.0764523819751065,0.0649256449922601
mild,-0.0425950457771996,-0.122418558526243,0.0007830114464039,0.0048874860469845,0.0134149671901979,0.0516687666561161,0.137322227847473,0.0988161185273392,-0.0040534207004606,0.105651421850637,0.100132421256517,-0.0008129778660395,0.0081331082625771,-0.0984038027905014,0.0348259740198251,0.0850966777154117,-0.0052709452315806,0.0441993590950975,0.0201686952600432,0.0690128493986567,-0.0044244863658247,-0.0098291706183716,0.0882581349869662,-0.039186827988399,-0.105125529683822,0.0007267781651124,0.0634180078659531,-0.09388756738678,0.075865170688661,-0.0974293392186478
mild,0.0097212436078945,-0.142977802438239,-0.101808079327945,-0.136965252988399,-0.0571066496333007,-0.228814764461893,0.086079314326282,-0.0962933074291459,-0.0329589075461617,0.04264294353913,0.0033547190106482,-0.0075300167721024,0.214451619489144,0.201452083322883,0.161135118522251,0.0245147901803304,-0.0462339811851207,-0.0766989729200091,-0.18104923739751,0.0862060213392741,0.177303335624529,-0.0155940130989574,0.10180908493916,0.136373953594436,-0.0074304612618943,0.0718851120375232,-0.109579442791461,0.0334124382037763,-0.186302550380612,0.0767271300340073
mild,-0.124199534549951,0.230202453996491,-0.305947500750691,0.0430260491413997,-0.161439321910266,0.16599502123112,0.176083887926345,0.341764722997406,-0.021451932817355,-0.0485592165157703,-0.0780752607746372,-0.165480105024357,0.173526761679199,-0.0588400858643644,-0.249786724640162,0.117636534762054,-0.199141661117334,-0.0589797241577239,0.11025316000067,0.155818880602546,-0.210277815012755,0.110104794313975,0.225812575149001,-0.324109206280763,-0.236983638617762,-0.268140432823603,-0.165576106351041,-0.334468622169371,-0.20610612099864,0.0933918360775087
mild,-0.0138841005122208,0.0733572007333968,0.107008274109409,0.137364417206027,0.0306431124796216,0.0439793623515631,0.117824411036066,0.145749140814873,-0.0077116499650741,0.102847218055859,0.0313135773108205,-0.0795218248428252,0.236535818346869,-0.117521788777626,-0.0807844901280403,0.134494723375993,-0.104044663026755,-0.223572628672832,-0.0216374914784592,0.116120856426054,-0.11594606598368,-0.0721545381373551,0.0498126672642512,0.0416627367869536,0.0234714867171084,0.0368990450290965,0.0269281633760134,-0.104879483050038,0.210079850046525,-0.104589904854462
mild,-0.072807736057629,0.0018793234821807,-0.0087521212636914,-0.0198273174551853,0.042778548794286,0.0568062033684032,0.0604151945558959,0.107658005934525,-0.0462163519617679,0.0644378455448678,-0.0398952343228701,-0.0107562247635832,0.130063842941123,-0.0153086224301041,-0.12100732797935,0.0351728523021042,-0.0376895836775438,0.0309644355632925,0.0519127670682671,0.0271179209980348,0.0031616287445739,0.0911970741447238,-0.0459774911775967,0.0426029473331343,-0.0085639481823202,-0.0321412194602259,-0.0979408122080232,-0.0038039850415362,-0.128120323951438,0.076485202453126
mild,0.0210097847648154,0.0595142886460504,-0.120493187978932,-0.058348947271826,-0.0474527515358185,0.158413434379245,0.0118051112305006,0.0992199954416207,-0.0056131244242664,-0.0206625942791396,-0.0140475682431012,0.163273466461182,0.197016319476713,0.0215680188272502,0.0112303745124395,0.0011551858938389,-0.101414848639915,0.18893763483013,0.0633663892997365,-0.0594124164834344,0.0302325477485666,-0.0499214853457562,0.0432591728541733,-0.0365689327915306,0.0091113700582739,0.0402575936827643,-0.0259764493907989,-0.0882368434048132,0.0014944424104636,0.0827024239535335
mild,-0.143889976046237,0.217557943423566,-0.199449314774618,0.0383295451862787,0.0303814838252463,0.216979762432221,0.153549453141653,0.0119413647412602,0.121379462783177,0.0417755038946992,0.189180820368318,-0.179159016518326,0.185148971588668,-0.129551087460864,-0.0215622964372529,-0.121502808061331,-0.148939423370657,0.0690425194465632,-0.0623895835061451,-0.0162738676364108,-0.178056618094827,0.197383281365543,-0.206973376741997,-0.0583885710460328,-0.0437490283451592,-0.0522752706975374,-0.0126043456113366,0.209949081577457,-0.129851741576363,0.113084492827338
mild,-0.0207866024364907,0.147422524261371,0.0447898831261289,0.0747950888063985,-0.116352273815162,-0.0951828518647727,-0.120825682795754,0.171016469799785,0.152491430263584,0.0738383162262076,-0.0896322451177994,0.136973153518363,0.0168418489750918,-0.0727340504133892,0.157274188346316,0.134184039917102,-0.149370871195744,-0.179841757756557,-0.111356285815597,-0.136709654372433,-0.200827227472995,0.0516187645558745,-0.153705073080373,-0.0984453800741302,-0.198257972697898,-0.210292205180264,-0.0690980936450195,0.114253671602607,-0.0397259488059154,0.160492523826796
mild,-0.0117581689862413,0.0275158873800738,-0.201569414799179,0.271157918081822,-0.0560555694045661,0.0381307252592927,0.0026958988095472,0.186791895398698,0.162901478613831,0.0268366390102192,0.0309121292293469,0.0261869231781843,0.0920754213654079,-0.0621350532614638,0.0403878549355177,-0.087848049523207,-0.0581509732784448,0.0901206486240043,-0.0426688919042634,0.0991744809327498,-0.0544003409753345,0.0259576944322499,0.0997299739060264,-0.0132319832545801,-0.112878984792446,-0.0142965609274164,0.0390068572146124,0.105657576139851,0.072827238263544,-0.0904708201438672
mild,-0.0973254770739009,-0.0613465167317069,-0.159660490306012,0.221960819450389,-0.122508051662169,0.13113475503899,0.0914946965471507,0.0086209226955321,-0.244299298844512,-0.0652677455393528,-0.0409175890566886,0.132308233340639,0.157527418910403,0.0295990150929971,0.125348293068788,0.166834315785553,-0.0274119906720251,0.130942065662692,0.0474035134628489,0.156648755354488,-0.100755347971989,-0.0688999402825531,-0.0786288268917935,0.0853247827181177,0.158876244544483,-0.0848700357900565,0.0632560684508111,0.0089427139539482,-0.153215030668874,-0.0684548278233068
mild,-0.214891390488244,0.032353543011059,-0.199898005996222,0.204427950738712,-0.221360145475473,0.183654231601813,0.362154887928191,0.176791395842175,0.0574087314847613,0.143882217257159,-0.0237206252382465,0.124756937075492,0.229862338933193,-0.116415382662295,0.001057546735873,0.0031556223896006,-0.117087929882908,0.103957805681193,-0.134502575944838,0.0568132604802861,0.0751211512054714,-0.0672939469870929,-0.0058334485522347,0.0998159129773748,-0.0097133584342708,-0.067619574922002,0.11157270689631,-0.180186565006484,-0.17374734318326,0.0334147527750256
mild,-0.108376024250777,0.0991450875907352,-0.128996627358828,0.094419206978172,-0.0788546772425334,0.116531289477351,0.1862470141931,0.135338155501539,0.0816132876634529,0.246316933970148,0.149009858504118,-0.0989774070935598,0.158045107012334,-0.0637349550025932,0.195340914332255,-0.0392861257492681,-0.110415232090337,0.123284631941969,0.0278490316139353,0.016256655523793,0.0130703867489316,0.0762150667261317,0.0265834406136164,0.0086819292040811,0.114350999276764,-0.0730159817737931,0.0934625876536104,-0.10114482891228,-0.0865892795032788,0.0830082672416826
mild,-0.174679525471029,0.182289107352137,-0.184968103739265,0.187614017252954,-0.17602341951884,0.183804428861593,0.0761829327028824,0.0964407005799651,0.112017458944648,0.212407742306269,0.0334358225461372,-0.115647001829249,0.168348431668131,-0.103013403556995,0.178362773755163,-0.0352626961550661,-0.184013628107874,0.179703324782954,-0.139574667618309,0.0496301712975267,-0.181309081496312,0.134047353050861,0.180456459435902,0.161979045090465,0.146249549785154,0.0998268976566577,-0.0433614660630429,-0.0296671318802087,-0.181101032769908,0.0090253942751801
mild,-0.125952465732087,0.141859824547035,-0.10919118057116,0.0845468293644321,-0.0948473375115017,0.0422582379931451,0.190922114950101,0.100535341708416,-0.0453614821314817,-0.0538237390133246,0.0604036832745737,-0.0717080415689561,0.135034576609304,-0.0584686122206252,0.0482968323470792,0.0309355064015573,-0.071920227233234,0.0834693708352118,-0.0839435631734312,0.0290645402999273,0.0826990746696164,0.0545139759842005,0.0054769704634959,0.110115835471898,-0.0552940635620997,0.0535283263444642,0.104113354150402,-0.11864260048186,0.0032982084362683,0.0709851473582198
mild,-0.106018845967903,0.0231693084875588,0.0324956206147617,0.0237523790433822,-0.0889943124442499,0.104971009027003,0.0035209574627011,0.0269564503344402,-0.0540114874778361,-0.0631335840722023,0.0741443222495614,-0.0523693129172323,0.0967967541815958,0.102372542419529,0.0045603441056905,-0.0521425632566343,0.0908660534314219,0.0958362369857709,0.176474613179538,-0.0057602864089791,-0.138600377944754,0.026829695865783,0.0109713034537769,0.045468236290338,-0.0566902319154592,0.0155429146233481,0.0904674810466441,0.0693459614193923,-0.0339927317279023,0.0227144007833779
