group,AHR,AR,ARNTL,ATF1,ATF3,BACH2,BATF,BCL6,BHLHE40,CEBPB,CEBPD,E2F2,E2F4,E2F8,EBF1,EGR1,EGR2,ELK3,ESR1,ESRRA,ETV5,ETV6,FOSL1,FOXA1,FOXH1,FOXK1,FOXM1,GLI2,GMEB2,HEY1,HIF1A,HOXA4,HOXB13,KLF4,KMT2A,MAFF,MEF2A,MEIS1,NFATC1,NKX2-1,NR2C2,ONECUT1,OTX2,PAX6,POU2F1,PPARG,RXRG,SIX5,SP1,SP4,SPI1,STAT5A,STAT5B,TBP,TCF12,TCF3,TCF4,TFAP2A,TP63,TP73,VDR,XBP1,YY1,ZBTB33,ZFX,ZNF263,ZNF384,ZNF76
healthy,0.26575805614162,-0.13141602297477,-0.0947518430896499,0.142891071641105,-0.021169047650534,-0.0690792840999999,0.0271228423022467,-0.107855280036795,0.115157583733554,-0.255885952189208,0.137242599792044,-0.169581373306261,0.0669929116152117,0.163729352922099,0.198408934589981,-0.0206092891790055,0.236218074985046,0.0551870965793369,0.0858974818127439,-0.229704521861804,-0.0190317880319705,0.0579858889369796,-0.183168238024272,0.200342645673443,0.229017545555838,0.16273705381348,0.174670086683793,-0.225480889758453,0.0829714716206628,0.0708094466483608,0.0123401299405156,-0.245021549128176,0.10737185226593,0.0268429630664825,0.105947012520221,0.148107002853075,-0.0125182349087293,-0.171082543752633,-0.0752111837199262,-0.122943315201178,-0.126327309597237,0.174542868849355,0.217186286953075,-0.169937583242688,-0.300921065580368,0.0124927913418416,-0.0019845982172375,0.192124373568729,0.0970417641095394,0.277436653343057,-0.202581679559558,0.120475289213075,-0.200189984272118,-0.199274015864162,-0.0806052199001104,0.103682535067219,-0.075898160025893,-0.107193747297716,-0.0487753177236463,-0.128947996986666,0.117371174052781,-0.107728062202357,-0.0401245049818416,0.112078912140147,0.303160099466482,-0.106303222456648,0.203904745037716,0.170064801077127
healthy,0.0312335138003696,-0.0819200899186688,-0.169396208373382,0.112791556746765,-0.0413708290240294,-0.12025529432902,0.136157511341959,-0.11230418582255,-0.156599240391866,-0.0210335366007393,0.0795598221571161,-0.0230944193659888,0.0485560689353048,0.0364971197818852,-0.165504203421441,-0.0019494836968576,0.029583415099815,-0.0421715098280959,0.0702371126210718,0.0425962187763399,0.202105759829944,-0.0272579595471348,0.131471788027726,-0.0558039708225506,-0.104763861380776,0.0669160278946393,-0.164787071918668,-0.0022210189260628,0.073439835837338,-0.0664286569704249,0.0624043656247687,0.111461730367837,0.0334266829593344,-0.0508467122791125,-0.0081182071090572,0.071316291096118,-0.0040521411127541,0.0320829316968575,-0.0220709404251385,-0.0109867331201478,0.0246957809741219,-0.0884438978613675,0.0827695078151568,-0.0521208391238445,-0.0190283533696857,0.0501922427523103,-0.104527138360443,-0.0499972943826246,0.0224260249556376,0.233081663284657,-0.0870235597393712,-0.0916605459611826,0.0561312055859517,-0.013326113556377,0.111461730367837,0.0893768650591494,-0.0179213251275415,-0.0255869735212568,-0.0924333769981512,-0.0650779432661735,-0.0931992455933453,0.100857931545286,0.0682458542735672,-0.0738993569944544,-0.0244312081866912,0.0661292719741217,0.153090169737522,0.0898851233086873
healthy,-0.128373962664667,-0.0495701907059244,0.118302364153328,0.118278777271569,-0.141893963289256,-0.0571934708906193,0.160136057642112,-0.0228462536723251,0.0490229750491023,-0.0776857537633387,0.0265541114849304,-0.0236717945339102,0.0589813565279952,0.0061042849993782,0.031747942848389,0.0510797511385373,0.0519760526454012,-0.159055778457523,-0.0946730260065852,-0.0104772928776036,0.0857571847014656,-0.0507872738047185,0.0179071606318699,0.0285684311871982,0.0751289357806007,0.0028964690800759,0.0046607678356921,-0.101017897199911,0.0599484186801378,0.0414704555096861,-0.0610381326174302,0.0461217885926745,-0.105159753636893,0.0622929547270396,-0.0689067163724246,-0.0403052635507631,0.120156293059631,0.0901679315905062,-0.198266610694642,0.0302053607813127,0.0616089351560119,0.0182562464819116,-0.0235585775014643,0.102494435998061,-0.112165057519487,-0.0776857537633387,0.0843797108067063,-0.0239878587494886,0.149191744505669,-0.0913331235494293,-0.036696470641548,0.0609390677140399,-0.0400693947331673,-0.119830794091349,-0.0217895613694961,0.0605616776058867,-0.0576274695149955,0.226207630827035,-0.0347246073264474,-0.183043637207012,-0.0380786619126591,-0.0867242468536082,0.19712972299383,0.0717654464416852,-0.0223650812844297,-0.101201874877636,-0.0436074269971037,0.0154682770579298
healthy,0.0491407893977627,-0.0726790085902818,-0.0743616704571168,0.0565701715028405,-0.0737935787514394,-0.068922276142586,0.0514555045493599,0.0513393557101343,-0.0571107329580694,-0.06276772623573,-0.0542760038593204,-0.057355128941069,0.0184940958414574,0.058989610738135,-0.0526420250925351,-0.0418010916235823,0.0344822823949574,-0.066730453846351,-0.0705087313367483,-0.0637927399550447,-0.0632173585732653,0.0393804331793023,-0.0650079502760951,0.0703710033510732,-0.0092766883405751,0.0750980471065391,0.035411805620304,-0.0563891999648971,0.0236451344420155,0.0616781114920585,-0.021728878954311,-0.0234327448263691,0.0062965664388226,0.0758101504134321,0.024149094049869,-0.0795303065915633,-0.0480040262226945,-0.10175721962754,-0.0340414147206185,-0.0733244475960733,0.0615462578769499,0.0539326729038203,0.0565801383231484,0.0564742547120243,-0.0661077108847508,-0.0843262399176776,0.0621055934453679,0.0436348842489958,0.0673341498647794,0.0657563911263178,-0.0259644280217609,0.0519180366295178,-0.106265769196495,0.0713758617554111,0.0773007484983369,0.07557628396258,-0.0490609354721819,-0.057085854274016,-0.0674041478072328,-0.0651859036323542,0.0374265186280392,0.0560111343422161,0.054773517858831,0.0608051749103249,0.0585727009466577,-0.0324294243452568,-0.058548325292885,-0.0665769955069821
healthy,-0.0660187065046581,0.0654719084917861,-0.0756859812834695,-0.0904952091409233,0.0291197313957469,0.0653141163679302,-0.038887339883634,-0.0010548150460325,0.0387056259217591,0.0853366947898062,-0.0376302932992719,0.0775315510866328,-0.0421895196044792,-0.0274620400281017,0.0733255859240171,0.0317626804650309,-0.0523865250848068,-0.117716236650984,0.0526363242779664,0.121038289898799,0.145838841433152,0.147865297134566,0.138065394165353,-0.104856270563799,0.0777324945259922,-0.0106068049670063,-0.0636118475752074,0.0123504309373812,-0.0062470039845148,-0.0529579349887175,0.0150702519130685,-0.0198228770779523,-0.143988395255315,0.134334783526295,-0.126457184256045,-0.0335426492277807,0.0896400494352799,-0.0694299146026282,0.0756496384910945,0.0437007817213275,-0.0299030335802641,0.0217182227056089,-0.0699441881165014,0.0062421276098417,-0.0354193174203688,0.11339834488856,-0.113407867620233,0.146698647495795,0.0342404308413802,-0.0422225501423592,-0.0274709647138242,-0.0206522748041907,-0.0463980609650354,0.0224088737713373,-0.0918195588964811,-0.0859209856834195,0.0808788602749715,0.0080863633105001,0.100926372612629,0.0475138306944816,0.101683682800068,-0.0459021428614883,0.0178755934596736,0.0906926563116491,-0.0451716067312168,0.149275949521131,-0.0576918827185326,-0.0734596402239927
mild,0.0098983744914824,-0.143723576379737,0.0134705062895506,-0.066596598009979,-0.143351793671303,0.0008234628319208,-0.003280741225523,-0.0485301351517623,-0.0124810646170714,0.126173107353718,-0.0961010066020559,0.0113733846647309,-0.0263005964565891,0.120727962469646,0.107559235890202,-0.0332979279643623,-0.174552105290009,-0.0582328475525119,0.0803938674118659,-0.0082544171526581,0.202320043746885,0.228994896516089,-0.0145334140062115,0.130766837678621,-0.0180340586434431,-0.030082737249641,-0.0208497622829009,-0.0082113764399053,-0.0591794958726565,-0.184634268572154,0.101784606929195,0.240212691477823,-0.169896287500158,0.172450283817245,-0.0016892242953402,-0.0993963420922481,0.0983727646820683,-0.0962521438175271,0.119010786447059,-0.141727625165928,0.0960381770558535,0.103820135809903,0.0623370516099559,-0.158732911830411,0.0571699398358511,0.128684557678888,0.0239190103509315,-0.0810746032825317,0.0481820990434677,0.0909136112736653,0.144407033215002,0.160842154115718,0.058309281921711,0.0291093740043396,-0.0657493885779187,0.0806357859007871,-0.121885361866029,0.0528572109459322,0.066301249670744,0.0738680048610291,-0.0982760467585835,0.0084208907140527,0.0780684321211216,0.0170597059564691,-0.0307864776391919,0.132307893083507,-0.0740849399477201,0.117149894021543
mild,0.167469117371366,0.104892448040034,0.0843724648831305,-0.0297032123632813,0.0745189429125214,-0.0156270643144188,-0.0761113430950824,0.0111322455175741,0.0902791924341654,0.0863032864938865,0.0433921771867679,-0.160209431895569,0.0680496352238632,0.0668975467919647,0.115811451668445,0.170928293819132,0.0946393704477498,-0.109823211859436,-0.180928101181284,-0.138399808371435,-0.149915598174297,0.0151627355591748,-0.137881623302887,0.11694316203585,0.0814969744254987,-0.0258590360541923,0.0660460348113448,-0.0101155256569536,0.0574159244983615,0.15449993489731,0.109518268680051,0.0475609469517172,-0.0717999268786788,0.0115623682359898,-0.0309870304263698,-0.0551270311829345,0.0732343970614154,0.0140084637632235,0.0362787771025126,-0.0209013440781387,0.116770676275673,0.0007445271420291,-0.0925135016482706,0.143654437858679,-0.0604267835272713,0.107060528544536,0.0203598697930266,-0.129463299303032,0.0181852391963666,0.043442394559984,0.0610897984113266,0.126873101748309,-0.0534341962539415,-0.0315335992276052,-0.0538679579124453,0.110870498816796,-0.0774191781627524,-0.101319736661519,-0.107952068866125,0.14687344426063,-0.0483200298540989,-0.0705881598293351,-0.0671420835658863,-0.118997707609602,0.0605061124211922,-0.078836181433066,0.104546748731663,0.123677384562923
mild,-0.042226400258342,0.0189535780323887,-0.0830935559252712,0.021091244636505,0.0568467624200151,0.103230734607745,-0.123749140481055,-0.0479707555213175,0.09690555676606,-0.0971570469547795,-0.165568366148137,0.0338114587056303,-0.100316641944804,-0.0314322816821881,0.0580283671162213,-0.0900893742702083,0.107394294398769,-0.0747045617729829,0.0009800133544548,-0.044352091139186,-0.0374420988110341,-0.0584455214768752,-0.0303404949105246,0.0597329117286539,-0.0010977746332996,0.144353372371151,0.0364301501945197,-0.0005668509015583,0.0529726159414066,0.0097103156200053,0.130834776750535,0.0703274349169352,-0.0056605252000689,-0.0207718920159088,-0.0508768643687436,-0.116827172429631,-0.060732884621896,-0.0935902773734949,-0.0383362861487037,-0.0620222708275535,0.0339132523534453,-0.038136690760831,0.0035068909649228,-0.0556771334470813,0.0818341090277947,0.101182885928171,-0.039919077574534,0.0673215283755728,-0.0097382589743075,0.0587249550198969,-0.0726666928628029,-0.0108220619304562,0.156704334972712,-0.0371826248067997,0.0212948319321352,0.0527830003229276,-0.0944724889878921,-0.171484373444683,-0.0091394728106895,-0.0084488727686501,-0.0658345427359214,-0.0121513672136881,0.213523154038425,0.0017464596438858,0.0059259870659395,0.0242588234420443,-0.100833593999394,-0.113194536370349
mild,0.0254582828396676,0.0020999510940716,-0.193912052014108,-0.0777147581421432,-0.153257081671189,0.0354941437882586,-0.0799845277665047,-0.0183818204250297,0.0472861768549687,0.052074231026067,-0.109644783752002,-0.111568703442725,-0.0555637947277541,-0.0268168310819861,0.0330835490412178,0.0459524801048877,-0.117311469107281,-0.0866281600246722,-0.0962311908167928,-0.0642224688148484,0.156670019938477,0.0388594500287581,0.0723530486918951,0.0734568691387789,0.196629148498746,0.147698631240727,0.118897822695111,0.0066788385388373,0.0739849633488266,0.0973660756289736,0.131253156252538,0.0830909642961965,-0.010251240547983,0.109153966780311,0.121167592319472,-0.0777064743113973,-0.140384008692146,0.145573828654417,0.0123408368536223,-0.0670037649877658,-0.0808025560526568,-0.0483278685712587,-0.0126245580566675,-0.0928907360685309,-0.0808419042486996,0.115068621932844,0.140974231632787,-0.111015757740439,-0.0232982739726886,-0.199211632733763,-0.162400359856915,0.0115973630441827,-0.0974551268094914,-0.106360244861275,0.0807590659412412,0.0083376756456928,0.0233645446186553,0.0602006689877408,0.0349888301127621,0.0511650806017105,0.0768138915485326,0.0154659120024923,0.116866213204692,0.034696825078971,-0.0771597414821716,-0.0002671535415534,0.0186821092895665,-0.0374781212518884
mild,-0.168339515324908,-0.177691710620737,0.279786509266862,0.282124558090819,-0.0405261796152557,-0.173794962580808,0.182367808268651,0.0958600017822395,0.0241598378475563,-0.0420848788312271,-0.0872871560943969,-0.227570085531821,-0.332782282609888,0.268875614755062,-0.148076425517281,0.0436435780471985,0.330444233785931,-0.0818317088384971,-0.126254636493681,-0.266537565931105,-0.299270249466504,-0.0506577245190697,-0.224452687099878,0.0615686190308693,-0.396688950464715,0.168339515324908,0.32343008731406,-0.173015612972823,-0.0436435780471985,-0.274331062010962,-0.0132489433357567,-0.0218217890235992,0.12469593727771,-0.155090571989152,-0.236142931219663,-0.148076425517281,0.190161304348508,-0.107550245902025,0.064686017462812,-0.0927426033502968,0.0070141464718711,-0.0989774002141822,0.158207970421094,0.101315449038139,-0.320312688882117,-0.0584512205989265,0.0163663417676994,0.199513499644336,0.471506512831341,0.151973173557209,-0.146517726301309,0.0974187009982109,-0.23848098004362,-0.0054554472558998,0.184705857092608,0.13015138453361,-0.0865078064864113,-0.0631273182468406,0.0350707323593559,-0.349148624377588,0.206527646116207,0.247833175339448,-0.0218217890235992,0.0927426033502968,0.299270249466504,-0.099756749822168,0.182367808268651,0.155869921597137
mild,-0.138452595890962,0.221140493642637,-0.0578337803745886,0.26283208184141,-0.0279703060067716,0.0554966389023247,-0.0966604854783283,0.175737960382169,0.119470651173578,-0.0660849787623305,0.10793572713305,0.0219473500262778,-0.136215976632559,-0.130662124316749,-0.185103279973535,-0.215544757071052,-0.0186803780758014,0.0168961087797719,-0.124496761866619,0.0776031491005488,0.169480452569333,0.159880581145626,0.0054952143577245,0.166883628711262,-0.158992634923188,-0.0919945793849554,0.0254404969579411,-0.077134045435865,0.0426549260816056,-0.0369586672961595,-0.0307681742925643,0.194309439392955,-0.0057800272969968,0.0152458691022235,-0.072568661556353,0.158238718319232,0.187390160338868,-0.10796923453767,0.0740262336573349,-0.0952950587400522,-0.0763801288319089,-0.0482925469089663,0.156890045283266,0.060958345855429,-0.0845894429638754,0.10854723726737,-0.205140707936457,-0.0849161401589231,-0.169312915546232,0.0801832192563097,-0.173920183681519,0.0310278566783714,0.0265881255661854,-0.0767905945385072,0.0080501539600202,-0.136618065488002,-0.179381890634624,0.0075642965930262,-0.0048669505210944,0.071203234818077,-0.117979571667976,0.0118616212355761,0.0045151227725815,-0.0962919040275053,0.147114259985302,-0.13268094544512,-0.165744376954173,0.0390947643407018
