group,AHR,ARNT,BACH1,CEBPB,E2F3,E2F4,E2F8,EBF1,ELK1,ETV1,FOXA2,FOXH1,FOXM1,FOXO3,FOXP1,FOXP2,FOXP3,GLI2,GLIS1,GMEB1,HNF1B,HNF4G,HOXA1,HOXA4,HOXB13,JUND,KLF4,KMT2A,MAF,MAFK,MEIS1,MITF,MNT,MYBL2,NANOG,NFAT5,NFE2,NFYA,NR2C2,ONECUT1,RARG,RBPJ,RFX2,RXRG,SP1,SPIB,STAT2,STAT4,STAT5A,TCF21,TCF7L2,TFAP2C,TFAP4,ZBTB33,ZFX,ZNF143,ZNF384
healthy,0.115579536778191,0.0483231934455933,0.0481799740736444,-0.275747662119267,0.160673340133462,-0.23961728638636,-0.297770365859415,-0.0534978860289217,0.167463291617747,-0.0764550867734397,-0.252013092185273,0.0558559309639224,-0.354924292863598,0.001528801012378,0.0064407367952019,0.0683442091132278,0.248872415406709,-0.0665004006633348,0.177567587465478,-0.320268587986742,0.0179309901872258,-0.0173645030651078,0.10906662644122,-0.0260828413685464,-0.0890598951203938,0.123844910926253,-0.0669014900855644,-0.203862062709109,-0.0197443504241847,0.279769833457463,-0.16604575814893,0.0043886776049948,-0.0057953098617735,-0.262820704161394,0.280014546872526,-0.189030023971612,0.0053002444736983,0.0261802004691626,0.0535497607620686,0.193747617457067,0.311485970122665,-0.153655966811831,0.0345436855255678,0.231228615771108,0.0480619402605422,0.0345489481796552,-0.0724502070129587,-0.162788927076581,0.0912991544345654,-0.0297580534408407,-0.266734239283073,0.104953486368084,-0.184386859451107,0.0224174027967002,-0.101778978241816,-0.306097764144935,0.0880005980333808
healthy,0.0320610321785637,-0.0271353208104925,0.176048277291257,-0.185763983506723,-0.122623868093311,0.342380848367047,0.0876489223825824,0.0218663264783581,-0.0844396258348278,-0.39001734712439,-0.458466373493664,0.0474608656129385,-0.281651697026825,-0.178954207498676,0.0338812302205738,-0.0646329971408495,0.147012925191297,-0.112796395331406,0.158141679886745,-0.142494363385255,-0.150844921069213,0.245415386006282,-0.02158691011226,-0.290856470458569,0.296029664893755,-0.060721168015477,0.436655930288526,-0.173126380434346,-0.249407048379111,5.5883273219608e-05,0.0563383227301106,0.09307758320963,0.0385594585215295,0.132028224643697,-0.337463120323722,-0.0228562587468197,-0.212843421043996,-0.135085838021284,0.190657761575811,-0.0629245656452787,0.419523715384343,0.104709287364054,-0.0536399589660781,0.144106994983878,0.0291710686206354,-0.390216930243032,0.281276480763779,-0.208915625269132,0.0810866294416513,0.252049528869924,-0.473666623809398,-0.351346122056421,0.387318983360358,0.336928237565763,-0.0210999273027749,-0.120651986881134,0.008198874513791
mild,-0.0926583422139347,0.309161859106564,-0.209799358459039,0.0244211419359727,-0.232549667348515,0.526821232741274,-0.148786499480985,-0.20228344969266,-0.258509584988216,-0.301100207988171,-0.176390270710057,0.374944402109985,-0.156792298389892,-0.40158117279685,0.0886668025309022,-0.131042063197669,0.284378624456549,0.247193359357724,-0.284611026446869,0.30266264988236,-0.339661898724167,0.346006331062761,-0.146999228777424,-0.0459157227596261,0.0466176619686783,0.38253982927631,-0.156053439923721,-0.346461195243408,-0.264095279260653,-0.145589670473609,0.0048084965777216,0.156988727770712,0.18713424785522,0.275260987919818,0.0900115154728559,0.0736548645981314,-0.0784482148139584,0.254006855591241,-0.35288467265814,0.0844102015147146,0.206860017603871,0.439143676971612,0.309304802896944,0.198845698866398,-0.385443197521979,-0.25829848256931,0.0502906547281152,-0.226969179637979,0.284888867522873,-0.278433204089115,-0.329455144102453,-0.156290575152133,0.112182476019864,0.400956385368698,0.121419863480324,-0.421346701745475,-0.283160762295463
mild,0.171675433450854,0.0119658211108757,0.0327355106038464,0.165041532627726,-0.0523272177076636,-0.31929522653373,0.145635822743249,-0.110916341799775,0.0908906411841646,-0.157167650342331,-0.0022319666320804,0.25370020717981,0.262504075561905,-0.380302314477262,0.176449362080581,-0.0891546671369909,0.214640791118402,-0.0212036830047642,-0.260334108002938,0.0668350008161865,0.0174837386179634,-0.369266479463086,0.412231837130635,-0.0864267079200037,-0.0739028951511079,0.211478838389622,0.391834142076344,0.0768788506605485,0.0563571574600311,0.0651610258421262,0.105336425219574,-0.0009299860967001,-0.0341614892854534,-0.375652383993761,0.156857654976764,0.236216468561847,0.0799168052431024,0.177317349104168,-0.227784594618432,-0.47162694917322,-0.191081143335331,0.0786768237808355,0.10099649010164,0.0111598331604022,-0.0182277274953236,0.200195007082993,0.152393721712603,-0.0894026634294443,0.0803507987548958,-0.228032590910885,0.215136783703309,0.108932371460148,-0.277073857743541,-0.103352454879947,0.28705570851479,-0.294867591727071,0.255994172885004
mild,-0.380703163427121,-0.0156990995227679,0.286835630863905,0.665576406850681,-0.136794757820785,0.23834830785869,-0.143090750858562,0.243254276459555,-0.290269808884511,0.396238730663194,0.225674555639788,-0.030662303755406,-0.267865885607227,0.391986891209111,0.305396545403844,-0.0171708901030274,-0.131643490789877,0.304660650113714,0.21725264287497,-0.259689271272452,-0.210956649837194,0.322076838646785,-0.27031886990766,-0.0513491380223867,-0.374325404245997,-0.0109566632085984,0.216680279871536,-0.137285354680871,-0.3760424932563,0.205560084376242,-0.081275546487663,0.138838911404479,0.162142262258587,0.100981187034471,-0.150367937616511,0.416925564930174,-0.113573173110024,-0.467457041519084,0.125838094612186,0.0077677836180362,0.0778413684670575,-0.0228945201373698,-0.0431725236876117,0.258789843695627,0.177350764921269,-0.425592776125036,0.292150430181509,0.0593622200704661,-0.378659009843428,0.0439901851210892,-0.408830716738747,-0.0014717905802594,-0.359362200013359,0.264349941443274,-0.326901041104302,0.133278813656832,0.0669664714018068
mild,0.107689039344691,0.0339063570928912,0.153382256465359,0.367918416581327,0.0606564063117749,0.490264492908611,-0.35249599907745,0.0929554643099692,0.0962848695775556,0.331065344481492,0.0809772591518711,-0.0218133448566004,0.291763054713547,0.0772651636236426,-0.313193709309505,0.167465258056989,-0.0998821580275914,-0.364589011313741,0.189316871939653,-0.305004137731764,0.208260039841438,-0.229040120994304,0.0499793480398599,0.103785598686141,0.160653371417559,0.270676821352166,-0.207341583215897,-0.509628620097102,0.354639064537046,0.204088716000439,0.208336577893566,-0.42382946366114,0.483529144321309,-0.0448512985472556,-0.000918456625541,0.331027075455428,-0.0542654789590516,0.119820320607045,-0.233747211200202,-0.211972135369666,0.28433886365709,0.106158278302122,-0.0904297085897312,0.330950537403299,0.269069522257469,0.355442714084394,0.130650454983217,0.137806762857225,0.282425412353879,0.159046072322862,-0.418816221246728,-0.363173057349365,0.148981318467974,0.113276317150065,0.442466479354411,-0.115763803844239,0.141289244229068
mild,0.244751252216351,0.225419937652559,-0.0314343984646,-0.333675299209792,-0.218359805377088,-0.157340090710511,-0.0440417775279423,-0.0529509920660375,-0.0511019098034139,0.139521661634321,0.0951436873313562,0.279043323268642,-0.347627465373224,0.279211421656153,-0.0053791484003593,-0.182386750449685,-0.191632161762802,0.196507015000628,0.435038626879063,0.115315493832704,-0.0901007357060193,0.174486126236657,0.162887337498382,0.351661826673493,-0.531863298085532,0.145237006809703,-0.108255361557232,0.256518139342137,-0.312326803995865,0.0677436501670257,0.175830913336747,0.0453865646280321,-0.115651690607726,0.414866820377716,0.0263914468392631,-0.14759038423486,-0.0640454856417786,0.0149607564884995,-0.409655770364868,-0.254669057079514,0.494377357670528,0.121030839008086,0.276521847455973,0.33888634922264,0.595572586952288,-0.323421297571607,0.220376986027223,0.0210122984389038,-0.204743835988678,-0.0237018726390834,0.010254001638185,-0.0601792227290204,-0.0872430631183284,-0.133133922908894,-0.296357457182299,-0.0700970275921829,0.0415203017152738
mild,0.0047755889205231,0.0343904422913002,-0.407987244369243,0.425446053215052,-0.0213661088716914,0.326631675973187,0.193349330645858,0.234375980917625,-0.157718475647928,-0.0074269710809435,0.104039615768541,0.206854323989285,-0.114474587663061,-0.140166635849122,0.258253925520241,-0.264269927147394,-0.0728432361968116,0.111854215820306,-0.355936426167307,-0.0318010807662113,-0.0029769904959105,-0.0065896925039686,-0.124940569875246,-0.159020908989889,-0.164044580451738,0.127452405606171,0.117048444029317,-0.209738283532199,0.210653087903338,0.376837380274012,0.141205481490924,-0.117684155541464,0.187472875448201,-0.591103170185408,0.146539256129431,-0.285077850301102,-0.261773596575302,-0.23332163011699,-0.0291807089234567,-0.104535780851193,-0.0863637346990721,-0.0803787433895852,-0.0398482582004695,0.156354021670636,0.120754176990372,0.157718475647928,-0.102504605044087,-0.332073986723524,0.130817025072903,-0.370139151658213,-0.160804002255669,0.10684604951729,0.053136179320237,0.0903330553602861,0.228933670167289,0.0117529103953136,-0.0730758135793046
mild,0.0298638302530136,0.130701750725657,-0.111400445676636,0.0422501008159683,-0.020137188338546,0.255476329034686,0.0623872891545143,-0.115503872734302,0.293623002792988,-0.151598832963771,-0.230323840958993,-0.176599342259551,0.0737097082580742,-0.180702769317217,0.146507543836667,-0.175611480190113,-0.0760653793467343,-0.0301677878128407,-0.0509128912710409,-0.0353350663299015,0.0003039575598271,-0.210034673840533,0.231387692418388,0.116947671143481,0.288075777326144,0.0367788647390803,0.0622353103746008,-0.0668706631619642,0.114743978834734,0.0153498567712691,-0.129789878046176,-0.0061551405864989,0.131993570354923,0.297194504120957,-0.176447363479637,0.258971840972698,0.0363229283993397,-0.0558522016182315,0.153194610152863,0.341344339685845,0.372803947127951,-0.0831323926127146,0.0987862069438108,0.0568400636876696,-0.375767533336265,-0.133513358154058,0.0278881061141373,0.323790790605829,0.0330553846311982,0.150990917844117,-0.11671970297361,0.132069559744879,0.166112806445516,0.140124435080298,0.198636265347016,-0.136400954972416,-0.123482758679763
mild,0.497930012616089,-0.531988538069197,-0.0768427888322173,-0.0443323781724331,0.385199108120474,-0.0522136898475323,-0.0223772956489424,0.113012379912583,0.220113776068842,0.249387219433496,-0.0292734433646542,0.162411315590437,0.441071978388588,0.0964053303114814,-0.118923363668908,0.357333041840659,0.478226733428341,-0.0136515577229397,-0.102175576359322,-0.265853531326115,-0.433331404421973,0.522418373892291,-0.0182959021029089,0.410391157939095,-0.136797052646365,0.380132550615053,0.18478861123938,0.212936152936163,0.059250575271728,-0.262757301739468,-0.199003119796255,-0.0225180333574263,-0.352547959752206,0.0553099194341784,0.671318869468272,0.354940500796432,0.135671150978494,-0.267542383827921,0.140034019941495,0.562810096227174,-0.203647464176224,-0.0470063946336274,0.37788074727931,0.660200590498043,-0.37140681268905,-0.317926483465163,-0.0603764769395993,-0.08233155946309,-0.36169591080366,-0.361977386220628,0.333548369106877,-0.097109018853901,-0.382102878533828,0.435160994632264,-0.109493937200485,0.0170292627265537,-0.162270577881953
mild,0.503561631911912,-0.276763345727887,-0.0045593901132531,0.232424322608177,-0.08698396092211,-0.546541203851065,-0.330576697844403,-0.477690230214232,0.121974142846296,-0.499169558867035,-0.108777009078118,-0.202767372238484,0.347894014421346,0.273417004360362,0.355402367864731,0.466249925664005,-0.183023958170085,-0.402794927482307,-0.316187429964044,-0.20498432339447,0.0426867670694942,-0.66732321258518,0.461983340420411,0.0877368877298032,0.370439989385048,0.577473946867127,0.217554018156237,0.0760246929434647,0.439437365456709,0.492184071262326,-0.174239812080331,-0.580004617526318,-0.292156516018503,-0.18708139707821,0.448305170080651,-0.42575919511695,-0.450041084665055,-0.004475731579065,-0.552188154908764,0.434020475368028,-0.301609930381762,0.031079145450891,0.638649249992198,0.306608527799503,-0.0739123149552144,0.0058142681260751,-0.658413578694144,0.285380174749265,0.140086215498027,-0.424567061004769,0.0547545106261322,-0.174867251086742,0.116034386918939,0.595460531717575,0.164535422114508,-0.0670732297853347,0.0235498773739591
mild,-0.0003784116068842,-0.411471020903814,0.0712789863149153,-0.344801775981851,0.140597112485067,0.362380715174381,0.389488746649359,0.257319892681258,-0.12762791468549,0.170870041035803,-0.243456267447228,-0.108500928010252,-0.277169301515093,0.0941556880038239,0.136503386919683,0.377035564677351,0.355225295698753,0.0772647699147199,-0.509651632362679,-0.176133402477011,0.239465745047358,-0.385360620028804,-0.0502599416052564,0.0843857883351772,0.0770239625285209,0.11589715487208,0.406551670014319,-0.27255956012214,-0.160377719208559,-0.0696621367218646,-0.381782910290989,0.010629926047929,0.122846168016681,0.162166574077467,-0.197840468290095,-0.268465834556756,-0.218309096117014,0.405416435193666,0.138498648119618,-0.154907951436324,0.227425375737406,-0.249166842605662,0.0627819256876064,0.0686301050667259,0.238124103895677,-0.0492623110052889,0.198906901000406,0.23127829391659,0.0574841631912275,0.0019608601447636,-0.155011154601838,0.0254567808267555,0.179057492166571,0.0695245325011794,-0.333483828830497,0.353642847160873,-0.302763686562534
mild,-0.163487302103649,0.0197637447928442,-0.0477138935201863,0.160116429895327,0.0940232569535715,-0.0145268540406286,0.478182300409201,0.165172738207811,-0.0089889925555271,0.0419954495953532,-0.0530109784189791,0.0767876663169693,0.0847132289496327,-0.144225175198948,0.0277093721410334,-0.0707281222281988,0.252113150580799,0.0638860542339248,-0.0445035390360695,-0.0299566202799151,-0.0841313521993866,-0.132487316616396,-0.100825195516794,0.271555859925232,-0.171372735305261,0.0631637244749985,-0.0079857567792406,-0.0474530522183518,0.0125404472035813,-0.141075014861409,-0.0339695633850612,-0.0573248922570111,-0.121351399499616,-0.114689913945074,0.0488575823051529,0.171172088150004,-0.123337806336663,-0.0679391267701223,-0.0281507958825994,-0.200506702248621,-0.202613497378823,0.0677184148993393,-0.105480209518763,0.0565022389204561,0.134273076298186,-0.0115572761428206,0.274063949365948,0.14304135698293,0.171573382460519,-0.115673085005834,-0.128434244080199,0.0173961083608081,-0.0814627450344644,0.0768277957480208,0.0020867304146759,0.180221274852108,-0.014948213066669
mild,-0.0468035174088153,0.233202493706984,0.0054911551130415,-0.190774740528874,0.148175388753481,-0.184511391728061,0.0027884772058414,-0.0297294569792016,-0.133375009737861,0.320202982529237,0.0138994863798865,0.352291920221073,0.0279705713570555,-0.226982044555492,0.227625539295301,-0.0374084942075957,-0.0836972158245634,0.0153580744567882,0.144228621015983,0.005791452658286,0.198839874601154,-0.0735299989355723,0.0087944281107306,0.226724646659568,-0.313639336183179,0.0138136870812452,-0.119690021604578,-0.255853508548281,0.255467411704395,-0.0426851510740341,-0.140196053979843,-0.332686780481542,-0.0282279692529793,-0.252078339408065,-0.594932336778598,0.0450875314359898,-0.0697977294446769,0.15345204561992,-0.233116694408343,-0.272198274939444,0.176231759409178,0.0039896673868192,-0.224322266297612,0.211452371501421,-0.211194973605497,-0.119561322656616,0.0012011901809778,0.004247065282743,0.0191332435970042,0.0410549643998499,-0.141654642056744,0.279319616726669,0.382064276849596,-0.116901544398737,0.0697977294446769,0.091075955507713,0.0135562891853214
mild,0.313990851678371,0.0542669076453777,-0.188981924468216,-0.229986137560093,-0.0984605922648269,-0.238223693519793,-0.19664583446972,-0.269544762837316,0.0462588100689562,0.400427824659402,0.094490962234108,0.324477099794201,-0.0791631422311007,0.427435076371288,-0.0428398801581058,0.217641276539707,0.121980076550879,-0.432942077569973,0.264106599153614,0.0439642262361707,-0.279227906611671,-0.160896218354921,0.323352753716136,-0.0075491808098643,0.483721217789517,0.373604139654139,0.124894198018516,0.309814709102702,0.154838517036367,-0.0180813206023499,-0.401345658192516,-0.256603310020405,0.0789336838478221,-0.0001376750299671,0.242904644538676,0.394920823460717,-0.0320323903056859,0.0990342382230233,0.233909875914157,-0.323673995452726,0.194810167403491,-0.108120790200854,0.0670247937556652,0.29099912167386,0.127510023587892,-0.103806972595217,0.484799672190926,-0.196163971864835,0.0681950315103858,0.182970114826318,0.223721923696589,-0.405636529959825,-0.0343728658151272,-0.178954593118943,0.229114195703635,-0.0791631422311007,0.236663376513499
mild,0.346615759277429,0.445712725662552,-0.11629312413308,-0.163126184326694,-0.434924053444884,-0.38611945924195,-0.206572952309856,0.232668395516549,0.162304711822811,-0.316248659050543,-0.245309944604086,0.0014695230347245,0.330761339952481,0.291348914710613,0.219716512371989,0.247035036862241,0.320200854541448,-0.130312921532689,-0.104765126661918,-0.405780034501558,0.403726353241849,-0.306902127450804,0.163454773328247,0.0753929209119568,-0.295483659646826,0.424619137257281,0.232038599930238,0.362470178602377,0.156171050460482,0.0023001230108732,-0.361018910512183,0.2846310951233,-0.368083574045579,-0.604339066162418,0.260169469452109,0.151004901158283,0.338474054016719,0.158553320721744,-0.0991426037464498,-0.0695787210789161,0.164157588692681,-0.0027291142073456,-0.0924339116314028,0.304291670382908,-0.117981706502174,-0.0198248697603838,0.295565806897214,0.269753315330747,0.0360443879759464,-0.215846464131472,0.0483299656451346,0.161209415150966,-0.343457653873611,0.317435230445041,0.0455825964932582,-0.344005302209533,-0.397227592988906
