group,AHR,ASCL1,ASCL2,BACH1,BACH2,CLOCK,DUX4,E2F3,ELF1,ESR2,ESRRA,ETS2,ETV6,ETV7,FOSL2,FOXA1,FOXD2,FOXG1,FOXM1,FOXO3,GLI2,GLIS1,GTF2I,JUND,KLF9,MAF,MAFF,MEIS1,MNT,MYC,NFYB,NKX2-1,NR2C2,NR2F2,NRF1,POU2F2,RARG,RELA,REST,RFX5,RUNX2,SETDB1,SP1,SPI1,STAT2,STAT3,TEAD4,TFAP4,TFDP1,TP63,TP73,USF1,ZBTB33,ZBTB7A,ZNF384
healthy,0.314843985591019,0.271321329703656,0.214714648396229,0.123292095784748,-0.0819086731711852,0.143668893625925,0.0007376148437052,0.706335317293414,-0.0598087710006194,0.310210607624221,-0.0654099867740511,0.156121965411861,0.272754871383097,-0.0142633078076567,0.344279850461226,0.191507948392466,-0.570640851354043,0.263854669465517,-0.506223865418463,-0.0280661696894567,-0.188009535831817,0.237981814789929,0.194288275626656,0.360420620898049,-0.240072599838253,0.305544179705159,-0.039593842812007,0.115410057737476,-0.365864098262949,-0.494151619218839,-0.003979139139031,0.26817369731817,0.364880486615462,0.331600311388755,-0.494120822672412,-0.629820546558733,0.334514716270197,0.217548681802848,0.401483308747597,-0.0140740217174187,-0.271141808372041,0.0316415736161745,-0.50657840127002,-0.634939157915586,-0.209536697352357,-0.570044825510377,-0.0891920564013155,0.196851524765296,-0.353003535588306,-0.49485655967792,0.0794156551811061,0.225384149462839,0.143010147986486,0.0591755639606565,0.0513348383537144
healthy,0.1072460841831,0.217488937662635,0.158836742842226,-0.144187641866562,-0.46777496483281,-0.261500001638488,-0.121209753883515,0.325866780463006,0.0191681653136411,-0.263492534415374,-0.004256050011428,0.24981578943483,0.307089151573634,0.35339561330846,-0.109653063777578,0.126422219627848,-0.313903613670584,0.213766886435413,-0.0370371992567526,-0.184078148059815,-0.161817571876447,-0.159689546870733,-0.19424803535304,0.29746920332683,0.0027496952321023,0.234210272726261,-0.28215858146924,-0.109286437746631,-0.161913213449737,-0.397303065579914,0.0029330082475758,0.1729677852959,-0.144562238028616,0.364697259218956,-0.108927781846791,-0.0953147979151076,-0.0651398815419495,0.0078904297964676,0.046537595536944,-0.109573362466502,0.178929443364342,0.429143739354549,-0.0612185770370383,-0.101268485852442,0.0054834502019896,0.0407751907461903,-0.28546618587887,-0.361182431400529,0.0845551209199244,-0.158430266155741,-0.0334745506516809,0.111414462752345,-0.513069219916978,-0.382215607393335,0.386662940551344
mild,-0.0869062666777641,0.142546575491118,-0.137716527990515,-0.557762457005347,0.0918836699535966,-0.0417556990470525,-0.101102645254679,-0.198961094390403,0.368573277432723,-0.240695471862262,-0.138123533170328,0.126630256515224,0.33526660791586,0.0525254635839084,0.11240450154582,-0.189234665599704,0.344553812257563,0.262741032987243,-0.428864058702268,-0.303203223139196,-0.0028291361218463,-0.385450488730691,-0.0207785857456789,0.286929175512826,-0.308643541503128,-0.225675132857296,-0.472465732348335,-0.0656211750680334,0.116374578846933,-0.0873601793230043,-0.0792854618906638,0.264856133246483,-0.258235073429588,-0.0594199133760682,0.362498997566357,-0.516526530580245,0.409010829320007,0.34907825051372,0.270121614693825,0.4051966364242,0.141717403122464,-0.0650132732686148,-0.345559716793936,0.419090722446143,-0.139093901748044,0.144794343329342,0.0297630237196279,0.444847185280437,-0.302328564743462,0.30661514898301,-0.293231359327376,0.397762513873243,0.301483282740217,0.43427689592484,-0.0860164462730032
mild,0.422984971299473,-0.152054632539878,0.258449625320727,0.110905349617668,-0.560396390547212,-0.467285325436446,0.0392339259093142,-0.274884624205573,0.202224629135725,0.162990703226411,-0.185480701700411,0.163793917457625,0.111584992428695,0.523448535911354,-0.179981773502098,0.357368547180273,0.225456056130847,0.282546052257156,0.448873183828611,0.031634283567825,0.0029039283743901,-0.394254616106038,0.398270687262109,0.320914978225162,-0.45684354043066,-0.251962125760919,-0.298795694011722,0.440532112966001,-0.214890699704874,-0.0909485652574969,0.512018179544074,-0.35224033324252,-0.413655329075368,0.274637481365199,0.36601854659335,0.0347853547825888,-0.452394969303935,0.44306532707983,-0.57503960383935,0.0303985693659568,0.220822127873841,0.257275696828952,0.263021767867639,-0.0985482075989861,0.264195696359413,-0.18980570140695,0.216249985326929,-0.443497827050484,-0.160395703402488,-0.426630328194984,-0.310040693248722,-0.0253939268483908,-0.142786776025866,0.18980570140695,0.207908914464319
mild,-0.192444834520927,-0.321935857325951,0.0960188150233485,-0.153271764100036,0.115890393365755,0.034775262099211,-0.140159780029841,-0.56332666964928,-0.0320062716744495,0.0695505241984221,-0.133155863073091,0.057334389971533,-0.183893540562104,-0.575461362981324,-0.452404170869127,0.108479271934775,0.0519592909117017,0.359480109849924,-0.21557404865717,-0.181287431927035,0.0026061086350696,-0.149199719357739,0.239436230847027,0.13739078960508,0.223310933667533,-0.0623022845571345,-0.205231055011737,0.0636867797695153,-0.0530180225446988,0.393685285685213,0.0804636041077764,-0.392789435841908,0.272745556839011,0.451834084605206,-0.0619765209777508,-0.165243575642387,0.276899042476153,0.024758032033162,-0.407611678703867,0.0569271854973033,0.167686802487765,0.0408833292126556,0.144313265666984,0.142032920611298,0.0745998596788696,-0.0883633709078313,0.257027464133747,-0.453625784291816,-0.108153508355392,-0.162230262533088,0.095448728759427,0.0437337605322631,0.653888944717952,0.269813684624558,0.0885262526975232
mild,0.139413416497351,-0.259395992634037,0.142581903235927,0.0043137229091458,-0.318948273503661,0.177817002750455,0.13418350465175,-0.249394263411061,0.282186192428374,0.171403680195265,0.0240117850429447,0.0463438903690538,0.0979940416617471,0.212555833257736,0.0196980621337988,0.280582861789576,-0.515585323990478,-0.234048098725427,0.149453320259346,0.0211868691555394,-0.401405277784679,0.0779524086767774,-0.290164671083342,0.327919290173123,0.0333645471025972,-0.0886794541411136,-0.15911147863115,0.423470161337655,0.313642012580021,0.0676071086026312,0.0737150348456695,0.216411461698654,-0.613999285581434,0.17537383225324,-0.0638660037787701,0.285431028244988,-0.200950773395963,0.16514305579615,-0.0857400146366514,0.147315546074282,0.36094026642455,0.0876869161266199,-0.0441297671059524,0.233284607945047,-0.0900155630067782,-0.100666259393076,-0.288141420515336,0.0800138337838029,-0.280926432640747,0.277299851433943,0.0464202394470917,0.373652387917873,-0.39304505373952,-0.104101967904786,0.159798620333492
mild,0.086396141740061,0.415907007911457,-0.195730793980875,-0.0512349212644548,-0.16994589896543,-0.19958178479487,-0.351444770372845,-0.527920610283745,-0.1101718241569,-0.34407765751129,0.0003348687664343,0.277606207374072,0.446212631273765,-0.372039199508557,-0.188531115502536,0.445375459357679,0.240603208683077,-0.294182211312572,0.104646489510733,-0.199079481645218,0.058267165359576,-0.105483661426819,0.367351036778477,0.301381889790911,-0.145165610249289,-0.361993136515527,0.0011720406825202,-0.0457095866182881,0.173127152246556,0.32214375330984,0.298535505276219,-0.05625795276097,-0.140477447519208,0.478025164085028,-0.161741614187789,0.0775221194295509,0.352616811055365,-0.0904145669372732,0.454919219201058,0.571286115536993,0.106320833342905,-0.0830474540757176,0.146170216548592,0.377397099771507,0.250146968526456,0.195563359597658,0.0676434908197377,0.222520295295622,-0.402512257254083,0.37304380580786,0.130598818909395,-0.284638451469193,-0.273085479027208,-0.0442026771693335,0.175973536761248
mild,0.565938881099413,0.127267442498477,-0.420812867821475,-0.133591386609992,-0.0041438068994766,-0.0176111793227756,0.352996684757653,-0.593553952451895,-0.505838219090959,0.210205428352181,0.545389928228501,0.257874669662205,-0.298756107879429,-0.0092307937275654,-0.372741615394338,0.0848861935750991,-0.4156949570613,-0.0748668395793497,0.348543638537319,-0.201407569673814,-0.609835402694988,0.2273991345918,0.119675617171451,0.0607500645822522,-0.0258678691896431,-0.570902172199159,-0.508930612299524,-0.302637061356178,-0.237232944995036,0.209076704831055,0.469981919837652,0.400511306407248,-0.262405025712752,-0.377936835984726,0.141770766646645,0.054642587995337,-0.103672482317129,-0.0383147518541158,0.318748429972799,0.144662154296653,-0.217549862222522,-0.407453729160476,0.0225126225583505,-0.131210243839397,-0.0908854363997145,0.437882878332752,-0.0687748249584774,0.411535688195781,0.0967145975978588,0.0022110611441237,-0.125350158709167,0.0829534478197462,0.197851317483965,0.121159965911562,0.0590801722496273
mild,0.824139924176243,-0.192493753776251,-0.552633582761806,-0.278475812231994,0.746793949124864,-0.755278522294066,-0.29696006092204,-0.48907503911038,-0.121435453484191,-0.649297112796633,-0.189236283720218,-0.0946181418601091,0.538088600186033,0.39301755001621,0.152419296575292,0.337186028358163,-0.649069847443887,-0.423925637989728,0.0959817339765879,-0.475893648651085,-0.781868568565401,-0.249537357315612,0.706492226571159,0.325747005603258,-0.523089086904767,0.7199008823832,0.120450636955623,-0.602101674542952,0.281278751582534,-0.268627646946315,0.817549228946595,-0.639827723098864,-0.192721019128997,-0.177645750730149,0.0003030204703286,0.299838755390162,0.116965901546844,0.454909481080829,-0.211508288289371,0.273475974471572,0.276884954762769,0.56755734092549,-0.438167600095173,-0.798761959786221,-0.149010316284095,0.405668654652429,0.507559287800425,-0.577784281799081,-0.694977448698672,-0.574981342448541,-0.189690814425711,-0.1829486089609,0.025756739977932,0.642782172684568,-0.343473703117482
mild,0.335671601720658,0.528265462632678,-0.716370610107564,0.135503036883475,-0.53878588475096,-0.494880656443996,-0.115584371006194,0.269603350817846,0.445785353225345,-0.0409595101138455,-0.639641664791559,0.310422588636781,-0.0535840166557841,0.398513589840531,-0.305653330609826,0.322205461409257,0.00981906064373,0.707393183233297,0.116145460185836,-0.134801675408923,0.0799552080989449,0.056810279438724,-0.468369192705925,0.544817593432109,-0.371160492332997,0.0053303472065963,-0.631926688571486,-0.0138869571961325,-0.441998001262764,0.19259386091202,0.0988919679118529,-0.72464667550728,0.505821895447009,-0.345490662364388,-0.751719228424993,-0.607659581551981,-0.238603173642641,0.72464667550728,0.568944428156703,0.315472391253556,-0.5352790773782,-0.190489776488363,0.308739321097856,0.117969000019671,-0.235657455449522,-0.0488147586288295,0.540048335405154,-0.419273889487274,0.21223198219948,-0.25473448755734,-0.60064596680646,0.769814354468438,0.227241117754896,-0.0322626278293988,-0.0866882782546455
mild,0.537551921862606,-0.80281529147252,0.381032525244035,0.314815997179512,-0.185393733611658,0.0120222619630882,0.342979452595651,0.16494543413357,-0.456323247555479,-0.759200615898603,-0.454608768458135,0.145981622654404,0.383290619664928,0.0537970087496105,0.677428326267928,0.314544189517738,-0.600883107055987,-0.078155156900911,-0.245045061230251,0.449277156631026,-0.524400612689071,-0.626788468051233,0.236660840278601,0.478046952215738,0.312620627603644,0.512629250106082,0.497470745891753,-0.564356338969874,-0.589927167458321,0.378858063949841,-0.556724816158522,0.490152847305526,-0.223551347668416,-0.197290545884697,-0.0425901697718447,0.370473842998192,-0.314815997179512,0.245965025623948,-0.674375717143387,0.260642639359753,-0.104896849163154,0.0522916124690151,-0.389688553857458,-0.484653969225018,-0.591348930612216,-0.334657956489026,0.58691637489713,0.52799683713716,-0.307853539381758,-0.770093830651245,-0.375031848403328,-0.116626395182793,0.343627609327574,-0.133143937705993,-0.104248692431231
mild,0.275694805581062,0.538073832745061,-0.157222031541324,-0.314033293568496,-0.407757204380633,-0.54546768399978,0.354083321198226,0.139422019261444,0.436716455128283,0.258955947879406,-0.473343403473421,0.335359077511506,0.174577043514206,0.187995514309808,-0.173995120035826,0.427097602338579,-0.408407589444705,0.382323725296112,-0.028822327576267,-0.509662274682945,-0.239957857849919,-0.181902433183234,0.0507300349976576,0.462834550069723,-0.29729443586684,-0.0508327273761954,-0.242148628592058,-0.59349348636261,-0.128331242379365,0.0471015709559898,0.197511674720975,-0.496996881329954,0.520753051565024,-0.396837581462783,-0.282677887321631,-0.396495273534324,0.218152842807066,0.272237495503624,0.280863655300797,0.527736133305592,0.592226947027311,0.193369748786618,0.485153027005264,-0.327657149121173,-0.164718575174581,0.613210423041861,0.152703566885662,0.570250778020228,-0.615914655676689,-0.0388177190872765,0.302086746865269,-0.0262892489056687,0.0186557821010279,-0.391839885707279,-0.332894460426599
mild,0.111503168713522,-0.0169356697902404,0.156704991865251,-0.321117114781616,-0.27397349497545,-0.171959105789794,0.061476881709017,-0.122413263318346,0.318995151427283,-0.0370142475675586,-0.537837636234504,0.227950912413083,-0.205630260148168,-0.224207448759684,-0.27891806996149,0.167815271692182,0.135405284233081,0.168475882925134,-0.123774522828672,-0.0647599193515696,-0.094707628578756,-0.372024216763391,0.257778510507005,0.323879670846691,-0.143893137650412,-0.125255893472263,-0.0511673427705137,-0.0618171965865987,-0.340475025759349,-0.162310178084243,0.0835773302296145,-0.29613399906268,-0.108480371859708,0.212957039277279,-0.220844337028289,-0.17798468097521,-0.304621852480011,0.426714819442985,-0.152741324467535,0.448354841952737,0.110041816592142,0.390941720252489,0.0553912509569685,-0.207351853058287,-0.0568726216005592,-0.0776318291330407,0.336010895306366,0.140429933307963,-0.0552511213014937,0.280799811049294,0.0280059125727499,0.0774316439109339,0.170557809235046,0.0451417675850972,-0.256937732574156
mild,-0.353844172944243,-0.606553372080068,-0.425185792253731,0.358332411426865,-0.74235464502569,0.0093611831208974,0.387997530540576,0.294171973689572,0.518754878334299,0.0668961259552718,-0.690975000681769,0.451345810838156,-0.236637030855198,0.122251067240944,-0.378850073061708,0.136912646284176,-0.507983105976006,0.196884061437688,0.434504230246222,-0.658317722579643,0.165936588471799,0.200089946068132,0.273697057183134,0.26053155763411,-0.602877291037158,0.361239080158468,-0.222488393352837,-0.655624779490069,-0.184017777787505,-0.0097458892765507,-0.0680074992938258,0.0724529926480419,-0.393810868003782,0.170766787981668,-0.295497072670156,-0.526449001447366,0.2929323649658,0.476009749928375,0.352519073963659,-0.0670243613404895,-0.454466205211789,0.635662804524503,-0.251640570925677,-0.142298532463323,-0.773430353376797,0.248306450910015,0.297377858320016,-0.0973734025086959,-0.0057705923347998,-0.471393276060535,-0.525081157338376,0.168971492588619,0.109384783590761,-0.252922924777855,0.168672276689778
mild,0.0684507065121361,0.0358311003927468,0.426991102887701,-0.157133826946425,-0.0984322994784102,-0.482641710796026,-0.0707675702379155,0.247285059048534,-0.15903778426563,0.194387160517373,-0.0526455668382548,0.421325109419706,0.210077603967206,-0.446994124361757,-0.174544713756985,0.338812645839226,0.37790111899495,0.460505339554669,-0.335280002138532,-0.137199623206798,-0.358723910334043,0.226318589292471,0.360627867653248,0.340372514486285,-0.209297669643676,0.292704763771735,-0.59295653908586,-0.429789690754484,0.0011010837508654,0.181197094751797,-0.426669953460366,-0.166126010911826,0.134355156850396,0.0545724634022693,0.129606733174788,-0.461399970102247,0.499089149324579,0.153440608532064,-0.259649312000961,0.0101850246955055,-0.639637902273593,0.213885518605616,0.100313317552805,0.0648492450770136,0.236916520394551,-0.106667488365091,0.271600658546813,-0.548362647175809,-0.0441580462586669,-0.451604912568506,-0.470185700864361,-0.166332464115114,-0.227029705881572,0.0333307227084899,-0.055581790173896
mild,0.348598293050959,-0.0096222285960273,-0.2238285421565,-0.164471704523376,-0.248207894798378,-0.134984818219152,0.564336866710135,-0.421161753439579,0.0812462676146083,0.150772569593297,-0.302758178431401,0.276217244578852,0.438490885508253,0.0136900143342531,-0.245116012813493,0.313885305338656,-0.466673526609414,0.247095182107652,0.148392094082811,0.006858688060865,-0.160185024485335,-0.325769441699436,0.290262962150304,0.254118040893379,-0.270690163508527,0.387169292797499,-0.0189708393172862,-0.306415537357474,-0.610997834953999,0.218155531552965,-0.307665058985584,-0.493041169141277,-0.0719158980850007,-0.293920321076377,0.233031223344549,-0.364969762557944,0.422274466130304,0.381459799810662,-0.0681946949881484,0.370314431711756,-0.239114660760236,0.289642761634162,-0.318719221126233,0.0016873102277394,0.0985024349166782,0.0887342767874409,0.0547691779328382,-0.119744302594543,-0.28342251528109,0.384615525966326,-0.157403242758522,-0.501350031938415,0.171348633775892,-0.359251148975281,-0.0412433343234462
mild,0.142047352132684,-0.0534572633780077,0.0671017190120985,0.130446269081476,0.0210269630303138,0.377167029653465,0.0982137144676098,-0.206907952828072,0.0435040614420285,-0.0542482463133173,-0.557774799882492,0.353107965371131,-0.190165480697352,0.204864580245189,-0.544987242428321,-0.0088985580222331,-0.0979500534891732,-0.0991365278921376,-0.400632856734317,-0.37756252112112,-0.0199064038719585,-0.321336817469529,0.186408311754631,0.425087412484306,0.0116669982958167,0.302616888000535,-0.374069013156836,-0.286335822582078,0.405444669590784,0.472019066646009,0.247050336795035,0.186078735531585,0.121613626303852,0.091424444272869,0.146595504010714,-0.3615451166811,-0.514995806131164,0.366818336249831,-0.0256410301529532,0.0359897235565872,-0.0421857565498458,0.374069013156836,0.411179295871778,0.405774245813829,-0.0856898179918743,-0.183508040991829,-0.0170720483537657,0.0218179459656234,-0.155494062032947,-0.609122775433008,-0.348955304960756,0.600883369856866,0.415200125792936,0.338211120089467,0.537077413075224
