group,BACH2,BARX2,BHLHE40,DUX4,EBF1,EGR1,ELF1,ETV6,FOS,FOXP3,GMEB2,HINFP,KLF1,KLF9,KMT2A,MAFF,MAFK,MEF2A,MITF,MNT,MXI1,NANOG,NFYB,POU2F2,RBPJ,REST,RXRA,RXRG,SETDB1,SP1,SPIB,STAT1,STAT2,TCF4,TFAP2C,ZBTB33,ZNF143,ZNF384
healthy,0.0036390688535813,-0.202361233946889,0.261687025124245,-0.0515618082000721,0.0717539650785646,0.0660726668138125,0.189783070107615,0.0346335545031032,0.0390710430778898,0.107330204434142,0.272916424482286,0.20291119705313,-0.270101346153601,0.124475619135588,-0.105611617433862,0.0288228756047524,-0.136244295293851,0.200498381815339,-0.0047317436441217,-0.16957831865417,-0.0462873528716512,0.0191456621961097,0.302111794182592,0.107480957679781,0.0468903658542058,0.315544099195889,0.169216129210851,-0.179277667982426,0.127367791529132,-0.0376936545626748,0.0809583094458242,0.133138778433695,0.0563466017205072,-0.140376079185709,-0.12475956955269,0.182199991025097,0.0833699797222564,-0.0966095495734085
healthy,-0.0092395525842017,-0.124065943454242,0.133426221899736,-0.100033448666414,0.0244349143254674,0.196863637813219,0.195471266212986,-0.105739757710142,-0.162722364239888,0.0500287969193364,0.0686366763397846,-0.0298997716466111,0.293524810754215,-0.0472279569373658,-0.284663532535394,-0.227189974169728,-0.0868984749578628,0.186867536498255,0.0821418760229645,-0.0023179365368032,0.392801710689867,-0.138802546922599,0.0462541016562784,0.123647427135097,0.032153321057392,0.178070645405457,-0.218183824917357,0.004764647325651,-0.167036301683383,0.0560007028579058,0.0974901571885331,-0.295939327980051,-0.0738439851568391,0.257725568685809,0.112709664102057,-0.198038702863126,0.126560944587607,0.122601136337235
mild,-0.13182933035049,-0.0766677606096398,0.107892921862654,0.0325557006492129,-0.142212382875339,0.226461035389273,0.312637331198377,0.247194838875621,-0.175797458344817,0.13417499387724,-0.190488494369887,-0.0965412974603164,-0.0464876499355741,-0.0495439478560094,-0.228796248410233,-0.177190225752761,0.17453484723625,0.212969907438032,-0.0651551034135455,0.0835579690858466,-0.297160132124143,0.0696958481790788,-0.184909349347271,-0.184052882895523,0.0881989437023609,0.314825762115294,-0.250842540419143,0.280436472723016,0.152580234664494,-0.412959336639537,-0.038125820235011,-0.249333392378543,0.13775334206416,0.225215050085371,-0.241105994184272,0.286069295343551,-0.281307664887468,-0.177833881904796
mild,0.129178351698913,-0.149624754215009,0.0692274801239414,0.458024658832786,-0.0400093185037182,-0.0673342947057844,-0.0608974642840505,-0.0747808240172019,-0.316225071012826,-0.0032184152108669,-0.0710575593614931,-0.199289318351328,-0.284608874529604,0.0087086529235222,0.122425990374153,-0.0133785102883095,-0.286943803211998,-0.20799797127485,-0.043480158437006,-0.27141968278311,-0.0046698573647872,-0.071814833528756,0.038873407252824,-0.199983486337986,0.198784468906486,-0.022150269392437,0.171333280343209,0.194745673347751,0.0313006655801959,-0.157449920610058,-0.28227394584721,0.0747808240172019,0.176003137707997,0.0006941679866575,-0.331622979080503,0.0471403169121096,0.0879700157636958,0.0625382249797866
mild,-0.0848169817985263,0.166548193364461,-0.191901548788996,0.0553770657956946,-0.337266346502694,0.0055877460968547,-0.18889917775188,-0.0315248958897177,-0.10249761123932,0.0224343835828944,0.0207663996733855,-0.128768357814085,-0.0476209406164784,0.147699975187011,-0.0001667983909508,-0.0901545303089547,-0.176222500039613,-0.0042533589692476,0.163712620718296,-0.284224458180312,-0.0771442558147854,0.0895707359406265,0.0100079034570532,-0.012593278516792,0.0861513689261334,-0.0429505856698535,-0.321503898557836,0.130019345746217,-0.0912387198501354,0.106000377449289,0.0221007868009926,-0.213168343635234,0.174387717739153,-0.314748563724325,0.226845811693207,0.152537128524587,0.279887700015589,-0.0903213286999055
mild,-0.205402976313144,0.177682052460554,0.142666148646756,-0.241522985202151,-0.0772479229405738,0.268336965600104,0.115615574304116,-0.201499176225795,0.0929025556140846,0.0702289692481684,0.176656812033574,0.223936168647023,0.0675870035324877,0.115891600572918,-0.0201893499466941,-0.0315458592917096,0.302800816876297,0.0718062622127539,0.128076188724341,-0.299803960243585,-0.0356073886755172,0.109306402445774,-0.0836753917712596,0.23675167398428,0.0110016184279837,-0.277445832470586,0.171885500815702,0.0108833214556398,0.0117902649102764,0.054416607278199,0.164196197613348,0.150986369034945,-0.231586039525263,0.177287729219408,0.0895113757402259,0.184937600097647,0.0298108370306655,-0.135765491926695
mild,-0.2875226322147,0.182937774939228,0.237630511776729,-0.361246384064623,0.286322478114817,-0.0728664989214355,-0.035318820653684,0.297981117942247,0.4654883401687,0.0944692727193199,-0.0579502979657534,0.200940086437465,0.0706376413073681,-0.258376032646125,0.0053149681566223,-0.0617222108510983,-0.249460602189856,-0.0378905794391465,-0.0269177419545068,-0.225800421363601,0.335528796209998,0.152933922442166,0.361932186407413,-0.153962625956351,-0.204883449908507,-0.0265748407831118,-0.332442685667443,0.448857633356043,0.189109996024337,0.384220762548087,-0.296952414428062,-0.018345212669632,-0.0339472159681041,0.232486994205804,-0.230943938934526,0.0396050852961214,0.0516066262949461,-0.0877826998771176
mild,0.0661260860178768,0.0535816712251623,0.221702044351642,-0.0226934136953629,-0.0690730779352608,0.229565942569688,0.179734988330287,-0.0396031587614215,0.184116077918698,0.14900432395115,0.0371604649261567,-0.0095343856150656,-0.172926964221678,-0.379247917068686,0.298449908724154,0.068600298483274,-0.130030108611416,0.0937048873837692,0.304800912695843,0.0813495843718494,-0.0574111847862548,-0.221654766406444,-0.0463639049248317,-0.259445603935249,0.0438266551991696,0.453111826784079,-0.200474246957438,0.101647582177146,0.133260768199992,-0.255190588867369,0.119250737106119,-0.1591060449086,-0.193650463533763,0.133292286830124,0.231882561884423,-0.0413051647885737,-0.286898330780612,0.0350959946524813
mild,-0.332035723311869,0.0118500657298437,0.230218711185713,0.214470597518421,0.139550116160659,-0.452953170331524,-0.237001314596873,-0.0992443004874407,0.430422453253071,-0.0276761403558849,-0.0155142307910453,-0.0195682006459918,0.0291573985721153,0.26148105564405,0.103220309383638,-0.185391159905054,-0.477432911378701,0.225463092702025,0.016527723254782,-0.250488560460445,0.205505087262289,0.0182428643472593,-0.384971214302421,-0.13035072302828,0.0958140183024859,0.436191564200495,0.412803276575804,-0.0544167492067821,0.0051454232774321,0.322446525385746,-0.084743562160132,0.0755441690277533,0.129960918234535,0.532395387296726,-0.279178193280067,0.0074842520399012,0.48359182711987,0.242302659791803
mild,-0.0340659057343825,-0.252471128213259,-0.0547119092097659,0.124465906665882,0.0016221859873515,0.141425123806376,0.121221534691179,-0.256305386001545,0.0148946167929551,-0.0064887439494062,-0.0064887439494062,-0.0409970640439755,0.0293468192257235,0.133166722416223,-0.0275771617849763,-0.0241853183568776,-0.16339837036232,0.0415869498575579,0.108391518245763,0.138770637645255,-0.0160743884201199,-0.0719660692570505,-0.222829366080745,0.0026544861611207,-0.0190238174880318,-0.0443889074720742,0.114290376381586,0.0182864602210538,0.0805194135539951,-0.0727034265240285,0.283145190519543,0.176375858261132,0.210294292542119,0.0221207180093393,0.210441763995515,-0.0830264282617202,-0.172836543379638,-0.106031974991433
mild,0.0925433733723196,-0.206862898155484,0.139784762831857,-0.0481056897575475,-0.12625108499472,-0.1245224843987,0.0951573547614239,-0.0982561875372168,0.0025085789137371,0.0339606775632818,-0.078103234247026,0.119020475184537,0.185529437141181,-0.034023919048502,-0.247801219588068,-0.0687645749295004,0.151442276607459,-0.01916217002174,-0.290974073498435,-0.0280581389427238,-0.167674257813993,-0.0752784479071876,-0.0195416189330616,-0.259943584750358,0.13974260184171,0.0179816622976284,-0.0826144601927382,0.225055365403846,-0.145181369570653,0.0400529406395005,-0.137318344908267,0.156817802851181,0.0941244105028263,0.0122477676376578,0.263801315348795,-0.0578448784814681,0.0466511355974814,0.0597421230380761
mild,0.125916800038632,-0.115267120433375,-0.0001740143726349,0.0418678580559631,0.0812299091459833,-0.0954642848275202,-0.0455569627558235,-0.215220976074876,0.0525523405357476,0.238225676137213,-0.079594174043215,0.0821695867582119,0.224896175193378,0.20801678104779,0.173318315144386,0.190162906415447,0.125011925300931,-0.123445795947216,0.338597166273038,0.212610760485352,0.236833561156134,-0.176137347981072,0.0526567491593285,-0.0183411148757212,-0.304803575107336,-0.112100058851419,-0.0569026998516207,-0.270000700580351,0.0178190717578164,-0.067830802453094,-0.266381201629544,-0.0550581475016905,0.24772686088308,-0.249641018982064,0.226636318919727,0.109281026014733,0.065673024232421,-0.117424898654048
mild,0.02161724203456,-0.147987098734225,0.0542782974074949,0.0697191845750378,-0.0729096195394572,-0.0354833632260753,-0.0611909064970704,-0.0303704866805313,0.111522063211405,-0.0248690315175259,-0.168888538052409,-0.210650513676412,0.0747298035896709,0.0992102564897355,0.105284353825842,-0.0188767402061484,0.0160544323530081,-0.124426963612358,-0.0006135451854652,-0.0202878941327185,0.155615510540177,-0.0943632495245598,0.0714166595881584,-0.145430660461453,-0.0585117591872054,-0.0652607562273234,0.0443388654029574,0.0544214579507702,-0.233944779217911,0.155308737947444,-0.0077715723492268,-0.0597183980519537,0.0745457400340313,0.0487768422444896,0.123199873241428,-0.114303468052181,-0.0453409892058841,0.119375441585361
mild,0.334232026028588,0.0475559731770078,0.613861148309394,-0.349795799068336,0.309978479708314,0.535523490675996,-0.286632820148692,0.189143075135826,-0.119149329159849,-0.234667111277089,-0.285552002576488,0.664313712579911,0.15325993173863,0.535955817704878,0.340803396867593,0.366743018600507,-0.311448391606513,-0.11435049913926,0.216077049035168,0.126239492433512,-0.0012105156808692,0.0233024268567338,-0.318106227851294,0.218368382288242,0.182052911862163,-0.315555498380891,0.116987694015439,0.385549244356869,-0.399643105498418,-0.2353588345233,-0.497521944837278,0.367737370766935,0.296403411001423,0.232808105052897,0.31079990106319,0.139382234111521,0.290566996111518,0.205874131153556
mild,0.21440442253814,-0.0706194422070457,0.412328660595317,0.0504126991566521,0.349926164302234,0.378905365103028,0.0931176715827416,-0.191674729897262,0.501742919935145,-0.445358468536796,0.296458150045179,-0.448251759351572,0.0715452952677739,0.462417311180714,-0.355458136340085,0.278890088217861,0.0159478189710437,0.0005092191834005,0.249841448437513,-0.168320086440392,0.378025804695336,-0.352773162463973,0.0999921305586487,0.0413624854880336,-0.490655829532925,-0.0069670442819799,-0.277455015973732,0.0012036089789467,-0.257641760474148,0.242619794563832,0.189938755408396,-0.120013702996897,-0.122860701158636,-0.246554670071927,0.0813130450584567,0.122698676873009,0.277154113728995,-0.133947791560857
mild,-0.0220599223224432,-0.153563207185321,0.0103118167784376,0.336809715525717,0.13035241245457,0.190188570707308,-0.0533084099528156,0.0454640636177899,-0.0357599074709388,0.0988369224254707,-0.117121983248664,-0.282138672641465,0.295967555499691,0.161692969877607,-0.0745581180998101,0.0173551559172811,0.268365031658837,0.0823103946421712,-0.0728087920391823,0.0431715257804408,0.32436187955746,-0.158083834005154,0.202967857929157,0.177685492863452,-0.0642739222591719,-0.260750859805473,0.0421311371233306,0.0643199571555043,-0.235109422548376,0.123088105813332,-0.299263654077084,-0.102317160588193,0.0563467131107481,0.219945527696513,0.212285320946817,-0.453324038142795,0.0159280741309794,0.0950068190506224
mild,0.0272775274330201,-0.0539533447020765,0.0562264719881615,-0.163531451228351,0.587737116822744,0.0830360026269876,-0.148956693923453,-0.0774868977815448,0.0253386835713593,0.109845533265814,0.155776075781708,0.183588456693807,-0.117868335451996,-0.122815730133475,-0.257598806861339,-0.22316761414564,0.01818501828868,-0.0342974793459297,-0.196291226821929,0.243625759720405,-0.107839832719268,-0.300387085187645,0.0874485438293879,-0.316031549450701,-0.0076885187617581,-0.0494070901299065,0.0215947092178076,-0.231390986386477,0.124286577200942,0.203378035419723,0.296442540779439,-0.0274112408027898,-0.133780226454591,0.372191164753977,-0.26161020795443,0.19328267600211,0.0412505745739544,0.112519800661208
mild,-0.321545598571818,-0.0512254896456053,0.0143636566102126,-0.0957821387221833,0.102060131492293,0.0052520172979519,-0.180058695363737,-0.0618272361912384,0.208370732797813,-0.0181011386873598,0.0708167355663375,0.0274814858613762,0.0856200959503322,-0.0949027311746193,-0.269489557353513,-0.217164808273453,-0.0919958006701715,0.208297448835516,-0.238295017402422,-0.0725511226740333,-0.0770458723615828,-0.104478502248094,0.00146567924594,0.0113834421434678,-0.417743013080351,-0.124924727728958,-0.0167575993785814,-0.176834201022669,-0.165182051017445,0.0357625736009376,-0.125730851314225,0.342065108014979,-0.270833096662292,-0.0397443355524081,-0.0727221185860596,-0.112979441874547,-0.210324971792399,0.191613133419231
mild,0.131314756638578,0.0218127705855789,-0.174815116916849,0.025599492595414,0.0730743462228504,-0.0249422929077566,0.114916059670367,0.0156476116108887,0.138450067533143,-0.23928327675371,-0.209427633800135,0.231271699608935,-0.057520620281627,-0.0605249617109176,0.0495716335832955,-0.424957836128516,-0.178664429373128,-0.123084112931251,0.104651226453624,-0.108657015026011,0.152251260973947,0.0617767706397887,-0.123334474717025,-0.279841886049134,-0.141329228069547,0.0139889647801345,-0.138575248426031,0.297742753731991,-0.06496888340841,0.0021593704023026,0.24720096822882,0.077486972697121,0.161170399592154,0.0327035082667574,-0.0909752139057071,0.0790830290814316,-0.250831214122546,-0.0456284354573515
mild,0.0149471357078494,0.201368782776095,0.181041468171517,-0.14780962379576,0.237196203756461,0.158894428664794,-0.153398577332425,0.0358245997014481,0.111395376800439,0.225490717525456,-0.293903910009344,-0.0667881358270893,0.174637165027535,0.164996854964545,0.195940642137759,-0.28596483113394,0.214527227649898,0.0086218283735726,-0.0305516294036054,-0.129536200243525,-0.242971361701717,-0.181769358132375,-0.21868579277511,0.222697651396582,-0.0765441183257196,0.012884780818752,0.0861026113000861,-0.188932585305314,-0.375173670522804,-0.108159369881431,-0.0986065194649009,0.158705402977284,0.0392693812603918,0.213291507483791,-0.159289407713322,0.178928330261895,0.071905935784439,0.133824544198967
mild,-0.0686454200075974,-0.157562376070224,0.31973466451046,0.398344742261096,0.138377893587163,-0.139303902185506,-0.284183986582772,0.0438847553127749,0.401948123545952,0.11361722889234,-0.216504836416924,0.332718915508965,-0.192489004725116,0.191764302343804,0.100290757324883,-0.298637772965603,-0.0771204117446058,0.0274984292464452,-0.410886119582132,-0.0834615575810847,0.0556611690090929,0.204225157178028,0.343690104337158,-0.277601273285856,0.199595114186313,0.0901247933648133,-0.0698129960663776,0.327021949566985,-0.0848908317220053,0.697626695121199,0.207546709759041,0.527603464216751,-0.0148966600602997,0.101075851571304,-0.083340773850866,-0.191925347317429,0.371631407261072,0.0157421461718302
mild,0.221731250022613,-0.100976565776849,-0.0402515614152549,0.319308451687617,0.20172135672789,0.171397483684727,0.0992768837209262,-0.0752109309745694,0.319965147027405,-0.146443060772775,-0.108393360202692,0.0777990831960877,0.0028585561849605,0.0497543292733669,-0.103448830585463,-0.0223276415527997,-0.0665580041444186,-0.0918987184327173,-0.164212464084692,-0.0834389372907395,0.138408200144778,-0.215589217138712,-0.0678327656863605,-0.0087688142430545,-0.110479333634961,0.0166877874581479,0.247149222586181,-0.221422216921537,-0.257772235435697,0.158804384815847,-0.187042284426741,-0.134854319482394,-0.207206694272003,0.25402520908514,-0.117548465822093,0.0963024401230619,-0.165719000452441,-0.333021795547901
mild,-0.234387876512701,-0.0714281386956841,0.139783356862587,-0.226731470588463,0.0782472600938219,-0.0236079709163379,-0.0365643015727997,0.197081240205421,0.183313520420573,0.0016745690522009,0.0064652176293737,0.105307950705419,0.0031765021196388,-0.0299350797579012,-0.0400256530672975,0.250313546107087,-0.197236612591708,-0.0244797826393909,0.140413478206972,-0.0825804233113727,-0.21485411483677,0.0740090466678906,-0.0744837956259888,-0.0547169753706273,-0.0917732895000015,-0.284383257700061,-0.157331804713744,-0.137884361030194,-0.0299350797579012,0.0184979457673536,-0.158945951171278,-0.101777544817016,-0.0669654984895609,0.25421511936273,0.389803421795577,0.204815332322803,-0.337391136821535,0.33349819536513
mild,0.12371071057126,0.127803036382744,0.245390193732439,0.0087671359538004,0.266195339190095,0.22043298048065,-0.0754541240862011,-0.161318288649061,-0.213308749049708,-0.106729052003166,-0.0146218502534424,0.079143191514802,0.0715260887270026,0.125697131494352,-0.0713169917877296,0.22392788646564,-0.0751255431816293,-0.0664181492104783,-0.0915545884102163,-0.115197478043719,-0.0183706596646927,-0.176731720172608,-0.176447945755024,0.257473009723282,-0.161602063066646,-0.0790685140364902,0.0595776921971212,-0.10103862815581,-0.1939523466713,-0.189068439589711,0.072138444049159,-0.137824753972182,0.219521915245246,-0.251244908032081,-0.15464212208799,-0.0096333947022168,0.179823367774715,-0.166336615191612
mild,-0.0218150257351902,0.25236735729229,-0.0997735730220529,-0.206156634692385,0.143217964698942,-0.0011882226783422,-0.0206268030568479,0.293008286087465,-0.0883183637636594,0.161932471882833,0.133842145127648,-0.198990166663633,-0.248078616062648,0.0209238587264335,-0.204207206860729,-0.102948355490749,0.0910289967486277,-0.139727560581312,-0.0998292709601002,0.158145012095617,0.0847165637699344,-0.0962460369457243,0.269707982004347,-0.122479765766,0.0929041606628866,0.265066487167073,-0.0929969905596321,0.411979081756486,0.0702165338982888,0.160038741989225,-0.0935539699401051,-0.0262151628409264,-0.251921773787911,-0.214567023337526,-0.19267773368494,0.274850758284047,-0.0337715164360093,-0.0432030339453511
mild,0.224664426926181,-0.0445003515560345,0.0404012451547584,-0.0879314881046402,0.220387566896466,0.113503771468711,0.0539320668104818,0.087048106436034,0.11698612664404,0.201400247495023,0.0087637925294036,-0.249935067769264,0.119509689520515,-0.0048693721245119,-0.068761028601169,-0.0501211367462205,-0.115284000989896,0.270064319571588,0.0606786249807817,-0.129119158403402,-0.0146054231367412,-0.124252479515684,0.0583974534158141,0.0128682854042688,-0.155671779960682,0.251957688601957,0.0168246502554347,-0.0453433346727227,-0.225550501831581,-0.195081913975053,-0.0998409812100559,0.160263748695357,-0.247220285080377,0.0782789274330413,-0.106083904099779,0.0731106060243365,-0.013016413427968,0.0789791689996194
mild,-0.0703066241998612,0.0614257185895047,0.0034204637196805,-0.0604600329639789,0.201594071172589,-0.0436979288135933,0.13323582894618,0.191269871192375,0.210094198304588,0.243038733526622,-0.265214172951805,0.253107772670824,0.129531417014116,0.0117517921447786,-0.251619988719302,-0.0928052673506599,-0.0830960704110923,0.301660299954201,0.0086008829492962,0.0256312331067724,0.114001935979239,0.217509564754255,-0.0042068825014434,0.203305611549537,-0.010736382869158,-0.0725952206213308,0.244128728277385,-0.0566928122107424,0.0083051580829428,-0.102360059271512,-0.076775932780619,-0.226895557968207,-0.297140681864003,-0.192249950506086,0.118955981749212,0.090724725149324,0.143829583450593,-0.0818974687403855
mild,0.223698370216723,-0.206024850832805,0.397386405541439,-0.161665609913085,0.138008579264391,0.337477422384248,-0.175830280098524,-0.189884144519801,0.271677266099085,-0.219487751178548,0.335427515747242,0.0513400040619574,0.134629003457435,0.272138956783095,-0.455854913764517,0.0338326933242827,0.245157753209527,-0.0376739598152493,0.137694629599264,0.0248943616818412,0.0503058169297741,-0.0317827866872765,-0.279729151628226,-0.337440487129527,0.162053430087653,0.48617875789032,-0.350460164418621,-0.18674464786853,-0.19208179217569,0.254096084851968,-0.140649449976931,0.264788841093649,0.323626701863936,-0.428707501544705,0.42804266695973,0.105616360874221,-0.0913408849246192,0.139615262844747
mild,0.0466757744448454,-0.0163911582498621,-0.0288796597735665,-0.160227474549128,0.331881927992446,-0.11280239001286,-0.199316484318323,0.200939989516405,0.331600936708162,-0.122918076247061,-0.148269734340181,0.0024977003047408,0.0901982022549554,-0.0396197710839524,-0.278118928932898,-0.144554405136879,-0.329883767748653,-0.113614142611901,-0.0083360747670727,0.0149237593208268,0.118578321967574,-0.35451733700416,-0.163693033721956,0.0745875753503248,-0.107432334357668,0.38873583117911,-0.321266701697297,-0.0425545689420229,-0.167064929133356,0.218267785380545,0.0852652441530921,0.0346243704744706,0.0185766460165104,0.0821743400259753,0.410840478876067,0.120233048419465,0.191792162150291,0.0706849186241672
mild,0.257317504074084,-0.0478427459003307,0.0246790305842734,-0.178935700384235,0.193538490560979,-0.0443805535755107,0.116269534404108,0.113110405132931,0.177713750151945,0.070856141941781,-0.0638614466636959,0.0898060685599832,-0.0732903443886432,-0.0471032720494413,0.158155272922028,0.380293217729208,-0.313747844662448,-0.0062794664714871,-0.0261870723392019,-0.127708346300817,0.0282624481305506,-0.153228679922004,0.276985084003313,0.0844721588158629,0.0035906910595646,-0.230087894830349,-0.191266729910869,0.0347310259475111,0.065611938861539,-0.127390736220599,0.0045604928312229,-0.0515449641636361,0.026604087101015,-0.29311288746599,0.0045362477869314,0.243909994580909,0.0106241784085161,-0.0701263661086082
