group,AR,ASCL2,BACH2,DUX4,EBF1,EGR1,EHF,ETV1,FOS,FOXH1,FOXP3,GATA3,GLIS1,HNF4A,HOXB13,IRF4,JUNB,KLF1,KLF9,KMT2A,MEF2A,MITF,NFATC1,NRF1,ONECUT1,RBPJ,RELA,RFX5,RUNX2,RXRA,RXRG,SPIB,STAT2,ZBTB33,ZNF143,ZNF263
healthy,-0.184345760313221,-0.261091395945199,0.0308838678200593,-0.0703817418970672,0.0955661281832329,-0.0060524034343203,0.0896222002103031,0.249272090464524,-0.0667278514423816,-0.0719821316034849,0.128959244349763,0.189511904161945,-0.238575204688514,0.209321858647481,-0.143343542511235,-0.193402331386607,0.0604505874162205,-0.187323185737847,0.0446410422203674,-0.0668657056745654,0.145184612147613,0.0353893659768419,-0.0827468145428636,0.0250333492722157,0.157571153895143,-0.0129006702364122,-0.0074102299562399,0.0240420040833968,-0.0917721235909179,0.169855246595804,-0.167931690410661,0.259762571543165,-0.0468293839935581,0.164086461294911,0.0794624186285396,0.213222832097556
healthy,-0.194689353514655,-0.0518122960651519,0.208183386547496,-0.119553938817001,0.0210714515820521,-0.106706661213544,0.301731369395288,0.0988657497116213,-0.107553032516196,0.0495765982845628,0.0157137615435689,0.100111352760807,-0.266471221541426,0.032729018580838,-0.0593418068047787,0.0557247671811828,0.211928180329983,0.226747662761317,-0.140872914081904,-0.210834285344481,-0.0062120459760653,0.252035001586765,0.0790079626390319,0.158055848452717,-0.0978277471706335,0.103448930161829,0.167286086432578,-0.0595094841383228,-0.0853078395993347,0.0556529054668067,-0.216575237859636,0.0387254794137751,-0.0311959686741483,-0.0376475536981339,0.133774573628534,0.21023543772468
mild,0.402528985920932,-0.213554290233143,0.165692413482486,-0.301705000518645,-0.31897438760939,0.264208504125982,0.119232795971183,-0.367210137688816,-0.162041760628143,0.254618044176238,0.392038981120015,-0.242626455391984,-0.386738225679302,-0.36884384232217,-0.100471195155967,0.24046192559385,-0.269543461011557,-0.384375514906144,-0.150676573649106,-0.410521816733957,0.386225672519311,0.194991807418837,-0.492276388317266,0.20944917982378,-0.0547499540433354,0.448632533595312,0.141561654336832,0.337248266450611,0.354884499175975,-0.547658366321139,0.463647436402805,-0.343171207080052,0.292444842193942,0.261507058494804,-0.390383256378325,0.0128545896258482
mild,-0.0080219161895869,-0.0572727504698419,0.188919235534614,0.0679686387226246,0.0273615746001416,-0.180462021567298,-0.0531685142798207,0.0573971212634789,0.00914125333232,-0.13923310347663,-0.241154968862157,-0.0407314349161199,0.108700073638745,0.0545365930098278,-0.0005596685713665,0.22442709711798,0.133636417762965,0.0027361574600141,-0.0213295911087468,0.132206153636139,-0.194764662835554,0.114172388558773,0.0864377015777202,0.112990866019221,-0.309994203140241,0.001119337142733,-0.122878344113363,0.0878679657045458,0.223369945372065,-0.107767292686467,-0.102357163163257,-0.106772326337371,0.0469499745979703,0.0310926984092519,-0.207263927596073,0.0525466603116356
mild,-0.126963163663688,0.0215551609049606,-0.0044090101851055,-0.0351087848073222,0.039599443329189,0.123778878530001,0.139455359188154,-0.155458433193352,0.114144374792178,0.0177993374139447,-0.135372942350093,-0.0866288853036485,0.231473034718043,-0.279155663386592,0.144599204404111,0.0734018547483317,0.0637673510105084,0.0715239430028238,0.208039962067574,0.0326593347044857,-0.0649104277251654,0.144762501077633,0.0957734990209045,0.194241393154929,-0.029719994581082,0.21849094917301,-0.161827003460727,-0.0531530672315506,0.0585418574577907,0.0375582349101586,-0.0373949382366362,-0.0203304358535424,-0.0603381208665374,0.0515201004963263,0.0373949382366362,0.348801694643908
mild,-0.0287659447490873,0.0045641965668551,-0.0727970175116903,-0.010432449295669,-0.140838065491531,0.110499582429494,0.0402339680557235,0.123003179747097,-0.119896457714196,0.0053696430198296,0.0814268009364165,-0.0370121822438257,-0.0378559832897989,0.1071627328386,-0.259583885415764,0.0819637652383995,-0.0024163393589233,0.0842650408183264,0.335180788216365,-0.0447981646225786,0.136043741366684,-0.0724134715817025,-0.147358346301325,-0.118247210215248,0.0882539184901999,0.187592314357048,0.0018793750569403,-0.0046025511598539,-0.0891744287221707,0.102253344934756,-0.13961071851557,0.200287684639645,-0.21873624387206,0.191120936912936,-0.236341002058501,-0.0414996696246833
mild,-0.0941901750666207,0.246995099365347,-0.0606476307083637,-0.322211713986893,-0.0806376318915673,-0.0760636485699868,-0.0535325455414607,0.043706951739547,0.405390447723783,0.255634845639443,-0.283078745568927,0.005082203690645,0.302391119593377,-0.509406216592317,0.159072975517189,0.324752815832215,-0.0514996640652027,0.136203058909286,-0.004065762952516,0.432664940863578,-0.0740307670937288,-0.127224499055813,0.244792811099401,0.193801367403263,0.0755554282009223,-0.0113502549091072,-0.204982215522682,0.260039422171336,0.238694166670627,0.0157548314409995,0.158395348358436,-0.244453997520025,0.070134410930901,0.238524759880939,0.136372465698974,0.357787139821408
mild,0.423532485896215,-0.0772147705475121,0.0086156408632628,0.0769042970028901,0.0428143018033853,0.227809963366454,-0.135459607518615,0.0196374516973468,-0.0130398888741275,-0.193580255071869,0.0966969854725479,0.155655911596282,-0.0472540734914811,-0.147568075758876,-0.0623120404056521,-0.130134986228346,0.0610235751954705,0.0612874777083993,-0.220793261257995,-0.0253967359500864,0.111165052651937,0.143997629995722,0.115604824340033,-0.0179453708791564,-0.0411687920168883,0.120029072350897,0.0435594383104783,-0.0217176244463147,0.110590676594386,-0.239235389808546,0.263623086738611,-0.126657682528579,0.0226956161118743,-0.2381642560796,0.068102372012854,0.193083497400474
mild,-0.0307624043331304,-0.017133491020984,-0.151164118507864,-0.173593415844425,0.0582538694713457,-0.182004402345635,-0.186443534110163,0.225461165935222,-0.0847329010492302,-0.134186386496161,-0.183951389961656,0.212065891136998,0.203031868598661,0.193452689527838,-0.10981010154358,0.036681246685834,0.0535032196882547,0.100230922472757,0.107940993432199,0.166428501417468,-0.0070091554176752,0.116741377456614,-0.238934320238087,0.0405752219178758,0.151942913554272,0.209963144511695,-0.145946191696928,-0.163001803213271,-0.0271020676150111,0.052412906623283,-0.0069312759130344,-0.0360582106487073,0.204122181663633,0.0954802726896656,0.0802158897800617,0.0146413468724773
mild,0.215691254005556,-0.154552665197125,-0.0290052839928368,0.119575705088116,0.0871580347431811,-0.0530341712221967,-0.0223226940533107,0.15540576178515,-0.120713167205483,0.115025856618652,0.167206931252824,-0.217539629946276,-0.318915941156534,0.246260548409771,0.290905936516393,0.120428801676141,-0.0118011694676738,-0.269009790757094,-0.118864791264763,0.202326074126504,0.313797361628386,0.207871201948664,0.0843143794497658,-0.0963999144467811,0.293465226280466,-0.177159724779778,0.163225813842042,0.159386879195932,-0.298157257514602,0.124836467380935,0.210430491712738,-0.0890064106839011,0.0154979213491138,0.185264142366011,0.100523214622233,0.0477734089293782
mild,0.150990023721879,-0.0166577850264238,0.0605260828730889,0.23578947847856,0.0524069861410662,-0.13443713658605,-0.0733026459475121,-0.211641984063681,-0.140290438881229,0.0981844255965531,-0.0765754601340639,0.183508369806207,0.13676586975725,-0.102967769407667,0.204425009190772,0.0922891641451362,-0.223096833716612,-0.248083511256248,-0.0415185850973459,0.0726732586039445,-0.0105527277938176,-0.14085688749044,0.378723344202773,-0.211369249548135,0.259832075002844,0.207760762111681,0.0543790664842448,0.0395255251760483,-0.22003381531125,0.251314366286562,-0.317421016939284,-0.0821140687574592,-0.117003107169226,0.0123989306682827,-0.391919498839575,-0.120863349543107
mild,-0.132180025758593,0.134421534152621,0.237013649110047,-0.0164147383931881,-0.0451750153257909,0.0246910770788292,-0.120041395686319,-0.0717627533534129,0.0772458277326501,0.0444163509462738,0.127559069992443,0.0776251599224087,-0.25987703472913,0.238737886336222,0.0277602193414211,-0.149422398020345,-0.347468285818831,0.363434722533214,0.383987630269223,0.27267087494735,-0.1302833648098,0.471509911869877,-0.194528443857089,0.145767015100854,-0.0296223955456904,-0.19818382677658,-0.283637023705825,-0.214150263490963,-0.234185900059119,-0.0208632704367202,-0.160698909479531,-0.192424874441155,0.256221651809639,0.169906336267307,-0.181044908748399,0.383884176035652
mild,-0.111128564143874,-0.160930922839244,-0.371341859010133,0.114694509730072,0.15643823433234,0.203138018901865,0.186738698522402,0.194575720177944,0.188773503630911,0.304676808474948,-0.0084011260420586,0.0800423831297341,0.0001410260966292,-0.229550192142006,-0.0506485152751451,-0.0303407573605284,-0.0936010349913779,-0.0712786185534858,0.151623200461711,-0.0201062920622891,-0.157203804571184,0.154262403127202,-0.0281850727406237,-0.174147082751931,0.0704929017294084,-0.0330202531964848,-0.0635826229945736,0.327301423691331,0.244519104969943,-0.198161812349374,0.0489964952860592,-0.0976504986231616,0.170198352046311,-0.0709965663602272,-0.023893850086047,0.236037392586953
mild,-0.133028723156227,0.112436841786837,0.490155703391046,-0.253607543141421,0.352129787266515,0.143927773337097,-0.361004112710227,-0.318872606477459,0.0548398849021622,0.148063381310865,-0.3351996421239,0.216602467626136,0.098565323374821,0.23555733750591,0.23077554078624,0.492395824376837,0.197518359997183,0.244733217697709,0.427863108286155,0.251841293902624,-0.147891064311958,0.272519333771468,-0.116270895012518,-0.0628095461016124,0.18347452458626,0.445827155422213,-0.339938359593843,-0.0699176223065273,0.202989424712481,-0.0282599878207529,0.0212380701152914,-0.230344748288972,0.522723616184475,-0.05221205066883,0.29573904937419,0.200620065977509
mild,-0.15758790859587,0.0361465536393101,0.0621038364185596,0.0089213751648042,0.091680385091541,0.289495166200546,-0.0276170735075852,-0.186518983096721,0.330736355269887,0.163742965880115,-0.322322138383185,0.0862399599264408,-0.049932037744098,0.162913070515947,0.17944181985229,-0.0359621324472728,0.409714730759859,-0.087115960588618,0.272805048321171,-0.22616953938474,0.185596877136534,0.17054349733649,-0.23022680560956,-0.268217571169243,0.0308905496662472,-0.425505795328052,-0.206782261571819,0.127780833432842,0.13063936190942,-0.0389359241688742,-0.0126097990055502,-0.0674981562856505,-0.0156296960251609,-0.0674751036366459,-0.0661611026433801,-0.071624580457485
mild,0.0518593990858174,0.0932938324888346,-0.192912205176804,0.0901086805506305,0.170085282953008,0.374630614892621,0.0316043955247666,0.0580191900467696,-0.134865556923671,-0.0760775370987141,0.0609755235986084,-0.020859084101055,-0.240552193218047,0.0144796274891922,0.0128778987846356,0.0450314584366787,0.0606185669158787,0.117475359559913,0.0870516669087909,-0.0275588864538292,-0.0978885056870485,-0.295340467649339,0.0325928909538644,-0.0713089619268625,-0.226594271649767,0.061314174810429,-0.0760866898341687,-0.0325196690702275,0.119022171851742,-0.150306221635597,0.0725628866841441,-0.303989802653945,0.0553740495003874,-0.11202948196442,0.263424879119116,0.0770019633796297
mild,0.0035922691341148,-0.362619612038152,0.238420232901254,0.411780480373539,0.0766350748611175,0.0675213550208631,0.323370745572823,-0.409452157786613,0.141894630797538,0.185334477919334,0.366943639699587,0.0624655688321088,-0.0398475779876818,-0.253986732482419,0.142027677802505,0.357031637829529,0.118677928430758,-0.0722445236971993,-0.237821521378902,0.050358291380092,0.130785205882775,-0.237023239349099,0.0696501071003386,0.171098448387842,0.164712192149416,-0.0294699116002388,0.180145644725613,0.170433213363006,0.0987874011881593,-0.0351244093113455,-0.146817369981325,0.375458648017489,-0.0242810784065173,0.268887997038747,-0.163714339612162,-0.0065193032433936
mild,-0.0156345163533813,0.131484114417189,0.131074581631353,-0.0070102376869552,0.0638871145903965,-0.308065015604069,0.0011081475381441,0.505869351162797,0.291924605809361,0.0238974425617169,-0.018139893396142,0.0935180161538157,0.438657793957968,-0.0465421966020536,0.0571900490337863,0.159404614345646,-0.014863631109455,-0.117921352156859,-0.18014624544004,-0.278506384532268,-0.144781884874918,-0.28852789270331,0.104430860388148,-0.423673712029149,-0.0374361146581735,-0.216691024034923,0.0007708852439263,-0.0296549917272919,0.327144425391246,0.179857163473567,-0.0293659097608195,-0.00910608194388,-0.0658143277002124,-0.0923375981240535,-0.188409171648375,0.19773206506711
mild,-0.134585536548035,-0.287336375106959,-0.0284027918039684,0.226754156544868,-0.0389524001882995,0.140640637218331,0.0486280765171239,0.23539984152256,0.0892659170981863,0.0746275551684488,0.0967567632882439,0.116170539664143,0.101563389593531,-0.384842223014209,-0.232559562342163,0.171321894738442,-0.20359495707394,0.237022858197072,-0.067636098724395,-0.107493642827326,-0.167638895361664,0.251036982944305,-0.210305506785867,0.0490962544040025,-0.14628998372,-0.130964960889507,0.0469738479834862,-0.062298870813979,-0.183244824924284,-0.129154673060243,0.221510564211828,-0.217484234384672,0.0290582408455984,-0.0567743717488115,-0.0614249387584723,0.289521205245726
mild,-0.199898634491064,-0.0173103806839348,-0.0365744337574985,0.0540253664119102,0.169882355676017,0.0312559471946526,0.0587338574228863,-0.275965360913161,0.134480125352296,-0.0425675697786334,0.160510350284618,-0.0561814336390258,-0.0667059651883359,0.0981137085111036,0.338986053435593,-0.0390003607679297,0.141325006314521,-0.0213498443154409,0.145797370015096,0.0065047451936708,0.0079861629624973,-0.0268341822034494,-0.144627977620728,0.096140358845608,0.215542068805143,-0.0100410327708696,-0.256181265548833,0.0171445293587721,0.121428469373812,-0.0495783020660211,-0.0540337995301388,-0.170523272661392,0.0681142959325144,0.227188205078858,-0.0177151703589083,-0.104154632202201
mild,-0.0203665081184332,0.0151294060308361,-0.0331683132214483,0.108995933102787,0.256577871241778,0.261172876521701,0.196842802602788,0.121356296650526,0.189318230637849,-0.0532539039865238,-0.0630458803035636,0.332465687698837,0.164015603310417,-0.0595544789118322,-0.159400532505254,0.236552477052422,-0.135642950621289,-0.163835013583258,-0.169814540104729,-0.104441058873345,0.0904152567306994,0.026366100165144,-0.302086482485726,-0.10622689061969,0.0779144345062818,0.246284256793743,-0.0736404776301968,-0.416881352382825,0.130847290088968,0.056043011994861,0.216767869165944,-0.396876023718709,0.0539762628951579,-0.0615008348600962,-0.170496767962883,0.108835408900869
mild,0.0910049131613984,0.0488197448185673,0.180552520507317,0.214108904416387,0.276504603410738,0.351249051683627,-0.19129056335822,-0.0654253610844271,0.211155942632389,-0.295257828246779,-0.387911797988852,0.262161646174176,-0.0252727508526597,0.38906230258002,-0.144426676344638,0.315008157061832,-0.321642733537568,0.306302672321993,0.226189202623653,0.083910134849195,-0.332649227459743,-0.17142518408405,-0.186765245299625,0.164138655006652,-0.454526013817486,-0.157849229908266,-0.227914959510405,-0.171386833931011,0.0261548043725553,0.228260110887755,-0.408697580935956,-0.190140058767051,-0.112979550852709,0.358650631220142,-0.164598856843119,0.196007632182009
mild,0.170444508948451,-0.132455924289096,-0.198914586340482,0.0964667388223385,-0.302712455535678,0.281368441932649,0.272815456497648,-0.329747066840716,0.133609423823287,0.0591617094425041,0.137257900127728,-0.0929720624557897,0.133677779351239,0.0100055404039821,-0.0437048156843456,0.451351551067423,-0.0596572870201565,-0.0207459027334489,0.274216744820665,-0.244781145596311,0.176399984321274,0.0254709786031347,-0.0941426508719686,-0.0396205728892102,-0.028282099690163,0.0251633787273505,0.0862134096295302,0.197872164539213,-0.0108685289443768,-0.265766292677592,-0.174981607116268,-0.0758660915857877,0.147955540252224,-0.0424829606222026,-0.180031371743726,-0.201990585098324
mild,-0.0714691812201091,-0.118563013039124,-0.0140311258034466,0.219064683288705,-0.0905604683505434,0.240290492748813,-0.0921427016858257,-0.159118937302916,0.049302987796579,-0.178255004622085,-0.184733205258995,0.166164353663796,0.136654209287823,0.290653278345439,-0.127832512107146,-0.0441532660921225,0.0586321937829132,-0.0432427355878563,0.34482237998449,0.111054868061322,0.167045030708906,-0.166582302091984,0.415545224725693,0.0358241509875234,-0.0703795299609052,0.114980597940372,-0.0177628081979803,0.0307490629309575,0.219915506874659,0.0123742588202737,-0.124399364304175,0.0660657051128243,0.0085828695074274,-0.137340838848418,0.192002522563547,-0.129668499845256
mild,-0.201008307964479,0.0349882954319906,-0.262614141894049,0.0368790585114738,0.146212892505669,-0.0046810153909536,-0.0692790277861135,0.0273334584985488,-0.223073329532817,-0.0140246892497591,-0.0480767816035589,-0.217290898755757,0.184578861788387,0.165854800224572,0.17945728024299,0.0484989908348998,-0.122881243243308,-0.136355224800014,-0.108526129377717,0.0346945846623621,-0.0011014153861067,-0.116236037080464,0.0112160800151869,-0.223605680302769,-0.0928493170487976,0.180834049475624,0.120274560162855,-0.0752633847172935,-0.0037815261589664,-0.021587741567692,0.321796861974184,0.0066452061628439,-0.142982074039756,0.120090990931838,-0.0629091754697963,-0.172977286388063
mild,-0.053571234332855,0.294052282341703,0.0788166147273422,-0.217588322212826,0.402277079549858,0.0343283459789719,0.270399509455081,-0.0366648865048446,0.20172401774578,-0.0327894520464143,0.075021750631873,0.121099941209343,-0.0565979943014281,-0.186788958131552,0.0581879161305277,-0.0378385281253118,0.163117385493572,0.287142030878404,-0.141801153132822,0.163947260232072,0.116171720674887,-0.050031509720096,0.155063034876224,-0.10685241535905,0.10236196046335,-0.1674816134873,-0.0799983133841054,-0.0157327062075432,0.161411979477561,-0.0302138861104235,-0.292679900492599,-0.226314092521517,-0.449319428804096,0.0196806539926386,-0.208193817891558,0.0730853762420405
mild,-0.109899668170311,0.0279654250061717,-0.359710585428561,-0.0499334518506164,0.156302498056061,0.102674058775205,-0.18788266908418,0.168377535787807,-0.0064620218000655,-0.0953449120790759,0.228037022853223,0.0848565834854987,-0.096549827419725,-0.138083815724893,-0.0670158123030627,-0.0776710947945386,-0.0030064643784402,-0.156142015239476,0.14065154079025,-0.213065529125372,0.395199289570279,0.150582062174569,0.14544014096254,-0.281721113433379,0.10298855332706,-0.14754841925461,-0.261451098325703,0.106398813179488,-0.174077264209095,0.164488415918151,-0.128324130887261,0.0237423973407174,-0.0415779916581022,0.199992650655022,0.0833022297538988,0.117021740264395
mild,0.073012046074854,0.309125951615717,0.177865864758812,-0.355658276754973,-0.0047560663816366,0.221570258536013,0.0086857891834522,0.311917156596446,0.362103756677577,0.382413445550512,-0.30743653807475,0.178490213241343,-0.0641426249847749,0.163891476664505,0.440110590612683,-0.131792619386124,0.153112283745506,-0.0254881086398132,0.37304821831254,-0.391613404072519,0.38055876329358,-0.139486796273791,0.0606168923775385,0.168537363902166,-0.142810533783737,-0.0388932378235767,-0.386875700881545,0.204400675266398,-0.0269938902741538,-0.139762244133731,-0.101236270123408,0.073012046074854,0.3316759497495,0.233708327564051,0.126540746856594,0.0326130266169368
mild,-0.0674333322143642,0.0710783771989244,0.205975931839386,0.161710258425193,0.204524091887909,-0.185804623577371,-0.105366512223177,0.123375505663844,0.325026807860531,0.14728452954562,-0.0477871575518192,0.0999607251698042,-0.152257853634723,-0.13912951364796,0.122726811217439,0.0747852026069518,0.219382283731752,0.310323067075356,0.0155068862902477,0.0235383413409737,-0.0889638097926564,0.294538168879506,-0.124703784768387,-0.284498850066099,0.0189665900044066,-0.197635574671325,0.0431845160035186,-0.113243516215235,-0.0153524352315799,-0.10122722385088,-0.0251446323511188,0.021190685249223,-0.116332537388592,0.136905418403143,0.0690396232245094,0.203195812783366
mild,0.0564676529539188,-0.008668879732189,0.13053452300664,0.0227084350925938,0.203673098522461,-0.092551205198335,0.123801389246746,-0.0692143123055659,0.126989253431605,-0.12151783265985,0.160247144269126,-0.0715554375459136,-0.0144473333223505,-0.0673745140890222,-0.0276233588809876,0.173353607704843,0.0140059736458915,-0.0274194699000147,0.0973557890676141,0.106377276802192,0.240941605550414,-0.158169875357096,0.0341550023538019,0.0077525786647579,-0.120587139429056,0.0426463787378498,0.07782322469041,0.0648990619906218,0.0588975298683371,-0.21381957369323,-0.12874749605576,-0.120635113306932,0.030564157594785,-0.12624086093674,0.0293096406883282,0.0627786165885036
mild,0.120869223796456,0.117592407722626,-0.190375021655163,0.0237102951683592,-0.0337272288574638,0.0410800844377639,-0.0812277415374463,-0.0241099068846799,0.0859698005711182,0.129847167023127,0.0783771779610256,-0.140583401801608,-0.111438387291288,-0.295872514763817,0.163521114318414,0.0475005126799826,0.0082053605751175,0.0330878501113507,-0.0109760018082741,-0.0044490104417033,0.164107211502351,-0.178493233289895,-0.015131963658009,0.12190821425889,0.3311182681433,0.209263335446586,0.139730896806791,0.176601737832644,-0.0843447129247475,0.0354588796281866,0.0968925208172162,0.0754466920413408,0.142075285542539,0.0801354695128365,0.170021464903897,-0.0788567120206104
mild,0.158897492160019,-0.125152251556964,0.210225204404149,-0.0503666827382824,-0.179144636521853,0.0672829861991669,-0.179832646281721,0.049973534304072,0.194499267035735,-0.096234000062824,0.134686101086565,0.155763225476175,-0.0652189569195625,0.19244615854597,-0.0299884888983789,0.210585590468842,0.167404787444738,0.22413829065926,0.148249722066822,-0.0966599108665519,-0.0103747503472177,0.12454068732597,-0.190262000578134,-0.202908275211901,0.164434332608482,-0.0829543196183852,-0.155053374136629,-0.147452504408562,0.135570685063538,-0.154234314898691,-0.187608248647214,-0.247978374878182,-0.0673266693585236,-0.0214811936136603,-0.0088239981900546,-0.0503666827382824
