group,ARNT,ATF3,BATF,BHLHE40,CEBPB,CEBPD,CLOCK,DUX4,E2F1,E2F3,E2F8,EGR1,ELF1,ESR1,ESR2,ESRRA,ETV6,FOSL2,FOXG1,FOXO3,FOXP1,GATA1,GATA2,GATA4,GLI2,GMEB1,GMEB2,GRHL2,HEY1,HOXA4,HOXA6,HOXB13,HSF2,IRF2,JUN,JUNB,KLF1,MAF,MAX,MEIS1,MNT,MXI1,MYBL2,MYC,NFAT5,NFATC1,NFE2,NFYA,NFYB,ONECUT1,OTX2,PGR,POU2F1,PPARG,RBPJ,RUNX3,RXRA,SP1,STAT1,STAT3,STAT5A,STAT5B,TCF4,TEAD4,TP63,TP73,USF1,VEZF1,ZBTB7B,ZEB1,ZFX,ZNF263,ZNF384,ZNF76
healthy,0.135559879391851,-0.0084007433028731,0.149380848566453,0.0817634170419547,0.11410424977618,-0.161054889483299,0.243690199841731,0.0499747707665346,-0.216448748374738,0.0366149683047806,0.111769972541328,-0.163017882004434,-0.225944004122742,0.186761141235154,-0.0524209264391242,0.172626533185943,-0.228081451156961,-0.100300346803944,-0.303589915406975,-0.106101717861867,0.0195373884696318,0.175708689333406,-0.0010979256856041,0.0704166679616124,0.356314240999288,-0.0343504728751631,0.0428520963964718,0.103107547468829,0.106756301534874,-0.0186537384359677,-0.121207961699168,0.0815305581918818,-0.0641370639884746,-0.121799969296829,0.187452891304426,-0.0505318874615787,-0.0192298175780861,-0.117095765426627,-0.16296061541427,-0.216867059957198,-0.137550557085715,0.10599021867307,-0.23326464644026,0.0909803040669074,-0.0584119219677905,-0.0567022677395682,0.202121102614309,-0.176934421912291,0.0738454576415941,-0.0558519916127549,-0.182118754942415,-0.117988517434887,0.0930058726633882,0.119161155161964,0.1299758179774,0.0679754425252621,-0.0078569003207811,-0.0672544902874958,0.0002237568754771,-0.111176447947902,-0.0680133674194108,0.0337368480878376,0.0570583824956243,-0.375306648740004,-0.0977790998409405,0.0632905803510762,0.0931924631425996,0.163962211868736,0.324741008122633,-0.105082296707151,-0.0983874151430852,0.306868522506128,-0.0469142318087365,0.136964617471118
healthy,0.198657899522967,0.0455215686140512,-0.21409249338077,-0.039763836109103,0.0453441594892489,-0.273443909678275,-0.0776890685611637,-0.275524434869139,0.0116848100835713,0.0517147598798778,0.0020402049352267,-0.146136734530352,0.0778342214814565,-0.10101836847267,0.106880933642274,-0.267008796878627,0.113356366697559,0.0438281178773017,-0.127299111096796,-0.331593782357801,0.188763308789674,-0.0938091067647932,-0.112703178556241,0.0721732575900369,0.0053625939997066,-0.004604573193733,-0.225277332294444,0.0970266631646172,0.188416554591197,0.24260697816718,-0.0501987182679307,-0.115832030393664,-0.117194855034191,0.227752995990549,-0.235938007884838,0.240752246407883,0.0516986317776231,0.137838825920279,0.0024756636961051,-0.311594935561902,-0.0101203841648599,0.298216674741581,0.0270710196346094,-0.0440619753599957,0.126992677153955,0.0453764156937584,0.0801082838993773,-0.176465630820422,0.0171522367479339,-0.0945751916218942,-0.25703356563406,-0.132919754732579,0.14740279055735,0.0400863981541981,0.155362009020073,0.0781083992197874,-0.111275841506695,0.063778580366436,-0.27361325475195,-0.341657718164769,-0.178876782107508,0.353584449782162,0.212173249212454,0.1456206352582,0.310215982819121,0.158426348448477,-0.237034718838161,0.0840193486961558,-0.124871831707455,-0.0882287833846473,-0.153192779266808,0.246695452088761,0.0840274127472832,-0.145999645661186
mild,0.134943052137483,0.013987722136554,0.0763562077074729,0.159214081494352,0.0569988190885588,0.10845836726463,0.0427310296941865,0.0879323210306312,0.139985240325361,0.0338070017827601,0.0714938881947733,0.295424523508839,0.111601670118085,0.0422965099870303,0.0755634169706817,-0.046492631118567,0.167992943654344,-0.266657754819661,0.148985516914309,-0.241489337181197,-0.084404353374553,-0.0228936654257478,-0.0825343056809876,-0.105365896862856,0.151040321018791,0.144231216361431,-0.0829507407659112,0.0250124988684049,-0.171527754140456,0.0734807527724898,-0.18215466918319,0.0606499576852483,-0.0133151696989309,0.0639506456294844,-0.005453735537063,-0.110981416452865,-0.0832948373619044,0.0356237731567754,0.0447364676677095,0.171147977073571,0.0956334374602749,-0.159117793100303,0.120636160857203,0.0027972511631664,0.0274358382475731,-0.0605282530653586,0.0503783810307063,0.155664607801024,-0.0078619229354417,0.201272558750915,0.0027268677685315,0.0999248694387131,0.0097598307227168,0.0729861139157496,0.235805878064422,-0.319628590886089,-0.112828491788459,-0.2075914235137,-0.187644573964718,0.0341247046057652,0.0489306337049508,-0.0406899112497722,0.23426086479747,-0.14525959596082,0.0227030437319448,0.24256268394938,0.167994898748639,-0.0736166318260212,-0.0679595664822349,0.0838090271615988,0.0184316514700346,0.0508197435678965,-0.0637062588425574,-0.100599865744206
mild,-0.0991871279745932,-0.533476084511451,0.0261150919224245,-0.20264306905189,0.0082237428890327,0.48469861714673,0.441382719486939,-0.229699810923441,0.346778287931426,0.656330014540741,0.11142857731323,-0.292790357514875,0.177846287058242,-0.0769641891752223,0.388336439019515,0.145076868828661,0.0983710313520174,-0.117455136987635,-0.170061980812135,0.0930977916369124,0.0541762604063759,0.0506607672629726,-0.0249223353201984,0.0242317920241728,0.445463202599818,-0.06390664321401,0.264289752387998,-0.202203632408965,0.0569384335904785,-0.0524812904979493,-0.454126382131776,0.369064003394072,-0.137229785919279,0.0188957756457927,0.181612886854746,-0.0232273654117718,0.294736434076402,0.507172662599201,0.159201618065549,-0.066041049765362,-0.0306350116782288,0.290467620973698,0.0450108675682173,-0.258451522703418,-0.35663422406561,-0.223547697922485,-0.165667614382881,-0.269562992103103,0.0082237428890327,0.202078079082415,-0.190589949703079,0.0925328016674369,-0.25524991287639,0.124800006590817,0.269500215439828,0.0203396389011191,-0.374274466445901,-0.209360172022322,-0.375404446384853,0.0188957756457927,-0.0966132847803157,0.203270835684641,-0.100505437903369,-0.184877273345049,-0.121096183457589,0.130449906285572,0.103895377720223,-0.0453247508845926,-0.0442575476089166,-0.0865062419930312,-0.375843883027778,0.0696820962353154,-0.320851525998826,0.039423744536737
mild,-0.312493894925071,0.215406034704034,0.145672617858983,-0.221040233488938,0.0099619166921501,-0.145264342584714,-0.412439682065987,-0.0640992180601464,0.127218575462049,0.136935526989638,-0.132036223698416,0.183478908256241,-0.310942448882851,0.0738161695877355,0.197605232745929,0.0026946168101717,-0.17727312408736,0.128035126010586,-0.311840654486241,-0.100354062415185,-0.23149208051021,-0.393087434065662,-0.47204787210918,0.182499047597997,-0.0136363941605662,-0.303103563616896,-0.187316695834364,0.0222918299750573,-0.393332399230224,0.167637827614625,0.3009805321907,-0.181845807159167,-0.1206045160189,-0.220386993050109,0.105988261200089,0.263827482232272,-0.0685085910222457,-0.0689985213513678,0.303920114165433,-0.103946884828747,-0.0324170567769148,-0.307349626469288,0.254682116088658,-0.129586572052806,-0.0119216380086387,-0.124034028322755,0.144937722365299,0.41007168547523,0.114072111630605,-0.133424359630929,0.0643441832247075,0.229450704138868,-0.0763474762881999,-0.0373980151229899,0.197360267581368,-0.164371625420477,0.0967612400016223,-0.0620578416888042,0.151715091918156,0.413991128108207,-0.0643441832247075,-0.348667084225255,0.191317793522195,0.4016612148253,0.139956764019224,-0.294203162637844,0.271339747278811,-0.218100651514205,-0.220305337995255,0.152449987411839,-0.120441205909192,0.243903648847971,-0.583262056819906,-0.214262863936082
mild,-0.126315161196087,0.0095179514385092,0.0727911346856033,0.400331973662643,0.133482525437231,0.12527473735463,0.245154684420227,-0.107433395184469,-0.427575664622263,0.108859161189428,0.112057501146498,0.0606143223189275,0.3371743930646,0.111749227415696,-0.261955602748931,-0.0730223399837048,-0.264229121513596,-0.307040635878712,-0.225271028783503,-0.141767381952533,-0.257986578464857,-0.13802956296656,0.0309044415128925,-0.13968653426962,-0.0285923885318781,0.1524798940979,0.032754083897704,-0.423105695525635,0.051057836664068,0.171515796974918,-0.067280741747519,-0.346075797041505,0.286347761698633,-0.0490925916302057,-0.134407346629637,-0.217063240700902,0.110593200925189,0.435552247406763,0.0169550551941056,0.344650031036546,0.107741668915271,0.571269757392308,0.134253209764236,0.214635585070837,0.341721430593928,-0.193634437159956,0.289353430573952,-0.10604616339586,-0.0210011479108808,-0.0825017572058638,-0.0986090596402641,-0.0729452715510043,-0.0245077615987526,0.362491373206707,-0.0715965739787459,0.0826173598549145,-0.046086922754887,-0.0705176159209392,0.482949333517558,-0.380371249593219,0.295942781569843,0.345728989094353,-0.175446287042643,-0.0118685386358739,-0.1445033113134,0.0339871788209117,-0.0019652450338622,-0.0510963708804182,0.0632731832470941,0.204770825685175,0.133790799168033,0.117567894084582,0.271203814672989,0.178490490134312
mild,0.277461344855432,-0.463688479025642,0.122499867156,0.382192751503449,-0.492733077932922,0.0251150355257072,0.138730672427716,-0.296767460599683,0.0512551745422596,-0.0090550808357991,-0.0418583925428453,0.058772600141791,0.283611965800503,-0.0845710379947283,0.217321940059181,-0.253200562238762,-0.100118440939214,0.365791095649926,-0.0917467624306446,0.441477903390663,0.274386034382896,-0.141293431154829,-0.235090400567164,-0.0726114972682011,0.341359462451449,-0.0316073576343934,-0.150006810827013,-0.168971225407649,-0.0283611965800503,0.295400655945223,-0.21185472144134,-0.240045067439582,-0.244999734312001,0.0866212449764187,-0.525023837894546,-0.0867920955582262,0.448482777244771,0.0051255174542259,0.0307531047253557,0.219884698786294,-0.463346777862027,-0.0440794501063432,0.177342903916218,0.0391247832339248,-0.155303178863047,0.238336561621507,0.0862795438128036,-0.116861797956352,0.211000468532302,0.0302405529799332,0.30941040365344,0.0823499804312304,0.0090550808357991,-0.498541997714378,0.108148418284168,-0.197674123151314,-0.05330538152395,0.631292899778831,-0.0820082792676153,0.0758576583225442,-0.445578317354043,0.394152292229976,-0.0068340232723012,-0.162820604462578,0.381851050339834,0.249100148275382,-0.0404915878883851,0.133263453809875,0.0201603686532888,-0.0041004139633807,-0.327691415906846,-0.045617105342611,0.124891775301306,-0.267381160528787
mild,0.0844640695276199,0.317518874938822,-0.143109291843441,0.320773482337655,0.125372460134009,-0.375120754212912,0.288959305706953,-0.12109008197765,-0.0369530304183337,-0.0951622287764168,-0.242071157965865,0.0271580636534235,-0.0391020056386161,0.0938853014716114,0.049535436055929,-0.0872982252529198,-0.184251266712905,0.248066487384768,0.112416319675496,0.154710643576125,-0.0164287598362166,-0.0907241277780076,0.322502005884404,0.224661344224737,-0.0522605857917943,-0.035458091134659,-0.0997404803326706,0.0126135502060052,0.266940095841161,0.243893115217843,0.0652167262503082,0.0142953569001392,0.0849156657695632,0.0211627342345198,-0.393215748459058,-0.0799013902555711,0.0237944502651554,0.266893378988547,-0.0487568218456817,0.0572592890215815,-0.26451081950519,0.0445990219629615,-0.0758214517938756,-0.0500181768662823,-0.320384175232531,0.0576330238425002,-0.0837165998857825,0.0275629430427521,0.0767869334145821,0.252286576404309,0.0115702071642739,0.300233639471333,-0.175655365831776,-0.144386219148247,0.257659014455014,-0.173864553148207,-0.365045486332313,-0.15066184968284,-0.131523512394963,-0.174035848274462,0.172634342696017,0.346592329549453,-0.349519918979983,-0.269073498777239,0.283680301361477,0.319917006706383,-0.0726602781002718,-0.271191329429111,0.37297177899263,0.344443354329171,0.196553371234812,0.299159151861192,-0.194855992256473,-0.162185339994499
mild,0.150302344101727,0.483941356786487,0.36176800824077,-0.375947474665461,0.004368808574094,0.0554915334674401,-0.0334941990680543,-0.613089469897864,0.362764403178721,-0.572773797793066,0.275081648639009,0.117957831500539,0.249865192132396,0.0835438832589913,-0.178507985422193,0.399324432825087,-0.321605627664888,0.385988069809431,0.0326510956590186,-0.423697785922664,-0.211618955667959,-0.339080861961264,-0.115275229744516,0.250401712483601,0.107380716005364,-0.465699664845533,-0.420631955344353,0.311718324049833,0.0497431011331058,0.449833991602771,0.259292621160704,-0.125239179124029,-0.515979286329844,-0.133516921685471,0.243810176740231,-0.0502029757198526,-0.23376958159626,-0.0754960779909234,0.558517685603917,-0.146546701643295,0.0637692760288815,0.224802027154699,0.620140880227981,-0.0959604971011533,0.426686970736518,-0.197516135007725,0.166551246166778,-0.306812995124534,-0.0662985862559885,0.390280232619068,0.227791211968552,-0.21330516248603,-0.404919573630506,0.573923484259933,-0.365523650699202,-0.295929296571528,0.166091371580031,-0.375947474665461,-0.225031964448072,0.173449364967979,-0.497431011331058,0.527859379820801,0.0280523497915512,-0.0206943564036034,0.0054418492765031,0.392196376730512,-0.461024273213608,-0.273548733349853,-0.0981065785059715,0.332029451631147,0.151605322097509,-0.570321133330417,-0.465393081787702,0.210699206494465
mild,-0.0710547291591166,-0.267321755433993,-0.238582139371668,0.0582013330307398,0.0479475001642819,-0.172437696373954,0.0605120559302232,-0.0732210318773823,-0.101960647939708,0.115536144974173,-0.225873163424509,-0.107304194644763,0.0043326054365315,0.631549452465075,0.0294617169684142,-0.0457811974460162,0.13849895378779,0.0750984942332126,-0.296783472402408,-0.0717768300652051,-0.177781243079009,-0.0216630271826575,0.305881943819124,-0.0882407307240248,-0.0619562577424004,-0.306604044725212,0.357439948513849,-0.2567790822051,0.35671784760776,0.0144420181217717,0.0685995860784154,-0.196555866637312,0.0465032983521047,-0.535221191592858,-0.0437593149089681,0.166805309306463,-0.100083185583878,-0.114814044068085,-0.0324945407739862,-0.0105426732288933,-0.158573358977053,-0.481208043817432,-0.185002252139895,-0.0219518675450929,0.0271509940689307,-0.140520836324838,0.213597448021003,-0.265588713259381,0.386901665482263,0.453190528661195,-0.147886265566942,-0.165216687313068,0.175326099998308,0.302993540194769,0.0389934489287835,-0.171715595467865,-0.110625858812771,-0.324078886652556,-0.183269209965282,0.250280174050303,-0.0090984714167161,-0.341264888217464,0.349930099090527,-0.116547086242697,-0.483952027260568,0.0092428915979338,-0.0865076885494122,0.503882012268613,-0.0319168600491154,0.297938833852149,-0.372170806998056,-0.142253878499451,-0.164205746044544,-0.0919956554356855
