group,ARNT,BACH1,BACH2,BHLHE40,CEBPD,DUX4,E2F6,E2F8,EGR1,ESR1,ESR2,ETV1,FOXH1,GMEB1,GRHL2,HNF4G,HOXA1,HOXB13,JUNB,JUND,KLF3,KLF4,KLF9,MAX,MXI1,ONECUT1,RUNX1,SETDB1,SPI1,STAT3,STAT4,TFDP1,VDR,ZBTB7B,ZNF384
healthy,-0.0451477634976556,0.336212656651646,-0.010683827624439,0.349044055189215,-0.207998846229452,-0.426029444917895,-0.344368473651929,0.364134455206161,0.221838372482531,0.313146904625545,0.293393679432432,0.118533608268165,-0.048807338390505,-0.0624986657423461,0.428041948477998,0.153063201882436,-0.349672493567883,-0.0883895765692631,0.170838815914978,-0.23177482742022,0.344724526201992,0.303496717438854,0.250122226580577,0.0260075940124486,0.109275116405253,0.181414964844088,0.170524409132099,-0.253403988072042,0.0901304446749449,0.028636905151375,-0.0585085510216723,-0.254443256316167,0.247067078092523,0.276758634158785,0.0425826093514171
healthy,0.0799420390586919,0.205513969911735,0.0901750667063326,-0.0384516183080868,-0.143804745508153,-0.0962367198725109,0.0034216436951191,0.145072907157393,0.0661517781056361,0.0435242649050466,0.0706421869642656,0.222502550495892,0.107378995495078,0.0096029347527352,0.0565488433529009,-0.244085226111259,-0.213250553558041,-0.0746620201165734,0.0601379800960329,-0.0001834447668711,0.122413490519087,0.0206255724838648,0.123657724590039,0.142975256127518,0.0411634105140087,-0.0878221881747238,0.057513922343832,-0.057298574139244,0.003549257445986,-0.226801538728222,0.0186874386425736,0.0251239572019235,-0.114852375780222,-0.0807555767204685,0.126018578981077
mild,0.102446802245306,-0.24735629662042,0.0073803362854169,0.0341084732593968,0.35020159091862,-0.130446632275924,-0.0727913718201967,-0.218348239353259,0.458578256014783,0.249930734062493,0.0724785061588336,-0.250707487757096,0.312925882121936,0.465172899586702,0.27262266876755,0.305233621124513,-0.242389965911626,-0.141267079412298,-0.295956330934411,0.253836144370726,0.140228271321637,-0.0678899666170684,-0.318979479813302,-0.16183387999348,-0.143705079197536,0.159431165809148,-0.328368742976945,-0.0276756729769651,0.420453340422971,0.214762751826571,-0.297147102346305,-0.324029555014913,0.270486713726064,-0.185853964716624,-0.153426027009692
mild,0.399259563832305,-0.137735293118038,0.145880928732545,0.115581632621006,0.119962997231839,0.121258893806875,-0.279173147879034,0.0912064351381989,-0.322739956544506,-0.361987109959861,0.0946004499775771,-0.201974737623359,0.339771740102113,-0.158284510236455,0.0206726358398489,-0.0920703661882225,0.196174057716058,-0.12699786435346,-0.0348657888045212,0.0462820205369751,0.0614625232731029,0.180870136258499,-0.273804433496745,0.281332975504093,0.135143499967967,-0.168466554754589,0.0265350251078657,0.233693349031366,0.135637174853695,-0.170070998133204,0.0153656308182757,-0.0790496910771535,-0.28657827116495,-0.142548623253883,0.276149389203951
mild,0.0090846459479171,0.0976599439401098,0.252585602516197,-0.0725960546730882,0.177475047625382,0.0697571028143641,-0.194914323328973,0.0669992638658893,0.0098957750504097,-0.0290384218692353,0.211623582840321,-0.0433142940731052,0.0855741203129699,-0.346027675123346,-0.20627013076387,0.140325334731221,0.0716226997500971,-0.24796216663199,0.128645075655327,0.265969232707325,0.217707051109015,0.520501545069505,0.193292065123988,0.55067554768223,0.214868099250291,-0.27748726596272,0.246502134247503,0.118100397322923,0.414730310104469,0.0941720887993916,-0.0502900043545416,0.166849256382729,0.12832062401433,-0.0511822463672834,-0.111449138682484
mild,0.0556604878395453,-0.191282855399232,-0.311683472000744,0.266781214161714,-0.355364937782978,-0.0624129939036985,0.440553333496277,0.045512653867428,0.249613825863019,0.0531807539741783,-0.115822646388526,0.462031643745533,0.0094611384401694,0.153285702631455,0.124978586814496,0.240610484444148,-0.329842753845585,-0.292837494623954,-0.138674347701677,0.105102566139786,0.237138857032634,-0.0686314034430034,0.205245664548837,0.276242352601883,0.555574835097531,-0.035937066171934,0.296156523028369,0.0871721828055935,0.186323387668498,-0.0251406864196438,0.0847305986920014,-0.227372520578266,-0.0508536191159108,0.0344110761009389,0.152293809085308
mild,0.0768072977383269,-0.0605756901552818,-0.0220883732057934,-0.0359772745397392,0.1661648075254,-0.322958790054403,0.0655957749747803,0.138554341018158,0.249330879368425,-0.0458501080180862,-0.0592370008700822,0.288989549442463,-0.0361446107003891,0.0843374249675747,-0.0547189245325336,0.127175482093962,0.402276130202479,0.0813253740758756,-0.104919772727518,0.377008369944337,0.275100648108517,0.3340029766573,0.0751339361318274,0.205321469117488,-0.0182396415108445,-0.26589715927277,-0.185575802160794,0.142403072713107,0.404284164130279,0.0848394334495245,0.0441767464115867,-0.0677711450632296,-0.053380235247334,-0.0853414419314744,-0.125334784326812
mild,0.0108864390503461,0.227503413515957,-0.0167079816347156,-0.0153954322456668,0.138651540756111,0.116230108839653,-0.0418008376018255,0.143562019646905,0.308248363578737,0.380330487673795,-0.0977617668478601,-0.310085932723405,-0.0285054843786368,-0.0663841155708341,0.130081365333498,0.05061808114473,-0.253414682631533,0.393008170596255,0.320709861895942,0.0796177017639499,-0.15367637082134,0.0629251618867525,-0.0908593012372152,0.294273573024747,-0.193469779945797,-0.141801659289828,0.0102070017195444,0.253553658449197,0.0681599176854296,-0.185100347370921,-0.167635719617812,0.0047251778005757,-0.382168056818463,-0.121125145972929,0.229340982660625
mild,0.232458525542731,-0.260995439945078,-0.344940899022541,-0.0383015349803392,-0.403831401423142,-0.0407237664415464,-0.0129437993708261,0.244342598649279,-0.0291424722676494,0.159034634374887,0.213459147518887,0.335630446843526,0.0049958523887399,-0.0805391960851402,0.204602863738848,0.0323216510604839,-0.165771465626369,-0.211869558122469,-0.293090006806074,0.111498341948695,0.056316881473068,-0.0143819993009179,0.101809416103866,0.131708835703143,-0.0313376195293685,0.096586479515638,0.105215679096189,-0.131784530436306,0.0112785152412461,-0.254788471825735,-0.17356802314213,0.0993871846426589,0.347590214683237,-0.0746350068984476,0.0870489431371346
mild,0.210563506097902,-0.0726661533369176,0.299642670902811,0.264992980025941,-0.0869749325654226,0.0186575258567761,0.172547043637855,-0.357298634264728,0.0329663050852812,0.136494531267994,0.325594868523139,-0.109560358602573,0.185593283522668,-0.146454563868228,0.472189714540665,-0.0220242974399538,-0.0641089422296744,0.309883267801643,0.214351124128977,-0.346076062320803,-0.222066642340426,0.132286066789022,-0.0558322954210294,-0.214912252726173,-0.155011774975471,0.230343289149071,-0.149540771152807,0.140282149299069,0.151083874795097,0.184891872776173,0.242968682585987,-0.0721050247397214,0.273690473282483,-0.241145014645099,-0.27411131973038
mild,-0.0548588891658655,-0.202792033760837,0.328276261015381,0.188529140231988,-0.233656684764701,-0.258256521627049,0.0767648559473626,-0.0249130775694243,0.247042504313738,0.187652066252176,0.368308423379661,0.235724073431401,-0.13642676928839,0.0676391100145559,-0.0144299552392893,0.134046139914614,-0.240464449465147,0.0595157343443916,0.188967677221894,-0.261472459553027,-0.0917168790317782,-0.199179324272564,0.0542741731793241,-0.347070703439926,-0.243095671404583,-0.0331199840948088,-0.255312058980537,0.134756152183986,0.250404621236351,-0.107650389665031,-0.246875442603297,0.185125257881765,-0.365238664450319,0.15747654480388,-0.269867310502657
mild,-0.244950408734957,-0.0521986208252401,0.14941256603188,-0.0347192661452285,-0.321538031295712,0.0386871822761117,0.222750602106136,0.135011766970657,0.0462809528024573,0.339975158834902,-0.284834807085042,-0.0913304833573991,-0.22363996261823,-0.160597984780146,-0.21156518335787,0.258632878151796,0.104670891038817,-0.132241066913747,-0.306624139631358,-0.0965640279093399,0.115719485092914,-0.0377978217640172,0.356838802391156,0.173630536899685,-0.0366348118635859,0.0626999161026639,0.0550719394027762,-0.213480729076228,0.392310604354311,-0.100224088478344,0.233217691210018,0.124920945775738,-0.308368654482005,0.0830867955337537,-0.169491589901091
mild,0.133252313578513,-0.300237618304527,-0.413154157136739,0.0253947236261571,-0.0443307891962129,0.216914930627207,0.0028194141978646,0.0793635102930847,0.108777398839602,-0.0159966762999415,0.320393430442453,0.152368341756943,0.264085129866659,-0.130072974163899,0.0134771997827007,-0.462683866130433,0.111036929366969,-0.0581679141956623,-0.0248348399556592,0.305976425927131,0.0766640711674696,0.303856866317389,0.0256346737706562,-0.238970348075751,0.0356325964581197,0.226272986262672,0.321293243484325,0.0901212751047954,0.199878470367769,-0.158866991503794,-0.12167471910643,-0.0622670624975223,0.102538695082625,-0.0690256582342476,-0.106357901549236
mild,-0.0549376787243457,0.303398037254155,0.275629693412956,0.303868687149769,-0.29133228538479,-0.418151039075569,0.475313608215542,0.199855060219174,0.270195826436327,0.153603011386605,0.131482466292768,-0.302456737462928,0.194292834180104,-0.213675052608553,-0.0138199923893798,-0.0544242424745855,-0.454776158225133,0.201823232509921,-0.0284529255075467,-0.401164856479334,-0.413786830952607,0.374894035033269,0.342376405881787,-0.233613493640909,0.006546312184443,0.337370402446625,-0.292401944238457,-0.353072994418459,0.379429388572818,0.137258624102571,-0.057761578098027,-0.0596013913263346,0.0832194588153056,-0.398554888876387,0.570042596296307
mild,0.153257848408565,0.51470639721018,0.321582731667398,0.522377304010848,-0.182704971231427,-0.138282406475322,0.379927419810984,0.611176637064548,0.462132062839036,0.144144353164787,-0.306172223378295,-0.486976641581497,0.206061165072267,0.122024663703757,0.289662600084918,0.358059610871767,-0.513446994601115,0.0507424760306859,0.720767562282447,0.0835556385541394,0.0638631613942162,0.409832507218961,0.544222214720809,0.53794809990474,0.590934602402488,-0.26399368508925,0.0447202417364303,-0.15435696341284,0.482168013437795,0.171439042437611,-0.0036408184516602,0.405481843660373,-0.561762258330694,-0.13459579156515,-0.0728392672624603
mild,-0.141514835511753,0.341149230401852,0.0198777281839963,-0.0902521805344932,-0.118628093428345,0.133381379759403,0.238177127474388,0.14408617466216,0.160909297827056,0.158347076900587,-0.0422629679508361,-0.0836232317318486,-0.225521032648982,0.0469406168308316,0.0516729750544527,0.292922943995817,-0.0326888328163425,0.189166673809719,0.0402204857888108,-0.108689229336347,0.0235706088787295,0.0600435046291814,0.177641238752576,0.229213913343715,0.267473980985939,-0.11222710022414,-0.0818542962879516,-0.129451425242291,0.0512353003054473,-0.154508304622852,-0.0775596128133359,0.0756356675624996,-0.255729708554293,-0.0121637107327757,0.122822476439647
mild,0.211213340422292,-0.264741814961275,-0.110484880944994,0.187811113253156,-0.371930607572588,0.356834523004328,-0.22663903382392,-0.116747448778989,-0.0456837843048216,0.315040122933251,0.220244622456579,-0.459408791948488,0.108836836778154,-0.264148519061213,0.354922791770793,-0.555324962458611,0.320182020733793,0.104617843711042,0.252348522826634,0.0837206436755029,0.336201010035484,-0.0653943925402353,-0.247865842692827,-0.274498236428972,0.202182058388006,-0.0537921616056774,0.102310581877465,-0.236593220591638,0.19117312335351,0.278387620662715,-0.186888208519725,-0.185833460252947,0.480635600817395,0.141929563648313,-0.0369161893372296
mild,-0.0998655149600986,0.0551388456064306,0.0195017897020563,0.0128168358954328,0.0508345048460507,0.0581687167561952,-0.0093300794135608,0.247223057862936,-0.160150332201844,-0.146131166485076,-0.0581446701597685,0.216275088261769,0.110085318441448,0.0438128986894533,-0.119559677433569,-0.208628270598077,-0.003318430306885,-0.177968860154031,-0.0444381101965476,0.257539047729992,-0.0108690615848699,0.180902544918089,-0.0512192503888779,0.18592828357127,0.007454444892278,-0.221252733722097,-0.231713003167713,-0.0912568334393389,0.107969217955898,0.0914251596143258,-0.132328420136148,-0.12458541608675,-0.0731497463300313,0.128913803443556,-0.272808636460948
mild,-0.21225976492688,0.549917772648438,0.502978076953326,-0.0989888926921178,-0.6357327704176,0.331286521158353,0.519199204580424,-0.612801574815726,0.217646287383696,0.407251877863623,-0.393216139347576,0.506025309657468,-0.232082167567963,-0.369577000794235,0.25562896573633,-0.2310048630766,-0.462717669104667,-0.238422874002844,-0.0442926046591908,-0.304415469130922,0.444095691468245,0.540252812354494,0.311248657618997,0.659925951280786,0.639949647998079,0.414885349688139,-0.571156061192456,-0.533419623866419,0.553118905994203,0.391707913059668,0.186096655850916,0.581498184309543,-0.403127340668118,-0.652015458301347,-0.33251772629134
mild,0.148779956221695,0.339578765351617,0.125637153086122,-0.0126856225475528,0.131181695627845,-0.195482172093808,0.195224936635493,-0.234691007223703,0.313620352362532,0.116273223195941,0.189277764680755,-0.319900252790525,-0.112772584132785,0.0723418805758945,-0.0379030855751875,0.063288310858245,-0.215982719706472,0.357140677456792,-0.0243702636377497,-0.284611462362342,0.0578472217073661,0.0670266131165827,0.355303680759913,-0.124745217094791,-0.115892962083649,0.440979864604328,0.0147798547027472,-0.172042988973655,0.287301250524288,0.0836210962154863,0.464268061694601,0.254210145642144,-0.34747477550685,-0.174352516023308,-0.179978143655152
mild,0.186151029767094,0.0562865765218748,-0.076732640501442,0.206237690278271,0.0682267584161923,-0.0461833456882215,0.259569171615599,0.141784668280182,0.237705460621823,-0.0592616385657767,0.212467350397045,0.126450120295507,-0.100732805446207,0.167262380817221,-0.0852584894460466,0.0566859137089757,-0.0275143321912535,-0.10193081700751,-0.185851526876769,0.311802475688399,0.0995347938849045,-0.0518739006044096,0.0763532701736961,-0.050715822761817,-0.223429156182965,-0.107261968455307,-0.287742410165569,-0.0126589888310992,0.354671322723683,0.188147715702599,-0.157358818577118,-0.454186149749232,-0.337080519631887,-0.169898006252087,-0.104965779629477
mild,-0.104664426019267,0.162132489192925,0.120243807929468,0.0453253096260014,-0.260152767044606,0.117227211922346,0.0827463740181509,-0.0816008312306361,0.366344583447226,0.320904719542473,-0.304370718642677,0.243771505183145,0.0524658596681769,0.286767544474533,0.474445637829038,0.0214216501265264,-0.042576006935966,0.0633867009091511,-0.116081669134831,0.0459362657793426,0.19042739604454,0.188441788546181,0.309181998350239,0.0753003458993048,0.523207575817583,-0.311816746761523,-0.0125627859030787,-0.185807040134897,0.0514730559189974,-0.0329916322804256,-0.475285702539882,0.361495118980081,0.230406839328806,-0.288065826300383,-0.25679250820123
mild,0.0210422605456174,0.343081818373071,0.0070794796322912,-0.0934235426656453,-0.194924515706929,0.0679544749764627,0.0755969011819241,-0.372849750802826,0.247218840557022,0.230884860441555,-0.0367706466202499,-0.112768433998219,0.306575586052341,-0.0107215733708314,0.0870605404901161,0.0874699561796944,-0.199172203486304,-0.0450271963600787,0.0998888987635691,-0.275383228202595,-0.174521967176278,0.011966879426632,0.0656259232419862,0.0577873186852686,-0.0558340646662389,0.0222960960949509,-0.21695619750236,-0.114081976002283,0.143457551729525,-0.0627344249343396,-0.001287953523465,0.0063971201496607,-0.0226969822909963,-0.118363781755789,-0.183657054749993
mild,-0.23144095878191,-0.0038662372146747,0.150398108967789,0.259778551853453,-0.122593789994821,0.0186794066195589,-0.115779732068574,0.252757109555538,0.0670740310653154,0.0558012091481986,0.154605049078776,-0.0187830988053931,0.157360298588084,0.0902862675227688,0.0926119351193356,0.0594156224829903,0.0228715335611411,0.0083694407137595,0.242758220207241,-0.0008739769948881,-0.224538021839234,-0.066362998933881,0.0655334614472074,0.127319191034979,0.0649409346710121,-0.0272562317049868,-0.22316039708458,-0.134177688469441,0.03260378586015,0.0230789179328095,0.200851763960824,-0.104773547200746,-0.113113361575695,-0.0410917319291486,-0.0749990766969284
mild,-0.171454727001759,0.246716387207137,0.237795403437347,0.177469078764588,-0.0968511721564471,-0.271048004825149,0.240903123193216,0.0699054138026149,0.183446869118525,-0.099172821621126,-0.0298341096563461,0.056066920536773,-0.0230702490112186,-0.0804350995636782,0.0336547768856208,0.25029940527861,-0.382194687858596,-0.388739180050368,0.205712767134107,-0.119153631580922,0.110250928515578,0.291924569302813,0.0899045044668567,0.149298513212855,0.215968242328476,0.295233376807592,-0.0795941871591489,0.216717751210774,0.121219351183352,-0.123120544445767,-0.182551114600657,0.245052843102524,0.348137735475156,0.032283724052149,-0.123413035716907
mild,0.0413382094010334,-0.29265209097282,0.246533817306421,0.202017799818358,-0.122901060159158,-0.0388173263471203,-0.0085961043967652,0.0177503280289838,0.342191181579963,0.104272161659054,0.112304805966438,0.0276789754807307,0.164634492750847,-0.151896556133087,-0.125341830404154,0.241857899692648,-0.0652011447503638,0.09632230058755,0.197825229485049,0.0514537867402527,0.0888451050886551,-0.194471173218402,-0.312421261786505,0.0436588104326547,-0.162383322820287,0.309852311047242,-0.244458895555478,-0.201750757121969,0.357591533880722,-0.364943219312314,0.322333886676469,0.0508475998194494,-0.294673604184485,-0.0446976065216083,0.220091249509972
mild,-0.27070804392439,-0.304516259934335,-0.185589447771864,-0.0589007950904488,-0.0047045363490773,-0.0949736331182923,0.12500017525202,0.0623705517621519,0.143445824482608,0.14302692741043,0.187769001461258,0.233730388220642,-0.0034014442260863,0.0931188857740944,0.067046732001728,0.324682609446024,-0.201361889224921,-0.143150663160981,-0.110390334288515,-0.0418381506550827,0.0958848953645382,0.184081418312023,0.0223446142870152,0.100982550504429,0.0589459070828372,0.115941687180427,-0.0815070589333168,-0.0167339713479648,0.0101927324516449,0.0893861906324702,-0.14695295966229,0.230380500557285,-0.268216573030481,0.175428938171925,0.170387995251037
mild,-0.228202714173173,0.197707430785827,0.0002376730719637,0.401119015298783,-0.14048306807456,-0.417353914368306,0.118288059661948,-0.107537923791588,0.322650336462759,0.207086375856396,-0.0553229781355569,0.174287491925401,0.408267490001692,0.0234930690364146,0.150556749817023,-0.255589965080993,-0.223339557469915,0.549975488524066,0.161745666743315,-0.172258129541711,0.273013229510334,-0.0947401429935413,0.300345632786163,-0.0083002749747332,0.165420458086754,-0.0612648049346501,-0.352158362474256,-0.269265307990906,-0.139715201226677,0.179443169332614,0.1467722632096,0.0534947237358359,-0.0415745050496551,-0.224180554493787,-0.0143517970378097
mild,-0.0982466268323612,0.255268813245724,0.329838957460071,0.0253698591381591,-0.165365914358073,0.0013547012161152,0.0921196826958398,-0.30092840196161,-0.0314044372826726,0.50949081191536,0.124878821194628,-0.284394889392203,-0.0709678705260397,-0.200249470673042,0.0620391579652798,-0.360319734822665,0.146461674660465,0.120722351554274,-0.134946714323485,-0.181683906279462,0.0587447709169994,-0.218353205106583,0.203974899017359,0.206160894161545,-0.0138548988011791,0.258809509606026,-0.229375546819521,-0.248710827813166,-0.06721165351772,0.108160576641205,0.0080050526406812,0.0143783060892237,0.152373098148968,-0.32642141575578,-0.198494516824893
mild,0.368835338768851,0.112086159700911,0.171076237917002,-0.170818524699603,-0.317252129319506,-0.226138575801242,0.290994015946671,0.276815016522699,-0.0861525740833198,0.198233961317242,-0.0786454835098065,0.304877122417332,0.0149473666091822,0.301810812376975,0.103720025069399,0.0101128575494435,-0.166482738440202,-0.200541449106367,0.211761518997232,-0.138616303692113,-0.0362015483441736,0.0446798359499247,-0.0991623190950155,0.0182952522018838,-0.213310184535124,-0.27915829781424,-0.25687326320965,0.200374412761756,0.445769892863142,0.0320351846628786,0.101278908204585,0.231469421427825,0.0822510823199078,-0.29033302926871,-0.0038609257940065
mild,0.101981983402198,-0.0654124190374243,-0.0282077826431611,0.174962344124373,0.0042867361990545,-0.0699637685820995,-0.0974835565266469,0.10624225826669,-0.0840941212382421,0.168479317156667,0.145431494753108,0.186790560673616,0.0963721804750402,0.0333942042173258,-0.147654246856322,-0.012648517920667,0.0083617817216124,0.107803477005852,0.0967955618280332,-0.0815273717857218,-0.0365695643647736,0.0542986585213571,0.122674747029733,0.15096191367658,-0.129104851328314,0.103146282122929,-0.415839872642849,0.0576592480107393,0.206689484264289,-0.0313566814560469,0.118573240172613,-0.0660474910669139,-0.0080442457068677,0.0706253019461511,-0.0102669978100812
mild,-0.0886500171502983,0.414669468353484,0.240408303052142,0.356767577313923,0.114028385495328,-0.0734665641576068,0.231672916179733,-0.20564102761981,0.143327875129718,0.39919193126409,0.163663245816486,0.149438289138972,0.0327195787589994,-0.139591917901244,0.0569542867279653,-0.0004792481575885,-0.339100747504636,-0.337902627110665,0.419026269786107,-0.257977104829195,0.0190827902748891,0.225126822027216,0.0681839424205513,0.169239951650244,-0.253141055238983,0.385653170812214,0.211849469661298,0.0597862076591703,0.231945216269272,0.0637617889664389,0.283388149184969,0.119452603278943,-0.117633638680823,0.140811822302378,0.0787165098839176
mild,-0.0231277999996635,-0.0381776989599435,-0.201033953843229,0.405529865274765,-0.0215891521826381,-0.241760038250121,-0.0200985871098947,-0.0685659933461957,0.239692480245993,-0.129967657794367,-0.0300036324319959,0.433946767145453,0.312008927646188,-0.32946296382057,0.0418319875253789,0.270080774632245,0.302584709766907,0.186753378791462,0.0883280012461161,0.277293186274552,0.304796516003881,-0.0972233089382943,-0.103762562160652,-0.11429268315842,0.16953975633849,0.160452117669183,-0.220795961743149,0.15521109854244,0.310903024527701,0.0648155392921962,-0.0120206860705112,0.198774064861973,0.129006002908726,0.0838563060278859,0.502272346770239
mild,0.348822169957544,0.289107530351173,-0.171425939471048,0.0580842457927219,-0.131170460561391,-0.257860270498223,0.287242547499589,0.101272087676567,0.485763520852138,0.03930539330602,-0.419785353932901,0.11975770386585,-0.280779619504478,0.0398801364489609,-0.0296285954911986,0.422236809379322,-0.267138266948554,-0.111793406027955,0.332436125657779,-0.255678592445427,0.058318834830657,0.116872258699249,0.400220628169116,-0.108262841007032,0.0043047088461084,0.196679449404758,-0.0979526527897861,0.194826196005071,0.111981077258303,0.303698968510734,-0.235023027655244,0.205945716403193,-0.342629019356058,-0.114714039550246,0.180129192778439
