group,AR,ASCL1,ASCL2,CEBPD,CTCF,E2F1,E2F3,E2F6,ELF1,ELK1,ELK3,FOS,FOXA2,FOXD2,FOXO3,FOXP3,GATA4,GMEB2,HOXA6,KLF3,KLF4,KLF9,KMT2A,MAF,MAFF,MEF2A,MXI1,NANOG,NFAT5,NFYA,NFYB,PBX1,POU2F1,RFX5,SETDB1,TFAP2C,TFAP4,TFDP1,USF1,ZKSCAN1,ZNF263,ZNF384
mild,0.231141550459192,0.154425235496835,0.007074373804903,0.167710806900254,0.048617434987617,0.274184109675465,-0.0657374101824375,-0.0782647608287753,0.258421966190254,-0.248220108256977,-0.0938273477646361,-0.215363404797854,-0.188905218528382,0.248083619107658,-0.204153880420808,0.378665141522849,-0.19871737640774,-0.220836619685567,0.0624715542957885,0.278886866847881,0.0581641450041597,-0.166702199152007,-0.444297596255982,0.0978297744053716,-0.290579751074413,0.143232654600394,0.0073129944900926,-0.0688696008332012,-0.14216380336555,0.105893929868961,0.281049513886237,-0.153267430988814,0.288777623651157,0.125243855372319,-0.073105000332258,0.0585307830983663,0.0732410188293385,-0.0284697539390981,0.182120295850485,-0.0381538944094383,-0.0861401847445123,0.0320589479139627
mild,0.30268629807451,-0.215381283952302,-0.188117830287454,0.528911001098059,-0.0073115625737548,0.678550184281261,0.198527512595851,-0.015986297830752,0.136689042692399,-0.564725265230519,0.40926161694619,0.269350529729764,0.696023579584641,-0.127332721093781,0.253736006267169,-0.352070326644702,0.256772163607118,0.400153144926343,-0.24437968466855,-0.287319624190687,-0.172069570062009,0.0773910309713538,0.158809617597742,0.236634385331946,0.408456105815183,-0.291533067029799,0.215691095925767,0.142637432582911,-0.356965355825436,0.0387264966830233,0.137866328191563,0.333047871474,-0.24853116511297,0.181054117292471,0.710522779942765,0.345254463228489,0.325116684953317,0.168042014406975,0.025528506613449,-0.257143937975275,0.0964134861420548,0.0778867301288965
mild,-0.0107837925706763,0.14950257882074,-0.0888028979115543,-0.0474650263906284,0.133000108371675,-0.0837377832192669,-0.0189533323969463,0.0220577575309288,-0.184713295471963,-0.24149159726454,0.662222898317442,0.157998900240061,-0.270901940639111,0.182344128922345,-0.394507078210576,0.473996700720182,0.0966456561447734,-0.0756499387912597,0.07475128941037,-0.0865971221584614,0.328578891812577,0.211754472296917,-0.0655197094066849,-0.0709933010902858,0.137901832267437,0.3583160167802,-0.0284299985954194,0.232831885048693,0.0094766661984731,0.405699347772565,0.137901832267437,0.140924562003157,-0.332418575530924,0.103262983404052,-0.203830018665435,-0.0523667502863903,-0.160286371391416,0.289120014451693,-0.0839011740157923,0.167312175642008,0.123850223766252,-0.243860763814158
mild,0.210152595811114,-0.0054829084475441,-0.213373325248832,-0.0949731763955719,-0.211034462204775,-0.115179419415542,-0.445534238884354,0.255242807939169,0.207238602510321,-0.0726964644513542,-0.152447860051996,-0.40684714361462,0.322418021925863,-0.0889534797084081,0.0524518794142682,0.100187690723306,0.0715845459549991,0.235688379210166,0.160001237423787,0.218702865627914,0.0765690081800392,0.274298790445669,0.0094321362104605,0.085080935979723,0.190904903219036,0.0557492928862178,0.198995068830447,-0.0016487067359748,0.0518384071404171,0.1969245999062,0.17921058799875,-0.189486248585755,0.210957778170544,-0.013496390024724,-0.233387858183224,0.0378052288760734,0.207468654613016,-0.214331875676725,0.155553563438367,-0.009738872347386,0.124879949745812,-0.131513118706827
mild,0.366243901780077,0.175851180910101,0.256675089059167,0.193774474349016,0.0481899870763259,0.253293335580127,0.0255322387667551,-0.0919836946298992,0.292521675936996,0.203243384090329,-0.0231650113314268,-0.0013527013916161,-0.0916455192819952,-0.0265467648104672,0.131550210334672,0.103650744132589,0.0013527013916161,0.0202905208742425,-0.208992365004697,0.0777803300179295,-0.260564105560064,0.049035425446086,-0.0395665157047728,-0.217954011724155,-0.0781185053658335,0.436077111122261,-0.0468372856847097,-0.339020786273801,0.0891092041727148,-0.124786703376591,-0.0517408282293183,0.485788887264155,0.151840731208914,0.073553138169129,-0.131550210334672,0.137299191249041,0.124955791050543,-0.129013895225392,-0.170778550691541,0.186503704369079,0.140173681706225,-0.128675719877488
mild,0.143974095825702,0.130093324805758,-0.179547461914932,0.222777038028616,-0.0579195400630419,0.0461084355740981,-0.0230619984882934,0.189055478835544,-0.0232798581231356,-0.237840475637703,-0.21795300325711,-0.0412844008025927,0.193117004885102,-0.233389914525928,-0.17028842743414,0.0622144871499305,0.0660581535646461,0.0288352788116111,-0.21550986306638,-0.245901282126864,0.224395423887443,-0.0418757340971644,0.238431808932275,0.0033768243400537,-0.0344373837075529,-0.0543559788931234,-0.0247737527620534,-0.0954380814633627,0.0603471188512833,-0.25548710605992,-0.163768199791363,0.0350131555996357,-0.175548181475329,-0.219135669846254,0.0136473499826136,0.0457349619143687,0.0694349779046999,0.13471506134491,0.0903339414470602,-0.262925456449531,-0.0024275787882414,0.260855789918531
mild,-0.211219532955694,0.155748511405761,-0.143319319855153,0.0237842554363477,-0.0938327238666232,0.108333447342332,0.115161830354703,-0.0220196171297799,0.152372681601892,-0.0106645532440398,-0.181143958339409,0.144546894329287,0.172013873188037,0.0283876597143504,0.0866207238310855,0.185747362617412,0.189353362635181,0.198790341405087,-0.239223575646878,0.0561615321916338,-0.31579353347099,0.21045229890936,0.0220196171297799,-0.0135033192154748,-0.0609951066835368,0.162423447608865,-0.0596908088047693,0.0827078301947832,-0.0007672340463337,0.0629899152040046,0.207229915914758,0.0435788938317596,0.0603813194464697,-0.224569405361902,0.0700484684302756,0.324693448408462,-0.106415362226497,0.0518650215321646,0.0803294046511484,-0.0712760429044096,0.0145774468803421,0.128051362333111
mild,-0.199998515372565,0.20353956557392,-0.157647554964352,-0.071954140091546,0.0236542153450555,-0.210621665976632,0.0733705601720882,0.429458568420408,0.32322706237974,0.309346145590426,0.267703395222484,0.0215295852242421,-0.0531157530203341,0.30679658944545,-0.0104815085960126,-0.213312864129662,-0.297873142938034,0.259913084779502,0.313878689848161,0.490931199915941,-0.151273664601912,0.350847253950314,-0.169545483640906,-0.171103545729503,-0.155664566851592,0.232434535216982,-0.146174552311959,0.0284700436188991,0.191641636897365,-0.274077285584924,-0.123086904999121,0.0548154571169848,-0.126344671184368,0.204389417622246,-0.10226552981515,0.220253322524319,-0.504812116705255,0.199148663324239,0.159488901069057,0.268978173294972,-0.172944891834208,-0.162180099222087
mild,0.0012383958219811,0.0095083611416519,-0.264408002872824,-0.0135803745224035,-0.119074906747442,-0.144178659342179,-0.0751853192260423,0.095713304207357,-0.112694019800285,0.022228155516577,0.0327860046429587,0.0119011937468358,0.148292652242319,-0.136643335611819,0.0284831039055665,0.224590428732175,0.29914605516738,0.0886817347096674,-0.188697939654416,-0.0215354934466553,0.134733267479611,0.149489068544911,0.206056470921847,0.0017421500546514,-0.11682900246012,-0.0381803728844698,-0.134040605409689,0.169702207130807,-0.0240332748503122,-0.0187228656475795,-0.0278534111147287,0.0475418057082595,0.150139751095444,-0.212731214504729,-0.055517914392206,0.0845257622901374,0.219888722560586,0.169933094487448,0.146046747954998,-0.203201863603382,0.255361416444453,-0.243880017891509
mild,-0.262902404353098,-0.163056861277496,-0.0522901719187902,-0.311079866120972,0.0570595332702727,0.224609271183224,-0.150718730824748,0.360950796774517,-0.274514762426273,-0.283465955107678,-0.0986704830324825,-0.019976020733021,0.152861487373965,0.248559759709147,0.109764432263105,0.128461711184496,-0.180648201334776,-0.0322795905962657,-0.245864033727874,0.0226026255352867,-0.034595150093,0.295354797896881,0.112010870580832,-0.101815496677301,0.134025966094559,-0.0817012335862657,-0.126077030508755,-0.256439574115944,0.115708853657706,-0.0214621260816713,0.102852314362406,0.275897186006412,0.0973571806313496,-0.244792655453266,-0.176328127646839,0.371077049499042,-0.261036132519909,0.181926943146406,-0.0681880430903986,-0.112391037065371,0.289583179449797,-0.0446522816385175
mild,-0.0100476292285413,0.36056692704507,0.028914620385141,0.281474567105771,-0.257150847450304,0.119242605794433,0.286508449484799,0.231095472256451,-0.138351223305226,-0.31884610988768,-0.0339686382936859,0.409536534828261,0.157157807873277,-0.214443389346624,-0.215047455232107,-0.0362439531290069,-0.354566539249268,0.0939725162517084,-0.308899158306719,0.397032370998754,-0.335961309976378,0.386159185060052,-0.0446606044667429,0.206509990717275,-0.121658869336366,0.206187822245017,0.286286958660122,-0.173850161842136,-0.215832740883236,0.172501081364557,0.186132834846966,-0.328571570643963,0.226564978115325,-0.0446404689372268,-0.20290573093389,0.367070703078775,-0.0537215927489946,0.210839129563239,-0.254452686495144,-0.401764220435041,0.293636426933504,0.363546985413455
mild,-0.0516164069778411,0.239296619712771,0.242905854573058,-0.0107407350661556,0.315264490808212,0.025829945867597,-0.110973100764491,0.355531376116958,-0.212466524426059,0.0520947393087225,0.253950982940684,-0.124235951757112,-0.20137791130108,0.287086368043561,0.312307527308218,-0.195072621484916,0.0214379853749584,-0.162806931529096,0.0750981759483838,-0.249732961477457,0.160763147933512,0.363402117197825,0.355748799903722,-0.229164671249556,0.285173038720035,-0.294000444462665,-0.0571824559190068,0.0604872974778239,-0.211683798793707,-0.303958453896469,0.0610960840807639,0.135237595367385,0.281650773374454,-0.152457559279116,-0.228903762705439,0.167633739595263,0.082012252367488,0.149761504323239,-0.0137411833235028,0.127671247587988,0.119670052235062,0.0200899578970199
mild,0.140544051374219,0.416439583318249,-0.20857591930279,0.0360493079297287,0.107297812639791,0.269025714817841,-0.362423061366182,0.0970045749390149,0.119084488846261,-0.263970999875496,-0.245590218266966,0.149068138845175,0.138453237466249,-0.0839082680429376,0.0598294441357638,-0.13500684091465,0.200695159188132,0.148815403098058,-0.204141555739732,-0.206393201486777,0.141669874247742,0.228427163440001,-0.157638178270152,-0.190654657234473,0.166713689189363,0.201683126199591,0.210184237693536,-0.0497200142510725,-0.137534198385823,-0.221396514474739,-0.132732219190594,0.0092363427582861,0.0352911006883768,0.245429386427891,0.0054223305745162,-0.0168643671258259,-0.0481576478143475,0.1693789025226,0.182130569763518,-0.17909774079811,0.0372210827572724,0.182245449648571
mild,0.0311315302115942,-0.240069334928532,0.005721420615981,-0.170905559462881,0.226470596073157,0.207859855905232,0.0747009313274952,0.120398590353689,-0.251244992266995,-0.0414319299679015,-0.142243176956734,-0.200037817092079,0.110807609900812,0.144325368678492,0.0433298569355217,0.011802157502531,0.211563577463403,-0.0878113685844051,0.0519258077160536,-0.214134070783626,-0.199779846436286,0.161360645198538,-0.0961309222337302,0.0603743466932753,0.034540428163145,0.128524666011169,0.413047872875464,-0.159435078517798,-0.165635587494537,-0.0608534350540337,0.245155042142738,-0.158467688558574,0.0761474096474775,-0.105989086580107,-0.217156012751487,0.0033075523367748,0.195421985000925,0.137166682980235,0.246260630667565,-0.0586054050535516,0.0735400633764265,0.334320756670056
mild,0.117494296228027,0.0198479065379549,-0.3753843193048,0.176772492008609,-0.204718875461716,-0.32055364773172,-0.11769343910299,-0.0427493371586721,-0.137342202765982,0.158318585595393,-0.0367750509097894,-0.0104881914147053,-0.263731547409013,-0.0021905716245903,-0.104815533188732,0.392643368468239,0.113179533937168,-0.0236316211622473,0.0086959055400404,0.260080594701363,-0.0063725719988082,-0.352084602934157,0.0473296232828156,0.316570790232465,0.0679077203623006,0.224832305832954,-0.190646112297681,0.0507814331155034,0.294067645361673,0.0663145773625985,0.0302033360360184,-0.0828434359845075,0.123800487268515,0.318628599940413,-0.0975800087317516,-0.140661250682028,-0.147564870347404,-0.167346395927038,-0.162898871719536,0.110192390812726,-0.182746778257491,0.0465994327412855
mild,-7.25296256458183e-05,0.0419463001651649,-0.126322431333134,-0.0897433234657592,0.0130795091581292,-0.0974798168679798,0.189133087142412,0.175594223688526,-0.0812573572651984,-0.0759626945930537,0.200109237156813,0.0251919566409809,0.238815880709798,-0.0203324717227111,0.0906378555153909,-0.110365913691054,-0.0196071754662529,0.0856091348039475,-0.122647596967079,-0.0594259399458071,-0.0416803582044636,-0.0705713257533812,-0.204920368991319,0.16031464921914,-0.178712997591296,-0.0455969579893378,0.123493775932947,-0.113170392549358,0.0322515068705072,-0.133720453149007,-0.186135195949052,-0.0997524118048821,0.0902993839290438,-0.167374199448667,-0.0077364934022206,-0.220248296544468,-0.0164884015634827,-0.065470075416292,0.015182868301858,-0.1884803205116,0.125742194327967,-0.159275057918217
mild,-0.0777998594458021,0.165597218844407,-0.299457825689106,-0.0865204201522971,-0.147564345097762,-0.0817552566233909,0.254671517489321,0.121994415311932,0.131151004053752,-0.199949999056065,-0.200168013073727,-0.211068713956846,0.0431044857778183,0.107169462110891,-0.344368713327555,-0.0019932710186274,0.145103901184144,-0.183131774836396,0.191572031805896,-0.115827733098054,-0.099227522896047,-0.0886382706095887,-0.0958950229117792,0.425687941915621,0.120156868591635,-0.0022424298959558,-0.0713217286352629,-0.0607013314891386,0.0774261211298094,-0.159835419806187,0.111529742464138,-0.210414671903859,-0.0349756774049783,-0.0714774529335932,0.0991029434573828,0.20054175138972,-0.0749033874968591,0.265323059495111,0.136321050758317,-0.184346424363372,0.209262312096215,-0.338918362885996
mild,-0.132491775335262,0.0159570386352688,-0.181687021825497,0.0286023451506739,0.123155389622132,0.0548459948441613,-0.0749272363825202,0.140256634516131,0.219451450998782,-0.224837935499341,0.006704992449809,-0.0387652582349757,-0.0582139533158054,0.0249757454608401,-0.0719584850085167,0.0062636155883331,0.276012349572244,-0.0202639771816451,-0.212313515640264,0.0763413291297965,0.0687423376866796,0.124347388279876,0.068795752720871,-0.0988937188289027,-0.206606540934556,0.100085717486647,0.0838194339165857,-0.222594504063304,-0.0788715149599132,-0.150436415505967,-0.12513736852239,0.355164996291059,0.231866229471887,-0.124254614799438,-0.0856242998087355,-0.156998030758736,-0.0754445188188996,0.275689048049507,0.0347169609067891,0.117813886202997,-0.0860544313998553,-0.190444276115289
mild,-0.0734110217496762,0.0641268635770184,0.0986567131954129,0.120674004067072,0.0562062534729151,0.221456248075232,-0.0360337629293002,-0.0117906803575006,-0.202045740275809,-0.0377582501924721,-0.0476239215120134,0.0676159424583196,0.0817326754033543,0.166994534042967,-0.013314645845885,0.0703229864179498,0.124564126497948,-0.0395829983430376,-0.0689393861719166,0.0323241100957329,-0.0312613446893595,-0.111349741539457,0.0034690267038224,0.153018166340284,0.0328855710651376,0.129597223045113,-0.112973967915235,0.0107880714835634,0.0711852300495358,-0.0548226532268819,0.0524364441069115,0.0942051297951321,0.0622419588940166,-0.226008092362906,0.0254462132205242,-0.0504111741815586,0.1967720175989,-0.346461522477712,0.146280634707426,0.0161620550478664,0.0420293639954442,-0.195929826144793
mild,0.270311629283895,-0.0998744836397178,0.0621823892392879,-0.170245815215749,0.0071174919375431,-0.107030241662947,-0.120499903824319,0.187465553774321,-0.195042238740093,-0.215093667639408,-0.177439839324663,-0.139556414495805,-0.0821190198815458,0.219226404893465,-0.318794759847697,-0.218575881436808,-0.398043823302814,0.188077811145292,0.157962401710634,0.171317265614949,-0.127043404476576,-0.055715420758402,0.295643778007839,-0.167452390960692,0.421347869485415,-0.243410571046837,0.386104804568871,-0.264533450345352,-0.221522370034608,0.0673865768925452,0.0441590628813159,0.033635889317744,0.293194748523953,0.0469524871363731,-0.12673727579109,0.0448861185093444,0.176827581953692,0.162095138964691,0.0594272310699164,-0.0451157150234587,-0.009949182278286,-0.261548695661866
mild,0.287245961545973,-0.0798295064928873,-0.0925471491064424,-0.0222793940876335,-0.0953523856748661,0.011451865137559,0.130503368285298,-0.164935936652596,0.212932850134285,0.0009151229049431,0.166757629911969,0.0926326746115773,-0.12508960381026,-0.0291214344984231,0.0352536132165933,-0.0071071694767076,-0.330538972245244,-0.303290546309275,-0.207972370836462,0.0758611230546293,-0.0107163457933992,0.0328845567243574,-0.118008091985093,0.0350654571052965,0.114253522309672,-0.195836301657824,-0.0531883116433754,-0.211171024728507,-0.14772820501946,0.0157024827427621,-0.0766736153534106,-0.0968405294642129,0.0016677473501299,-0.0714309018886431,0.0661454256713082,0.195631040445501,0.130101398411164,0.194570524181828,-0.194185659408721,0.137790141322788,0.0007611769957003,-0.122010685625405
mild,-0.0130489918589112,0.214437936910636,0.0849597987621239,-0.146529614397442,-0.0945121964513154,0.123481851125546,-0.240848382235114,-0.0948097789338448,0.0632660357857357,0.0050142648306192,0.057120957521505,-0.123035477401752,0.0650812889291646,-0.160039859104274,0.186197359318602,0.442029019549068,0.0160248166842045,-0.33430416087345,0.354822473043848,-0.172910301473668,0.17546951082342,-0.453604978119459,-0.101460747418375,0.359479638895431,0.403789670544049,0.017572245593357,-0.133078886187117,0.136605238605089,0.276900499993542,-0.118095608191765,-0.357009704290438,0.45646176995174,0.146618889142201,0.351117571136357,-0.0782790720293404,-0.0323918532233176,0.40096263696002,0.11596789344168,0.133525259910911,-0.0664352892246731,-0.07979674269024,0.111995167299914
mild,0.0081935379949082,-0.167324538245795,-0.188433002721467,-0.190894738352224,0.0730253666586557,-0.10399914481878,-0.1391799189449,0.17875140065125,-0.13407273606915,-0.19133564622639,-0.154758663832079,0.254844751267641,0.0949789045598113,0.144966834793321,0.229106754113232,0.201164217587995,-0.275255111609217,-0.266216500188825,-0.153454311371007,-0.171439678404673,0.36931545809785,0.245108035713153,0.104899331728534,-0.284495805805269,0.213564751548899,-0.0874099860533041,0.250435672525986,-0.324250999125855,-0.0219719090625792,0.301893295673381,0.166902001533053,0.167838930765655,0.0694062478582142,-0.137306060479696,-0.236859384233974,0.195211961286761,0.201568383139313,0.109032843048836,0.177722615611531,0.18679796935477,0.266932975484344,-0.0560320423418616
mild,-0.137320415769828,0.143013900895229,0.285066354773999,-0.172010390941909,-0.0055430911786928,0.135883616457521,0.0742194127007541,0.206372722158661,0.0166534439917997,0.209727044291504,0.0753043976020099,0.155937037887414,0.013500542323299,-0.184807304443107,-0.294726480243844,0.113627997950822,-0.0657758668355359,-0.0755917574644712,0.0368733730055491,0.1475230336903,0.153729469598226,-0.0934376106051757,-0.040230380744583,0.114852634374021,-0.0407245322837688,0.160757701000667,0.0658027228974482,-0.10552820967808,-0.22184449942632,0.0670971850816197,0.070258143568694,0.294683510544784,-0.118290210298792,-0.0342925054557797,0.0524445177022842,0.0425185172195086,0.0205287737257405,0.0281908081893116,0.214639018015258,-0.193406615467416,0.059061851357468,0.0128935953240816
