group,ATF1,BACH1,BACH2,DUX4,EGR1,EHF,ESR2,FOS,FOXD2,FOXG1,FOXP3,GATA3,GLI2,GTF2I,HEY1,HINFP,HOXA6,HOXB13,KLF1,KLF4,KLF9,KMT2A,MEF2A,MITF,PAX5,PBX1,RARG,RBPJ,RELA,SPIB,TP73,XBP1,ZBTB33,ZNF143,ZNF263,ZNF384
mild,0.216123425089434,-0.308845146894365,-0.0138834663665137,0.098609799058586,-0.236018928230733,0.14844152655268,0.108030722664435,-0.24426223638585,0.0187178876905676,0.0991676169036692,-0.122657946157726,-0.175526681919494,-0.0078094498311639,0.304568543415394,0.0960686288754295,0.184823646004213,0.09142014683307,-0.323472370387656,0.0359482611275801,0.173171451018032,-0.126872569876132,0.0810075470581847,-0.0863997862273218,0.320559321641111,0.145528477806134,-0.0166105758313646,0.0122719925918291,-0.0661324045226344,0.0007437571267775,0.0280768315358513,0.158730166806435,0.0225606328455847,0.0503275655786121,0.0273330744090738,0.144660761158227,0.155073360933113
mild,0.38130969004212,0.296465637720128,-0.0590325699937086,-0.165128347513436,-0.093719293879667,-0.143550925377804,0.38269390202818,0.06644217533085,0.170746619692147,0.294674304561698,-0.397920233874833,-0.128731714703522,0.15364753045259,0.195418162737794,-0.309167818298085,0.0683963569582279,-0.261616065365222,0.23824731007116,0.121729230538751,0.0462489651812779,0.355579631948311,0.0865539612459479,-0.194441071924105,0.251438036055962,0.239550097822746,-0.222695281286611,0.467863651288068,-0.008142423447408,-0.263163125820229,-0.391487719351381,0.185077284959586,0.269595640343682,0.434316866684747,0.280180790825312,0.490743861175285,-0.0872867793562146
mild,-0.388992695019853,-0.307863214631362,-0.172749511804092,-0.111682253087885,0.311385589428786,0.308437514870072,-0.287073545990045,-0.231366422835135,-0.0741995908413853,-0.257286506942265,0.0485858001949009,0.0219765558013185,0.0001914334129034,-0.452854881564451,0.0393587096929536,-0.0496195406245797,-0.0055132822916199,-0.49967949436064,0.40867204986633,0.0570088703626536,0.411390404329559,0.103565476380778,0.0070830362774284,0.157358265406653,-0.269844538828733,-0.165360182066018,0.283015157636491,0.180751428463457,-0.159157739487946,-0.0432256646336037,0.15663081843762,-0.298176683938446,0.0140512125071148,-0.380148471343713,0.184694956769269,-0.108198164973042
mild,-0.142635263348506,0.119172184525497,-0.218594871048894,-0.492724655283182,-0.0268390613874703,-0.0838931667268727,-0.0675196512892335,0.538131620775191,-0.0037135808209078,-0.070389236469026,-0.120860175807728,0.0337598256446168,0.142635263348506,0.140778472938052,-0.0214374892843316,0.105837053395874,-0.0209310918996624,0.255393081001526,0.0065831660007002,0.123898560115744,-0.161034368324822,0.212518102432863,-0.171668713402876,-0.352452579729799,0.12423615837219,-0.0320718343623859,0.346207011985545,0.0027007860515693,-0.241045155102564,-0.357516553576492,0.10836904031922,0.386887601887308,0.0992538873951733,-0.0997602847798425,0.336247863420383,0.31143439157159
mild,-0.212494216867241,0.207848341839623,-0.0335344871959968,0.163260413722212,0.260995281333418,0.075674756322347,-0.110238195705669,0.0396926101352895,-0.004708235766244,-0.0651825620485646,0.12852548230767,-0.0410333660157432,0.148075573866842,0.111875165094595,0.269647833817741,0.198369509568509,0.194113389157302,0.189981990223346,0.104111253135689,-0.0477059650486983,-0.0286859397678448,-0.226790416197194,0.0942894368021332,0.199039887508736,-0.0318195668837887,0.0523674302609731,-0.297834887676579,0.126218134978517,0.0260979691148762,-0.120449766655635,-0.0202516498687121,0.0689865671047354,-0.201721399269643,0.139703644706335,0.168420764843493,0.0208752572549696
mild,-0.252479250529535,-0.261531685242706,-0.536147561835541,0.198849280169992,-0.455512429096371,0.350838898295334,0.179375134904683,0.341253967422565,0.280016909068761,0.189720774576879,-0.0082156550338022,0.0123234825507034,0.255446014847297,-0.298197849375046,-0.382940809631117,-0.244035382855905,0.238177925100324,-0.439461473428479,0.151761405485514,-0.37662692659588,0.233461530543881,0.144534671890966,-0.001369275838967,0.103304254962069,-0.380354399713069,-0.150392129646547,-0.151381051085801,0.117529509511338,-0.185841159699805,-0.256206723646723,0.275072301872491,0.128483716223075,0.0164313100676046,0.299719266973898,0.0443493230065438,0.157086367081497
mild,0.0005664463335725,-0.13764645905813,0.0995529431253759,0.0870911237867798,0.195282373499137,-0.0086383065869814,0.452307397357682,0.159879477650853,-0.0674071136951336,0.150391501563512,0.0497056657709914,-0.106208687544853,-0.119236953217022,-0.273735190698935,0.201796506335221,0.175031917073918,0.137504847474737,0.177580925574995,-0.0582023607745796,-0.0434747561016933,0.0995529431253759,-0.0767534781990807,0.171633239072483,0.0127450425053824,0.231110104097601,0.201938117918615,0.163136544068895,-0.242297419185659,0.181262826743216,0.285488952120566,0.0504137236879571,-0.247253824604419,0.0853917847860621,-0.269203620030355,0.246970601437632,-0.404725905337588
mild,-0.0061609851079527,0.174351687408731,0.048575385987192,-0.19555888784835,0.051613967077849,0.161128620731458,0.219322687550454,0.178815258252247,0.129988403485139,0.246229847001512,-0.126761220809545,-0.107188567439382,0.163308016824067,0.0182943537389209,0.037489803939209,0.0775152514092421,0.0345350457751909,0.090654495159876,0.265928234761633,0.17085208022156,0.0593466320602794,-0.0777038529941794,-0.0159473117930341,-0.0520540374427027,0.107838195120833,-0.316934485621351,-0.266074924883251,0.0370916450376746,-0.199351875278756,-0.200818776494936,0.0384537675955554,0.317835582082718,-0.128207166294064,0.21743667170108,0.157167987447774,0.178144674839137
mild,-0.401222677867459,0.196092214125201,0.189906339862576,0.243929641756165,0.335411848906758,-0.261078259850885,-0.175163339536654,-0.109593072352833,0.268982432519794,-0.216608697096239,0.182723852524306,0.113545158687288,0.54521608431411,-0.106843794902778,0.119078079555524,0.355859599941545,-0.436757088909425,-0.381599710067688,0.472291499951391,-0.0064608020076301,0.400707188345573,0.234204072776594,-0.0840591580354436,0.440915371052633,0.273175080631129,0.24716004275998,0.21763967614001,-0.276955337124955,-0.325995573640318,-0.231076769677156,-0.111105174950364,-0.46359691001559,-0.148289152462363,0.0255682802855151,0.501880598507612,-0.309843568621243
mild,-0.330420612115027,0.0241482798155391,-0.0161723334532282,-0.351783322723629,0.0852704818382728,0.397194112816584,0.0492184026779784,0.339799363113926,-0.276412633606415,-0.219037923969993,-0.0080160264947847,0.252464754453246,0.358136023720746,-0.159218326252662,0.382204143271337,0.404568857191786,-0.273326463405923,-0.182885644478514,0.0350500758484463,-0.0789177808411559,0.313005794555108,-0.140060022930127,0.0417634980378286,-0.148376650418466,0.32110198131484,-0.241703238883997,-0.0033066109290987,0.100781493105681,-0.26925832995982,-0.376091923069064,-0.493466591018949,-0.204268395153352,-0.200821503760595,0.179599073615652,0.253005836241644,0.270480774000274
mild,-0.438352564134891,-0.0253507168045075,0.251917377330216,-0.425290499883077,0.329860089674922,-0.459965124393649,0.1729864167033,-0.0847315483703201,0.0860205678688543,-0.154467503241025,-0.372741471659496,0.358003682059588,0.0125464564524003,-0.0499280219098945,0.406255978621388,0.331106141856839,0.281135152630327,0.152662875943077,0.210196112894323,0.0961178872740395,0.528540961715673,0.468214849184269,-0.294626890048319,0.257417193857296,0.491159396258179,0.105570696929958,-0.607772693558913,0.278342277050169,-0.304036732387619,-0.312071620595149,0.137796184393315,-0.503748820027197,-0.0786301894105911,0.0161557110482963,0.179173710296265,-0.0332137357455666
mild,0.0343024505593908,0.373151005650416,0.410000327120906,-0.0729185203195612,0.521374303719757,0.172338264984337,-0.244774944861258,0.494689521110679,-0.166120228795979,-0.29188058432509,-0.586330984344262,0.229883780705375,0.335406837643595,-0.405204867477486,0.192254336613469,-0.583875892565095,-0.384806955405714,-0.0692244102593191,0.0418053945947893,0.351284627467741,0.570269636256253,-0.305853957161658,0.147810291975649,0.190694091370633,0.200009673261679,-0.0262717765153863,-0.386596648478378,-0.500701054252191,-0.493679950659433,0.150517776367628,0.0454077255230999,0.135443053947882,0.200812740666079,0.0227382799360243,0.150196549405868,-0.0636258832114988
mild,-0.34422919775237,0.46761555658443,0.173682643377089,0.117379331210521,0.308406466822098,0.199548520304536,0.0868778941550378,-0.133736366849688,0.200965703381155,-0.171415150454499,-0.174578668806177,0.0086493883256857,0.267975605113661,-0.39056651279949,-0.279322212843233,-0.0512288824406101,-0.111701455787423,0.367041273727619,0.418379873567709,-0.0932049308583935,0.418590165250046,-0.217450742653048,0.0262956034087443,-0.334528351014999,0.548166414036112,-0.26991394583781,0.275436388278311,-0.0690396736228889,-0.364910927554379,-0.336000392791358,-0.0617343234408351,-0.0576656365434459,-0.487108681225405,0.347456717920411,0.471757388414806,0.133681508149948
mild,0.231250781753073,0.087521767385503,0.243763349102437,0.0889782567065931,0.116783961927403,0.17451390229061,-0.317911896357932,-0.0242968900381843,0.0053625288640134,0.117578410647998,0.174778718530808,-0.336713849412003,0.226219273189307,0.396760931876944,0.461111278245105,0.259387507274131,-0.133930813480236,-0.272562115223991,-0.0798420964197554,-0.142007708806281,-0.0814971979209941,-0.0664688762897466,-0.0220459519964996,-0.38418216046753,0.18325283821715,0.169217577486646,-0.366373268314201,0.100762579395413,0.377760366642723,0.213243277419596,-0.086793522724958,-0.0095995887071845,0.480244251599424,-0.0777897705582194,0.168290720645952,0.205100178033501
mild,0.260807080058262,-0.0345061901692816,0.138217398165859,-0.256544975620046,0.0628720603852018,-0.0084519698181562,0.0679528741505322,0.166270232462589,-0.0970170552631092,-0.0632814150487593,-0.386695678945215,0.249754504142211,0.101086522212592,0.0953796366088795,-0.0045269809852232,0.100580848804668,-0.23764242203813,0.034915544832839,0.0411281038444752,0.20002995236303,0.160370709370143,-0.241784128045887,0.0884687667005866,-0.291460520452885,0.405790870015864,-0.374583596841134,-0.15271336919301,-0.498497661468575,-0.129043037764955,0.0658820211466535,-0.0218402752850931,0.0547331264862366,-0.128392886240481,-0.101158761270867,0.33930685671692,0.133377381261445
mild,-0.153932528201362,0.274150638076131,0.289906778379635,-0.185010584469297,0.599446700090211,0.44117192849812,0.178993475770715,0.307554896160529,-0.20520201623619,0.0016438492836333,-0.486889548197658,0.141402054416685,0.0344588029078607,0.329421193235274,-0.0236652264794759,0.444986899477118,0.120931478431817,-0.175457649009692,0.283920685705272,0.37706180643642,0.188825555448295,-0.413598682966987,-0.259076850305455,0.484067089993684,0.182436254459079,-0.198657635125876,-0.258239417651529,0.227099329335154,-0.210412708305065,-0.0928309604889534,0.216926073391159,-0.259480058620309,-0.197820202471949,0.156413810138921,0.382365546577954,-0.439621127287145
mild,-0.188297439435284,0.133456763122022,0.112963329013443,-0.0537560265594301,0.341137762499174,-0.281613753527892,0.0673800122270729,0.170752458921101,0.265254320419061,-0.428652461629424,-0.177989062705066,0.17176984357392,-0.0085062325655824,-0.0766541880292186,-0.127568264070856,-0.217930519143984,-0.276311021398047,0.304013032165169,0.323284483605349,-0.0901436434948358,0.331246989937744,-0.0847344082883864,0.3975367469859,-0.0183185291758308,0.266299732197302,0.106690858343995,-0.104451491022776,0.164505212664533,-0.346964601874411,0.027696405342038,-0.0727359958952205,-0.235884695689328,0.272922541934525,-0.101505840140922,0.154387420387185,-0.252936398796084
mild,-0.277449846874286,0.0865077886695091,0.0767533795280294,-0.170431760543842,0.29515600227689,-0.0870686171211753,0.280794787996723,-0.0049873673023171,0.148819835567134,0.153707054931654,0.164302706750633,0.328645472676385,-0.0685412486286317,-0.216159308942196,0.14249048589833,0.152164776689572,0.0274405349565241,-0.0737890005692224,0.0590472241254256,-0.156330930901949,-0.010475474293622,0.0703639410965468,0.16646590220706,-0.0814202734293945,0.0832629954848691,-0.0252773395000974,0.122400809576145,0.0244561264101576,-0.241476707617412,-0.206805491551906,-0.001702514942558,-0.0644752423540519,-0.141208592294522,-0.181167619475737,0.0835634392982617,-0.324158845063055
mild,-0.417982061050864,0.268738397411801,0.0301711727418477,0.188819336790266,0.318716599587228,-0.0968087756424171,-0.133889377256444,0.274342711941457,0.126519319792786,-0.23872076753378,-0.469457306148597,0.0886710038596287,0.426810775720871,-0.235649910257256,0.0528571308721683,0.406543117695813,0.075619860434402,0.0247587867919742,0.333802185958152,0.320866199680795,0.364280444427652,0.231734567229688,-0.395104174340761,-0.144714149156191,0.13937853463823,-0.142986791938146,0.255725639702531,0.0888245467234549,-0.286971612491162,-0.113775262095212,-0.174770164750169,0.0427616875755958,0.457442577054197,-0.145673792055104,0.376371944953965,-0.164828264317422
mild,-0.076806974534917,0.286040947499243,-0.210765662853113,-0.138262822474954,0.304498238505461,0.109391751610336,-0.0415524363125621,0.0794425079748406,0.0384976134617415,0.225115629017892,-0.140034106312825,0.344963945120393,0.0804094406979295,-0.272401206254963,0.223592496055858,0.157045276697787,-0.275464586032537,-0.109058031466969,0.355454737319569,-0.0079750557337948,0.138510973350791,-0.160356807351197,-0.014187384556472,0.262081552590847,0.229026144544012,-0.236077052188483,0.0401234295448113,0.159869062526276,-0.174133459423525,-0.0402603403728592,0.0635351811410159,-0.0162752746842037,-0.23096000999019,0.0015573606690457,0.165773341985845,-0.122449621835413
mild,-0.0656590078236725,0.267952910914883,-0.0190249240040996,-0.20265034194843,0.134986365552897,0.0598371731557513,0.0101436558117096,-0.119421868787639,-0.0687481445862429,0.20663057585405,-0.240076421956495,0.228106017001535,0.356409153981564,0.160991550510882,0.104243514117701,0.153565740985472,0.507212493823584,-0.305141365018135,0.14300623984034,0.0826047051606574,0.19702157832817,-0.10748116707078,-0.162907409368438,-0.0451192186763893,-0.0960157171635473,0.0480301360103499,0.052545028201799,-0.0995652541166931,-0.368572629984185,-0.139486406125296,0.268042020629188,0.195967113375562,0.104510843260616,0.257437964626903,-0.0246536876243602,-0.13993195469682
mild,-0.0226284727989171,0.252651021396168,0.0872891047886972,-0.477524905332289,0.185333605150645,0.0329624474212565,-0.125363571571005,0.260438147663002,-0.0236545412011352,0.0419771912407442,0.0145848294315287,0.162760100301847,-0.0500574799082117,-0.220494770576654,-0.168293540613808,0.113270622544863,-0.0239843489018482,-0.146856040067466,0.189547814659755,0.27458323349358,0.204535742392155,-0.222766779181566,-0.208749951901265,-0.000513034201109,-0.0080986113175071,-0.171115228719908,-0.150795409825982,-0.298604227695507,0.0724660809066535,-0.107645568982703,0.0530623945147076,0.12371453306744,0.324805617252148,-0.0262013895566408,0.37301250950636,-0.151051926926536
mild,-0.111357910273259,-0.199470245409328,0.102175465857254,0.012693536705838,0.164190468454314,0.299836560659226,-0.0141301362992352,0.220515357363348,0.199848156869532,-0.393228935345654,0.310372517751846,0.183228093289949,0.392012114048261,-0.088093573574215,-0.199960726240656,-0.0995488471976844,0.210172376335513,0.0185980682436253,0.300841644329979,0.0283782024158388,0.0319241376062576,0.120047193634815,0.0318758935900614,0.285634058335696,0.368988997430198,0.101966408453737,0.0186275506979674,-0.239850486965526,-0.157999153042472,-0.226111663242105,-0.0719023456941543,-0.295344506706737,-0.0554511361712588,-0.0098337386346536,0.0724973552272405,0.229545029061399
mild,-0.0487795447452558,-0.0282259441982521,0.0143057510542755,-0.1448067531425,0.0716568433019799,-0.288009171356239,0.025071614717351,0.210413701180864,-0.312336840441302,0.218249065961971,0.087799816613384,0.183030032820211,-0.162110281640273,-0.309866940942106,0.275714014236877,0.351393339227176,0.115681605093047,0.0363006654001815,0.125108366618004,-0.0705907368654489,-0.192213556468873,-0.423094172357848,0.0024207343965406,-0.201703715099886,0.196833782300004,0.0011514984569327,0.0839015415001949,-0.0102017588010276,-0.0006934867111415,-0.222015371589084,0.0585129412525647,-0.290543761779982,0.0921793922052011,-0.153939817870014,0.102501476125886,0.140004098904146
mild,-0.0744356303352144,0.145557721789299,0.435428299931892,-0.0866462957148475,0.425213080618796,-0.0434238355029829,0.0978134709495944,0.518523067785198,-0.217229018582797,-0.391290497487672,-0.4920696772701,0.271380665048996,-0.16911863085015,-0.281394509070974,0.654048638707871,0.327070086465554,0.232734915998913,0.68017250601932,0.0529983152534298,0.0201741428011329,0.60086725500797,-0.543841433932173,0.0694561685911961,0.142097728150992,-0.133292135875725,-0.226986566779716,-0.054481169669847,-0.134207478108081,-0.422082610184138,-0.0531081563213126,0.446467327254109,-0.174262854195993,0.237366547694636,-0.0412636278346221,0.142720160868994,0.301641879250696
mild,-0.204258906406817,0.334905426797852,0.240260930491847,-0.0484357128154264,-0.179669895111629,-0.30267681073548,-0.0124955478783092,0.470315101578144,-0.291696811981026,-0.0141657448719446,-0.0340225313518321,0.493233915879696,0.219754622958879,-0.0062787035131108,-0.0260117716971734,-0.180350345738666,-0.179051303632505,0.285665545059564,0.333791962135429,0.307254387681,0.130058858485867,-0.0189907584091135,-0.179515247241848,0.101479932150328,-0.406321813062743,-0.286686221000119,-0.189443640481792,-0.361226494234588,0.0403321644388991,-0.0951084399153487,-0.0195165611663691,0.0144750406115067,-0.168875473800912,0.0883039336449823,0.323121259120536,-0.0042064220580446
mild,-0.218593427819118,0.138772002025101,0.27274993161046,-0.387862719423451,-0.105402577184916,-0.285370572636302,0.0237190503633797,0.317464290731414,-0.0183170426267351,0.241881657893355,0.175310349436539,-0.283814832703286,0.210455711246415,-0.322895019820668,0.0283958439466333,0.0692471811416045,0.062313367932451,-0.317514553098481,-0.248726913598629,0.0091956197271548,-0.0849481872348204,-0.1982180215887,0.0476319698568737,0.044767014934072,0.157194356278071,0.0522608945191115,-0.0258563976867397,-0.0207272427998858,-0.165872991658254,0.0109619829126417,0.136366588744052,-0.165205220210082,0.0545203075910621,0.162998462951249,0.321104722174674,-0.182256129875947
mild,0.0825664636221277,0.102498130025284,-0.252237759647927,-0.0702252853565252,-0.0092890589095932,0.0425704299742503,0.177845667866242,0.0252131598974675,-0.302451758096357,0.0167733863738941,-0.278194044258162,-0.128534035140458,-0.153667574532986,0.255714521696946,-0.223096654840117,0.222884333493612,-0.145360501850978,0.253724009073462,0.0897853894032973,0.108973931093686,0.234137364858377,-0.0163752838491973,0.098517104778315,0.122031693903743,0.0154994582948642,-0.0191354613537622,-0.235968636471982,0.0802309288105728,0.0222672012147107,0.026619788818063,-0.166804957847982,0.0560528354773172,0.222035048107592,-0.0912981789971454,0.248628296757342,-0.269993132249407
mild,-0.117243694182662,0.227220443017996,0.102272693993432,-0.244191219144912,0.347021227743928,0.0107310380918421,-0.048551937110035,0.0843512047158137,0.133897565926009,-0.03011684417629,-0.14502200256297,0.168746120381085,0.368603509038621,-0.0470876203032053,0.286754756179255,0.512128411582668,-0.194098471066496,-0.364789728698445,0.327679132608938,0.164691929818892,0.0593703971007923,-0.23820281906922,0.0035733701181592,-0.223570578738286,-0.229405990490877,-0.130925221362892,-0.149830207003306,0.0945904946262578,-0.205791150046406,-0.225187883868218,0.0251775068875806,-0.0743851082394797,0.0363893654234564,0.252212178370382,0.10157331880211,0.0176810790556013
