group,ASCL1,ATF1,BACH1,BACH2,BARX2,BCL11A,BCL6,BHLHE40,CEBPD,CLOCK,E2F1,E2F2,E2F6,E2F8,EGR1,ESR1,ESR2,ESRRA,ETS2,ETV1,ETV6,FOSL2,FOXA2,FOXG1,FOXM1,FOXO3,FOXP1,FOXP2,FOXP3,GTF2I,HIF1A,HINFP,HSF2,IRF4,JUNB,KLF9,KMT2A,MECOM,MEF2A,NANOG,NFIC,NFYA,NR2C2,ONECUT1,PAX5,PBX3,PGR,POU2F1,PPARG,RARG,RBPJ,RUNX3,RXRA,SETDB1,SP4,STAT1,STAT2,STAT5A,TBP,TCF21,TCF3,TCF4,TFDP1,USF1,VEZF1,XBP1,ZBTB33,ZNF143,ZNF263
healthy,0.0507458952320788,-0.187970075215117,0.169796478618797,-0.231362918509037,0.229309474238681,0.119247320562321,0.166415058413122,0.140113757249706,0.552794575223787,-0.232002314329746,-0.302126821358713,0.186469954251145,0.367099273601578,0.102131186284867,0.0466635988383182,-0.243646695910744,-0.204827991949593,-0.211467871626191,0.230022646500242,0.0033076437648241,0.277546970481823,-0.645605337814465,-0.0553569227852723,0.306061564870772,0.205860862121508,0.0168333245875251,0.205024729125196,0.0559963186059818,-0.181305603391568,-0.0359045345475334,-0.0759159576357777,0.356131176061715,0.0821992511815961,-0.226124791208609,0.119923604603456,-0.107234056777068,-0.0831091606187596,0.309750386913326,-0.196196148370014,3.6888220425548e-05,-0.247101892557271,-0.005926707415038,-0.441527406346859,0.0594023309586074,0.171001493819365,0.124153453878919,-0.204213188275834,0.143814875365736,-0.289818451810055,0.334945041463976,-0.383256314147968,0.151266295891697,0.143581249969708,0.215796089489456,-0.0374661358788816,-0.605089775713739,0.115669163181043,-0.179264455194688,0.0587383429909476,-0.0829984959574829,-0.145806839268716,-0.278764281755866,-0.214197599937682,0.0109680975398629,-0.167681553981066,-0.0107959525112104,-0.0527009709146329,-0.0012541994944686,-0.0753503382559193
healthy,0.0735026711344724,0.18322560963697,0.39987240318666,0.118935909622403,0.367635147312714,0.171605837438243,0.249354221802671,0.156735219769415,-0.0565233586693119,-0.504192607875856,0.560820764003146,-0.150690955571466,-0.458434355650009,-0.326776176247317,0.399053141978012,-0.196197835516354,0.223730535236227,-0.0194427608185652,-0.214585540845821,-0.253218274020127,0.0220768590866496,-0.142212982839269,-0.417423853125104,-0.0091796908460878,0.298494316321091,0.20597940365488,0.0430398911368216,0.183520175464799,0.195837417231823,-0.0209340003219485,0.297077426365597,0.394871865022894,-0.0727060688356565,-0.178450244389669,0.145465244491234,-0.206703072587671,0.272084648819816,0.154496236241543,0.0991794645208374,0.227469963449602,-0.0390328045510448,0.136068169728936,-0.37360081341718,-0.127098073798803,-0.410739474724373,0.421102385518302,-0.133740674834529,-0.0467382500761241,-0.400096868012193,-0.118929536804012,0.233871813568352,0.217998539139414,-0.295659828319171,-0.432773140264154,-0.340663255611208,-0.299625845630876,-0.21395179946143,0.499426447810674,0.354947573988107,0.384641367233301,0.16730489311557,-0.488730734278573,0.274179889888434,0.0824232006993454,-0.218121746961631,-0.13292141362588,0.385731827269014,0.234861016600748,0.400991894950596
healthy,-0.424922484674969,0.130785144309936,0.0030729052352136,0.278121856070602,-0.154171772003478,-0.161121707208354,-0.411443822459452,0.250714604704817,-0.219028261002147,0.101271851972977,0.290882549773218,0.0622526565252168,0.216366991047663,-0.0149241721548228,0.332591733915978,0.0605773966617825,0.119785866692302,0.0189639416540757,-0.109159932701376,0.262211673824729,-0.118369075493512,-0.003790873748114,0.029829198482635,0.120235793627053,-0.250341261078109,0.226341966920225,0.157091510622606,0.0562983043248962,-0.310899511912881,-0.0771289641125129,-0.255635082246561,-0.0069020706373491,-0.221622520562093,-0.155042907132464,-0.0821738895298264,0.183283001973212,-0.0666849154781885,0.152841137026236,-0.057820397572245,-0.0651053847498077,0.0475965259485434,-0.203788182701648,0.0314565937785426,0.220378041806399,0.130076748710541,-0.30749155470498,0.0190979624431505,0.280716115630548,0.141028161760648,-0.0837342744311965,0.10362678869529,-0.146628316161271,-0.153922876252339,0.112271129590611,0.0381767790592903,-0.0003924894537188,0.0625589897573876,-0.0358984256450197,0.192377269803284,-0.165065747572553,0.0941017397574782,-0.240490733081116,0.288508467223894,0.12539559400643,0.118522242109597,0.0295228652504642,-0.265868526783768,-0.227088654173642,0.214126929287413
healthy,0.4054969752821,0.406408657003259,0.477226470658448,0.554368516180694,0.554802897383585,-0.340594952536636,0.370025340224338,-0.488586883290398,0.484142611765058,-0.482214072418022,-0.242881349005183,-0.0648501422543477,0.369905543453942,0.327866781502533,-0.563315071053259,0.0675295338000822,0.0179756468900861,-0.269014967302868,0.467895056869967,-0.462811712022242,-0.381701752211268,-0.410896319484805,0.400797074427806,0.395323210974225,0.276776288773843,-0.410582678333967,0.422428881019095,0.0739457356286638,-0.548148045295869,-0.379560974491484,0.436590840171316,-0.460228063564658,-0.330400907673143,0.144941357876133,-0.564916763306262,0.550201097821583,-0.567070746969239,0.502060718474088,0.588036596710928,0.460708665568725,0.386501640921167,0.364872664174848,-0.29398127455044,0.420021154590478,-0.341126020109334,-0.388958417995931,-0.371013427759686,-0.32723572607423,0.431041514185203,-0.43076560430063,-0.484922705695113,0.147601412147906,0.542753889142275,-0.363685544209945,-0.345710368960688,-0.493807003978338,0.465201516099383,0.450769778393358,0.253739464154963,0.453426059538504,-0.469487316306405,0.527093055437626,-0.351032364067547,-0.227314371825371,0.254706799493865,0.407471263789483,0.545965291542364,-0.556458828331846,-0.506679497105909
healthy,0.019460316260618,0.209411988638651,-0.0304720074129678,-0.0494576818135707,0.0892326696828339,-0.150271612880772,0.064171579474038,-0.16403622682121,0.159764450081074,0.173339207277505,0.0059804874361899,-0.17286456541749,-0.303770790409647,0.180838548665743,-0.11619232733169,0.156536885432971,-0.188432818425984,-0.0632222957540079,0.0262951590448351,-0.0370220650811758,-0.0323705748530281,0.0023732093000753,-0.0116761897563708,0.0056007739481778,-0.233049153267401,-0.118375679887759,-0.168687717049357,-0.144955624048604,-0.214253335610804,0.0825876836426229,0.0885681710788128,-0.0603744445939174,0.0599947311059054,-0.204190928178485,-0.329876092710477,0.274627780204722,-0.13005186964413,0.0463250455374712,-0.220043966302988,-0.159384736593062,-0.216341759794871,-0.154638317992911,0.116002470587684,-0.261432736496303,-0.0152834678924854,-0.0676839292381496,0.0493627534415677,-0.298929443437494,-0.162232587753152,-0.0558178827377727,0.096257369211057,-0.247383337439857,-0.293708382977328,-0.16090359054511,-0.0247763050927869,0.006739914412214,0.0399648446132692,0.038351062289218,-0.26323637556436,-0.122267743139883,-0.0885681710788128,0.285734399729075,0.0176566771925608,0.095972584095048,0.166789149609297,0.157865882641014,0.129956941272127,0.106889346875395,0.0329401450850461
healthy,0.148866681036044,0.126966581836534,-0.0182487191935156,0.0202421163439131,0.0231817635780149,0.0043549319414292,-0.182579908081686,-0.0182378114115709,-0.184115178390405,0.12908269153381,-0.0539717050624717,0.0310762707605056,-0.103321237525868,0.239095853282763,0.106547214036019,0.160660720263772,0.0142564710017483,-0.0465380516671454,0.0397015993332925,-0.0294101070684497,0.0254287666586271,0.128259153996983,-0.0199148828855715,-0.052687313738481,-0.119554744005097,0.0062828824001583,0.292069496297293,-0.215164179696049,-0.13150967301651,0.070093406776767,-0.0639605063783485,-0.120705515000265,0.0374109651249014,-0.159000010462689,-0.0061165387255014,0.0149000301364867,-0.180537425912537,0.0904064237033207,0.0567150122215686,0.0184859634508132,0.0507511824432933,-0.183313456417468,-0.0540698750999742,0.139706871147966,-0.08251191652083,0.0624170552331707,0.0828882349979228,0.0223009601859788,0.0037768194983591,-0.163676721971487,0.229666075791553,-0.0406560302534554,-0.0838808431548923,-0.134015735918309,0.112775557526454,-0.0919280592846091,0.220658974850701,0.148100409354428,-0.13912603175941,-0.0042240385580925,-0.0270758417322798,0.113318219678204,0.134413869959291,-0.0856942619032019,0.145076226810254,-0.119273868620021,0.0949331532103793,-0.0653212521759522,0.11632604054946
healthy,0.284813386572367,0.194938063524254,0.0186719764050213,-0.0196910455398024,-0.160421205733281,0.0186719764050213,0.107692596307834,0.0535833125707477,-0.138560529132332,0.236259673279732,0.297601060553975,-0.0963513430336574,-0.179849265689915,0.0945104439514722,0.0237673220789267,0.0177844000618248,-0.103747812560294,-0.262393865607183,0.288922536309387,0.0777451130244284,0.339908866246338,-0.0773506346496744,0.0838266546352188,-0.0176529072702402,-0.0225838869546648,-0.148455361699078,0.105687331236168,0.0318870019592793,0.0825445999172684,0.127153529462363,0.0895794642670475,-0.124490800432774,0.394478374753971,-0.0844512453952459,0.0796846317003021,0.0420448201091941,-0.0820186287509298,0.0900068158396977,0.001610786696912,0.187475847601825,0.0121959564194769,-0.0373768260079387,-0.0721895425799767,0.0629521739711545,0.0160749937712243,-0.137870191976513,-0.0530573414044091,0.0006245907600271,-0.255030269278442,-0.184122781416416,0.0466470678146571,0.250066416396121,0.0837937814373226,-0.141650609734572,0.179652026502538,0.241092033370469,0.0771533954622974,-0.240270203423064,-0.0845827381868306,0.0127548007837117,-0.138757768319709,-0.139382359079736,-0.0602236985457729,0.119263961967284,0.106739273568845,0.175542876765517,-0.110848423305866,0.0278107254201549,-0.080868066824564
healthy,0.0023153712041906,-0.183774320149759,-0.112593193986641,-0.36410866022472,0.332950379162611,-0.442500513852316,-0.0527243099925693,0.139253039566322,-0.440449756500033,0.160289840792968,-0.233521724308369,-0.594058097532337,0.425300613478329,0.519635451683353,0.488874091399106,-0.399897683695209,-0.539812257891299,-0.187743527928371,0.306158226656977,0.148514524383084,-0.155262177606725,-0.100420956798896,-0.207324952969526,-0.28049068302195,0.0300336721915012,0.113519342468317,0.15896677153343,-0.261372332221633,0.232926343141577,0.157114474570078,-0.327922715976369,0.12913155973086,-0.160752915033806,-0.0529889238444768,-0.297227509155099,0.122582366896149,0.219695650546202,-0.231074046178224,-0.305232078175301,0.445742033538183,-0.431055964757317,0.44560972661223,-0.0328782710995068,0.143883781974703,-0.401088446028793,0.561047519506876,0.246024728810998,0.452555840224801,0.667223827584761,-0.0213014150785537,0.245495501107183,0.162803672386089,-0.276058401002499,0.456128127225553,0.473460334525494,0.0218306427823687,0.343005705535097,-0.177886661944817,0.274933792131892,-0.0906963977412955,0.450438929409541,0.559327529469478,-0.330767314884375,0.320778141974867,0.349422591443853,0.263886163814754,0.105051699207277,0.475577245340754,-0.19475579500392
healthy,0.118763265577264,0.168732671619345,0.0526926064771788,-0.219310170962468,0.230308728059561,-0.246476078215504,-0.109668304900822,0.211087691978824,-0.0143695090919953,0.323637830349797,0.26077949020956,-0.177497146806091,0.319658785053854,0.0759720043713865,-0.267124811611729,-0.0857411554468093,-0.147449406082903,-0.105424871213121,0.198899387118824,-0.208232297347848,0.211180227915939,-0.434456224754762,-0.0239535882931882,0.245405305228888,-0.139226927099259,0.151520987315962,0.0696399023888053,-0.224862327189366,-0.151560645574725,-0.272465457125221,0.538823542400855,0.003212318959848,0.194867464144529,-0.176043010651428,0.151150843567502,0.007773018717657,-0.0823173257735556,-0.121486466012362,0.0307087117025806,0.18766288046915,0.155050572345918,0.337399246140751,0.0200406400951839,-0.0108531434816266,-0.146682679746808,-0.197498128642512,0.157126021221211,0.0625542934897165,-0.0188641117518651,-0.0259497206509538,0.228286156862619,0.207439132172577,-0.1158946515267,-0.0157178898899562,0.0581786656061375,0.0920600380098026,0.49940323318988,0.0575441334659206,0.126946086302145,0.124738443230973,0.13916083000132,0.0686087876609528,0.0407554705893483,0.0379397342171358,-0.114572709567915,-0.0730372932228833,0.16119760245427,0.0735925088455731,-0.0503924274688925
healthy,0.0407151898534126,0.334780648569685,-0.317782056805885,-0.0397990980817108,-0.110134588553481,-0.0216808385969422,0.0622942404757213,0.135988734110398,0.0342007594768666,-0.106673797415941,-0.162046455616582,-0.442574113706595,0.177009287887711,-0.220574541030863,-0.233196249885421,-0.272689984043231,-0.324703639080966,-0.163776851185352,0.358293670710031,-0.141383496765975,-0.0245309018866811,-0.476265933310294,0.174871740420407,0.112781075893953,-0.139653101197205,-0.0877412341341042,-0.0334882436544319,0.245817958739979,0.348216661221311,-0.286736724542658,-0.0119091930321232,-0.271468528347629,0.231364066342017,0.0998540031154944,-0.288059968212894,0.0104841613872537,0.293149366944571,0.277881170749541,-0.316865965034184,0.358395458684665,-0.0448884968133874,-0.0057001265794777,-0.296101218208943,0.397787404867841,0.0544565664289394,0.296915522006011,0.240117832160501,-0.129474303733852,0.0051911867063101,0.113086439817854,0.435754319406149,0.0656532436386278,0.292335063147503,0.11125425627445,0.279611566318311,-0.0858072626160671,-0.214060110654317,0.0367454588427049,-0.166321550551191,-0.283988449227553,0.0817357436307258,0.1369048258821,-0.312183718201041,-0.0863162024892347,-0.194313243575412,0.214365474578217,-0.128761787911417,-0.112577499944686,0.0285006328973888
