group,ASCL2,BACH2,BARX2,EBF1,EGR1,EPAS1,ESR1,FOXG1,FOXH1,FOXP3,GLI2,HNF1B,HNF4A,JUN,KLF1,KLF9,KMT2A,MAX,MXI1,PBX1,PGR,RELA,RFX2,TCF21,TFAP2C,VEZF1,YY1,ZBTB33,ZKSCAN1,ZNF143,ZNF263,ZNF384
mild,0.404912584489041,-0.33632638761825,-0.0699409859447821,-0.0279425246510631,0.378494197546218,0.0255716437715789,-0.0474176175896828,0.376462013935231,0.054699608862384,0.126164732515406,0.211177746908337,-0.0118544043974207,-0.188993075821736,-0.0103302666891809,0.150550935847243,0.0987302537670895,0.406944768100027,-0.248942492345834,-0.0067739453699546,0.168671239711872,0.318036735119372,-0.545810648184098,0.150212238578745,0.109399217724768,-0.298053596278006,0.233531766629188,-0.0682474996022934,0.221508013597518,-0.302117963499979,-0.0264183869428232,0.39305818009162,0.095512629716361
mild,0.0681398485795559,0.0208244443683882,-0.0250900712949439,-0.0408303920571421,0.506130014108483,-0.216885879782329,0.385999886051386,-0.286237733060574,0.124820743644232,0.0023925287558541,0.330168968307869,0.32022108558616,-0.16805940477799,0.131494639647404,0.116997804225419,-0.128519719023348,-0.0659834246351348,0.150335803599755,-0.180604440425462,0.193527243771227,0.0549809404223583,-0.18932457812772,-0.227967065598916,-0.0974798064802933,0.464307981843322,-0.0616390961047681,0.0335898445065309,-0.0957326308756894,-0.0866032448336144,0.114825639960236,0.163557673040001,-0.0528087761571749
mild,0.0544411643465026,0.0051592051078015,-0.172717866519385,0.14892392057445,-0.03765449698082,-0.139375540971951,0.0497439776065639,0.435144299465468,0.237785453326733,0.110653399103146,0.171485817538418,-0.356986192235341,-0.143225694037475,0.122973888912821,-0.343972674873871,-0.203981109411436,0.10156703786851,0.0837793307057918,0.416740567812266,0.181034197140916,-0.164940557327028,0.316713591169965,0.351210962637055,-0.080545202130752,-0.255496157428141,0.0959458143928461,-0.182112239999262,0.359604296319897,-0.102414071542926,0.385246315736283,-0.192276644092245,0.0169406734883035
mild,-0.06051148313594,0.154467252033196,0.044639618706841,0.607665666714076,0.352015278945374,-0.202507984546272,0.261035484628575,-0.0820518705754315,-0.378373910943699,-0.218096422824852,0.154325538957936,0.128108620034871,-0.0938140558219959,-0.134627421496822,0.147948450571244,0.423722095026839,-0.127966906959611,-0.222914667383685,-0.0530006901471699,0.28725240355164,0.0965066042519323,-0.139870805281435,-0.336851979892574,0.115212730186228,0.488484970420574,-0.255508674693442,-0.0483241586635961,0.0019839830536373,0.0769501998660782,-0.197831453062698,0.113937312508889,-0.149365581323842
mild,-0.187576367591562,0.164242211909754,0.0511629192087161,0.119443153341531,-0.150905408257235,0.0173693490088704,-0.105119216190322,-0.0026883635709013,-0.113646369391775,0.155231993379155,0.0709475948633182,0.270894635449105,0.0306641469805934,0.101653747524707,-0.0597110752505665,-0.158445427959998,-0.0804618815634612,-0.205344770567988,0.017957428540005,0.179343254155676,0.015878147340636,-0.100141543016075,0.0140298973856414,-0.114507485848079,0.0532422004080852,0.0300340617686634,0.009199244094178,-0.0518980186226345,-0.108080616686393,0.139773902846472,0.0576527968915952,-0.252118096133591
mild,0.0515565779920328,0.315636982847868,0.21729886563085,-0.021037851959165,0.21141657149753,0.14307815436044,0.417504476544877,-0.372868244592044,-0.0730096507135498,0.140171609023976,0.471067954888278,0.0327678384956074,0.340135007826632,0.542451324282616,0.416501026369194,0.475081755591013,0.286779139864408,0.444078605335402,0.0579232963480959,0.194427121971297,-0.0580617032688799,-0.35484074315993,-0.352211011665035,-0.415705186574686,0.295810191445562,0.0580617032688799,0.359927197498742,-0.120863843574611,-0.0757085856688374,-0.124739237356563,0.450652934072641,-0.259512976469964
mild,0.221167300124255,0.0865243302127254,-0.166499009931261,0.211819346942144,0.0247994506328013,-0.290617928429524,0.449999516306727,-0.0747025152340475,-0.166194846595617,0.104997183464142,0.338554070126943,0.157171334304859,0.0428870303257357,-0.152487218935949,0.22420893348069,0.235544087122339,0.0194461759254754,0.348550905091759,0.178442490244196,-0.17495475066215,-0.0944934096065856,-0.299600885608863,-0.101975827663416,0.0032038538021117,0.217618727875081,-0.214029600514487,0.198578103063797,-0.339791001025226,-0.233232445771448,0.178158604464262,0.37856168754192,0.276484472099956
mild,0.332807199635074,0.305795749998506,0.116541335125517,0.517835629645568,0.288891810548525,0.0772875994439877,0.192565495796181,-0.327579177124771,0.250640112514803,-0.463159227558643,0.0600351251599859,0.0846939646669178,0.326577139476963,0.362084125692774,0.363783233008623,0.429089947533165,0.303356006160364,-0.0335900446287004,-0.206027653760213,0.179582573228928,-0.161676596131138,-0.380164370207574,-0.128217252065195,-0.342261207007873,0.425256064358943,0.181717349087301,0.355854065534663,-0.151133417402026,-0.336771783372055,-0.0202150203731738,0.403080535544405,0.13157189984264
mild,0.0216958825917238,-0.0144025689315155,0.0331075027035955,0.193100257255926,0.210470767708472,-0.073209224185435,-0.126264054786193,0.003819211569699,0.0743365818174546,-0.288603553797013,0.191604782846104,0.141218798884412,0.178973775907762,0.241231525953578,-0.1391941566065,0.182516899894109,-0.244659613446862,0.373362441885996,0.250917598669502,-0.111953515049128,0.0096170508200854,-0.120029076862167,-0.0510531956214583,-0.202211147506533,-0.224781307445537,0.0472569913503719,0.332156370070749,-0.100587909534482,-0.291088342047179,0.0472109767531466,-0.0486834438643559,-0.200232519825846
mild,0.112034973927862,-0.104191700145145,-0.153718992721623,0.355451663780955,0.328601064527139,0.271248845007202,0.133188879592126,-0.148921294255704,-0.205126836322028,-0.0694703068497258,-0.0061920582495133,-0.0044766287789074,0.200971277230132,0.360524564835742,0.321225635145497,0.251397564930244,-0.23050051501559,0.268707807769994,0.320867871779969,-0.175230661751414,-0.146251829143692,-0.0675622355669128,-0.407538340433899,-0.112163401802667,-0.174368360306297,0.168910175627096,0.428059280143768,-0.36608365713086,-0.0617004204240401,0.257589623179757,0.272854193442261,0.390228097594148
mild,-0.0372749452526967,-0.0649990148534569,0.162563862659003,0.300189327782394,0.31172996919515,-0.111294231555205,0.0906669931680363,-0.0594276707231606,-0.105324934272744,0.0228823062494313,0.339586689846632,0.136166303565456,-0.0651316659041782,-0.145186575014507,0.0955750820447259,0.0925241078781351,-0.334545949919221,0.136895884344423,-0.191083838564091,-0.220466046298868,-0.0944475481135945,-0.194665416933567,-0.392116505932283,0.0409891746728942,-0.237113753164396,0.387672695733118,0.13556937383721,-0.0242088167566447,-0.227032273309574,0.18902774727791,0.275980511025749,-0.0827742556501165
mild,0.109885960789839,0.0494523025825564,-0.0145774479062294,0.0859200571956567,-0.114230233344675,0.0684946972812567,0.177680747492816,0.244075713039235,0.0033547438062349,-0.170440293234755,-0.0818412679636157,0.0757592863868445,0.10648294728855,0.421539246904309,0.0611335687855614,0.010015961723651,-0.194913028627001,0.163344648061855,0.40696179899808,-0.169112876620777,-0.107038048781668,-0.127214781314131,-0.358740373639394,0.0372642045814871,-0.145195242721649,-0.305812653012968,-0.154969855970031,-0.218685853440968,-0.238042001157518,-0.234735527046336,0.39354282377314,0.0962256370896302
mild,-0.299118055717393,0.325039346748775,0.352665985874327,0.0158752404402721,0.237384454708444,-0.0304172087341933,0.247740568589403,0.440289871585672,-0.0633769364451489,-0.261631403974641,-0.435173827303163,-0.0345720568181708,-0.325535448012533,0.389036409773622,0.216114113024798,0.16588386006925,-0.318900093609763,0.335829549235522,0.297784783571042,-0.0105421518548682,-0.372572049082636,-0.369223365552267,0.107498942590671,-0.324419220169077,0.129916518446758,0.356386745352515,0.371021732633391,-0.334837346708005,-0.274157960884543,0.0592220883611714,0.334651308734096,-0.181945138483431
mild,0.0503777309767821,0.0559046273739334,-0.158626145603125,0.501656556646471,0.227319983113368,-0.131360123377179,0.160324998236143,-0.336856600564085,0.093301886659696,-0.1556981562141,0.0363903234536099,0.0899604347921053,0.159287123034846,0.115513541035423,0.0995685152463897,0.229654499148806,-0.150466590158781,-0.076889957663575,0.148185514851866,0.268843429175019,0.17487775241368,-0.402102104749692,0.097762781156328,0.0036958482777897,-0.201190279535996,-0.0333948299864515,0.0450364707944969,0.125726345522984,0.152491712502776,-0.0117569602748562,0.0452783604078074,-0.260273223922031
mild,0.117577681725705,0.0776532402008897,-0.0259247004250441,0.0871005475041887,0.0734432461147715,-0.0579125980745935,0.0582953248096952,0.312848890677048,-0.247301901412795,0.04886816101877,-0.193820876060431,0.0492911747786193,-0.0267908714571163,0.193095709614975,-0.0480019899866979,-0.10740520797695,-0.290409017892666,0.108633962231751,-0.185904475697539,-0.0614779997647511,0.139030522403772,-0.02558226071469,-0.233564025973882,0.211245014263743,-0.23573952531025,0.183487254212686,0.0182903092353847,-0.181231180826824,-0.107566356075941,0.0294901021152017,0.0801308922228637,-0.0603298195594461
mild,0.210783582196275,-0.214360096179901,-0.116909704410997,0.230012152000715,0.183978955888885,0.0156520558208144,0.315002430536341,-0.131100388926674,-0.324770543996997,-0.433950363346609,0.433335049112867,0.510326242609846,0.231088951909764,0.171557299795217,0.313733344929248,0.262623806389046,0.166673243064889,0.34872934197333,0.231704266143506,0.0922971350613135,0.0558397667120947,-0.170941985561474,0.183978955888885,-0.278583519326731,0.0560320524101391,-0.0697997083901183,-0.271238205661435,0.335961571623181,0.0716071939517357,-0.242049236698295,0.0224974266711952,-0.443641562528047
mild,-0.101867120881622,-0.218024304638625,-0.11626017520115,-0.149483498558868,0.116869541245686,-0.215809988589467,0.19546059575011,-0.15795454483995,0.223233955188388,0.24828662397712,-0.0872337531924175,-0.0539846819736625,0.0161524914903709,-0.109179513416051,0.0948894505406698,0.178870390622115,-0.0930527697867169,-0.145054866460552,-0.0306914503557738,0.205373522249248,0.304974831359638,0.020203488293482,0.154100948304787,-0.0656141325419157,0.0772350004898234,0.284762760445811,-0.0307944417999207,-0.0827707906127188,0.171171780172134,-0.151551910062151,-0.224332530592622,0.141518826878175
mild,0.0798618587111736,0.125356567166362,-0.0380663921238168,0.254815116242618,0.151296009134747,0.072165049018427,0.091347408058877,0.185603494199315,-0.054936724996872,-0.0247163055443434,0.0647516489849094,0.100341935664936,-0.0924512141000848,0.119613792492511,-0.0980597420932491,-0.0786088896914242,-0.147969674713269,0.0053847835253518,-0.197148708738435,0.208156936554805,0.137975755150982,-0.243851637319811,-0.0778779910965703,-0.119867369556031,-0.056055447335934,-0.1340975177089,0.284931121610168,0.154458264279829,-0.0961653722657707,0.120255193300239,0.0257455300962805,-0.0795337001583821
mild,-0.180759736183461,0.297454601126836,-0.193709411713825,0.153142382520275,0.313747916130803,0.295293243014065,0.156633807163982,0.0809862732169947,-0.171486216759435,0.16210185845783,-0.333791279826158,-0.0100493915670723,0.21504589564759,0.106793258546407,0.317387125944614,-0.0320693819125691,0.0636954083148261,0.0122661691186324,0.0708075696260814,0.381618255501067,-0.45379283795061,0.0470880498243886,-0.141541246667111,-0.0935849589683612,0.30960993136789,-0.128480732259169,0.167736168068046,0.0494526125460527,0.151627584526709,-0.293593713557869,0.307448573255119,-0.176233815349026
mild,0.139912047712127,0.0895149075639434,-0.0200465459639387,0.256042835763777,-0.122831777950331,-0.155855782298645,0.159832311989924,-0.357073558366112,-0.0035117056125007,0.0946951435401495,0.451782136128191,0.0452867621260135,0.0355550117599251,0.241668218298682,0.215380132826068,0.0174967306416256,0.0919787438659045,0.109736098412972,0.279066405307402,-0.0375298423836343,-0.303393094378238,-0.174206929455019,0.019331845357263,-0.284805504915896,0.227121642792883,0.0234507778009995,0.135548612429265,-0.0670152726755876,-0.177065731881722,0.0828891493080698,0.0985883810554621,0.0682727158482351
mild,-0.0216777382695478,-0.18131595353175,-0.110386591622671,0.0185274033308195,0.0966952515875544,0.094666134120826,0.200562652990199,0.1404253344282,-0.139964880849211,0.0698250537493018,-0.094330549309021,0.088750476275518,-0.0218390270938262,-0.0695310918598911,-0.0995477224878975,0.114929993745288,-0.269862217344271,0.180357325600354,0.0346562857586602,0.024558824929037,0.116803025253037,-0.0928789498905153,-0.0199855063309493,0.0625306365996783,-0.100095324060649,-0.0230135739351439,0.0697027864147681,0.0885371587982466,-0.0592996572488109,-0.0887335669632953,0.0742878114597793,0.0062655505366861
mild,0.344293057509966,0.111296652643509,-0.205786886918826,0.0215217562728052,0.37933700847421,-0.182870711654774,0.226427957512949,-0.101957714925813,0.4590941052499,-0.293139897673153,-0.229033319312385,0.143349941823894,0.1199934237205,0.145973651241635,0.0159073850712039,0.309689449385063,-0.39155652226593,0.0422729125767632,0.153551217601967,-0.179347968940043,0.215767991277229,-0.357191433179004,-0.305597930502851,-0.167844012262252,0.208594072519627,0.326972905829209,0.0817569871710316,0.189292378061834,-0.0433370744385046,0.0648037878563922,0.0535933930714953,0.214318529431064
mild,0.0227114562300837,0.215059781155457,0.0462307070730021,0.311653375436347,-0.121821641420189,-0.0710237878823137,0.26734894782472,0.0113401936032566,0.189458905733311,-0.156898569031358,0.229040841762212,-0.0476909511808187,-0.260140934356348,-0.0953508333380668,0.29425472223683,0.0340516498333402,-0.156028636371382,0.130054932666389,-0.0752491750879107,-0.167586313139633,0.0637536363668013,0.0238920791257652,-0.366148442779119,-0.0541222390599258,0.257903964659268,0.0452986363658851,-0.0104391919197101,0.256754410787157,-0.1306763131378,0.186196658258402,0.397714570726814,-0.0800338047177778
mild,0.0473372392031691,0.367456341275723,-0.288532087230898,0.0506628209271345,-0.0536950396935267,0.0182967110178256,0.111682316102367,0.242957430387575,0.0896488342970919,0.0742280421092466,0.142382028228083,0.187555114465548,-0.169513292574795,0.0166110763189826,-0.193475275133952,-0.135485594110706,-0.20314903889065,0.0987647275115191,0.0893049744369856,0.128009647921401,-0.268758942967581,-0.386801464174712,-0.105603450883144,-0.42417157666361,-0.223376655276765,0.322213521220474,0.193997076460128,0.216634116481393,0.293865521984156,0.341003178191599,0.359155612345044,-0.159490859729178
mild,-0.0410659605759976,-0.268805056265441,0.115346644936081,-0.0090222687201964,-0.0627566656112783,0.005775316555406,-0.0687715114247426,-0.199687558134614,0.285039817089394,0.0303669870493929,-0.184650443600954,0.0330018088880344,-0.179700172267748,-0.132965352584371,0.0214777901392288,-0.0501414580202071,-0.0400280004577449,0.206128233740182,-0.0613727187869413,0.0790978838832566,-0.0368875057409804,0.0478792372496563,0.286343920827711,0.0423700643143151,0.0607339740987858,-0.0979674665458504,0.0841279983024812,0.0468678914934101,-0.0546392851993021,0.147949238394019,-0.163092810375705,0.039921543009719
mild,-0.0604814554965625,-0.0056300102830224,-0.0470374738265772,-0.137534676153678,0.362076606739719,0.189861945216936,0.246129124010417,-0.112929446027877,-0.0169668536014672,-0.0805102445151121,0.0673186804601551,0.125045491549235,0.342102691115741,0.070040400830895,0.110273573730622,0.0527113828252567,0.0313217336213372,0.296535824263676,0.178733620797862,-0.202164560279836,0.265751849909138,-0.0688112367924963,-0.146182723138126,-0.0813113960758541,0.374862107674848,0.332466923029008,0.19069602081442,-0.0985526166501781,-0.148948342224523,-0.0024034546822259,0.139641814505219,-0.0911886070987004
mild,-0.0878055976361848,-0.003887353520141,0.0224008746598125,-0.196262760848119,0.19106342551493,0.0272600665599888,-0.106853629884876,0.146310268114307,0.267790065618713,-0.194513451764055,-0.0651617633813635,0.254767431326241,-0.319200315922578,-0.10972055310598,-0.100876823847659,-0.146601819628317,-0.0280861291830187,-0.0342087109772408,-0.0376101453073642,-0.162539969060896,0.0815372400849575,-0.23571939907755,-0.26769288178071,0.0213318524417737,0.176583033652405,0.364633760189226,0.0444130139676109,0.0051507434141868,0.195825433577103,-0.265846388858643,-0.103840930906766,0.322747526009706
mild,-0.103360123995453,-0.0098274507159342,-0.0198445747870614,0.0551238188529484,0.156954701422158,-0.244607500690696,-0.157310338963145,0.336444968358178,-0.301924417713063,0.0174855124318492,-0.0463869899293735,0.193336421865104,-0.258109872663493,0.169639107050686,0.145680991372878,0.244002916871018,0.0874631259133447,-0.0737473714159552,0.113282411388984,-0.391142022161942,0.353266624046852,-0.102672558082879,-0.378896236167298,0.0303003184920723,-0.152971560963107,-0.138663077230739,0.219890691592116,0.0272773993936848,0.181339582149151,0.114598270290635,0.161186788159901,-0.0126606964591288
mild,0.0004614588189806,0.250110679887535,0.1900056687153,-0.210579041061522,-0.0284950820720577,0.299448318616887,-0.232267605553615,-0.357169125891055,-0.146282445616879,-0.329135502637978,0.183083786430589,0.483762661898091,0.382664725639738,0.0116133802776807,0.181391770760993,-0.308100671472775,-0.281259150168731,0.0446076858348001,0.219346758622155,-0.0277644389420049,-0.258186209219697,-0.390932529479809,0.328443314409507,0.27452954239193,0.0688342738312864,0.449499344588775,0.256763377861173,-0.0597204621564178,-0.0292641801036922,0.17239332379087,-0.378703870776821,-0.186390907966618
mild,0.288104969268274,-0.371962692417496,-0.0642320440437539,0.385924961266815,0.0308683895644579,0.0270273637966734,0.135052708930058,-0.218742211972662,-0.176715222002523,-0.0228779345000887,-0.202480934999559,0.100679733811052,0.347038079953551,0.0095044360239339,0.0758111947159801,0.317739744717531,-0.228695234947578,0.134604121979076,0.0103455365570254,0.293768379524423,0.36960761092484,0.0289058216539111,-0.339496211840164,0.253395553936031,0.28975913365002,0.0013737975373827,-0.108389822031057,0.0597181378494962,0.179967477397144,0.333215994526414,-0.0720542790015048,-0.158098863536765
mild,-0.334864857035798,0.104721778155761,0.221240058420461,0.40430841662049,0.287233697577067,-0.102384735285123,0.380604124646869,-0.283672489393237,0.434022247404324,-0.467631149639223,0.397186000252829,-0.293799675166004,0.206327499150671,0.576359287001794,0.276995224048555,0.479984090526885,-0.0194753572553222,-0.0079014306578736,-0.232813985017909,0.151462635568535,0.305818752786432,-0.496232102865611,-0.235484891155782,-0.0582034962544773,-0.0311605716085156,0.663163736482659,-0.364022249040909,-0.251510327983019,-0.49289347019327,0.35790142247495,0.534069939818808,0.178950711237475
mild,0.244713195900022,0.137348908370763,0.303011740234091,-0.457243484973092,0.242778704232828,-0.071136534489083,0.447395163758287,0.101736675406513,-0.362980981917101,0.347856774337222,-0.0590019958494125,-0.0389536276621307,0.0765882837329929,0.03060014091743,0.345746419791192,-0.080105541309709,-0.0471312515279957,0.0771158723695003,0.164519723150895,-0.120554003441944,-0.494526415286283,-0.372301714495398,-0.0957573375260956,0.0979556235115432,-0.348384362973729,0.249109767870917,-0.337832590243581,0.186326720126535,0.0977797606327074,-0.113255693970258,0.166805940575761,0.197406081493191
