group,ASCL1,ASCL2,ATF2,BATF,CEBPB,CEBPD,E2F4,E2F6,ESR2,HINFP,HOXB13,JUN,KLF1,KLF3,KLF9,MECOM,MITF,NANOG,NFATC1,NFYB,PBX3,PGR,POU2F2,RUNX1,RUNX2,SETDB1,SIX5,SMAD3,SPIB,XBP1,ZNF143,ZNF384
mild,0.157431583002633,-0.0212084660234444,0.0304928222956352,0.102699431541045,-0.0318200382600859,0.246318593245429,0.277652348667309,-0.0152897362497609,0.141996009251248,-0.0677836608601322,-0.233125034332316,0.0746645393458256,0.0441693495582809,0.188105281680152,-0.2301571464746,0.0305714230270297,0.0995738687221587,-0.126348781723157,-0.301588165370467,0.183971640806211,-0.135038424027688,0.196452584654573,-0.201146847612677,-0.299992475823481,0.0410442602377761,-0.106023863680328,0.152314959487879,-0.224347794827134,-0.110432607114149,0.253125132485165,-0.286197573965362,-0.0634042743259883
mild,0.0040948749979766,-0.147043238563708,-0.184765723393553,0.0405764886163143,-0.146236672276227,0.0472771931584579,0.0710398768588377,0.227017388145404,0.11676598100291,0.153930073787577,-0.315057200601902,0.220750988527288,0.222922513147427,0.1420177101571,-0.0042810056797028,0.143816973413787,-0.114842630625073,-0.0960434317707255,-0.0497589355814741,0.0152627159015494,-0.160940996132598,0.0070109223450206,0.0088722291622827,0.126754994255551,-0.118441157138446,-0.107583534037751,0.138853488567754,-0.0158831515073034,0.105225878735885,-0.0676895245877658,0.0245072064272846,-0.0914522082881456
mild,-0.0235466545519329,0.235953717682472,-0.285645278323103,0.234979373356185,0.319503743661572,0.0241150220756002,-0.0707211590163225,0.307730416385605,0.368626936778535,0.0423027828329552,0.275008686094471,0.279312040202238,0.101250614573311,0.437724188584379,0.230351237806322,-0.18041609108412,0.282153877820575,0.186262157041841,-0.0653622652217446,0.078028741463474,0.0275252272176043,-0.0408412663435249,0.0924003202762055,-0.254547455242447,0.0671485631532706,-0.181634021491979,-0.123985315520005,0.266077196436841,-0.183501514784028,0.180091309642024,0.415476659800829,0.117408491317569
mild,-0.222540546726072,-0.115201950260598,-0.315870158517709,-0.240519379917835,-0.220097563022732,-0.0271400220792859,0.104017665493747,0.489818232519546,-0.191087131545577,0.124286795907391,-0.325603921710702,0.290753232317751,0.24529083246342,0.20326387844191,0.34182686036569,-0.119515343361806,0.231549049132136,-0.0768013001737318,0.0150396184236831,-0.0172535724048344,-0.25532996861933,-0.458212130857593,-0.0556160508713356,-0.0491650470297051,-0.143487120950824,0.0396603135589003,0.0453478849932373,0.233114085567088,-0.0511499712886683,-0.157228904282108,-0.0200401006914559,-0.251627321443956
mild,0.431365487818712,0.390610505882496,0.0425998576617235,0.0251573962569233,-0.376857795928711,0.205955217356679,-0.0080503668022154,0.195556826903817,0.221552803035971,-0.254425134145018,-0.287800613179203,-0.371155452777142,0.34113429324388,0.142055430864094,0.225913418387171,0.281259690152403,0.285955737453695,0.272706175425049,0.178282081474063,0.459709487601512,0.186332448276279,0.0855351472735393,0.198407998479602,-0.0016771597504615,0.169225418821571,0.409059263137573,-0.0462896091127389,0.307087950309511,-0.0848642833733547,0.138197963438032,0.064738366367816,-0.187506460101602
mild,-0.0952955606249337,0.0316055628203298,0.254744543729256,0.277900329979341,0.0117091967828983,0.122081506827501,0.0698072035117645,-0.0034911325500462,-0.168532106730106,0.0401016818580528,0.176873750876235,0.216357533167907,-0.0955118254731666,-0.0147523521473191,-0.290289216285258,0.0924377751304268,0.343042391764938,-0.106077908058262,0.0816708751862578,-0.0946622135693943,0.23191315475152,0.0544060568197465,-0.176734723473799,0.0468522346207528,0.0450448783890917,0.0293038869355648,-0.325710308927983,0.0100872104211512,-0.0745032402162515,0.070008020870838,-0.0165751558681397,0.0558117783332607
mild,-0.0409260131250933,0.126938724628293,-0.0843484374019945,-0.134276660438153,-0.069369970491147,-0.27679904255955,-0.36689679049298,0.309706280469745,0.339965809582568,-0.16430924308263,-0.205613500321633,0.287768121862948,0.367275034606891,0.222256241333686,0.344580387772273,0.205235256207723,0.218549449017365,-0.33232527848158,-0.304789106988911,-0.26469523091442,-0.0584765400105307,-0.416976311174703,-0.34775763832912,-0.100159041363445,-0.0838945444653021,-0.178228626474528,-0.209849834397428,-0.114078424755343,0.183297097600926,-0.265224772673895,0.181557174676939,0.363795188758916
mild,0.131405680998386,-0.122280286484609,-0.0404325172302725,0.42566455639648,0.168188040423148,-0.076653313915725,0.113856845394969,0.268426989389865,0.236698694618887,0.220834547233398,0.523236082351478,0.266461519802282,-0.146006312220429,-0.251860888580239,-0.154429753310069,-0.0210586027241003,0.0047732832841294,-0.0015442975331006,-0.0680894821412576,0.307736381141519,0.0751090163826243,-0.425524165711653,-0.0161449287551435,-0.23234658338924,-0.283589183351217,-0.0074407062958487,-0.185877266711392,-0.193458363692068,-0.0780572207639983,-0.130001774150112,-0.0909731637681132,-0.401376967921351
mild,0.199191808482314,0.0701285482159375,-0.227844687622358,-0.0213643552188517,0.135286699030031,-0.281850770316347,0.367872059804568,0.158154703883054,0.237681062312563,0.475863341169849,0.0752869018220532,0.256977899284429,0.251276561088195,0.119289537644263,0.254826844946656,0.268109083381836,0.0665364963120837,-0.0009815490667507,0.154437347843019,0.0132404703897869,0.212202554622436,0.145833130491927,-0.133156528714955,-0.165526763895033,-0.115133617127595,0.159700121562619,0.0759760745710484,0.0962962286550589,-0.20869403880937,0.221370640586342,-0.134869018576094,-0.145227493833719
mild,-0.263402175812086,0.120527798260383,-0.49480733533415,0.227811911703398,0.287904703794605,-0.456102923115952,0.45719800816545,0.48491734848087,-0.179285955447514,0.400903792339689,-0.0972914623663453,0.532827319396411,0.52262933987296,0.24584659361232,0.60332341945785,-0.0880859036690021,0.494704671110759,-0.629810789092585,-0.425200991875428,0.331742327182326,-0.0328525514849425,-0.314528959060528,0.046643778827059,-0.185377366035347,-0.172612780927135,-0.332324091114871,-0.368427676340511,0.399192721949848,-0.331810769997919,-0.239344526130925,-0.125147688312953,-0.136406531478105
mild,0.287729052376546,-0.247073425223257,-0.126706371688754,0.260751953985111,-0.164982254803065,0.192199327383304,-0.0754718823790022,0.143564558452267,0.008379098759089,0.298287916683942,0.02565724035301,-0.0950497766156326,0.0027996988693853,0.342963111499705,0.397517243754586,-0.112927853681565,-0.170581652541836,-0.369340274419129,-0.263231687269424,0.235154707179302,0.227035580458085,-0.358681420866397,0.0216576705396024,0.0650530030150753,0.30106761770426,-0.217396617207772,0.213457040941566,0.395737435187619,-0.43793289671907,-0.0388158250391212,0.229695294384001,0.325464993566047
mild,0.403189309094044,0.309530723828453,-0.535576638426556,0.520144986541171,0.274392724244558,-0.0899823468663022,0.485904673078032,0.586445518602755,-0.188770567107644,0.517024458597589,0.12789889872873,0.409002895399895,0.465941843630734,-0.387971391999315,0.650950678422827,0.211982165372918,0.30705140025684,0.047021653944386,-0.215188187232763,-0.32671500099722,0.27413624249577,-0.503345431995586,0.226387890263153,-0.377541134215288,0.100498098566592,-0.384252406641896,-0.420117104514023,-0.320773173816975,-0.203860243327979,-0.558189779277993,0.0824161352770692,0.255840544415591
mild,0.2492441278237,-0.288459820024249,-0.199125007184213,-0.0944200252632379,0.405488424844696,-0.331500874723333,0.201965396105281,0.500458202802334,-0.26619483590104,-0.452950407461248,-0.086494423918968,0.423813514658037,0.0760491227253638,0.160985914010198,0.544598762890218,0.296545765904386,0.202171553365681,-0.46493043492672,-0.411444079034032,0.113249055046445,-0.188817144164209,-0.0741478946572297,-0.0421477065706836,0.0351612660793474,0.114165309537112,-0.18998536863981,-0.0705057830568283,0.275723882603977,0.349825964536674,0.0215777932552087,0.139934967087123,-0.0831042823035
mild,0.245670218958946,0.171597146704549,-0.360344890271545,-0.042990464756214,0.241466909467405,-0.346385526211786,-0.0398265853775489,0.176238110980458,-0.0701432970030869,0.134250605105089,0.236342701367089,0.001340317777129,0.3295449348216,0.274974853895632,0.33068466082256,0.0872756582495187,-0.11600587128172,-0.341224846879439,-0.250457068162978,0.225966635854348,0.435220329630618,-0.518949160565149,-0.0760698722080793,-0.272987171749957,0.337158304508013,-0.368669448982557,-0.296109932857435,-0.1075536632586,-0.267507369137341,0.152285629344281,0.277336366169621,-0.0720215654526691
mild,0.175065116623222,-0.508717082115221,0.576673458334552,0.327126571461239,0.0895099504421444,0.15225919405107,-0.0584648939927703,-0.0808753381388153,-0.187720426258636,0.0698678552788461,0.131101098254363,0.0861483838202376,-0.127014487851261,0.461655149408527,-0.272880114013607,0.246514885606495,-0.294895079733545,-0.111986307659207,-0.0160168762573204,0.0984741281005624,0.109283871747478,-0.211844610251143,0.0831163825534198,0.338595445818333,-0.0872689060275399,-0.242428275203393,-0.0294631427449474,0.203078171805778,0.223708963034343,-0.219226874205134,0.0424480177354499,-0.068417767716455
mild,0.367329315158182,-0.18342457305938,0.232305781272586,0.283083657191511,-0.294343621165968,-0.340535882758408,0.148012106401973,0.485234822788366,0.340079722170957,0.263636811094901,0.0106357442232075,0.46456354564123,0.215403831084915,0.123979645978879,0.224623076641827,-0.259891492587406,-0.474983213796697,-0.440339017602366,-0.244285998806176,-0.147483920458608,0.194804579293692,-0.19775761888614,0.0961778585963186,-0.294991849369188,0.381326242657346,-0.117833482274272,0.231369451645712,0.226999913386968,0.0762268350083155,0.0364688385441358,-0.098386636177662,0.0600451383797786
mild,0.39619162308321,-0.145829088396838,0.0080434049179151,0.118093209369544,-0.162285709953032,-0.0955346944273452,0.190792030064418,0.193103353316692,0.247588946783642,0.185029130755413,-0.0489384176614917,0.0979384706097107,0.0954730591406179,-0.0287220436149309,0.0220654326483804,0.223427914386533,0.256002163421922,-0.0351321134345721,-0.223335461456442,-0.0458566533251257,-0.0630837159654115,-0.0710654855965994,-0.0629912630353205,-0.123578749888276,-0.198095811541605,0.0304786492866595,-0.0487843294446734,0.106105146101081,-0.0381830601275744,-0.169527856143492,-0.28293678372176,-0.145243553172928
mild,0.0298745367874866,-0.0371418450157417,-0.213665572776321,0.0917515140029763,-0.245721140890487,0.324688455886313,-0.152817594955983,0.428284647709562,-0.0108743984993013,-0.2346230468705,0.426990009883598,0.303132596274301,0.33714829638847,-0.233227746060228,0.310357961592428,0.3412726825511,0.0620838955721233,-0.464484175344418,-0.482930667218908,-0.19055223310154,-0.117840004102869,0.420399380605415,0.396399647429919,-0.168733531252723,0.479857650003497,0.0393424497004808,0.278333151612357,0.50008811365545,0.234804799481057,-0.21582703074494,-0.249115720416882,-0.288592387429774
mild,0.055352969685318,-0.123979457561698,0.0468970989099877,0.405801836262895,-0.142510408409762,-0.0748834324453598,0.140911189350598,0.353007617072239,-0.0146128641531121,0.237663942430027,-0.0014193069150081,0.26025291164072,-0.195784393318167,-0.0426791586414424,-0.0933344223404658,0.229248052131176,0.114843918686223,0.0744836276805687,-0.266669778115616,0.192865818535192,0.116363176792429,0.316825285858651,0.118262249425186,-0.326100756401803,-0.177773188664331,-0.0076162807692691,0.101530420018682,0.0391408864730418,-0.202161279316584,-0.205139824814277,-0.21393552963968,-0.131635718807446
mild,0.150203066435324,0.224904210671628,-0.293542321761647,-0.19401706068112,-0.310854378669907,-0.516425521384513,-0.35752829421112,0.503536809413165,-0.0744723505326703,0.415336836662491,0.0293999909168914,0.418044228822153,0.52206909940747,0.535377266502146,0.43409792036043,0.534538356255491,-0.212968805798753,-0.743884595080048,-0.400541510494198,-0.137047428476404,-0.381017781117482,0.265438828498678,-0.326946202492123,-0.217811605858993,-0.153406178286192,-0.57472978352709,-0.461858223067948,0.0199431845000443,-0.189174260620879,0.157524464951593,-0.0926233176875864,-0.225781253202223
mild,0.207270429811389,-0.0999966491463844,-0.0857576716667416,0.304403945245529,0.152981665285474,-0.203291014800621,0.302853081151397,0.127358322807146,0.11590578795817,0.287710853155392,-0.0040475848610594,0.445242855947825,0.308690124582609,0.231317344501726,0.200973239890709,-0.0888593998550061,0.114644645727776,-0.419466131306341,-0.20473110288803,0.160957537769583,0.26262434824811,-0.0380217340000994,-0.338182106064981,-0.259931639161594,-0.136791325841236,-0.236114797715992,-0.225130930587769,0.237384461177672,-0.179712767831039,0.158912442260837,-0.0530702284519541,-0.279010676011935
mild,0.374321228374172,-0.163156165213681,-0.243333988297073,0.188790545907503,0.0862530231322167,-0.243437711224736,-0.104567528645259,0.217921871019672,0.223952618385213,0.008920171779006,-0.159259146645776,0.339203608579747,0.26990187533986,-0.193576618141089,0.344686106184783,0.236769808732123,0.0516392004150103,-0.400266777850983,0.0659233293102958,0.0535803009184153,0.0086979083625856,-0.348820205730203,0.20030379087808,-0.131491037154319,0.309687026879115,-0.254684240095609,-0.0423485896086369,0.0356065993105509,-0.370676108344878,0.0772291284255477,0.0515354774873475,-0.0454306423163333
mild,-0.0817871236203578,0.0773266725333289,-0.193682292078161,-0.131235976859756,0.0178600848853575,-0.29793619596884,-0.0949491104345414,0.0625559984418561,0.0172385466191322,0.138438508533073,-0.009341354530622,0.0149900405383758,0.25912661540424,0.0498875861332044,-0.102535533389939,0.286218371596768,0.0928651291889623,-0.372191738245526,-0.0499972693566559,0.396340327942105,0.403213809945067,-0.331353018047073,-0.0130340230534902,0.159095515616445,-0.0314790851305892,-0.182896775105427,0.0740910174415087,0.0134910364845382,0.0369815268404076,0.0408204396612112,-0.234447890127646,-0.162386012319991
mild,-0.261786628323435,0.191127736455884,-0.338752537899065,0.11808435398151,0.33971915111258,-0.268574282436024,-0.182828747871334,0.337019576640579,0.0272734457537288,-0.0476390782937414,-0.0998468726325807,0.216572093670225,0.229546606389764,0.212318461490306,-0.0146914527645404,0.0086808275059107,0.268881355694461,-0.0102081831913555,-0.094842913621176,-0.0867789028343872,-0.221060703647904,0.0820286130364742,-0.054351966743406,-0.161111992994197,0.177830129264424,-0.240846902300257,-0.202518819242785,0.056840595237872,-0.386399626799548,-0.152286974566933,0.125603643509854,0.0935024720930409
mild,0.0115896352290997,-0.0455709458630142,0.213251350657472,0.167878914840647,-0.0787285687078736,-0.117052608858731,0.181911254858885,0.220900432567102,0.107160621232426,0.24437617906831,-0.147963458908093,0.208719134278258,0.0464951777014376,0.229721239359753,-0.02839209271006,-0.132201245630212,-0.0660935331705991,0.162217511445451,-0.121388893244305,0.18770929503912,-0.291491378407518,-0.0911083770429057,0.167538611904323,-0.147250627378598,-0.0326935733862368,-0.0305305872985459,0.164929622725845,-0.0773789581990462,-0.10198518074251,-0.146045387812453,-0.0685156135393543,0.0042370293624792
mild,0.128223415388771,0.299870267916043,-0.398011622054825,-0.611254325982445,0.104154111217304,-0.381435419409783,0.194491674254176,0.124367209481269,0.125701347070121,0.337006810115299,0.599521225543507,0.375148524470539,0.126779622655631,0.307747162447479,0.597053984797001,0.447319885270177,0.118847900552049,-0.365864388920725,-0.291189235659819,-0.290732339225281,-0.0091562045481434,0.278121997632029,-0.364859216764741,-0.587477435529083,-0.348685082982093,-0.390445417098875,-0.0503682629434796,-0.255003038044402,0.114096177632853,-0.284591651145089,-0.0323117158505341,0.387685762634264
mild,-0.103939691518707,0.177531578525289,-0.251954490604718,0.35229307347442,0.0085564803796862,-0.168020958247148,0.443675052781213,0.008341029434874,-0.264819989880649,0.153554966238326,-0.0566328197792183,0.0726993045209313,0.270760280216187,0.0146506642472326,0.240597147942473,0.0360726439028499,-0.0816866867902421,-0.19375195679901,-0.546937612759081,-0.398615026609052,0.466574410344115,-0.160572511297925,0.085626361209666,0.171591288189751,0.48110195976574,-0.316558995341989,0.131240404097058,0.104062806344314,-0.158294887024196,0.239427557099206,0.352262294768018,-0.0944906286533697
mild,0.254775883128165,0.159932532702514,-0.483244450799629,-0.269611194403312,-0.0795019915253496,-0.405212861807745,-0.317473274271047,0.164288838909617,-0.0811036799993035,-0.0162460383811184,-0.43980790063489,-0.223460605796121,0.0702117209729968,0.154394653031019,-0.112130128262274,-0.399400475169775,0.261397468562961,-0.201235089580048,-0.507603960302907,0.511038877909494,-0.376084092139102,-0.239059762543198,0.0196021844234123,-0.418780667002908,0.0564290842388538,-0.181005119659393,0.585487554234605,0.521372274934452,-0.283835429300915,-0.460990290378359,0.0351822450336914,-0.42709226054435
mild,0.326036672724374,0.331247968832017,-0.174750365924317,0.0123801349156192,-0.0406322376717759,0.0869783837661453,-0.0011110377488376,0.176337562708371,0.221890110410714,0.206891100801406,0.343390024230028,0.291197703314394,0.213583780574166,0.0069572125701022,0.357092823132359,-0.0046028706737558,-0.03002447249835,0.301540935690478,-0.131710879796727,0.181416592417343,-0.179670675954884,0.323893957065901,-0.1053369599017,-0.0935917036997026,-0.0429336730086538,-0.195225204438611,-0.215700042952904,0.340427256899794,-0.179591316115681,-0.0922425864332569,-0.132636744587425,-0.187024687721
mild,0.211986773191802,0.163308006307627,-0.462034461430628,0.35542033888117,0.32478647506793,-0.127446892359173,0.387894630346184,0.438239583210958,-0.0180884634887282,0.489760667356156,-0.360190204629552,0.507565988129227,0.421033218182547,0.311195624716375,0.176234560287832,0.311217404925271,-0.206541720967622,-0.448095127736725,-0.459889110854301,-0.274811785754399,-0.0175657384752069,0.101386872414244,-0.146842168381705,-0.317130731640732,0.267330283998375,0.115064843601386,0.436268474305805,0.450839434057712,-0.377396569657963,-0.262299055743232,0.241673197918036,0.06925017418713
mild,0.670884259829073,-0.214665647520587,0.17224236696644,0.459970330996947,0.373776999077411,-0.15314708082132,-0.0797480716085892,0.0451649211341769,0.121353669884482,-0.0104374737871314,0.294846609747076,0.0923018995276735,-0.0123133331313624,0.519372543564262,-0.32264780720773,0.336788900725779,0.432602024154193,-0.377432519850784,-0.366081165870309,-0.246555256372514,0.235829188840116,0.33395106223066,0.0893678631174661,0.0216445308949729,0.149491560047947,-0.347082077640277,-0.296770568048851,0.313268510486575,-0.518699158158641,-0.368967103322972,-0.490368872164998,0.255213068730503
mild,0.280934840198189,-0.256358320646861,-0.287809227051209,-0.359462392406585,-0.176329195883538,-0.169595581457542,-0.0111444838060915,0.606811277723889,-0.27476431548029,0.317277588441632,-0.506851123501041,0.0803341316885417,0.283163736959407,-0.0234855332418897,0.514628800094135,0.484726390387053,0.522817062932716,-0.325172575390579,-0.0942588709283634,0.117521514494131,-0.101332685386335,0.197538908221868,0.464396505717625,-0.217469937681394,-0.389224029686642,-0.082140711168687,-0.0062174488602405,0.313863857086293,-0.490943839247294,-0.0391464657483446,0.170792147087249,0.355649805841343
mild,0.0311181984466199,-0.124816430333743,-0.171321909730041,-0.0555545751408982,-0.103205509694741,-0.0857945913000675,0.307936528186491,0.281285604854293,0.0014127280276379,0.102938236824647,0.198583742479595,0.256352864258413,0.067620036133698,0.48758207872802,-0.275481965389402,0.274718328617706,0.143640076756054,-0.183463734400011,-0.421107497751867,-0.247112859320889,-0.245165585553063,-0.149290988866606,0.140776438862193,-0.232336487788567,0.254520136006342,0.0621982150546551,0.0365400195256629,0.489338443302922,-0.112292787277925,0.0221454663791896,0.432523867488725,-0.207403747192687
mild,-0.126380257346998,-0.215881064596698,-0.0850786107448209,0.101877394952036,0.436128700585007,-0.128438386537948,0.117758364790314,0.219079508609661,0.392657674565342,0.262717409969133,-0.266833668351034,0.429258999096295,0.135141212686853,0.0832707945635808,-0.0182450371522074,0.0483104108740614,0.0331247549516449,-0.245668312752208,-0.124349940712682,0.378389833011863,-0.104436150162407,-0.124266503042779,-0.190655075729241,-0.262300221619616,0.0837992331396356,0.0544569858902777,0.0969545724277364,-0.173216602719433,-0.452621546669243,-0.178528801036615,0.16223064284882,-0.145932484661025
mild,0.545823495400634,-0.431882019042413,-0.485346865641271,0.129389311133711,0.0096412018456956,-0.474938750012395,-0.345439879766801,0.093782599771767,0.46496887083105,-0.202355679647726,-0.240920487030509,0.368666411485977,-0.0256368321805999,0.446124703587191,0.45740929211113,0.396932662351766,0.639825213396167,-0.463763720600338,-0.519748426772503,0.660422326430153,0.388167933401134,0.120843700406845,-0.17912914792855,-0.468803439746952,-0.720460719741986,0.42158346252542,-0.360668596318524,-0.248589624862312,0.141440813440831,-0.22021381488464,0.293618419846186,0.174527665229468
mild,0.138548512163041,0.0922783726252893,-0.0093413300576215,-0.143699339017243,-0.003055575252493,0.272382708222235,-0.0856434092198759,-0.0367542051799875,0.0679210727554164,-0.0831116468678103,0.132699268108268,-0.110349917690034,0.132524663808126,0.418177298841188,-0.191802823706491,-0.188048831253428,-0.0020952516017095,0.311144862853861,-0.0900085167234373,-0.0749052447611147,0.240517423446237,-0.122310312249792,-0.21519979992558,0.180191637747017,-0.0216509332176649,0.119953154197869,-0.0772624028130379,-0.0032301795526354,0.170239192638897,0.126151606852926,-0.102056213433267,-0.1001355661317
