group,BACH1,CEBPA,CEBPD,DUX4,E2F3,ELF1,ELK3,ELK4,ETV1,FOS,FOXA2,GATA1,GMEB2,HEY1,HINFP,HOXB13,HSF1,HSF2,KLF10,KLF3,KMT2A,MAFF,MITF,NFYA,NFYB,NRF1,ONECUT1,RARG,RFX2,SIX5,SP4,STAT4,TEAD4,TFAP2C,TFDP1,TP73,USF2,XBP1,ZBTB33,ZBTB7B,ZFX,ZNF384
healthy,0.138032376508666,-0.105952289004334,-0.0405281105478674,-0.168136458623081,0.192104524000383,0.129296352679556,-0.149400407517059,0.047808130405459,0.0955602606581673,-0.143184390561731,0.0402001096531846,0.110320300918889,0.129096352134018,0.0683521864431462,0.0807122201574089,0.0030320082703596,-0.056016152794348,0.120232327955764,-0.0753282054715197,-0.0861682350396919,-0.125336341877899,-0.128576350715619,0.0072640198139485,-0.265560724365665,0.0292880798886187,0.127688348293429,0.0099440271241609,-0.25183268691992,-0.192288524502278,0.16101643920192,-0.165392451138296,0.0640241746376989,0.0300560819834855,0.078960215378494,0.053552146073317,0.102304279053716,0.137400374784765,0.0412721125772696,-0.156144425912609,-0.0024000065464587,-0.136592372580791,0.0956242608327395
mild,-0.190443376190032,-0.152866441027276,0.219235235829976,-0.0886350023134143,0.0211972938151274,0.0942189923774847,0.0423875180952311,0.250383607144494,-0.22170203225092,-0.16478756228661,-0.0769014593833758,0.191360059231441,-0.370111838399242,0.0737404346231023,-0.0110661788237992,-0.203300503886507,-0.206816419304971,0.244473947166998,0.0522080448478505,0.243469601891294,-0.373314809067323,-0.292650471841987,0.132008484893287,0.205019814804276,0.244234054278526,-0.0043666161329854,-0.042443603073086,0.278912951383891,0.182232818213481,0.20212413325856,-0.210818247430733,-0.24545708383763,-0.158369367089741,0.15328778531469,-0.112812340792208,-0.0456376189968035,-0.0725122207383144,0.300622079534736,0.132723921837688,-0.0359066396878179,0.0439046403113218,0.125091651826078
mild,-0.10104899688822,0.0604927615053021,-0.0375750725982626,-0.100676351540138,-0.260106452961196,0.12533305207156,-0.0205576017025205,-0.160982790371399,-0.208184534461779,0.0444690115377786,0.125581482303615,0.189303836825627,0.0509281975711989,0.0931613370204858,0.0663308719585859,-0.211476235036503,-0.0568284155824963,-0.134897616005663,-0.0893106684236391,0.112042034656638,0.0949624562028819,0.0291905522664189,-0.102663793396575,0.304140711592879,-0.05434411326195,0.229301104186422,0.0912981102800761,-0.12601623520971,0.0289421220343643,-0.17321797930009,-0.0954593166669911,-0.12601623520971,0.103471191650753,-0.389600711419672,0.210606729224312,-0.366745130070646,0.0345939098136071,-0.0157132121774553,0.111979927098624,0.109744055010132,-0.333579694091353,0.203774897842809
mild,0.413814889042293,-0.0765419117866501,-0.0071656257842821,-0.4573786367081,0.114324302285592,-0.373671099137167,-0.009364170059005,0.0661191833731488,0.292162105840958,-0.0832189721765494,0.0267082415595971,-0.0138426861741814,-0.0898146050007181,-0.586441328390908,-0.0624549429152773,0.0844403856625065,-0.269688097699346,-0.0798804419815997,-0.0508922285815493,0.0601749710748238,0.154875230019371,0.228811459702645,0.167170792444673,-0.0010585583544962,-0.167170792444673,0.166519371918829,-0.0104227284135013,0.0355838462242192,-0.265453864281361,0.176046397109295,-0.12580558905359,0.0661191833731488,0.347207140274762,-0.160005166660391,0.193553323741348,-0.0970616583507308,-0.0761347739579977,-0.0888374742119524,0.129795539774383,-0.0525207798961588,-0.323918856475845,-0.138833999570466
mild,-0.14322578918246,-0.311564089390476,-0.138272403980171,-0.0085628286830264,0.102293164177499,0.321355664790349,0.094651895532108,0.116346954751435,0.257921615533131,-0.187076687639931,0.215760243811324,0.267713190933005,0.145798477620858,-0.265793274187932,0.102485155852007,-0.116385353086336,-0.0536424738573448,0.10678576936097,-0.143724967536179,0.0460396035468549,-0.388706344207517,0.0963030239328709,-0.172600515382079,0.290061021845657,0.116500548091041,-0.0862426601886874,0.0911960453909762,0.198365798100961,0.119956398232173,0.135046943848448,-0.163423313340629,0.158277936463833,-0.0254964943745719,-0.140269117395047,-0.24713168342582,0.172178133698163,-0.0758751097652922,-0.114926216360081,0.144723324243617,-0.0814812666609059,0.242946264921561,-0.122529086670571
mild,-0.0382793612126364,0.0567415310010318,0.206640799466444,0.0115176839046871,0.103997910551145,0.212230263714307,-0.478492015157955,0.197833158833448,0.230353678093741,0.130420832450133,0.244412027565638,-0.0943433813957454,-0.427170570700305,-0.234418743001278,-0.281166989437949,-0.159553797620812,-0.238653185613295,-0.223409192210033,-0.128049544587403,0.189364273609414,0.087398895512037,-0.279303834688661,0.114499328228948,0.21781972796217,0.394819429144493,0.0997634679391276,-0.279981345506584,0.0872295178075563,0.169208326776211,-0.0521683329800531,-0.0047425757254593,0.164973884164194,-0.10044097875705,0.129573943927729,-0.150068646169893,0.40396582518645,0.0218497238780093,0.148374869125086,0.278456946166258,0.0091463960419573,-0.0289635874661983,-0.0994247125301662
mild,-0.183247940468207,-0.066300371430333,-0.221945200207057,0.239512231266631,-0.174596683365352,-0.154773479140465,-0.0428984097708116,-0.205856351566136,-0.368036302614801,0.069692411085769,-0.22746893450834,-0.0225306120232627,-0.0356319761970107,0.232759271585626,0.125334309286865,0.173927611323225,0.334100346245508,0.0268718003896233,0.259833349569381,-0.115391587544555,-0.344027508172885,0.0714039907284201,-0.279532075274802,-0.101698950403346,0.0922230231090316,0.0399731645633714,0.145577628514949,-0.0769277250297034,0.263801102377345,0.0633128869631601,-0.0039366331780976,-0.0718085459166831,0.0896400938301217,0.0461970905366484,-0.061445709171177,0.333011159200185,-0.273541546525523,0.16274010438626,-0.243417744814863,-0.0437541995921372,0.1288197078319,-0.0918651473655682
mild,-0.147773495652091,-0.015470871385959,-0.089929203130205,0.050680440747107,0.229852946305676,0.0852041094064145,-0.0101360881494214,-0.109515478727207,-0.0112792559858223,-0.263004813561303,0.154099024346843,-0.0544147890126833,0.202874185366615,0.140457221499125,-0.118965666174788,0.0113554671749157,-0.0993793905777858,0.285106058398387,-0.0299509973137039,-0.0616548519765558,-0.0814697611408382,-0.165073435576292,0.0076211189093394,0.232215493167572,-0.0537288883108428,0.264605248532264,0.109515478727207,0.0143277035495581,-0.123995604654952,-0.046412614157877,-0.0034295035092027,-0.0579205037109795,-0.0861948548646287,0.172161076161977,0.0842895751372938,0.110125168239954,-0.0756014995806469,-0.0218726112698041,-0.250506178549986,0.151888899863134,0.0663799457003462,0.0716385177477904
mild,0.181680891788288,0.039324258191569,-0.0790713578690689,-0.12798002307507,-0.276538331798776,-0.0849911386721008,-0.0879510290736167,-0.0435526730508775,0.0655404303192817,0.193943294880283,-0.127275287265186,-0.121637400786108,-0.0611710682979962,0.167868069914547,0.375624186668571,0.0262161721277127,0.073151577066037,-0.00831588255664,-0.0539827630371718,-0.0835816670523313,0.284995161517393,-0.0713192639603366,0.266108241812481,-0.0095844070144325,0.207051380944139,0.178580054224795,0.187318778267366,0.350394644674697,-0.240596805494653,-0.347998542921089,-0.205782856486347,-0.0339682660364449,0.0389014167056382,0.677251113299244,-0.138269165899388,-0.0318540586067907,0.0895014478553632,-0.572386424788393,-0.173505956393625,-0.194788977852145,-0.661183136833872,-0.254691521692348
mild,-0.028373921425378,0.2086194665273,-0.0393803245741604,-0.0918385996578054,-0.0012554832489105,0.0486290511744679,0.306861030754549,-0.461473792857881,-0.0053985779703152,-0.254946798412099,0.350614621979081,0.566139246375389,0.159509146774083,0.0628369366079721,0.118161898443296,0.0312824576186874,-0.491814638039886,0.221509094549448,-0.247539447243527,0.121823724585952,-0.0050637824372724,-0.0961281674249164,-0.0131616493927454,-0.153440977737682,0.179973523731325,0.0236658592419635,-0.0852263878802099,0.0915875030080233,-0.179010986573827,0.234649819221378,-0.154194267687028,-0.43333004336147,0.0828618944280951,0.114583771183901,0.0094579738084593,0.247581296685157,0.114688394787977,0.045176472239964,-0.178676191040784,0.234084851759369,-0.0526047481293513,-0.479469052758932
mild,0.0796081257897787,0.204230090309069,-0.37152751232517,-0.0721115506614108,-0.304402215762903,-0.145014024386824,0.213549227280573,-0.305743346175776,-0.301376075344113,0.0327029492985225,0.0920909550172904,0.292641533680785,0.0276823072400742,0.307153252507259,0.32242150643843,-0.0214580866059706,-0.0940166807383391,-0.386967706052864,-0.047902427311085,0.133494058019836,0.237242531241332,-0.0712862396381042,0.575998318349371,-0.306499881280474,-0.0222490096699727,0.177854525522564,-0.197214946610964,0.0098349563610698,-0.17960831144709,-0.144773308671693,-0.0054676855294059,0.302820369634899,-0.203542331122981,0.33713955302073,-0.0061554447154947,-0.335454543014813,0.302063834530201,-0.121148780629542,0.17224928815594,0.0356603137987043,0.184904057179974,0.124243696966942
mild,-0.29410223369507,-0.0142869807255776,0.0175514248405896,0.289044360405761,-0.0767345875923827,-0.188209308853166,0.0542663456896761,-0.0229317123634799,0.44211051779855,0.331865000803296,-0.125499740421575,0.392398273158211,-0.154396116106312,0.111615777487975,0.0714147527382889,0.242213692978057,-0.353930224914026,-0.151151822880899,-0.026317061816085,0.134325830065867,0.217609456777873,0.0724424481078298,0.230244064556346,0.250334501486389,0.0632133406715611,0.104643569686776,0.0869309377293957,0.214687577786041,0.0710117349463121,0.139182194459188,-0.0966235156264378,0.0079797522811406,-0.14730300296752,0.300631121925094,-0.298918296309192,-0.0742157263925277,0.32448977521012,0.215856329382774,-0.0276671714192073,-0.39276098917099,0.0604728196861188,0.0986990572551183
mild,0.145189585784622,0.392519357066424,0.175724125449042,-0.328783881316184,-0.0096764386260485,-0.230729303238892,0.151425512899187,-0.024900702064365,0.0461458606477783,-0.320956717627558,-0.201829006542426,0.29687313704717,-0.244491349284827,0.244835400435976,0.343320042452203,0.109838330004125,0.0580156253623979,-0.244878406829869,0.0474790588584783,-0.0697993772892304,0.560330306039053,0.217053269980743,0.187808922133129,-0.238642479715305,0.152027602413696,0.211505445168475,-0.0610690793288399,-0.332998507917752,-0.287325717602802,-0.311624330152658,-0.0926787788405986,-0.0806369885504048,0.191464465614081,0.300313648558654,0.315924969542013,0.086528864513821,0.238728492503092,-0.5006804377087,-0.34860982890111,-0.219633653614356,-0.440471486257731,0.0813250908527016
mild,0.352657253978112,0.0864405586686443,-0.0118594332020794,0.0300852675610889,0.0828551486308064,0.352358469808292,-0.0444039243147622,0.0011721532816008,-0.0641696463182278,0.32231916904256,-0.0177661664054406,0.393935436208605,0.0767185814506607,0.160929750544495,-0.416390215740449,-0.0966681706355538,0.298094667889475,0.0751327270108477,-0.212964162888503,0.130109014257696,-0.0790399046161839,0.114710137813136,-0.0230753312691622,-0.217032224277588,-0.0049184471031879,-0.0588374980568278,-0.0836136007541952,-0.362080447026276,-0.163274057107697,-0.0882102802898848,-0.145645791088327,-0.0722598023010417,-0.122547476421487,-0.216365705744913,0.253943560949176,-0.286534018857216,0.069869528942483,-0.0829240988238417,0.0217422942038122,0.0692259938074865,-0.070329196896052,-0.0370032702623019
mild,0.355462516435931,-0.192446406534647,0.0987639154844316,0.496200639859017,0.0124891742377782,-0.301920541562651,-0.209734197024486,-0.140811106179771,-0.0691967761822846,-0.132600546052671,0.0669251878804535,0.085298596875987,0.425124557692085,0.170825264866616,0.0268667773047895,0.385084392805592,-0.0666879939212262,-0.131898087019574,0.0498928370390131,-0.123276998886119,-0.204835229481982,-0.130529660331724,-0.359047794358098,0.266286710611036,0.217981248529929,-0.357916561629476,0.0683665973249889,0.570533577543032,-0.151448342966659,-0.0054463382176432,0.393121618885565,-0.131742998661618,-0.0023810624368591,-0.265648111490039,0.0931533660642463,0.26387827964042,0.0465082616977307,0.311043386148318,-0.0906628294923592,-0.140893211781042,-0.127701578510167,0.227614972412393
mild,0.0598584276045986,-0.139316517345216,-0.256517199712627,0.293001705918527,-0.0444965302547459,-0.0624408155211687,0.151831166479364,0.50469130000249,-0.45496377883982,0.131039632997235,-0.162624223669131,-0.088860630359924,0.094091621267848,0.235262160707012,0.197983073603706,-0.0761473360014252,-0.104090097560209,0.506479107021654,0.128920750604152,0.421790026373112,0.0911781579773587,-0.214735487524019,-0.400799847666632,0.293398996367231,0.183415757151259,0.0901187167808172,-0.122961393873606,-0.279162755288703,-0.069260968223905,0.0656853541855772,-0.151566306180228,0.1307747726981,-0.0684663873264989,-0.378551582539259,-0.205399161979497,-0.322136338823421,0.301344805341292,0.222813726647649,0.36411669623638,0.226190695461625,-0.0309886549988409,0.29459086771334
mild,0.208667399222584,0.0687782369225066,-0.353173841763612,0.0904938830557316,-0.0025731718009469,-0.397615164082771,0.0304211432541856,0.103071162045407,0.534426139555547,0.0474473641426942,0.390208277029577,0.202486977233393,0.260323221918229,-0.132049405224295,0.0608663348429595,-0.227930115227803,0.0466537691012807,0.131496293528764,-0.0142366140762671,-0.0676960618660336,-0.201212415500214,-0.118558289520265,-0.510810674989847,-0.0534834961243548,-0.214583289531303,-0.357646831997034,-0.0020200601054162,-0.483371525224609,-0.379530816472377,-0.211216522688942,-0.356468463602208,0.273189080922963,0.203785587301161,0.132843000265708,0.237260869048059,0.235457243953938,-0.200683352139272,0.0054349236169533,0.118654482858618,-0.420725613622116,0.0321285750099541,0.141716835728787
mild,0.171264930262704,0.203369364948608,-0.195010447527977,-0.0203709913436115,0.115879362612672,0.140863238014335,0.246866694489298,-0.130306234901612,0.328257783003515,0.0782951931732425,0.193090992416573,0.0521039185885991,-0.289249501707238,-0.0078326152126652,0.385438969951312,-0.0249529164482536,0.171203012355884,-0.0134052268264191,0.0445189750032118,0.0165011221673935,-0.0473362397634985,-0.309899123631537,0.270178786406836,0.133990350357372,-0.190830988817662,0.0799360177039589,-0.0657877759957059,0.161110393544308,0.177673433618521,-0.0621965374001756,-0.108263460073875,0.0952916585951919,0.274296327210331,0.0605866718228689,0.23816722858116,0.0646732536729551,0.301695000977955,-0.17166739665703,0.0488222695271662,-0.156838057973763,-0.228384199303681,-0.152875311937316
mild,0.281775459032383,0.169523013109506,0.196594125577836,-0.259183436230754,0.0572087866395028,-0.101704821604304,0.117936256258551,-0.215664657193233,-0.308248423476257,0.173639844113508,0.121418432551158,0.354215958745353,-0.278829650217105,-0.301168934416852,-0.162145854141218,0.321584597035603,-0.028837474474821,0.0003397930091979,0.1215672675056,0.072375910959155,-0.136891651399757,-0.214465552937633,0.0111766626165924,-0.0505982680969253,-0.283977093075451,0.0211429881508353,0.350174949321916,-0.132982627690637,-0.133959883617917,-0.0393738659666439,0.0436479565451498,0.44234029280849,-0.0025695091191412,-0.143061281492383,0.279843412831324,0.118593376623446,-0.079376770231307,-0.318040640195869,0.12955942373847,-0.0446139796456794,0.0431284383079464,-0.299071204021226
mild,-0.027277935944944,-0.513504646184089,-0.0513784419886088,-0.0188647410491041,-0.136029970679292,-0.0817338886555465,0.0240205707002364,0.0582728653593089,0.219322598531693,-0.0841119651225416,-0.148979496314694,-0.0091326129866955,-0.1111500950372,-0.0467621759056183,0.105174928115927,-0.0707227950982834,0.0890479725792457,-0.202915869293012,0.109951064885774,-0.097541102818514,0.0108112551986921,0.0942237860662351,-0.0048760559491328,-0.0583528007027373,-0.0714222293532819,-0.118504146632614,0.20665284659829,-0.238127388073225,-0.0962421534878024,-0.272059941358584,-0.198359554717593,0.0600714105864481,0.221221062938117,-0.018445080496105,-0.628971249766423,0.250657253155628,0.328774067521039,0.306372187525228,-0.141265735673853,0.19989831007859,0.180833730670914,-0.220301806488691
mild,0.325125927542561,0.076281607558006,-0.206240026863258,0.22635446381351,0.0911471342945737,0.145590210306591,0.0425659799080586,0.198577384215542,0.0690787234691536,0.144670693188865,-0.0192332330457654,0.10926928415642,-0.0801895553083408,0.0194631123251969,0.0770478718227775,0.0229496147299074,0.184133302824599,-0.002796864566416,0.111146631605111,0.341792175301342,0.106204227097334,0.183481978199543,-0.203711354789512,-0.117200119296806,0.0436004366655002,-0.0010344567574415,-0.102870977545578,0.185052819942325,0.184056676398122,-0.346543013742925,0.103483988957395,-0.284054162950807,0.0547112685046874,0.0728717315797727,0.027508887105298,0.0728334183665341,0.0900743643238936,-0.0365891186428406,0.249725523889042,-0.0186585348471868,0.0706878784251738,-0.354358909243595
mild,-0.0617051773119595,0.259236786938028,0.384514669731007,-0.180928516725794,-0.289031962384129,-0.39017694691939,0.0472595484608734,0.337186901063045,-0.109732203102584,0.383619279512965,-0.270450483478275,-0.137821873371461,-0.213716853757923,0.0396871054739994,0.0447098182209237,-0.216437134515595,-0.0748460947024694,-0.13659390964386,-0.135971400254173,0.0813611244794646,-0.30427917866851,-0.237397793143676,0.126761672297164,0.0561708130118681,-0.0186923367423736,-0.0861024288721469,0.0751530856343697,0.0082631725836496,-0.0478820578505601,-0.335686056507088,0.204396267964394,0.216104561006036,0.229748602423827,0.139194805039126,0.458380098956573,-0.478027518598192,0.23209367204251,-0.121466078721884,0.0757159023428536,-0.344836091782894,-0.221255186641252,-0.240066908746032
mild,0.0030610296278343,0.0332849823609173,0.0107581817987965,0.0193468959972832,-0.0364946056600057,-0.19593561491565,-0.391053964639402,-0.0376833550300385,-0.044741554414608,-0.331898824113146,0.165548209144187,-0.0255432520885789,0.0580555473589749,-0.0505069888592669,0.0298970466563239,-0.0074594022969555,-0.298970466563239,0.0098517604041464,-0.368229976734773,-0.282075366141648,-0.168713254341899,0.121594201187226,-0.0808349571622276,0.215431104584187,0.060997702049806,0.0180392716902471,-0.181804356779385,0.0947284654244855,-0.192057320095918,0.0646531063626567,0.186901119703401,0.162665491921858,0.0369998241422696,-0.0151565544679177,0.0377725112327909,-0.0409821345318794,-0.0922023730131659,0.0917417326322782,-0.226352739421363,-0.161640195590204,-0.182354153363025,-0.302001777456822
mild,0.224963001438327,-0.157702814916384,-0.247065913657725,-0.40028593594683,0.0293485688741013,-0.0582031157035638,-0.306623015705854,0.250633850646783,0.196419505525859,-0.0459989414897075,-0.259343276322639,-0.134264213465184,-0.169120213281371,-0.0463282895194667,-0.191534176417764,0.0648632647498063,0.0699498620983101,-0.0515063724317926,0.215247234560429,-0.010594028290589,-0.306074102322922,-0.0328982087503954,0.0021773564189638,-0.0189741059366852,0.195577838338697,-0.164637420654092,-0.0844228782949524,-0.254055410733726,-0.129671638161319,0.223920066010756,0.0603621750097633,-0.0332092596673902,-0.0804524048250771,-0.13807001292018,-0.0767929822721966,0.232720977250433,-0.111941735892613,-0.252591641712574,0.386288644682062,0.0069346057377084,0.388008573281916,0.127787035546586
mild,-0.287212019740416,0.130866594064446,-0.0939059315793664,-0.119140754174193,0.0818717286460351,0.141863088322377,0.0568111982059917,-0.161008411170858,-0.0310481363112842,0.0882454586755646,-0.0776243629048593,0.248052594687303,0.0663811782124667,-0.0988611916107381,-0.114480450097069,0.106210957707053,-0.0600315809428302,-0.0544220549765803,-0.0682233122176357,0.159490728715363,0.184108825224033,0.0382396987594113,0.007092349990789,-0.0882213259156716,0.0392184162439626,-0.0747740158197142,0.231843424292475,0.218535547920344,0.0671373380224487,-0.0502819459460403,0.0727790410018892,0.123262093280372,-0.109972986832602,0.0560309056361166,0.0230226529379641,-0.14116860112101,0.109010357854646,-0.161021818259688,0.0605088733051592,-0.0227008828060568,-0.281782148764481,0.0360248476847831
