group,AHR,ARID3A,ATF2,BATF,CTCF,CTCFL,E2F2,E2F3,E2F7,EBF1,ELF1,EPAS1,ESR2,ESRRA,ETV1,ETV7,FOS,FOSL1,FOXA1,FOXG1,FOXP2,GATA4,GMEB1,HIF1A,HINFP,HNF1B,HOXA6,IRF2,JUNB,MAX,MECOM,MEF2A,MYBL2,MYC,MYOD1,NFATC1,NKX2-1,NR2F2,RUNX1,RUNX2,SETDB1,SRF,STAT3,STAT5A,TCF21,TCF4,TEAD4,YY1,ZBTB7A,ZEB1,ZNF263
healthy,-0.128710968497165,-0.169173283515718,-0.285444766354311,0.484182619011859,-0.453684272007081,-0.0744155261945764,0.318597488008133,-0.0230486299997755,-0.0444507122916456,-0.266861485638959,-0.112025622616709,0.176720593408388,0.264586090374713,0.0243716401968102,0.515039059763997,-0.59448460693157,0.0087769043295243,0.0297115280816271,-0.268395250904695,-0.21075772687303,-0.297834506221892,0.0570215875966504,-0.093325762070562,-0.142864595381171,0.26461722896144,0.297457425531405,-0.0857484528077519,-0.399625027276983,0.0234359636395503,-0.335540296837381,-0.113920139801843,0.260113526051902,-0.333062121020547,-0.170418826984797,-0.161731161287966,-0.111031086535758,0.265511134243822,0.374986810398681,-0.202102338979513,-0.0750660188660806,-0.272736425581073,0.25575374417126,-0.30678343225614,-0.0477100109486918,0.281870664180232,-0.21627115541802,-0.405735025574999,-0.0472668556961259,-0.346837527997479,-0.257520289359723,0.325639365474784
healthy,-0.195207960861598,-0.0447909782860041,0.149295190506809,-0.152717059838929,-0.191479414561033,0.0896142383581603,-0.368996956611294,-0.111533571155419,0.0916641317788171,-0.0290213257507155,0.0934719118033333,0.0892026455847214,-0.16155419879806,-0.155703125057996,0.120386851007626,0.299696032189327,-0.0792759963429583,0.124026622396272,-0.0781864860603258,-0.008183432789551,0.147108099495006,0.242581482039768,0.0577521154260623,0.257987964480846,0.0516589282898581,0.265727522710806,-0.106933416628749,0.138246749196261,0.150699448204424,0.204836003581454,0.173950404680456,0.387655829007193,-0.219661413871795,-0.0716252130249165,-0.0170125013021436,-0.0540397100185736,0.251297564300828,0.226714984146023,-0.167130877355831,-0.0281012948453813,0.0639340774741847,0.249489784276312,-0.117328151769717,-0.0934638413567953,0.173353191636643,0.472226038279092,0.206869756109035,-0.154258515127691,0.142669353899096,0.0488665537877036,0.021523880916896
mild,-0.269121575677551,0.189416156706864,0.0850770355444054,0.302614982667101,-0.0347885476044251,0.0226357378302567,0.206367911853785,0.0782639181346388,0.022883273237878,-0.165908151249751,0.123242182211125,0.231860129705322,0.0231538923045433,-0.13099436251647,-0.175414689642445,0.0909191658492766,-0.125723429987519,0.358724481819636,-0.255242894033579,-0.0047763528553907,-0.0875347085200738,-0.175716741776745,0.258523229326243,-0.135870417133264,-0.14548746240436,-0.247902781599254,0.0116420224251086,0.452503565681965,-0.197115293710577,0.0665752372497604,0.0149076234673186,0.0034753185403336,0.139915460024472,0.117130906264634,0.0275559951984113,-0.225657010264337,0.256241385072655,-0.0908052209791017,-0.310156954332641,0.0075999263839913,-0.138360996601612,-0.0642069520601774,0.321886399977108,0.341603773934179,-0.160402452996905,0.162946075766887,-0.0994709248125735,0.0006011574185088,0.157078406094562,-0.252634931703284,-0.09226587634074
mild,-0.415300121660948,0.252488543567453,-0.451369913599156,0.326742563523004,-0.196518176766786,-0.0371891992742209,0.631656683993748,0.126928354044623,0.420461833265899,0.512501992004773,0.541544393444675,-0.2835210024936,0.577614185382882,0.433832532001613,0.0530474698677432,-0.330038596234599,0.176866359090107,0.286443899426524,-0.39745179358118,-0.394280139462476,-0.394031382276695,0.233334240262336,0.290175257213235,-0.186567889335556,0.6742563520587,0.139055266851435,-0.353173014512208,-0.166231989397981,0.0641793539314313,0.0983834669762833,0.608335697826804,0.406096105787061,0.433086260444271,0.045273807812095,0.0564056918757832,-0.453608728271182,0.625935268720791,-0.106343696921267,0.101803878280769,0.149751825840006,-0.0235697433527253,-0.364180519983006,0.268035867678749,-0.0473260545947861,0.465860019670884,-0.459516711433475,-0.341294858891178,0.564927568908064,-0.486693433980021,0.202861485004195,0.484081483529323
mild,-0.171584668689347,-0.32158841668599,-0.284557518679189,-0.0916371670322813,0.349627264404163,0.360008995191942,0.364505020336255,-0.228398077331128,0.320525719833698,0.28423053503233,-0.0763506815416153,0.163164839782724,0.0938443066485807,-0.369981996421147,0.242540120057786,-0.875989189935706,0.0567316627300653,-0.0667046639592699,0.295429724937257,0.373660562448312,-0.104716512906648,-0.269107541365094,-0.229951249653709,0.157769609609548,0.0751244928658934,-0.257826605548452,-0.539032541847336,0.331970147473768,-0.106678414787803,0.248671063436396,-0.382652612736939,-0.600505467456859,-0.442245382377022,0.494399274051059,0.343659812848984,-0.0400554967402479,-0.546307927989952,0.693941044546865,-0.235755209385459,0.414778756040852,-0.229787757830279,0.113299833636701,-0.367611364981418,-0.133000598359966,-0.055668965877773,-0.349709010315878,0.414206534658849,0.309735259487345,0.24499249740923,-0.139785509032294,-0.0821546412733655
mild,-0.356521216125984,0.397997885957717,-0.342153480824796,-0.305478965109903,-0.242431328801723,0.370579135032538,0.428979525421196,-0.148324598931406,-0.169275932618583,-0.0338474411138508,0.307028047083077,-0.428204984434609,-0.164241416205768,0.273219333018555,0.144025896455848,0.481570858410451,0.0542565961104176,-0.057858211698047,-0.0958494470901381,-0.186586923668802,-0.135428491504732,0.0826822503181595,0.458799353404794,-0.294441756051038,0.279144571565946,-0.29134359210469,0.203317008979081,-0.292156860140607,0.0749755675016191,0.0236235000909027,-0.282668733054916,-0.0239333164855375,0.0022461688611022,-0.26163994526908,-0.20691862456671,-0.140695370213524,-0.416586869635804,0.0827984314661476,-0.185076568744958,0.135273583307415,-0.0918605610092152,-0.420343393420751,-0.110217182391326,0.040198677203864,0.508486157694349,0.166061587524247,0.0756726543895474,0.474406354284522,0.407486013043407,-0.393273185939536,0.514179033945763
mild,0.244647725462007,0.189649399582951,-0.28809467882101,-0.259130043248341,0.117410219196354,-0.140685372781535,0.204648943004512,-0.093790248521023,-0.272060684128997,0.14309909241259,0.121375615733089,0.0458606729900591,0.0036205794465836,-0.0591361309608656,0.501364049079292,-0.113789639749771,-0.0015516769056786,0.36395443865419,0.137409610425102,0.294818612078951,0.122410067003541,-0.460158406806269,0.490847127829692,-0.167063880178072,0.103962352680472,0.132237354072839,0.14499558640842,-0.318093765664131,-0.0456882644449836,-0.0977556450577575,0.200166320832551,0.39326389131701,0.317921357119056,0.311714649496341,0.129823634441784,0.102238267229718,-0.0108617383397508,0.138788878785705,-0.172580953620485,-0.333955351811069,0.0506881122521705,-0.379126390620827,-0.273267543944525,0.355506419945495,0.0639635702229771,-0.277060531936184,0.394815568222689,-0.0167236288723148,-0.224820742778335,-0.120168755917561,0.11982393882741
mild,0.308110497138292,-0.0734667365439235,-0.108557231636549,0.184926909138135,0.0085333703975247,-0.335353481510203,0.0781242022562174,-0.192487315808092,0.209793309978773,-0.0343727349657306,0.0423478474867818,-0.106691055306623,0.127697501687072,0.36682327551827,0.010909953928798,-0.108684833436886,0.228630525753495,0.16266039497936,0.0783156049567227,-0.0880611924574472,-0.0085652708476089,0.278905635086202,-0.0687135694813771,0.184225099236282,0.0267804278456899,0.0452826888945287,-0.198069894572827,-0.030847735231426,-0.131972161998355,-0.199026908075353,-0.210271816730036,0.203923627163279,0.182263221556104,-0.214642178391572,0.118558022737947,-0.0225217177594486,0.161161073825402,-0.20909150007692,0.0552356293208005,-0.0810909441140485,0.085525106675753,-0.0774223923543649,0.176903945941957,0.161719331701876,0.478187746762229,-0.178179963945326,0.127218994935809,0.133407682252144,-0.0934045178465515,-0.0932290653710884,-0.210144214929699
mild,0.0237364623130556,0.310135619432424,0.205976274940265,-0.112357793646339,-0.06090276514534,0.381969650116671,0.315367010797472,0.158034867505344,0.177398823602837,0.0773777439218358,-0.0498153386701627,0.108297609303316,-0.0651971908927678,0.0663683979147936,0.0215502092052742,-0.0099942999212865,0.0990060335952451,-0.215736333457147,0.0604342823365297,0.115246770967336,0.25891483233583,-0.0276404857198082,-0.066993041659874,-0.0385717512587153,0.0755818931547297,-0.40359793979008,-0.314586206116122,-0.122195932631355,0.158581430782289,-0.0206132435876535,0.155770533929427,-0.0509865456921885,-0.179038513433673,0.0188954732886824,0.233538680191938,-0.0554371323758864,0.189579376631905,0.698898270276844,-0.438109506705773,0.0721463525567874,-0.0651191104246328,0.155848614397562,-0.449587335521625,-0.15256923473589,-0.199495596085056,0.280074639200429,-0.313493079562231,-0.0431004184105483,-0.189345135227499,0.393447478932524,0.0876062852475276
mild,0.318804190509976,-0.147230101698709,-0.409911926709672,0.0361515497240393,0.16486855942697,0.127113513545816,0.0004373171337585,-0.265451500191434,0.175801487770933,0.419241358896521,0.178571162951404,0.0518949665393468,-0.288337763524798,-0.15568489961804,0.584547235457249,-0.41049501622135,-0.268658492505663,0.2457722291723,-0.431632011019679,0.147667418832467,0.366034440955898,-0.54227324586059,-0.73396392282475,0.340961591953742,0.634547161083642,0.257288247027941,0.499561939130173,-0.183090106666909,0.248104587219012,0.0290087032059832,0.027259434670949,0.261807190743446,0.390378428068457,-0.492127547856277,0.202040515796446,-0.175801487770933,-0.222302876327258,0.248104587219012,-0.697375055966952,-0.667491718493452,-0.0660348871975396,-0.411369650488867,-0.44635502118955,-0.401748673546179,-0.0567054550106907,-0.0030612199363097,-0.306850855520576,-0.224926779129809,0.600873741784234,0.0177842301061806,0.167200917473682
mild,0.19348503369616,0.143100054192888,-0.040148564017178,0.160929876248584,-0.212573431426375,0.0138862849422005,0.127430787045118,0.285193247846161,-0.0391207272163202,0.300946420038899,-0.300296155940397,0.150630531978764,-0.0702704751606824,0.217397971512034,-0.0142848339057984,0.0530489646810047,-0.0445535788779969,0.0296184808736966,-0.0607472525568168,0.100769959006543,-0.250037034004577,0.283305384334381,-0.0155643858415601,0.0949595346425103,0.256099173503514,0.410022978497272,0.0213957864668347,-0.064166383139262,0.0032093679700252,-0.157720508278559,-0.0169068665610478,-0.226040191143736,0.123193582274235,-0.26331500737076,0.267132686916803,0.183143736903856,0.414721661015478,-0.104587638552586,0.236381487936039,0.0209972375032368,0.141505858338497,-0.448619299182542,-0.223124490831098,0.285759606899695,-0.0748852526339213,0.233843360325758,-0.0215216440342866,-0.0070060712548262,-0.159881063186484,-0.102301226077208,0.151175914771056
mild,-0.395546341948581,0.0981531974960094,-0.431784336804702,0.509333645796803,-0.123657843399508,0.305745139457506,0.0338566409084336,-0.348954634276424,-0.231750605198911,-0.304364644415368,-0.50940267054891,0.153683610566009,-0.106505192500944,0.510714140838941,-0.142605137852852,-0.471439056890116,0.0438652299639339,0.538531115938021,-0.0111474974652641,-0.434579839265032,-0.25425267438576,-0.376875146503665,-0.273683142103852,0.111923635541336,0.245521043244237,-0.103433591032187,-0.397789646392055,-0.226021550774039,-0.329627703686493,0.472992113812521,-0.320033263143634,0.0042450222545742,0.234753181915561,-0.041104239879658,0.346055594687935,-0.212389162232926,0.0596373858203601,0.448798938199053,-0.096738190077818,-0.106884828637532,-0.111474974652641,0.24735019917507,-0.430472866514671,-0.280447567810328,-0.481827282082204,0.0578082298895273,0.122553447365798,0.314476770599029,0.447211368900594,0.145297103185021,0.373769032658854
mild,-0.299847179191626,0.340898405255883,-0.131452552156694,0.376390191480231,-0.319466361815073,0.292817307799856,0.508064315514603,0.313886779077193,0.105246641896832,0.571836730489793,-0.471726527575486,-0.199958548154996,-0.207894849955446,0.301418325233339,-0.101842492139786,0.170831917689384,0.538822520715839,0.403583103740656,-0.386582497853398,-0.414701983420475,-0.488082560727682,-0.350466281791959,-0.550787402110427,-0.0336184967130743,0.002880434409808,-0.521056484705695,-0.33406996284382,-0.110544224063123,0.434401737635805,0.259500954556342,-0.169885201484762,0.172282206343274,-0.221712877963336,0.458774644180335,-0.0367809316944719,-0.390047076304356,0.431521303225997,-0.0196393255214184,-0.0837944555580521,0.33316353243514,-0.453980634463312,0.0586359759926657,0.268101971989825,-0.513845327232189,-0.145310865960526,-0.323333798225445,-0.223626453270551,0.199877976563113,0.839757416397882,-0.642034729917632,0.20654527579141
mild,-0.482841111867215,-0.168061195880768,-0.0940537849440701,0.213856791673471,0.252048590428895,-0.0103688141417441,0.0715016141857767,-0.196532231378307,-0.185817790098505,0.492475468340586,-0.147496381166309,0.0222929504047497,-0.224268809207473,0.293048609681041,0.127795634296996,-0.162833585417639,0.0461844263230183,0.0830801233107243,-0.28769138904114,-0.0939241747672983,-0.148101228657911,0.169011670510428,-0.195884180494448,0.261942167255809,0.219214012313372,0.0883509371661109,-0.0529673589074092,-0.141577516427064,0.0816544113662345,0.259695590858431,0.117858854077824,-0.282506981970268,0.230835724830577,-0.348521765339372,0.164648127892444,-0.407969633085371,0.587004490599486,0.251011709014721,-0.440285770493807,-0.4277567867392,0.0622560882427216,-0.141534313034806,-0.271662930513694,-0.220466910688833,-0.630164679464495,0.0388830530315402,0.166462670367249,0.202321485940781,0.220078080158518,-0.0751306991353872,0.471132992565496
mild,-0.565902343964213,-0.377260555328976,-0.0946201795570936,-0.432927609871325,-0.118286735417116,-0.38331532594297,0.475656333291754,0.285403008751652,-0.110229055892789,0.23707995354719,-0.189079205523701,-0.151530418940338,0.0192693650338899,0.183323720149181,-0.279417303962152,-0.598593500891482,0.383177194293982,0.429313165056127,-0.342888796672348,-0.418792137791506,-0.46182014645141,-0.407534408398947,0.213252244096681,-0.240878573894372,-0.41227692834755,0.536250083314691,-0.336419631111389,-0.452588347910682,0.407281167042468,0.273362533348158,0.481342752841779,-0.128462433559266,-0.0475863530765237,-0.141170545266204,-0.0715982380590173,-0.538091838634537,-0.231784907002632,0.446073138466726,-0.253126246771349,-0.0747062001612576,-0.167369514691015,0.0522598072006332,-0.258168051959427,-0.134540226114758,-0.472387217599027,0.417894282073081,-0.381312417032638,0.157930518676803,0.534362284111849,0.188779920284226,0.259756565922795
mild,-0.370263825096543,0.450859986376254,-0.252541361134527,0.287027571181646,0.452665883074628,0.144645908647925,0.40142241838473,0.0800094740274474,-0.406198419297688,0.202535439867372,0.27031615148045,0.29642373420618,0.534426251870549,0.332963349636222,0.342277009765906,-0.400643224377817,0.316792782245707,0.177445392844787,-0.332835011799789,-0.288237613639439,-0.303280641467011,-0.125138557510161,-0.111461410941766,-0.19711774977225,0.218926014977486,-0.0051518474339396,-0.349408926676236,0.111158900327317,-0.0369429629159731,0.256024816694842,0.468955621313259,-0.321834625819847,0.0405089213711377,-0.290877706274626,0.212050773740022,-0.0547635882034797,0.111113065385734,0.364644461258456,-0.295507035374518,0.332239157559209,-0.449118258596096,-0.041223946459834,-0.218696840269571,0.0235866609386597,-0.152437848717051,0.223014491766698,0.155728797522717,0.500453393169161,0.133792194481049,-0.0054176900951216,0.388423628951764
mild,-0.159085672174538,0.122592664111186,0.464143376602482,0.331483675784164,0.0219222970398718,0.154383306344233,-0.0062256674373049,0.379169639133734,0.0028479117000437,0.260153422273766,-0.232998915366372,0.36963244646382,-0.155641685932625,0.0439108245843958,-0.182663731830714,-0.100206753538749,-0.160145360248973,0.196307215789063,-0.353074820300775,0.109545254694707,0.19650590730302,-0.228164088526762,-0.0617930608404846,0.258630120666765,0.220680041501066,-0.122062820073969,-0.0171537007049148,-0.278565502567072,0.187564789174976,0.203393879786847,0.265783015169201,-0.0407979908657433,0.0779533039756166,-0.203128957768238,0.0919941709618789,-0.159085672174538,-0.487522744744702,0.160079129744321,0.299693033551118,0.0082788130815225,-0.203592571300803,-0.215249140119587,0.0898747948130092,0.491629036033137,0.293334905104508,-0.0188094633212193,0.13484530747184,-0.250417538089895,-0.0668928096987025,0.322476327151468,0.287043007162551
mild,-0.395595397871725,0.182539811921174,0.266198866730562,-0.038838257855569,-0.24535647245279,0.195325076929529,0.190596941190591,-0.0667969788832737,-0.564988097661666,0.0887972839542544,0.0263665936870416,-0.168837867534862,0.150986742806215,0.28610045848885,0.4108894695987,-0.142326534998669,0.11448842967859,0.271264726450853,-0.343730643592549,0.279152993729593,-0.0607903166434994,-0.0494524401266562,0.399045007109828,-0.117865669492118,0.234573428191027,0.564939851378616,-0.118299886039572,-0.257007949809461,-0.295050143994699,0.139311142308019,0.0601631149638442,0.113933597423511,0.12966188569794,-0.121049924173444,0.0401167843564045,-0.286510551894779,0.5142812541757,0.0761326346535254,-0.0259806234226384,0.345153908942535,-0.250229347040881,0.16804180386453,-0.155353031422276,0.121821864702251,0.125802183053908,-0.530443758997582,-0.422275592398594,0.0956965024304611,0.462874839585502,-0.112365593224373,0.400034055912361
mild,-0.205175455487808,-0.164856595291137,0.0862873003443309,0.37166826792322,-0.136485207449834,-0.36867368182898,0.219530945527205,0.1843059688929,0.291092291573058,0.015652114946181,0.188813284045055,-0.167449845104705,0.316191245125809,0.246266116224232,0.45465226195741,0.23342335524275,0.0793102234649682,-0.27652069738253,-0.120092163985491,0.0705425693333797,-0.106786322680158,0.0854228837398081,-0.313752355420191,0.385745909768306,0.501608606795953,0.220518850218088,-0.0318599262809837,-0.197117857852792,-0.028865340186744,0.283343414153942,0.306157838109027,-0.31643822129853,0.304737725115882,0.167542461169475,0.299736457618286,-0.328910518020931,0.113392935300439,0.331071559532238,-0.15652114946181,-0.308257135577154,-0.110243989098249,0.38099161844343,0.194617224103994,-0.246543964418543,-0.557919174176296,-0.132533588686301,0.245216467490168,-0.218913505095403,0.247439253044655,0.406584524341624,0.518711706756869
