group,ASCL1,ASCL2,BACH1,CEBPB,CEBPD,CTCFL,E2F6,EBF1,EGR1,EPAS1,ESR1,ETV6,ETV7,FOS,FOXA2,FOXD2,FOXP2,FOXP3,GMEB2,GTF2I,HEY1,HOXA6,KLF3,KLF4,KLF9,KMT2A,MAX,MEIS1,MXI1,MYBL2,NFYA,NFYB,PBX1,PGR,POU2F1,POU2F2,RBPJ,RFX2,SETDB1,SPI1,SPIB,STAT1,STAT2,TCF12,TCF21,TFAP4,TFDP1,USF1,USF2,VEZF1,ZBTB7B,ZKSCAN1
healthy,-0.0649185122248275,-0.0890641796433294,0.138505492051538,0.0572459452798075,0.100614928169145,0.0249376768202954,0.0876357823848046,0.0379380612770393,0.059467124255486,0.141351087995866,0.133014715998831,0.0892696155291188,-0.0805544228479493,0.0971078441188826,-0.0082185939046183,0.152912262779043,-0.104530180887227,0.221302718705249,0.138163742504689,-0.114341289064393,0.0544401235765252,-0.068666944825125,0.110572390107053,0.021837989122491,0.119364428166554,-0.232788592740816,-0.007407276618822,0.0052586952869939,-0.0842939738216055,-0.189150457948479,-0.210649786785561,0.194496811028846,-0.104224730162303,0.0003081538286841,-0.11557158743305,0.0285181308297687,-0.0208027003822625,-0.150716184052569,0.0443193169399542,0.0219414793807458,0.0835525510758992,0.226454062157187,0.115066879345217,-0.129962911853353,-0.0043859789300688,-0.0500020133596489,-0.12066539339066,0.0352430668279329,0.143268747035021,0.191139556158444,0.0941240037250948,0.0592111017136093
healthy,0.0297812595503654,0.0302314984935403,0.121073344901018,-0.0441070441059288,-0.366494499744327,0.164198049494566,0.120287473291113,0.0875346367157938,-0.0713260347614992,0.004756160472447,0.0355279456977972,0.108646750069393,0.0649572002562259,0.0264576775334747,-0.068616414939847,-0.185211928896926,-0.157403534533927,-0.0406606696499904,-0.208714401730654,-0.144911450401476,0.0942554762130038,-0.0050999793017805,-0.0339316439901772,-0.0006303345204447,-0.0010314564880005,-0.285050368005298,0.0911038036107798,-0.112379640216442,0.162691795575581,-0.411117272094256,0.111904842785458,0.120418451892764,-0.210490799015543,-0.0794794527142656,0.257405696894363,-0.0085545399203221,-0.0019646790247629,-0.291722090526889,-0.0390807402675769,0.272787496425736,0.0179522545887717,-0.123021651600575,-0.16361683194974,-0.0987496794821491,0.134564140871058,0.161070935380151,0.149192813442938,-0.1779344303427,0.0925773128793521,0.0698443393303238,-0.173423854748349,-0.146753336987191
mild,0.267598008245255,0.0245630209226298,-0.150420434082783,0.0033748481609496,0.0265582586063013,-0.173182493120481,-0.0018196325461101,-0.179178803033244,0.260792299939823,0.134327333372704,0.281518752296708,0.227533292420655,0.195151301364366,-0.0431504210435302,-0.135911311898007,0.291161391876192,-0.119165242659179,0.267408273958695,-0.193117208520947,-0.231192237398982,0.0720833859066242,0.0826398786588772,0.163183092528767,0.0074157847747184,-0.0954963950232127,-0.283331824880783,0.205495856881631,0.064255332748608,-0.0058999289320908,0.222116277616858,0.0490215870651585,0.0555583369271415,-0.20373778705616,0.0121889140741238,0.135420323970285,-0.149469239587659,0.136125267582852,0.13877801530745,-0.112492752044311,0.237218824059601,-0.110294155537544,-0.098968633389764,0.0761631776801407,-0.040104580209276,-0.133492199744359,0.0495478978653784,-0.0996574294034746,0.201289407379586,-0.152920788843176,-0.160941099350074,-0.0787457842722072,-0.0931908206740233
mild,-0.254300314523488,0.0265372986938887,-0.60145024522303,0.398121338913445,0.363851727080311,-0.178214353233318,-0.313313328402206,-0.616667437481064,-0.655452720187517,0.225783543665953,-0.535632795781777,0.160708396286067,0.0077323131392449,-0.0070518695829914,0.409874454885097,-0.192132516883959,-0.154151394743988,-0.280899471722491,0.154089536238874,0.134727824138204,0.536684390368714,-0.155326706341153,-0.120933377497791,0.0944579373090164,-0.100643787820412,0.2791674335793,0.460041702532518,0.0139800221557549,0.0538787579542589,-0.613388936710024,0.0647039963492018,0.268527770699699,0.0388471412115667,0.0005567265460256,-0.159718660204244,-0.0501053891423073,0.35945977321722,-0.156316442422976,0.640359244939711,0.0585181458378059,0.140789957639372,-0.325004585868744,0.52474569888172,0.0693433842327488,-0.499631145805452,0.192998535955554,-0.0989736081823355,0.107262647867606,-0.117469301211409,-0.0867874826748854,-0.179389664830483,-0.0877772187567088
mild,0.0836748731246698,0.149815537943488,0.16172248870002,0.406467414866817,0.11906950756532,-0.247680886627312,-0.0960711506246209,-0.359655156413055,-0.490876278106616,0.130242468206723,-0.0141904755591545,-0.0479540208550739,0.0348237532399942,-0.121923913568598,-0.164169122417115,0.336412136100646,0.286990135015315,0.392766266051082,0.164658449160535,0.430933752037773,0.101861517088414,-0.240830312219445,0.0919118733055584,0.512325100359821,0.219055272137294,-0.118987953108083,0.403286791034593,-0.0364548423847246,0.350194839373618,0.102840170575252,0.064264912302378,-0.064101803387905,-0.165066221446717,0.127551171117918,-0.318959482252031,-0.246294460854291,-0.446184435541003,-0.118253962992954,-0.07617186305891,0.078210724489823,-0.342610274850622,0.322629432827674,0.603095211264068,-0.322384769455965,0.291883402449506,-0.255673223436491,0.285603709242294,-0.294411590623838,-0.432483286725267,-0.0862846157562385,-0.239036114160241,0.439089197761425
mild,-0.129536744262583,-0.224741236472248,-0.199975724317222,-0.0594063687207796,0.0028160161796213,0.171352655751755,0.358791321735046,0.146085661263372,0.251859858037643,-0.622995360286098,0.273462173936108,-0.314738027527819,0.316126747835577,-0.253595758422341,0.230759024472535,-0.275352376577224,-0.24078867113968,0.0960917301840663,0.345444176554923,-0.2768953991414,0.231954866959771,0.150058944366125,0.168729517392656,-0.102842453902337,0.350304697632078,-0.145121272160762,0.240711520011471,0.344248334067687,0.246806459139966,0.182153813700988,0.447167939098232,0.364269051837872,-0.0417773359250678,-0.257376163704573,0.172124167033843,-0.0956288234148135,0.0108011579492327,-0.193610756239995,-0.118504132928724,0.226322834600529,0.092041295953104,0.363034633786531,-0.278322695013263,-0.0907683023376588,0.0355280945401546,0.10619852797942,-0.0329049561810552,-0.0381126573351495,-0.0023916849744729,-0.0377269016941055,0.0362224546940338,-0.152913536109851
mild,0.259493921085424,0.076451949191178,-0.1140819731806,0.0556788137762031,0.177423009036097,0.0119190121233462,-0.0131109133356809,0.0112379257162979,0.227823403157675,0.144560589896014,-0.028605629096031,0.155457972408787,-0.0502301225198163,0.207390810946224,0.226120687140054,-0.11169817075593,-0.267156143164718,-0.172144589381472,0.0194109626008782,-0.108463010322451,-0.216074662636091,0.0408651844229014,0.0980764426149633,0.306148339968236,0.111357627552406,0.0999494302343463,0.12549017049866,0.0292867155030793,-0.0120892837251083,0.0882006897127621,0.106930565906592,0.227142316750627,0.0340543203524178,0.107100837508354,-0.055508542174441,0.0258812834678375,0.0950115537832457,-0.0154947157603501,0.112549528764741,0.477952386146184,-0.2070502677427,-0.155628244010549,0.12634152850747,0.345481079975279,0.221353082290716,0.235826168440493,0.185255502717153,0.0318407895295107,0.161247206868698,0.0480165916969091,0.107952195517164,0.139111898639627
mild,-0.13028595302762,0.0324155692130712,0.143710582701721,-0.12844610831038,0.190704582513263,0.164385447914098,0.240115327504231,-0.0290789016750254,-0.0971999319260634,0.0067512945980085,0.22829666398162,0.155342143371731,0.276958997562186,0.0830580746503272,0.120057663752116,0.1247664188759,0.0444369274926661,-0.206514773558022,0.046541834584424,0.253399630038881,0.0589062147604536,0.0810311270804863,-0.12931925495585,0.143086906526385,-0.20682661164569,0.148575256869339,0.185855500250028,0.0063926807971905,-0.348978003909071,-0.112885387735755,-0.268804431569672,-0.0442966003532156,0.0035549541994132,-0.10173717610163,-0.202881859836692,-0.006330313179657,-0.0712394111277164,-0.116845731449137,0.28001501082133,0.167488236886393,-0.274136862868792,-0.06596934744613,0.346935464434847,-0.143710582701721,0.227610620188751,-0.276179402343016,0.0601223833023581,-0.161953110830289,0.254600206676402,0.262349383154948,-0.0278315493243541,-0.0437041079866467
mild,0.0597236222132489,-0.159313907847618,-0.17573408531034,0.318398696939942,-0.211323865299309,0.179323612476609,-0.0271887589615302,0.0215371629976166,-0.0849266852955663,0.131896030130794,0.15037827639116,-0.0787404789026338,-0.109442392112002,0.0027494250635255,0.0870651270116417,-0.0507116178383597,-0.09783370851045,-0.179018120802884,0.101270489839857,-0.195514671184037,0.0636950139716747,0.171915439388777,-0.14915630969626,-0.353377493581461,0.269443656225502,0.066368066116769,0.181996664621704,0.277233693905491,0.192612500283649,-0.0134416336439026,0.183905987582485,-0.175199474881321,0.0082482751905765,-0.292508277591744,0.0154273295231155,-0.0944733000994744,0.038110086297201,0.0239810963874171,0.0316183882305436,0.228355026109481,-0.164507266300944,0.170769845612308,-0.0074845460062639,-0.131743284293931,-0.128535621719818,0.239047234689858,0.229958857396538,0.0354370341521068,0.116850565199835,0.0331458465991689,0.165576487158982,-0.140373424076664
mild,0.102855943377917,-0.195339858852178,0.282061536602186,0.138149649438967,-0.106169230069362,-0.0946447546208561,0.352648948724286,0.27053706115368,0.0370223773783258,-0.212626572024937,0.0496993003716824,0.379587410085169,-0.0193034963762477,-0.0060503496104656,-0.17488391493108,0.0040335664069771,-0.137573425666541,-0.0092195803588048,-0.349479717975947,-0.137429369723435,0.236251746694375,-0.158749649303171,-0.0551734262097228,0.0462419577371306,0.0796629365377982,0.0677062932599732,0.044657342362961,0.485756640154531,0.150106292716792,0.216660138431914,-0.229481117368377,0.0870097896362209,-0.153275523465131,-0.471206989900792,0.0992545448002586,0.0063384614966783,-0.211041956650767,-0.297331466571457,-0.0800951043671172,0.373969228304022,0.0067706293259973,0.125760838331823,-0.0966615378243447,0.0293874123936905,0.147369229797771,-0.145352446594283,-0.149530068944366,0.22386293558723,0.392696500907844,-0.0328447550282423,-0.0717398596669503,-0.0530125870631279
mild,0.132637954699209,-0.112314736807062,0.371672693637922,0.104543475250376,-0.107744645322507,-0.0839675334051674,0.183140624652956,0.0251670936591861,-0.0517031087307966,-0.0894221587254429,-0.0076659599095763,0.086726436559438,0.0430473133383903,0.0354655947465016,-0.0546515548498644,0.152624207320604,-0.0806610616859271,0.0474489221875702,0.15401418906245,-0.135165194229838,0.178359929874182,0.0551991234148342,0.0434685199268286,0.233327389665375,0.0242825598234658,0.0120254480999124,0.0203863988804119,-0.0568628894391653,-0.0436580628916258,0.0739428166003368,0.126235614554947,0.0270204026483145,0.0232084830229482,-0.0382666185596161,0.041657331596544,-0.115958173797053,0.0713102754225977,-0.0439529075035326,-0.104922561179971,0.209592398406879,-0.0648868749489142,0.0794185022500342,0.0674772954678095,0.0654976245021496,-0.20003100884933,0.158142013629145,0.17492709617841,0.13044768043933,-0.001916489977394,0.135586400818276,-0.194723805835008,-0.0042120658843826
mild,0.0337466356970889,0.170492972371489,0.029191875050856,0.17004439745936,-0.240470658663612,0.308239976157561,0.30937866631912,-0.0320213475735158,0.193335787127596,0.257999585999114,0.335913597659673,-0.129603643842808,-0.265004255780821,0.0123875687272545,0.321731729283903,0.319937429635387,-0.265176784593178,0.0146649490503709,-0.0387154654929793,0.0102827172164954,0.103137724027197,-0.111177566683047,0.15893354194355,0.0564859331657817,0.472452899759244,0.122702491348515,0.27987623940602,0.281083941092522,-0.172183754732591,0.382013296321545,-0.116491454103652,0.076637298449115,0.062420924310873,-0.182673506523915,0.167939545948601,0.120080053400684,-0.0516896321822486,-0.312587702228966,-0.402578730754536,0.377493041437784,-0.265073267305764,0.0157001219245148,0.0476179522106162,-0.194405465764211,-0.267557682203709,-0.343366842353509,0.160624324304651,-0.0598674978879849,0.340847921693092,-0.124324262184674,0.0693910883301081,-0.148995882351769
mild,0.161706900937654,-0.135631006719504,-0.236036328298454,-0.0600896865212991,0.135792592431158,0.0638263561032959,0.167907752622373,0.366052231537985,0.106020425058924,-0.0965878591411269,0.14284176910206,0.180673023843032,0.397824022091935,0.307336023565744,0.262495988581783,-0.0795607647755957,-0.184874252346034,-0.0099173230527589,0.11335237672522,0.0419516903881473,0.121956815870791,-0.0609380115074822,0.0973351930575262,0.06590677214084,0.209293893019732,0.15033530648001,0.111675924966811,0.121007499814825,0.175886047135285,-0.128763613974212,0.117654596298006,-0.0352862797824234,-0.493664547316663,-0.133651581751743,0.210021028722174,-0.0776217362357488,0.0388613636527662,-0.278654559747174,-0.210041226936131,0.280007840082276,-0.395965786407915,0.0047061838519202,0.147588349381893,0.278876740100698,0.0410427707600941,0.12710736042976,-0.0146033086907224,-0.170028565087831,0.0799647290547305,-0.0175118515004929,-0.316607003771887,-0.411498212940648
mild,0.220356734740137,0.149828750606796,-0.0633109661491078,0.132801774045193,0.146241849452956,0.0541060270434696,0.303071539661224,0.191791172539072,0.195032348280494,0.0248490140175679,-0.0580386536097282,0.104711584286204,0.0376840699535986,-0.122602874378852,-0.107952760027625,0.0582547319924896,-0.345466118359022,-0.159033689712435,-0.147192594337107,-0.106353779995191,0.303114755337776,0.0924815478219049,-0.132888205398298,0.142525301269459,0.306572009461959,0.415345867344078,0.0261022686375844,0.367073956635168,-0.0175023490036783,0.308257420847499,-0.235827946945857,0.16988082452706,0.268023625977315,-0.220616028799451,0.247020807172901,-0.0068280768952621,0.305145892135734,-0.0819369227431457,-0.228265203549206,0.0053155282159319,-0.149871966283349,-0.14027808608874,0.192914780129432,0.17761643062992,-0.247107238526006,0.0469322247357891,0.21815273523597,-0.0621873585587482,0.2196652839153,0.110027112502135,-0.157521141033104,-0.0721269641657754
mild,0.363966268037865,-0.340370325221813,0.126488972210809,0.292557493726127,-0.191550299917059,-0.127224908049126,0.346740769822248,0.12816782584197,0.279586624575782,0.125454062438175,0.247366433654447,-0.0426612806274637,-0.025366788427004,0.225541336449346,0.224621416651449,-0.0633824740750889,-0.38121476424843,-0.307092226532896,0.152936666400342,-0.25286295444688,0.0188583558568842,-0.294443329311815,-0.200473521956658,0.223609504873762,0.449449815257425,-0.306563272649106,0.473160748048214,0.159698076914883,0.397428350686361,-0.397428350686361,-0.214341312909952,-0.0817118760481825,-0.0100501237920224,-0.0114070054939202,0.121429413322376,0.0805389783058641,-0.454164404221646,-0.0925209336734697,0.0445471162131521,0.148038093476541,0.181477178130089,0.0378317016885055,0.0702128785744726,0.0250448164977401,-0.0535853282274881,-0.121015449413323,0.318729211976291,0.36847387504756,0.110275385772878,0.209695717930574,0.129386719574184,-0.0346579783857616
mild,-0.0002662259182117,0.0698246322040786,0.194317379682321,0.277187081878773,-0.245432755978969,0.128274991557664,0.103029430347932,0.228807406396852,0.294914055950043,0.108767057895599,0.159487685416968,-0.0210410277428015,-0.0108510012181463,-0.137574538286921,0.0143027579508223,0.118369551359373,-0.288763319218944,0.087927994642475,-0.0561920291508237,-0.216964943138469,-0.0957403483113773,0.0324612016136763,-0.128128108292443,-0.0830349458698252,0.159450964600663,0.0259524369236038,0.355852250608296,0.101193389532679,0.280556216774763,0.124116359111115,0.0741485083239998,0.0970990185146646,-0.200991388045766,-0.13865780236792,0.254833284953066,0.124685531763844,-0.17654450459067,-0.1337922942075,-0.153171705012497,0.113283718301121,-0.299164490437354,0.0797759734227508,0.0322500569199222,0.191691841316509,-0.0653722332270896,0.23785908761605,0.141678089509012,0.0530432191526645,0.248866152303493,0.0052418965275478,0.0428164718117042,-0.0033048734674557
mild,0.135364427206353,-0.28213075523518,0.141131667738651,-0.049253559948247,0.0128602834858141,-0.0853816759264362,-0.219685461195815,0.0762999293410932,0.131983631032247,-0.0373876282783463,0.144512463912757,0.240169108603632,-0.118460446335824,0.199599554514363,-0.0196218758340257,0.0900882745217599,0.186010079696879,0.355712789612777,-0.11594142173551,0.321308216782171,0.319717253876709,0.228038016449488,0.341526703705745,-0.149020192144898,-0.27178949634968,0.082266040236574,-0.1551188832825,0.0851828055632535,-0.137021680232875,0.10931240962942,-0.137684581443484,-0.0072256231956378,0.0072919133166987,-0.0533635474540226,0.0804099168468688,0.0778246021254938,0.046005344016263,-0.129332026189811,-0.183689925459747,-0.0631744853710355,-0.0152467278440065,0.234799608797699,-0.0037785369004711,-0.170962222216055,0.193103122650395,-0.17646430226411,-0.160156932483129,0.0281733014508815,0.153395340134917,0.229628979354949,0.0344708629516668,-0.0422268071157918
mild,0.216622305106944,-0.23710805449143,-0.260299468888961,-0.23901651463456,-0.0546689278975146,0.167413022682181,0.414522374632547,0.0415995995755723,-0.0320572988599213,0.0992157697194399,0.308856492783793,0.217950979890136,-0.152700969173747,0.113976138674536,0.251143691746603,-0.0892386299838352,-0.0140356372551728,-0.351760609419227,0.0538234075809379,-0.16927316737865,0.120667828037157,-0.271218759834466,-0.0172244567348334,-0.0168862486082027,0.189082500509875,-0.43365529151051,0.330550128334818,0.278683496343671,0.316586964249637,-0.172969299048257,-0.350431934636035,-0.231020308212078,-0.279359912596933,-0.174467077894764,-0.0157025201649954,0.121006036163787,-0.623752416400277,-0.195919136212481,-0.104216418448908,0.345986913543175,0.0776429227850694,0.327119731621849,-0.345262181843252,-0.0275398045970688,0.0,-0.069453454575941,0.0280954322336763,-0.0639938091031888,0.0626892920433276,-0.116150333774304,-0.134268626272376,-0.419112342065391
mild,0.0220561254539116,-0.137881936806515,-0.0879129746199698,-0.100934811399257,0.0428661421251164,-0.0773833554060968,-0.0115888116791739,0.24299121262784,0.309190741709143,-0.139751099980576,-0.0038940899459589,0.0662306818008703,-0.128754189973188,-0.0589409454220351,0.108536074973769,-0.137726173208677,0.184081419925373,0.0938631440573952,0.12644888872518,-0.0870095457525074,-0.0688786629641224,0.0123053242292304,0.115389673278656,-0.180654620772929,-0.244798070362765,-0.108536074973769,0.0978818448816248,0.191682683499885,-0.0883179599743496,-0.10931489296296,-0.198318212767799,0.268567595392899,0.0852649934567177,-0.111744805089239,-0.131028338501628,-0.0515577508844968,0.339720406885461,0.001993774052331,0.216885233630131,-0.104018930636456,-0.197040951265524,-0.0672275688270358,0.0224611108082914,-0.0592836253372794,0.0595328470938208,0.178349319524921,-0.0525234851910947,0.0575079203219221,-0.15000034471834,0.0338941588896269,-0.0133645166945312,0.0309034978111304
