group,ATF1,ATF3,BHLHE40,CEBPD,DUX4,E2F3,E2F6,EGR1,EHF,ELK4,ESR2,ETV1,FOS,FOXP3,GTF2I,HOXA6,HOXB13,IRF2,JUNB,KLF1,KLF3,KLF9,KMT2A,MEF2A,NFYB,PBX1,POU2F2,RELA,RXRA,SPIB,TCF12,TFAP4,TFDP1,TP73,ZFX,ZKSCAN1,ZNF384
healthy,0.107385286404262,0.0357958485654767,0.253776122447732,0.118150437037404,-0.0074865411482785,0.155065011774872,-0.10192796617179,0.0461667527152548,0.0735064472435676,-0.0729996127004843,0.143576887647882,0.151363914654541,-0.0608886770324386,0.241304076581456,-0.171700180009892,0.0416718909464689,-0.238561295889169,0.116426597113009,0.122695003233892,-0.285148653496418,0.0656855308543842,0.0707211165487776,-0.075493118156872,0.161508889587491,0.282978226820094,-0.108578569217806,0.0310803292615891,0.138018275816532,0.0402210488257407,0.23801642992792,0.0181259245173869,0.005234026856507,-0.276319716251488,0.254525830898905,-0.0654675091601455,0.136640107593884,-0.0827145690240729
healthy,0.202777384982219,-0.0822966929489274,0.104777662615467,-0.13500599424478,-0.194052589555683,-0.220106799589747,-0.002259313416238,0.208449703771923,0.30664971988125,-0.108110550491903,0.0343463709766406,0.127130444286758,0.118718107098638,-0.101436762989327,-0.23984775085787,-0.0673948385013997,0.0299158733908971,0.310671618232142,0.188107871276077,0.250022672980644,-0.0003364934875248,-0.0216958181956479,-0.346932797387792,0.0355721686811953,0.0583495730867444,-0.409825032556122,0.155155544747754,-0.141607676000028,-0.0337214544998088,0.0664254167873401,-0.0052877548039614,0.105715037330714,-0.0578288093560512,0.17215647761746,-0.24523965840797,-0.0742609079968466,0.0842996303746704
mild,-0.315011827866285,0.275095632330215,-0.0223967843419852,0.237266169858678,-0.0249389589203782,-0.0655397311418764,-0.233623580690899,0.303330177360194,-0.0078962054597416,0.256244785488989,0.219367224069711,-0.251346196121499,-0.0562861590999401,0.248984123673846,-0.109222041390893,-0.0377233813735878,-0.285215769074504,0.434017846788857,-0.0351057713477647,-0.0234788115410601,0.244135981761825,-0.0129697107709597,-0.235863070536479,0.174926316102476,0.348987010445692,-0.255005286793404,-0.156899130052877,-0.009028208642739,-0.372899104337928,-0.311624776276676,-0.0535601106184363,-0.0822977157884645,-0.125677812776214,-0.119906058104722,-0.0692360680659495,0.1732554209419,0.0294466983758708
mild,0.18248480809846,0.266517321909468,0.471439805663086,-0.0284044813695491,-0.0699235044655203,-0.0980793689303032,0.254708018933069,-0.137422994109569,-0.106408035239974,-0.146186740002581,0.192864563872453,0.213872692325205,0.0855242152396053,-0.0578034303581635,0.42501059869798,-0.0545714105962016,-0.0575548134533972,-0.0269127799409514,0.25831296405218,0.160047132443302,-0.0716638227988844,-0.0860836032753294,0.13903900399055,-0.111939761371024,0.179377096788881,0.15246431684793,0.219963806491979,-0.0542606394652438,-0.0083286663096708,-0.0229349094646907,0.112996383216281,-0.159052664824237,0.119149651609247,-0.0254832327385452,-0.0720367481560338,0.0310771130957868,0.281807261552595
mild,0.091207834043891,-0.0806838531926728,0.264323239984085,-0.108829383376163,-0.153291162941388,-0.0182741993075417,0.37918963563149,-0.0345904486892753,-0.119842851708834,-0.103852927314735,-0.0647755100454826,-0.111195239536515,0.151088469274854,-0.355612655274885,-0.2334039474057,0.0756258158843354,0.416145940481117,0.0369563048496267,-0.216598210542514,0.16781262489113,-0.0662439724898386,0.518122499116952,-0.23585138481296,-0.298668944932634,-0.117558576795391,-0.291979282686123,0.0021211124196253,-0.089739371599535,0.255920371552492,-0.384981904162005,0.46126037002161,0.130285251313143,-0.104668739783821,0.313353569376195,-0.0075870559625061,-0.089249884118083,0.0085660309254101
mild,-0.281635997973202,0.0872123466532798,0.11235499060482,-0.227934381349989,-0.104869775993292,0.169818407391774,0.366161344509523,0.215305480800285,0.243288667732609,0.163945392850422,-0.175384336205473,0.0262174439983231,-0.404431903318203,-0.272346654711717,-0.252347696698355,-0.279332855015809,-0.324474456980711,-0.0141643291879667,-0.174501464738473,0.165327278624857,0.282250169428506,0.421398389770997,-0.139186606058447,-0.252117382402615,-0.175230793341647,-0.137305705976577,-0.412761603680774,0.0115924862188779,-0.0980371185530267,-0.0751208461269668,0.0028405429807846,0.141374591867971,-0.133505520096878,0.229546581420164,-0.087711360960715,-0.0001151571478696,-0.0401130731745939
mild,-0.0722932593186639,-0.294252188983227,-0.0462202805479982,0.272581141693323,-0.341826909986844,-0.312537135134083,-0.168119921553708,0.152205246200185,0.233471673537324,0.247693298321324,0.221451014493706,0.222128234721515,0.409210322653889,-0.346398146524558,0.0231947928024753,0.494540071357886,-0.16541104064247,0.0551934485664741,-0.0126978792714281,0.443748554272174,0.490307444934076,0.169135751895422,0.242952756726657,-0.0932870863807583,0.430542759829888,0.0086345579045711,0.353508958916558,-0.182680156451612,-0.256835771396752,-0.459832534682649,0.148480534947232,0.196224561007802,-0.295268019324941,0.541098962019789,-0.260729787706657,-0.0595953800472358,0.134597520277138
mild,-0.0002338527698465,-0.0181313847554367,-0.137786051993593,-0.129382942463774,0.288137792820275,-0.132843963457503,-0.152690268525148,0.115585629042827,0.15320474461881,-0.144302749179984,-0.0698128468915265,0.0048797277974649,0.254603305624279,-0.0102271611346229,0.290897255504465,0.159581130143293,0.205463043587188,0.0529286769086049,-0.0854809824712461,-0.0113496544298864,0.0777014803276839,-0.184400704116341,-0.27175250874636,0.304039781169842,0.0517905934286849,-0.0052383020445629,0.0066414186636423,0.0449932729184782,-0.0257082144984652,0.0728997034535011,0.191431877396394,-0.1486991812531,-0.154716992530484,0.0603340146204126,0.0123162458785855,-0.10835178336224,-0.0582293396917936
mild,-0.161123687243575,0.0563284136360771,-0.242486951384576,-0.210430130616077,-0.199057591819633,0.0580075804382365,-0.0525884512130855,0.284160818383625,0.130364404458563,0.346518967354729,0.187837704550658,0.408571813270895,-0.295075402597661,-0.297670478564635,0.10937481943157,0.0967810684153736,0.141584291727538,0.184632022473808,-0.15967349773262,-0.0484668599714213,-0.246226913807567,-0.0992234928548783,-0.174557021660851,0.0470929962241999,-0.0234320094664982,-0.015799433093046,0.112885804563358,0.207911380412837,-0.25775210413148,0.000305303054938,0.253554187126081,0.144255693458246,-0.096399439596701,-0.129143192238811,0.315912336097186,0.107085046519534,-0.0078615536646557
mild,-0.163101179963883,-0.0712687366681562,0.0898605810163708,-0.124509018210771,-0.227327551348625,0.195636907573259,0.204791982441698,-0.16915761410762,-0.0447894432025171,0.264511240045054,0.0201411647105659,0.397752791207259,-0.132255620022527,0.197749617158283,-0.213524515393132,0.0825365211216196,0.525219602837064,-0.137466970332254,-0.113945470285649,-0.474937114713483,-0.0042254191700487,-0.267187338852751,0.0195777754878927,0.307469668273883,0.229440260933649,-0.197327075241278,-0.170425239858634,0.377752473802361,0.110424287643942,-0.192115724931551,0.0805646588422635,-0.191693183014547,-0.258454805901317,-0.125213254739112,-0.336202518630215,0.0047888083927219,-0.308033057496556
mild,0.0951306105176169,0.125777276747917,-0.29007279495652,0.132662281216094,0.26005585474465,0.127729427405053,-0.0194585339695126,-0.209467864597374,0.133774797181989,-0.253758594560342,-0.294187004943601,-0.296852845088292,0.0350757392265971,-0.162994084437179,0.101343907232801,0.0840474325932344,0.166751449680483,0.24840592340368,-0.26637410579624,-0.042653442315048,0.251512571761272,0.19038716623892,0.022859054469039,-0.0979223958659936,-0.273615955008194,-0.0856007567720304,0.168073874319188,0.154912600533983,0.0813815924485439,-0.140449892977355,-0.268095356913284,0.269375799817427,0.0567383142606175,-0.1675071209026,-0.113077802042895,-0.164673353819661,-0.0575569580845776
mild,-0.40521369193621,-0.311234650858337,-0.177607664532461,-0.271724252688385,0.133386278939287,-0.561639106448924,0.575840842257619,0.479867368548015,-0.102644506995043,-0.619512039538592,-0.347547079463618,-0.040507614485816,0.0548468973725607,-0.14597183658089,0.465871953356396,-0.183040774115449,-0.322582284797487,0.0901964964314901,-0.210825283881611,0.546818408789003,0.419793682209543,0.573089900696612,0.24363026199661,-0.136549861734444,0.0927755041449334,0.272136893922536,0.367628952858963,-0.377979370482249,-0.132870477396598,-0.218699854099991,-0.210584576495023,-0.329390865160977,0.194216474207036,-0.404629116854496,0.113717046778093,0.0503078437969005,-0.080121172964305
mild,-0.175566428149685,-0.0188400994856886,0.206779130282691,0.12699994568018,-0.0080341575631934,0.107456857407712,0.259864826381492,0.108742322617823,0.171991228034064,-0.147888755344483,-0.0568014939717776,0.186613394799076,0.264805833282856,0.0143610566442083,-0.134009748154067,-0.239257212231901,-0.22740682982619,-0.025789645777851,-0.0378810529104571,0.116997419514005,0.091890677129025,0.278725011261089,-0.11036923952437,-0.138890498873707,0.41138903802332,-0.271855806544558,0.0586694356052201,-0.116234174545501,-0.240723445987184,-0.160321614173525,-0.0061662159297509,-0.0932363985208599,0.0193221489394802,-0.238011917809606,0.0556767119129306,-0.341612379586985,0.230620492851468
mild,-0.311797628763621,0.1315146961318,0.306537040918349,-0.185069205179569,-0.190976586612374,-0.160447929280796,0.262555076966075,0.213010688161013,-0.382686205957286,-0.173254442313958,0.044930594547323,-0.0001293587175066,0.0278983634089424,-0.283597428347163,-0.278250601356886,0.141087241227295,0.202791349477985,0.144795524462486,0.23344936552707,0.0629976954257572,-0.0346681362917924,0.355995190578406,0.197487642060211,-0.389844054992656,0.0644206413183307,0.147727655392638,0.175496660084074,-0.216374014816187,-0.0784345023815553,-0.127935771614115,0.220599732921406,0.145140481042504,0.0759766867489282,0.166829626011126,-0.290539679520022,-0.101244756235235,-0.144838644034989
mild,-0.347029921583028,-0.158694728281964,0.335940576420964,0.0286991334421955,0.197472997389059,-0.0299618953136521,0.225575188855657,0.253654421015501,-0.0347603904251872,-0.12046748253696,-0.209434796207766,-0.28524642710867,0.311718507795751,-0.355433027854903,-0.368014727955962,-0.113648568431094,-0.0501201666434503,-0.145516086205308,0.540370243756411,-0.0827912601540456,0.0463318810290804,0.2716774768172,-0.293305143779238,0.0315231281729076,0.0831586090621057,-0.0605896105231632,0.152886023673264,-0.328547679646254,-0.0589594997436465,-0.0424976768012031,-0.326756853719461,-0.373019856828281,0.401627153043461,0.0487426082382249,-0.0246812547602881,-0.265708057061223,-0.0619671689283886
mild,-0.0946644348239997,0.344588441828841,-0.113701811966665,-0.088917475041404,0.368382871805903,-0.0399995733512717,0.125855669497322,0.277421422232571,0.149475949177942,-0.0778726799249323,0.110255469258123,-0.370454343753059,-0.228100225119099,0.0214571496827056,-0.0826205669542538,0.0631340653628689,0.231784878759615,0.0449491080922632,0.22437890825828,0.176918369575217,0.0121630233357327,0.0969925493132808,0.0435009108902694,-0.0565713489285172,0.105745893160775,-0.180126401351786,0.118257217089392,-0.0975241660076836,-0.0169109103650542,-0.291234290481968,0.0296972084459488,0.145543818800377,0.0246010208237427,-0.188989734860191,-0.435247419834668,0.0807049136933886,0.0465256265653197
mild,0.358186782355094,0.0587830994117922,-0.0757766388367985,-0.196119991963302,0.270970912699127,-0.0087281992377464,-0.195062028419333,-0.0129600534136235,0.155057781912995,0.441832025050163,-0.0552124724508959,-0.377296248868038,0.188185265383533,0.230173193534813,0.312826595407411,-0.0841742244670545,0.0149437350585658,-0.0149437350585658,0.034317692457503,-0.0171257848680024,0.445865511061546,-0.147519791662214,0.0328629925845452,0.119153144139538,0.150825927737118,0.0486663230225861,-0.101101641170563,0.258804331943481,-0.230371561699307,0.267334163016733,-0.0273748067002047,-0.0669823168775539,-0.155785131849474,-0.263234554283852,0.0899269012373873,-0.112739240154225,0.144345901030306
mild,0.0397099870109377,0.128912530825653,0.0920527740259632,-0.184733564878133,-0.104444029096894,-0.0667388650311562,0.168115273476962,-0.250143932776928,-0.115820795448568,0.142922136948734,0.221472549211245,0.387969471636059,0.486616422337196,-0.101642107872278,-0.0687919969629869,-0.213863883816814,0.232704388603025,0.156352035232238,-0.0566664413185278,-0.0831639204858019,0.0072946569813279,-0.122463281110373,-0.331303030317531,-0.0719803900806534,-0.192680393178984,-0.170989658181525,-0.110434343439177,0.0568355227717374,-0.0135265162567671,-0.227438709060212,0.308549497614183,0.0916663021329127,-0.114274907876366,0.0026328397714064,-0.189395382088055,-0.259636648649981,-0.110410188945861
mild,0.154839256611909,0.0128722539050365,-0.254343330171806,0.0592744029217465,-0.172395149889622,-0.107847775488704,0.0062965482957166,0.336229475495412,0.21271787296564,0.136166734079784,0.244976051426454,0.18067681685985,0.107072338506472,-0.136507926351966,-0.0537222741289717,0.170503083652978,0.0589021931702755,0.120440872080137,-0.0293425354076254,-0.0174628408398447,-0.214144677012945,0.0154156872067546,0.0014888390058837,-0.156110973262768,0.104156695453283,-0.354343683400331,-0.149225092860556,0.157227602517181,-0.027388434212403,0.008374719408096,-0.152543963144505,-0.136476908872676,0.0317618987921865,-0.172643289723936,0.0350497515968464,-0.0925561581991059,-0.140757321014592
mild,-0.326632675327933,0.237440472387444,0.174948763025471,-0.0728378703917674,0.0331121990054295,-0.230471105518241,0.0441365211861472,0.135853613370364,-0.0061651013720332,-0.142360597636664,0.165670285460561,-0.0572962102966327,-0.0048087790701859,0.0167999012387906,-0.136778378576169,0.0087796648175364,0.20996653881862,0.0551888665549195,0.0696124014466718,-0.0032394805391229,0.14275292226943,0.0976467987765903,-0.0125067488288111,0.120791149790964,-0.0431753258358711,0.268708745618875,0.44054973708908,-0.149262708854536,-0.0116604485495593,-0.157947094832686,-0.0985267268815078,-0.079798830304554,0.0993113761470393,0.161385540006998,0.0565648050884051,0.0261007973541444,-0.0519325721029637
mild,-0.190361622820614,0.0056118397967753,0.0667007244416724,0.0394231745723466,-0.0829750598523208,0.129934133580337,0.0656785679072597,0.180340480326373,0.109110199477303,0.0377195803483255,-0.0729940019280561,0.19715595743171,0.0924951452218504,-0.0638948045432847,-0.198679171090835,-0.208620144445123,0.0157732782859363,0.144625128476895,0.0456964097737419,-0.24988720923641,0.004729979257282,-0.131918319794197,-0.161600943862141,0.135726353942009,0.183426992214599,-0.105863349309169,-0.191504033064958,-0.0321478251215272,0.0984276615784414,-0.107105970978455,-0.127328636531834,0.258264884361596,0.0374389883584868,-0.184389021894046,-0.118449904281936,-0.053332520354354,0.153443733871828
mild,-0.312632396946032,-0.386084942484012,-0.303221289548978,-0.341248284478537,0.0682114003615729,0.412022872627112,0.323688535310863,0.315807689279184,0.0204672457618853,0.0550894091534857,-0.202032756763582,0.0111709079672346,0.168328750191206,-0.461985906206593,-0.483486078390106,0.193386780049216,-0.271736161956395,-0.427248973212589,-0.355135406369311,0.358425468304866,0.549440343237751,0.232676240605208,0.0838583228225283,-0.515621567062973,0.007230484951395,0.0473998457924783,-0.205284562165003,-0.373115977412463,-0.031752923331523,-0.0523349386958114,0.29465182590288,0.113545393310796,0.354485045289027,-0.0913566035128638,-0.113889702118005,0.179767453897382,-0.310566544102776
mild,0.0805790397203386,-0.276335835333847,0.0510245423162692,-0.0502023946052317,0.0414328190208309,0.118808908283586,0.0039480218207116,0.437879296514073,0.236298954614049,-0.0033142829601202,0.0109534054418443,0.0253581184623151,0.0640761372289907,-0.0078018392162002,-0.365307632937694,-0.200792450343613,-0.194386549428446,0.339332903692101,-0.103316562353721,0.303047071903911,0.176667553447855,0.240795074908785,-0.187115680608957,-0.0623718935363191,-0.0575417757339733,-0.17249686662207,-0.284009213970198,-0.10714468763324,0.0171023851973128,-0.137624101212227,0.270443776738078,0.113490640277811,0.221568808124625,0.0560601970463744,-0.173062093173409,0.216113515500345,-0.0895969724257819
mild,0.0377582770682629,0.204414987388064,0.0724096722832711,-0.0340567766785001,0.0966849740362133,-0.097249861645896,-0.0972944580361341,0.113051849253598,-0.0041920606823819,-0.126490228178681,0.0067191894625412,-0.0549278873099336,-0.0491154911155672,0.0023190122923815,0.090515806719942,0.17539760280647,0.0569347248706484,0.0874683867203381,0.0717407264296995,0.0197562008754809,-0.201218912754333,0.108086784473756,0.0663891596011268,0.0636390488697769,-0.0269362197038159,0.0462910530671538,0.175739508464962,0.0582726165777916,0.0983201750116105,-0.0576928635046962,-0.0767949839900182,0.109855774619867,-0.194083490316236,-0.0078043682916685,-0.0994499502309759,-0.193696988267506,0.0430801129700102
mild,0.259497594286854,-0.187074541675197,-0.0649019149290887,-0.155137222881657,-0.0427604193611378,-0.272522003444472,-0.19954862368531,-0.149267066641604,0.066809715707106,0.078164799183959,-0.415350242460267,0.272760478541724,-0.0125107704866135,0.0850622327660215,-0.0221965282827013,-0.204923485492609,0.0503182455202064,0.0143085058351298,0.0860344773932803,-0.12020979325334,0.0680938123846176,-0.0832094647027547,0.0139783095466268,-0.0144552597411311,0.416010635037273,0.0068057123908117,-0.123988706332875,0.264157030802396,0.178434405459368,-0.0312952704547839,0.0646450955935863,0.110964297175256,-0.0194448925451764,0.0125291147248636,0.0543906664117433,-0.0001650981442514,0.0483003793126881
mild,-0.155090112456468,-0.0471570806218679,0.12503162565472,-0.175242504953532,-0.0494608234834224,0.0885976644221574,0.210104027744545,0.156488430798016,0.19948270164447,0.0893825442575474,0.037601905287955,0.148103878290265,0.192823277512116,0.23010640907853,-0.332411343526937,0.0377036985771865,-0.143105292034846,-0.182191236328965,0.348762560302436,0.455214231901641,0.328693209699219,-0.0896664939590879,-0.0049235806738805,0.050133194946504,0.129759656062445,0.0711079700697275,-0.153860556673382,-0.0974376079606806,0.0569158425342437,-0.131463354271688,-0.271678252646513,0.0240633978201681,0.192359850169036,-0.194676986884437,-0.260258652857203,-0.39150770546735,0.15461864880108
mild,-0.22920003726919,0.156594217711513,0.234910084083993,0.0156981010642557,0.002257370115956,0.0717753143345003,0.041292409227115,0.0420996292571188,-0.164671592498923,-0.228332017012568,0.0982906812495434,-0.0944292200483236,0.125706408967283,0.145497529542647,-0.298179834801066,0.187980070865281,-0.0403687632312453,0.278534893493955,0.0152919038055679,0.0075456962099549,0.140526140800172,0.0346962314498888,-0.314824867054364,0.272986549409522,0.0236551690202702,0.0976089425383063,0.127556288202708,-0.0751063905801087,0.18306301424021,0.0665063925681457,-0.0787608722864559,-0.0131949427981383,0.212419174722382,-0.0004359505610757,0.0756807586783806,-0.221896248343868,-0.0407348582128015
mild,-0.113871116085689,0.0291958435001751,0.376963397162549,-0.225709146457125,-0.156657496522583,0.0717441147993637,0.220177688027355,0.189864563188717,-0.0911774836536208,-0.343188531783426,0.0682457420838471,0.0765612458160174,0.291628745426466,-0.348005662800079,-0.276902611063768,0.269539543882419,0.707971730747972,0.185615230885053,0.232119777087653,-0.133084691889757,0.356998861770334,0.461510457135452,-0.277159036288989,0.128175980435524,-0.497391672578892,-0.0336283366789971,-0.250527445041025,-0.355789999994292,-0.262011631913428,0.20321699098773,0.0460100118396736,0.236460689828896,0.0378776689826613,0.585198996129607,0.298002743881963,-0.289156073611834,0.318754871037357
mild,0.0645018955719803,-0.185377273426324,-0.145662402410514,-0.221445175741849,-0.0390349276988074,-0.194278349576171,-0.0542718393025383,-0.194000190946488,-0.344298570518381,0.052602887524442,-0.245614070009836,0.334593924993895,0.232726053501203,0.0290830300590481,0.0543336523313567,-0.0878054074365098,0.126314924390361,-0.334624831508304,0.545036381606072,-0.107771015744847,-0.126160391818315,-0.0061503963674288,-0.035387958998523,-0.36342970293767,-0.120597219224661,-0.550043236940361,-0.0993335373111378,0.07711175345093,-0.371558116227287,0.148536708250569,-0.337653669920405,0.182657500158315,0.28399996090605,0.139481099528676,0.39891038147942,-0.547848874417308,0.252506222723085
mild,-0.180603438126969,0.0987469099440877,0.27446930384639,-0.295928611903485,-0.390521952487674,-0.12205011468812,-0.0978057543434633,-0.290178439292527,-0.268423819656664,-0.22563245162113,0.249266981551097,0.0152385576458247,0.335654021515556,0.311596931928166,-0.207524809937688,-0.0747714511996091,-0.207191083844609,0.398843496650338,0.105166935648347,-0.105080502991147,0.0225781307864086,0.0930855708974744,0.0553529142152968,0.0968429905785388,0.425155038046366,-0.0039062759240203,0.125553038211873,-0.157213800725736,-0.343934750256764,0.124172516603814,0.298836110455414,-0.0030179402805737,0.300413506449317,0.0525222446919902,-0.0314758926637407,0.126988780684254,-0.241663308624624
mild,0.173690193480999,0.255601512581384,0.185361495425354,0.126235740802699,0.0367646011247196,-0.298467021540653,0.191886814239698,0.081699113610488,-0.132310122951011,-0.0463138481701013,0.0977206280977396,-0.0873490847790055,0.050133546988254,-0.328441046988657,0.275601880004211,-0.0133954715497716,0.216423074009082,0.348839299705042,-0.0914870918320043,0.167615811332686,-0.104856037695539,0.144644567051296,-0.156501548799311,0.261516740612273,0.179658472884362,0.0739005618567596,-0.150957680375743,-0.122681298846918,-0.0465260536599987,-0.0760491424419705,-0.110797791412665,0.407036655309396,-0.11440528474092,0.0724416491137152,0.494942779499382,0.142283780976188,-0.0708501079394849
