group,AR,ATF1,BARX2,CEBPA,CEBPD,E2F1,E2F2,E2F3,EBF1,ESR1,ETV1,ETV6,ETV7,FOS,FOSL1,FOXM1,FOXP2,FOXP3,GATA4,GLI2,GTF2B,GTF2I,HNF1B,HOXA6,HSF2,JUNB,KLF1,KLF10,KLF3,KLF9,KMT2A,MAFK,MAX,MECOM,MEF2A,MEIS1,MITF,MYC,NANOG,NFATC1,NFYB,NR2F2,PAX5,PBX1,POU2F1,RELA,REST,RFX5,RUNX3,RXRG,SETDB1,SPI1,SPIB,SRF,STAT4,TBP,TP63,USF1,USF2,ZBTB33,ZFX
healthy,-0.216660116633298,0.0700094029053304,-0.247876767304359,-0.183035997689149,0.0700206791033308,0.223577688233281,0.243596322543405,0.126886545619386,0.0125519118675203,0.199275226302803,0.327560020474239,-0.0153205943498871,-0.174164636848962,0.0760117231009474,0.0248643924641654,0.0067863918299119,-0.252342141712521,0.157481501907359,0.127578152430078,0.112990135076951,-0.21680370022117,-0.151348377814937,0.173882731898952,-0.111114903349483,0.0955281907267861,0.146776255399038,-0.120220433234812,-0.0582550941097056,0.148078656268086,0.0586396124615195,-0.0508575323481715,-0.188568852174682,0.0190616609731556,0.311886857000206,0.325425812066029,0.0823222593752422,0.0650790732662856,0.0830991894174702,-0.109174645546879,-0.276912977155409,0.243892886550815,0.289152538338318,0.114754484190748,-0.240226994580883,-0.082123798290435,-0.0850037392597391,0.36658694175365,-0.10539862270981,0.203260610549413,-0.151752441576618,-0.0337184631340854,0.0971414387873778,0.0748735788494396,0.0152457955698177,-0.0874442843802939,0.237179038261373,-0.0968888519521686,-0.0524177822781613,0.274684800430528,-0.131899943250367,-0.15568557943916
healthy,-0.262935331770253,0.163968118484467,0.0131727286066884,-0.260331141639398,-0.221875401486216,0.0857305781728196,-0.294880596596297,-0.186335395681997,0.0287259745722567,0.0075888976205906,0.207089033595991,0.166508402109043,-0.0772709544041823,-0.0877036915541732,0.275253310855465,0.030571274941053,-0.10715523440274,-0.104311394873339,0.159590522804379,-0.132422269322664,0.0637547283262461,-0.119585049873939,0.232675601047309,-0.105445735359786,0.17164488755119,0.333855577112994,0.20095400899324,-0.0996142666618581,-0.0228146227414809,0.132653930407924,-0.385004747075775,-0.169839528748818,-0.030523345061344,0.297772366005407,0.214054842780365,-0.226069265960752,0.0276715172186589,-0.101355718957952,-0.136775900062898,0.201816746828002,-0.0266250481783459,0.0291813084294922,0.18334776651347,-0.345278865110304,0.245153346398217,-0.0103209007640033,0.235511452263424,-0.266322376603022,0.113010668040522,-0.0099454500396161,-0.170079178147363,0.0794198106778022,0.235695183468975,0.161507717992738,0.121230642410614,0.0725418729395616,0.427055228207132,-0.338249149419652,0.121230642410614,-0.235463522383715,-0.267864121066995
mild,0.106560421080565,-0.242252863284384,-0.16795059753029,-0.0461017931828342,0.249339017894621,0.319952651882346,0.0398598544478429,0.0759662819175361,-0.35340106707742,0.313144459340043,-0.280787702604338,0.31644666748832,0.225667636720814,-0.173645063678777,0.256674962741582,-0.0543068390226097,-0.0797046839190406,0.33323754841972,-0.115239692745701,0.11825220056304,-0.0249156370522279,-0.3288023631263,-0.223969814359919,-0.0147742473473175,0.16596964826574,-0.277550289667843,-0.271642656663205,-0.0082501207697106,0.313093280513346,-0.14048494022308,-0.392230302033515,0.203170551377924,0.109333937863143,0.253295751587999,0.195477293805122,0.121886366789069,0.206930551783356,0.346378768617925,-0.0420516229159442,-0.434508238660175,0.0968190713788297,0.253961545865584,-0.255747170433748,-0.284080520142212,0.0603102562533604,-0.045258516368629,0.387697454391901,0.264939169426897,-0.286861079882593,0.214605967196392,-0.116947375247518,0.339997379318446,-0.0478949302393208,0.0781040543758192,-0.298614367863208,0.0901094802457601,0.118023539199722,0.282628262243361,-0.245886559979893,0.105694606801392,0.453073944957775
mild,0.106947327319744,0.163683474817086,0.0299527087554425,-0.265472970546162,0.0871859966470659,0.125465807006718,0.195562602600368,0.151938533002193,0.125776519753144,0.149577116129357,-0.169027734055609,-0.0075813910127883,0.0520133137516708,0.218679630934444,0.0836438713378123,-0.124968666612437,-0.210166101682378,-0.0229927432355056,0.206499691274555,0.127702938780984,-0.0758760526771685,0.0160949202648539,-0.0999252192505217,-0.140131448638014,-0.0865024286049293,0.0663061000872554,0.24384736339493,0.0728310677621962,0.0343648297546881,-0.208923250696675,-0.0453019184288746,0.223278179581545,0.109495171840435,0.0436862121474607,0.178038403701956,0.0953266706034206,-0.0233034559819314,0.105020908291904,0.0236763112776423,-0.234401695903587,0.125652234654574,-0.105207335939759,0.439099253248872,-0.0955752408005612,0.360116073107446,0.0486576160902727,0.0027342721685466,0.215323933273046,0.163994187563512,0.0544990157230768,-0.155232088114306,-0.0178349116448381,0.0533804498359441,0.0899202688156125,0.160265634606403,-0.0397712315424962,-0.046731197062433,-0.0544990157230768,0.0155977798705727,0.432947140869642,-0.210849669724515
mild,0.213853341016687,0.214016463321047,0.0228371226104776,-0.0093795325007318,0.109373505073752,-0.238811053583852,0.162959182056194,-0.14118235442406,-0.159125807903721,0.0739759650275114,0.195338959471764,-0.0769937276581816,-0.216218614429915,-0.203495074689792,0.0511388424170338,-0.122667972879137,0.0268336190673112,0.100483339486101,0.118834598726664,0.167200361969568,0.113370001530585,0.261729737346509,-0.201945412798366,-0.150235642316071,-0.0068511367831432,0.175682721796317,0.144934167424353,-0.13530995146708,0.283261881522103,0.170055002295878,0.0963237207249073,-0.0685929289836131,0.218665448995323,0.0163937915882357,0.0415961876119414,-0.0451033171556933,0.228534348409137,0.125848857814168,0.115082785726371,-0.0097057771094529,-0.193381491819437,0.183512592405624,-0.0599474468525037,0.0533409935259013,0.172420275709106,-0.0834370586804235,-0.0070142590875038,0.0710397635490214,0.0035071295437519,0.384479271377827,-0.134331217640916,0.0863732601589135,-0.0869441882241755,0.402993652922749,0.167118800817388,0.230328693757103,0.158473318686279,0.0635361375484359,-0.07356815926661,0.26491062228154,-0.159370491360262
mild,-0.22612546155316,-0.351009867450763,-0.209647924107328,-0.0393544905973726,-0.107180633106963,0.190641276262832,0.0910479743518572,-0.0427649576501147,0.235015667803005,0.126608799351236,0.112315493613339,-0.270346573675233,0.194396622006301,-0.257892620954545,0.195009739678704,-0.180179955977455,-0.154467333591051,-0.133659652583871,-0.323151333210948,-0.125114325024753,0.0602771311681277,-0.302918450021646,-0.164162256785924,-0.0518467631725853,0.0982137871480682,-0.313916248270376,0.0878674264262662,-0.178838761069073,0.188227125427745,0.246243385178886,-0.0567133846972848,-0.0893619007527487,0.29475632100778,0.0692822969815479,-0.030272685074902,0.211027438870235,0.0475549394657638,0.0219955964974605,-0.0341813102364716,-0.131322141457834,-0.0529963588083411,0.312268494525793,-0.211104078579285,-0.136610281382311,-0.173665580708172,0.136916840218512,-0.130210865676604,-0.0581695391692421,0.149524072357301,0.0360973029627313,-0.0531113183719167,0.348595716615675,-0.151823263628812,-0.0405040862331284,0.229229369769701,0.216852056758064,0.342234620764494,0.0482063769926921,0.186617691537687,0.078862260612846,-0.0419219208505605
mild,-0.0435554879373033,0.0399685654012901,0.161923931625739,0.0073446509070746,0.184470301852108,0.322652222406141,-0.231271100655328,-0.0386021187209041,-0.12093053121416,0.0163973601646318,0.238103334057258,0.104533171049528,-0.0071738450720264,0.237078499046969,0.0876233933797514,0.0025620875257237,-0.0893314517302339,-0.171147446718345,-0.0883066167199444,0.121272142884256,0.0145184959791011,-0.146038988966252,0.372185914570133,0.10624122940001,-0.333242184179133,-0.0806203541427732,0.1072660644103,0.0121272142884256,0.341782475931545,0.134765803853068,0.125200677090366,-0.0097359325977501,0.146722212306445,0.216069381336034,0.0929183742662471,0.217265022181372,0.0271581277726715,0.240665421582982,0.186519971872687,0.123321812904835,0.209237147934104,0.349981156013861,0.224609673088447,0.0300618269684917,0.147063823976542,-0.0104191559379432,0.431284733496827,0.283366880345044,-0.0585864014215492,0.193523011109665,0.226317731438929,0.508488970938635,-0.451610627867569,-0.194206234449858,0.179858544305806,0.139719173069467,0.292077977932505,-0.295835706303566,-0.15987426160516,0.141256425584901,-0.266969520180412
mild,0.273550154274086,-0.199315932098979,0.0385476826083139,0.258948994948064,0.180205362544474,0.0480640931594588,0.0559166868331976,-0.198274102839294,-0.22550161080507,0.178059505263333,-0.215643107064178,-0.0613746281787071,-0.142621760743629,0.0671280136426346,0.118877383437096,-0.15579234854889,0.102130366829934,0.121598579264629,0.0569585160928818,0.0367750178978065,-0.0050070003226611,0.137350415683436,0.231752586363175,0.044829757547305,0.285865509104979,0.0215052218827342,0.0773130608828305,0.0290934708189412,-0.0832685923225176,-0.0083812831488024,0.0557456402383241,-0.18784026055201,0.214368032447848,0.101850472401959,0.219950371316902,0.253288907626795,0.351267507108435,0.160939296085538,-0.0736744333191574,0.100870841904047,-0.138843185965968,-0.0631939419605437,-0.0034675809687995,0.255745758716797,-0.0090654695282964,0.0020214597575961,0.230461962056402,-0.163302849032881,0.262229979631547,0.146804627472808,0.162167721630539,0.107588308175443,-0.0431037419081267,-0.0385010335369848,-0.0920386177323961,0.0508630374392073,-0.0694915665899778,0.117851103867854,0.150412155655595,-0.20483607220626,0.0036697269445591
mild,-0.219676547179254,0.162895100555412,-0.0649908124007828,-0.0217396167796771,-0.077076823127946,0.21519180106037,-0.0247041099769058,-0.0818656198311615,0.290444320682329,-0.0112498716202525,-0.0232598697013328,0.0579976489611665,-0.134390358274367,0.0686394194127566,-0.0065370875631196,0.158410354436528,0.0070691760856991,0.133402193875291,0.032837463107764,-0.0248561352690713,0.0258442996681476,0.0055489231640434,-0.196492690124004,-0.0735802414081378,-0.0646867618164517,-0.0297209446183697,-0.118199664658734,-0.016418731553882,-0.0566294213316763,0.054577079887441,0.0985884019693747,-0.206602372053015,0.314084253614076,0.0326854378155984,0.314616342136655,-0.169584213410698,-0.0836139106910656,-0.0983603640311263,0.0335975895685918,0.131577890369304,0.0392225253787181,0.062786445664382,-0.0408948035925394,0.185318831149835,-0.208578700851167,0.107101818330647,0.27410160177453,0.161374847633757,0.0922793523445034,0.0978282755085468,0.0358019563049927,-0.127017131604337,0.140927445837487,-0.0209034776727664,0.137506876763762,-0.151189153058663,-0.0969161237555534,-0.322977733205762,-0.166239656983055,0.226897748557119,-0.0804213795555886
mild,0.0424907713410476,-0.441510067775521,-0.204574773277759,0.0996141261902705,-0.181359616750365,-0.128457199451578,0.226805044376718,-0.349352931257686,0.380306473294211,0.0226523648540022,0.0249035315475676,0.383964619171254,-0.23707599241611,0.0533245110538312,0.5405614022924,-0.267185346942547,-0.0915943448444436,-0.0868106156206171,-0.0143511876714796,0.330077316444032,-0.391562306762038,-0.0652838341133976,0.374678556560297,-0.0220895731806108,0.185721252219148,0.429550744715954,0.0364407608520905,-0.0507919485235701,-0.308831930773508,0.25072369049585,0.343443618687077,-0.126487428594708,-0.109885074229663,0.398456504761082,0.150687470550536,0.365251796030992,0.389733233823516,-0.520863693723702,-0.226101554784978,-0.306440066161595,0.0056279167339135,0.319806368404639,0.177842168791669,0.15110956430558,0.399019296434473,-0.253396950944459,-0.0054872188155657,-0.327685451832119,0.181641012587061,-0.0821675843151383,-0.14590374132671,0.454735672100218,0.269436513636113,-0.139713032919405,0.295747024367159,0.238623669517936,0.159410741488102,0.147732814265232,0.263667898983851,-0.346820368727425,-0.711509373085025
mild,0.0208493325344112,-0.313828507385434,-0.131689910616446,0.0169767155475979,-0.170395147419786,-0.279058686763288,0.0943662560894835,0.0078289662328009,0.19698013970764,0.158191170645126,0.093884795599231,0.250673450903187,0.395844255246702,-0.0481879151548339,0.310269886370524,-0.0038516839220197,0.0362979343520773,0.235873774094122,0.0866838213102376,0.2473660266658,-0.18291312016635,-0.163612834426664,0.290990533695632,-0.206651215642276,-0.134411209039613,0.1256402548911,0.102551084423775,-0.170332348225405,0.0169557824828043,0.0972968851605855,-0.0546143660464646,-0.029243491516639,-0.253666879168669,0.164764152990312,-0.028887629415148,-0.0961037004673511,-0.103032544914028,0.0394169610063215,-0.0636365169725,0.0277363108515008,0.0007954564621562,0.144710276918057,0.404719874719182,0.0783733945871842,0.374220399314928,-0.381232976020779,-0.212910202015558,-0.175167886192724,0.193505250951904,0.050050957921463,0.208807321316016,0.188146386364747,-0.238029879767861,-0.111280172442701,-0.0930474730074876,0.0529606539277713,-0.0133134292087204,0.181971132250639,0.17736585799605,-0.264154344630256,-0.117518225751189
mild,-0.0125751200509693,-0.49482753818049,0.161999155847869,0.442087622119731,-0.316989228388641,0.332209933805524,0.589484521077813,-0.491735295545006,0.0843838656972145,0.552205818194476,0.0339803107388213,-0.402335125128006,-0.258648917332505,-0.219755376628414,0.500462291427373,-0.0319531739000039,-0.545712108659959,-0.0692318767833417,-0.577940148572006,0.599791996529428,-0.330732528990793,0.0577218625290393,-0.0296511710491434,-0.404808919236393,-0.401407452337361,-0.193024656957228,0.516370161874364,0.0206149509032283,0.10747261070883,0.623602264822656,0.494724463425974,-0.160212526769589,0.348289595510042,-0.0610889711765666,-0.183954078559807,0.540901953449205,0.624770445373839,-0.623430473565129,-0.384915491614778,-0.194261554011421,0.255762824206053,0.507643165991997,0.287338057339497,0.308193516003263,0.152516278432384,-0.511834872675654,-0.0795737104864613,-0.421403954713492,-0.232536646188415,-0.282356110871217,-0.531109851770172,0.589244013317276,-0.470364463108659,0.227657774474651,0.371240907515636,0.128121919863564,0.473456705744143,-0.221782513467231,0.607831827381687,-0.226111653156909,0.247585560347772
mild,-0.205095600779906,0.0326064861151803,-0.0440107251012779,-0.149961727090075,-0.0158414516901954,-0.0937235696956045,0.0953097226531779,-0.0519615677746839,0.199935584196407,0.0355780131749381,-0.0759345631081355,0.0369834651626614,-0.0345941967835318,0.128598856876681,-0.0723004658255938,-0.190278121252195,-0.131148748340122,-0.0119664197811869,0.0599324883336289,0.062622924995842,-0.0513793090940557,0.089025344479501,-0.0949683985990166,0.0188732124065699,-0.0094968398599016,-0.0828614336190574,-0.298678625276738,-0.217363188844176,0.0203388980509099,0.0201581970810598,-0.0473235762151971,-0.166807073057216,-0.188009320186298,0.120045677637108,-0.179817542886425,-0.0640484548691042,-0.0281893512966214,0.164417804678086,-0.272858464473707,-0.0051198608124205,0.279845568641246,0.287113763206329,-0.0752117592287349,-0.174898460929394,0.114223090830826,-0.0602738123877902,0.167068085569221,0.285848856417378,0.117676487143517,-0.201260724641975,0.172428881008109,0.254085641494832,-0.165461854726109,-0.12604896541324,0.0842468077212418,0.29570709821698,0.0344737294702984,0.0672609165553289,0.258864178253091,0.12293689315471,0.14363719314532
mild,0.0838936315983629,-0.225689309545289,0.0124382173637655,0.0726563455662713,-0.127984967632676,-0.0766451532036168,0.0918712468730538,-0.388286833772995,0.525193005583821,0.262060372733127,-0.230364363657877,0.156078182712905,-0.456396796440787,0.0996773005289342,0.329612760139785,-0.551441933261836,-0.518287650426696,-0.203257627885809,-0.18442874022135,0.15453412814361,-0.542220496250769,0.312285036639918,0.0372288712818911,-0.0495813078362513,-0.482088148857668,0.196952738394521,0.534242880976078,0.0708978389734631,-0.469392589065687,0.515070870073998,0.301047750607827,0.0512111432149516,-0.044262897653124,0.034741227809138,-0.164827825272244,0.432506841021417,0.237655732457325,-0.369329274894429,0.154619908953015,-0.193349944399499,-0.31653118670548,0.352258893822778,0.348913442255972,0.240272047144186,0.409260241672586,-0.435895182992925,-0.575246107871801,-0.456568358059598,-0.0872819735698714,-0.0579020463485633,-0.500230790046885,0.479814957408428,-0.135104774813314,-0.0911850003978116,0.0105510395568493,0.353717167582668,0.20750377795137,0.149687512412212,0.347626730114893,0.094702013583428,-0.535143579474833
