group,AHR,ARID3A,ATF3,BACH1,BACH2,BATF,CEBPD,CLOCK,CTCFL,E2F3,E2F6,EBF1,ELK1,ETV7,FOSL1,FOXP1,FOXP3,GTF2I,HOXA6,HOXB13,IRF2,JUN,KLF10,KLF3,KLF9,MAFF,MAFK,MEF2A,NFAT5,NFE2,NFIC,NFYA,NFYB,NR2C2,POU2F1,POU2F2,RARG,RBPJ,RFX2,RUNX1,SIX5,SMAD3,SPI1,SREBF1,STAT2,STAT4,STAT5B,TBP,TCF4,TP63,ZBTB7A,ZBTB7B,ZKSCAN1,ZNF76
healthy,-0.0399252239438616,-0.292505283960527,-0.106414349218013,0.25008400121946,-0.0525567025935625,0.290355060081469,-0.0961844389507237,0.267187144258886,0.158788118368534,0.118703394604499,-0.0991899900645005,-0.0181803337680809,0.0084357262711751,0.225165744953228,0.257636809054797,0.262937721324757,0.225272330141116,-0.0257890799289764,-0.15699355641076,-0.328476650987737,-0.0067923489770728,0.0283233128537593,-0.0304614419597246,0.114686418090764,0.268244680981264,0.0944193580023663,-0.200715405221057,0.271004557016575,0.1582616177773,0.204977678851598,0.405652642175122,-0.233210658868814,0.294050769184903,0.393919956350945,-0.162478913970399,-0.214100539419157,0.0349319724644721,-0.0174625845773034,-0.190038366310961,0.056882095821186,0.10895576341432,0.0396568711658458,0.127218492824102,-0.230239124304363,0.124794624703798,-0.142465466155309,-0.232164083034552,0.224872824667365,0.0033691502299052,0.0939797885927433,0.0111763262618688,0.122560871298061,0.0413112093480643,0.216220526365482
healthy,-0.229439494339566,-0.138809929503572,0.0183992083290102,0.161573825522688,0.139059110568753,-0.0321041669139653,-0.40932410910362,-0.130297582793034,0.209432666235195,0.317111038788895,0.34667516645779,0.0046219068541637,-0.473604785821442,-0.0061411075418802,0.264220348179508,0.349866291711882,-0.27106077032367,-0.240387385009777,-0.0792958454196966,-0.0100878140903922,0.5751983175254,-0.235009896861193,-0.106392276733411,0.255804458655492,0.23214833366105,-0.161605977918196,-0.407523574955215,0.304571604541077,0.124092170460139,0.143246960083569,0.197656851380673,-0.212254038940954,0.136502995125929,-0.10307254189729,0.271293875191098,-0.0116070147781087,-0.273689228656386,-0.0605831512344909,-0.513272803778482,0.0008440003820646,0.0102968046611892,0.33232715996269,0.0948576048451941,0.107501534378411,0.0237847345764706,0.11817612968681,0.352382216660322,0.0866507058919746,0.507758667948993,0.561525511335952,-0.0015031244899628,-0.260088765356829,-0.165367808192541,0.131664059602091
mild,-0.210121229827351,0.374183705763343,0.364335076991135,-0.292574341893499,0.117337347162534,-0.0465139467336164,0.223191487165592,0.0266711646745069,-0.212907264812364,-0.119543733996427,-0.0956786935497027,-0.334244331212089,-0.408253591555279,0.275586682215268,0.297703958541074,0.173156043168997,0.0561861821546802,-0.276455419469653,-0.134790979276704,-0.0397585713663314,0.216584086220655,0.181251028041915,-0.116635203628674,0.10625004508007,-0.243960334318207,-0.333662723134844,-0.0109466773830794,0.282162234360693,0.0331350010308734,-0.189335233321152,0.314322172144964,0.317279210684281,0.0146058594562559,-0.26341015118949,-0.0654536928311747,-0.32100111039342,0.295522560765259,-0.0389721510091476,0.106674369085878,-0.0879546246957184,0.185663801709701,-0.128950399427713,0.293204948123839,-0.230667135383381,-0.0013322597826683,-0.338162713515141,-0.221995442248529,0.217442533862889,0.243189593370014,0.0871682043385347,0.213279650775891,-0.170102968249613,-0.211260926868353,-0.26685570131517
mild,0.394500732659739,0.0161987034888711,0.157812753605041,-0.055387105390794,-0.0112144870307569,-0.0650440247783903,0.186409695533471,-0.341730340909455,-0.33082736740733,-0.0994351183393782,-0.235878043880254,-0.337369151508605,-0.306093193233938,0.134262330840451,-0.378239726465141,-0.160180256422645,-0.14161405011617,0.42795728563483,0.223666713557875,-0.241422984689906,-0.0751993658117979,0.329830524115707,0.156566699490512,0.117565205705769,-0.3611687850961,-0.0094700112704169,0.0560724351537847,-0.378364331876594,0.236563373643245,0.0251079904077503,0.0411820884851685,0.372383272126857,0.400481792409476,0.0866007609597342,0.114699281242353,0.0821149661474314,-0.235130411411537,0.0061679678669163,0.170397900161779,-0.0366962936728658,-0.238993179166576,-0.329145194352716,0.0031151352863213,-0.246282595736568,0.0960084695244247,-0.0251079904077503,-0.332696448579123,0.0280362175768924,0.473812077049481,-0.402662387109901,-0.112144870307569,-0.139184244592839,0.276312499896706,-0.0234881200588632
mild,0.0670926159410204,-0.195536425921018,-0.232937688597186,-0.17872226177932,0.0492942080446861,-0.0158299203870623,0.402883776897668,0.077099094113153,-0.461610320924282,-0.519844743073579,-0.269190666892945,-0.0728340378430637,0.158217183557736,-0.0488841064802545,-0.30150667017016,0.251228218370838,0.083988800395605,0.158873346060827,-0.369829590804476,0.112613889592935,0.653947954642733,0.0907144660522843,0.279443206003737,-0.0248521548045589,-0.181921053981887,0.0343665110993735,0.257953884027517,-0.09014032386208,-0.112859950531594,-0.0401079330014168,-0.125901180280521,-0.0818562722605603,-0.250161954303316,0.093831237941965,-0.189056821202998,-0.392795278412649,-0.314875981170632,-0.0641398846771124,0.0754586878554264,0.482279439771638,0.165352950778847,-0.108512873948619,-0.164368707024211,-0.0509346143024128,0.255985396518245,-0.086449409782195,0.308560417078385,-0.0594647268425914,-0.335217018766443,0.0491301674189135,-0.168469722668528,-0.0699633268920421,-0.0346125720380325,-0.123112489642386
mild,0.0543310760780403,0.209880639934238,0.456711015930024,-0.0837604089536454,0.0592039903872995,-0.0867148530624089,0.0747435990113153,-0.0402878742104112,-0.0033765075528725,0.001342929140347,0.195453744026509,0.155242608624118,-0.220815920077063,0.303617093930461,-0.173890138972937,-0.223655255973797,-0.0472327363362059,0.0587819269431905,0.143271354573024,-0.1543984817359,0.0933527599561243,0.252086984345145,-0.192576038725766,0.143693418017133,0.125045887668314,0.0958851406207787,0.0034532463608923,-0.18609160944809,0.332279038725868,-0.007712250205993,-0.152364903323374,0.53084070447718,0.0010743433122776,-0.0602783336995772,0.300240586377588,0.010436477890697,0.132681399066288,0.0379857099698163,0.0402495048064013,-0.0372566912936279,-0.134868455094853,0.255194906069948,0.193918967866113,0.0387530980500146,-0.167060385059172,0.194494508926261,0.332202299917848,0.198024494095174,-0.192230714089676,0.146686231529907,0.124969148860295,0.0149256981598571,-0.463310553419729,0.19948253144755
mild,0.364592761354391,-0.215479556965356,-0.146411266370661,-0.345848066351919,-0.390936657033541,0.364930503606688,0.210582294307052,0.0491414977091838,-0.0903460524893928,0.0047283915321551,-0.219363592866769,-0.0346185808604216,-0.337404510044499,0.13171947839575,-0.103011386950523,0.0705881307300303,0.096763155283032,-0.0057416182890455,-0.180692104978786,0.24452539066288,0.150126431145926,-0.0508302089706677,-0.149957560019777,0.344834839595028,0.029721318202118,0.119391886186917,0.223078757642034,0.100309448932148,0.262763472286907,-0.0440753639247318,0.0770052335236694,0.0567406983858617,0.0716013574869207,0.128510926998931,0.32355707770033,-0.105037840464303,0.0209400196424013,0.0732900687484047,-0.0172248548671366,-0.279481713775598,-0.106895422851936,0.180523233852637,0.446326386410215,-0.0118209788303878,0.302279315805632,0.513199352364981,0.389416816898205,0.216999397100691,0.172755162049811,0.234224251967828,-0.234561994220125,-0.0363072921219055,0.110441716501052,-0.271713641972772
mild,0.148418305861303,-0.0707183294978737,0.0827379576205334,0.0376138168547398,-0.247140969445736,-0.1158269209388,0.0424496568885654,0.0362765749161256,-0.246208009953679,-0.0795503460226741,0.0438179974769147,-0.0237749177225701,-0.0862987530152153,-0.134361716180987,0.0552156526048702,-0.104553660409785,0.268132558017004,0.22873056880249,-0.0508462923170728,0.16630002945905,-0.0374738729309313,0.094726487093458,-0.263903141653015,0.436500647683446,-0.320176148348883,0.183046652341462,-0.194008926373125,-0.0470833556991121,0.199186851554037,0.0594761676185943,0.0008085648931155,0.109855980189639,-0.0204784608506376,-0.120445070424479,0.0840907488840152,0.108067807829864,0.276762433318526,-0.166533269332064,-0.0399151169351455,0.121471325865741,0.128266380832885,-0.224392307164427,-0.143520268528007,0.209402757992055,-0.161759626597709,0.0014460872126873,0.311903907519316,-0.133661996561944,-0.118268164943014,-0.146816725399939,-0.27257966492914,-0.0604713244101211,0.0649961779465946,0.161930669171253
mild,-0.138412970270602,-0.162182398075216,0.0057321771232993,-0.0156679508036849,-0.0697797028476307,-0.119993574447733,0.0283551695032541,0.0398195237498528,0.208421960203164,-0.0567103390065082,-0.0278201663050795,0.425938974775297,0.0765818863672793,-0.135814383308039,0.190919712720024,-0.0888869599252952,0.150412327715375,-0.172271029812223,0.221949898214151,-0.0200244054173924,-0.118159277768277,-0.0220115601534695,-0.167150284915409,0.0629775193279822,0.232726391205954,-0.0794861894430843,-0.277437372767688,0.223478478780364,0.0305716113242632,0.193441870654275,0.431671151898596,-0.0166615281717234,0.0179608216530046,-0.0446345525334243,0.0259094405973131,-0.0935491306522454,-0.344159914482893,-0.0724547188385038,0.228599223677178,0.119458571249558,0.101650607653175,0.203912647532836,0.0376030819288437,0.192677580371169,0.243197168084514,0.13940654763864,0.399953105149673,-0.0950777112184585,0.261845850992314,-0.122897877523538,0.147125879498017,0.125955038655964,-0.168755294509933,0.0953069983033905
mild,0.119644393920212,-0.233044003341624,0.450901826197526,0.173434696762158,-0.182943800430787,-0.297478825215617,0.0716730948157856,-0.193730246383262,-0.0120637882363203,0.183795361953351,0.251920283758454,0.16860918146763,0.265971048880757,0.31621317871202,-0.130714693713542,-0.175421673648141,-0.0914009367551801,-0.371990458439949,0.177834431295405,-0.0563449874096374,0.0933879136411622,0.0779178793145867,-0.0332108993799878,0.386041223562251,0.112689974819275,-0.143204262711144,-0.309116832690656,0.194581807905826,0.196710711712235,0.106019409559192,-0.139372235859607,-0.265687195039902,0.0184504996555488,0.363758697055165,-0.280589521684769,-0.226657291922395,-0.0750793409060408,-0.158674297037719,-0.0124895689976022,0.127876155304996,0.194156027144544,0.326289990062359,0.0967941597314174,-0.0334947532208424,-0.0059609306579465,-0.472616645022903,-0.144907385756271,0.332676701481587,0.0966522328109901,0.115954293989103,0.0932459867207349,0.241275764726407,-0.0306562148122964,0.13185010907696
mild,0.0048532629362288,-0.044055912688353,0.0694937046299661,0.514027486504373,0.111311258981351,-0.23831194555827,-0.0144342733879219,-0.0975254819340464,-0.0165052778305368,0.0282409696720211,0.118444718728136,0.0773384184277498,0.0038073010965243,-0.139719582547725,-0.100119467296513,-0.0302492164042538,0.103508383657156,0.0455830169743215,0.0139531309416579,0.0098947990036044,-0.0180114628797113,-0.0565446970544246,0.192749847820743,-0.143129418145162,0.538168285764753,-0.275171640789456,0.0483861947047296,0.0340983559743663,-0.0384495572275369,-0.181265186820788,-0.0749117869596354,0.287472152024381,-0.0357718949178934,0.0312742590071642,-0.0378428993605083,-0.130515118358326,-0.42746368465043,-0.069012562183702,-0.143694237538602,0.0620464563312702,-0.351066631878414,0.140347159651548,0.0536369231400461,0.070163120207377,-0.0934043922856107,0.195532106314357,-0.429534689093045,-0.131707514855589,0.313014540149965,-0.192791686294331,-0.0018408928378799,-0.348765515831064,-0.301488040676421,-0.143150337381956
mild,-0.275840058628801,0.0030970066462814,-0.103233554876048,0.162902549594404,0.409802801672953,0.0325185697859552,-0.440153466806512,0.154162108614899,0.198896649061187,-0.314414996967485,0.281896427181529,0.159151730433908,-0.410903959591631,-0.0178938161785151,0.500304218114289,0.0977965876525765,0.173260316266968,0.270471913775247,-0.504089448459744,-0.0977621764676178,-0.275530357964173,0.371640797553774,-0.0255330992393426,0.116929206489604,0.404537890374275,0.0423257574991798,0.053268514316041,-0.171436523464158,0.198483714841682,0.316858191099551,0.235097215637721,-0.214794616512098,0.328730049910297,0.120129446690762,0.0068134146218191,0.136543581916053,0.0407084318061217,-0.219405715296561,-0.146866937403658,-0.0273224808571941,-0.168786862222339,0.176460556468125,0.592663838543394,0.342666579818563,0.162592848929776,0.309390963963517,0.1091866898739,0.208256491369948,-0.391255172980223,0.233135778095076,0.238400689393754,0.453711473680233,0.127906374491424,0.369817004750964
mild,-0.118319969436876,0.0590092970344888,0.25178907403344,-0.200937003623399,-0.359580997285068,0.127341138782632,-0.0140842755264476,-0.0455076805526446,-0.170879833598341,-0.121896290469269,0.174375787865961,0.258359057053623,-0.0963999343450723,0.269509945665861,-0.0276059836994851,0.204533416346985,-0.0224826024452138,0.109198341635154,-0.0369285284131394,0.0242908546526037,0.056477743944143,0.13057590106474,0.0512338125427124,0.0589892053432956,0.110966410460157,-0.376719209872886,-0.026782224360563,-0.225870792394186,-0.128667190401384,-0.0980474530229163,0.200937003623399,0.0612796581393227,0.0738369651350856,0.0279073590673834,0.0558348098259599,-0.0079964930949017,-0.0929039800774519,0.193563352955487,-0.293941442156817,0.164008475210259,0.138713035997995,0.280580467513325,0.175902756396646,0.0242506712702172,-0.0172386710437832,0.129410582975534,-0.0102266708173493,0.0563170104145972,0.0913770115467671,-0.19888765112169,0.277225155084057,-0.267540959928925,-0.285362290017312,0.0469341906273632
mild,-0.0532054815573109,-0.102477820286258,0.310242848593321,0.104509223725084,0.162901267253863,0.0267540155028233,-0.317676920752425,-0.310329291292845,-0.107059283361055,-0.297449329063699,0.121408771482117,0.184684827534029,-0.101094737093867,-0.268274917974191,0.120414680437586,-0.126854661552159,-0.239878491180403,0.139475295682731,-0.014738480268922,0.0977666931621749,-0.0559284265923317,0.0293040751387951,-0.0076934002576777,-0.128324187444075,0.0900732929044971,0.110905983489894,-0.220990761334306,-0.0114536576869922,-0.150626403921388,-0.0863562568249449,-0.0182826309494253,-0.235124142706557,-0.261705272810331,-0.0662583291855058,0.209969317144936,0.224578133364571,-0.254703414148849,-0.0697592585162468,-0.0753348126355751,-0.311842038534523,-0.135715038253417,-0.123526617620467,0.207462478858727,-0.27735140142426,0.157974033380968,-0.050828307320388,-0.0240742918175647,-0.133683634814592,-0.0593429132235482,-0.0978099145119371,0.185376369130225,-0.0746000496896171,-0.306958026011391,0.0803484892079943
mild,-0.18581856077475,0.0582460896058137,-0.0079374348182794,0.590650677070062,0.352550573084736,-0.15510114683927,-0.182079248996197,0.29781438962689,0.0883899894648288,0.0532450468590365,0.341011469866255,0.126218977948479,-0.203781021649643,-0.0608613137944954,0.432108445772,0.152485922650588,-0.376706985985454,-0.479687173555559,-0.162556829833319,0.0142231490963389,-0.261040667043936,0.546100103610239,0.0146131386683353,0.206327424149149,0.266523461614944,0.0308321167507734,0.136221063442033,0.0883441083387116,-0.295290927690443,-0.172375390822404,-0.0628571427805946,-0.338625651308159,0.0639353492443493,-0.134867570221575,-0.341837330136365,0.208231490883014,-0.289051094538501,-0.280930135215752,-0.246542231190894,-0.356702814998345,-0.0519833158908129,0.299580812982403,0.527587069221939,0.320433784802681,-0.330045880724239,-0.214104275026018,0.16319916559896,0.109197080158989,-0.115597497252342,0.0167466110327861,0.509142856522816,0.0603107402810887,-0.42483628728242,0.408433784695513
mild,-0.313737273002107,0.106361377554202,0.258687468326593,0.278228640897779,0.124897157710592,-0.0088748730433212,-0.296325704364077,0.191061118535106,0.136952726757081,0.265853174264764,0.341093086615558,0.453285740175567,-0.192121350536162,-0.2028242097882,0.247701271212204,-0.135737115928285,-0.103665097896344,-0.335069872057835,-0.0944611873354536,0.262215481709417,-0.0883648533293822,0.244721653691995,-0.252207257216691,-0.139539327242416,0.292148755877159,-0.234411811474831,0.158139086916112,0.0419614234210999,-0.295969247053378,-0.290796046082708,0.0930810577478722,0.13702584620543,0.333580063297731,0.277908743311253,0.270359160269252,0.0081802382840088,0.384197001417106,-0.0798281577346736,-0.271209173856305,0.0779361920086514,-0.261721925433064,-0.350415816280015,0.259555761775734,-0.0228863873331375,0.0278219500966735,-0.312430262862875,0.336157523852022,-0.24078234341221,0.302805915473979,0.0117813711151814,-0.126185887987738,-0.228726774365721,-0.126935362333312,-0.319614248663133
mild,-0.041859342231194,0.477024838517945,-0.0044236213398895,0.124389591109731,0.317708446082817,0.185660047877157,-0.0355870433164252,0.403671953314701,0.0152515899927537,0.307474695221878,-0.231348793656315,-0.0352569223209111,0.002706992163216,-0.0313614945738441,0.147167939800207,0.111977041678399,0.287139241898206,0.577975838946171,-0.0017826533757764,0.196620064928227,-0.193979096964114,-0.0652979329126986,0.107289323542098,0.500463429199449,-0.180180039351622,-0.129803575436163,-0.287997556486543,0.0682029976732231,0.223822034958593,0.25175027117909,0.514658632006558,0.127360680069359,0.169484119096964,-0.274132474674949,0.0765880709592825,0.0087812184806763,-0.255183529532437,0.108477759125949,-0.120428139163561,0.288987919473086,-0.0192130419389234,0.109336073714286,-0.0522251414903383,0.0646376909216703,-0.0841148296570051,-0.0547340610562458,0.0322858333612837,-0.108147638130435,-0.153242166117668,0.0127426704268461,0.0440381408015874,0.0584974404051071,-0.222171429981022,-0.221049018596274
mild,-0.0902431372148898,0.115277243030703,0.0185589380615311,0.206435087958094,0.100040138240886,-0.176995942368921,-0.183567395145572,0.0168017364033057,0.135810024050789,-0.104204465458324,0.324528667893076,0.173000113940628,-0.215582165083103,0.229374994537392,0.114097751506689,0.202198546973879,-0.286736796613435,0.0749097474027039,-0.342702465865133,0.0462408819924789,-0.111377699624779,0.384345738039516,0.173842607886352,0.119128643925444,0.218181860687053,-0.221624050236727,-0.257755004880512,0.209058854817636,-0.047757371094783,-0.12926264252973,-0.0784000794635625,-0.382901462703988,-0.378640850464181,0.169726423180098,0.242854897668984,-0.0863195225533728,-0.225355094853507,-0.435376799894828,-0.212019619255468,-0.116216021998796,-0.0975607989148968,0.150397204939619,0.441779753882334,-0.32852449632137,-0.196397374376176,0.356880435408897,0.23409296063345,0.264928239046966,-0.37534308844806,-0.0209660636207439,0.46344388391525,-0.117901009890245,0.0403674956279995,-0.0779427256073121
