group,AR,ARNT,ASCL1,ASCL2,ATF1,ATF3,BARX2,BATF,BHLHE40,CEBPB,CTCFL,E2F1,E2F2,E2F3,E2F8,EGR1,EHF,ELK1,ELK4,ESR2,ESRRA,ETV6,ETV7,FOS,FOSL1,FOXA2,FOXD2,FOXH1,FOXP2,FOXP3,GATA4,GLI2,GLIS1,GMEB2,GTF2I,HEY1,HINFP,HNF1B,HNF4G,HOXA1,HOXA4,HOXB13,JUN,JUNB,KLF9,MEIS1,MNT,MYBL2,MYOD1,NANOG,NFAT5,NFATC1,NFIC,NR2C2,NR2F2,NRF1,PBX3,POU2F1,POU2F2,RARG,RBPJ,RFX2,RUNX3,RXRA,SP4,SPI1,SPIB,TFAP2A,TFDP1,TP73,XBP1,ZBTB33,ZBTB7B,ZNF143,ZNF263,ZNF384
healthy,0.0036480426188992,-0.245263536475324,-0.0465553895291069,-0.312666632648677,-0.0301391977440603,-0.0588583520525758,0.133900302568859,-0.0909195051361232,-0.152630185813543,-0.271877109138032,-0.0021545486608264,0.103552995010969,0.0724466987202878,0.0873816383010163,0.15275260335109,0.273395086603614,0.192477094285077,-0.188841293419932,-0.121866658627993,-0.11818189074783,-0.341655105539796,0.0542309691333009,0.0685415792725399,0.175057078692145,0.169401388457476,0.135601906340762,-0.0879080337124682,0.046910400387993,-0.0657014924014506,-0.0394796558588929,0.160464908216548,0.0404345126517591,-0.13809922410672,0.0920457464815552,-0.125979887889571,-0.14412216695403,0.296164748587348,-0.0194399049624564,-0.0532149035716612,-0.0959508659293031,-0.169413630211231,-0.0720672043538922,-0.0568629461905605,0.277532799372701,-0.0433847753066407,-0.0349991739846744,0.213300317421814,0.0646854268398109,0.103418335719667,0.187213140170558,-0.149471813344832,0.101680006686501,-0.127142854496267,0.0329180758463761,-0.140939310977809,-0.0394062053363647,-0.0714061496511387,0.13327597312737,0.105364774566664,-0.116002858579494,-0.171115233983133,0.274154075336405,-0.0458331260575798,0.21243115290523,0.0261239025125201,0.202613266393965,-0.14511374900816,-0.244345404943722,0.0782125647387494,0.251617006674011,-0.121156636910221,0.0811750691473857,-0.223399764269438,-0.0545002877159042,0.0354888441348622,-0.233560419885835
healthy,0.332736130566656,-0.0138894186659737,-0.0429022420475115,0.216957247951682,-0.13633989214195,-0.0342728304300782,0.320861137521774,-0.10472607522928,-0.0438390525576362,0.220865813856463,-0.237993738341803,0.310263999296594,-0.224814710727313,0.387782238766185,-0.117082209623773,0.15257345976566,-0.104533618689436,-0.237468020661272,0.0586751875850502,0.08941092153468,-0.163184749207005,0.161493678875285,0.0921597952747364,0.0369474102852682,0.231886781005785,-0.4354010811615,-0.222895805815336,-0.007978455673842,-0.0469077437830223,-0.144085560309877,-0.16120004113986,-0.0815966199683522,0.160733758567223,-0.0037373361891835,0.0299687380334853,0.257836573648403,0.181673313126613,0.206868845947635,0.0133799748840327,-0.0670286504872655,0.115749872621836,-0.213190194208552,0.261179798467391,0.287503890777573,0.0841049230336032,0.0996939027609966,-0.0236933812251042,-0.166564767188022,0.115138540083507,0.0202298710687139,0.198291793830012,-0.0456355494497864,-0.133438892828119,-0.301950159799641,0.0561647618373745,-0.158718625385323,0.107733916225157,-0.0187623899524007,-0.0098612749845988,0.14466717529426,0.416862280424507,0.0895333295545074,-0.139967556405854,0.0805182972965772,-0.0203593546966239,0.035899512728248,0.177193038088765,0.22124718913211,0.0745103984737151,-0.232907083691284,0.0200473203801851,0.170410360180868,-0.159628548584734,-0.165096578510901,0.25942009473727,0.022535811742805
healthy,0.182630809187348,-0.0777719644031228,-0.233703523958278,0.387706384177396,0.0318046302275839,0.352970887311717,0.0112696549439001,0.41390455015856,0.37993486038219,0.602226913268918,-0.149776739615156,0.38575877602434,0.235991490817694,0.0723924059609423,0.023257844934559,0.48182502089428,-0.0406728654099483,-0.358180266400718,-0.321166257084134,0.438183471212197,0.0945629939168532,-0.319180831297037,-0.0561780953663209,0.122415681387264,0.168175018575583,0.207136636045225,0.0336198766615007,-0.01133583580347,-0.246882969421195,-0.405386128091065,-0.272438235623679,0.162266013256844,0.218718286469954,-0.27242878121517,-0.0482458466264449,-0.240548515719506,0.0083576971228252,0.127539970799675,-0.103081415984348,-0.200452369228666,-0.209377330862091,-0.0584566078172269,0.427112358847007,-0.20391268274332,0.386883850637028,0.282923174661251,-0.0514225278857993,0.244273552672439,0.0921804829723374,-0.15871115565709,-0.371492073582775,-0.186166757970082,0.173119674226305,-0.148538212100348,0.335877316725668,-0.0152121432925632,-0.254512677088751,0.687997307271487,0.473921135379934,0.0585889695363667,0.41935028946031,0.377618530297244,-0.416154699383936,-0.471623714112008,-0.0934662825296952,0.473013512162976,-0.0407012286354782,0.308686437850956,0.370433179829657,0.242174673983223,0.0278999595129608,-0.461082048623377,0.384813335173341,-0.0792752153562102,0.614621642825506,0.233675160732748
healthy,-0.53351072071986,0.0810683474144333,-0.350708975163703,-0.368474457590729,-0.352405860299321,0.0615553405606472,-0.213966009313772,0.491055301684323,0.209162309890063,-0.380698688696195,-0.385763086692824,0.20673443720915,0.460393679779536,-0.161208307824577,-0.201896978258013,-0.0122767459259103,0.0126162167294988,-0.387346971188021,-0.198333003702659,-0.517999155631025,-0.0729820028306099,0.636683587600558,0.028609323966518,-0.0933858861026532,0.424194557611791,-0.280507444522707,-0.0494966249160472,0.709312522040142,-0.552147386507477,-0.0103655815675858,-0.24306953525126,-0.259589197339701,0.238965877139372,0.671552021728821,-0.239020267489118,-0.247219612713362,0.700374687153395,-0.167622149153704,0.411934691449595,-0.629469833024301,0.29066437345549,0.184236525471876,0.746455035446589,0.134281333641589,0.0567732097239074,0.553002627869003,-0.67349225679132,-0.505337926198288,-0.545100554039062,-0.566978134459833,-0.353590725935603,0.102310592284289,-0.492983345806362,0.750970372240177,0.611744674477259,0.517160794033213,0.68203951270101,0.713478541501309,-0.204904389493119,0.54162191606693,0.0569706091829002,-0.673005556937556,-0.367524970881797,-0.167618398095101,0.144700836676596,0.462031954624478,0.181441517930176,0.568109547511019,0.610407890967548,-0.224135129187015,-0.374517881882791,-0.218978830254608,0.634976387053781,0.193362851053434,0.494794638229377,-0.229544624575138
healthy,-0.355450718496973,0.232355791360611,-0.0391494569485679,0.219462821163606,-0.141163907266471,0.199041109245724,0.0698290794611475,0.496426407220422,0.403728774782106,0.323265347640218,-0.260494463542394,-0.474687165501385,0.257671185397065,0.292209288041594,-0.161115072826799,0.169490797991276,-0.214663248316546,-0.427820748288917,-0.454077235040481,0.259459261555773,0.20346424500674,-0.538022705228275,0.265670473475498,-0.0173161059580204,0.304255274795,0.122247943692764,0.496049970134378,-0.0995676092586173,-0.491626834373362,-0.442407685373119,-0.143704857597267,0.493697238346604,0.449465880736443,0.211934079442728,-0.100414592702216,-0.135046804618257,0.404387539682683,-0.0920388675377389,-0.0827220496581518,-0.426409109216252,0.242519592683797,-0.189159635737071,0.235931943678028,-0.0084698344359882,0.437325784711526,0.468852390667705,0.26679978473363,0.304255274795,0.0811221920424652,-0.534728880725391,-0.043478483438073,-0.385377466837465,-0.062488556283291,0.347545539690051,0.322794801282663,0.501414198610504,-0.457371059543365,0.0357615231741726,0.283645344334095,0.422268301269769,-0.120083430448011,-0.306419788039752,-0.0275740165527173,-0.231885245003056,-0.254095033079647,0.0965561125702659,-0.0505366788013965,0.566820142310635,0.528517668805666,-0.0516659900595283,-0.387259652267685,-0.111613596012023,0.455394764841634,0.0830043774726848,0.323171238368707,0.0406552052927436
healthy,-0.385878488070579,-0.0037506496155947,0.34737217512473,-0.27289384419781,0.137966697085694,-0.0288476550262886,0.218395809227379,0.368868236107622,-0.232053734306547,-0.16613800545999,0.361473869153427,0.140650697238265,0.280074346598014,-0.333123449215165,0.100970802552397,0.22949270627252,-0.117395600298808,-0.225848988933921,-0.476426066922903,0.03485190237955,-0.102018738866947,-0.305414622938872,-0.332898891433476,0.234237826064167,0.360495438818924,-0.33333464046223,-0.156741331619067,0.495949227395239,-0.339737210547297,-0.343338154975099,-0.408989226436094,0.362952207882881,0.125030564876241,0.238108774491381,0.215110315016712,0.149427163872618,-0.038327201381883,0.301738825917173,-0.266785337874478,-0.344204306418757,-0.367895152386969,-0.16582522854978,0.3428008202832,-0.152071064421316,0.183872723599588,0.0007725857012878,-0.278465015829242,-0.474169795878311,0.047501990748042,-0.236349738534816,-0.308384666932404,-0.280499402399069,0.130794214606264,-0.0022268646684179,0.509027044871711,-0.460094834918863,-0.103999659298277,-0.116355683905033,0.494297123715669,-0.17218502572405,0.302187941480552,-0.388217631629842,0.273372366137362,-0.193459202232177,-0.0063731637088937,0.0017082431249929,-0.166204838133112,-0.248855468329365,0.215179820996758,-0.296025969018723,-0.158634032921876,0.0456975085737538,0.449027344249894,-0.032895041710544,0.357258064132905,0.0062849445803729
healthy,0.318818615413326,0.401104862251518,0.44864514061423,-0.050917456607058,-0.488814078001304,0.0175028757086762,-0.44364431898318,0.458646783876331,0.510278643573539,0.175061229954496,0.0720897663696867,0.191265190953808,0.393441265466272,0.233544864743598,-0.367495444146732,0.0016885891221728,-0.0056502789857322,-0.474493543330569,-0.46387491558152,-0.0859232080244104,0.0827733398542033,0.0151973020995556,-0.117616726932885,0.602404169335161,0.297289104105622,0.186589098000099,0.359766901626018,-0.576815549560696,-0.455529388573858,0.259717996137277,-0.0581913789794949,0.412600257429387,0.0251664724939222,0.540348519095309,-0.236142694162325,0.324079219986249,0.0379607823811548,0.237603973210359,-0.244293383963582,-0.199383407887332,0.333301514422732,0.274168422278948,0.24815765522394,0.261471530994918,0.427797559528943,0.312778662014785,0.325800281976156,-0.0166910540153239,-0.256145980686526,-0.238902887919723,0.384251443897524,0.0416951621705756,-0.11583071920751,-0.101769967478648,0.367073296866189,-0.54265409270443,-0.039422061429189,0.343692832097642,0.384511226839397,0.143205346707351,-0.264523980561923,-0.191654865366618,-0.121578416796445,0.545674069403701,0.161195315432038,0.401072389383784,-0.143919749797501,0.424712637094204,0.298230817269911,-0.429096474238306,0.0423446195252574,0.456698411812286,0.509142093202846,0.0765710221169916,0.369736072020384,-0.308264933399746
healthy,0.191480192725323,0.509380905932284,0.161229096392726,-0.348614162540274,0.0871205154207317,-0.165522374256523,0.0821006828415235,-0.423515348656355,0.204293975888039,0.171929265837881,0.483092835320115,-0.148679514944706,-0.511494519649846,-0.164927920398459,0.710636562101329,0.347425254824146,0.316579704633485,0.130515647059413,0.117173460467307,-0.5509266255681,0.177015148845763,-0.367966938141696,-0.0795907665519194,-0.100925055013554,-0.371863913433449,0.155416658669433,-0.342999876103002,-0.732763455707049,-0.0480186616458468,0.277015497857884,-0.590358731486353,-0.140357160931808,-0.608918901943689,0.168824895690213,-0.156737667242909,-0.0706079082522837,0.232629609789096,-0.268627093416312,-0.0159181533103839,0.29418860931307,-0.169881702548993,-0.720478075973724,0.145112791796321,-0.474506279592522,-0.144782539652952,0.270410454990505,0.186460360146115,-0.166116828114587,0.0597756379497818,0.295311466600524,-0.18375229257049,-0.200991454454349,-0.225496163492326,0.215918851334626,-0.148481363658685,-0.100066399440795,0.467637035010448,0.283092137295873,-0.544123431414699,0.0274109278996237,0.649209663434702,-0.301982559896577,-0.018097817456619,-0.473911825734458,0.695577064363704,0.352246936117333,0.568231837880633,-0.298415836748193,-0.407399044059949,-0.223514650632112,0.346566599251387,-0.19108389015328,-0.258719529115243,0.43910324982337,0.0947163147182178,0.464136362290737
healthy,-0.290839803084746,0.0694135023563731,0.0655725954946684,-0.377095220064951,0.27625491620439,0.0312552145997131,0.316195067969057,0.130907609121603,0.289057939076739,-0.329750433422565,0.204214814310288,0.176694914631064,-0.380091391396934,0.168788718032573,0.17050458707732,-0.203977232442554,0.140212898941196,0.0122750631662725,0.096352646358913,-0.20021551953676,-0.0406528973678701,0.137969070190372,-0.156012093145528,0.0952439309761529,-0.183043630096631,-0.0687271547384739,0.195516678152682,0.265326150288612,-0.0316511843792703,-0.316129073005798,-0.0799858954705497,-0.428412903495561,0.0728452404458686,-0.0190989423673078,-0.37300353234286,-0.316868216594305,-0.0592502780144055,0.1076905810469,0.0298165244006554,-0.22320816473638,0.376197688564622,0.153451488571058,-0.13975093419838,-0.0005939546693357,0.184191942457347,0.166030128568324,0.195543076137986,-0.17216766015146,-0.0751814621452559,0.320524337558883,0.0254740558181784,-0.164987408148824,0.0996127975439337,-0.115821160520474,-0.0460776833478035,-0.476589226675018,-0.133679397578503,-0.124123326898523,-0.249606150040192,-0.125680808031448,0.374336630600703,0.210167559996297,0.205693101487301,-0.0473315876497345,-0.0914294220997521,-0.537067011006051,-0.0472787916791269,0.405697437141631,0.0159443831235023,-0.389053507407578,0.139882924124899,0.392340056577902,0.0014122922137539,0.129429321944589,-0.155391740490888,0.0690703285474235
healthy,0.158436268399456,0.387198321104507,0.136586494373873,-0.228965306416917,-0.0993910651024168,-0.0023374176864576,0.0210367591781189,0.297969941595384,0.123171749390725,0.191769877145461,0.115854615763553,-0.0194107294831918,0.0385165783985848,0.0953259908650991,-0.220835157942282,-0.026118101974766,-0.0097561781695623,-0.223172575628739,-0.0829275144412802,-0.120529451136469,0.241668663408535,0.314230238544655,0.0007113879915305,-0.362198114545003,-0.0940048417379709,0.052032950237666,-0.0150407746780753,0.0907527823481167,-0.263315183722251,-0.0285571465171565,-0.0196139831950577,0.233741768645765,0.198680503348901,-0.029471788220553,-0.181505564696233,0.232420619518637,0.0328254744663401,0.186790161204746,0.114635093492358,-0.153456552458742,0.0884153646616591,-0.0402442349494448,0.161789954645243,0.0487808908478119,-0.079777081907359,0.0613826209834966,0.111891168382169,0.0169716849408012,-0.164025745475768,-0.0788624402039626,-0.0571142930343131,-0.451019986630394,0.0668704712038755,-0.108334228424516,0.426731168062421,-0.0021341639745917,-0.0090447901780317,0.0713420528649249,0.0394312201019813,-0.0523378308054649,-0.0947162297295014,-0.328661252087133,0.0128049838475506,0.0284555196612236,0.029471788220553,0.224188844188069,-0.154066313594339,0.285673092027498,0.180286042425038,0.0992894382464838,-0.100508960517679,-0.117379018602547,0.17103799853514,0.13130189786536,0.172968908797866,0.250611826730634
