group,AR,ARID3A,ATF1,ATF3,BACH1,BACH2,BCL11A,CTCF,E2F1,E2F2,E2F7,EHF,ELF1,ELK4,ETV7,GATA3,HIF1A,HNF4A,IRF2,IRF4,JUN,KLF9,KMT2A,MAFF,MAFK,MECOM,MYC,NFIC,OTX2,PAX5,POU2F2,RBPJ,REST,RFX2,RUNX1,SIX5,STAT5A,STAT5B,TCF21,TCF4,TFAP2C,USF2,VDR,ZEB1,ZNF76
healthy,-0.401895137879936,-0.384951360110731,0.273232880728969,-0.248011447625198,0.575022225942135,-0.122458430048908,-0.110535420486081,0.0489585011085139,0.282370498531687,0.233831271391919,-0.301167572436934,-0.0235961829346003,-0.0939876236873578,-0.436356001730449,0.200445266703218,-0.0019397056457296,-0.420568608616978,0.0125985065124729,0.319974038680191,0.111367581633726,0.0309267149042839,0.182093013926103,-0.105478961395266,-0.0825282199286816,-0.418122843799294,0.174471695171644,0.464122007047763,0.294074103078612,0.0678784267949258,0.208672954799573,0.395520745919623,0.0091785683964401,0.388351010776663,-0.290018491526093,0.266509093794701,0.0473411405032716,0.338549453408413,-0.382228333475006,-0.0085105853172019,0.462023758736433,-0.378251617561768,0.532095108609825,0.563618049130954,-0.395828814606336,0.50625828951967
healthy,-0.325174284619938,0.268556022229084,0.220453223045305,0.0031972853427309,0.252107145266357,0.687352562445896,-0.0162814380794427,0.0669117670728127,-0.129031592771607,0.0929445267835769,0.165947879895907,0.0975929491147792,0.35047350255631,-0.506678034101052,-0.472687940794164,0.129613642223027,-0.0847958344636991,0.297403349835071,0.311739307556343,-0.113866413914066,0.0110190731761948,0.217216071301792,-0.607890852406853,0.233162631614664,0.0549598201183148,0.0639696266950877,0.393880039727949,0.0186415290057479,-0.472488608790253,0.3797593605709,-0.0157233084684922,0.198239664529474,-0.0301948119524239,-0.142841314002555,0.129645535343653,-0.0407354883192326,-0.215453976387219,0.130985046409934,-0.265103591921348,0.0439168271016507,0.337883693189297,0.495491522041572,-0.307178591306861,0.0283450109561307,0.237284817455542
mild,0.128596763525107,0.295017526726333,-0.164225882786873,0.117402873411904,-0.130321854200665,0.122655890662758,-0.218400082353068,0.145358444235843,0.171504542372614,-0.167500663327338,0.252041009723301,0.158075951120478,0.236482957818621,0.217049970167306,0.294231541472122,0.0361785504497218,0.0988758072447853,-0.317000936975753,0.416196258129669,0.346678754137779,0.0223782991015051,-0.0575513762555804,-0.322099411890736,-0.380853942896128,0.191204423689865,0.0068074476782106,0.106015568350742,0.0329521236462468,0.247674477650599,-0.34672710787477,-0.330836742542345,-0.153416926344611,0.405599678885167,0.275890779409288,-0.196732867619064,0.405217589551696,0.177774884325239,-0.226632069047506,-0.0938783063099874,0.307382335764688,-0.0836827786487564,-0.159940414332066,0.0965643089941617,-0.0228665770338559,-0.409504006118993
mild,-0.0725308768408449,-0.315766362198657,0.0439149373869846,0.248190626388783,-0.0576035144850433,0.329888514136926,-0.0517192845107647,0.501150576019877,-0.0899358097121322,-0.370458731328004,-0.227069337744268,0.328340032564747,-0.138805888130088,-0.402481330240658,-0.0202541389640959,0.31223582421409,0.147539324197175,0.0405702171910789,-0.0122020347887672,0.366804314817663,-0.179809680161377,-0.254198734888836,0.178137320063424,0.198701155341956,0.234687867079386,-0.379192167395092,0.131435115846518,-0.150140773238435,0.340356249564853,-0.307094865394457,-0.150388530289984,0.244845906192878,0.161599536872557,0.266524648203378,0.0144318482527044,-0.163148018444736,0.182039493625314,-0.31830587197703,-0.471977183200032,0.226945459218493,-0.126541914078434,0.167917341687046,-0.3993843670963,-0.17281054345513,-0.0842993367894021
mild,-0.410380106733229,0.0182174284400007,0.176887977040185,0.220723664223936,-0.0594506258466093,-0.241868893663223,-0.392650645126443,0.273912049044296,0.297741096066261,-0.111500421389468,-0.297090473621975,-0.169405818930899,-0.202343580172864,0.292861427734118,0.245122005884652,-0.32832035094769,0.144763493853577,-0.22901910038858,0.208361837782507,-0.420383426814122,0.295057278483582,0.308883005424654,-0.460396707137695,-0.253336114243759,0.197057272813043,0.204783414338936,0.346293795971084,-0.472433222356981,0.231784245776794,-0.14964316218572,-0.468936126718945,0.0723817469267883,-0.0174041503846435,-0.461697952026267,0.0023585063605358,0.206328642644114,-0.0126058098580362,0.265291301657509,-0.20413279189465,-0.270252297795188,-0.189737770314828,-0.420302099008586,0.0683153566500024,0.256426570854116,0.273098770988938
mild,-0.162548241791535,-0.429728312788958,-0.136590984929717,-0.119846833964361,-0.265306866893992,0.0806242337578428,-0.252729639342389,0.133800293102157,0.206090680032494,0.292487440721316,-0.216680017515151,-0.164459674550137,-0.335074162582974,0.478393390822971,-0.0974066133783706,0.0294742931376467,0.312519256031468,0.0927427174473811,-0.333200958479544,0.176922216136224,0.395246065823773,0.148747697274427,0.164192073963933,0.0828797244129935,-0.0086779047240542,0.0095189351378392,-0.0251544551032056,0.432327861340657,0.112736304102361,-0.246689511825206,-0.172334777515579,0.159872235929492,-0.0378463686203245,0.315157033238339,0.218514992963409,-0.135864640481448,-0.162624699101879,0.0475182183788519,-0.235144457963249,-0.0317680124479694,0.343293323444964,0.133112177309061,-0.144963060412395,0.190569846032644,-0.0008410304137849
mild,-0.382869703719803,-0.296014224639883,-0.0203278780825345,0.118103291669601,0.337677974759458,-0.124319254389054,-0.0984474095567374,-0.290806255874936,-0.367581795409798,-0.0609836342476035,0.0937434377690434,0.462333227133347,0.230326618604585,0.477117138466099,0.413949517317066,0.304582173253182,-0.0839994962088203,-0.444525333937077,0.0888714669889319,0.402525585832667,-0.314998110783076,0.329446024130993,0.273670358648336,0.226294642786562,0.401517591878161,-0.118775287639272,-0.256366462429319,-0.183118901735228,0.470565177761811,-0.226630640771397,0.297526215571641,0.121463271517954,-0.319534083578352,0.0880314720268437,0.147503115342688,-0.0850074901633261,-0.434781392376854,0.569348585303384,0.207478755635786,-0.190342858409187,0.232678604498432,0.008399949620882,-0.132887203002354,-0.128015232222242,0.131207213078177
mild,0.453786197760093,0.0993004782057377,-0.269423972438149,0.0715334082502297,0.363103086092271,0.0255123468111787,-0.322162873382565,0.120998327642606,0.366407954262727,-0.0682748700073976,0.0602134626009598,-0.204870939949816,0.328911599506346,6.1773236830941e-05,-0.141646032053348,-0.183852596118088,-0.322301863165435,-0.215233400428206,0.0732630588814961,0.190138022965637,0.23744087906893,-0.253100394605573,-0.267292795767482,0.031736000421896,-0.0050345188017217,-0.110496877381346,0.201334422141245,-0.0276280801726384,0.0805986307551703,0.11633444826187,-0.337250986478523,0.363875251552658,0.235927434766572,-0.21056952104747,-0.220329692466759,0.0994857979162306,-0.118959810827185,-0.202261020693709,-0.162710705812699,0.132040293726136,0.561055423517022,-0.206353497633759,-0.0797029188211217,-0.17313493952792,0.151081893979274
mild,-0.0637011370037452,-0.148963822755789,-0.042971788382574,-0.213572814443673,-0.0285217679933633,-0.341202052122198,-0.36677329239211,-0.270540695873388,0.243078091678187,-0.0678621376393818,0.210773595834245,0.209033541022979,-0.0909367775279118,0.0755789024545623,-0.278862697144661,0.187547646831692,-0.0654411918150114,-0.182251827840881,0.408988535204568,0.0841278673968701,0.336814087815527,0.093206414238259,0.2307463988853,0.0466788616761411,-0.0718718291609952,-0.149720368325905,0.0345741325542893,0.0562113358595994,0.083446976383766,-0.495234730197763,-0.0082463467142615,0.0792859757481294,0.135119038822671,0.0945681962644673,0.21342150532965,0.153427441619472,0.0226207125464606,0.463913743594971,-0.144273240221071,0.181797900498812,-0.398245588108925,0.275836514864198,0.157815405926143,-0.197382739243196,0.166969607324544
mild,-0.288762203835521,-0.0427221424619936,-0.171593555697182,-0.438783192546944,0.0210085783063929,0.454151884059674,0.0317243632143517,0.0214315698159176,0.112233747193884,-0.497015023691509,-0.128025430216139,0.177092445321003,-0.0163556717016213,0.0389152188762714,-0.530008361434435,0.149175005692374,-0.0359542783095985,0.17681045098132,-0.29863200572443,0.210367777403612,0.130563379273287,0.0948910953033718,0.21022678023377,-0.0434271283112014,-0.200215981175019,0.207970825516305,0.336842238751494,0.408327803861166,-0.188090224568645,0.22376250853856,0.190910167965476,-0.108708817947845,-0.0920711519065406,-0.197396037778188,-0.564411670875776,-0.214879686838542,0.120552580214536,-0.254922883073546,-0.308360810443498,0.247309035902101,0.403815894426236,0.324857479314961,0.317807620822883,0.533392293510632,-0.221224559481412
mild,-0.150477487796813,0.0695974051445689,0.111134373450604,0.0579804260811104,-0.238607735440101,-0.197509537926031,-0.445958275414494,0.141033468845944,-0.184931441889697,0.0030922893909925,0.226572879431914,0.165124074709555,0.18614328502941,-0.309354302182674,0.0026117309045545,0.216376681980533,-0.21574986656344,-0.328054295459284,-0.0642067925575684,-0.115480293675783,0.167255247127672,0.215561821938312,0.111928339645589,-0.0678005342822354,-0.125530234196509,0.062033832444979,0.15653670349538,-0.117402527621535,-0.0781012009697984,0.145859947557561,-0.267629289251511,-0.163786868486423,-0.0181358594012266,0.11362074127174,-0.283550400845675,0.339650380675506,0.101000857540932,0.278201575953148,0.0235473658354636,0.151772906325472,-0.0022774293487715,0.340486134564964,-0.0815904734582833,-0.142537825846968,0.162658600735656
mild,-0.28835094558271,-0.203182842273857,-0.263424532094169,0.120243372908272,-0.0438526586682861,-0.092779745392011,-0.118254745697356,0.310362991606979,0.274773421866806,0.0168690446167293,-0.0680247652837213,-0.0255435736574458,0.109854510065042,-0.168621872815192,-0.0191319652360466,-0.0510528606388413,0.177056395123557,0.137763864369956,0.168999026251745,-0.355655690669376,0.050229980413635,0.133958043328377,-0.0551329750888225,0.0654189779039013,-0.0748478138177236,0.230612183114067,0.0225606328410729,0.229926449593062,0.359667231767256,0.220051886890586,0.464927327241563,-0.249744148350114,0.0652132578475998,-0.4566985249895,-0.336832305517781,-0.0490985201039763,-0.284236544456678,0.236886644831265,-0.0975455933629976,0.0195091186725995,0.0781050480424986,0.12655212130152,-0.139203904764067,0.405097077533855,0.35366706345846
mild,-0.548957221720006,-0.031979644938521,-0.0956787750006689,0.11751218715832,-0.193618939161571,-0.414234462191769,-0.262581302401961,0.188635878091676,0.110127650874018,-0.003982446397225,-0.226599198772762,-0.0912560581474692,0.195259947224749,-0.0927169555695669,0.297943024934106,0.380253587907908,-0.33884815275284,-0.238586562551344,0.222616752375537,-0.194339381725893,0.339548583023708,0.0274968912049611,-0.0166302158597691,0.0018411309977121,-0.495644471960169,-0.0443672545861709,0.269825752632089,-0.106325315117874,-0.0461483487035228,-0.113329617826561,-0.371228043560428,-0.337307206156928,0.24050774272287,-0.0264162273584779,0.252575155675265,-0.176908674127989,-0.0606772737506857,0.198241778949305,0.137844677306967,0.175948084042226,0.22581871932808,0.206446819265196,0.0799691246397559,0.231382136908123,0.050390954915642
mild,-0.460584549708272,-0.407920562895109,0.0410753344581881,0.327958861645784,-0.560032355287814,0.310017910962897,0.199625267048101,0.327357968560711,-0.327658415103248,-0.32607034052127,0.738197155011888,-0.273406353708107,0.136917781527294,0.138720460782512,0.282806038396031,0.0835241388251139,-0.22524906503299,-0.174430678409693,0.394486310350268,0.190268503294825,0.467666503925201,0.17803603692013,0.156489727726806,-0.250486574606046,-0.0360965060390138,0.24001386655192,0.353368054957432,-0.288085313357741,0.131123455349806,0.341264351386681,0.215162645390697,0.291003936913809,0.0765280264774811,0.570891351753772,0.446678166882303,0.0281132121944757,-0.0037341213143807,-0.317829521068843,0.116401574765524,-0.124084422067525,-0.35607207384026,-0.0206020486310661,0.275938688852342,0.110435564849444,-0.476207769920164
mild,0.0007101379204866,-0.0260918416591704,-0.145967704172286,-0.0364002953436539,0.261330754739084,0.379671803036954,-0.408420934979236,0.22644236593582,-0.0119807139488552,0.31504925227267,0.234780759582825,0.118707571095541,0.238720879657783,0.0858579653543202,0.324349768263559,-0.16303392193882,-0.346432766823208,0.324349768263559,0.273174022638812,0.458588742910389,0.380061233509479,0.551044118622778,-0.473341285516627,0.489376657914712,-0.155749281335118,0.163492075435908,-0.135796696536929,-0.259269064002187,-0.489949349786073,0.24967074823819,0.341255632306112,-0.508412935718725,0.15180916126016,0.0862015804771363,0.178908940612924,-0.171899192107476,-0.437376235995207,0.211117131458222,0.206718857886175,-0.636535561179428,-0.0328496057412207,0.163766967534161,-0.426884520911888,0.128191348485266,0.3100095638047
mild,-0.131766853025084,0.0631890036304639,-0.145918272019959,0.362812475390499,0.27696478864002,-0.0375851476139642,-0.235066740778262,0.282572470780386,0.2922012713336,-0.0023980819559613,0.381842121938375,0.583290124421468,-0.0542531849352468,-0.232021267876015,-0.0631342945364115,-0.189275229056446,0.220131158101971,0.303042790138307,0.0692799494349588,-0.0717145041202884,0.407145077937586,0.236288577212098,-0.267591297192384,0.162476891153136,0.251151214429653,-0.222346876411091,0.114943806603987,-0.188108101716662,-0.0907806233975322,0.518386902510697,0.37119208496285,-0.081051522838556,0.0183913737839315,0.0028357547083801,-0.0690428766940653,-0.395619695457225,0.188016919893242,0.0843978957580914,0.293568998684908,0.157297763582847,0.213885203197661,0.619352535584309,-0.302003317351312,0.0513900756798405,-0.0447793934818482
mild,0.288722985212604,0.345424641430625,0.519754180513041,-0.242846790717231,0.0217169323582411,-0.0380871427681006,0.022245003661785,-0.328130306239564,-0.339879892743415,-0.16845474583049,0.069969447719561,0.357570281412134,0.0489786134036927,0.165154300183341,0.171623173651753,0.0692433496771882,0.464504720379765,-0.232219355733411,0.190039660362845,0.574079515865115,-0.0879238720400521,-0.439355324548489,-0.100861618976877,-0.385558060499958,-0.230173079432178,0.336645456009208,-0.207994084683336,0.666624011811176,-0.0017822406494605,-0.102841886365166,-0.288326931734946,-0.0850194798705609,0.280999942398275,-0.062510440557004,0.0080530873790438,-0.430510130214129,-0.0168322728004604,0.220667795968389,0.255652519828169,0.0014521960847456,-0.220271742490731,0.425559461743405,0.0937986652919775,-0.0666690020724119,0.0947887989861222
mild,-0.495511003557909,-0.608528189901402,0.147756568233803,0.0687094487491391,-0.130663349878086,-0.285920739668828,-0.0650311612548709,0.146770883349718,0.178168553072033,0.0966452008297897,-0.136313007140524,0.440264567859686,-0.053948216582599,-0.0655600653390141,-0.0413506829420991,0.149078828444161,0.487721688864165,-0.0364462996164083,0.231227249149482,-0.191535401744014,-0.193915470122658,-0.0806819139265608,-0.464233539309264,-0.157469170506249,0.150978074928129,0.407352309169144,-0.182568073408314,0.0569773945190551,-0.100804310218733,-0.197497593237991,-0.409972788495125,-0.120566090089899,0.371867653342086,0.0771959551901629,-0.205863894205346,0.0905147216726762,-0.0294262999541449,0.127802459604767,-0.0038225340626707,0.134774377077562,-0.283708958953321,0.119652528490016,-0.208748825573399,0.0486110935517002,0.0879663656308957
mild,-0.163920277233755,-0.279312743580229,-0.558193305638561,-0.483178941480741,0.317900379463881,0.256407122919693,-0.130734910373814,-0.313949005549396,-0.2394903033483,-0.244151689763045,0.310121112069737,-0.0506269782793519,-0.392914743621702,-0.407145863735593,0.225197443016995,0.575048384992541,0.310769384352583,-0.436318116463634,-0.176885722890662,0.639659522516128,0.366273839807628,0.217171214753195,-0.567207377380983,-0.0401311413189984,-0.222666094103028,0.0937525201429218,0.520284812146461,0.1177385946082,-0.0318579521855434,0.271718696838326,0.0891528739455904,-0.166513366365137,0.269125607706945,-0.316943406093967,-0.401064452320329,-0.184294548980324,-0.321018260443281,0.37939363600807,-0.0529113663236641,-0.70352977743075,0.0740882608966125,0.227667051713549,-0.373559185462462,0.20358836692215,-0.378807103942638
mild,0.0659411978779221,0.409996475836203,-0.0872579005681478,-0.273683835249048,0.34303872999762,-0.501530598817379,0.162670076966609,0.293899977750459,-0.0028536153496242,-0.132767324559064,0.359885982150063,0.0663472569806655,-0.470952948176999,0.130196550377558,-0.0777673191943729,0.105580967528493,-0.403633949757355,0.230095490875248,-0.148774454429969,-0.0941833085756265,-0.0593910444895304,0.1712953323904,-0.0053795830094486,0.241067487872135,0.0416980692403389,0.244069524824831,0.127250521576964,-0.358673405657043,-0.236738057714609,-0.22195750637475,0.402267350846053,-0.347443771160484,0.49392189135425,-0.110764522005583,0.551781112883776,-0.0473212877114337,-0.210680264948904,0.490886249510292,-0.0332128341968045,-0.129751285568343,-0.306569021756053,-0.0078131372183039,-0.0363464903069415,-0.0584361054961821,0.0431010734505075
mild,-0.0466496541990413,-0.0179606163275966,-0.0423542898937763,-0.0804731507981749,0.0446518103361274,0.0454909047585512,0.1607065603328,-0.093499092784374,-0.124146017641474,0.0130658988634574,-0.289667381683897,0.271067455320168,-0.0984537455644007,0.0814920511682611,-0.197726607112596,0.24525531261132,0.130199484546104,-0.0877652808978109,0.131997544022726,0.0355416423212396,0.213169940172921,-0.132117414654501,-0.198305981832841,0.127002934365441,0.171714680017456,0.0678867344618169,-0.190494412328848,0.0384385159224649,0.0710832846424792,0.0833300675221419,-0.0898030816379832,0.085487738894089,0.121408971549282,-0.16907752611841,-0.313421745213944,0.269469180229837,-0.17906674543298,0.0698845783247309,0.46843445053744,0.167039725378237,-0.0104687018416692,0.172853451019317,-0.312762456739183,-0.115055828065216,-0.0448316162837896
mild,-0.138753070765299,-0.467837578915459,-0.547250675630677,0.0665280636901683,0.0414079844692254,0.0067675099271033,-0.0850335710614565,-0.144564717708348,0.0616340452118111,0.145061766460057,0.543159582058926,-0.16066145035982,0.352407564961081,0.167773070961183,0.222792544323339,0.335202031248107,0.317652386860872,0.0866011863553053,-0.28618537742581,0.293105825430362,0.362730885188866,0.468411096705892,0.387621557293636,0.173584717904232,0.415723929024827,0.442220450942808,0.0180466931389422,0.0678662718678441,-0.301479185170676,-0.181231621776665,-0.462140635530497,0.0538342032619293,0.42635312540751,-0.187616786510147,-0.399091913102285,-0.278347300956566,0.0037852174168544,0.141697128756186,-0.324075786113716,0.177828749553433,-0.0539871413393779,0.211589830150225,-0.0435873520728689,0.408841715539638,0.576767724578269
mild,-0.257427050606238,0.234387667385309,-0.165893821722196,-0.126699503495944,0.381620785993893,0.0679978233072058,-0.174899193114786,0.411553169540016,0.251705689294137,0.360881920251223,0.131822217137124,0.275223990651804,0.0950566980329006,-0.0498331425495017,0.114692341639157,0.462258627267147,-0.119088125965645,0.099871535729034,0.280021724128769,0.0355254632144552,0.0814160832454533,-0.0187547763190419,-0.112349063612975,0.271939980571316,0.249003222665401,0.0570767793676634,0.0837935697099739,0.486597931144937,-0.0450012006341991,0.124014141086378,-0.531051796765722,-0.0918838653770116,-0.0339775313796414,-0.0842297272987888,-0.466765589018235,-0.144932601130325,0.226639456101655,-0.266364005122152,-0.370708294163935,0.0745401871394297,-0.0546650844648044,0.409252652061757,-0.116428419884832,0.218685994187971,-0.229957674620483
mild,-0.392160727388189,0.169591027632182,0.299659224899542,0.151289304534861,0.0335506891435915,-0.0368553727473993,-0.208832293026277,-0.172006558696849,0.276882100688544,-0.0532750563035385,0.233120976553815,0.279045705200454,-0.380453552289498,-0.250933665754609,0.0997332764736619,0.320613586405301,0.183787829840469,0.435195710282619,0.23993781268723,-0.588633800120405,0.030512751301526,0.152000626566174,-0.267308891683791,-0.169190908989569,0.200400163113422,0.191953213991581,0.30492004408946,0.31031423616025,0.333891597656475,-0.213441067020825,0.522154828610621,-0.29399828706701,-0.238500349415619,-0.372243710511428,-0.363663388508717,0.247732716613701,-0.207098445574952,-0.187107332653262,0.290708422672188,-0.379223557943686,0.350785495900156,-0.0648044008944017,-0.57728228603737,-0.373503343275212,-0.15991408416453
