group,AHR,ATF3,BACH2,BHLHE40,CTCF,DUX4,E2F4,EBF1,EGR1,EHF,ETV1,FOS,FOXG1,GATA2,GLI2,GTF2I,HOXB13,KLF1,KLF4,KLF9,KMT2A,MAF,MAFF,MAFK,MECOM,MITF,NFATC1,NFYA,NFYB,NRF1,ONECUT1,OTX2,POU2F1,RELA,RXRA,RXRG,SP4,SPIB,SREBF1,STAT1,STAT3,STAT4,TCF4,TFAP2A,USF2,VEZF1,YY1,ZBTB33,ZBTB7B,ZNF143,ZNF384
healthy,-0.101607691542978,0.0958184424709521,0.201133400806869,0.0838403337823222,-0.0833246584911159,-0.0204814581386398,-0.107211690693676,0.0024124076489646,0.147633223527401,0.197752778773169,-0.0351944605637702,-0.128222812382887,-0.0782514570741817,-0.0199846859006301,-0.0800325027463761,-0.105605687294083,0.0448773605332551,-0.160461969609883,0.112825141370972,0.0379346471551659,-0.179224384090814,0.221677995143186,0.0846890808708547,-0.192817191583507,-0.0238291888597778,-0.0960955612308159,-0.027573127575919,-0.0918480451775143,-0.0321934118382599,-0.0229743927942224,-0.0214012807071919,0.0658760062073569,-0.177824423971065,0.0247467430619463,0.100444397649252,-0.0713688554052581,-0.217864871252345,0.0798604849622861,-0.267441152749239,0.0427571940867116,-0.0389297038754409,0.0772352289343264,-0.138847462462632,-0.0736262580180097,0.103791750309326,0.16545086340956,-0.0024668484421711,0.303707038368199,0.0237108557467664,0.0608251103931949,-0.0352035340293047
healthy,0.113409051140103,-0.111046195138743,0.0123447170683296,-0.0980424502060887,0.268385079283722,-0.0842028650552662,0.0831098432315078,-0.145138831729794,0.137696639018028,0.320070545082178,-0.0446049347195502,-0.245118180902984,0.118633052503654,-0.0896599372488832,-0.0665859250723375,-0.0701784306254256,0.0407230998601731,-0.0039139825600758,-0.153730304741542,0.0287239705743554,-0.229446176812331,0.0375083297902956,-0.130310704782484,-0.250181443763041,0.332720665307146,0.0341408581420989,0.0605984158171907,-0.0589990677074266,0.106344593911547,-0.0775965125616679,0.131829683640501,-0.346262884226504,-0.0121679047144863,0.298097591654565,-0.203719979328137,0.0726055820281831,-0.0884302876971551,0.0635399304311286,0.118046356965901,-0.186336110175274,0.0899492665551722,0.060799338946558,0.278624121956282,0.115048583875741,-0.041695567806311,0.086621979532849,-0.0759650167512051,-0.22410162157116,-0.0953983018236145,0.152926612224072,0.131572502034911
mild,-0.110614397308469,0.21818128255484,-0.0382369299204028,-0.118955875878688,-0.167480519225572,-0.187754310358633,0.17552083411927,-0.286730006086698,0.142168137053038,0.0183912821331162,-0.414630631975407,-0.115413662354217,0.341910461093369,-0.379264669892935,0.206096972023596,0.0237980670090874,-0.113149742303129,-0.304570413595207,-0.182294656624088,-0.147568313321687,-0.370737678274326,-0.110006877478246,-0.340920586125243,0.227663689974825,0.0768113708575962,0.042563207499264,-0.337345801607544,0.256105719757599,-0.125462521830354,0.270330274974337,0.008908402669751,0.250293921661479,-0.0464556772117887,0.166811633755932,-0.428547886951682,0.2580462900933,-0.137104055671039,-0.021918862312803,-0.266740385068473,-0.147818496313154,0.325326161019378,-0.307394649138505,0.24415216524265,0.25677979770442,0.13360668626768,-0.319614908163225,0.14124340407137,0.262871517524955,-0.133579307751633,-0.351103505921336,-0.114276981894872
mild,0.277073578373937,0.227763873748066,0.0615578037156936,-0.0277327424987197,0.171029155684324,0.15643297542184,0.0644135781148753,-0.266221635657046,-0.198825359836359,-0.0580039511300453,0.0212596538605746,0.164429143739549,0.0360462190830041,-0.0528000955582032,-0.125336765297417,0.0644770397681905,-0.108075195595697,-0.0206250373274231,0.151800274729834,-0.0818020711232259,-0.0099000179171631,-0.216023467884764,0.0314135183909983,-0.0478500865996217,0.102236723490704,-0.168681074511664,0.165888761765797,0.346627550407339,0.346754473713969,0.162271447526834,-0.0616212653690088,0.0274788958854591,-0.0056480871450481,0.0565443331037969,0.266665867230252,0.159098364861076,0.0326827514573013,0.280500507652955,-0.0740597494187778,0.158907979901131,0.0548943301176031,-0.306265938898905,0.189813805065608,0.0425193077211492,-0.0570520263303181,0.0294462071382287,-0.0014596180262484,-0.220085013696934,-0.0409962280415857,0.156877206995046,0.104077111436843
mild,-0.233397518415213,0.202354905424721,-0.0765332506441112,-0.169578529474654,0.459364624146531,-0.145883769027124,-0.17593566032643,-0.285988328188998,-0.337918656835326,0.0516826482235314,-0.0050361685968616,0.0339322179231172,0.160827154535845,0.316618140474829,-0.0037977664828793,0.397031717742751,0.32660791752762,-0.0071001721201656,0.232571917005891,0.269146059438837,-0.0854497458647843,0.0640666693633552,-0.143819765503821,-0.0898254333341887,-0.0429312732847225,0.318104223011608,0.0953569627766433,0.0737262058524178,-0.0741390065570785,0.0490407237137023,0.0960174439041006,0.210776039799801,0.062910827390305,0.0352531801780318,-0.368218228557428,0.312325013146356,0.156286346784576,-0.129619421263489,0.138123115779502,-0.121858768015866,0.14150808155772,-0.108484025184857,-0.233397518415213,-0.284667365934083,-0.019236512837193,-0.269146059438837,0.61267880585755,0.540108441978182,-0.27269614549892,0.171807653279822,0.0831380619186839
mild,-0.20778529082746,0.106178981138985,-0.0993587254161893,0.255178317810299,-0.19522982006504,-0.154579545899056,0.120439515832105,-0.0846331732874249,0.338842704773463,0.211544181765592,0.16387989461196,-0.181628060072418,-0.160198506579768,-0.192827229980873,0.0606460238987271,-0.406425238753897,-0.364186155016126,0.176009099391705,-0.130398639245506,0.281684311642075,-0.0111216670025142,0.181395551354595,0.0620410762056626,-0.0216620622104718,0.241654060723618,0.150433140431219,-0.136753877532657,0.0515781839036458,0.107961547975625,-0.161206044357,0.0950573141364712,-0.117184393782588,-0.0497956170670059,-0.217976922958684,-0.0343725387847737,0.0227083514406735,0.0973048984087563,0.0428591069852985,0.0666524991091441,0.222355837144342,-0.27230646002323,0.185813216993224,-0.236655123290432,0.0517331897155276,0.23464004773597,-0.205847718178938,0.194222282287808,0.210110378005686,0.0662262331264694,-0.224409664151775,-0.0017438153836694
mild,0.310941181305103,-0.293119770804538,-0.0906346019743042,0.239994994740948,-0.122543413156269,-0.302963978509612,0.160053239066983,-0.122543413156269,-0.085373042683661,-0.133405987175661,-0.0344547269677598,0.433654322180425,0.0276656182056397,-0.357276848606574,0.0925016068838872,-0.002206460347689,0.0918226960076752,0.28361501853757,-0.177874649567548,-0.114566210360778,0.480159717200948,-0.217251480387845,0.0297023508342757,0.193319872001372,-0.331478235310517,-0.0575376967589684,0.235412346326517,0.0349639101249188,0.0105231185812863,0.085203314964608,0.226416777216707,0.322482666200708,0.0322482666200708,-0.280559919594616,0.146984204699902,0.200448436201598,-0.123392051751534,-0.217251480387845,-0.0733223746308977,-0.145286927509371,0.334533334253471,0.335551700567789,0.0707764588451027,-0.0254591578579506,-0.369157788940284,0.0061101978859081,-0.186870218677357,0.0977631661745303,0.0750196518214278,-0.128314155604071,0.209104549873301
mild,0.0063757664359427,-0.0143493907993209,0.0054985111032332,0.0987852165726172,0.115656716453478,0.537099577451436,0.193544457779049,-0.0999601121074961,0.405620934461589,0.117003930000139,-0.145749707420176,0.556054558747482,-0.176782614814777,0.297812520181101,0.092675759791247,0.52173194385522,0.505502720200093,0.280925355026442,-0.177158581385938,-0.172787969996189,-0.304407600450222,0.297781189633505,0.204588475806911,-0.0478104156326717,-0.178082832540043,0.166130228631875,0.143368585802822,-0.0760392390173619,-0.264382825895347,-0.0870832570452234,-0.247589652383478,-0.0502385330714214,-0.0197382449859654,0.0921118099345051,0.0596690278980493,0.452068471273801,-0.385553718725857,0.0709480250328867,-0.109296615291334,0.149838343881555,0.304940219759367,-0.289791899996328,0.378770655171156,-0.0369073850689956,-0.355977681794506,-0.0334610248333508,-0.113682891954882,-0.0823836749057079,-0.232237684061061,-0.0593870529696784,0.0100414405047649
mild,-0.0147683600733604,0.124761875203076,-0.0578427436206616,-0.187758161141004,-0.106301425111375,-0.464895668142658,-0.065457679283488,0.180527818188421,0.107609040326204,-0.0839181293751885,0.545121707499506,0.0928406802528438,0.0613809965549042,-0.114685546194689,0.0340749141275972,0.065150005115293,-0.166297887909402,-0.17937404005769,-0.0543814092284677,-0.301828358999303,0.128453965221416,-0.0518430973408589,0.166528643535548,0.0063842389900464,0.176681891085984,0.251215958331224,-0.131607625445415,-0.261138450255513,-0.0111531885970691,-0.274676113656094,0.13437669295917,-0.0200757394747243,-0.385823406916541,0.254061944387028,0.174528171908619,0.368978246207864,-0.308135679447301,0.0775338903851421,-0.365209237647475,-0.225755920913087,-0.0169220792507255,0.120992866642687,-0.0206910878111143,0.344056638584068,0.0853795816741148,-0.378208471253714,0.121762052063175,0.241370384948984,-0.339826118771387,-0.0680729097131456,-0.287983021430528
mild,0.134307796231453,-0.139002878091239,0.0867878768021042,0.293229203424814,0.0196339786863777,0.153941774917831,0.232762240079086,0.331785784758208,0.0692880262338111,-0.342029599725014,0.304895770470343,0.0482312954687104,-0.0229063084674406,0.081523694110829,0.0762595114195539,0.16318966342953,-0.124348531680392,-0.114816092752948,-0.0707107783125341,0.0109551910061673,0.254103521259931,-0.36465135777671,-0.0567678079410485,-0.173433478396336,-0.031585096147651,0.0581905600197715,-0.0586173856433884,-0.304184394430982,0.206156776206966,-0.0598978625142391,0.418289111144568,-0.253676695636314,0.0823773453580629,0.133738695399964,0.0394102325806277,0.244571082332487,0.007540586017232,0.0398370582042446,-0.374895172743516,0.0456703417270089,0.325952501235444,-0.265912363513332,0.388553592699257,0.18666507272846,0.212985986184836,0.237884147562489,-0.168453846120806,0.221807049072919,-0.0081096868487212,-0.113535615882097,-0.448593730421368
mild,0.0486357102612709,-0.24961563060564,-0.0981970136243998,-0.225886789267096,0.194479732424502,-0.123145954960848,-0.0833664877878098,-0.13143422046385,-0.0920334050142993,0.264509265062811,-0.299324187416792,0.170624673844796,0.132317741151987,0.0513493809462639,0.0010518103430205,0.0222563068583151,0.225150522026982,-0.0308180430505025,0.254811573700162,-0.163493399719116,-0.0223825240994776,0.192670618634507,-0.0093400758460226,-0.0365398913165344,0.106232844645077,-0.360055716622799,0.20459814792436,0.0416516895836143,-0.255968565077484,-0.101036901550555,-0.122367615307012,0.151018929050892,-0.14066911527557,0.112354380841457,-0.227233106506163,0.240801459931128,0.170035660052704,-0.204282604821454,-0.206996275506447,-0.0434397671667493,0.158129166969711,0.300544287414696,0.213265065150849,-0.15653041524832,-0.163009566961327,0.11816037393493,-0.168415872124453,0.159012687657849,-0.176409630731409,0.152512499737982,-0.0337210395972393
mild,0.0040564394305897,0.0312033802353058,-0.338660686820519,-0.12072241108815,0.387441971255047,0.15743838849836,0.255070298212383,0.0044378140779101,0.167770174398494,0.156051571599013,0.333876168517772,0.176715143399282,-0.0130707492763448,-0.190444630702816,0.160662737789341,-0.0230211605291589,-0.227056596845575,0.0686127660951891,0.117220698417299,0.0569981745631586,-0.0104704675900693,-0.0948582759153296,-0.0368546591001445,0.235897554578912,0.0167458140596141,0.119786309681091,0.304995706588872,-0.139583120919268,-0.104288630830889,0.154214039207378,0.202960653219422,0.297368213642464,-0.0866413857866991,-0.0198661520831447,0.0955863547874868,0.0851505576199012,-0.246402692591465,-0.1870815997219,-0.211073532080602,0.107547650544354,0.0127587154739917,0.207433137719816,0.115521847715599,0.0478798534499526,0.201504495475108,-0.146794568795872,-0.170231774394835,-0.0335956393866792,-0.0866413857866991,0.111500078707493,-0.0238185802462834
mild,-0.143338355189789,0.19971946175665,0.0944287096299868,0.167214545799306,-0.17190451181189,0.0571120103610305,0.147967412552858,0.271145004753488,0.210845441734555,-0.0386363866750946,-0.184654722443503,0.230275300929544,-0.225788363748674,-0.368537935326493,0.133714788566565,-0.218296599858443,-0.119949433776384,0.0980020170681459,-0.135257807687588,0.236244348581924,0.0399357711980615,0.0227189262687498,0.177954770996954,0.0087099368805126,-0.148556196164828,0.175457516366877,-0.227798349182639,0.406747961454989,0.300259339221216,-0.101615930272648,-0.330612149562396,-0.160210051105187,0.2388837233942,-0.0962762719985804,-0.103138646510499,-0.159316724245647,0.0740649178091146,-0.0626546974668113,0.101940776403389,0.171336031083092,0.0671416346476815,0.0588783611969387,-0.0650504376810316,-0.0961747575827236,0.184837448392045,-0.139460504504059,0.0362000406945316,-0.0219068109418955,-0.318674054257638,0.364700690407107,0.164514262337515
mild,-0.142152324876219,0.277247133163426,0.0632998247150311,0.399969504961253,0.302296960562698,-0.151780171580983,0.0379886078124619,0.286700720199325,-0.030756831554585,-0.082294128621262,-0.182014224128974,0.0016990317714289,-0.280819456375148,-0.258819173181005,0.340198438540728,0.197392639906267,-0.0994151410871995,0.209242297389053,0.122286722625666,0.134484899446181,0.0725355871648498,0.0457431630769323,0.0478778440205225,-0.165851639841792,0.0231329710417629,0.0001306947516483,-0.343596502083586,-0.121633248867424,-0.0920091051604581,-0.028360761107698,0.0344162846007395,-0.319853622200797,0.20275112472385,-0.139756254429332,-0.200660008697476,0.0050535303970706,-0.221484039126785,-0.279599638693097,-0.0829476023795039,0.143067188137758,0.011414008310625,-0.146203862177319,-0.144896914660835,-0.0358974917860878,0.145463258584645,0.108040994695993,0.349564895742195,-0.0521472059077028,-0.050143219715761,0.366816602959781,0.210418550153889
mild,-0.338374852601805,0.0824370636127369,0.294111639095134,0.338282589519978,0.133573876715545,0.0977988667369907,0.14907407446254,0.139963095132089,0.191146039775812,-0.0235270858659742,-0.123194280009969,0.416544748680027,-0.210821141975494,-0.21303545593935,0.278726770200423,-0.222538553367567,-0.137056808054528,-0.0102412020828358,0.0869579546222771,0.379339660933148,-0.219563068978635,-0.0372973508287061,0.205838935556817,0.0304698827734822,0.149604587183048,-0.0060432318596914,-0.284816133601028,-0.197120074324133,0.0360979307649506,-0.001130222752385,-0.0135857387990772,-0.233448662793652,-0.0230196389159237,-0.253354422697902,-0.0518979835278842,0.0149235534855738,-0.298171214695537,0.218894161635387,0.324742982261814,0.0463391328477864,-0.0789771980442113,0.133919863272398,-0.339182154567794,-0.206761566375091,0.0898642416998386,-0.0184987479063836,0.201110452613165,0.106171741412823,0.0596942139422952,0.201525636481389,0.0810300516148698
mild,0.0552613965817999,0.180412475895099,-0.188812061617875,-0.0708331476491063,-0.0611237028659623,0.067627198899955,-0.0391125747396462,0.34664549846538,-0.0744970890767079,-0.0198402428304622,-0.0886673825479567,-0.132634679679175,0.263080154355358,-0.0637525808402664,0.192970635138203,-0.0643479713222516,0.10353382489045,0.110989945695619,-0.154306893223438,0.159289853564976,0.002518959731476,0.190341757163899,-0.130518753504735,0.0498204435618116,-0.089436810247753,-0.147693478946617,0.0070805668088399,-0.0277451964605125,0.226110985350859,-0.0296962452707103,-0.0220844069548681,0.091781732761418,0.0920931677827641,0.0160755430136017,0.140915187305554,-0.0741398547875167,0.171380860276061,-0.162156887732074,0.0622961641227948,0.190094441117536,-0.114882883462446,0.311801415488889,0.216868693099734,-0.17497152287511,0.0111750213541846,0.361163866372251,0.147904155578704,-0.21929605429552,-0.0421353264174175,0.143635663815548,-0.0684882251354414
mild,0.0506039991622082,-0.240620340387188,0.223394873122702,0.0735266054052217,-0.14698618564599,0.228555810785602,-0.144841380383486,0.243904573445398,0.173058974618307,0.0929639030966659,-0.27956196093453,0.125337057527588,0.161664696661253,0.384992544619502,0.202483021813286,0.453961438841902,0.159586916563202,-0.0739287563919412,-0.22748340815435,-0.391158859749201,0.100403696350977,0.341091061902619,0.0869986634603261,-0.0022788555914107,0.265084525412627,0.0129358567394784,0.25978953742082,-0.156838884820619,-0.132843875946353,-0.0174935679222998,0.218233935459801,0.0914893494786942,0.220981967202385,0.131704448150648,0.0780172914235898,-0.33988460894246,-0.138943165911599,0.194507027243348,0.174533528236278,0.264280223439188,0.316693902041634,0.185659705535519,-0.166356458172981,0.128085089270172,0.203957575431258,0.307176328689272,-0.077280014614604,0.211464393850022,0.09222662628768,-0.217563683815268,-0.166088357515168
mild,-0.100522397800193,0.0162164176822593,-0.0265668068456744,-0.0228823591809458,0.0747555039343611,-0.0977105824771107,-0.0066901812859544,-0.197360347935658,-0.051994343689755,0.0691076335009285,0.341247725158215,0.186816040474099,0.264334880157006,0.0424923470807182,-0.0231974764154292,-0.0474130238961123,0.164054880229493,-0.101734387163591,0.112375653774221,-0.059460198168284,-0.120714140594396,-0.021282533221261,-0.178138196632172,-0.0701014647789145,0.122023089106866,-0.224557389250299,0.0156346627878284,-0.248869895880054,-0.0754342179778637,-0.25849309142543,-0.0002423978726795,-0.083699985436235,0.155134638514887,-0.0024239787267951,0.114339076542925,0.130458535076113,-0.201820468792961,-0.0025936572376707,-0.101298070992767,0.0995043267349391,0.112957408668652,0.0588784432738531,-0.237598394800456,-0.0047025187299825,-0.0611327434897726,-0.0799428184097026,-0.129295025287251,-0.0484068551740983,-0.0820274401147464,0.0116350978886165,-0.147474865738214
mild,-0.314219071285368,-0.284223733691414,0.294159883943201,-0.296807447489916,-0.176701505888372,0.276997442599205,0.320355189152459,-0.0183772057948421,0.146861907326577,0.147640602487376,0.381093411694734,0.193926242845232,0.232113453530785,0.191652452975701,-0.404329675292958,0.0459118666806733,-0.196916432262698,0.295250057168319,0.2563152991284,0.0698022342139681,-0.276623668922022,0.0625136475088951,-0.0060115266413636,-0.276779407954181,0.218719896765053,0.354555480614725,-0.332191355596595,-0.122566618309667,-0.25809072409502,0.165176817508555,0.109391096188958,-0.240928282751023,0.31119773406147,-0.201837785678944,-0.271328541828593,0.211337866640684,0.0893630566532237,-0.218314975281438,-0.116523943861872,-0.252421823324408,0.30571572012945,0.0574054072540576,-0.233110183336607,0.212770665736553,0.296340230393437,0.20675913909519,0.198754152842182,-0.186263882462976,-0.376732718794263,-0.126335502887932,-0.263105520930561
