group,ATF1,ATF3,BACH1,BACH2,CEBPA,CEBPB,DUX4,EBF1,EGR1,EGR2,ELK1,ETV6,FOS,FOXG1,FOXP3,GATA3,HOXB13,HSF2,IRF4,JUNB,KLF1,KLF9,KMT2A,MAF,MEF2A,MITF,MNT,MXI1,NFATC1,NRF1,ONECUT1,PBX1,PBX3,POU2F2,RBPJ,RFX2,RXRG,SPIB,STAT1,TCF12,TCF4,THAP1,TP73,USF2,YY1,ZNF384
healthy,0.101234207101504,-0.049111420546679,0.149350016227016,0.166722265550858,-0.0874583115427469,0.181927795705286,-0.0928760529949249,0.161327546197502,0.0568947770056319,-0.265716535660465,-0.0958500552689175,0.0280307262552921,0.0784532742004293,-0.164905029389783,0.15733792969517,0.11652088071899,-0.105664640184549,0.0343889770560475,-0.089883557559584,0.0864510003664415,-0.177335075696121,0.141123956130069,-0.129144161690847,0.163447843757818,0.185802679124966,0.0933195114558312,-0.19306558518597,-0.0104244818286737,-0.165131853674893,0.099579257866547,0.115689443281223,-0.166574320260071,-0.160890503731349,0.0575122221477958,-0.025726251904404,-0.0357253910220637,-0.186444656011776,0.148109087359391,0.108428801688955,-0.137312477835012,-0.0528262815089771,-0.236804931066658,0.169431324982675,0.215269455970682,0.0247408305925519,-0.0583568689865262
healthy,0.324813197366,-0.163192644053947,0.0339363057599651,0.134237299267023,-0.281757161128824,0.125302048825851,-0.315797738213506,-0.083569456325473,0.173298941680408,0.19639905054089,-0.335015745446046,0.210764430738502,-0.0319391088480692,-0.03285348815713,-0.0150551751149739,-0.0651936405618048,0.101431936336686,0.245767512359038,0.0759416078788346,0.33890586794512,0.0340646396980789,-0.0274875253697472,-0.321003283578247,0.369954660097525,0.188562659444817,0.0017565707779324,-0.080200690449986,0.248895652100562,0.0964188918791161,0.0676319853859668,0.2418613481177,-0.287676564024322,0.180958873611575,-0.0662523955512436,0.048782938225504,-0.0732947204052377,-0.123168497104709,0.214702678464369,-0.161203468013183,-0.0926891868026841,0.185466603187821,-0.022025312128779,-0.159446897235251,0.0778987004350699,0.0542371305953401,0.15420124751485
mild,-0.298340660230484,0.17654317188652,-0.254400925856244,0.111948634839061,-0.227288553524861,0.087332153216549,-0.0614434691398644,-0.265875711560999,0.336840681112227,-0.195775990402335,-0.309143312317282,0.214355044754362,-0.184200408205468,0.295170751857075,0.282243366237966,-0.136527906541589,-0.317260256002121,0.350861755771909,0.135132770047972,-0.179583081045805,-0.255346246228522,-0.0559180315279077,-0.315892438183937,-0.047562755950506,0.258693254980595,0.176244079491704,0.121310462302641,-0.0804417238562801,-0.404999363280279,0.0680885014328901,-0.0990330245110872,-0.328994098111836,-0.0724236926169707,-0.270077135437792,0.196415153205116,0.179700362945505,0.365763622208452,-0.252192823262701,-0.258611769965944,0.0425380037175886,0.0856680690734203,-0.329437791081785,-0.039411428415554,-0.0633190375117689,0.216398764283668,0.0166389573847056
mild,-0.205017049003082,-0.0819819765780275,0.311220973206436,0.12974268869053,0.0676972382348863,0.141232586923056,-0.187254287411176,-0.18036034847166,-0.02428405518334,0.0995584154958925,-0.329666917936492,-0.140859941574975,0.335877673737858,0.229984287324573,-0.187813255433299,0.394507208502751,-0.160361714791263,-0.281409345359881,0.286502165117001,0.273459577934133,0.24998292100497,-0.135705014259841,0.0667656248646815,-0.110365130590269,-0.0895590986556937,-0.151728764227365,0.0473880667644204,0.171789505465776,-0.0022979796465053,-0.0337865115594295,-0.109060871871982,0.0388793313165494,0.0962667149211687,0.0006831831381502,0.199303153665826,0.0548409737260593,0.008508735447871,0.203464360052741,-0.166137717686533,-0.0822925143680958,0.353392005097709,-0.182782543234193,-0.312897877272805,-0.0410530958470274,-0.164274490946123,0.0462701307201746
mild,0.308300357934478,0.128936023299735,0.360447816246815,0.0261965253688351,0.0038476146635476,0.320743707484674,-0.257053405181694,0.0320088794350453,-0.169458773479652,-0.125743321770408,-0.368388637999243,0.0952079968873599,0.0325819284274886,0.0393766521950302,-0.221524367650211,0.0213665410039561,0.296102600809614,-0.0027833808204387,-0.0977457852824658,0.131391947553063,0.17944619877652,0.379767753706331,-0.0212846768621785,-0.100774758528237,-0.12705314803885,0.189761080640499,-0.108879308564221,0.0279975364879425,-0.104294916624675,0.191889548326717,-0.0663918189816414,-0.176744682097859,0.257462725890582,-0.0965996872975793,0.0500189906261194,-0.386726205757428,0.235686864177738,-0.375101497625007,-0.203350528175582,0.277765033051429,-0.258526959733691,0.319843201925121,0.0468262890967927,-0.166347936092103,0.317141685246459,-0.0595152310723222
mild,-0.0380866498939733,-0.0472720276181505,-0.055804052115085,-0.117372985647018,-0.180786681232342,-0.0860120307393666,-0.0005380555989057,0.251925317916241,0.331365383840402,0.374025506325074,0.265876330945013,0.0091853777241772,-0.142776896423926,-0.10365256787492,0.01210625097538,0.0687173864888237,0.0774415736996531,-0.0477716506742773,0.100770127166496,-0.248735416865586,-0.205498806239228,0.119525208042641,-0.364494235715886,-0.0260956965469303,0.0941981623512902,-0.121946458237717,0.155767095883223,-0.00226752002396,0.218642735869641,-0.108418203179514,0.0007686508555796,0.0877799277071998,0.160186838302806,-0.03897059837789,-0.0181785927344595,-0.0350889115572125,0.0162953981382893,0.0269027799452889,-0.101807805821529,0.036472483097256,-0.435709737485344,0.253078294199611,0.181017276489015,0.254769326081886,-0.0807083398358668,0.0311687921937562
mild,-0.177106169456081,-0.623157578162309,-0.344775663850753,0.0387577725736428,-0.223615496544452,-0.320341415923891,-0.253610642275358,0.0652141651565207,0.122002727579641,0.0151660849201211,-0.155873650567911,0.257654931587391,0.432233420223451,-0.39499225614182,-0.0018536326013481,-0.374433785472323,-0.0358930676442866,-0.150312752763867,0.0500480802363996,-0.323206120853247,0.132956011133062,-0.0225806153255136,0.0618439240631605,-0.0153345969747891,0.346966320561437,-0.160929012207952,-0.547327153561703,0.0348819953162785,-0.0497110561270636,-0.295907167997029,-0.0810542982953139,0.215189893811052,0.114756709228916,0.27383208883552,-0.0428020618856751,-0.138516908937106,0.380668731495039,-0.504188067566692,-0.202888513820287,0.351179121928137,-0.0786951295299617,0.213504773264371,0.189407549446846,-0.458689812806329,0.279055962530228,-0.277707866092884
mild,0.0146931908688868,-0.0958711268757205,0.0163413159822222,-0.0057528895465482,0.083401350074824,0.163226579620713,0.207088475325612,0.0628619795586342,0.0928547469513142,0.153306732240448,0.0209747243197125,0.144755139671255,0.0593169557299504,-0.17484119716469,-0.0947671940167883,0.028873286183622,0.0561139956040343,0.0079763036145385,-0.0420582870903056,0.0008396109067935,-0.207492732428883,-0.097923509092327,0.0846452180848885,-0.151005576421829,0.211426465010712,0.0245508448486479,-0.123764867001417,-0.026541033664751,0.0648988134251147,-0.0612915961959277,-0.298030775211452,0.171202883235251,0.149233064507487,0.186238137806906,-0.111590508852911,-0.053890581536044,0.256952034179072,-0.0245197481483963,0.0241154910451253,-0.0126408086522804,0.158733106434355,-0.266047819002669,-0.123671576900662,0.0120499713474997,0.106754971963785,-0.0586172799742891
mild,-0.149205388375741,-0.119379684774614,0.0085326110817657,-0.206935036325345,0.0827125182340534,-0.0604201109033141,-0.218696202951563,0.0827125182340534,-0.167654277201181,-0.19033103638245,-0.254979017641594,-0.326852813690702,0.126912981045002,0.0903226848745471,-0.136598647678358,0.107695388518503,-0.441774016999168,-0.169345425343513,-0.0487358146472025,-0.208779925207889,0.153433258731571,0.184258277144076,0.17764742531496,-0.338383369206601,0.177724295685066,0.25697764726435,-0.115766777379632,-0.0827893886041594,-0.0415099998572387,-0.151972721699557,0.0225998888111633,0.0429705368892526,-0.0003074814804239,-0.183335832702804,0.0427399257789346,0.030594407302187,-0.107003555187549,0.31478416558406,0.0927056663478331,0.0451229072522206,0.344071776594445,0.273120424986609,0.128911610667758,0.110770203322742,0.160274721671005,0.0617269071951161
mild,-0.359822206379201,-0.223191604428608,0.233658130872028,0.427996067807965,0.335353164829043,0.25572270013113,-0.115414669970687,0.284717807170335,-0.0944816170838468,0.0683153009752964,-0.259400128340981,0.364772590507846,0.299851838649334,-0.289668191298979,0.228424867650318,0.325028077932156,0.207350375216945,-0.12970006417049,0.403951344897405,0.332948692537987,0.179769663643068,0.0364914030054378,0.220221373951421,-0.483016051409187,-0.213290836171319,-0.0922185843393235,0.280191741681288,-0.0247519206432233,-0.303104948219586,0.202965749274431,0.137337799683256,0.345819691272463,0.421206969574395,0.288819554019783,0.156432138465172,-0.169727455839246,-0.0574244558922782,0.274109841180382,-0.0847222883730902,0.046957929448858,-0.0240447229105598,-0.271281050249728,0.342283702609146,0.24313458048972,0.0465336108092599,-0.383725489743228
mild,0.0099489659169891,-0.170184108317884,0.179438960333688,-0.0582003989266573,-0.215553916949904,0.0770256092769856,0.173297103995927,-0.0812533939478414,-0.0413523615069781,0.098795545268706,0.254844970507907,0.316305601394678,-0.06467879533772,0.144207421409889,-0.267086615674266,-0.0186569403136773,0.156133560257527,-0.143029531153332,0.236419401494625,0.0208023832809773,-0.134447759284132,-0.0471787115260182,0.0001893037912323,0.306188365441037,0.0983328026679158,-0.216121828323601,-0.0792341535080297,-0.334457731598402,0.265677354117314,-0.127338350235628,0.163242969306031,-0.250175476990843,-0.0790869172259601,0.0711992592579454,0.133059531481762,0.113077464629458,-0.0392069185396781,-0.22836347348996,-0.0473890490718319,-0.137960396299221,0.195340478797205,0.197191449200366,-0.125361177304979,-0.127948329118488,-0.298447943755092,0.0028605906230666
mild,-0.164326559330533,0.157545926566578,-0.0107244701878874,0.0519617878135706,-0.0746907455988674,-0.0426557152956941,0.139037566726192,-0.0850346700704104,-0.090535285424843,-0.219401903005103,-0.214074262976281,-0.0349064207083174,0.261538692323964,-0.391512351988135,0.0750712913152118,-0.0899125742526431,0.078911343543778,-0.0857265713728548,-0.157857282152678,-0.131288272138815,0.13104610668296,0.1572691660456,-0.0165710361935422,0.0642084408668356,-0.0470146935010935,0.327442291381788,-0.0359096775968617,-0.0834778921399107,-0.0885979617779988,-0.0075071291315211,-0.142324097912803,-0.0298209461353514,0.0907082607504541,0.177784039663075,-0.195081572224184,-0.211618013352604,-0.0783924175669447,-0.215250495190437,-0.0484676862362266,0.149727441848957,-0.135993200995437,-0.10779822292083,-0.0884941765826322,0.194908596898573,0.163427087637355,0.0994954072914973
mild,-0.212679800797748,0.255731739245813,-0.0359773923828639,-0.256900752555733,-0.277620505703959,0.0180793954999602,-0.077719229707744,0.323474045015452,0.0649810157100017,0.0531094839937514,-0.0567576117367757,0.0897721600410508,0.0744338991988326,-0.173961273757142,0.221648954641095,0.034002162997138,-0.034747912867259,0.28207484952279,-0.228038217041861,0.0286206706911298,-0.149149974024198,0.0622398810522597,0.0020155401895161,0.152858567972907,-0.0101180117513712,-0.0661903398237114,-0.0728214670472197,0.0647189954853646,-0.116457912150245,-0.290137010280854,0.0090699308528228,-0.478388463981666,-0.0108436062195971,-0.15251592614069,0.0418426143343559,-0.452589549555859,-0.247044761028998,-0.302532582446379,0.192846885332908,0.162754870303432,-0.104908866864317,0.0198329154648392,-0.161666478601093,-0.0381944865913317,0.362898011122389,0.0634290497640743
mild,-0.0565227160141645,0.0563927787359711,-0.148691558679408,0.290236567058174,0.30890422269197,0.108367690013364,-0.142584506604314,0.190488049831644,0.0007796236691608,-0.0493328532874585,0.261217241594963,0.0317913207313385,0.117419987060843,-0.0036382437894174,-0.0124739787065742,0.141111884118121,0.360792509117234,-0.0544437195630688,0.234190287730718,0.112135871080975,0.145573064002764,0.214223259314987,0.115730802444328,-0.35169689964369,-0.268796916156249,0.0204001526763766,-0.0035949313633529,-0.09927208053982,-0.0270269538642442,0.0372053739894003,0.156054671110371,0.159779539751918,0.290453129188496,0.0252944568216644,0.18186887704481,-0.02139633847586,0.180959316097455,0.0038114934936754,0.0093554840299306,0.277762588351599,-0.111009748003298,-0.225137990683239,0.0961968982892409,0.0112179183507039,-0.0133835396539286,0.0164154094784432
mild,-0.137390802925823,0.191795261456785,0.481063261591823,0.332934131474977,-0.022764333873902,0.43486775982145,-0.0942765342252508,0.235806306946329,0.314814641482417,-0.0024373933238723,-0.203016468457254,-0.268849082478447,0.48163811850783,-0.199383372748085,-0.516106539191648,0.0879301138725266,0.0764329755523741,-0.0679940760253821,0.0024373933238723,0.526706900722828,-0.121800683363696,0.481155238698384,-0.393570038975462,-0.216744051611516,-0.0080250025474664,0.214191686904442,-0.0301684909520803,0.494514913426401,-0.457954013568316,-0.341281053895408,-0.104187067457222,0.0530018076559032,0.099266292256197,0.0147623256030759,-0.41302319701316,-0.362918668213935,0.0711902804783845,0.168984939029602,0.0183034442056828,-0.0592562509020662,-0.129066874782032,-0.382463803358194,0.0354801688559907,0.263238478978213,0.372438298743021,-0.03014549667544
mild,-0.0736910262038643,0.0969565715323412,0.0291941817315981,0.0187113995906853,0.0270957926491951,0.0728938216179732,0.0943175494549087,0.266394617483057,0.375025196399596,-0.0884988723050139,-0.159724978582387,-0.10045694109338,0.0160082346155373,-0.132152695835878,0.0108218231716941,0.0878299535145535,0.0415371079062568,-0.194591225126245,-0.0201317066115257,-0.203278006131127,0.205074007267158,0.208491907388277,-0.259971164440417,-0.0063776366871287,-0.219029669155803,-0.291447000676462,0.0562166682119756,0.103425840930492,0.0059286364031211,-0.0880315454788018,-0.181872604836396,-0.132216838733593,0.0986609399573498,-0.187416383853225,0.0793264379317152,-0.527914374739745,0.141719150866571,-0.229136757181526,-0.0869319529465383,0.0626401212546153,0.0720782904898777,-0.326973002739678,0.182669809422287,0.0388064531178022,0.456376717244897,0.071904188338936
mild,0.370927576383635,-0.0713552242586466,-0.147427600214094,-0.0098329359313591,-0.0112945885698044,0.0793278750138027,0.338439024556374,0.0098329359313591,-0.0397968150194873,0.153473527036754,0.111484233059599,0.168820879740429,0.196725157383475,0.181311365923507,0.0841114654668963,0.144902927474961,0.108560927782708,0.141315234635141,0.248613826048283,-0.0162774952917769,0.0841114654668963,-0.0663058787803811,0.0446468442288739,0.165166748144316,0.0647113486293499,-0.147892671508145,0.056539381605315,0.1076972239509,0.0510249648329987,0.0566058203616079,0.026309747492015,0.0914861674154156,-0.0348139082975147,-0.176660652982999,0.0671031438558967,-0.0251138498787415,0.0677675314188264,0.365479598367612,-0.128359677158012,-0.064512032360471,-0.0562071878238501,0.170946919941804,-0.251736447594052,0.180049029553941,0.0652428586796936,-0.0962697578685093
mild,0.154731696693608,-0.0083069294045871,0.122109440402124,-0.0993198760589272,-0.0190114856635596,0.104478406563817,0.0246786036830156,0.0925387091980397,-0.159890227198497,-0.0822943035474846,0.0256473418059995,0.193844498409084,0.220848073587261,0.0278754394888625,-0.140224843301924,0.0824153958128576,0.214212217444821,0.17812672236367,0.245066526661859,-0.0024945006666836,-0.0572039861622009,-0.104526843469966,-0.136882696777629,0.194425741282874,0.0439080554242465,-0.313241472066853,-0.207600579755456,0.0871137757093297,-0.0097358181359884,-0.357876081083337,0.155748871722741,-0.172193201360393,0.205711540415637,-0.204718583839578,-0.271004489904754,-0.123683639851973,-0.0944519669909329,-0.0873317417870011,0.0325980378384092,0.251121139930509,-0.173888493075615,0.16633233571634,0.194062464486755,0.104236222033071,-0.0767724962464763,0.0564532141168884
mild,-0.168939363401918,-0.0771859382338234,0.405746443118083,0.257058682021377,0.355396984012639,-0.228824469605061,0.0289175486904183,0.138220291807048,0.305358132304514,0.141668033917291,-0.470601267678333,-0.16735526567559,0.246466969772792,0.206119068861027,-0.337754483844908,0.222550200179213,-0.348190892394833,-0.0603820780388542,0.179996986746482,-0.0309986182524571,0.426712442437129,0.165864350168458,-0.341015861516759,0.316664241566933,0.0142258187972198,0.474049009788577,-0.195744781790565,0.376052375934366,-0.51194311226152,0.356235623985401,-0.0392918357608799,-0.0821867173306627,-0.20583952220344,0.21748729960291,0.104270903280058,0.149774886987323,0.181177294856295,-0.323373361349028,-0.260257938213765,-0.125205841859373,-0.150396101781961,-0.197142515078502,0.258518536788778,0.383662257168687,0.11222245265143,-0.37303948418037
mild,-0.16335272266362,0.385887020157193,0.0851604401804612,0.102164992754685,0.239131437621785,-0.167502710130925,0.0634720493476069,0.304960859674246,0.245015035290395,-0.0047540817838048,-0.245040322959458,0.0414408701119015,0.127053678594486,-0.325131990363333,-0.107000557027692,0.131861145457423,0.255944927807535,-0.196454281466814,0.179309241842241,-0.112344684422962,0.191436084028353,0.15360292136941,0.0380776101265502,-0.148728020722305,0.15731177949862,0.0070777375965746,-0.274874152971538,0.278228983733868,-0.211048076257052,0.0186538705453193,0.256380437663616,0.0790127268571958,-0.0553069419813322,0.20318642091953,0.154870114563557,-0.0223514897105008,-0.0510445648737483,0.0945730725538336,0.0122954266465307,-0.314188049141158,-0.122799730709923,-0.0919487744533172,-0.171590883296076,-0.0809205410009331,-0.0488445376652855,-0.165951733095073
mild,-0.0839223167707213,0.0017538413545646,0.0292105301467151,-0.108516413926686,-0.0067532971698754,0.0622109703469723,-0.252250768616871,-0.0061686833850205,0.260616793469105,0.0015119322022109,0.21709330514146,0.222455624685301,0.0403786693470465,0.0257230065336153,-0.120652189736432,0.194555435780502,0.104666026585055,-0.0775318833293764,0.245033812238318,-0.0740443597162765,-0.100936593819602,-0.210783508084233,-0.2449531758542,-0.0272349387358262,-0.0893451136026511,0.237070969306674,-0.0308232578290735,-0.264366385330588,-0.2027601878645,-0.270131886795019,0.0472932392851578,-0.170888657041894,0.0498534444809017,0.0224773920728691,0.0739032460440702,-0.060094265263877,0.0040116601098663,-0.128352964419693,0.127808668826897,0.0675934489868432,0.0957960243320844,-0.25073883641466,-0.120128053239666,0.257169588048064,0.223362784006628,0.0675531307947843
mild,-0.335707918175838,-0.16279429247014,0.32362628077673,0.0573685393696475,-0.247481183920572,-0.258447001305112,0.117122624977335,0.191805612848889,0.153790779249149,-0.0483265495964301,-0.194883737027005,0.169027493930826,0.0454408081794458,-0.094960130894896,-0.233014000283424,0.13282105828573,-0.0333976473325647,0.112197626292349,-0.0792232210342751,-0.257946806126168,0.0754909954683088,0.0507505723866969,0.193767917012438,-0.091843530164553,-0.0833017355702795,-0.151674568876694,-0.260563211677567,0.40204149421425,-0.0540210793259457,0.127896059600743,-0.118430827753035,-0.0037707021181927,-0.105656612413851,-0.191536276983303,0.14801929641518,-0.141593712193362,-0.194422018400288,-0.108196064860797,-0.136591760403923,0.316585071719289,0.105194893787134,0.205426312337054,0.0898427494487773,0.132551722420145,0.10708024484623,-0.280532542283098
mild,-0.0960876665440044,-0.223621113772336,0.229086587795778,-0.147524898522869,0.162076615860009,-0.217074556975026,0.0680395745775475,-0.0992708547115038,0.262720274093885,0.028382712825035,-0.116130597970631,0.313024943166793,0.093925500996269,0.199271011294268,0.0720378648364551,0.184153012504149,-0.0386358391327486,0.0161476014318972,0.352124103488342,-0.0932390992350831,0.0406264042401876,0.156877122519026,-0.0261433270791661,0.0989619739189701,0.0818963101314869,0.134637705456605,0.094457462361188,-0.178447297864292,-0.0925612774959121,-0.0713772031413137,0.118078262967996,0.024839163732913,0.0022994458999726,-0.312261321207473,0.0683827754581404,-0.0219391162919028,-0.152956052458252,-0.131909258455891,0.0901331312657171,0.0987303133245699,-0.0730932075442784,0.155813199789188,-0.0336422663201215,0.119408166380294,0.14991014464299,-0.117675001933299
