group,ARID3A,BACH1,BHLHE40,CEBPD,CTCF,E2F1,E2F2,E2F3,E2F6,ELK1,ETS2,FOS,FOSL1,FOSL2,FOXD2,FOXG1,FOXP3,GRHL2,HINFP,HNF1B,HNF4G,HOXA6,IRF2,JUN,KLF3,KLF4,KLF9,KMT2A,MAF,MNT,MXI1,MYC,MYOD1,NANOG,NFAT5,NFYA,NKX2-1,ONECUT1,PBX1,PBX3,RELA,REST,RFX2,SETDB1,SPIB,SREBF1,STAT1,STAT3,TCF4,TCF7L2,TFAP2A,TFDP1,THAP1,TP63,TP73,USF1,USF2,VEZF1,ZEB1,ZKSCAN1,ZNF384
healthy,-0.741410733881177,0.727306927821917,0.288691721581289,-0.225845017784484,0.0494876308962941,0.349151229361683,0.33339033577548,-0.0361716820205844,-0.285637040659252,-0.566279569263434,-0.660937928677617,0.366798330293559,0.0849292044274106,-0.465447349463735,0.210873106356391,-0.404837095092295,0.0207115316334327,0.360614345137002,-0.0144127990717516,0.234706442393943,0.268766922156847,-0.460333215113779,0.356703183583252,0.170021155174507,0.618156271133739,0.272595585576193,0.459425735635344,-0.313693156203686,0.553204739935093,0.0470670606346014,0.353198887828718,0.529269031212577,-0.215167134252075,-0.677846296315064,0.459652605504953,-0.101784323269016,0.461267318990135,0.468223036694881,-0.725683964523295,-0.050451359102731,-0.346842406572955,0.546159024265544,-0.536165125265641,-0.288988714865141,-0.224819040985725,-0.613612498885725,0.500772675623647,0.470796603496739,0.482437465252545,-0.161095232023606,0.347031777290562,-0.517144055404433,-0.561671298473977,0.371041359342521,0.0537527844449373,-0.486507998202301,0.745813884309185,0.703821583914938,-0.612133907322309,0.193228630365156,-0.235969413833351
healthy,-0.0162726611842633,0.427995680898289,0.172929881043339,-0.303334192795056,-0.0011151113880552,-0.289928960894364,0.0722193925392636,-0.0655366892922754,0.160480458903836,-0.659198097048858,0.047933859523689,0.472878914267513,0.361487251682137,0.283214397322002,-0.0385908191080547,-0.559276151597765,-0.327603795647944,0.444411713546731,-0.0767993143116333,-0.393021008720071,-0.0198171223820103,0.101013161595119,0.681229512044292,0.0314461411431579,0.382769949031306,0.219167178240915,0.255217136400472,-0.653590679783209,0.003640042173866,0.0127281999865163,0.411356625972236,0.359304819394086,0.146836274562846,-0.577922407022317,0.113319212270443,0.283094921101854,-0.0807738899019159,0.152738399838195,-0.776579500804359,0.190238002802225,-0.346106679608318,0.205626539957387,-0.565919029438037,-0.451397089884763,-0.315289779891277,0.177860266394811,0.320610454228569,0.0992608436996033,0.250374366943775,-0.140591650789737,0.116911463956249,0.221572632806577,0.0554767915557484,0.683826128562192,-0.0065950873522124,-0.331044710788229,0.545854989534385,-0.294030977786138,0.0591247988109577,-0.279335402707839,0.371674590720156
mild,0.336753752160432,-0.161093523160754,0.100792327442481,0.375462113999882,0.145326434550544,0.265256480445796,-0.0443471622502394,0.0086036802611821,-0.116177092734436,-0.43554497311729,0.249831421274711,-0.142711080674929,0.497805107308144,-0.073802456427647,0.068219880034248,0.256255015261576,0.130628070804231,0.231315915281061,0.0367840948442599,-0.329713568116185,0.395506444733076,-0.359452793581414,0.299468795027919,-0.0020830998443182,0.140968604669301,-0.0481165140827946,-0.301844259762668,-0.219570718048184,0.0086697434816159,-0.0206777879957931,-0.10562618733763,-0.0277390560465624,-0.189394819381222,-0.228284035143278,-0.0265218060700579,0.403010008387317,0.242269290935688,0.308503057555616,-0.222019742539019,-0.197453126673716,0.0081117201090151,0.250452228133398,0.302224240413532,-0.0242442648322642,-0.22103722783512,-0.270665699452241,-0.447892235869723,0.0583441313796058,0.34018435428821,-0.272781596640037,0.204837682824481,-0.338580095658667,-0.133230774275933,0.0743670392689433,0.05361147471576,0.375154287504669,-0.0957293546764658,-0.181203448580904,-0.10219605374333,-0.18509321351737,-0.113984824589685
mild,-0.0625077228317576,0.150499838091468,-0.0548562345483045,-0.26027401273875,0.0697272722604995,-0.125138856764861,0.0676909890882903,-0.269653256441047,0.0499197904944638,-0.321300802354355,-0.198321639863049,-0.072750844243477,0.0867580042462499,0.188880690610079,-0.0225225259956481,-0.17413306399923,-0.292977954595444,-0.258916490623943,0.0563988733151297,-0.0906454539386494,0.100580047597004,0.0723189053887659,-0.161668542763282,0.0776872882973176,0.106133547157575,0.0164753820296933,0.147908204963201,-0.0939775536749919,-0.243119869651653,-0.0496729682917718,0.0376403859105352,0.282056072126322,0.0892879318238432,-0.132666933946968,0.149204021527334,0.0798469825708729,0.423855427572895,0.0415278356029347,-0.142663233155996,0.0195606595633437,-0.105886724954882,0.357953899454122,0.202826145062179,-0.178637569198359,-0.108725180285841,0.116685196322659,0.127483667690435,-0.0062939661686468,-0.164260175891549,-0.346600078130288,0.195359773430745,0.0470196296128324,0.196408767792186,0.316611180503206,0.0472047462648515,0.132790345048314,0.260397423840096,0.120449234913712,0.0593607397474341,0.065593000365408,-0.142724938706669
mild,0.071828139831058,0.30555333975537,0.456424861454691,-0.108066490287585,0.17705717538491,0.168788021589461,0.152087573728064,0.0520470268301797,0.388812368656607,-0.415484443153693,0.294365661090938,0.225212835723114,-0.216457261116168,-0.145115542096607,-0.0178354297548902,-0.038508314243513,-0.344061653998883,0.037697612891018,0.0046209977092215,0.113660329619801,-0.287717910000479,-0.0585326376501398,0.140332404116886,0.21937578598515,0.327604416543234,-0.0023510339222355,0.350628334954092,-0.229590623026587,0.0172679388081437,0.0170247284023952,0.223591433018124,0.239156898986028,0.0390758051902595,0.322983418834012,0.0072963121724551,-0.037697612891018,-0.34779088022036,0.0228617781403593,-0.220753978284391,0.230320254243833,-0.148844768318084,-0.112687487996807,-0.486258671226508,-0.163194182257246,-0.481475533246787,0.272476724573573,-0.463396893086148,0.0013781922992415,-0.127442252612216,0.155006098597046,-0.149412259264831,0.0496149227726947,0.213781946652934,-0.293960310414691,0.279286615934531,0.247182842375729,-0.0452371354692216,0.0536684295351697,0.135873546678164,-0.140899895063633,0.0384272441082635
mild,-0.0570066134693727,-0.561862371711186,0.180292000430245,-0.288619828836904,-0.0756654046250107,0.245922104290567,0.255766619869615,0.293351301440788,0.410646033572549,-0.277745073255397,-0.232528984258606,0.243441896877241,-0.0177048652274357,-0.0215205689402451,0.187236581187558,-0.12172094843862,0.154879413702934,0.314833713343905,0.125803751411326,-0.315902110383492,0.275341179916327,-0.266069019894201,-0.374549476449372,0.321244095581425,0.187122110076174,-0.133816729208226,0.293732871812069,-0.0212153126432204,-0.13274833216864,-0.279805553260314,0.312086406670682,-0.301936634794609,0.0154917570740062,0.0264809837668973,-0.381570371280942,0.262787514701184,-0.28690276216614,-0.053076438645179,0.0207192711605551,-0.0812744890828406,0.168997517440329,-0.221081873120178,0.237489399085258,0.0134694341062172,-0.148545345539671,-0.0631117394098677,-0.109777795817527,0.071315502392408,-0.13694560625273,-0.136220622547296,0.0127444504007834,0.0987504120875077,-0.0404846163929079,0.236382845008543,0.393589837976291,-0.144195443307068,0.247410228738563,-0.0075550933513626,-0.192082524902826,0.0392635912048089,-0.279881867334571
mild,-0.145126251327615,0.162681846246278,0.252466174544584,0.126400283414374,-0.0342752091269137,0.0454773506464416,-0.132920932955592,0.0374519358264813,0.0958033894132758,-0.158334746552133,0.174385576192053,0.332385930460021,0.0080254148199602,0.0645377108438472,-0.116535711031506,0.15281727386341,-0.173048007055393,-0.137602424933902,-0.172880810913311,0.231232264500105,0.0514964117614118,0.0929610549978732,-0.0488212734880917,-0.385219911358093,0.2322354413526,0.240595248456726,0.128908225545612,0.264504296774524,-0.0789165790629427,-0.029760913290686,-0.0409630548102139,-0.0643705147017647,-0.0685504182538273,0.0466477236410191,0.0252466174544584,0.200969762783172,0.262665139211616,-0.189098836695314,0.0499916464826692,0.414312040080449,-0.358635724766975,-0.269687377179082,0.135763267370995,0.122220379862312,-0.309480058994718,-0.145962232038027,0.145126251327615,0.194616309384037,-0.0541715500347319,0.338906580001239,-0.147801389600935,-0.114863749610681,-0.0667112606909198,0.456111075601076,0.310483235847213,0.269854573321164,0.14479185904345,0.272195319310319,-0.0401270740998014,-0.244775152008788,0.116201318747341
mild,-0.200175910309844,0.134628445036105,-0.208215041526327,0.0574311830858892,-0.0056011605212729,0.513563156004205,0.244954334091481,0.0377576853872034,-0.0593445271758006,0.159069872765296,0.0294408106737981,0.0572768811431544,-0.127206521590562,-0.0538976685972625,0.337905824394919,-0.250370332281472,-0.141849775956093,0.092334282532499,-0.0263547718191023,0.519658082742229,-0.227055308734245,0.347642276981484,0.131696708124144,0.30172201882361,0.0900043231972036,0.104601286979915,-0.323416871972122,0.0785705492405556,0.258008278446844,0.142065798675922,-0.474833368377773,-0.0425410456119819,0.261881257209487,-0.0382360214096812,0.171954084983651,-0.492130616158343,-0.356807812379931,-0.632545384047003,0.399117405077811,0.238998279101918,-0.425641909033921,0.490942491199285,-0.346762755907896,0.226607833100314,-0.084958649669776,0.150382673389327,-0.20361684363283,0.0704851274412526,0.206903475013081,-0.28442477104304,-0.0721670186170618,-0.232023831290305,-0.449929034820377,-0.3951672753438,-0.468136664063083,-0.233427978969192,0.0560424656012761,0.33272127911903,0.104261822705898,-0.366312812052394,-0.0151215903880095
mild,0.309465448437599,-0.0581900843215998,0.189079988276159,-0.527413764260318,-0.355715229742559,0.0531267912702399,-0.0349140505929599,0.539505210353118,0.383072126527519,-0.250670791811359,-0.0643869504441598,-0.0272813252468799,0.340223064436159,0.1469866415656,0.443529356991519,0.309994449204159,-0.566862107138078,-0.0286416129323199,-0.332590339090079,0.0080861545745599,-0.0742112503945598,0.296164857735519,0.541696784957438,0.389722421878559,0.12567546782704,-0.242660208774879,0.424560900933439,-0.1239373224512,-0.557491236416158,-0.281126121657599,-0.0096731568742399,0.322388181449279,0.0192707422103999,-0.310674593046879,-0.192934136718239,0.639410783694878,0.345664215177919,-0.0842622649591998,-0.261024092528319,0.0008312869188799,-0.251124221039839,0.0453429228479999,-0.12975633088336,-0.305384585381279,0.0785943996031998,-0.0394483428777599,0.482221984488479,-0.327300331424479,0.279312404743679,0.651728944401918,-0.01103344455968,0.535651061911039,0.243567067231839,0.695636008026398,0.17003596068,0.12454189475584,0.403325298732959,0.206008012806079,-0.0467032105334399,-0.514037602020159,0.368637962754239
mild,-0.292600942829034,0.404708583759699,0.5124720536043,-0.480661510490224,0.0016816146139599,0.189602047723986,-0.0601177224490688,-0.169282537805303,0.405829660169005,-0.442544912573798,-0.462163749736664,0.489209718111187,0.512191784501973,0.731222087970259,0.229960798459026,-0.367432793150253,-0.0971132439561881,0.445067334494738,0.231502278521822,0.414097598687642,-0.310958569031431,0.174467516198347,-0.0379764633652626,0.227438376538086,-0.255185017668425,-0.132987689054001,0.274943989382455,0.019058298958213,-0.575112197974309,0.0382567324675893,0.0709080828886453,0.241591966205582,0.201793753675196,-0.331278078950114,-0.346412610475753,-0.215526939689202,0.286855426231338,0.0535313985443923,0.17166482517508,0.251821788440505,-0.236967526017192,-0.0092488803767798,-0.52130053032759,0.19016258592864,0.150084104295927,0.0187780298558863,-0.0032230946767566,0.129904728928407,-0.202354291879849,-0.571889103297552,0.299747804938364,-0.469871150050648,-0.310818434480267,0.33576238458734,0.51835770475316,-0.0088284767232898,0.548486633253276,0.0431614417583058,0.244815060882339,-0.248038155559095,-0.589125653090642
mild,0.0559574906252141,0.0036539406191837,0.220050743917586,-0.183845412296646,0.109492940611426,-0.171672570119593,0.213536289785099,0.368004019503507,0.115213967638034,-0.104962054243639,0.0195224827367818,0.36627100766698,0.0701347802276471,-0.194828113814878,0.0501529449558822,0.155177638181564,0.0254940656915621,-0.263396919491446,0.0614279617236492,0.246755829928649,0.015033355690356,0.0837274393310106,-0.244396428271691,0.239531467333006,0.0311942130574888,-0.0388988078487962,0.13878710454694,0.133525430055315,-0.207084474634654,0.238508363959635,-0.23284997591507,-0.202365671320737,-0.238278687692143,-0.0348690333373536,0.185306988544319,-0.0339712079280684,-0.08013613769387,-0.0262039741547178,-0.465971387418994,0.125110926800852,-0.235981925017228,0.1487467026918,-0.0516562805249178,-0.233685162342312,0.0831636884926223,0.281436946319873,0.192844546050178,0.345412226646611,0.16624385834252,0.109325903325978,-0.109889654164366,0.29409002069259,0.12168666244916,0.134694691053454,0.190464264732538,0.328666738780409,0.351884921457736,0.157077687303539,0.0796350258375248,0.124463657319739,0.290603117358854
mild,-0.148377414532891,0.0015046338417716,0.0499948790152307,-0.570700776939251,0.11623296427686,0.517149490661651,0.277536551359516,-0.212871492387012,0.549909472943861,-0.665492708970865,-0.214444518676137,-0.146120463770233,0.698218495029398,0.448551865966334,0.720548629090236,-0.571692467425873,0.0751632996412292,0.131210910247223,0.740177261480621,-0.185001570090559,0.520261347016224,-0.346920689199395,-0.190233592313084,0.46096509516095,0.350579685132794,-0.155285051715569,0.418493385354578,0.38084334308661,-0.0085832521428337,-0.239441958183752,0.0674007568666345,-0.254967043732941,0.424443528274311,-0.638067337582209,0.236330101829179,-0.221112782293079,0.156276742202192,-0.149471693690543,0.102212512569442,0.267517057822264,-0.297096791302547,-0.0296823221513134,-0.711555022263283,-0.26156691490253,-0.167014356436653,0.40142946973994,0.0862770723361334,-0.394350851438878,0.0551927050140782,-0.545840122326342,0.29808848178917,0.376226852890265,-0.673289447969136,0.0995452071226652,-0.537017496617772,-0.008001916340331,0.409499778527625,0.342270002779373,0.575077893569859,-0.0629894440123495,0.160072523030297
mild,0.393213592906539,0.192415179473047,0.545588850178037,0.189920169365772,-0.153073860101535,0.129520964688859,0.465548925936655,0.3927545110468,0.14670659430777,-0.398842335708551,0.1607784513128,0.520079866841258,0.22099801526199,0.144391224928218,-0.420538943601414,-0.369880258383303,0.0306586841981951,-0.268842329079095,0.344570875855105,-0.0683433168584766,-0.387365289215086,-0.447225571708828,-0.0689221592033644,0.0595209611191522,0.232155700461723,-0.0041716568993637,0.49820361822067,-0.0869860323800353,0.237445121889146,-0.0709181672891844,0.389421177543481,0.404610799076571,0.270219574658311,-0.590179670815256,-0.563792443920715,0.311536942034785,0.430998025971111,-0.308143728288891,-0.332974068876491,0.178782444246897,-0.560958112438851,0.584351327204661,-0.388822375117735,-0.221696618092027,-0.584331367123803,0.347325367013537,0.0160678650908509,0.227784442753778,-0.0947105836721587,0.0565668691521386,-0.262954105225926,0.423333354921562,0.396706607056724,-0.341776464534957,-0.611477077090955,-0.306287440769078,-0.193393223435099,-0.356946125987189,-0.412455110853843,-0.55886230394874,0.403453114386795
mild,-0.54632819589947,-0.103354771269287,0.432424404587409,0.0045698183990965,0.613679631557183,-0.190907366765997,0.120267370204261,-0.17412289358053,0.633624539897165,0.167460354606146,-0.55170947737878,-0.0199876169231513,0.638834987043798,0.373700102729859,0.35016767340367,-0.289991279718371,-0.327916501572555,-0.305878872657286,0.562685583253245,0.155416534152452,0.145593560023553,0.285933964317304,0.120352787370599,0.66514347427598,-0.393516885320334,0.240577448991691,0.703880159210378,0.475816325087241,-0.572423140215806,0.152725893412797,-0.141194575957133,-0.0784129586985167,-0.312370577298993,-0.0619701541784029,-0.28367040940934,-0.601806645436165,-0.0068333733070602,0.179589592226178,0.334579040546939,0.435627548325093,-0.504388367227387,-0.268765113883315,-0.0873817611640334,-0.583356537507102,-0.25919839125343,-0.195605310914601,0.0903286534027031,-0.386128300432075,-0.136496631808529,-0.510880071869094,-0.631617236488216,0.237160762338161,-0.416152434399971,0.396335651809496,0.320143539435774,-0.14281750211756,0.379636595790368,0.374554274393242,0.200858466644403,-0.0087979681328401,0.0319887287936759
mild,-0.0908310348476999,0.457292016127618,0.690288388855169,-0.285177852036325,0.220128451985326,0.433021560635165,0.50040641961091,-0.0692165914657416,0.664735720619719,-0.078878980350473,-0.425168007584305,0.594465882972229,0.601243293185216,0.300312541734921,-0.165153580629307,-0.368796440204664,-0.455941113416246,0.467824477945098,-0.636160693775774,0.128816587359002,0.493674802710173,-0.392196822764369,-0.104523235210424,0.578415327028635,0.17879998767978,0.390342193618248,0.618873718401432,-0.691707981534917,-0.0728342631334846,-0.0780089074177246,0.755933101965418,-0.166390000060054,-0.0406186679656717,-0.509885635246642,-0.555129427749555,-0.389128670843625,-0.0040069148218672,-0.271096408519477,-0.280598520811334,-0.107339523913793,-0.411361323940957,0.0209962336665845,-0.161948048771813,-0.332413653622109,0.438150411607155,0.505603960551275,-0.222853154064195,0.141707404757352,-0.319591526192134,-0.166206826811055,-0.504848370899152,0.481814334837446,-0.489942647761806,0.439982144097152,0.377794826061772,0.488591745050433,0.492621556528425,-0.0750323421214804,0.320896635591256,-0.0845115577572121,-0.0988677611475594
