group,ATF3,BACH1,CEBPB,DUX4,E2F3,E2F7,EGR2,ELF1,ESR2,FOSL2,FOXG1,FOXP1,GATA2,GMEB2,GRHL2,GTF2I,HOXA6,HOXB13,IRF2,JUN,KLF3,KLF9,KMT2A,NANOG,NFAT5,NFATC1,NFYA,NFYB,NKX2-1,NRF1,PBX1,RBPJ,RELA,RXRG,SMAD3,STAT1,STAT2,TCF21,THAP1,USF1,ZFX,ZNF384
healthy,-0.104594624732127,0.148187488388164,0.12926319330688,0.002986113432399,0.211822073037101,-0.329821643447691,-0.214858926920926,0.186658974390993,0.122429136088019,-0.130618417752043,-0.0494200637081782,0.140165953141912,-0.0772902033038455,0.0243607179254322,0.33260782435507,-0.121888788146346,0.0933029809895277,-0.0594420601848844,0.0031852886372483,-0.112951274153838,0.080111220939069,0.226870782145699,-0.10935816860476,-0.0912915386166006,0.154820477101749,-0.0191859492002021,-0.196503000627624,0.255269909880481,0.0783777150687263,-0.0123019088500861,-0.042072543413698,-0.0644505971326832,-0.134561026559821,-0.0523876227963992,0.0881755447749557,0.18871434133381,-0.223318571885829,-0.0895353131411419,-0.122864595186073,-0.133476544075622,-0.0039516966498245,-0.21821726321714
healthy,-0.0494437689560216,-0.0357404619489794,0.229112900944564,0.0219652425436495,0.0763869475144742,-0.0868781673979998,-0.0325843066907977,-0.0735024613164904,0.16868251558348,0.0553965174809466,-0.0120653023793782,0.160029056989528,0.0782806406693832,0.0635545795533606,0.0368990505880588,-0.197199776637785,-0.0889796074812955,0.0950042684045082,0.100389708009608,-0.171439157517841,-0.0360121310091773,-0.0439784266861575,-0.206013040561264,-0.102682914488338,-0.0282455919941074,0.0967541367628418,-0.125119582754095,0.0508979974547281,-0.102818749018437,-0.059072040060095,-0.164271888488502,0.242824198218083,0.0612134314757727,0.0218853398788854,0.0602066578997451,-0.171471118583746,-0.0560916706643942,-0.150584562014412,0.175426300489569,-0.165630233789491,0.011162402267544,-0.0409421254251219
mild,0.221068875431986,-0.119876092504975,0.0818749779924999,-0.202085588183589,-0.127605958753998,0.163175077641818,-0.297308626208604,0.160614384972435,0.0035249742030496,0.0736984572941239,0.24629349619883,0.0425305880756685,-0.32523967012195,-0.305341782184359,0.257109725766845,-0.201531528479996,0.146949313837095,0.0426701675910913,0.107325291738519,0.33883140286783,-0.0156116139368624,-0.127233115845004,-0.269214345234848,0.0868832802662289,0.111220743096063,-0.293389990456972,0.201846173828322,0.126527647853494,0.0921078125011383,0.138541422348747,-0.393697034899674,0.24143139755312,0.0895826061492354,0.250991411482331,-0.233269544532636,-0.221889792243032,0.0488802731501554,-0.154626187185348,-0.337398701943423,0.160382541031563,0.0663825980823716,-0.311929462161415
mild,-0.151811892032909,0.0153559726316183,-0.0051810801968468,-0.0989399049638821,0.17365982057383,0.190326668917903,0.23889149293172,0.257555866170964,0.434648932658367,0.0889522804880328,0.0646698684811242,0.245695562105893,-0.162611010997421,0.183585022396705,-0.200938519923493,0.0106118510055899,-0.0723478547969334,-0.0168541163029957,-0.10474521169047,0.215420575413475,0.0199128262987245,-0.256681949029327,-0.0856438798804077,0.0645450231751761,0.0129839118186041,0.0981908331281934,0.0931345982372947,0.378031586410896,0.213610318477227,-0.130338499409833,0.0959436176211273,0.23795515313711,-0.142760607351671,-0.0850820760036412,-0.0897013523237215,-0.0727848133677518,0.0569918821653151,-0.154059107539975,-0.17628157199874,-0.185769815250797,-0.0196007130338543,-0.219415625203814
mild,0.271606181445845,0.174920285333329,0.544196443259246,-0.163685367803715,-0.155320684679478,0.405113084644466,-0.123420079431158,0.0280462904753861,0.414543854833558,0.12776643438787,0.0334587324969519,0.114645362820438,0.0039363214702296,-0.190747577911544,0.0750361280262523,0.160651120003747,-0.314331670737295,-0.165325501749644,0.184761089008903,0.499502793232681,0.176560419279258,0.355417026082817,-0.0037723080756367,-0.192961758738548,0.533043532426929,-0.48728379533551,-0.0479739179184236,-0.110299007863726,-0.0938156617071395,0.342049934423496,-0.199686307916857,-0.222894203251753,-0.136623157695887,0.135639077328329,0.509179583513662,-0.028210303869979,0.407163252076877,0.126208307139238,0.245036011521794,-0.188615403781836,0.125798273652755,0.151958410090323
mild,0.0706722761620382,-0.28183529351385,0.110607351489187,0.107424964534059,0.0272055275066385,0.112004496981682,0.0837511103556718,0.445417744926805,-0.15845958460714,-0.217566600859081,-0.270075985618684,0.0582532051176383,-0.124384758429068,0.108628062041485,0.170063654114251,-0.122483088175394,-0.0393529313719422,-0.0617460688488758,-0.0798701506542969,0.144759796861286,-0.0273219562976798,0.0557305813117446,-0.18640249445704,-0.0298057705065598,0.188148926322659,-0.0083828729549699,0.294914127707484,0.195445130561243,-0.294991746901511,0.0919011257285593,0.243724269246348,0.323904896676755,-0.027904100252886,-0.0752906182066744,-0.0470760411776784,-0.100633285056653,-0.202042762053581,-0.0546439125953596,0.290994358409095,0.0461058012523346,0.203866813113227,0.0712544201172444
mild,-0.275941275656739,-0.222011938799041,-0.372741883454942,-0.22558454471075,-0.112792272355375,0.318132050233109,-0.403704468023084,0.22150156652594,0.0515475995832257,-0.262841720647141,-0.0102074454620249,0.0227966281985222,0.0609044245900818,-0.0522280959473607,0.188327368774359,0.0051037227310124,0.476347454894495,-0.123680214181535,0.365596671631525,-0.218949705160434,0.261310603827837,0.104286067803688,0.216397843794928,0.571106573600292,-0.0313028327502096,0.288190210211169,0.380567591642494,0.442322636687745,-0.273899786564334,0.167912477850309,-0.359642328445343,-0.321874780235851,0.0869334105182453,0.247700676545137,0.425650475766438,-0.351476372075723,-0.211634369245983,-0.0134398031916661,-0.345181780707475,-0.068900256868668,0.13252666691529,-0.200576303328789
mild,0.109782211018042,0.149107417754589,0.0699202491514106,0.0759508509070753,-0.372444912616862,0.0683731314235176,0.178486867668966,0.154490755971033,-0.172756217309525,-0.0179023622799051,-0.328225762047184,-0.0008840672730817,0.139919432880775,-0.003031087793423,-0.0080197531200985,0.201993584983585,0.239692739414285,0.287337650667154,0.222263984602102,0.0835443573062238,0.0936164094531192,-0.0255116555946443,-0.0422142122896528,-0.0038046466573696,0.318706251945965,-0.151159716781386,-0.0741827163609119,-0.006504209223387,-0.170561836042411,-0.0245012929968366,0.0811289592208398,-0.172393118250938,-0.244697191656551,0.11715470059892,-0.226337008824514,-0.178707884487236,-0.197020706572501,0.0747668322377694,-0.368466609887994,-0.13980892447164,-0.189442987088943,0.15719031853705
mild,0.011252377235526,-0.085130053981876,0.0707735726813773,-0.085130053981876,0.166147170077663,-0.0581243486166136,-0.0621596839010781,0.146824122273208,-0.0502864858525576,0.229393290401482,-0.184694191865875,0.153575548614524,0.0232031778856709,0.157688486500613,-0.224116313491028,0.0033369118698456,-0.0665054295920399,0.13983988812702,0.032049874470843,-0.0939767505670482,-0.153187535606402,0.209837434792154,-0.0550202445516409,-0.183219742435013,-0.0322050796740917,-0.0298770016253621,0.0620820812994538,0.0549426419500166,0.0248328325197815,-0.0592883876409784,-0.0307306302432296,-0.060918042275089,0.105461935607447,-0.0133476474793826,0.0216511258531845,0.0916486725183187,-0.0128044292680123,-0.0395773268284018,0.0743432923560959,0.085130053981876,-0.0453975219502256,0.147677750891076
mild,-0.0734990387164234,0.0682287588084628,0.443985472246302,-0.0703653587711495,-0.0017092799701493,-0.204543836427876,0.136884837609463,-0.385300193271173,-0.118510077930357,0.15241079733832,-0.263371555400517,0.383733353298536,0.302257674721416,-0.0468627591815955,0.24086603579355,-0.127483797773641,-0.0190869596666681,0.334449114159229,-0.078769318624384,0.341286234039826,-0.480734991604513,-0.0440139592313466,0.244284595733849,0.0022790399601991,-0.163948437136828,-0.0146713197437822,0.2082472763632,0.522185030880636,0.0932981983706537,0.0764902786641848,0.114949077992546,-0.0141015597537324,-0.128908197748766,0.0521330390895561,-0.405811552912966,-0.158108397238818,0.0999928782537388,0.095292358335828,-0.0236450395870664,0.06224627891294,-0.356669753771171,-0.022220639611942
mild,-0.0499312235404703,0.269155885475553,0.111342829839189,0.196622658379781,-0.0136540581701962,-0.0334703806150405,0.0706127954211384,-0.383326603714751,-0.24423248099487,0.234672529911255,-0.0495302542897226,0.062867757788276,0.154499783406502,-0.0527169046509276,0.17058076072596,0.0387462918090885,0.0242480878478446,0.167457421299084,0.247967826120256,-0.0837181588271537,0.269008159962119,0.128014709212381,-0.114234029173527,0.322949076010066,-0.007365172026891,0.389446660699847,-0.103534481271998,-0.256134936648642,0.18953183373498,-0.09958809969885,-0.0136962654597486,0.0264006596150162,0.0260630012985971,0.036382683594155,0.132277645457171,-0.0017727061612001,-0.199935930609643,-0.241088037923217,0.099039404934669,-0.117188539442194,-0.137637971230324,-0.12508130258849
mild,-0.0066696110565542,0.0538752520060526,0.079793429686963,0.162316907422982,-0.246499148530579,-0.112001085151774,-0.348236635320713,-0.121297071546661,-0.337178212843525,0.219336898320985,-0.496868744928174,0.111966527581533,-0.237306834846416,-0.241522858415844,0.172718736065587,0.229289478550455,-0.437360608972804,-0.0945840697502026,-0.100182396129279,0.345402914560933,0.0529076400392986,0.262395630841538,0.158895707969102,-0.387943283527868,0.0922687125440413,-0.256071595487395,-0.147629940070466,0.124856501281506,-0.0561906092122139,0.14175515312946,0.19099969072319,-0.348340308031437,-0.058955214831511,-0.321039827540878,0.406086007904505,0.0373221758605111,0.224520533857167,-0.157928096002348,-0.409299861936938,0.134843639081217,0.0302378739610622,0.0754391758365701
mild,0.315873541447209,-0.0393450480280242,-0.307089718996508,0.0616081924883259,-0.0632678087117302,-0.130219155870529,-0.0640773776011958,-0.3099029708874,-0.264101610965889,0.0724968940516371,-0.25639046729373,-0.124774805088873,-0.0369770590263375,0.100872283627404,0.0800056455014298,-0.107045246409578,-0.118257775528676,0.309376751109248,0.234532107278161,0.0558197749286475,0.117974426417363,0.3099029708874,-0.0336173481350556,-0.452164463988729,-0.355461460142072,-0.305855126440073,0.195004906250007,-0.0741565102750415,0.0233560624610802,-0.121151984308515,-0.2796858120881,0.125199828755842,-0.452022789433072,0.0572769989296854,0.0895180799526497,0.0646035973793484,-0.0644416836014552,0.0292659153541785,-0.0417939939186574,-0.196118063473022,-0.263150367520767,0.29148527865206
mild,0.208533043976645,0.0615209124983818,-0.0628573864209115,-0.153047820160655,-0.259448389218824,-0.0752736602818322,0.191934900100067,-0.112953602484765,0.141235115167974,0.0610466798161938,-0.336532756105374,-0.241513771419716,0.0031040684652302,-0.259189716846721,-0.0623831537387235,0.0513033538003324,-0.0066392575506312,-0.0960536741740677,-0.130758884097822,0.217457240814182,-0.174948747665335,0.365116053222702,0.0492339748235123,-0.110539327011809,-0.191245107107794,-0.0962692344841531,-0.343516910152142,-0.272770016382103,0.0432845102651544,-0.209222836968919,0.287643677777998,0.300922192879261,-0.166541895572003,0.3101050620889,-0.177190574890224,0.311958880755635,0.143520054454879,-0.10652990524422,-0.043112062017086,-0.127525479446541,-0.308208131360148,0.297904348538065
mild,0.0992809552417927,0.300928127321482,0.13427795245133,-0.17443240188122,-0.0624650351509702,0.186312961460247,-0.0905547302796778,-0.131653177660615,-0.185944572015936,0.174869864346339,-0.0259023828031115,0.103287190448674,-0.181293655281511,0.169344022681676,0.223796587418883,-0.25190930688786,-0.154378201506545,0.210603640444499,0.0729641343138314,0.184102624794382,-0.0073217402056795,0.323399883424448,-0.159305410324203,-0.0579752887984309,-0.053347396404275,-0.151292939910441,-0.314834828844219,-0.0623499134496231,-0.0566398770628038,-0.283406604376444,0.0516896439048758,-0.426433806130158,-0.192115095208144,0.0846835235109725,0.140955011129465,0.16793953792524,0.0307144699194229,-0.205100823120104,-0.118345108984883,0.138790723144139,0.006124474511669,-0.0168538170772246
mild,0.182018816341481,0.283427597385233,0.258558934005345,0.220683033863179,0.0292135754484715,0.0271877831126974,0.167123284460788,-0.239080161545979,0.185538745105903,-0.0433574558742611,-0.036500927968564,-0.0172696505004457,-0.0453557487665632,-0.103682068370775,0.162741706467576,-0.134041453963916,0.0956247314334656,0.198591814273968,0.0124389149305227,0.18966366162671,-0.116230981075186,0.153951051037678,-0.0221828844007848,-0.133115639367023,-0.201149262516868,-0.144949566541161,0.0257486455709936,0.215338975348445,-0.0693719293988178,-0.171119870245393,-0.174163141989632,0.0468773846386832,-0.0345942998878354,-0.123609998406852,-0.289899133082322,-0.02019375798964,0.148808655108405,-0.175107289548839,-0.303823017960335,0.148588659560629,-0.270053701376661,0.0960097236420742
mild,-0.2586807469811,0.155753319014564,0.0340876504498599,0.381741816441413,-0.145653274436828,-0.0948208132396687,0.0997379402051456,-0.23083917673063,0.0952194992098425,-0.0878438087616272,0.237749733546976,0.0689062251783717,0.332836337433427,-0.137081526078091,-0.134622962595353,0.428587417936835,-0.0367455569176852,0.0215290423893852,-0.13741376438657,-0.359681192758463,0.183594889265035,-0.39974913276093,0.231702996332673,0.126117661898312,0.387987896640803,0.16525533463704,0.0261139310463839,-0.130702550555311,-0.0653844991085031,-0.115884721997184,0.0290376281609917,0.140271013839482,0.210107506281592,-0.224858887178023,0.0263797216931664,0.0986747776180154,0.135287439212309,0.128177539410877,0.230374043098761,0.0071098998014327,0.352305502310248,-0.0328915925393385
mild,-0.136884455704865,0.12672072451408,0.139829764981054,0.125103218600108,-0.0307808961241099,-0.123702989599952,-0.0517601892471306,-0.348077615935228,0.22671638862864,-0.181257229882209,0.121916490530788,0.0809718632158937,0.0644346758864699,0.0885041295615582,-0.157284343724373,-0.0661487493176949,-0.297089966826114,0.314858390000502,-0.0181305513640835,0.27512085665126,-0.174859631864257,-0.17065894486379,-0.090966601251487,-0.0640484058174615,-0.246874857855018,0.0180822676054575,-0.0260732296580695,-0.0863796441820118,-0.0647002365589133,-0.531797317507366,-0.0873211774752199,-0.383735171680569,0.11650870956467,-0.0774954325948177,0.270026920116211,0.136136057446161,-0.15438731820681,-0.0871521843200287,0.193183318262845,0.301145802550703,0.16380265113889,0.150766036309856
mild,-0.226060985949511,0.161409364256328,-0.165646242376998,0.26343966625853,0.127357417879094,0.0867461564854154,0.0617328834322765,-0.196559760516699,-0.0114866473493712,-0.0348365534366176,0.126321736560708,0.0780213259850734,0.189435528417499,-0.1445246203384,-0.173021548735201,-0.0464801221978655,0.0652793073406889,-0.0936506986079883,0.0111100359608672,0.059504599383628,0.101214310660443,0.0114552630669959,-0.115274469164592,-0.129083553409737,0.0341774835067357,-0.180867619329034,0.0246994302293857,-0.0521920615901758,-0.160530604349819,0.146721520104673,-0.0959417512213875,0.07864901163258,-0.0723721551575138,0.23735932760463,-0.0873738421329221,-0.0512505331189159,0.234189515084721,-0.183064519095307,-0.156795874747155,-0.0958475983742615,-0.117283063236613,-0.0381319030860274
mild,0.154135716839774,0.101565105454695,0.0912134828481465,-0.097387345760689,-0.0704511979623876,0.0713367930523015,0.140702785602922,0.0089515389405898,0.236203673251445,-0.0309142971704543,-0.151276509835195,0.0177709414709387,-0.0390702062366136,-0.310034189620424,-0.128765526073479,-0.270092445358816,-0.0333152438586653,0.333813120637858,0.0250018956654101,0.025311151093634,0.0611369867468806,0.18462830206265,-0.0168066268174769,-0.265006599271025,-0.0884695437759053,-0.185485783022726,0.0566584058636018,-0.0990067196393887,-0.151102202230196,0.187391921025778,0.233018342340739,0.112580221525434,-0.196630224090721,0.0167447757318321,0.119428823554101,0.0619016910784887,0.0450781957831088,0.101025314161796,-0.173646922947718,-0.237342295509905,0.153857386954373,0.0079872242871281
mild,-0.123410165272568,0.0509084573293963,0.17693965208823,-0.0645579724232582,0.0206053241151061,0.0560900310060913,0.0739936785738156,0.0160890886926171,0.0421985747288817,0.104095194135316,-0.0359081039618435,-0.294402096603503,0.0566747221991814,-0.24909861002166,-0.218936609164322,-0.0936715614860892,0.0735097962071203,0.190468196590418,0.160427166324755,0.114841415029006,0.0775824727934721,0.144418724693254,-0.124337606475401,0.103329047054715,0.0880262672079779,0.0899819584400379,-0.170548372494797,0.0584489575437306,0.0494164866987526,0.0131656327271666,0.0199399858609002,0.0031049118529612,0.0550416192115849,0.01681491224266,-0.0559892221796964,0.349826789355388,-0.0053831913294846,0.0957683850751019,-0.188593152419474,0.269582963545092,-0.211093682470804,-0.0084881031824458
mild,-0.252143667361203,0.50198570380172,0.0565817601335425,0.477933660680546,-0.0197173048872141,0.0095517683208488,-0.0313789015520256,-0.220879847355212,-0.43819216678336,0.242975504193802,-0.150334859636172,-0.0293074337234078,-0.274546208322552,-0.0021865493746521,0.0219805752925558,-0.349579376336931,0.372557325028451,0.0186048499422157,0.00594587987844,0.0895718033300486,0.369411762770179,0.0206379572554887,0.139171949670842,-0.264342311240842,-0.489863780952771,0.0655581207242198,-0.0091681631674011,0.400867385352894,0.212478894494706,0.0133878198553263,0.194717975890076,0.166753160203735,-0.133571314430505,-0.042887056155458,-0.31566868077215,-0.465274690616771,-0.227784740117271,-0.335884672358846,-0.050367356647689,0.0952491596010753,-0.0344477427796076,-0.525002013008585
mild,-0.243706639653644,0.280057243066416,0.0928701509602776,-0.232123706322637,0.239064854474899,0.0767487746066389,0.142362431892095,0.377595014744467,-0.256056027309156,-0.0465211939435664,0.029788376499592,0.138840186737908,0.104788946298652,-0.407081976622062,0.124484238884534,-0.0934729802042705,-0.0030830409907065,0.214658881939529,0.341270246870723,0.175190790150679,-0.0609288128749967,0.0556928102986012,0.182183609380997,-0.127696457570382,-0.141303174791936,-0.0187393776418364,0.229359303646613,0.0975119361390229,-0.177266245119284,0.0290391458677723,-0.0529456313152621,0.371437544609397,0.200277098547127,-0.13884879858425,-0.102007319929941,-0.0063555426009537,-0.0493114321586192,0.028272691543267,-0.0442132191237078,-0.149837514517607,-0.0283760336993801,-0.0389599928546268
mild,0.498970856783355,-0.105965162684776,-0.0467892313500508,0.240340734720682,-0.168509799430495,-0.286682792786087,-0.312976581923229,0.0134301043155132,0.134390477812061,-0.129814404532524,0.223541924994174,0.0041139942187365,0.224987785281194,-0.0917003349045915,0.114327303107642,0.218220562906895,0.2996508180408,-0.126892872406175,0.246735312691109,0.0593100833201186,-0.325184412594045,0.0929375143254434,-0.0306313699982015,-0.0112836725492158,-0.050560392717226,0.319743804297528,0.219338496118508,0.114625418630739,-0.285296555603687,0.0332249750491441,0.0602640529940285,-0.187097302295584,-0.027739649424162,0.0251460443732194,-0.0036221036056267,0.311053736799255,-0.0592355544393444,-0.0541675905466979,0.112106342460571,0.11736808144323,-0.238686193567494,-0.0356397107862286
mild,-0.273522897927396,0.19727650420944,-0.187856100352396,-0.143109182031433,0.143458767330816,0.046807631664691,-0.317515447970744,0.151959209873696,-0.0975158993014395,0.187764104220979,-0.129107370829849,0.142262817622402,0.149880097303684,-0.321416083942801,-0.0130634506611362,-0.192437507696935,0.10607153952317,0.205188171511255,0.146954620324641,-0.27751553003087,-0.0675619589122426,0.0999813956234004,-0.0405518947283722,-0.132879212217924,-0.258030749396866,0.131812057093493,0.108021857509198,0.0235326104163285,0.0074516866447326,-0.0926217051100842,-0.202317892211062,-0.0837900764941048,-0.0751608393672416,0.186917739811948,0.219889153311604,-0.132934409896774,0.0740936842428107,0.142961988221167,0.0585463380334303,0.273596494832529,0.145004302338612,0.0023918994168277
mild,0.136793634585771,-0.323521273857127,-0.0477861032188945,-0.296501802465751,0.228564673722057,0.221231162832029,-0.325604657632703,0.0738485621920708,-0.0533883893973472,0.0161751228098609,-0.405781330028266,-0.109798357328562,-0.340782444467418,-0.0801471017871354,-0.192601437399916,-0.0256672881150993,0.215747159087286,0.323779344621586,-0.271103338063629,0.405730253522801,-0.120645394147208,-0.124341720200649,0.323454067928883,0.0701683655614077,-0.376170398043786,0.106529460978755,0.105666536860097,-0.0415950931090208,-0.353245111801058,-0.196870357962,0.487949986136993,-0.376898910305955,-0.004771620905352,-0.167221790657703,0.163912570750949,-0.0638133729866177,-0.393544474613527,0.138304423852705,0.325459492827695,0.277340048204709,-0.174100989472799,0.248782905175101
