group,AHR,AR,ASCL2,ATF1,ATF2,DUX4,E2F3,E2F6,ESRRA,ETS2,ETV7,FOS,FOSL1,FOXP1,GLI2,GMEB2,HINFP,HOXA1,HOXA4,HOXB13,KLF10,KLF3,MAFF,MAX,MEF2A,MYOD1,NANOG,NFIC,RELA,RFX2,RUNX2,SPI1,STAT4,TP73,ZBTB7B,ZNF263
healthy,-0.145437137692432,-0.144448173732913,0.155667215622875,0.0099144671422963,-0.405521116747653,-0.437462132267928,0.190260264583475,-0.15663548995981,-0.288970077757216,-0.271047221975052,-0.178426552815287,0.293165933217269,0.0980876197963941,0.385802025550234,0.239439497465859,0.362772218564404,0.169437099889978,-0.402363127991408,0.0430156062271051,-0.0878823694130523,0.0856888932441826,0.220507364276547,0.0031177380359444,-0.0393016308857828,0.51400169823047,-0.160777928576101,-0.286407197781481,0.0971863046016399,-0.251179165495028,-0.354575366271543,-0.235503202725496,0.157356241175649,-0.0218685548964279,0.0711000760977061,0.312746968205809,0.139106489356656
healthy,-0.318780923634792,-0.26951696093767,0.241419795777783,0.334112463542804,-0.328381121460404,-0.347045952370314,-0.104794832217957,0.270156441225804,-0.32611895994113,-0.204777575267706,-0.251635493380724,0.25181135045996,0.340251474308891,0.0941874529385345,0.279524827446967,0.0453711264431063,0.221811731442875,-0.514318008738962,0.191828099432993,-0.300579715933779,-0.346422459089384,0.199533836905007,0.153866950828639,0.156712638110835,0.115610042591023,0.091421700692355,-0.385894379874454,0.410954013665705,-0.299348716379121,-0.345175472527522,-0.333401041722255,0.300675637976999,0.186344555962244,-0.137935898150501,-0.148751108523567,0.426477397660157
mild,-0.279887792724837,0.103697293351827,-0.0436028591836879,-0.24006939778404,0.0629553203406043,-0.107225208130712,0.0371541167687856,-0.0779603470289377,0.0616567484741888,0.11644324616177,0.148730595621748,-0.0079909163891977,0.358615390487255,0.110492257660213,0.0350983643347667,0.0092410555530623,-0.0459822955208938,-0.29022793495361,0.0574920155865158,-0.0927280055216006,0.049687157500187,0.194148482321825,-0.222910314661461,-0.005876661086751,0.141227842511727,-0.166669397302227,-0.0767236347529091,0.192081221126804,-0.0528472714587092,0.14998457103928,0.0951323775076446,0.249884932323796,-0.181619277844091,0.0766689681381486,-0.0416713054621512,0.0477814984909052
mild,-0.0117890359724223,0.406690879697855,-0.204116973616756,-0.224855801295991,-0.606610709617623,-0.300342665140349,0.34614090959866,0.31799535774827,0.253371689354939,-0.551615782646795,-0.147023474797434,0.437984289320986,0.0394408062114022,0.108755399913131,0.465327446052835,0.354843810499767,0.499274931837297,-0.182699196221832,0.091349598110916,0.137209565270653,0.339104521636062,-0.244051561439569,0.401012391166636,0.498842872927313,0.0217263909020557,-0.112705652804414,-0.0071598333654501,0.465697782261393,-0.547912420561217,0.0711045520430914,-0.251890344520708,0.290899091822126,0.124988470388247,-0.308428339027194,0.289232578883616,0.378730495951743
mild,-0.240629741703727,-0.111958544690203,0.150981776571354,0.326545755346427,-0.337417092294606,-0.0197955687713113,-0.251501078651906,0.35810508424823,-0.229920663515969,0.0382119380790477,-0.311374561247102,0.0604413882566678,0.11090386274747,0.0426740539906138,0.353805227097085,-0.280545396767191,0.0751258060747307,0.0016225876042058,0.178971412743905,0.0060035741355616,-0.358672989909702,0.22213224301578,-0.104088994809805,0.552734467372722,-0.0917573290178406,0.157066480087126,0.173454614889605,-0.312997148851308,-0.122829881638383,-0.272838105647213,0.0960571861689861,0.458624386328783,-0.0286386712142332,0.180188353447059,-0.304559693309437,0.467467488771705
mild,-0.143343048256928,-0.103391854951107,-0.126575769230871,-0.423574315259615,-0.339623337356943,-0.205294133861175,0.0188297689290343,0.535865432199495,0.410855627524588,0.0655413458057258,0.553167430830027,-0.300741583260073,0.285616657304905,-0.24635296063341,-0.206936486932064,0.332748371013685,0.190169207906007,-0.485372623834011,-0.215950331693225,-0.441945753099099,-0.509931531382427,0.318043581890605,0.289092334733997,0.0885342887981774,0.0929266284063699,-0.404095243953717,-0.055381673320689,-0.234092603987933,-0.113475138921219,0.103162689406332,-0.285807628592218,0.373730809270995,0.16469363817849,0.237109950327474,0.22954748734989,0.0564129182721777
mild,-0.107062436926447,0.0209433562062689,0.17759966062916,0.111586201867001,0.0135712948216622,0.0400436970663861,0.161850256762046,0.0485885863985438,-0.0671862867097106,-0.0936586889544345,0.17726456692986,-0.0261373085454236,-0.0346821978775813,0.0581387568286024,0.244450853639571,0.0241267463496218,-0.180447957073213,-0.0834383311257753,0.147943868241083,0.32101976392969,0.150624617835486,0.0328391825314296,0.134875213968372,-0.189663033803971,0.228366356073156,0.129011074230616,-0.0395410565174357,0.0894700177131807,-0.106894890076796,0.13303219862222,-0.0611546001223052,0.427412013457536,0.326548809968145,0.0043562180909039,0.118958263251607,0.299908860873771
mild,0.139333122248846,0.519288999256375,-0.131776962020424,-0.0571115914197334,-0.0566325710371545,0.14860448449231,0.0762878589932965,0.0691798146066414,0.242337956773723,-0.0957422674341635,0.013149882115312,0.0075252556876109,-0.0476857064722125,-0.166297334106919,0.250156805599043,0.0278758958120127,0.0583786775930067,-0.113249689803903,-0.304347917912086,0.0762260499116734,0.0097503826260421,-0.0763033112637023,-0.0513324422879747,0.163763161760372,0.0998834759029104,0.288957456587937,0.039650525861211,0.167564420280192,-0.0197634538489824,-0.126693165056925,-0.159003862475394,0.170284019871608,-0.0499417379514552,-0.0812943946047666,-0.172524599080445,-0.0008498748723174
mild,-0.24231603052945,-0.33708919641237,-0.214945540222463,0.0202435482325917,-0.203117849120274,-0.219949563381081,-0.0219115559521311,0.0426100153809608,-0.0081884015322842,0.172032250710676,-0.0856749419581597,0.167331501682884,0.247471690753481,0.0515566022403085,-0.0021229189157774,0.0125858764292518,-0.0464009420162776,-0.11236306547079,0.0815049226593112,-0.203572760316512,-0.105236123396394,-0.0859023975562787,-0.0690706832954721,0.355816373990835,0.166497497823114,0.29341772157352,0.195687632915053,0.243984038248989,-0.0292659536246457,0.0418518300538975,0.298573381797551,0.0582286331184661,0.0881011350047625,0.360138030355096,-0.0254750269893289,-0.221390115502501
mild,0.0095411972952984,0.0808195535601754,-0.137224866982381,-0.219728161241727,-0.127823981412013,-0.294233687180013,-0.0012628055243777,0.503719092501787,0.20555667702371,-0.201487637000715,-0.121930888964917,0.106496599222523,0.457837158449396,0.211169146020944,0.0134699255933626,-0.495440700730867,0.405921820224978,-0.468781472994003,0.0656658872676425,0.516066524295703,-0.0716992914396695,-0.1909642576309,-0.212852886720115,0.105795040597868,0.109864080620863,0.141293907005376,-0.20401324804947,0.201066701825922,-0.123474317939157,-0.498808182129207,-0.302652390675865,0.414621147170691,0.116458731692614,0.0999019481507723,-0.100322883325565,0.50245628697741
mild,-0.0886154393018167,0.189851422187292,-0.113814736589718,-0.386598174478239,-0.0740098764458936,0.156544888292669,0.314155418510449,0.0613893328622348,0.172383252591367,-0.159574654550336,-0.0372765724391514,0.0206024105521319,0.22706530980732,-0.168768428021875,0.250384062521497,0.0486434196403276,0.22833990112951,0.0318647830547679,0.105707499982997,0.0750964133107119,-0.0344139656991493,-0.151216678667118,-0.24992437384792,-0.0968271506070782,-0.0158383642986977,-0.0435659492912728,0.104955282153508,0.0524462986671917,-0.354357282508727,-0.362694363452236,-0.200737685775184,0.119310105732934,-0.0382377396657214,0.326838646913232,-0.0244679743981201,0.27236553909436
mild,-0.541833921622022,-0.138863335476959,0.0977313174278448,-0.525511149068422,-0.490470228534069,0.218731996148034,-0.315573602702936,0.550936348245204,0.397084806524058,-0.301098691193139,-0.180713966154219,0.0354857759708246,0.661568473330715,0.172227493212305,0.60264223782275,-0.0762071582324266,0.455395088350756,0.114156748928323,-0.377340069074525,-0.290524819664707,-0.0321322503728103,0.246552570751968,0.03521201877915,0.261677655591992,-0.198918819400582,0.334120652438892,-0.593642470146447,0.381241109055889,-0.363378452299119,-0.370153942793066,-0.324949786517792,0.687849163731481,0.365226313342923,-0.491120401864296,0.456490117117454,0.679739106928119
mild,-0.284580524794937,-0.0141489754592138,-0.258724122682767,-0.159621256382871,-0.0768287366165798,0.0003602285123986,0.086214690634078,0.234949040864456,0.0999433994954935,0.215696828146261,0.26408752497848,0.363090327802711,-0.0353624323004679,0.0415663677917781,0.152336635354364,-0.0779894729343088,0.246056086663414,-0.226763848554953,-0.0378840318872585,-0.0492112173326829,0.0150695594353437,0.204929998164568,-0.274514139142908,0.198225745294926,-0.0860946144632785,-0.0486308491738184,-0.236670132645916,0.346779981269105,-0.257243183242906,-0.374517576723801,0.218978910148116,0.395791071650455,0.275434723119038,-0.271312107921587,-0.498055943781407,0.406057584253817
mild,-0.128930766400754,0.0152061202897899,0.345671523207337,-0.35912144368901,-0.391803893776643,-0.512553339120074,-0.27747956968242,0.733920183226086,0.486767185839923,-0.576847385753805,-0.24488278787811,-0.109227061236519,0.494220326489003,-0.143237369715655,0.0246296314552935,-0.308748493095227,0.563782972547084,-0.437122415654383,-0.107899202845016,0.402683765758634,0.0940637750883906,-0.346485371898903,0.251479245693962,0.0057826091242863,-0.33179326130905,-0.284761373764854,-0.0404782638700041,0.233917247612796,-0.50561420817093,-0.220424492989462,0.0070247992324663,0.330122729784256,-0.12631788375941,0.0831839031064,-0.453742062618999,0.285618056598082
mild,-0.418402818512143,-0.0901125965195867,-0.217928633270805,-0.136451636366848,-0.303162230538061,-0.109422438630927,0.0134916927681842,0.506751645348962,0.216302300186695,-0.273017803232576,-0.266191785499267,0.46277193377865,0.570797100323229,0.0197221519073117,0.455808479446684,0.268986329671964,-0.491748149995549,-0.566399129166198,0.457411906431019,-0.0652136660628529,0.207620888371513,0.173238832607431,0.232725973726233,0.465543571851571,0.177155775669162,0.0732078948847481,-0.259457392165063,-0.221753951933431,-0.553251027894656,-0.228877748963831,0.274644136316687,0.573774893294135,0.0056807127444986,0.222372416627389,0.0431779980781446,0.186295309479868
mild,-0.375729107241014,-0.0280337688266718,0.112673133979678,-0.212369022337901,-0.263584912295802,0.176993944498389,0.175288572094164,0.262444957480144,0.24219935995405,-0.116275391197159,-0.305872676137467,0.0129772456214554,0.211302024630444,-0.045470517686983,0.207809203075267,0.177112499799217,-0.0056724151627162,-0.129489747420271,0.466095605387889,0.340755293496614,-0.287542202701679,0.0601166571585623,-0.366427075945242,0.458033844931552,-0.103991238103623,0.137925413056143,-0.333897325325613,-0.0281523241275003,-0.340198995546573,-0.180669158824071,0.402249016072492,0.31656089248908,-0.348479627327516,-0.101209748353417,-0.0579370635510234,0.238733897314448
mild,0.0967115133148109,0.121384164051332,-0.193423026629622,0.456246129662505,0.396345683489348,0.285714573101259,0.117689863406291,-0.238546270222617,0.087145913430331,0.169014254510604,0.206485018196015,0.301811168768936,0.193818844555876,-0.0081802371425897,0.187881575662061,-0.0604282034081629,-0.117360015134412,0.397797015885614,0.178711793703835,0.283339665543733,0.0967774829691866,0.463964579224465,-0.336049419389936,-0.118085681332545,0.106409052508042,0.0399776105516886,-0.292839295773837,0.742818308270649,0.0446614560123649,-0.0861563686146951,-0.0620114751131803,-0.0065309957831966,-0.162879076653662,-0.150146933359147,0.0553485400212322,0.0735561646289319
mild,-0.242390851749878,-0.177024597278974,0.0892690193362286,0.213251099205517,0.276287134388042,-0.211641566294988,-0.0330074361054839,0.241213730666058,0.162971212910919,0.22696816326391,0.161673977430791,0.146323357582607,0.123621736680364,0.0873712118745596,0.184952147435313,-0.0308453769719369,0.0904701632993103,-0.19211096545528,-0.0040118208366927,0.0357220214620484,0.0443462351169747,0.161193519845558,-0.286088469126789,0.252120117850839,0.146899906684886,-0.137843281203251,-0.288779031604092,0.244264636332285,-0.136738228757216,-0.242078554319477,0.514089616198949,0.337353293471114,0.348307726414418,0.0919355589342699,-0.222764159393124,0.355106201245461
mild,-0.397633546338359,-0.212811008055817,-0.184021106328683,-0.222335718584387,-0.287375004070738,0.0346773441574151,0.378830719728561,0.454381093532849,0.386290201760645,-0.251557160594368,0.318569201659453,0.249461107791965,-0.452130919200857,0.125516573696884,-0.126749545933592,-0.221935002607456,0.361784878556072,-0.308335532094776,-0.32424087394831,-0.378923192646314,-0.117964618747047,0.243203773690671,0.248875445979528,0.453764607414495,-0.116330930533408,0.398989815798738,-0.394766885888013,0.28493988390324,-0.293416568030608,0.0389927469858934,-0.107021990146262,0.388571200398555,-0.277757820624415,0.230750754099919,-0.361045095214047,0.448709421243992
mild,-0.399968734947436,-0.305650997169129,-0.0742879783129771,-0.273816488373563,-0.267993818838962,-0.138871507401618,-0.112512880906124,0.328692771566623,0.198465774987028,-0.162103455443854,-0.116677124391725,0.218666131398376,0.292968093067584,0.174825512942846,0.141038927617428,-0.251834652378382,-0.197162526186296,-0.236665507538959,-0.0396931549974055,0.334109923770524,0.274591166308762,0.0012193486633459,-0.379964145523322,-0.194944765888054,0.376121519231035,-0.193017859399418,-0.334392387566391,0.217567039598617,-0.330258907464498,-0.130218606565856,0.321275999421684,0.442920011946671,0.478630707089479,-0.0598291879700907,0.0440867255251956,0.0886153251072918
mild,-0.0183981179719341,-0.0995016564801344,-0.0892138923590203,-0.142750218270837,-0.0473636674391485,-0.450524163540749,0.109649586914165,0.301980835376469,-0.339995622022061,0.0422297734990974,-0.320998216819771,0.0360970675084527,-0.310250999155384,-0.0247705388547213,-0.0048742028068967,0.120376828337541,0.340774695421524,-0.0884947476825929,-0.120456733301588,-0.0356575902061915,0.11801963189814,-0.0465845940396855,0.289835280841251,0.0304038388200692,0.303299267283252,-0.0910117540500888,0.0787663183098112,0.055394116325921,0.0533165872606863,-0.156214204712839,-0.237417624426099,0.377990432426642,-0.0112266474486721,-0.154576152949865,0.125151149939378,0.0921104473057417
mild,-0.332074352048244,-0.0561660859720803,0.261943057199953,-0.486607401088274,-0.335432107187879,0.272970230328982,0.0588370275604265,0.409760595960713,0.629273838214367,0.0234279733606367,-0.279494959066228,0.280487023084757,0.176816333148519,-0.106799507225443,0.507440745477374,0.062652658400921,0.39091137960867,-0.263431153227746,0.329708660927137,0.110729606991153,0.133661548342525,0.449519469318667,0.414911697595381,0.267742816077505,-0.424565243621832,0.216537050198068,-0.590812279342181,-0.264766624021919,-0.38026576956369,-0.0438415983572828,-0.170596854878513,0.363515150173919,-0.499275295478716,-0.22550378267323,-0.301778243174717,0.347146093868197
mild,-0.378504267083788,0.271846443327985,-0.0047794175644754,0.0631565892448541,0.10829648120648,-0.143843399342266,0.324181065658991,0.0958273221677326,0.155655388465898,-0.0034736124084669,0.0892641576908012,-0.0360589985891228,-0.205617371363111,-0.0124947630614144,0.162039324784162,-0.177504154474929,0.241130150802008,-0.242691996184685,0.301658060386401,0.0656316447693146,-0.37258973784775,-0.0145772235716501,0.237067645872204,0.109670563756267,-0.304892701916644,0.0491170501492074,-0.279638600892925,0.188129823881665,-0.0816256242618627,0.0006401005666708,-0.301922635287292,0.0871816971805654,-0.274850648654227,0.270156577831974,0.207699831873347,0.0596232341168312
mild,0.115279193892209,0.005083667203012,0.0110862480112333,-0.212861890290551,-0.424419516109192,-0.0589586826051951,0.0031124493079665,0.0724756053140785,0.388833845688108,-0.330838540249665,0.359280398449607,-0.310622440935063,0.184523780400875,-0.0772924911478362,0.0363119085929432,-0.0048317070209385,-0.277171021468013,0.105927024781129,-0.245750104644731,0.217426815942235,-0.433830969968996,-0.453454221796366,0.376369227269061,0.109306255458349,-0.0996873049780147,0.368958633678664,-0.205406833138612,0.343066019673819,-0.145840481859005,-0.0147767236192508,0.501252550454424,0.189133169614101,0.127654885188171,-0.0112641022574028,-0.168131547378917,0.0369788620160789
mild,-0.209085994047745,-0.158644089463423,0.150758539635406,0.029346686598931,-0.0201804210215841,-0.121027638311676,-0.330571030841325,0.265236231686224,0.324496779001646,-0.125107632770256,0.136579186696396,0.0995665015407621,0.0437455908092544,0.039043534415286,-0.239603620760349,-0.240225682695738,0.185228089231657,-0.287703645117325,0.124119652049344,-0.11972862662307,-0.139451649162751,0.0802459896651567,0.0839417693989373,0.265986365196545,0.0104103894481245,0.277311551608477,-0.277366439426305,0.0327314353650172,-0.0369395013985297,-0.275280702348825,0.0409646080392809,0.441828637579541,-0.0284135936958478,0.113087200665831,-0.300144883825102,0.112135811823471
mild,0.104340560288417,-0.0574214971605672,0.277019059215457,-0.335955022321231,-0.282398484989082,-0.140166894896971,0.107430925541686,0.217255081219007,-0.0339699786439712,0.175913099032233,0.297799561955676,0.340001611222443,0.0879966147527624,-0.0892359660730016,0.33716499246793,-0.166508452483608,0.0088063390147171,-0.0964904449216434,0.0849196045783753,0.0653998212846073,-0.0635541493831303,0.122025355743814,-0.0575283377916223,0.10683796003933,0.114065728730208,0.0776410865877461,0.121101184285187,-0.375876024114971,-0.160920687479426,0.0469431022698376,0.139071778428656,0.273295663223187,0.121974606444063,-0.107585844456716,0.113373935644127,0.0288282732744442
mild,0.185886963986875,-0.126003447917277,-0.0737513862595959,-0.174771780934815,0.258699729058454,-0.0205258919137927,0.150109767082615,0.0946305504337139,-0.0985784324085904,-0.150488825639314,-0.173205263430087,0.039695424638307,-0.101242156824036,-0.275254531330633,0.0210080956559885,-0.110688966500692,0.103205783292925,0.0629791609493109,0.159820886297105,-0.168788070861202,-0.0393511775817127,-0.0433067954455014,-0.229519956081509,0.12906814924134,0.225138864327548,0.0769527549544419,0.132888389049164,-0.143999704156769,-0.300184722665124,-0.0626490963557223,-0.19075283811267,0.0431456310931632,-0.137969578749683,0.0788596515713074,0.153206701277145,0.213002543939072
mild,0.0977709690496483,0.0959065759213881,0.507919178902903,-0.256518560411809,-0.461345907424402,-0.26125265668847,0.26927685848559,-0.0424240828499222,0.157139095329936,-0.1533006388894,0.253923032723446,0.446266257122297,0.268710229201511,-0.0323527042845163,-0.111954979515628,0.316745769800216,0.259497933744225,-0.251309226671081,0.154360784001548,0.524972892517284,-0.215629860138101,0.131037591534292,-0.106617697226883,0.169513547759663,0.0898929941645486,0.340142075723482,-0.417788566006321,-0.001261207116176,-0.645902548758165,-0.355770076945664,-0.241164734649665,-0.167722268087413,-0.167685711359408,0.714720589227771,-0.0474689113146264,0.379020155956909
mild,-0.334144325762464,-0.226745191201141,0.161375821168547,-0.118083624152142,-0.167749565679497,-0.0180743382991676,-0.275087118168251,-0.0908335570401096,-0.127259352965008,0.414108646994045,-0.381593312677315,0.435231297885407,0.461218932509763,0.259660808989574,0.260399793860409,0.109985581609245,0.0968378091156423,-0.116205370938771,0.0489269566565201,-0.0236167248304285,0.0411060334401852,-0.108599984976429,-0.0932660489066075,0.206423107253185,-0.0962219883899466,-0.0578563571791071,-0.243002858359507,0.0808880523201247,-0.0342704233849634,-0.283462280037712,0.235674591723728,0.477846092103546,-0.42476234554858,-0.165471028994423,-0.0402130933879265,0.37164780795733
mild,-0.300614466987844,0.0650377366003457,0.12519453864308,-0.0506743210602121,-0.318514410942764,-0.237007102109616,-0.128788377444061,0.0267758900168775,0.0774597628081221,-0.222142220690276,-0.313282450269708,0.287903500916334,0.160633848706442,-0.288500484105866,0.109465225565298,-0.0191703241822432,0.0158630373122374,-0.249572404282881,-0.105014118904149,-0.199721920024222,0.0569712997433929,0.0605890178719552,0.31908035100644,0.0295100730249329,0.117094670727513,0.0324018595950246,-0.218001545287684,-0.254508261293929,-0.164437825590138,-0.0715257499041767,0.0981631398210828,0.306080445071197,0.14178111958103,0.25848416933621,-0.208638460943068,0.312628156693981
mild,-0.171625943515667,0.0527632024930988,0.309725820051014,-0.012436662573599,-0.143550839280372,-0.132146155090539,-0.217059453385602,0.0394268664567288,0.143101002548986,0.129976354386209,-0.0887766019881377,0.188322824545328,0.0445602973913633,0.226691251634091,0.0089702736435107,-0.0032811620406942,0.262334197350342,-0.161808918377783,0.279110461332601,0.309937507924607,-0.147043689194659,0.0249527080997955,-0.308191082967463,0.112300416941179,0.177844274802466,0.0511226214727517,0.173398829457009,-0.220023083615906,-0.180278685348788,0.0601722780688599,0.0852043691212529,0.337695080349512,0.0650675601457021,0.0431049432604102,0.15413523296003,0.12529276018296
mild,-0.617998466076782,0.293579500815591,-0.177465812533833,-0.376980044720754,-0.510654035611594,-0.144741774669267,-0.25592071290021,0.279733877604585,-0.0055556788651558,-0.460794541168812,-0.40263420889221,-0.0803830477372261,0.391686253481461,-0.0416566980006983,0.0596636336165859,0.0901871869110306,0.421599771449536,-0.267271727365882,0.132824298829109,-0.241868113417757,-0.282021510078472,0.0904268436463903,-0.0419726091518542,0.420630251020126,0.174709760077196,0.416196601415972,-0.305747526879079,0.239667628847637,-0.574261111873643,-0.202564408818772,0.0550992621567814,0.361947031320921,0.32549742057031,0.340617581873911,-0.0346086112835299,0.0898930627358165
