group,AHR,ATF1,BACH2,BHLHE40,CLOCK,DUX4,E2F1,E2F3,E2F4,E2F6,EBF1,EGR2,ELK3,ETV1,FOS,FOXD2,FOXH1,FOXM1,FOXO3,FOXP3,GATA3,GATA4,GLI2,GLIS1,GMEB1,GRHL2,HOXA1,HOXA4,HOXB13,IRF2,IRF4,JUN,JUND,KLF3,KMT2A,MAF,MAFF,MAFK,MAX,MECOM,MITF,MYOD1,NFAT5,NFATC1,NFYA,NKX2-1,NR2C2,NR2F2,ONECUT1,PBX3,PPARG,RFX2,RUNX2,SETDB1,SIX5,SP4,SREBF1,STAT2,STAT5A,TBP,VEZF1,YY1,ZBTB33,ZBTB7A,ZNF384
healthy,-0.253884021262947,0.184809194466524,0.0951799535802656,-0.0565171322047619,0.0782793489485509,-0.0737514026411267,-0.16395752130213,-0.309820147094708,0.304519777585967,-0.115244190458771,0.352132274002961,-0.0259992845375981,0.0262879110885272,-0.202024698547172,-0.0215741778595036,0.0686826099619354,-0.291973718134851,0.231723207123727,-0.0922096147973615,0.107519958445608,-0.116841207330297,-0.058822766668166,0.0148483159704915,-0.196275062482564,0.0006196650657789,-0.256091320022394,-0.062567405287958,-0.243066343173377,0.210674111897188,0.205164309858645,0.280597553299139,-0.130777103085822,-0.157970303174143,0.337308729622016,0.0657554337971806,-0.03236295576127,-0.189830695929309,-0.103508462247519,0.150578235657173,0.29133491138624,0.353628703207843,0.131611830588119,-0.0033205189805853,-0.0878813425147673,0.33832474012054,-0.324506697078918,-0.145893402615954,-0.0354736668849381,0.310552034967675,-0.188190891766748,-0.208367726779555,0.178949962884528,0.028452797884053,-0.0634317836322881,-0.300079282496185,0.250525969570928,0.142230209979974,-0.0694768021358835,0.243217975327571,0.0670120289759983,-0.0641250128124781,0.137642211334255,0.0101053072265492,0.274895583778052,0.105786697831576
healthy,0.0687689092073415,0.549991513154127,0.228952779149823,-0.170783979423041,-0.125180343383465,-0.186584293328503,-0.140349603295736,-0.475463237755765,0.493020917211885,0.268293803408872,0.141419998676591,0.0690325140399402,-0.0578253146418801,0.142090992795933,0.235423079586336,0.232068108989626,-0.127169361665801,0.0261368185534233,-0.218792011056927,-0.140413507497578,-0.0537434337492152,0.117663611641787,0.153282216143533,-0.079680551671882,0.138823890476756,-0.0918942422489554,-0.463321439405764,0.101208279667443,-0.268102090803346,0.124525325314583,-0.245671715956765,-0.214278776801828,0.0784583838116516,0.32331532119493,-0.58156817688936,-0.0342207000864504,0.27126534879453,0.138120944256492,-0.0630095430163213,-0.0469296482278002,0.129757481840406,-0.189731575269227,-0.0164872840752646,0.284142045465716,0.0694159392509929,-0.239097571192258,-0.0958962428893176,-0.335792616604602,0.044229695699971,0.0669396514296111,0.0045451863560201,-0.279956320245057,-0.095392997299811,-0.337494065978648,-0.243586841371666,0.164928756929258,0.0837863966402376,-0.260992748348411,-0.405424232536812,0.452258024461849,0.0098572231341456,0.3033532461445,-0.0612921175918146,0.392459667588094,0.221475987534296
mild,-0.131473830297852,-0.375383630091571,-0.0259683328286084,0.263972881135148,0.0536111768549595,-0.0347328157146866,0.148768957332926,-0.263984643647074,0.442547102686846,-0.0789537440491205,-0.267046190251095,-0.48589572313687,-0.0802090393218313,-0.0996661160488487,-0.309121636410281,0.292278189833155,0.356509032955114,-0.0207951800836851,-0.537330835285574,0.278283153143956,-0.13529899917609,0.0082116448255703,0.29570484480735,-0.262146868783802,0.161270625508037,0.40291590650582,-0.0951751889956161,-0.299311701464247,-0.105226020185889,0.0231109834316171,0.574430268399712,0.108134654134876,0.480356991521296,0.219926508477692,-0.442953144598521,-0.0190599743244057,-0.328081864633557,0.0822862989279101,0.109875035399403,0.127692417963978,0.296814755432659,0.0589922908107291,0.285016955971181,-0.418795297605516,0.355978778917503,0.0805826167005916,-0.427048346473065,0.218277404305708,0.518746536943444,-0.312954333296152,0.0040745341310627,0.419318023635495,0.138387834807779,0.428744030192274,0.418481473787339,0.0674932934296717,-0.178924744407083,0.420524386858594,0.317428792832688,0.225652499283123,-0.369821373452145,0.400317332371194,0.299253829905572,0.0546867409454456,-0.281518784924478
mild,-0.0344266559809604,0.0995581672962908,0.228704649732975,0.0331240257546538,-0.236458401080038,0.324603046393451,0.0684191018864852,-0.426580384110026,-0.222129468590665,0.000124060021553,-0.298736531899649,0.0148251725755847,-0.261208375379863,-0.0774134534490784,0.089509305550497,0.048135288362568,0.0717687224684165,0.030580795312817,0.415042802105596,-0.0339924459055248,0.355183841706269,0.195208443913662,-0.197999794398604,0.211212186694,0.276095577966224,-0.121020551024962,0.0105451018320059,0.310212083893302,-0.163387048385315,-0.183856951941561,-0.0040319507004728,-0.0209661436424587,0.158796827587853,0.180011091273418,-0.0035357106142607,-0.307916973494572,0.0849811147638121,-0.247375682976703,0.240118171715851,-0.285462109593477,-0.237202761209356,0.162208478180561,-0.0281616248925333,0.0411879271555994,0.0500582186966397,0.072078872522299,0.02431576422439,-0.1050788382554,-0.211770456790989,0.22417645894629,0.113576949731781,-0.122199121229715,-0.160967877965031,0.0743119529102532,0.000248120043106,0.0916803559276746,-0.279321138526603,-0.0637048210674708,0.0032875905711547,-0.251035453612516,0.210964066650894,-0.0547724995156541,-0.0914322358845686,-0.029960495205052,0.0741258628779237
mild,-0.116806099299275,0.328715285710694,-0.159074138015783,-0.0703112567111153,0.157285874839316,-0.310101091737462,-0.0106482943689666,0.121439326620123,0.480229947571409,-0.328715285710694,-0.344890938988742,-0.419347714881669,0.2755550985557,0.548752941106057,0.0097541627807327,0.446252947218523,0.155497611662848,0.0327577300052942,-0.146637580470349,-0.0866494793688426,0.158505145186907,0.25962329934717,-0.253445662919373,-0.0055273589090818,-0.432028126496621,0.0253608232299052,0.0886003119249892,0.380818771897774,-0.0185329092833922,0.0352775553903168,-0.29733939543267,0.342777537052917,0.154847334144132,0.171022987422181,0.158180006427549,-0.115586828951683,0.316360012855099,-0.150701814962321,0.297258110742831,0.0238976988127952,-0.274335828208109,-0.004633227320848,-0.0203211724598599,-0.261736701282995,-0.0256859619892629,-0.26254954818139,-0.0886003119249892,-0.0949405177324655,-0.27994447180703,-0.127779532427599,-0.192400860849954,0.0069904833261918,0.105019819272556,0.078033302245862,0.038285088914376,-0.138183972727047,-0.172160973079933,0.490390533801339,-0.372609018223991,-0.0102418709197694,-0.365374680828281,0.0858366324704482,0.142248207219019,0.0209714499785754,-0.244260492967516
mild,-0.0082265763867497,-0.112072754589721,-0.105568019772291,-0.14341027115134,0.0875460780134116,-0.255980446638865,0.241631766894534,0.186609362968273,-0.0235318347807029,0.0393345140724594,0.196825622946237,0.0167209947953937,0.347429365542735,-0.148154901253466,0.119610594348743,0.0050889984159894,0.300901380025118,-0.149608900800891,0.0127798907589508,-0.0026401570729569,0.244348450259461,-0.218826931887544,-0.257357919894321,0.277866966142218,0.0970736013636474,0.0686058207508947,-0.339202789155985,-0.44863538667275,-0.0584278239189159,0.15178990012203,-0.320683426499302,0.158485950669384,0.250087922157193,0.0505456158460301,-0.105682809210246,-0.147198322603844,-0.0497038266343626,0.0970736013636474,0.187030257574107,-0.0716668724296853,0.117161753005711,-0.168243052895529,-0.109509123808734,0.369277621900103,0.264704443923419,-0.14693048058195,-0.216645932566406,0.387337826804968,-0.0218099932113831,-0.0744983452325667,-0.101320810567969,0.0977623379913753,-0.598894760955384,0.249705290697345,0.0520761416854254,0.0850972366703792,0.213163986281782,-0.266502811784708,0.0777889757872666,0.464629381694431,-0.262485181456295,0.257051814726442,0.477485798745351,0.0736948191668841,-0.0073465240290974
mild,-0.0293601812162585,0.18186535107671,-0.0313734507853734,-0.0971402567097925,0.241592348293785,-0.16106156552919,-0.145290953904457,0.130694749528374,0.355174306484682,0.373629277534901,-0.0884160885769614,-0.41104253702762,-0.301990435367231,-0.042781978343691,0.153344032180916,-0.0288568638239798,-0.199984777198744,-0.0974758016379783,-0.163745924954676,-0.339403694859949,-0.143948774191713,-0.19226724385047,-0.0994890712070932,0.233539270017325,0.0666056682448836,0.0815374175491523,0.175993314833458,-0.119286221970056,-0.101837885704394,0.295950626659886,0.0674445305653482,-0.184549710502197,-0.0276824565753295,-0.0676123030294411,0.155692846678217,0.0635857638912113,-0.158377206103703,-0.0268435942548649,0.274979068648273,0.1489819481145,0.142942139407156,-0.38856102683917,-0.149317493042686,0.20266913662423,0.509357200986062,-0.174315590192529,-0.113917503119083,0.0627469015707468,-0.499794170532767,0.186562980071311,0.176328859761644,-0.135895695915254,0.152840714788637,0.502981847350532,0.20669567576246,0.466239677714186,-0.245618887432014,-0.379836858706339,0.0286890913598869,-0.172134548159321,-0.0478151522664782,0.0989857538148145,0.283367691852918,-0.0043620840664155,-0.238236899011926
mild,-0.337281711914894,-0.121909611612607,0.42270042468292,-0.353755983754435,-0.0313397884947521,-0.146767972970488,0.312284131358369,-0.0721619512971464,0.0405901308046542,-0.0495156283177204,-0.206307383590577,0.682607199751442,0.11856835084515,-0.0600962874146653,0.22412744101701,0.435601403757265,-0.168965700754283,-0.281702314056234,-0.255560042310859,-0.422901519080961,-0.171378833530779,0.0527950138857793,0.184357156604371,-0.0195216254098604,-0.469601825826103,-0.014695359856868,-0.0622773881934215,0.0178045886265842,0.194705783703576,0.181665585430587,-0.0073786175281326,0.24855267597911,0.0997273526286608,-0.0120966014821797,-0.0448131131635226,0.131299173121153,0.15205830251896,0.282089034052468,0.354065359751422,-0.0393680956165568,0.22831948577618,0.172260555122191,0.369673378799401,-0.0282305597250358,-0.325061360033919,-0.54128424432792,0.278794179684559,0.0170930238335148,-0.278995274082601,0.368343062012358,-0.418709474321792,-0.235419664907025,-0.048804063524651,0.221203837845486,-0.248645488778206,-0.219626020260854,-0.125111653181419,0.176359787082265,-0.252651907939184,0.239642647265893,-0.071960856899105,0.11671209486323,-0.19229265092708,0.182206993425313,-0.0323452604849589
mild,-0.268564913261351,-0.40156055942826,-0.489063670964371,0.0723641649035658,0.495194944350552,-0.0614641233281333,-0.283930944093384,0.26659685019912,-0.0630537127245505,0.587693908275403,-0.427145379237261,-0.151313771592289,0.589586276604471,0.338961015102686,-0.392704275648221,0.471578187603781,-0.480131692451169,-0.391493159917618,0.120960183594036,-0.679435924868626,-0.17023745488297,-0.410871011607275,0.234880757003938,0.476876818925172,0.370525718831543,0.430930115895398,-0.223450852296366,0.25743778748643,-0.0881843641345755,0.736888227339135,0.431081505361723,0.448188515056499,-0.178488180797707,0.15328183465452,-0.260087103147126,-0.0481418502914936,-0.230111988814686,0.26493156606954,-0.108546247355349,0.455076735774307,0.395807759707893,-0.408297390679743,-0.382182707738602,-0.515254048638674,0.407994611747092,-0.0987816267773571,0.466506640481879,-0.188706969774675,0.28408233355971,-0.0954510585181972,0.0361063877186202,-0.542277068377767,-0.19355143269709,-0.403301538291003,-0.157217960778981,0.396489012306357,0.0106729573759443,0.1216414361925,0.0942399427875935,0.436909999815253,-0.390282044187014,0.675499798744165,-0.196125053624622,-0.323367900071164,0.249868314170158
mild,-0.291399191030296,0.0047793403256295,0.528257674815172,0.208604148330419,0.759774542941992,0.0709872607189095,0.389094530039488,-0.174727059551692,0.416224314829091,0.100928422170648,0.258646652916423,-0.050323642252217,0.0023896701628147,-0.290134071532335,0.480183133892663,0.0484962474218292,0.13283754728588,0.2977247885201,-0.318528975819899,-0.161794726905871,0.533599290473228,0.383050070215898,0.0163059846403832,-0.0705655542195892,-0.234047107122741,0.177538436213827,0.16573065423286,-0.708045212358707,0.168260893228781,-0.0441386135955199,0.174727059551692,0.231095161627499,-0.334272685127855,-0.649709146619405,0.0619908554000774,0.126933656295397,0.455443019265875,0.314874186159123,0.101350128669968,0.122716591302194,-0.0504642110853238,0.154625716417427,-0.730255087989574,-0.0493396604204698,0.180068675209749,0.350156963268918,-0.398934348356961,0.381363244218617,-0.475684931233247,0.181614932373923,0.0781562712073538,-0.461768616755678,0.266940214069721,0.165871223065967,-0.314452479659803,-0.38684542870978,-0.0742203438803648,0.0795619595384213,0.393030457366477,-0.159826763242376,-0.0919320168518154,-0.207620166498672,-0.310938258832134,-0.229830042129539,0.0870121076930791
mild,-0.0452374696864857,-0.0122500726600188,-0.0137552010414545,-0.212160388099881,-0.0344298117253429,-0.140185985082058,-0.449657103953931,-0.0128144958030572,0.0631735828985951,0.275919298702368,0.199136846688291,-0.0371265000754152,-0.0033865388582304,-0.0399068066689007,0.162742006242741,0.147168108407051,-0.15105635672576,0.176664443771022,-0.300795726117765,0.0418718353891085,0.172901622817432,0.0390079105522099,0.205261883018301,0.208272139781172,0.164769748645508,-0.352785368959858,-0.121330071192404,0.0390079105522099,0.367188611387764,-0.223239805352117,0.107679392955216,0.319254453351206,0.0669573084130377,0.298078133206839,0.109790753601397,-0.254868405923121,0.155655360113481,0.0397395701820745,-0.283173181318454,0.0817786420580093,-0.129503754486035,-0.117713582164788,-0.0362485085195777,0.114243425063144,-0.397249369894772,-0.226939912623146,-0.081987687666542,-0.006250463695129,-0.173298809473644,0.0534947712235291,0.077493207083088,0.115497698714341,0.11114955005686,0.233023139831449,0.150136556048216,0.0978542493541772,0.0507980828734567,-0.0262979375534191,-0.344841635835614,0.170476693758452,0.21387456208985,-0.0775768253265011,-0.0635289604331008,0.286517911054978,-0.40540214862755
mild,-0.135019157641128,0.0992495408212912,-0.0598446609305989,0.19407503507522,0.208238843077706,0.0346721789116536,0.115916879051819,-0.0706475653392743,0.175761539982418,0.0517167614231192,-0.0876578529161093,-0.13464191336019,-0.468571691859468,0.259338295677472,0.0831995114141162,-0.0872463137005407,0.0484244476985705,-0.0749344321681138,-0.235640495847647,0.210330834090179,0.196750039976416,-0.063685693609239,0.0907443970328737,0.115882584117188,-0.021468629078828,-0.279195062828656,0.264894075087648,-0.25443412002528,0.0312083905139513,0.193080481970929,0.0627940253088404,-0.0920476045488409,0.0549404852784065,-0.321274947620544,0.232828311207929,-0.0574440155064488,0.0126891258133648,-0.0957171625543275,-0.0161186192764364,0.265579973780262,0.0234577352874095,0.0817591241596262,0.331289068532713,0.154190026099698,-0.0725680816785944,0.0050413553907152,-0.211462566932993,0.0423199493343032,0.0548718954091451,0.0715392336396729,-0.337050617550674,-0.0560722181212201,-0.284099238480849,-0.0630340898512554,-0.138345766300307,-0.305327803017262,-0.222711305491868,0.0138551535908091,0.0539116372394851,-0.0365584003163429,0.201859985236393,-0.0902642679480437,0.199253570204458,-0.0746943676256988,-0.153607012210976
mild,0.0286306969837063,0.0978965760595911,0.0316118107856435,0.0914741765265584,-0.180367388754795,0.171604114625611,0.142253148535396,-0.017666600584635,0.308195147684844,-0.21836158412311,0.0042015697879652,0.0210878788405496,-0.152196863700247,0.317578653544633,0.167142447660295,0.14897566019614,0.154797835473749,-0.159959764070393,-0.0006602466809659,-0.220742473669624,0.162920870397149,-0.134350195838985,-0.101798033719845,-0.179487059846841,0.0087632741291847,-0.107980343550708,0.0396748232835007,0.0671650941819022,0.208637951185247,0.328802847121055,0.296470767228903,0.202475648829565,0.145934523968661,-0.0484581048878663,0.137411339541646,-0.120184903410988,0.182548203549501,0.165121692667036,-0.124666577851484,0.159839719219308,0.0627434421669482,-0.1769261030237,-0.0605426198970616,0.0009003363831354,0.164161333858358,-0.025089373876707,-0.296170655101191,0.192471911239171,0.0624033150888748,-0.0372939337369871,-0.145754456692034,0.0750480394031323,0.115943318672661,0.0164061296482454,-0.122925927510756,-0.0517393308175153,-0.337866233377951,-0.103658728911658,-0.181047642910942,0.473476900153326,0.236868498665338,0.256555854243232,0.157238747445805,-0.0541602353143906,0.0498586281505214
