group,AR,BACH1,BATF,CEBPA,CTCFL,DUX4,E2F2,E2F4,E2F7,ELF1,ELK3,ELK4,EPAS1,ESR1,ETV6,FOS,FOXA1,FOXD2,FOXG1,FOXH1,FOXO3,FOXP1,GLI2,GRHL2,GTF2I,HEY1,HOXB13,JUN,KLF10,KLF3,MAFF,MAX,MXI1,NANOG,NFATC1,NFIC,NFYB,ONECUT1,PGR,RUNX2,RXRG,SIX5,SP4,SPI1,STAT5A,TBP,TCF3,TFAP4,TFDP1,XBP1,ZNF143,ZNF263,ZNF76
healthy,-0.081303887113543,0.139954594616368,0.203152025214525,-0.0688813109831162,0.135797470833807,-0.0492534348422192,0.217373543768601,0.0187861586432452,-0.226396084409193,0.0878759929376003,-0.156146982492392,0.0590586050220672,0.135802045385425,0.193757802254998,-0.0457043452121743,0.0868604424784768,-0.253092786437299,0.261336509664981,-0.246209992315875,-0.159768883735685,-0.142765275372793,0.109843371018302,0.209289929847538,0.138837641596386,-0.162715276190101,0.170270529399324,-0.0071755654249554,0.0979617356166656,0.0815890341643779,0.0077889365543584,-0.0439103585527767,-0.0706680546024525,0.0286393616150787,0.0206384708357681,-0.14265243643289,0.101856966319114,0.275215699273002,0.0305221708183861,-0.117421496985613,-0.0050442055837544,-0.298506647621751,-0.0332051453421515,-0.219821691309326,0.198145940894251,0.101197087248265,0.203140970048115,-0.0976544782330119,-0.0255740308186028,-0.0561015386138762,-0.161914348444374,0.204698223661298,0.22580101148626,0.12820219029793
healthy,-0.113526308740127,0.0711117412350508,-0.0734837407448133,0.0533096838973752,-0.19437530897966,-0.157693743679536,-0.178840722359792,-0.122330849293313,0.0586004489055914,-0.0010774506247735,-0.088962042630552,-0.0671557284933451,-0.0332481965181971,-0.113646918884691,0.172802174455278,-0.0084909541773194,0.0183005792685409,-0.391002007324519,-0.0640841901451102,0.173252452328317,-0.276567102162009,0.206050370973475,-0.184428992391266,0.183994795870835,-0.0603693976925329,-0.0884474393470781,0.149838002930255,-0.0059179377599499,0.148406762548093,-0.0282066924754136,-0.113944423907949,0.011321272236426,0.258105709367382,-0.178567339365446,-0.0058294903206028,0.0424547708865975,0.148302233756137,0.0912697167298803,-0.0739018559126359,0.0337386777727581,0.062556461647297,0.201282249925037,-0.0637304003877219,0.0537840837993277,-0.0872735006066532,-0.1033307311863,-0.0155908713539986,0.0935934721818172,-0.100468250421976,0.146895115402888,0.0755341132024047,0.0736123915656818,-0.157902801263447
mild,0.343987069789274,-0.167713007040182,-0.0552514987187534,-0.136863726596186,-0.327144541862529,-0.0599445073189728,0.0227446875776591,-0.0271952002927608,0.338554210998382,-0.0157170617305221,-0.12253412171424,0.266416439997137,0.0832654792353823,0.337878075412818,0.261524679867546,0.0643712459276904,-0.250722201408743,0.0840262506396732,0.156311896582627,0.167593185544006,-0.262291157057369,0.0393085829775825,-0.0187572944549195,0.0871249676657755,-0.0728838024595778,0.0984756770177956,-0.22405668820622,0.145217472097428,0.0052588323321607,0.138577839666479,-0.309792772577037,-0.0643146635544963,0.0641881853085329,0.0069387106892605,-0.263460367609339,0.0970982052939014,0.104257539690406,-0.182547098459599,0.182252299540436,0.312238652641832,0.411247820606887,0.0726574729668013,-0.180965644902929,0.218371348405529,0.204884297853834,0.0618592738471475,0.271486981406736,-0.0357282025561385,-0.100483638042996,0.418536961624249,-0.211763097795007,0.0024815412243713,-0.231662975802746
mild,0.337697289661963,-0.207961528417013,0.137731897508972,0.0308068195598376,-0.512558533079069,-0.194820591300945,0.181493697527575,0.360198045195607,0.0466131354305793,0.272240546291362,0.475863086037975,0.349660501281779,-0.215027881394521,-0.127070382490276,0.446853847498732,0.399496885438941,0.0627913646159266,0.139157565214961,0.0679361654679719,-0.058018477078487,-0.303109351403634,0.144922221591349,0.231206110579868,-0.0464271787732765,0.2267431508046,0.143062655018321,0.286559208903681,0.213044343716624,0.492599185195231,-0.301435741487908,0.121181755009019,0.0679361654679719,-0.0148145470317932,0.459560885747759,0.0888872821907589,0.173001676844078,0.163455901769199,0.0066944396629023,0.425964716328379,-0.17200990800513,-0.335961694193803,-0.0634732056927037,-0.208023513969447,-0.168662688173679,-0.305340831291268,0.404083816319078,-0.188931963819688,-0.0194634634643642,0.256248273763318,-0.0267777586516094,-0.39311237353821,-0.0238644376871982,-0.265360149971157
mild,-0.206799968276018,-0.260151912754328,0.0246365248202594,0.12057213140511,-0.223605015007718,0.19660273118154,-0.123998403068855,0.0473967580151348,-0.0353232292952725,0.0535966781685775,0.292212026179368,0.0878593948060243,-0.0265943943423992,-0.135419308614671,-0.0250444143040385,0.0833726104844539,-0.053841411858845,-0.0653438953014164,-0.238125880630255,0.0561255929680081,-0.159974255538174,0.0394021241330638,-0.0718701270418825,-0.216997205370496,0.236902212178918,0.11314854280033,-0.0187629162538399,0.0494362054340304,-0.0960987623783627,-0.0415231494487153,-0.111272251174946,0.177758237030944,0.0,0.148063882611824,-0.0883488621865593,-0.300288237958195,0.166826798865664,-0.263007139140782,0.186079182500039,-0.0690964785521844,-0.102135526738294,0.373626767141682,-0.161361079783023,0.371016274445495,0.173760920089909,-0.0040788948377912,-0.0172129362154792,-0.293272538837194,-0.131258835880124,0.159321632364128,-0.239186393288081,0.159403210260883,0.0009789347610699
mild,-0.0426840911469946,-0.0395749082486973,-0.165746317961081,-0.443653530105183,0.381277947268972,0.0727395258305348,-0.071434436712731,-0.0705131973354577,-0.189928851614505,0.480349565299901,0.0670969346447361,-0.168663575989113,-0.18823991275617,0.228582520485929,0.0260633973820228,-0.313029463402644,0.0237219139647865,0.214725544852777,-0.308500036464384,-0.135153493640798,0.077998267275803,-0.217757957802968,-0.117611560498553,-0.0578077709238973,-0.318326589821966,0.0500540061651807,-0.215800324126262,-0.135153493640798,-0.172118223653888,0.129779597273371,0.151351952691187,0.0234916041204682,0.173692007590063,-0.208046559367545,0.0563107569358283,-0.298865407977068,0.25978950439106,-0.079456896289819,0.0117841870342872,0.126670414375074,-0.305390853566087,0.488448794825095,-0.0356212559212329,0.187049978560526,0.341664654046222,0.0049900466268968,0.158299632994789,0.504493713979271,-0.199256400309396,-0.177530504995369,0.0046829668344724,-0.124943090542686,-0.141410244411446
mild,-0.0389660323765441,-0.280353012163707,0.103740735547942,-0.364189021216271,0.193649373022825,0.0364357705339113,0.028676300883171,0.281702485146444,0.409565050260818,0.410239786752187,-0.150972289943753,0.0978367912484656,0.0941257405459376,0.280015643918022,-0.112006257567209,0.160249916700073,-0.141863347310275,-0.0413276100963346,0.150128869329542,-0.050942605098339,0.214734888378098,0.12600703976311,-0.0853541661581441,-0.305149578221507,-0.25201407952622,0.0723654886992961,0.063931282557187,0.0764139076475085,0.0315439309714881,-0.0207481471095884,-0.173069910036079,-0.171551752930499,-0.118416254235212,0.160418600822915,0.276135909092652,-0.115717308269737,0.0229410407065368,0.137140191870694,0.2999203704134,-0.0150128869329542,0.128705985728585,-0.0136634139502168,-0.143887556784381,0.217771202589257,0.135790718887957,0.109644679847418,-0.104078103793626,0.198541212585248,0.147429923364067,0.192299900040088,0.379370592272068,0.209336996447148,-0.440434244740937
mild,0.269816844282352,0.0788032066332489,0.051506681603822,0.234145249073442,0.199280142104038,0.262744562797455,-0.0071808472094458,0.444142379129374,0.228515340786123,0.150503113003158,0.0866354481899879,-0.109108553171601,-0.174496138128456,0.32323118076039,0.0113683822991875,0.255486168641903,0.306481040401423,0.185957576762971,-0.183956865553428,-0.0306000249335564,0.0173860253170384,-0.273244419300252,0.306294927730768,-0.0699163266094639,0.21781386222345,0.406330488207929,0.187120780954566,0.0106859691734518,0.113373635207449,0.0460628859871579,0.231198465121402,0.166229633673521,-0.179040389170286,0.186298783325839,0.0690322914238518,0.093599163950336,0.028413201053358,-0.234812152809956,0.0357646515442377,0.203529714750664,0.190579374750908,0.0098794809339459,-0.0895357039743645,-0.0454890385859711,0.0202087341553087,-0.219706007708444,0.0506381558074311,-0.143089624955393,-0.368456559729599,0.0332986586580566,-0.0990119407885576,0.0435813837117554,-0.2211328715168
mild,-0.0155077665440733,-0.250708892462518,-0.0692528202041705,-0.135084809553031,0.239838252188977,0.110606864321699,-0.0941868762162099,0.0415060810444315,-0.23208436891694,0.0472074658032819,0.221973913277912,0.0878013252862973,0.0489558904626628,0.0706211525462946,-0.258006664953847,0.0583821799306289,-0.178567370647197,-0.113115473615593,-0.110302790467894,-0.0603586599803637,0.242194824555968,-0.142610637434713,0.0945669685334666,-0.142306563580908,0.0956312270217853,-0.0455350596073525,-0.146563597534183,-0.210875217614016,-0.122237689229754,-0.047435521193636,0.147855911412856,-0.0229575759623046,0.10726205192984,-0.169521173496487,-0.0101104556390282,0.0202209112780564,-0.138885732725598,0.0661360632026655,-0.27123387759438,-0.0665161555199222,-0.0108706402735416,-0.129535461721083,-0.0297232192094738,0.0657559708854088,0.153177203854449,0.0618030107859392,0.0077538832720366,0.184876903113658,0.175146539791887,0.0343603454800055,0.154469517733122,0.0722175402787727,-0.107490107320194
mild,0.400923851854497,-0.206047990177073,0.0459612881314679,-0.18214812034871,0.346618822185316,0.171683088589545,-0.175359991640062,0.0516180620553408,-0.143540638318277,0.0507695459667599,-0.100124898452552,0.196431474506489,-0.107902962597877,0.115681026743202,0.105215994984037,-0.291889534471845,0.183562313829678,-0.176491346424837,0.169561798368092,0.196148635810295,0.0687298031750566,0.03295070810656,0.224573924777757,-0.143964896362567,-0.0179602572082967,-0.077214964060866,0.221462699119627,0.171683088589545,-0.266858309858707,-0.0038183223986142,-0.530322555363091,-0.120630703926591,-0.510382427281439,0.365710434178388,0.211280506056655,-0.28453572837081,0.0343649015875283,0.497796105300821,-0.254413407226187,-0.398378303588754,0.411954561006049,0.144530573754954,0.144954831799245,0.175784249684353,-0.276899083573582,-0.139439477223469,-0.0537393522767932,-0.21552308649956,-0.0328092887584632,-0.0521837394477281,0.0270110954864934,-0.0507695459667599,0.282273018801261
mild,-0.0099053260112102,0.235573574262343,-0.0052800245262314,0.0523567232021113,-0.0140871054359856,-0.0231053873267889,0.113182605744298,0.0327361520626351,-0.104692326306118,-0.170650392687801,0.0630857330394137,-0.251645968920192,0.0537506496770364,-0.139371527394406,0.198106520224205,-0.131704931782318,-0.0350171226579671,-0.174768811818262,-0.011975095625493,-0.138885765137993,0.0787779659313736,0.0363899290347873,0.0670985516793496,0.20249950063003,0.0597487575388354,-0.0978071743239118,0.178422588790414,0.0388398604149587,-0.0200640931996796,0.0996446228590404,0.0103488480714137,-0.212679387916604,-0.323285341692101,0.286747571970579,0.242944488500963,0.105537130230315,-0.107965941512381,0.148115248009845,0.130543326386547,-0.0410785908140809,-0.0254497182164357,-0.0491464682901626,0.0044352206020344,0.0469710981853552,0.0210567378106111,-0.0926116301901001,0.117237664580444,0.26222713807076,0.0277940491060825,0.0688303997239535,-0.0859165590908386,0.0408462697349267,-0.111324037111064
mild,-0.234759075759484,-0.289760361705472,0.393998606686079,-0.044021615638617,0.150044057044172,-0.0703042014368871,-0.0660838906624913,0.255963564040594,-0.329630289509114,-0.214515308630268,-0.13391766628022,-0.286638017961813,0.186963198452708,0.0753136760146253,0.114771866181741,0.462484300228307,0.0591529737809631,0.354814908276647,-0.351589630123857,-0.053697450096988,0.0521877454297244,-0.198972212851395,0.0902391653387082,-0.0703728243763082,0.34730069641004,0.0722599552103877,-0.186757329634444,0.0868423298373652,0.0377083052118784,0.301975244922423,0.0012695243792898,-0.0776468559549417,-0.210638112552977,-0.278368953761574,0.0507466637018819,0.135564616826326,-0.233352305501352,-0.0323900274067455,0.0757940365905728,-0.0790536262130737,0.213657521887504,-0.0297823557087448,-0.239768550337222,0.198320294926895,-0.223848028391533,0.0826220190629694,0.4171931602104,-0.0915773126574191,0.0253904875857962,0.148397106498066,-0.262963103861544,0.145103205405854,0.299813622330659
mild,-0.237972475930382,-0.0139617483345953,0.176038562095048,-0.125173602694767,-0.202515661814468,0.0178589845603672,0.165170496125241,0.0722997586420265,-0.225296413773361,0.129914570474572,0.019164759584466,0.0136403267902017,0.162116991453502,0.111272120899746,0.182065216052427,0.084654399254654,-0.259447452865177,-0.160208551033665,-0.2134038166308,0.202897349898435,0.101508941488791,0.242653177170613,0.199180913291384,0.0373049879961776,0.0530747325179867,0.368067846023676,-0.0041182135375424,0.15048554931576,-0.106872663510859,-0.0347336156410291,-0.277487237044266,0.10582804349158,0.213122572779455,-0.269974008444066,-0.126298578100145,0.29821892665765,0.10084600955348,0.097230017179052,-0.141365212993593,0.56475774234601,-0.213604705096045,-0.0516484244147402,0.0362603679768985,0.266659348767508,-0.0888328793317703,0.0712350497762228,-0.0578558779908409,-0.0136403267902017,-0.0887726127921965,0.0687239439606481,0.265855794906524,0.172141325869276,-0.0435124415722782
mild,-0.367994661513777,-0.031851493893029,0.173868641900513,0.0206452849455492,-0.0116372169839213,-0.151499324809197,0.0821501317457553,0.317825326071983,0.087408429790342,0.0357305662210027,0.310584391059765,-0.164214061884222,-0.112493097511239,-0.0577550768831648,-0.0981836307013802,0.222615650822049,0.262526994996535,0.105079759284445,0.0184902447633416,0.0822363333530436,0.173092827434918,-0.234209767002327,-0.0534018957151054,-0.205332228560744,-0.100942082134606,-0.0233606355751308,0.216667739919156,0.201410055429126,-0.31748051964283,-0.168567243052282,0.0188781519961389,-0.315756487497064,-0.435145713591367,0.194384624435129,0.284336001640476,-0.169860267161606,-0.154171574635135,0.209685409728804,-0.199082612032342,-0.0407733602473686,0.015214583686386,-0.12413031449516,0.0073271366195059,0.160679795985402,-0.0243950548625905,0.0582291857232505,-0.152706147311234,0.0108614025183265,-0.204297809273285,-0.0357736670246469,-0.288387477183027,0.0921926189948429,0.007068531797641
mild,0.0862500197341394,0.347242440746853,-0.0071663109401187,0.372856223074761,0.0762865358141678,-0.0820658188303926,0.414536412187775,0.293541342960092,0.330505637131866,0.0422350002825711,-0.603703903874846,-0.151740854873999,-0.210435253186779,0.340469121051837,-0.0752693820033122,0.221855116426839,-0.394771264272286,-0.230893915064214,-0.321582424154814,0.0733968943060554,-0.297794895260033,-0.147117428461019,0.329211077736231,0.340746526636616,-0.382542301409954,-0.152064494722908,0.0072587794683783,0.383790626541459,0.0294512262506817,-0.203199590850465,0.159415742719546,0.417564756488277,0.202529194020583,-0.287993231264516,-0.277451819042922,-0.281451082890149,-0.181561955237719,0.0928384023726357,0.0008090996222714,0.0681724224593881,0.0625087251034878,-0.230547158083241,-0.561538254988469,0.363701838777061,-0.0168061550111818,0.260923069616519,-0.0937168533911019,-0.277428701910857,0.517500118404836,-0.0873596420732545,0.045009056130359,0.164478394641759,0.28692984318953
mild,-0.0248412604905852,0.163431765611884,-0.0840979214831216,0.17484531772918,0.0680766420404709,0.2795078665566,0.0835185066697536,-0.0157729588083501,-0.199208331072224,-0.0836012802145205,-0.154225508021704,-0.0150279969054485,0.118228213108654,-0.0750480139219458,-0.0048744420807146,0.0009748884161429,0.0678467155272296,-0.0747721021060563,-0.0505654387920169,-0.182975519237391,-0.0809617238425109,-0.0375883863846804,0.183141066326925,0.082378071164077,-0.0848152922044343,-0.100054821502065,0.132134168629485,0.193349803514837,-0.0419018077730864,-0.143124655962417,-0.178404580154155,0.205057661569081,0.291454848184615,-0.073070645908071,0.0782853792283826,-0.0116066903884186,0.0799684413053086,-0.196035345189494,-0.184695369556436,0.202638834649783,0.0583553490606306,-0.0524508362005952,0.0849624451729087,0.15591776715916,-0.0647748973103265,-0.111146476500823,0.215165231091167,0.14487209746305,0.0537292276142166,0.121759884352039,0.0744961902901668,0.0752319551325388,-0.0417178665624934
mild,-0.0355817088318285,0.0836668966550285,0.238364195239763,-0.0743557952784752,-0.0588594622732116,0.490894566145282,-0.0753534132831059,-0.301147621664522,-0.0477526484883231,0.0383085313778191,-0.0007980944037045,0.394923714099809,-0.0726265907371153,0.319503792949727,0.154032219914981,0.232045947877102,-0.143257945464969,0.0270687018589798,0.214288347394676,0.223798972372155,0.0305271109416996,0.0818046763797178,0.161082053814371,-0.0178241083494019,0.677183101543323,0.494352975228002,0.0196863286247126,-0.257252429460771,0.0976335487198584,0.390401179145483,-0.151039365901089,-0.252596878772495,0.0210829938311956,-0.0423655112633173,0.121044317895192,0.700128315649829,0.0396386887173267,0.0677050085809372,-0.0079809440370456,0.0593250173420393,-0.205043753885098,0.0619188241540791,-0.149509684960655,-0.0867927664028714,0.250402119162307,-0.0869922900037975,-0.246145615675883,-0.262240519483925,-0.220207547555484,0.136407635166505,-0.267760672442881,-0.130621450739647,-0.211228985513808
mild,0.158521397318591,0.101724960846155,0.160483235849196,0.0416345732606048,-0.0441776972817587,0.140501547111558,-0.306773417637476,0.226846662686925,-0.239029437759691,-0.252859188389014,0.114949205756155,0.192381277143097,-0.0007750473207326,-0.0267633527940479,0.0811862068467408,0.0434026499610261,0.207397818982292,0.0941440292402391,0.194052472928427,-0.144933848976998,0.0139750720019599,0.237745765634728,0.0707230680168505,-0.0451707266614473,-0.0551010204583339,-0.0901961319502573,0.132726853675459,0.21500297081698,0.152345238981503,-0.314063706498117,-0.0666298493542314,0.156365796957804,0.0986005513344515,-0.0628757138944329,0.0486584396047441,0.159926170587419,-0.216020220425442,0.277466940822274,-0.0321402435816304,0.151570191660771,-0.0497241296707514,-0.215899119281577,-0.375679968496359,0.131346300635404,-0.116281318338664,-0.0566026746422533,-0.0889609002828397,0.136045025017346,0.0111170850067584,-0.231714928670277,-0.353494238940388,0.161112961797291,-0.263976273395772
