group,AHR,AR,ATF1,BCL11A,CEBPA,CEBPB,E2F6,EGR1,EPAS1,ESR2,ETS2,ETV6,FOSL1,FOXD2,FOXG1,FOXP3,GATA3,GTF2B,HOXA1,HOXB13,MAX,MEF2A,MNT,MXI1,NFE2,NR2C2,ONECUT1,RBPJ,RUNX2,SIX5,SPI1,SPIB,SREBF1,TCF21,TCF4,THAP1,XBP1,ZNF384
healthy,-0.110638581283213,-0.0178336594229696,0.0220204159492147,0.177341965056749,-0.129404776546673,0.16240586827579,-0.219849394537807,0.14449459218725,0.360820190108149,0.116080077466537,-0.15860378751647,-0.114170328875618,0.0587902700641378,0.316902030403109,-0.344441937819099,0.0707663322527487,0.26822199361084,-0.238155947693936,-0.315088072136041,-0.0290418845492523,-0.219126991621178,0.380788875761132,-0.316303435533513,0.0386406050641163,0.261337206065783,0.243712922330914,0.157168447130235,0.201091150249844,-0.20023395936764,-0.0891258919121945,0.22600042062981,-0.101917118398238,-0.294923262420786,0.154112622214036,-0.0300474936407432,-0.37660325508853,-0.210956796370695,-0.184399023737585
healthy,-0.20576140608386,-0.275837586632998,0.110649983779263,-0.134247064984585,-0.255309652523499,-0.141381626819902,0.144073156341108,0.0848193347921635,0.342732138255576,-0.0137388521828739,-0.174644111052123,-0.131788533541334,0.346966275741175,-0.130679784066926,-0.224650319231191,-0.0954006612979208,-0.140666563753074,-0.149608869296664,-0.324702907671734,-0.145776452635125,-0.0023540840289953,0.140883492998066,-0.156534536303469,0.421477454187942,0.110192022039834,-0.0884749942911153,0.102294190638801,-0.0323867328357688,-0.0897926385940342,-0.0959228983691996,0.0481823956378332,-0.0467522695041773,0.275331418394681,0.0022496366147395,0.201864714090472,0.036058461167683,0.375841968574653,0.143076888697438
mild,-0.296653994464255,0.281533049797157,-0.330492273260359,-0.221855194078682,-0.0656543629875337,-0.0591412092124977,-0.104888655762926,0.326787220029924,0.177137193756416,0.11648803645785,0.112863051267383,0.274527096299935,0.245651129599959,0.162684912542148,0.208308920864292,0.286784655347217,-0.0678805404559366,0.0066170515888043,-0.333991437245162,-0.240707404727396,0.101773627731781,0.222075381188594,0.248642242807344,-0.0436775923981542,-0.0697788202368504,-0.262160873484125,0.0439997709399312,0.166485284867784,0.148265039820248,0.0990765739330884,0.223605729262035,-0.220739960664838,-0.238271525249552,-0.144925058724429,0.192800504075204,-0.278163519781827,0.367821613918174,-0.0242353565501505
mild,-0.122330044202108,0.230166300888625,-0.0460828115880347,-0.0990408813565422,0.100960998506044,0.0732122087326035,0.0992266991452037,-0.286654908641699,0.0994125169338651,0.328959425193618,-0.483188189782605,-0.106535532165887,0.197772066398649,-0.0027253275670343,-0.0447820870674046,-0.447263417308062,0.0678854321243091,-0.0648504082428391,-0.206319684677075,-0.0926611372791665,0.0931566513822636,0.0558692151242033,-0.0749465080934435,0.364884197668161,0.210283797501852,0.351133681307216,-0.114092122238118,0.198019823450197,0.203532417847153,-0.400747030879818,0.188481176965577,-0.0973685212585894,0.235802773811355,0.0842993367894021,0.0621870199386919,0.196904916718229,-0.235926652337129,0.0431716662323389
mild,-0.240352930241629,-0.0677625448711115,0.282969856052135,-0.21577880252331,0.0498013883992506,0.0920101061081236,0.281418665265929,-0.0073477458293976,0.011348185225403,0.148016257652199,0.0316769486867364,-0.317259336589324,0.168345021113532,0.120421389981794,-0.0263702433655048,-0.0625374811702065,-0.29840012229387,-0.0173080235092478,0.0142056419368354,-0.0231862201727659,0.424454784078203,-0.0237577115150523,0.107685297210839,0.0025308902301258,0.047433781409778,0.13340240761373,0.0752735739411624,0.0498830300195772,0.271866595687712,0.149485806818078,0.223779681315321,-0.255293346761404,0.0638437470954327,0.0586186833945278,0.145403725801746,0.25831408671349,0.241006063204242,-0.200266894661249
mild,0.0438363493941131,-0.204930105625695,-0.26618512777465,0.197398750443447,0.224395762096737,-0.126101921384827,0.369731605946999,0.415190093380366,-0.297623707868754,-0.329139532631393,0.0558478953514427,-0.365251415171918,0.173916371208538,0.0724941214209253,-0.248032630668717,0.174804684896701,0.103005765492599,0.0515994385819692,-0.415035604043294,-0.402521967740481,0.192725447997026,0.106983865922197,-0.163217984616319,0.478067253568574,0.2202245499958,0.0133633276567076,-0.125599831039344,-0.106674887248053,-0.326551836235441,0.0704857600389924,0.29356836277062,-0.0562341186941221,0.258615150258133,0.0120887906258655,-0.109803296323756,0.0460378224473857,-0.161788958248405,0.135796127286081
mild,0.157832992663923,-0.0530099975360954,-0.128420994030992,-0.012995999395946,-0.166382992266519,-0.0087209995946479,-0.409373980972298,0.0030779998569345,-0.167066992234726,0.0781469963677277,-0.0331739984580726,0.183995991447867,0.198701990764332,0.021545998998542,-0.0037619998251422,-0.19853099077228,0.0253079988236842,0.185363991384282,0.369872982808304,0.152018992934157,0.0658349969399894,-0.197846990804072,-0.198017990796124,0.107558995000658,-0.231191989254197,0.0078659996343883,0.267272987577152,-0.0253079988236842,0.101573995278841,-0.164501992353948,0.257867988014296,-0.334646984445609,-0.019322999101867,0.0376199982514225,0.0791729963200392,0.0928529956841929,0.307799985693457,0.227600989421106
mild,0.0447760536159787,0.106496093884115,-0.127958476976847,-0.0389084137938427,0.132225851392946,-0.0178225637378247,0.091324950279822,-0.0318327304789141,-0.0079385715240663,0.113477643939865,-0.0470823184658557,-0.0931291710807461,-0.0960473021152843,-0.0686859014473562,-0.147444061626828,-0.147757839157424,-0.169988977200115,-0.0130060786431837,0.0720433210247281,0.0102448363739433,0.222672224587101,0.05724871045715,0.0029495087875977,-0.258176152173982,-0.0392535690774978,0.140995933373091,-0.257015175310779,0.171950086766337,0.0664737698566579,-0.0131315896554219,0.04887085039025,-0.214702275309975,-0.0569819995561439,0.105240983761733,-0.0062598617353803,-0.174428929258042,-0.12775452158196,-0.18641523092679
mild,-0.211645967913022,-0.193546694820024,-0.351742043471169,0.147874912078967,0.325401824757103,-0.0195626185771134,0.0026956364181061,-0.224662040903306,-0.290512587688472,-0.0421289463058308,0.187693312883564,0.0012322909339914,0.127234038934612,0.125231566166876,0.169208948873694,-0.0502158555601494,0.226510477304293,-0.282271642067404,-0.311384515382951,-0.165666112438468,-0.0860293108292743,0.0640791285675526,-0.0994304747364307,-0.032655709750772,-0.0925758564161036,0.0449786190906859,-0.277496514698187,0.180145530912867,-0.0673909104526545,-0.197166549438623,0.147027712061848,-0.0721660378218711,0.175832512643897,-0.281578478417034,0.419980153940943,0.0130930911736586,-0.247536441365522,0.258396005221321
mild,0.132469197686577,-0.251691475604496,-0.461220711945308,0.142297557514936,0.162524037161704,0.0509935191094565,0.529449470753771,0.0078341998631846,-0.226337156047281,-0.18787835671892,0.0219357596169171,0.336870594116941,0.295847874833355,0.112100278042297,-0.094010398358216,-0.225340076064693,0.0712199987562242,-0.0394558793109482,-0.358236593743808,0.068940958796025,0.130759917716428,0.0361797593681619,-0.139591197562199,-0.126629157788567,0.35894879373137,0.231322555960216,0.311516274559725,-0.315219714495048,-0.541699310539841,-0.179901716858222,0.654939108562238,-0.0578306389900541,-0.0544120790497553,-0.203974076437826,0.0652375188607014,0.0636706788880644,-0.441421552291078,-0.280891675094548
mild,-0.205637387519396,0.171525428074825,-0.297225374631189,0.11969624169412,-0.0612965671250139,0.147951440101746,0.163884349159241,0.208513288100261,-0.119738225644205,0.190271261788057,-0.118268787391208,0.136573789628541,0.0746054793021573,-0.0758859897797689,0.1968627419515,-0.0710998194700076,0.147804496276446,-0.146440017898663,0.123159917576184,-0.0162058047330516,-0.0202572559163145,-0.154878791865874,0.052416961681904,-0.234207465552664,0.0802733125637168,0.25469563319445,0.0908322760102517,-0.0042193869836054,-0.0504227240528368,-0.15813254799751,0.262063816434477,-0.106744193092704,0.269033152148691,-0.252995283215982,0.457436128157938,0.262861511486104,0.130381156990911,0.105400706689964
mild,-0.332377110063303,-0.310911160269993,-0.535026719687612,0.333757556995349,0.254278324882818,0.289065587570369,0.351116677165824,-0.069022346602285,0.219698129235073,-0.278436146193618,-0.247341579049288,-0.16765527989695,0.620683451821048,0.5044498201428,-0.475702012782948,0.300799386492758,0.258005531599341,-0.353221858737193,0.0348562850341539,-0.201269162692263,0.278091034460606,-0.322713981538983,0.067572877323637,0.106432458460723,0.412512054468556,0.0844833522411968,-0.199233003467496,-0.320470755274409,-0.131936215530268,-0.274916006516901,0.566466398564953,-0.262526495301791,0.394945867258275,-0.222044889019551,-0.261801760662467,-0.575128703063539,-0.241336634894889,-0.0846559081077025
mild,-0.346722540781385,-0.173866225739611,-0.14302355302767,0.0627154543356752,-0.285400763208725,-0.163746920547285,0.53264710025317,0.307659194989052,0.188146363007026,-0.257244452953031,0.17548208285615,0.132136715704988,0.255406415482967,-0.174088406093135,-0.434140410786153,0.0848728950462181,-0.0760664737610798,-0.0984662930391036,-0.412750502205966,-0.205597619865648,0.230744396241789,-0.023308738906077,0.175179109646799,0.15219354216403,-0.17721912925643,0.313031919901544,-0.193862457556783,0.124562385471211,0.122845537284888,0.134883672803104,0.233814524763213,-0.280007840082276,0.324908469708107,-0.0327817012517877,-0.0786518451475425,0.287420584604399,0.0841457593437755,0.253386594087293
mild,0.101807226158936,-0.2357208907882,-0.194064623378516,0.138278066090236,0.501776532324945,0.276945039241351,0.349973142895257,0.0166365798264815,-8.64237913063977e-05,0.0714724754103909,-0.179761485917307,-0.264067894336698,0.299155953607096,0.264240741919311,-0.187409991447923,-0.268086600632445,0.237579002301287,-0.190261976561034,-0.308965053920372,0.131320950890071,0.208022065674499,-0.354726451417109,0.0004321189565319,-0.0832693229237141,0.0953254418109566,0.107640832072118,0.052156758053411,0.269858288354227,-0.0829236277584885,-0.208367760839725,0.206120742265758,-0.0808926686627882,-0.110579240976536,-0.100554081184994,-0.163211329882132,-0.356066020182358,-0.127259032698671,0.0178897248004243
mild,-0.482064826561706,0.0730359401556746,-0.0258261345271563,-0.0433427908330083,0.255959550750426,0.206332860874714,0.476954842724782,0.614648190979193,0.0201867379503708,-0.0850743255012207,-0.287701297196904,-0.0638057441259155,0.382489195577323,-0.298818964733996,-0.361565883380188,-0.392640109415537,0.330583729125685,-0.168813610180182,-0.395333209005267,-0.0703888764563671,0.161447867712544,0.138268796884695,-0.132330167020162,0.219199892247869,0.18087501347094,-0.435407451618261,0.0814374901578244,-0.276100252810374,0.129752157156488,-0.101186887149179,0.444338414360272,-0.0517673587803694,0.152033528121094,-0.411215591201112,0.0596164780974463,-0.37806975009674,0.0895628248174377,-0.123099970990403
mild,-0.187013431130819,-0.0044002079532204,-0.13537758790524,-0.219137705060697,0.283882309766956,0.344750322080189,0.0182897996552441,0.398535744973938,0.160125312802893,0.0542631072644535,-0.0313893748980257,-0.152519107823213,0.207259899458372,0.165260419787967,-0.172618596344396,0.00090025131402,0.257361640954957,-0.209161450703291,-0.123426292399729,0.0714321858961217,0.321812286048474,-0.178709072070878,0.0362764534598488,0.121984053049717,-0.0449941932252063,0.105118120268688,-0.0126402633478734,-0.238144031271998,0.0466017848573849,-0.191597363842002,0.220203308656884,-0.28020781460769,-0.0991470656348818,0.0851656115538765,0.0139814540810053,-0.27270265824489,0.0770817222034924,0.111576045511097
mild,-0.155548938613158,0.100625901866167,-0.0553210297668972,-0.108055104904407,-0.170805337709545,-0.335309119270582,0.0526014107975414,0.239525465813268,-0.0496164631482484,-0.218564500098233,0.070643761033268,0.288080614241768,0.13578195195784,0.500807883381384,-0.307781268727102,-0.0050412449188059,-0.11057572736381,-0.10128922356601,0.23521387476429,0.39759502688583,-0.130143717509175,0.239525465813268,-0.0795322718111628,-0.0725010617928281,-0.132863336478531,0.26320605049766,0.16238115212154,0.115351643602679,-0.308245593916992,-0.0344927283918304,0.100957562716088,0.0395339733106364,0.0370796830212177,0.158533886262451,0.0140624200366693,0.353152472996356,-0.127954755899694,-0.134654305068107
mild,-0.389994293507627,-0.196069950491286,0.447033701212334,0.382303857726646,-0.430182244751814,-0.30462804554382,0.492573617169304,0.211450822053248,0.0369333781080352,0.127940886174506,0.335028169430395,0.347371439398615,0.220901138122667,-0.19749231949153,0.143948564414542,-0.529073052192519,0.303711943475866,-0.232328306022934,-0.273793978572425,0.0594984185186885,0.309088016137806,0.25879883419697,0.113982383612787,0.201518347000696,-0.076687386267402,0.320852695326266,0.280737067929549,-0.534907175888436,0.550505018992809,0.236016822243906,0.444430042703413,0.141658309244657,-0.452120478484394,-0.057039407704707,-0.389054083490517,-0.0201060295966719,-0.107545561187954,0.0351011739721274
mild,-0.358783843417184,-0.304720524546101,-0.146792175922116,-0.094159761923341,0.360588027821397,-0.202317506293165,0.38702866133142,0.193047731250827,0.0325375325311578,0.109930822146378,-0.274578202344675,-0.178925322293709,-0.458853864595706,0.356761912619358,0.0685590073601069,-0.222132428111853,0.182315944708524,-0.312155008556566,-0.194136463218887,-0.320833757673386,0.262726577206653,-0.152857968315592,-0.371133174597747,0.317038749099006,0.27740890546163,0.23924107332422,-0.0340306506587826,0.0945330414552472,-0.0425538666373077,-0.3707910016935,0.411011871256394,-0.375145929565739,-0.129683530709748,-0.597402784188227,0.0,-0.0383544719033629,-0.373310638533867,-0.446411213532166
mild,-0.583344768792778,-0.442204050751877,-0.0325644571506629,0.0469336887819226,0.342725402621342,-0.375705301514811,0.414245944276522,0.349546506912016,-0.380454811169058,0.10510395389124,-0.0649043511971061,0.0904455972632971,0.373622478723173,0.189837227190947,-0.459287688905393,-0.234488793426237,0.31196025734324,-0.430776595785896,-0.431343617624051,0.251679099054257,-0.351856699846677,0.437752087210721,-0.391306823180477,0.263364801590091,0.397824767280454,0.202755219761187,0.454442739931852,0.117825453745287,0.490372836607009,0.270368363402944,0.471689186335927,0.338265017963778,0.340665036140126,0.131784857711346,-0.179891888712816,0.138841753261451,-0.315154667500765,-0.305664069308679
mild,-0.159338212392804,-0.002013880338635,-0.122021009717897,0.0443859226635161,0.05369004982801,0.101378736246888,-0.155491700946011,-0.0281540471341178,-0.139461213450476,0.115556453830878,-0.0700830357844992,0.174019400061453,-0.0189304751831693,0.22221155656499,0.264120406411985,0.223339329554625,0.150457000099423,-0.014197856387377,-0.0723184429603841,0.0618664040028682,0.0002416656406362,0.0258582235480738,0.0204207466337592,-0.0583823910170296,-0.17546939390527,-0.175852031169611,-0.225715708354215,0.18247769748372,0.03586720883109,-0.0238242044060525,0.102284982399273,0.0937259909600745,0.104500250771772,-0.145804936517176,-0.0259387787616192,0.094732931129392,-0.0404991336099505,-0.171199967587364
mild,-0.328078149338765,0.0620698739586996,-0.435637850726789,-0.237557987686473,-0.303035769592319,-0.13842232841499,0.33309428350816,0.123948292414751,0.0662818950169704,-0.0125594809737529,-0.159252687103166,-0.0317816134396796,0.352354707074617,-0.0297904762121334,-0.419172677499003,-0.387735683964091,0.299359823941464,-0.347070535201513,-0.397499914599174,-0.152551744510462,0.458306182240392,-0.55097064552235,-0.222930787284114,0.624030065333083,0.362386975413407,0.0998631901815475,-0.523094724336703,0.0442645122123731,0.0222854205083055,-0.420015081710658,0.39087555420753,-0.0361850900005991,-0.218067817516838,-0.703981883239169,0.497784306886548,0.1528580733147,-0.0260762394607492,-0.287336418375128
mild,-0.226030532194232,0.288228992661952,0.092431788876257,-0.0303108718555809,0.0555641877761914,0.0372811661509661,0.196943123614232,0.328637744510353,-0.131479222432111,-0.0342569717162563,-0.0508254215679567,-0.107121964121784,0.062362163300368,-0.116229011180155,-0.120450821074764,0.0017921152205687,0.265663849572195,-0.140861979524415,-0.181313811065618,0.129161534959356,0.115531120156761,-0.261106018073729,0.0711848843862449,0.0434501781602315,0.258452308997118,0.272651375744701,0.137811937274024,0.0597429179779983,-0.277088584103321,-0.0527984714982945,0.175429125028847,-0.353977219816568,0.079869750455155,-0.262691350768848,0.125637616088141,-0.146582962728538,-0.109319028454693,-0.0851685526698173
mild,-0.0963553828624879,0.428431734851192,-0.433606679573879,0.3419042729462,0.226743111134695,0.213574591854773,0.0617265020380494,0.293629644510064,0.0997705481117542,-0.300161707301237,-0.554002439649543,-0.0489009906215907,-0.204104592146109,-0.389358665187097,0.0686910530048938,-4.47401561039256e-05,0.197497962428096,-0.355594760714001,-0.229412607115563,0.181331852689211,-0.0544636833638455,-0.125317177247096,0.155531696002614,-0.212754355659534,0.186849805275361,-0.0888986901785002,-0.112968894162412,-0.125078563081208,0.241030134317215,0.189936876046532,0.0775197771427352,-0.0550154786224606,0.309408006229382,-0.17787194728384,-0.326603139558657,-0.0522117621732812,0.168282640492232,-0.0427715892353529
mild,-0.155547296990348,-0.0451998894984385,-0.117051873578882,-0.119317393712667,0.112115618328034,0.0801036346490256,0.212682609632628,0.0284571431438824,0.28040876842878,0.0231709294983845,-0.250091320134392,0.0347011376589479,0.0584983084951265,0.136078558930099,-0.158439058461926,-0.234159003746393,0.102058919197574,0.0201502359866714,-0.124014203746123,0.0175163385953606,0.135912789164212,-0.307742360937209,-0.0272230793311704,0.33157636949914,-0.0471522889633262,0.125874508896629,0.189511680134243,-0.314188962943913,0.126003440936763,0.15912055638835,0.322127492843598,-0.0515543971907617,0.149008600669261,-0.290189184616095,0.0972515959868602,0.0888894322410204,-0.0750568662209196,0.0017682108361247
mild,0.0324829596892145,-0.283126395545404,-0.0313579505877283,0.278000757419539,-0.0629682898521623,0.15442965031285,0.463726603643903,0.0657472502818479,-0.318468865241976,0.0525612844169337,-0.192838373932805,0.333955864042388,0.142272034056216,-0.124172543953307,-0.174988587520679,0.220947491554428,0.0861048135454969,-0.400105862212597,-0.33638309131624,-0.204628147118071,0.310268918234962,0.0473363018119402,-0.224212434436068,0.168788955025854,0.329498787411202,-0.0323621353227065,0.0738827576267248,-0.0845367817668143,0.126282942888314,-0.28848831243244,0.198962826821803,-0.0370716006305989,-0.113338625756416,-0.22423659930937,0.0548945371835007,-0.0976099782229877,-0.198146591101393,0.0367977320665139
mild,-0.031896471341719,-0.157528107019241,-0.0195502879222,0.0716618816319325,0.217206088064432,-0.0635968684621142,0.250991883856656,0.128202675135941,0.192431915424444,0.0740251603260348,-0.0475317673613265,0.0486043323071114,0.0254130369902615,-0.0348479726997929,0.253988832881924,0.129646612447942,0.0306732798418045,-0.338434494043218,-0.0472824544441465,-0.176740783699427,0.138160908270595,0.0699413628024349,-0.0124851234306558,0.10899259546531,0.184294185987115,0.0115359164386839,0.262723874516664,-0.0496457331382488,-0.0695751844553268,0.145937653379924,0.0755690825058631,-0.119867572972511,-0.16579049291516,0.195270446866921,0.0578574773478658,-0.383087476313981,-0.0299681917479048,0.173190671639165
mild,0.258603516363652,-0.0453432729053894,-0.123693511269844,-0.015695748313404,0.0398543503957896,-0.0829947112571925,0.0270591029403012,0.375669933901169,-0.260604494803606,0.0662525797228949,-0.0218271868358332,0.152294652640935,0.30960093018194,-0.147264670140499,-0.27411568867339,-0.463033754045602,0.119287687181871,-0.166907302532713,-0.242779264847682,0.58825094614587,-0.0706767614112345,0.150293674200981,-0.0367152007331088,0.0927425970518329,0.342993405248703,0.247130016134555,-0.319752683184645,-0.142454978844462,-0.103371647664068,-0.0762023991215674,-0.377707627541857,0.133771833871082,0.460353544392085,-0.112917599854676,-0.703132809239767,-0.346995362128612,-0.218216795557232,0.188697774167813
mild,-0.396583273111397,-0.126423909718293,-0.18282603680243,-0.0646235592498662,0.376603641735058,0.041448427824206,0.0013960922545578,-0.0293799858903616,0.239538406609802,-0.0848203605324695,0.423543365760525,0.0962683170198438,0.453823055548268,-0.301866169707728,-0.150064405228806,-0.322062970990331,0.226973576318781,0.0796703313267673,-0.261441542870198,0.0474050881103195,0.0447680249628213,-0.0141470681795194,-0.00415725249135,0.122794069856443,-0.0058946117414664,0.15434575480945,-0.010455179773022,-0.43455698243537,0.321070194275979,-0.0235474226935422,0.528033114946098,-0.215246401380495,0.0465984570299083,-0.0106723496792866,0.004343398125291,-0.103621069560515,0.193343265120099,0.0234543498765717
mild,-0.255670679382472,0.0383186316545005,0.0842043577477669,0.253608237505578,0.277340741760322,0.0025816580137339,0.0619597923296157,-0.0010336247168581,-0.11126849888057,0.0919805809083157,-0.165033810606071,0.166507326772197,0.269312121866587,-0.0633467724729346,0.0940910983534353,0.172627346607362,-0.196919931231939,-0.125765686479108,-0.363670039623677,-0.383907450068394,0.24792570534127,-0.0790290228282424,-0.111809349023112,-0.0396407097807143,0.124131117159426,0.345567184408192,-0.143072891040453,0.189787920685618,0.0777886731680126,0.39108513240453,0.381655109697008,-0.165930419953486,0.141354189476375,-0.341552874461324,-0.288345239327244,0.217755882501069,-0.242247980733784,-0.237084664706316
