group,AR,ARID3A,ASCL1,ATF1,ATF3,BACH1,BCL6,CLOCK,E2F1,E2F2,E2F4,EBF1,EGR1,EHF,ELF1,ELK1,ELK3,ELK4,EPAS1,ESR1,ESRRA,ETV6,FOS,FOSL1,FOXA1,FOXA2,FOXG1,FOXO3,FOXP1,FOXP2,FOXP3,GATA3,GLI2,GLIS1,GTF2I,HEY1,HINFP,HNF1B,HNF4A,HOXA1,HOXA4,HOXB13,HSF1,HSF2,IRF2,IRF4,JUN,JUNB,KLF10,KLF4,KLF9,KMT2A,MAF,MAFK,MAX,MECOM,MEIS1,MITF,MXI1,NANOG,NFIC,NFYB,NR2F2,OTX2,PGR,POU2F1,PPARG,RELA,RFX2,RFX5,RUNX1,RXRG,SETDB1,SMAD3,SP1,SPIB,TBP,TCF12,TCF3,TCF7L2,TEAD4,TFAP2A,TFAP2C,TFDP1,USF2,VDR,VEZF1,ZBTB33,ZBTB7A,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384,ZNF76
healthy,-0.010063706357722,-0.132628796778116,0.148304006068146,0.200151826567979,0.0840738801968027,-0.0035518963615489,-0.219748921423886,-0.213853760101593,-0.234116835525291,-0.407851432904249,0.223140489130226,-0.0528344583780406,0.0272435384120195,0.133664766550234,0.338231797623194,0.0570400023339024,-0.0840368812763699,-0.169763379919171,-0.208587580426658,0.0420554395586178,-0.0488755738917308,-0.0442137099171978,-0.0604685689606753,0.0349639798089975,0.320040661743733,0.225101431913165,-0.0537100994949502,-0.246499140896801,0.0049455223645178,-0.006388480261397,-0.0280205157411084,-0.181368707961593,-0.104768609692216,-0.0109146815276765,-0.150252615877607,-0.170996677266931,-0.0689783206602197,0.0557573730922319,0.118260882676711,-0.0619731917249426,-0.302318178856421,0.258647119772238,0.119469514077516,0.0456813337610323,0.209475554517045,0.21592569964583,-0.18955780235072,0.131235170775147,-0.206490974935465,0.135625709333173,0.0593092694537809,-0.0986761207942817,0.192419052197523,0.0274901978815715,0.0327933764769398,-0.250162034019649,-0.252455967086483,-0.307769353133521,-0.0363452728384887,0.0982691326695209,0.0250112702125738,0.127461280891001,-0.0251469329208275,-0.0265405589237963,0.186708885477394,-0.104583615090052,-0.139066608933423,-0.0355559625359223,0.0200410819011008,0.0103226988007516,0.26691021200223,-0.20826692311624,-0.189520803430287,0.253812594169019,-0.256809506724076,-0.0539444259910247,-0.0803739881535226,0.121911442826081,0.301676864235586,0.312147558718069,0.269574134273392,0.133109782743742,0.157775729698943,-0.386281062291926,-0.013677267586659,0.0268982151546467,-0.0661047378399388,-0.0796216767713889,-0.0651057669882531,-0.148353337962057,0.190865097539346,-0.0638478036935379,0.0030709103959225,0.36559866576999,0.352575045777644,-0.0784870432114497
healthy,0.298447294978772,-0.0491602304286812,0.117415317362994,-0.249770056686195,-0.146294842752172,0.285035575017345,-0.050648924252004,-0.232573834465954,0.427157961474801,-0.0793185147332716,-0.31302784172478,-0.0205211372482249,0.138410935872679,-0.033881791961782,0.127226937349583,0.0709225368959699,-0.188127919351054,0.0820497962547658,-0.0631421789913239,-0.0445749967136824,-0.211793115541056,-0.199599159893419,0.0253453846928377,0.129136919467833,0.0747403734138103,-0.188477574451053,0.178713473514566,0.274865789056112,-0.125383623749384,0.0003581659746441,-0.0771227090748592,0.277458059625072,-0.142601123156238,0.312374632095776,0.062052077797209,0.237271837269999,0.258900806701183,0.204403548630527,-0.0665748984314777,0.0199239575439667,0.152943254329032,-0.115153552426083,-0.119490552297269,0.221017485177139,-0.105025611598522,-0.38932996063595,-0.0161784634606089,0.213417274119145,-0.0381904222508179,0.0411862501258612,-0.289231436217334,0.078326997837128,0.0842987948797095,0.0821391604385384,0.277093510494444,-0.139983319963344,-0.227082192601262,-0.0940494202646751,0.0374960767276959,0.155668152694542,0.0051348943691556,-0.201280057635808,-0.159481024535507,0.142254305014454,-0.312996635184415,0.206019196333971,-0.139552102314664,-0.0063668434740207,0.0412053995938125,0.0836335281782913,-0.154706423859656,0.148323267875899,-0.276441010104993,-0.0087293204275645,-0.277528983580447,0.150285024481574,0.203839703185295,-0.182457549118817,0.264153434836261,0.0789007726361124,-0.160894538966132,0.19448625195043,0.163133608237323,0.447372707235806,-0.0574179065530014,0.0194813920624263,-0.101148198958167,0.312879610658046,0.15599298441016,-0.340748469683129,-0.172763662898151,0.134759061410416,0.359142597509656,0.113599608563815,-0.199922573129929,0.136149880175321
healthy,-0.196462238252252,-0.021628167882025,0.165053544894374,0.205075225461908,0.0597741312350124,-0.0319924624909776,-0.115720268154622,-0.164670745462833,-0.0970396558954571,0.0997671018451815,0.188519150047792,0.0409978191179624,0.0183073828134132,0.247125743016607,-0.0140774490948932,-0.0184796425576063,-0.140382121531604,-0.0062109207767408,-0.165158814738047,0.0485676778766711,-0.0812778893017867,0.0294564162570234,0.119280302867947,-0.071535643769087,-0.0581568036367547,-0.103968325606336,-0.310909698297003,-0.349725560655186,-0.149607587831724,0.0722629626890135,0.199964853050846,0.0629705064883736,-0.0576495943899639,-0.2269809229318,0.55944222922452,0.0480796086014573,0.203984247082019,-0.117835235013882,0.259844254129532,0.368080793397542,0.139760072455351,0.0979392345595768,-0.179590353307115,0.0206328893600203,0.0673248500221441,0.213927462316277,0.0398685607949186,0.200318942525021,-0.0454382925238294,0.0951830786524869,-0.0988101032663309,-0.288276681907185,0.0528550315099221,-0.0659850520117532,0.0336002201034467,0.180834451459621,-0.0863308417981182,-0.129070398329589,-0.112112383512355,-0.297167198704708,0.143913446287563,0.102092608391789,0.309378500570842,-0.315522431447063,-0.256667018847748,-0.270888017729468,0.215908449374498,0.141587939740955,-0.188968939379852,0.169580148172337,-0.176843767385814,0.118734813678002,0.154430860669131,0.131089665330964,0.131233215117791,0.0692101372224799,-0.10669577155606,-0.015924456352075,0.130965255515713,0.293808133692942,-0.0055027418283913,-0.0519745928173795,0.090254535971406,0.006555440265127,-0.170556286722765,0.0122017318803459,0.313024665156263,-0.0716696235701261,0.0957668477855858,0.0330547309135019,-0.0254944421405816,-0.367554444179174,-0.189303888882449,0.057104105200019,-0.134659270030077,-0.0431606359061649
healthy,-0.0855826447336593,-0.200003746643464,-0.224688403792813,-0.281412273593399,0.235417124462641,0.0993538313769305,0.0334222376402521,-0.293979515012204,-0.0723425548063612,0.201586641659932,-0.0389543375963138,0.0887205569140663,-0.107440298634194,0.0584315063944707,0.113434981939844,-0.154534969168929,-0.14894994854366,-0.187118036197465,-0.0597521605947776,-0.135042207673595,-0.109281654419022,0.40393685297557,-0.142643411294466,0.102114683789236,-0.333816966275915,0.0130298247683941,-0.109061466634642,0.251327345655031,-0.239027542618113,-0.232659579592161,-0.0003907624413788,0.0955922113094375,-0.0116411297076779,0.164955143437038,-0.0773648208153277,-0.240884963606094,0.22019439946397,0.189957324601631,0.405149303307587,-0.282923347701657,0.0317112935045415,0.0295897416764993,-0.137003107470115,0.257131136546756,0.139346737106437,0.195290972048166,0.269261782444601,-0.0342269153157879,-0.0773033950385693,-0.353822396754194,0.104916171715396,-0.0879319444416828,0.0211985080653189,-0.0156763307347335,0.0323487040649042,0.0381165845025234,0.107707737016081,-0.0026526485440152,-0.192922299595164,-0.215698977617201,-0.296790453057866,0.0724564287463519,0.183817581961636,0.0484965957627527,-0.166719953253906,0.345843188353271,0.0188553509349713,0.0117932766316489,-0.172920649164685,0.0477935068718559,-0.35462896445363,-0.021671486546359,0.34514813206395,0.318376888528714,0.228376785434171,0.0278622598316615,-0.0525592021363621,0.464341071815937,0.0848587655798596,-0.191899324159148,-0.250738130704125,0.413872236113263,-0.0590249738991524,0.217356056071754,0.182925963186688,-0.191709849263147,0.10261601262878,0.0117370484206161,-0.140185435212178,0.0662339975607201,-0.380052620947981,-0.101649265403797,-0.0792269668630591,0.15995603022085,0.0732828416967406,0.196924425203965
healthy,-0.246944776002481,0.229720496828512,-0.464008758299845,-0.03682760243274,0.381979318255861,0.31327252508677,0.195747747297535,0.437077979259883,-0.175858938748588,-0.129800645266815,0.0873584987939413,0.0631874108923497,0.0971601604233269,-0.0801262047761423,-0.199744541360003,0.100966630959011,-0.13322646874893,-0.512541257629813,0.33420811303303,-0.0408243964952079,0.184423497453876,0.0640438667628785,0.101632763302755,0.16415404185136,0.0175097644641451,0.249038334797107,-0.419948861849306,-0.319267716180472,0.0971601604233269,0.0857407488162757,0.279965907899537,0.0071371322544069,0.292146613613725,0.0267404555131781,0.0680406608253464,0.339346848256203,0.0022838823214102,0.234859232051685,0.0332114554238404,-0.364564715555108,0.30918056926091,-0.13684261575783,0.0617599844414683,0.0619503079682525,0.0393018082809344,-0.118476395423156,-0.23600117321239,-0.117810263079411,-0.155113674329111,0.256936761158651,0.0917359399099776,0.15368624787823,0.436792493969707,-0.165866953592418,-0.0391114847541502,0.0470099111156939,0.195462262007359,0.45106675847852,0.285961098993239,-0.39149549459507,0.14959429205237,-0.0902133516957041,-0.0590002933030976,0.0543373668968851,-0.284343349015574,0.144741042119373,0.212305894127759,-0.0473905581692623,-0.846654208899451,0.132940983458754,-0.209926850042957,-0.234954393815077,-0.0011419411607051,0.0838375135484339,0.323645157296508,-0.219252702855382,0.419758538322522,-0.13912649807924,-0.491415346156768,-0.345342039349905,0.178904115177135,0.302424084060071,0.378268009483569,0.113242498436591,-0.470003949393547,-0.324311289640253,-0.32783227488576,-0.353050142184665,0.234573746761509,-0.230576952699041,0.0380647053568372,0.675553358320468,-0.151973336137172,-0.262456143435392,-0.208404261828684,0.0844084841287864
healthy,-0.0843014725640457,0.328341404751956,0.171126038359398,0.412147413970686,0.0302071076507958,-0.0869592025739704,-0.338533408893359,-0.0239222628248948,-0.173089042591652,-0.0150766264696743,0.349697490576386,-0.292813451610166,0.331069145886762,0.184737816677705,0.235094664616512,-0.400323612072429,0.132256400372302,-0.279320153657042,0.358260389696508,0.109597030530847,0.176570749686721,0.17113950203726,-0.168309436950704,0.319073008911874,0.0190187913476173,-0.099186914808082,0.0222500740344559,0.134415974301339,0.499357040952887,-0.383292059577218,-0.0900073792418881,0.178156770938844,-0.0066860624261834,0.0465008505991793,0.0531653711407838,-0.177564369112924,-0.168756431055716,0.522404164716763,0.0566686201204313,-0.138261200698677,-0.200159113300642,-0.247400466182222,-0.0497536751705967,-0.235662831822281,0.243221340573911,-0.150591236884539,0.140059948061017,-0.258306045250302,-0.555462879338693,0.233942173791539,-0.334795891918916,-0.418461878887883,0.0896977146510661,-0.125804605940915,0.168576017772368,-0.105207871547891,0.0085871337402734,0.441568242834351,0.0909282948076371,-0.177553598170634,0.0372001419322289,0.163085529940315,0.262361305022285,0.219762228267463,-0.188025646811564,0.0374694154894655,0.227083776288725,0.353987018343164,-0.304268348735008,0.269252015351968,-0.160287777680627,-0.222325712532355,-0.372572279263631,0.328554130862173,0.424770958333935,0.0280206063660351,-0.215997783937296,-0.473681807270382,0.104114620905511,-0.266521581481589,-0.274653642910133,-0.0681100535674121,-0.127064806188782,0.168619101541526,0.0094892001570159,0.494496653244767,0.715521774495669,-0.148768254902047,0.0155478551948382,-0.255416739981154,0.0649353183275933,-0.503907764070184,-0.238167075904581,0.278068031615892,-0.206899030438273,0.0683470142977803
healthy,0.159237391318712,-0.181673460380205,0.0184249695054417,-0.183727926006476,-0.137910081484094,0.254199358044103,-0.131029252164363,-0.0589599024174135,-0.11162596569403,0.547335731290857,0.208642398045692,0.420187136420561,0.0919291841342305,-0.0812329186514254,0.0262515052245674,-0.387022191310765,-0.419991473027582,-0.535726369974154,0.0396544476435702,0.250938301494467,0.152519614826462,-0.26192806206674,0.472787978566185,0.404273180458338,-0.181836513207687,0.448199612181931,0.301452067448325,-0.434796669762929,0.0760478387375047,-0.33738891062531,0.0374369291898179,0.0491767327685064,0.285929438272059,0.244905346877641,-0.386402590566335,0.281396569668065,0.141758128212664,-0.112408619265943,-0.0063916708372859,-0.288766557470242,0.421458948474919,-0.383532860802655,0.354998615993343,0.0038480467285701,0.0735042146287888,-0.0222077951030192,0.316681201535123,0.237339695682487,-0.512148931120287,-0.114006536975264,0.300897687834887,-0.529432530833357,-0.397490182835096,-0.0984512972335019,0.480092745237369,0.120561260640032,0.354542068076394,0.327573130410907,0.194717686578748,-0.558488544690611,0.340291250954486,-0.181836513207687,0.359596705728329,-0.253221041079213,0.336475814791412,0.400620797122746,-0.0505463765193534,-0.246274990628488,-0.234796071573771,-0.193054547738434,-0.394522621374928,-0.377728180144304,0.38483728342251,0.308202454506071,-0.364227406028812,-0.169281445491589,-0.204142140007195,0.20965332557608,-0.073341161801307,0.106408275214613,-0.262221557156207,0.0562532254812159,-0.203065991345815,0.446275588817646,0.352976760932569,-0.0410567019599135,0.176553601597277,0.140616758420292,-0.303669585902077,-0.254395021437081,-0.508333494957214,-0.211251243285401,0.0776457564468262,0.368466779543338,-0.122648336831799,-0.157019872864959
healthy,0.109548772365175,0.126407555460302,0.117078584577623,0.0543745731447583,-0.141667086404113,-0.307522861596887,0.206969882582867,0.0208569134734183,0.0163256990446884,-0.432664342437396,0.339241362597996,-0.0948889609781076,0.27240594977423,0.371626218662153,0.270406884585085,0.0036649528467668,0.46664845065287,0.0077297187313626,-0.269274080977902,-0.507229473992524,0.12940615324402,-0.321183140389381,-0.12953942425663,-0.228826328650858,-0.205170723912636,-0.0441793406801161,-0.403811168207396,-0.118677836728939,0.326180803362245,-0.0916238211691699,0.28120183660647,-0.494568727794603,-0.228159973587809,-0.580728437446775,-0.143866058112173,-0.0253881279021482,0.37968911492504,-0.204504368849587,0.201305864546954,0.558672084859869,0.114946248375868,-0.677883005639247,-0.219697264287093,-0.414806026747696,-0.332644447473815,-0.262477259334807,0.100752885532934,-0.455453685593655,-0.325581083805501,-0.0098620549331179,-0.0959551290789852,0.0199240163851504,0.083960737944112,-0.0181248577149194,0.221629693969934,-0.369427246954093,0.0953554095222415,-0.270473520091389,-0.515492276774326,0.271539688192267,-0.163390261459494,0.168254653419748,-0.190044463981435,0.39508191688146,0.380821918532222,0.28380062135236,0.472512375207697,0.0465782189070907,-0.33064538228467,0.255080718134969,-0.05137597536104,0.184447081451827,0.756446267572667,-0.271006604141828,0.0473778449827489,0.416272007886403,0.544012273472802,0.184313810439217,0.51829096803913,-0.151529141337231,0.494102279250469,-0.264542960030258,0.221429787451019,-0.486439196025411,-0.0506429847916866,-0.472445739701392,0.065236160672449,-0.0720329823155437,0.0514426108673448,0.520756481772409,0.136935965456468,-0.13626961039342,0.390217524921206,0.0282534546732567,0.305123983369912,-0.0863596161710867
healthy,-0.223180413927403,-0.383695004077124,-0.0162766622121073,0.173136757366401,0.122863852041847,0.237717482580802,-0.133490206493496,0.290700917403809,-0.022304556171355,-0.217098579082614,-0.120544393963568,-0.0106533248944199,-0.0987253057620858,0.241843960324716,0.563830591342517,0.13342278038657,0.0918073871914056,0.127799443068882,0.495932501667322,-0.177613850866334,-0.264485647030705,0.101611143138549,0.291995498656801,-0.0083338668161411,0.582170492426582,0.120733187062963,0.520758794237736,0.0211043714680596,0.0630568951978573,-0.121501844681928,-0.0573526465518578,-0.19322973723056,-0.565799433664777,0.269920191248997,-0.681556574036549,-0.284794390437029,-0.0763263530410334,-0.0654033237189067,-0.0885844192803089,-0.21751662094556,0.299628133960905,0.0679115748965803,-0.162132816715962,-0.0974846653946344,-0.567120985360541,-0.344264216746385,-0.0999794313509226,0.0963923624624217,-0.547729237008419,0.196317852927803,0.1654097255126,0.0741417471766081,-0.449260150452655,-0.203599872475887,-0.261963910631646,-0.38825300890537,0.0059065269667796,-0.344061938425605,-0.119087990053952,0.18080984833466,0.303525362941269,0.0523361441965107,0.189062803822489,0.362671543937377,0.0608588041120466,-0.266791619887598,-0.162389035922283,0.434426406928779,0.116768531975673,0.063717671045739,0.417367601876322,0.0587551095759333,-0.15475640061818,-0.508729976762012,-0.206917236936681,0.100559295870492,0.304846914637032,-0.209155783686648,0.236301534335341,0.252429859112209,0.0796976583873688,0.502081762619038,0.271039464623981,-0.0144426721037008,-0.474302206565234,0.0097228446188312,0.0473870679480904,0.463581455563888,-0.36830836647645,0.0380283243066633,0.0604947031346424,0.0318386076907915,0.21908090662626,0.0917129906417082,0.0884765375092262,-0.0188523394967075
healthy,-0.350261723631689,0.334345527342677,0.0600810058591822,0.117105258788687,-0.0828485449216091,-0.190678139647826,-0.0426891357420505,-0.056708037109193,0.0513323681638978,-0.0431107568357992,-0.127962001952714,-0.0656674853513518,-0.0287756396483452,0.153891699218256,0.105405273437162,0.205118662108717,-0.219875400389919,0.23062673828051,-0.177818696288492,0.144299819335474,-0.0581837109373133,0.0620837060544883,-0.121743090819922,-0.206172714843088,0.0489080468748431,-0.0642972167966687,0.342250922850464,-0.199848398436859,0.0455350781248539,0.103191762694981,0.254448330077308,0.152310620116699,0.0387891406248755,-0.0046378320312351,-0.0179188964843175,0.18235112304629,-0.0373134667967553,-0.131651186523015,-0.0277215869139735,0.368602241209755,-0.0171810595702574,0.291340175780315,-0.201851098632165,0.013702685546831,0.242010507811723,-0.199532182616547,-0.258242919921046,-0.376296826170667,0.247491582030456,-0.0802134130856801,-0.147356572265152,0.371658994139432,0.086643134765347,-0.0920188037106422,0.263618588866342,0.166856547851027,-0.323067163084901,0.166329521483841,-0.211759194335258,0.215132163085247,-0.112045805663703,-0.127856596679277,-0.101189062499675,-0.0655620800779146,-0.148832246093272,0.191521381835323,0.134180913085507,0.347204970702011,-0.19015111328064,0.214605136718061,-0.251813198241379,0.318850952147414,0.271207768553817,-0.0093810693359074,-0.20722676757746,0.145143061522972,-0.164959252929158,-0.169597084960393,0.313369877928682,-0.101716088866861,-0.114364721679321,0.290391528319381,0.338034711912978,-0.244118613280467,-0.329391479491131,-0.0720972070310186,-0.486761552732813,0.144932250976097,0.204907851561842,0.177607885741618,-0.12775119140584,0.185618686522842,-0.357745498045727,-0.101610683593424,-0.146091708983906,-0.002635131835929
