group,AHR,ARNT,ATF1,ATF3,BACH2,BARX2,BHLHE40,CEBPB,CEBPD,DUX4,E2F3,EBF1,EGR1,EHF,ELK1,ELK4,ETV1,FOS,FOXG1,FOXP2,FOXP3,GATA3,GTF2I,HIF1A,HOXA4,HOXA6,HOXB13,JUN,JUNB,KLF1,KLF3,KLF9,KMT2A,MAF,MAFF,MAFK,MEF2A,MITF,MYB,NFATC1,ONECUT1,PBX1,RBPJ,RELA,REST,RUNX2,RXRA,RXRG,SPI1,SPIB,STAT1,STAT2,STAT3,TCF21,TCF4,TP63,TP73,ZBTB33,ZFX,ZNF143,ZNF384
healthy,-0.142113716079315,-0.101109458888352,0.113362965845661,-0.061557460843028,0.0773051025536401,-0.223372253343621,0.287322730808322,0.143094657607221,0.0413339917474337,-0.14472905941788,0.181915456129256,0.101106078921372,0.156477824639544,0.0819604437404365,-0.0698564064340112,-0.0497441006968625,0.187615582664686,0.0218991816137845,-0.142787080612062,-0.136807919024858,0.245283077065891,0.163593781787609,-0.235929957329108,-0.0854703516729792,0.0168100779979183,-0.0420606846480832,-0.187796598674047,-0.0323725726284166,0.166054022196991,-0.310279090983,0.126975219528834,0.159130723166773,-0.176839872381308,0.297405923412735,0.0412149417993686,-0.135421381459381,0.276237190218466,0.0809291782597216,-0.0618905753664782,-0.195734263350082,0.296029901300084,-0.187705339565593,-0.0107411595098068,-0.0132577327021852,0.294536706998801,-0.256755060547101,0.162261699245695,-0.0740824918143774,0.129943206088955,0.150621844071157,0.252575168048791,-0.0355779079808938,0.0811729114341513,-0.0082114420013959,-0.0489190132019131,-0.033833845019335,0.210161089075379,0.118184300966352,-0.164139458678898,0.0638625983232278,-0.116124398868129
healthy,0.108415718202426,0.0696525563870337,0.17923977639597,-0.19501918848365,0.162304801301868,-0.0114360890635462,0.232323950090939,-0.134395962346789,-0.124266854890505,-0.304821582293782,-0.0760599540226373,0.04246096343594,0.339831156688317,0.494565027948116,-0.454781782927056,-0.198987949705703,-0.105610489386839,0.0961348727341862,-0.124091528089531,-0.112519959225232,0.0430108520389955,-0.159308306885218,-0.313269146340722,0.11515783063989,0.149960200633274,0.211890408377397,0.213787125587937,-0.0315986711755822,0.357993419389238,0.255020801417057,0.0783471718353465,-0.0422059426345229,-0.433822260810591,0.0374561802081302,-0.199235001107076,-0.307268188107377,-0.0209356139163315,0.110942018016464,-0.162854689904924,-0.169875731343937,0.323135263595544,-0.359850289599556,0.141417003785802,0.148549616825436,0.128785504715614,-0.248780761182383,-0.305642430498343,0.0305945267700026,0.0394007138189353,0.0204654193137188,-0.0405801850254892,-0.194533055080949,-0.0464616022581701,0.0669907767722432,0.152590102647887,0.319230257573845,0.0543752165021431,-0.0809930126500484,-0.234914005105331,0.177908886588574,0.194270064879487
mild,-0.268841114205067,0.0938074102365261,-0.280788200256072,0.168767549553133,0.126816415401452,0.0072160268342796,0.0141049483938785,0.0470482509211349,0.239874229170452,-0.0907400356664915,-0.0575517561616405,-0.23396615413034,0.264347992397614,0.0275007776054861,-0.340909398855127,0.31061954428059,-0.202545744883341,-0.0988927943921098,0.331378292652123,0.0171329013813116,0.211192212000587,-0.0285595286810672,-0.302124193229983,0.0514573672132823,0.223854048888521,-0.0539249705623095,-0.223325142655285,0.22146763522747,-0.178253602518878,-0.137072127837034,0.19696759094524,-0.0429873586086335,-0.375784828234408,-0.0235665975227749,-0.373558916731092,0.12033766602273,0.248448892690816,0.29848051266668,-0.316970642820412,-0.366248559681301,-0.0893551179253391,-0.238178631814035,0.107066202518138,0.0135525769329038,0.326971053578195,0.246419150491397,-0.351772391384593,0.242176637316197,0.244802396300184,-0.303946033511635,-0.245255744500101,0.113069077078315,0.0966021188602341,-0.182160562937412,0.176596957440509,0.0857109680574813,0.0949215392495711,0.165970963711206,0.134780513696049,-0.330276834862057,-0.114615904890866
mild,-0.0444417177228822,-0.20196291720732,0.043577573211604,-0.052959713619768,0.0396889229108518,-0.0522190183243866,-0.0088883435445764,0.0964755622234235,0.224862746756194,-0.103265269097753,-0.141225902986048,-0.0220974096455442,-0.152891853888305,-0.156842228797005,-0.278377981847498,-0.0149373551235243,-0.149682174274985,0.350966120794873,-0.0417258349731505,-0.181902419624075,-0.212517825166505,0.0975866051664955,0.0858589296562905,-0.228813121664895,0.297944682567156,-0.010616632567133,0.116968132062308,0.206098465939866,0.095302794672403,0.0354299249624089,0.115918813727184,-0.134497920719667,0.0879575663265377,0.111042569699257,0.213567143501628,0.0868465233834657,-0.172088206960272,-0.0495648601826034,0.0097524880558547,-0.0040738241245975,-0.262946829860386,-0.0572804361761593,0.173507872943086,-0.0979569528141862,0.0120980231578957,0.0091352419763702,-0.101290081643402,-0.126905793942008,0.224862746756194,-0.0904265506444756,0.161656748216984,0.0936362302577949,-0.0980186774221347,-0.0790692227819613,0.178692740010756,-0.0546880026423245,-0.280723516949539,0.0127152692373802,-0.0166656441460808,-0.148015609860377,-0.0195667007196579
mild,0.0779210412858995,-0.0834347049773055,0.134273927543652,0.0513257223038235,-0.0769480418109455,-0.260439526129354,-0.255088029017107,0.022378987923942,-0.208302970929735,-0.0120814101473455,-0.0005675830270565,0.059352967972194,0.09405661591222,0.169626241800314,-0.104354193688816,-0.0304062335923125,0.0349468978087645,0.22533046174143,-0.214951800675254,0.0488932236164385,0.197032393678185,0.0490553901955975,-0.0106219109349145,-0.099894612761944,-0.0955971984142305,0.104354193688816,0.128354847404348,-0.060812467184625,0.203437973554965,-0.0172707406804335,-0.0049460806643495,0.162004412579841,0.139949757814217,0.02432498687385,0.071677627988278,-0.075245292729776,0.128598097273087,0.088867285379132,-0.210167886590064,0.047352641114428,-0.0772723749692635,0.229952209247462,0.210573303037961,-0.054487970597424,0.026595318982076,0.102489278028488,0.121300601210932,-0.0474337244040075,0.215357217123152,0.102894694476385,-0.0915430339352555,-0.0448390591374635,0.395199953410483,-0.0930025331476865,-0.026757485561235,0.150166252301234,0.0664072141656105,0.039730811893955,0.160220580209092,-0.0810022062899205,-0.230600875564098
mild,-0.152055792955455,0.0774969424071592,-0.170485641888325,-0.0401793600958832,-0.157626720376157,-0.0165601541135929,0.105962092104717,-0.0286177778460706,-0.167471235955205,-0.0064103822375198,0.0945912950405454,0.135610109953247,0.154612314443038,0.367147011246522,-0.0695602786845157,-0.0796337364863325,0.161251638903326,-0.114242169161514,-0.265153251003126,-0.222417369419661,-0.135495638841862,-0.110235680263064,-0.278317428812319,-0.141829707005126,0.187465523410327,-0.0935610550380869,-0.115272409163972,0.11912626991391,-0.131298364757772,0.0177048652274357,0.141791549967998,0.293656557737813,-0.285147538458248,0.125612966225686,0.0606696890336697,0.0118668385468373,-0.0584184238431122,-0.0962320476370535,-0.322045393361115,0.244319508731187,-0.23684072945408,0.134427241802276,0.148430874428286,0.0567776712466041,-0.152322892215352,-0.014995715591341,-0.125345866965789,-0.16537259891316,0.216579342739062,0.129962868458289,0.0744443794369117,-0.287246175500293,-0.23245267018435,-0.20600984345458,-0.34516855786074,0.207688753088216,0.24386162428565,0.0857388624268276,0.100467478758272,0.0584184238431122,-0.0394162193533213
mild,0.420278019531482,-0.041827032198595,-0.41827032198595,-0.450560790843265,-0.110256056875496,-0.0341308582740535,0.169650442597501,-0.192237039984743,-0.0277731493798671,-0.0915175464505258,-0.203279376485172,0.14170998508884,-0.0123808015307841,-0.271708401162073,-0.0481847410927814,-0.120796468989542,-0.0117115690156066,0.350008605437843,-0.191065883083182,0.198762057007723,0.141877293217634,-0.135352276194653,-0.103396423594927,0.153756170362035,0.200267830166873,-0.0749540416998822,0.0975406390871235,-0.0701021059648452,-0.335954722619115,-0.0754559660862654,0.427639577198435,-0.160281187385016,0.217165951175105,-0.277396877541082,-0.183202401029846,-0.0291116144102221,0.118454155186421,-0.0908483139353483,0.303998870019388,0.110423365004291,0.0963694821855628,0.187719720507294,-0.125313788466991,-0.0046846276062426,0.39267217828041,-0.108248359329964,-0.0729463441543497,0.340472042096563,0.216664026788722,-0.434499210479005,-0.483185875958169,0.225196741357235,0.0311193119557547,-0.3036642537618,0.0818136749804518,0.225865973872413,-0.0242596786751851,-0.0204115917129144,-0.509453252178887,0.269868011745335,-0.285260359594418
mild,-0.0092958661824709,0.183245920244821,-0.143900626170177,-0.186643080643731,0.292171235944405,0.0871062809556784,-0.207242225971664,0.12493829448899,-0.0390673445874608,0.143591793406639,-0.0804200516250971,0.0145151398862503,0.243638167154528,0.0271309582767465,0.0377239220660738,-0.13675114769429,-0.0506022483055767,0.2508648538213,-0.168499155785918,-0.148533117623235,-0.251760468835558,-0.0661983028642072,0.207211342695311,0.0649475301718814,-0.0405806251287932,0.136241573634453,0.147421319674501,0.0963712638617956,0.118514573007416,-0.0670630346021115,-0.101374354631099,-0.0951359328076466,-0.0348054524506469,0.0931439614828314,0.0573348025506885,0.184110651982725,0.268066838750324,0.122019824873563,0.0130173009830946,-0.0490889677642442,-0.320275017426294,0.197266927709412,0.0560222633056552,-0.206423819148291,0.243653608792705,0.117063059018791,-0.229493626584523,0.238866700957878,0.0803119601578591,0.0273316995730457,-0.0510346141745288,-0.0721896584768297,0.222946371997533,0.0089098252280493,0.239916732353904,-0.200355255344784,-0.203289166598388,-0.161504093691799,-0.200803062851913,-0.0691630973941648,-0.0720815670095917
mild,-0.313064673007964,-0.0412683031053473,-0.262272915339844,-0.2432260062143,-0.367182081475782,0.0964438731912512,-0.0159480072440078,0.0489021833501093,-0.225388424652281,-0.0377914863602081,0.0746003940750509,0.0678735095029338,-0.19424823989147,-0.109292978553722,-0.403915406217905,-0.0561581487312693,0.310116937071868,0.329315012142854,0.16514879539411,-0.151392694358994,-0.161898727567132,0.0083141269992457,-0.189562095582804,0.240656185141805,0.413816775644279,0.158573076767433,-0.424700723716019,0.267941638293876,-0.283965228510604,-0.0133781861715137,0.269150965857402,0.237028202451225,0.13431094252418,-0.406636393235839,0.134840023333223,-0.419938996434633,0.391444215719036,0.205283353908651,-0.292808436318893,0.0566872295403122,-0.0536639106314956,-0.0482219365956256,0.0872227505193604,0.102414928036164,0.37950210602921,-0.0012093275635266,0.265900898030424,0.0433090433687985,0.180416555883634,0.127206143088461,0.0994671921000678,-0.0699898327391055,-0.181096802638117,-0.16522437836683,0.353728312331548,0.374362463884222,0.218283625216562,0.312460009226201,-0.304901711954159,0.274668522865993,0.213899812798778
mild,0.11863847674066,0.0534926149564397,-0.0856443441559795,-0.121727289152843,-0.033415334277251,-0.0936471763148169,-0.0348193399191523,-0.136188547264426,0.065707464040981,0.106564028220309,-0.0023868095912322,0.0464725867469331,0.117234471098759,-0.0498422002874963,0.133240135416434,0.0217620874494702,-0.0212004851927097,-0.134363339929955,0.0540542172132002,0.134924942186715,0.165251464051783,-0.189119559964106,0.0612146459868968,-0.0497017997233061,0.285013145305965,-0.214532062082519,0.0345385387907721,0.0112320451352104,0.0195156784224281,-0.173535097339001,0.0881715543114018,-0.0147420592399637,0.286978753204626,-0.156265827943615,-0.287259554333007,-0.151492208761151,0.309302442910857,0.320113286353497,-0.0356617433042931,-0.017269269395386,0.27967792386674,0.117515272227139,-0.0171288688311959,0.019375277858238,0.0095472383649288,-0.142085370960412,0.171709890004529,0.209477641771674,0.117796073355519,0.194735582531711,0.138154155163088,0.0504038025442568,0.0408565641793279,-0.106142826527739,0.0352405416117227,-0.180695526112698,-0.127062510592068,-0.038750555716476,-0.317866877326455,-0.145314583936785,-0.220428885778505
mild,0.198529458934041,0.0576955350984659,-0.009295623866335,-0.0197610341068605,0.0920371207979148,0.0977189403296971,-0.0266335290552296,0.138243682578439,0.1451579556116,0.319205456857226,0.322338813216665,-0.0371407173805476,-0.333222004305115,0.0275735359630612,0.128843613500122,-0.0355949282432244,-0.192596970893503,-0.112153268625512,-0.0049089249631207,0.171060368182961,-0.0024649070027585,0.0978442745840747,-0.145429513162752,0.265123726093313,0.0036555824193452,-0.0574448665897108,0.124101800876172,0.0187583600718401,-0.122681345993226,0.0062667127188775,0.20847264311466,0.0509483744044744,-0.204858838780107,0.275234022613102,-0.0182779120967262,0.206592629298996,-0.0034466919953826,-0.277782485785445,-0.152406453323102,0.35653417561934,0.265395283644464,-0.0628342395279455,0.0286597661676666,0.0194268094285204,-0.378718338644166,-0.111275928844869,-0.082511717465221,0.0903242193214217,-0.109939030131508,-0.15286601225582,-0.028847767549233,-0.0754094430504931,-0.0901571069822516,-0.0885486507177397,0.0250877399179064,-0.278994050244428,-0.0316051211455391,0.0690800632044268,-0.24018220947218,-0.0625626819767942,0.0975100499057346
mild,-0.579900619619479,-0.120111522535009,-0.218882045621884,-0.0800287479305014,0.190666781928438,0.0324219030077416,-0.1542776418438,0.153149031296062,-0.369089849429902,0.0446656174347157,0.027565457620506,-0.23929963644005,-0.0003078028766557,-0.236153207034236,-0.438448097636337,-0.38536920157303,0.0810205571997255,0.18738355124411,-0.286393476568384,-0.0877922204861526,0.33971177486909,-0.110398631760538,-0.0898784399834862,0.240975452101843,-0.198293453205576,-0.146206366411493,0.013132922737313,0.289129502138658,-0.330204086012389,0.325723844141066,0.182663907135388,0.240565048266302,0.208279946537074,0.0626549855592643,0.125959777191469,-0.355785925094447,-0.197233243297095,0.322167010899711,-0.0030096281273009,-0.236768812787547,-0.300039404100123,0.283247047162569,-0.315566349211426,-0.0478804474797871,-0.0316352956562879,-0.149763199652849,-0.188922565627389,-0.129756012670223,0.459036690052645,-0.166726558188545,0.0740094916758996,0.291318322594876,-0.192855602384657,-0.408146614445557,-0.0801313488893866,-0.0464440340553935,-0.3823253731261,0.134817659975229,-0.0705552593934292,0.0006840063925683,-0.277774996022022
mild,-0.285777758895095,0.0247146172680057,-0.219052291400488,0.213213563049147,-0.112035599152618,-0.294755803517534,0.375338253024058,-0.0345724702721536,-0.0575474664217803,-0.0481495132535257,0.0334927054400563,0.278439357165841,0.172562416685186,0.314111587915131,-0.280098995704065,-0.217532622377536,0.206355056800825,0.4076912066969,-0.323009649957415,-0.361461275367103,0.0158765421608386,-0.0410510592647377,-0.0341725573713769,-0.0103577441301189,-0.0489293434100405,-0.437784652480354,-0.0760834293727846,-0.158865399833581,-0.0395313902417859,0.0827819704607959,0.272840576554966,0.397473432082053,0.169123165738505,-0.0195357452029463,-0.146428108619422,-0.148247712317957,-0.0786228762927173,0.0997382774537319,0.0175961676341788,-0.156425931138842,-0.0774431332354257,-0.500351025806883,0.0394314120165917,-0.272060746398451,0.156705870169386,0.318450642888559,-0.0493292563108173,-0.110515930129666,0.35686227700817,-0.28103879102089,0.212313759022399,0.257303960359788,0.368999633546746,-0.0335127010850952,0.0369119607416979,-0.225410906522839,-0.321270028839036,-0.303413917819352,0.056467701589683,0.243227026252445,0.306413264575178
mild,-0.0609000790066543,-0.1423993426317,-0.466259552254455,0.0053848490911146,0.451387111907567,0.281080575176677,0.511902558836284,0.110047511187463,-0.0694047216188116,-0.379247228845649,-0.121671947320663,0.527544263339046,0.329202321816321,-0.602761203024458,-0.0598743934654896,-0.232146827483611,0.0010684224387132,-0.091157802471013,-0.208983429012308,-0.520535412141087,-0.414932538298671,0.381597758210818,-0.15517767499871,0.038591418486322,-0.0196589728723235,0.0815847374201425,0.415530854864351,0.633318084771656,0.422838864345149,0.283986684209977,-0.260481390558286,0.600325199864191,0.502927810351093,-0.423009811935343,0.110175721880109,-0.118509416902072,-0.499551595444759,0.193854567280129,-0.200777944682991,-0.0949613863528322,0.0017522127994897,0.434121405297961,0.503141494838836,-0.568443474292988,-0.286209002882501,0.187529506442947,0.167528638390235,0.208256901753983,0.293175117182911,-0.252575064511808,-0.033591201473144,0.407282633637484,-0.545963866182462,-0.271251088740516,0.114919517507995,0.189623614422825,0.299457441122545,-0.330228007357486,-0.561605570685224,0.0629941869865322,-0.0067951667102161
