group,AHR,AR,ARID3A,ASCL1,ATF2,BACH1,BARX2,BCL6,BHLHE40,CEBPD,CLOCK,CTCF,DUX4,E2F2,E2F3,E2F4,E2F6,E2F8,EBF1,EGR1,ELK1,ELK4,ETV7,FOS,FOSL1,FOSL2,FOXA2,FOXD2,FOXG1,FOXM1,FOXP2,FOXP3,GATA4,GRHL2,HINFP,HNF1B,HNF4G,HOXA1,HOXA6,HOXB13,IRF2,IRF4,JUN,KLF1,KLF3,KLF9,KMT2A,MAF,MAFF,MAFK,MAX,MECOM,MITF,MXI1,MYBL2,MYC,NANOG,NFATC1,NFYA,NFYB,NKX2-1,NR2F2,NRF1,ONECUT1,OTX2,PAX5,PBX3,PGR,POU2F1,POU2F2,RELA,REST,RFX2,RFX5,RUNX2,SETDB1,SIX5,SPI1,SPIB,STAT1,STAT5A,TFAP4,TFDP1,TP63,USF1,VDR,VEZF1,ZEB1,ZNF263,ZNF76
healthy,-0.0037072891224762,0.0154776262043976,0.0019087033105818,0.258298946087776,-0.016529860080744,0.0751490752153438,0.0707688458231111,-0.204598312561214,-0.0154286850938698,0.155253437871621,0.217763471293176,-0.221238290140646,0.0422851194959668,0.0684441430730435,-0.470067131341305,-0.0032545838500946,0.241316380734651,0.209296659171877,0.0025571730250743,0.3627882170645,-0.245684374849252,-0.123955597689132,-0.18850892247522,0.135836052269741,0.23251921611729,-0.252181307271809,0.0141684514977805,0.0973071630067778,0.12280548159173,0.206874074200754,-0.112699142267752,0.0236018505520023,0.0318484276759264,0.268454226522282,0.143385218568644,0.245806727625571,-0.09200928779215,0.0288018435455746,0.55053855232654,-0.102017744895073,-0.0684196725177796,-0.244362964865003,0.0983226910502284,-0.0839951809432327,-0.0382597131550602,0.0215707944651011,-0.0171049181294449,-0.104232330146453,-0.42444178105182,0.0234917330533149,0.0720046088639365,0.228677338940862,-0.187089630269916,-0.0339161895957234,0.252878718096829,0.0246540844283487,-0.0809853026457767,-0.0073534018567928,-0.0608705062188758,-0.152439324016276,-0.0437166469789032,0.0,0.0306860763008926,-0.0574813343148299,-0.232372392785706,-0.080557067928659,0.0702427288849379,-0.337106369315069,-0.0755161335443018,0.206115486987574,0.192852446034557,0.220222762097195,0.314691340693364,-0.110814909512434,0.260525766616789,0.157724963953272,0.332579316591253,0.281998678860834,-0.0108404559818943,-0.0037562302330039,-0.230818512526451,0.0542512210199991,0.238979442706951,0.241671203785977,0.551480668704199,0.179063288143366,-0.135322170609199,0.257834005537763,-0.0698022588901882,0.0657890878269136
healthy,-0.305061432293574,0.181516729489155,0.157575993127609,-0.218219819013102,-0.255964733285,0.032130951024107,0.296014118602637,0.0116532910835703,-0.374758233961025,-0.235572004709785,-0.0901659684714556,0.498697159852815,-0.371927896211666,-0.296888203904077,0.487221516875044,0.0602559726505216,0.0914342768602657,-0.0004437663838079,0.480633673971559,0.137917920862431,-0.4525100678679,-0.184672637472248,0.0283147016756339,0.292463987532173,0.0939277201938471,-0.314333814102615,-0.289778033103862,-0.176049272846544,-0.251861132817187,0.113558189765296,-0.0189722514902025,-0.327326897474142,-0.37289257496945,-0.065252767976972,-0.140654126348558,0.237560814181077,-0.0500543001525816,-0.0565204080991044,0.022951285955543,0.0263280154884743,-0.0799352777570306,-0.0269161651933299,0.373519651550078,0.223644102211673,0.32132508099138,0.291320952907213,-0.2741980818969,0.0162452469019853,0.105590919936705,-0.183461657755031,0.36239435045426,0.147524366041738,-0.14862705826817,0.0474610624647467,-0.0630027945573139,0.0193218856107785,0.165862463337536,-0.0963397709689948,0.32990385665029,-0.087865743993982,0.205966346281255,-0.1214235419555,0.0567652935357831,0.206432761029149,-0.21322019264114,0.133280668315844,-0.0647021296251337,0.0137744519324898,0.109122649211349,-0.275360933840435,-0.387039309386602,0.468538032026937,-0.156785423668736,-0.0507748012350641,0.0321267044558409,0.073520128629701,0.142352045893622,0.104881743036265,-0.0174640119943575,0.244859249507757,-0.0313991257595816,0.132785235351465,-0.0379345943211174,-0.0874297629853285,0.499448094674538,-0.237994671905598,0.289835361775454,-0.208190132529939,-0.0264554125364575,0.322835443771358
healthy,-0.528353112965981,0.0460876737020987,-0.131879607975711,-0.378888292591898,-0.213346376740339,0.118790291303783,0.0134307771068474,-0.340274808409712,0.366690567055595,-0.261577663172767,-0.0552881354207724,0.414229447606103,-0.428836366211007,0.273500323358719,0.0401121160910013,-0.389758116436847,0.404042544630994,0.0558003260731522,-0.12347588727185,0.391693058901392,-0.345889935561727,-0.42534588176516,0.100569583095977,-0.0124822758987367,0.0714695660311408,0.0565211869913163,0.0668977902080473,-0.0600021864250825,0.250556079134521,-0.617085400984737,-0.183269403431148,-0.408348740115816,-0.14763421304243,-0.274306549385613,-0.0726741625654414,0.118752351255459,0.09879588583681,-0.0076449197373722,-0.195609404148669,0.108992273824,-0.160135458965329,-0.388031844238085,0.399935534399874,0.10676329598494,-0.236641566411537,0.296368687486268,-0.057204107861156,-0.36665262700727,-0.152424144143389,-0.157792660981295,0.66210126832167,-0.189861486827518,0.273149377911718,0.241004671968846,0.281714343820957,0.244058845858963,-0.200342425177141,-0.15997421375995,-0.218212187937946,-0.554114405778268,0.23752367253508,0.379011597748952,0.133947340609392,0.247758000570595,-0.421475996836068,0.34334795232399,-0.167163852917429,0.291825366699417,0.586021986419112,0.441546282399691,-0.376156609112539,0.51368928428859,0.318269580381544,-0.621192411215856,-0.308082677406435,0.0343452287456883,-0.314627335742399,0.461787298180773,0.0187234138481051,-0.048866782241863,0.139742682990949,-0.230267638293033,0.493875094051158,0.127687232635862,0.395411183637186,-0.271593835930416,0.362754287041935,-0.360923679710282,0.691115920277777,0.0299821231883791
healthy,-0.262658631962234,-0.424947116101047,-0.49073871837915,-0.327719747813766,0.21215426327742,0.264198842431608,-0.127766670851271,0.216402618547741,0.0547921083324329,-0.277097694858689,-0.229985071237941,0.2132326450368,0.183818141534006,0.367129912502738,-0.0162526196987511,0.0478557693114508,-0.420246309353422,-0.0344697696461108,-0.034954572576197,-0.201510635312346,-0.290672645762738,-0.298616568436288,-0.115442173926468,0.0988744792093247,0.356264981846173,-0.121963570400907,-0.214250074783692,-0.167333435326171,-0.127819183354337,-0.484685245815955,-0.559636060124265,-0.174796774824345,-0.211975626994671,-0.062149953962842,0.593628059764807,-0.100605516363946,0.480033669539954,-0.740578204392169,0.141359907359066,0.0182504391234101,0.102053829952956,0.697072064464094,0.656463958298942,0.219880634152556,0.1451234596993,0.19177284802515,-0.15371253598194,0.0250226765723127,-0.036053584247495,0.20997452553857,0.623997634417104,0.0711314674335689,0.0357474176001581,-0.442497544804129,-0.57194414689186,0.379271084528446,-0.507643524611508,-0.0139125312808978,-0.675330950471736,0.250150810138336,-0.59833589943695,0.463953590922703,0.395328188925605,-0.604858233634658,0.218355896117121,0.23386958987988,0.65755781249226,-0.304991680080758,0.613161773181879,-0.0660157181393999,-0.1548626535714,-0.323268375455701,-0.591527090780556,-0.0099839396453152,0.10757842659242,0.119161184411424,-0.0595566802623518,0.526505828167957,0.0398377664996476,0.197471861192652,-0.0456638411701035,-0.645993340277002,0.593828732544379,0.602280432368106,-0.240978001120728,-0.423833100857445,0.435710772644557,-0.0614837015801993,0.401689703582675,0.507715729303223
healthy,-0.075068902404286,-0.202601266087352,0.327684706981821,-0.0699826781510471,-0.372801399894811,0.462092892340561,-0.322598482728582,-0.151833212892985,0.568997790996602,0.255064727366131,0.132336019922236,-0.379865600246531,0.270888536153986,0.552232088828518,0.244327142831516,0.498920923507532,-0.0440806101947376,-0.357919484487186,0.343320137093629,0.464636004467181,-0.183480830468694,-0.363005708740424,0.197138284482021,-0.289349646406483,0.503065254380542,0.270323400125848,0.344827166501996,0.341907297023285,-0.612419075825179,-0.702840840327205,-0.745037663761484,-0.154093757005536,0.0101724485064779,0.433459333581586,0.332017416530876,-0.128851014415387,0.0824156707700756,-0.610817857078789,-0.113121394965555,-0.0072525790277666,0.192052060228782,0.341624729009216,0.392581160879629,0.394464947640088,-0.0007535147041835,0.299522094912961,0.222004269720078,0.26589650123877,0.253086751267649,-0.12159843538762,0.319301855897779,0.654521709921435,0.338139723502367,0.459832348228011,0.540929368265765,-0.44476205414434,-0.798631397096539,-0.646892373541576,-0.0520867039266878,0.225300896550881,0.692950959834796,0.0034850055068489,0.287371670308001,-0.124518304866331,-0.677692287075079,-0.396725491752638,-0.427713783962187,-0.428373109328347,0.308752650039209,0.420837962286512,-0.352739070895924,0.3641359807967,-0.330792955136578,-0.458513697495689,0.180184203637891,-0.43261162953938,0.0308941028715255,0.233212800944808,-0.159462549272843,0.0275032867026995,-0.2118318212136,0.246870254958135,0.618070436106556,-0.278612061871867,-0.162194040075509,-0.431198789469036,-0.356883401768933,0.256006620746361,0.277481789815592,0.336350126079932
healthy,-0.451089990398033,-0.462678957708566,0.144100011159357,0.426692727421266,-0.366306560191506,0.22524417405863,0.22699294762141,0.2428121286572,-0.25746813461683,-0.448766314211403,0.114927045456098,-0.291772440483658,-0.253807475584038,0.451068598672494,-0.236263586676698,0.479896622801442,-0.071330708808443,0.121673460897833,-0.312765745134096,0.453801391610049,-0.240127467102107,-0.385353217817932,-0.152036341334175,0.482522457111305,0.279400001225274,-0.299147237863089,-0.475313445604798,-0.100204190354161,-0.475046049035566,-0.392465966559515,-0.183931404112219,-0.408212950521612,-0.441049249223355,0.30384272161881,-0.0198087378487384,0.185273734889766,-0.165922245174415,-0.274314118478473,-0.136297379269154,-0.237862618160708,-0.136505948593156,-0.35863762658592,0.492124667912441,0.0486287400806097,0.110416065333147,0.33614690114778,-0.598131363818946,-0.0156186336088662,0.155327993101426,-0.569308687621382,0.624018025686337,0.635989370090873,0.346112771283073,0.130976187541429,-0.406421393507755,-0.32496437662248,-0.225105127842629,-0.533175389221004,-0.171222045176602,0.379743237795436,0.0450643438127414,0.573381137370792,-0.38446546120808,0.602768020329436,-0.144573303086898,0.199985894128934,-0.140762901975336,-0.508347617767773,-0.189755301390102,0.555882705880222,-0.304404254414198,0.398530520749706,-0.36373420519549,0.0107974734656055,-0.172660638719072,0.0254213918369271,-0.0124045268466924,-0.187541257796857,-0.309035562993304,-0.0567041164714291,0.529375683972211,-0.177987178378182,0.12049691599321,0.605056934962066,0.0155544584322505,-0.102284535662789,0.343976272694906,-0.433535405627924,0.378449038400351,-0.3194880948846
healthy,-0.278174032213529,0.0953433460860235,-0.436365426655883,0.49168209731662,-0.258534017102176,0.46029053597335,-0.230713367597334,0.0527845695389426,0.250450771213371,-0.599458709167351,0.0134720764813414,-0.184388902202456,-0.285835261248702,0.31274695137649,0.116931131291065,0.334042571067478,0.109237439420997,-0.183382554320717,0.582058629663739,0.109075125246523,-0.273207218474625,-0.553653649130791,-0.0354818785400149,0.567807445144923,0.205489744884075,0.196952019306743,0.281680018382168,0.382866674749255,0.32248580184493,-0.299047635050885,-0.215748000710832,0.236751454887766,-0.0273661698163152,0.450584148339805,0.151926067307658,0.11852181020091,-0.57306642439788,-0.18218142942961,0.131993886682251,0.0178545591921392,0.0664838858645476,0.186206820956565,0.394780535155646,0.13225358936141,0.121735630855495,0.441169926220313,-0.546739065298198,-0.51826915909546,0.42721090721555,-0.0256131767319961,0.268078090561247,0.250093680029529,-0.0882989109138523,0.223636469590268,-0.0160366404380305,0.369297209763229,-0.375757313907294,-0.268694884424248,0.10073217667856,-0.17968179114271,0.156438401358035,0.229317465696857,-0.39575442020249,0.502297444327219,-0.456589772795343,-0.227889100961486,-0.18779749986641,0.226136107877167,0.334269810911741,0.368193473376806,-0.337548557236116,0.0102582558267564,-0.120599431634177,-0.270447877508567,-0.209417747906346,-0.0237627951429926,-0.297099864957197,0.337094077547589,-0.119852786431597,0.410070530391096,-0.256651172678278,0.159067890984513,0.45704425248387,0.157314897900194,0.537779322867234,-0.123488623939814,0.146180145531278,-0.308948799693799,0.249444423331633,-0.184518753542035
healthy,-0.121886219306028,0.204507522268209,0.143267451063014,0.153298152381107,-0.0917941153517517,-0.168476187270325,0.202197821306806,0.146896981145219,0.0891544571101485,-0.433497874727287,-0.007457034532529,0.128683339278157,0.256706763995912,-0.528723545793123,-0.244036404436217,0.319530630146069,0.0952256710658359,0.689346749794679,-0.116012979718461,0.414426343931704,0.237833207568449,0.0716667212595272,-0.046062036315976,-0.0428944464260522,-0.515591246041147,-0.0044874190107254,0.0968094660107978,-0.204507522268209,-0.220939394822189,-0.186623837681347,-0.191177248148113,0.185633965840746,-0.459696482775199,0.350810580309067,0.223117112871511,-0.286732876494149,-0.023822915630469,0.289966457840113,-0.001649786401002,-0.662422235730326,-0.326855681766518,0.173557529385411,0.0305540441465572,-0.327383613414838,-0.535058725572971,-0.0884285510937076,0.301250996822967,0.261854097567039,-0.42749265222764,-0.187745692434028,0.19751242792796,-0.415152249948145,-0.245026276276818,-0.694626066277885,-0.1639887682596,0.0513413527991825,0.311215706685019,-0.146764998233139,0.325337878277596,0.329891288744361,-0.318012826657147,-0.189725436115231,-0.158577468864313,-0.241264763282534,0.389349590636474,-0.498367476014686,0.473752662911736,0.647706141033388,0.244300370260377,-0.453823243187632,0.0592603275239921,-0.152968195100906,-0.318408775393387,0.582044642273508,-0.0162338981858598,0.600918198700971,0.257498661468393,0.391725283053917,0.551094649390711,-0.300591082262566,0.144587280183816,-0.227406557514117,-0.387897778603592,-0.389085624812313,0.237635233200329,-0.247863908886542,0.0987232182359601,0.751246735560274,0.0646056354632386,0.212822445729259
healthy,0.0287376165364123,-0.20408712458673,-0.346155259132229,0.327716825057538,0.0746229767622878,0.0930087295967661,0.43501534106219,0.0889654444103873,0.359891892517875,-0.0767565669909307,0.282147552272943,0.281001735298301,0.371257870093917,-0.310450548577594,0.289641458693299,-0.0481769941751586,0.100779212528243,0.128344671469907,-0.0442654120893133,-0.235234907862906,-0.172228144567674,0.0573830409024511,-0.200307245601418,0.0103782043220407,-0.374510936677094,-0.32965286063538,-0.302838109366757,0.250170039463406,0.264393974321025,-0.0640340474793935,-0.0639945365492334,-0.402339801819825,0.0583971547765592,-0.263577415097717,-0.0990670722213076,0.328572895211005,-0.0846850936430481,-0.210830323334046,0.118506449860054,0.260377029754753,-0.175849979832345,-0.0332418625746584,-0.169185802945349,-0.280804180647501,-0.353267226561039,0.200886739243766,-0.0758609859073028,-0.102860121516673,-0.102214776324059,-0.331825961794183,0.201360870405686,-0.0491515971191066,-0.170542344880845,-0.122115114814672,-0.276879428251602,0.12996461960647,0.488381437398369,-0.048716976887346,0.322646255686997,-0.146822616474759,0.213938516506637,-0.0491384268090533,-0.564242423305672,-0.407384030570259,0.425335163172977,-0.321250202821342,-0.178049421611255,0.245507749704519,-0.060978535547016,-0.238369441655603,0.30740820695527,-0.069078276229827,0.216980858128961,0.173018363170875,-0.233140828564423,-0.12521013767721,0.512957235957922,-0.525350497718125,-0.0949052542444487,0.122720949077126,0.0919814454126047,-0.176034364173092,0.153486793361755,0.208248942563589,-0.0380885366742916,-0.179300601066323,0.289615118073193,-0.382386782088998,-0.0863840636399305,-0.0798515898534683
healthy,-0.0107603755272174,-0.0712621096236473,-0.357528703838299,0.0954221980715506,0.118161104846048,-0.0546139814494619,-0.0040605190668744,-0.227693606674987,0.200082077020241,-0.436302773735664,0.528984121437075,-0.143031784130654,0.146483225337497,-0.176531066432369,0.196123070930038,-0.0890268805412232,-0.127500298699859,-0.263121635533467,0.607555165381096,-0.197138200696757,-0.316618974239539,0.0215207510544348,0.113593020895814,-0.179576455732524,-0.187088416006242,-0.281089432404387,0.211959095290849,-0.028017581561434,-0.0661864607900542,-0.165973716858495,-0.0988736392783939,0.150340718451028,-0.132880486463468,0.0636486363732577,-0.185768747309508,0.0621259417231797,0.0637501493499295,-0.0913616790046761,0.0742059859471314,0.0104558365972018,0.127804837629875,-0.267588206507029,0.266674589716982,0.0261903479813405,0.0526852348926965,-0.121104981169532,-0.0374582883919172,-0.131966869673421,-0.111258222432361,-0.285454490401277,0.315299305542804,0.0172572060342166,0.34392596496427,0.0652728440000075,0.0732923691570846,0.218760464727863,-0.03979308685537,-0.452849388933178,0.229419327278409,-0.122323136889594,0.0708560577169599,0.40392013417734,0.224851243328175,0.256421779073124,-0.0388794700653233,0.293067963651667,0.146483225337497,-0.16952667104201,0.194092811396601,-0.15206643905445,-0.0223328548678097,0.374582883919172,-0.273272933200653,-0.0009136167900467,0.328495992510146,0.136027388740296,0.0695363890202257,0.539135419104261,-0.0075119602737178,-0.133794103253515,-0.226576963931597,-0.516802564236451,-0.0048726228802493,0.16790246341526,0.417725899004713,0.151863413101106,-0.10465987894869,0.229926892161768,0.174196267968916,0.462087069810317
