group,AHR,ARNT,ASCL2,BACH1,BARX2,CEBPB,CTCF,E2F1,E2F8,EBF1,EGR1,EHF,ELK1,ELK3,ETV6,FOS,FOXH1,FOXO3,FOXP2,FOXP3,GTF2I,HEY1,HNF1B,HNF4A,HOXB13,JUN,KLF10,MAFF,MAX,MEIS1,MYB,MYBL2,NFATC1,NFIC,NFYA,PPARG,SETDB1,TCF12,TCF21,TCF3,TCF4,USF1,XBP1,ZKSCAN1,ZNF384
healthy,-0.0690798388763566,0.278251471436765,-0.38018293832701,-0.199988518991765,0.136324865336949,0.0095266930364249,-0.068689116232424,-0.252588612067662,-0.175232317186383,0.173340555813829,-0.305739337440992,-0.0933148257262231,0.0971979148593596,-0.0136277722160799,-0.0629587688850194,-0.0470168324380804,0.0510364482093478,0.260596917686642,-0.0636542250195866,-0.0194701317500172,-0.0294373306243893,-0.156399184032506,-0.370120698809519,-0.134968273300052,0.333732201148141,0.0361184615483903,0.220988352521503,-0.022538586799279,-0.0918579130104784,-0.15602467864117,0.308619219785653,-0.0661369732483588,0.0755369454272921,0.10220791447519,0.0885590221161946,0.194207257014119,0.13678724560863,0.272823971852949,0.141156852319636,0.0460415344098858,-0.229049835643181,-0.022060743565821,-0.0393762435930712,-0.0068889380444709,0.110605057011057
healthy,-0.0156429351951247,0.0100424767825698,-0.0749470761314937,0.1246161916106,0.0065431889299321,0.208766874149031,-0.0193179863645615,-0.0697700475275914,-0.129809198697848,0.0011903970092306,-0.249296297154582,0.16683933385076,-0.22733387179636,-0.0263804760032184,0.315167594745901,-0.0607102474707623,0.0820495119785141,0.152418752631557,-0.271498399762984,-0.0610857418293786,-0.068084317534654,0.175212059123738,-0.0232247255425064,0.0601110543453106,0.0025006326435516,-0.155023245416854,0.03342698715853,-0.266784747176097,-0.0799323629352515,-0.104163732928517,0.154248288974603,-0.0788298475844205,0.22171743490046,0.0450673122756376,-0.0557249606670044,0.130376434856609,-0.183217279279772,0.149790292121242,-0.109923976174525,-0.0841986179884673,0.0874742070742698,-0.280382436503014,-0.0238958218430122,0.0486784495116929,-0.278904426793566
mild,0.0027458984945791,0.109802279770541,0.0161141384376285,-0.157966913326612,-0.0248538896026088,0.0918003361178895,0.0398269062038333,0.110008506608445,-0.13547349136981,-0.154564881628218,0.119189156530325,0.0114036330090825,-0.241176360870561,0.0210612121239084,0.293735759455076,0.0054206842864326,0.227171425195774,-0.254179555606285,0.0581479088493806,0.124880069087115,-0.201076855972946,-0.146379809544498,-0.255484236658958,-0.311980434466365,-0.0049665111583582,0.214450784932213,-0.0332067876647617,-0.181232619235015,-0.0224170943225438,0.0202400974497697,-0.130769149042167,0.272618131253672,-0.218517957443435,0.211022204491468,0.216740613959979,0.0278529493188912,0.0061934423227178,0.0149934022426725,-0.155590326801522,0.328547323778013,0.15078121175853,0.227014029080408,0.165156407572174,-0.237811307777584,-0.186145084739302
mild,0.480375326681784,0.493890511232569,-0.0294371827886962,-0.469760661189843,0.332263715166332,0.502406928894708,0.24197734531337,0.575907316109251,0.201308365318086,-0.744075708350754,-0.546840412349343,-0.0520242035448027,-0.400888761835158,0.245001290715144,0.143729976341454,0.179400189448092,0.447297066776666,0.215872673783772,-0.0685016203258968,-0.119970405327517,0.201246652146621,0.578128990281983,-0.028943477416978,-0.109726018864364,0.298506610375102,0.125586303930811,0.399839637920257,0.199456970174143,0.520735740819745,0.0096889679199691,0.481979869139868,-0.673969545566773,0.24339674825706,0.323438731646869,0.065724527609982,-0.164095322924828,0.670513607964746,-0.100777609001972,-0.470130940218632,0.319365662330194,0.650827106267484,0.0446803361404948,-0.0733769608716137,-0.139780333367708,0.230251842735064
mild,0.037901277022291,-0.0462606593205694,-0.204277332473462,-0.0035709982633422,0.0689040346722165,0.106642993591628,0.187315090722586,-0.0211013533742948,-0.106724152643068,-0.416508251988004,-0.375847567216766,-0.0383882313309286,-0.125390734474175,0.755347291748314,-0.07823732558777,0.0162318102879191,0.256624920652001,-0.50748754865179,0.515359976641431,0.342410038023653,0.374305545239414,-0.14251529432793,-0.268636460265061,0.385911289595276,-0.0398490942568413,0.358723007363012,0.0330317339359153,0.253297399542977,0.383233040897769,-0.0995821561163835,-0.322120275163754,0.128231301274561,-0.244126426730303,-0.0917097281267428,0.196080268278062,-0.420160409302785,0.0374954817650931,-0.115651648301423,0.247616265942206,0.199975902747163,0.229761274625495,-0.20249183334179,-0.0025159305946274,0.308323236419023,-0.172625302412019
mild,-0.0846517112715439,-0.205599084138777,-0.23933763813519,-0.172967337909214,-0.109993792553918,-0.164151041559473,0.0915978841531584,-0.0137396826229738,-0.0159532981566751,0.0619049033735096,0.504666175898839,0.21582751453588,0.110260953049364,-0.0377841272131779,-0.378680919403182,-0.169532417253471,0.133847408218803,0.318340813217289,-0.121558025428254,0.132282611031186,-0.395473864831262,-0.0324790830893074,-0.188195486149677,0.655955347891806,-0.230406844430257,0.0032822575154881,-0.21483520412422,-0.151556332488413,0.119077249399106,0.103352945952814,0.116138483949192,0.172509348488448,-0.0328989067250094,0.112283739657747,0.190905256889208,0.0167166138579514,0.140564586390034,0.257390054470375,-0.0470202471986213,0.106635203468302,-0.131481129544846,0.101253827774304,0.0621720638689563,0.0942313233225617,-0.0144266667541225
mild,0.156646720693109,0.0337109109842773,0.384069582855696,-0.27790537065148,-0.0751367568206777,-0.0464573250877851,0.137359383562801,0.145242034389971,-0.0092243786275385,0.0684281178188314,0.102977608678339,-0.0893926146996009,-0.0526628161644928,-0.106835076104401,0.129979880660771,0.244865323567387,-0.0296857275831695,0.0640675024676314,-0.181636400974986,-0.0142558578789232,-0.154130981067417,0.189686767777202,0.279917962352034,-0.452162268724435,0.35119725174665,-0.0422644257116312,0.310777701760526,0.0216353607809541,-0.370987736802096,-0.0680926858687391,0.332916210466619,-0.0862060111737239,0.0241511004066464,-0.156814436668155,0.0263314080822464,-0.29098721670508,-0.0592037391912929,0.668515876533976,0.0325368991589542,0.287297465254064,-0.0162684495794771,-0.062558058692216,0.333419358391757,0.131153892486094,-0.250735382694002
mild,0.125397938494634,-0.13964173537674,-0.121489391194013,-0.151413723689283,-0.0921057668233349,0.0873475353269265,0.0109377529203155,0.183593581504279,0.177089635205617,-0.210876168590829,0.0750502876933514,0.316113418439966,-0.156156506382132,-0.209331288234852,0.377506963786483,0.0141047576500679,0.0112158313843913,-0.141047576500679,0.0224934579830217,-0.134559079005577,0.131948231203976,-0.0735363049444942,0.211849443215094,0.161810768485007,0.088506195593909,0.263510242318957,0.274278058400115,0.0274679727292669,0.15892184221933,0.0352541697233898,0.117426355857794,-0.137092682789378,0.166151882285301,0.278263849718535,-0.363865670243208,0.151012054796729,0.259030089286625,-0.0545188277624201,-0.0594160984908665,-0.0876101649874425,-0.0130696878115635,-0.0022709741232858,0.042159784914606,-0.0902519103961628,0.210876168590829
mild,-0.101979808551294,-0.115476021132804,-0.351508098471226,-0.066950312974567,-0.208053973728439,0.391617629120769,-0.216394329818136,0.425813089088526,0.330278101151998,0.324667316146202,-0.0149368195424572,-0.122679055937542,-0.0603538495218068,-0.376680809578312,-0.19372372553796,0.0977338090874484,0.0327548530068097,-0.186065762219238,0.201912438789663,0.204111259940583,-0.0773378473771896,0.210025330622368,-0.604145066570046,-0.260143288579546,-0.295779355508251,0.219957936511007,-0.140193803725905,0.186672333571216,0.479191368062586,-0.0299494605039116,-0.274701001027017,0.216773436913123,-0.0475400297112724,0.180454977213442,-0.10622580801514,0.306242711329871,-0.0470851011972889,-0.225796185773795,0.196529118040858,0.339376671431667,0.274094429675039,-0.425282339155545,0.40973894826111,-0.0547430645160107,-0.238003434232351
mild,0.203391702167768,0.126873662071457,-0.0634368310357286,0.0182855610524273,0.0669532850842723,0.271470252547575,-0.0376963874003886,0.0499336474893207,-0.384700072910682,0.14403395782835,-0.208877370483496,-0.0028131632388349,-0.239118875300972,-0.166961238224855,0.30410294611806,-0.0773619890679616,0.120262728460195,0.0611863004446606,0.156693192403108,0.168227161682331,-0.0531687852139809,0.178354549342137,0.169352426977865,0.0974761062256317,0.310151247081555,0.287505283008934,-0.224349768297089,-0.253184691495147,0.0009846071335922,0.151348182249321,-0.121247335593787,-0.0820037084120394,-0.0765180400963112,0.0078768570687379,0.129827483472234,0.0116746274411651,0.28722396668505,0.0526061525662139,-0.0800344941448549,-0.0991640041689327,0.0291162395219419,0.138126315026797,-0.256982461867574,0.264437344450487,-0.380058353566604
mild,0.0728725363628369,0.0169325170550482,-0.312394487494617,0.141606013001107,-0.0139013874587741,0.166461275690554,-0.0602881224527888,-0.180195428412982,-0.219432878428198,0.198424014674713,-0.122332209637212,-0.0142985699575962,-0.118255862938775,-0.084286307118462,0.169471500944785,0.141355160896587,-0.0692978938734379,0.0653469732272599,-0.0280118183379809,0.194431285344448,0.19156739048452,0.0955119387956976,0.406568548399545,0.0050797551165144,0.26676030881416,0.0471392913075724,-0.111712803879231,-0.052386281160433,-0.17206363935815,-0.111524664800842,0.186633965762309,0.209942307140554,0.16541605858839,0.0053724159051202,0.0131488311452164,-0.179986384992549,-0.0392165456731733,0.0158872999528847,-0.037565102651755,-0.0779941001634379,0.184480818531852,0.171185656992333,0.22973871905553,-0.162301311623943,-0.181073410778799
mild,-0.163245682286042,-0.21924892495986,0.115365308959651,-0.401927801001137,0.104329174234456,0.115296761538998,0.259212071200784,0.143743941110153,0.159886858674026,0.0141893160752512,-0.191658588146871,0.226754867521406,-0.158481636550632,-0.0682046835501205,0.184255466716305,0.221202526448481,-0.171402825343795,-0.297050247401454,-0.066353903192479,0.148747902817851,-0.0318745506038251,-0.10179291967028,0.40593782510936,-0.0844161485346466,-0.10573439635785,0.0099393759947411,0.234843463158505,-0.243069153636912,0.0584366761070128,-0.0252597245107733,0.0888031834564634,-0.0612128466434749,-0.191898504119158,-0.207081757793883,-0.0349249108229009,0.0227920173672513,0.0425336745154269,0.251123475563685,0.0479146470367178,0.254242383203414,-0.0540153674748693,-0.170340340323668,0.117833016103173,-0.0977486218517304,-0.137163388727428
mild,-0.241506262176157,-0.129149871991554,-0.0032787274004047,-0.220294495274758,-0.284149710621665,0.034906451470163,-0.0145543508993578,0.0706925615111664,0.219334867742932,0.363259005276554,0.0364858384496263,0.287268500100099,-0.310979297032294,-0.0706525770306737,0.228551290496509,0.240846518248026,0.251322452137125,-0.234828853933869,-0.247623887691546,0.149641918244084,-0.0230510530040653,0.172692971248149,-0.0704326623879636,-0.126930733324207,-0.0453224086385221,-0.110337173919719,-0.0161537301190674,-0.0897251742257112,0.254781109699747,0.104739346650735,0.0454423620800003,-0.003238742919912,-0.131149096016191,0.12311221543715,0.0902049879916241,-0.283050137408115,-0.213537118071484,0.204540609960617,-0.0025190222710426,0.202381448014009,-0.085506811533727,-0.12675080316199,0.0571778071046199,-0.385690298832981,0.297224635742791
mild,0.211413899088184,0.269507803370206,-0.186559290555154,-0.247861621067774,0.263133729925419,0.0577088931343505,0.378508737177712,0.0725532118279159,0.0067163055760511,0.159095162021238,-0.0831196288806843,-0.347023381101447,0.340435412574619,0.214151756138294,0.126583109551181,-0.0633557233002025,0.17295556333742,0.179586310880655,-0.266042703041161,-0.168506545630991,-0.224632615158247,0.248802759428749,0.146475352180887,0.0609173193649482,0.160592427595517,0.322168772568417,0.0726387698607318,-0.159779626283765,0.172998342353828,0.0616017836274757,-0.0802534347813503,-0.0035934373782694,-0.0240845862376867,-0.0888947960957601,-0.243712056476201,0.182923074160477,-0.265871586975529,0.0615590046110678,0.0493242059183886,0.197724613837634,-0.136379504308606,-0.185489815144955,-0.0730665600248115,-0.154774481364033,-0.0050479239361403
mild,-0.0767433139645539,0.0636128514677819,-0.227273869184964,0.140310334847705,0.114691038038994,0.281789349603499,0.220697180290421,0.237356597803777,0.138820840847198,0.193313405973418,-0.0124430037273075,0.0190196926218512,-0.28655573040512,-0.150118079958732,0.091867406892773,0.162171523716676,0.0679896723000393,0.0397809474596792,-0.148514009496648,-0.0932881550163329,-0.226380172784661,-0.0135429377584507,0.178258058922145,0.219070194536021,0.002658173908596,0.19152601317281,-0.119251181209776,0.0988336557566799,0.396938693488804,0.0552029391879995,0.0218382735766557,-0.184674340770481,-0.133137848352959,0.0408579661985069,-0.223011624814284,-0.179632976461074,-0.0787827749806319,-0.141616506509687,0.150118079958732,-0.0772932809801255,-0.223928236506904,0.185155561909106,-0.138087551493103,-0.165608817563999,0.187997058156226
mild,0.146118832466633,0.0966789625226073,-0.057147156651221,0.0794471497068748,0.219438506604161,-0.0145561789233056,-0.113399391386204,-0.0854924385696278,0.374798777634398,0.0679136152149457,0.0561243887469485,0.0831090240784215,0.0876018973721896,0.0419243522188807,0.281242909962337,-0.356087604099986,-0.112011349230405,0.358708446854684,0.0634846649151946,0.274147457626447,0.139982225040998,0.297844624694187,0.205731590315653,-0.0783969862337379,0.0273864370081514,0.318601334037144,0.251792673433064,0.192243838578061,-0.0218068728160939,-0.310729673916762,0.393930016558065,0.185568451631426,0.178628240852434,0.0029495895810713,-0.0244551111396564,0.166455476420335,0.150127717377129,0.0416686602428126,-0.189075084446074,0.236889483970809,-0.111892635098659,0.0166839014384437,0.331385932840549,0.0473121474288872,0.0655393325800276
mild,-0.0600963700871471,-0.204103368879949,-0.34890197737752,-0.0148426819644436,0.0534996225473944,-0.117026301355213,-0.203773531502961,-0.377267991798457,-0.275480177260073,0.268553592343332,0.229105042055611,0.123689016370363,0.358599196260957,-0.0334455100265462,0.309981166892979,0.291114468929287,0.242760309462899,0.217164929008659,0.416320737233793,0.273567120473544,0.486905935909147,0.399828868384411,0.12883447945137,0.0220991042581715,0.220991042581715,-0.395606949958969,0.296787671813474,-0.0126657552763252,-0.28702448545464,0.257602991427343,0.0169536411771644,0.0753348569039758,0.254304617657467,0.803219980440289,-0.149284396824604,0.471535514141523,-0.204367238781539,-0.321393540136752,-0.0801504826079953,-0.0655716705451418,-0.224157481400797,0.159443388035823,0.098885245620893,0.0444620784179332,-0.314071150367626
mild,-0.179252260189962,0.146630366684472,0.0522959220629251,0.0216918776402487,0.0482121798715161,0.053304846604332,0.0936137842348273,0.113431944869606,0.198277694399349,0.0231091764007965,-0.0986343849289712,-0.119293316014922,-0.255786393259543,0.146149926426659,0.34863147308187,0.0158064844820417,-0.0996192874574875,0.086142938225838,0.118164281409062,-0.300107007042776,-0.0470591232527654,0.167457451860657,0.232965481013435,-0.0132601511156337,0.0322135192863493,0.0184248838871215,0.0429273370355751,-0.245384861677896,0.390477819537366,0.0468669471496402,-0.180813691027853,-0.0856865199809158,-0.0407893778883081,0.27851121745409,-0.289873629551363,-0.00862390262774,0.0431675571644815,0.130175287854383,-0.108195146059446,0.175600914230584,-0.319036353200601,0.0382430445219002,0.0276012928113463,-0.201208379972007,-0.229458267131401
mild,-0.0846620554225288,0.18044601841694,0.0220281548861383,0.0339510862720621,-0.0697814976462983,-0.0225519012260885,0.0896838585644037,0.242741024262775,0.0672860003794771,0.227922083703009,0.232481757721398,0.316096320464027,-0.112543845872816,-0.144708032867401,0.0305005221500377,-0.0047445256677836,0.0262797428222042,-0.343762450656687,0.0592449536308308,-0.0519741220879935,-0.226535696332553,-0.13934733503497,0.0067470852028871,-0.121848045558989,-0.104626033557099,0.0472295964202099,0.312152818610285,-0.033766234622668,0.116240878860699,0.187377955269221,-0.0158356246314337,0.0635581587833613,-0.217323922471077,-0.0841999262990434,-0.149483367143417,0.182109683261488,0.148682343329376,-0.289169596868943,0.0067162765946547,-0.2831311096554,0.07163001414024,0.164363924919647,-0.0381718655998956,-0.057304011312192,0.0423002191030321
mild,-0.0321796699559752,-0.20406374401771,-0.408454710474569,0.0033896888568261,-0.0936359595103466,0.119329912916008,0.489614265702489,-0.101522859325734,0.0255457244375002,0.186838419208145,-0.0313909799744364,0.246233487073176,0.0666890518077723,-0.208270090585917,-0.0938037658893974,-0.0638838885046397,0.234336014798474,0.112013554789393,0.269466280252759,0.155288023173611,-0.175511488622216,-0.0382346834667249,0.257280740360687,0.345597237655123,0.192395607127711,-0.0956943844267031,-0.127502083575782,-0.0502300427958729,-0.0040944756488395,0.108439278915611,0.0105829889721371,-0.0184083597818728,0.104495829007918,-0.163001523063979,0.116264649725347,0.191086717371115,-0.0692229281314393,-0.133266232696177,0.0555327243738782,-0.129535337535281,0.18215102768666,-0.0927326018364565,-0.205229998352113,0.0516368196069155,-0.257753394995014
mild,0.0691784143702104,-0.268483363885541,0.267564447610337,-0.490361691465652,0.150722245574137,0.394774422403724,-0.0066921076563732,0.320541968519895,-0.0629457648514389,0.17069868633943,0.0025769608587228,0.167662267343106,-0.158053599335,-0.159491903070101,0.190635174223193,0.0141632965025929,0.233145040171737,-0.0606884270449608,0.353822718834873,-0.204858400048082,0.0977447246645796,-0.324437374469127,-0.120937372393085,0.19556935509222,-0.104376902998657,-0.329711154831164,0.371401986708331,-0.0068519191824955,0.310793465426432,-0.100940955187027,0.219820754181286,-0.128188820390886,0.126131246992061,0.126990233944969,0.24764793616734,-0.231866547962758,0.328552521266777,0.198106363069413,-0.193991216271762,0.21390772771476,0.385505353888628,-0.148804507260669,0.295371653155625,-0.0615274375571031,-0.115304016097272
mild,-0.126027533142465,-0.055232405566068,-0.0722827407097368,0.537905651445229,-0.130147077204022,0.0234203708684846,0.322850193861326,-0.274369263285033,0.0835733429525242,0.220586326925809,0.0554994130515394,0.161005513739208,-0.0833063354670529,-0.0842217897029546,0.231724353462613,-0.282951646746611,-0.298819520168907,-0.284553691659439,-0.126218252774944,-0.380066083605181,-0.159479756679372,0.124539920009124,0.488242259147563,0.386626838962476,0.112906022427874,-0.0820475858926881,0.167184829831544,0.273034225857676,0.341349998211839,-0.111570985000517,0.218183259556567,-0.0125112078906563,-0.114546211267198,-0.272767218372205,-0.244235561353269,0.195220615806033,-0.247630370811404,0.348063329275118,-0.287872213264582,-0.0119390489932177,0.220777046558289,0.0171647669231565,0.138996468151072,0.158449870663982,-0.0916217114431598
mild,-0.165954413479031,-0.0458375448456796,0.050942916612612,0.209908340360617,-0.0172423490559334,0.230432105326849,0.065824350844772,-0.0397946256758048,-0.408122907659078,-0.0764442059726479,0.352466684557128,0.141041222035386,-0.0784045323606186,0.24031044569058,0.111883497803874,0.162289455449347,0.175704906469633,-0.0292600021300145,-0.023131851378054,0.0965332898702431,-0.108082169242853,0.116588281135004,-0.0011847189909909,-0.112071007284463,0.0326777885716504,0.190475539645081,-0.484447789416806,0.0752424406652398,0.0766743312442793,-0.154456673055672,-0.111320969362109,0.268155603557972,-0.0940786203061755,0.0204555797005636,-0.0393002824997078,-0.0445249784815601,0.0676823993342398,0.226110864115105,-0.197140649364182,-0.128742304740422,0.0130233857426922,-0.135816526053534,-0.262368379134354,0.241222423618896,-0.188702722737699
